Date,Close,High,Low,Open,Volume
2011-07-19,5.625,5.625,2.8125,2.8125,18
2011-07-20,9.5625,9.5625,8.4375,8.4375,137
2011-07-21,28.6875,28.6875,28.6875,28.6875,123
2011-07-22,28.6875,84.375,28.6875,56.8125,258
2011-07-25,16.875,16.875,16.875,16.875,11
2011-07-26,14.625,55.125,14.0625,14.0625,165
2011-07-27,14.625,14.625,14.625,14.625,0
2011-07-28,14.625,14.625,14.625,14.625,0
2011-07-29,14.625,14.625,14.625,14.625,0
2011-08-01,14.625,14.625,14.625,14.625,0
2011-08-02,7.3125,7.3125,7.3125,7.3125,2
2011-08-03,7.3125,7.3125,7.3125,7.3125,0
2011-08-04,14.0625,14.0625,14.0625,14.0625,18
2011-08-05,14.0625,14.0625,14.0625,14.0625,0
2011-08-08,14.0625,14.0625,14.0625,14.0625,0
2011-08-09,14.0625,14.0625,14.0625,14.0625,0
2011-08-10,14.0625,14.0625,14.0625,14.0625,0
2011-08-11,14.0625,14.0625,14.0625,14.0625,0
2011-08-12,14.0625,14.0625,14.0625,14.0625,0
2011-08-15,14.0625,50.625,14.0625,50.625,4
2011-08-16,14.0625,14.0625,14.0625,14.0625,28
2011-08-17,14.0625,14.0625,14.0625,14.0625,0
2011-08-18,9.5625,9.5625,9.5625,9.5625,50
2011-08-19,9.5625,9.5625,9.5625,9.5625,0
2011-08-22,9.5625,9.5625,9.5625,9.5625,0
2011-08-23,9.5625,9.5625,9.5625,9.5625,0
2011-08-24,9.5625,9.5625,9.5625,9.5625,0
2011-08-25,9.5625,9.5625,9.5625,9.5625,0
2011-08-26,9.5625,9.5625,9.5625,9.5625,0
2011-08-29,9.5625,9.5625,9.5625,9.5625,0
2011-08-30,9.5625,9.5625,9.5625,9.5625,0
2011-08-31,9.5625,9.5625,9.5625,9.5625,0
2011-09-01,9.5625,9.5625,9.5625,9.5625,0
2011-09-02,8.4375,8.4375,8.4375,8.4375,55
2011-09-06,8.4375,8.4375,8.4375,8.4375,0
2011-09-07,8.4375,8.4375,8.4375,8.4375,0
2011-09-08,8.4375,8.4375,8.4375,8.4375,5
2011-09-09,8.4375,8.4375,8.4375,8.4375,0
2011-09-12,8.4375,8.4375,8.4375,8.4375,34
2011-09-13,8.4375,8.4375,8.4375,8.4375,0
2011-09-14,8.4375,8.4375,8.4375,8.4375,4
2011-09-15,6.75,6.75,6.75,6.75,4
2011-09-16,6.75,6.75,6.75,6.75,0
2011-09-19,6.75,6.75,6.75,6.75,0
2011-09-20,6.75,6.75,6.75,6.75,0
2011-09-21,6.75,6.75,6.75,6.75,0
2011-09-22,6.75,6.75,6.75,6.75,0
2011-09-23,6.75,6.75,6.75,6.75,0
2011-09-26,6.75,6.75,6.75,6.75,21
2011-09-27,6.75,6.75,6.75,6.75,50
2011-09-28,6.75,6.75,6.75,6.75,0
2011-09-29,6.75,6.75,6.75,6.75,0
2011-09-30,6.1875,6.1875,6.1875,6.1875,4
2011-10-03,6.1875,6.1875,6.1875,6.1875,43
2011-10-04,6.1875,6.1875,6.1875,6.1875,0
2011-10-05,6.1875,6.1875,6.1875,6.1875,0
2011-10-06,6.1875,6.1875,6.1875,6.1875,0
2011-10-07,6.1875,6.1875,6.1875,6.1875,0
2011-10-10,6.1875,6.1875,6.1875,6.1875,0
2011-10-11,5.681250095367432,6.1875,5.681250095367432,6.1875,32
2011-10-12,5.681250095367432,5.681250095367432,5.681250095367432,5.681250095367432,0
2011-10-13,5.681250095367432,5.681250095367432,5.681250095367432,5.681250095367432,0
2011-10-14,5.681250095367432,5.681250095367432,5.681250095367432,5.681250095367432,48
2011-10-17,5.681250095367432,5.681250095367432,5.681250095367432,5.681250095367432,0
2011-10-18,5.681250095367432,5.681250095367432,5.681250095367432,5.681250095367432,203
2011-10-19,5.681250095367432,5.681250095367432,5.681250095367432,5.681250095367432,178
2011-10-20,6.75,6.75,5.625,5.625,20
2011-10-21,6.75,6.75,6.75,6.75,18
2011-10-24,6.75,6.75,6.75,6.75,0
2011-10-25,6.1875,6.1875,6.1875,6.1875,380
2011-10-26,3.09375,3.09375,3.09375,3.09375,100
2011-10-27,11.25,11.25,3.206249952316284,6.1875,272
2011-10-28,3.375,3.375,3.375,3.375,5
2011-10-31,3.375,3.375,3.375,3.375,0
2011-11-01,3.375,3.375,3.375,3.375,0
2011-11-02,3.375,3.375,3.375,3.375,0
2011-11-03,3.375,3.375,3.375,3.375,12
2011-11-04,3.375,3.375,3.375,3.375,0
2011-11-07,3.375,3.375,3.375,3.375,4
2011-11-08,3.375,3.375,3.375,3.375,78
2011-11-09,3.375,3.375,3.375,3.375,0
2011-11-10,3.375,3.375,3.375,3.375,0
2011-11-11,3.375,3.375,3.375,3.375,0
2011-11-14,3.375,3.375,3.375,3.375,18
2011-11-15,3.375,3.375,3.375,3.375,0
2011-11-16,3.375,3.375,3.375,3.375,0
2011-11-17,3.375,3.375,3.375,3.375,0
2011-11-18,3.375,3.375,3.375,3.375,7
2011-11-21,3.375,3.375,3.375,3.375,7
2011-11-22,3.375,3.375,3.375,3.375,0
2011-11-23,3.375,3.375,3.375,3.375,5
2011-11-25,3.375,3.375,3.375,3.375,12
2011-11-28,3.375,3.375,3.375,3.375,4
2011-11-29,3.375,3.375,3.375,3.375,0
2011-11-30,3.375,3.375,3.375,3.375,52
2011-12-01,2.8687500953674316,3.375,2.8687500953674316,3.375,20
2011-12-02,2.8687500953674316,2.8687500953674316,2.8687500953674316,2.8687500953674316,0
2011-12-05,2.8687500953674316,2.8687500953674316,2.8687500953674316,2.8687500953674316,12
2011-12-06,3.375,3.375,3.375,3.375,23
2011-12-07,2.8687500953674316,2.8687500953674316,2.8687500953674316,2.8687500953674316,126
2011-12-08,1.743749976158142,1.743749976158142,1.743749976158142,1.743749976158142,44
2011-12-09,1.743749976158142,1.743749976158142,1.743749976158142,1.743749976158142,4
2011-12-12,1.743749976158142,1.743749976158142,1.743749976158142,1.743749976158142,53
2011-12-13,1.743749976158142,1.743749976158142,1.743749976158142,1.743749976158142,0
2011-12-14,1.743749976158142,1.743749976158142,1.743749976158142,1.743749976158142,0
2011-12-15,1.743749976158142,1.743749976158142,1.743749976158142,1.743749976158142,135
2011-12-16,1.743749976158142,1.743749976158142,1.743749976158142,1.743749976158142,773
2011-12-19,1.743749976158142,1.743749976158142,1.743749976158142,1.743749976158142,0
2011-12-20,1.743749976158142,1.743749976158142,1.743749976158142,1.743749976158142,4
2011-12-21,1.743749976158142,1.743749976158142,1.743749976158142,1.743749976158142,174
2011-12-22,1.743749976158142,1.743749976158142,1.743749976158142,1.743749976158142,4
2011-12-23,1.743749976158142,1.743749976158142,1.743749976158142,1.743749976158142,206
2011-12-27,1.743749976158142,1.743749976158142,1.743749976158142,1.743749976158142,20
2011-12-28,1.743749976158142,14.0625,1.743749976158142,14.0625,107
2011-12-29,1.0125000476837158,1.743749976158142,0.956250011920929,1.743749976158142,228
2011-12-30,1.125,1.6875,1.125,1.125,62
2012-01-03,1.125,1.125,1.125,1.125,0
2012-01-04,1.125,1.125,1.125,1.125,0
2012-01-05,1.125,1.125,1.125,1.125,0
2012-01-06,1.125,1.125,1.125,1.125,0
2012-01-09,1.125,1.125,1.125,1.125,0
2012-01-10,2.0250000953674316,2.0250000953674316,2.0250000953674316,2.0250000953674316,7
2012-01-11,2.081249952316284,2.081249952316284,2.081249952316284,2.081249952316284,64
2012-01-12,2.081249952316284,2.081249952316284,2.081249952316284,2.081249952316284,0
2012-01-13,2.081249952316284,2.081249952316284,2.081249952316284,2.081249952316284,0
2012-01-17,2.081249952316284,2.081249952316284,2.081249952316284,2.081249952316284,0
2012-01-18,2.081249952316284,2.081249952316284,2.081249952316284,2.081249952316284,0
2012-01-19,3.375,3.375,3.375,3.375,60
2012-01-20,3.375,3.375,3.375,3.375,0
2012-01-23,3.375,3.375,3.375,3.375,0
2012-01-24,3.375,3.375,3.375,3.375,0
2012-01-25,3.375,3.375,3.375,3.375,0
2012-01-26,3.375,3.375,3.375,3.375,0
2012-01-27,3.375,3.375,3.375,3.375,0
2012-01-30,3.375,3.375,3.375,3.375,0
2012-01-31,3.375,3.375,3.375,3.375,0
2012-02-01,2.53125,2.53125,2.53125,2.53125,4
2012-02-02,2.53125,2.53125,2.53125,2.53125,0
2012-02-03,2.53125,2.53125,2.53125,2.53125,0
2012-02-06,16.875,19.6875,3.825000047683716,3.9375,1675
2012-02-07,18.28125,19.6875,11.25,13.5,2882
2012-02-08,18.28125,19.6875,14.625,19.6875,1301
2012-02-09,19.6875,50.625,16.3125,16.3125,2754
2012-02-10,22.5,22.5,19.6875,19.6875,265
2012-02-13,18.0,36.5625,16.3125,36.5625,1173
2012-02-14,33.1875,33.1875,14.175000190734863,14.737500190734863,30
2012-02-15,19.6875,32.0625,14.625,29.25,3424
2012-02-16,16.875,17.4375,14.0625,14.0625,1698
2012-02-17,24.1875,25.3125,14.0625,16.875,1269
2012-02-21,14.0625,24.1875,11.8125,24.1875,2517
2012-02-22,14.0625,14.625,14.0625,14.0625,503
2012-02-23,11.8125,11.8125,10.125,11.8125,930
2012-02-24,9.5625,9.5625,8.4375,9.5625,1300
2012-02-27,9.5625,9.5625,9.28125,9.28125,350
2012-02-28,11.25,12.824999809265137,11.25,11.25,1259
2012-02-29,9.5625,9.675000190734863,6.525000095367432,9.5625,414
2012-03-01,9.0,9.5625,6.806250095367432,6.806250095367432,78
2012-03-02,7.481249809265137,11.25,7.481249809265137,11.25,92
2012-03-05,7.481249809265137,7.481249809265137,7.481249809265137,7.481249809265137,0
2012-03-06,6.75,8.4375,6.75,8.4375,764
2012-03-07,11.137499809265137,11.137499809265137,11.137499809265137,11.137499809265137,14
2012-03-08,10.40625,10.40625,6.75,6.75,281
2012-03-09,7.3125,10.40625,7.3125,10.40625,277
2012-03-12,7.3125,9.0,7.3125,9.0,560
2012-03-13,7.3125,7.875,7.3125,7.875,702
2012-03-14,5.625,8.4375,5.625,8.4375,2674
2012-03-15,5.625,5.625,5.625,5.625,0
2012-03-16,5.625,5.625,5.625,5.625,0
2012-03-19,5.625,5.625,5.625,5.625,12
2012-03-20,5.625,5.625,5.625,5.625,0
2012-03-21,5.625,5.625,5.625,5.625,4
2012-03-22,5.625,5.625,5.625,5.625,0
2012-03-23,6.1875,6.1875,4.556250095367432,4.556250095367432,21
2012-03-26,6.1875,6.1875,6.1875,6.1875,0
2012-03-27,7.3125,10.40625,6.1875,8.4375,1959
2012-03-28,7.3125,8.4375,7.3125,8.15625,1108
2012-03-29,7.3125,7.3125,7.3125,7.3125,12
2012-03-30,6.75,6.75,6.75,6.75,103
2012-04-02,6.75,7.3125,6.75,7.3125,836
2012-04-03,7.3125,7.3125,6.75,7.3125,462
2012-04-04,6.75,7.3125,6.75,7.3125,96
2012-04-05,6.75,7.3125,6.75,7.3125,356
2012-04-09,6.75,6.75,6.75,6.75,240
2012-04-10,6.75,8.4375,6.75,7.875,1339
2012-04-11,7.3125,7.3125,7.3125,7.3125,43
2012-04-12,6.1875,6.1875,6.1875,6.1875,231
2012-04-13,6.1875,6.75,6.1875,6.1875,2553
2012-04-16,5.625,5.625,5.625,5.625,446
2012-04-17,5.625,5.625,5.625,5.625,0
2012-04-18,5.625,5.625,5.625,5.625,0
2012-04-19,6.75,6.75,6.75,6.75,2
2012-04-20,6.75,6.75,6.75,6.75,160
2012-04-23,6.75,6.75,6.75,6.75,622
2012-04-24,6.1875,6.75,6.1875,6.75,1666
2012-04-25,6.1875,6.75,6.1875,6.1875,676
2012-04-26,6.1875,6.1875,6.1875,6.1875,0
2012-04-27,5.625,5.625,5.625,5.625,213
2012-04-30,6.199999809265137,6.25,6.199999809265137,6.25,4000
2012-05-01,6.199999809265137,6.25,6.199999809265137,6.25,1600
2012-05-02,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2012-05-03,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2012-05-04,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2012-05-07,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2012-05-08,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2012-05-09,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2012-05-10,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2012-05-11,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2012-05-14,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2012-05-15,6.25,6.25,6.25,6.25,200
2012-05-16,6.199999809265137,6.25,6.199999809265137,6.25,2600
2012-05-17,6.25,6.25,6.25,6.25,300
2012-05-18,6.25,6.25,6.25,6.25,0
2012-05-21,6.199999809265137,6.25,6.199999809265137,6.25,1300
2012-05-22,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2012-05-23,6.159999847412109,6.25,6.159999847412109,6.25,2000
2012-05-24,6.159999847412109,6.159999847412109,6.159999847412109,6.159999847412109,0
2012-05-25,6.159999847412109,6.159999847412109,6.159999847412109,6.159999847412109,0
2012-05-29,6.159999847412109,6.159999847412109,6.159999847412109,6.159999847412109,0
2012-05-30,6.159999847412109,6.159999847412109,6.159999847412109,6.159999847412109,0
2012-05-31,6.5,6.5,6.5,6.5,200
2012-06-01,6.5,6.5,6.5,6.5,0
2012-06-04,6.5,6.5,6.5,6.5,0
2012-06-05,6.5,6.5,6.5,6.5,0
2012-06-06,6.5,6.5,6.5,6.5,600
2012-06-07,6.5,6.5,6.5,6.5,0
2012-06-08,6.5,6.5,6.5,6.5,0
2012-06-11,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,100
2012-06-12,6.5,6.5,6.5,6.5,200
2012-06-13,6.5,6.5,6.5,6.5,0
2012-06-14,6.5,6.5,6.5,6.5,0
2012-06-15,6.5,6.5,6.5,6.5,0
2012-06-18,6.5,6.5,6.5,6.5,0
2012-06-19,6.5,6.5,6.5,6.5,0
2012-06-20,6.5,6.5,6.5,6.5,0
2012-06-21,6.5,6.5,6.5,6.5,0
2012-06-22,6.5,6.5,6.5,6.5,0
2012-06-25,6.5,6.5,6.5,6.5,0
2012-06-26,6.5,6.5,6.5,6.5,400
2012-06-27,6.75,6.75,6.75,6.75,600
2012-06-28,6.25,6.75,6.0,6.75,3400
2012-06-29,6.25,6.300000190734863,6.25,6.300000190734863,3800
2012-07-02,6.25,6.25,6.25,6.25,0
2012-07-03,6.25,6.25,6.25,6.25,0
2012-07-05,6.25,6.25,6.25,6.25,0
2012-07-06,6.25,6.25,6.25,6.25,0
2012-07-09,6.25,6.25,6.25,6.25,0
2012-07-10,6.25,6.25,6.25,6.25,0
2012-07-11,6.25,6.25,6.25,6.25,0
2012-07-12,6.25,6.25,4.599999904632568,4.599999904632568,1200
2012-07-13,6.25,6.25,6.25,6.25,0
2012-07-16,6.25,6.25,6.25,6.25,0
2012-07-17,6.25,6.25,6.25,6.25,0
2012-07-18,6.0,6.0,4.0,4.0,2100
2012-07-19,6.25,6.25,6.25,6.25,300
2012-07-20,6.25,6.25,6.25,6.25,0
2012-07-23,6.25,6.25,6.25,6.25,0
2012-07-24,6.25,6.25,6.25,6.25,0
2012-07-25,6.25,6.25,6.25,6.25,0
2012-07-26,6.25,6.25,6.25,6.25,0
2012-07-27,6.25,6.25,6.25,6.25,0
2012-07-30,6.25,6.25,6.25,6.25,0
2012-07-31,6.25,6.25,6.25,6.25,0
2012-08-01,6.25,6.25,6.25,6.25,0
2012-08-02,4.400000095367432,5.25,4.25,5.25,7100
2012-08-03,4.400000095367432,4.5,4.25,4.5,6600
2012-08-06,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2012-08-07,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2012-08-08,3.5,4.0,3.5,3.75,2500
2012-08-09,3.75,3.75,3.75,3.75,200
2012-08-10,3.0,3.75,3.0,3.75,4200
2012-08-13,3.0,3.25,3.0,3.25,2000
2012-08-14,3.0,3.0,3.0,3.0,0
2012-08-15,3.0,3.0,3.0,3.0,0
2012-08-16,3.0,3.0,3.0,3.0,400
2012-08-17,3.0,3.0,3.0,3.0,0
2012-08-20,3.0,3.0,3.0,3.0,0
