Date,Close,High,Low,Open,Volume
2012-08-21,3.0,3.0,3.0,3.0,0
2012-08-22,3.0,3.25,2.9000000953674316,3.0,29200
2012-08-23,2.950000047683716,3.0,2.950000047683716,3.0,20000
2012-08-24,2.75,3.0,2.75,2.950000047683716,10700
2012-08-27,2.799999952316284,2.799999952316284,2.7899999618530273,2.799999952316284,4600
2012-08-28,2.5799999237060547,2.75,2.299999952316284,2.549999952316284,13800
2012-08-29,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,1000
2012-08-30,2.549999952316284,2.549999952316284,2.5,2.5,900
2012-08-31,2.5,2.5,2.5,2.5,500
2012-09-04,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,3200
2012-09-05,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,6600
2012-09-06,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2012-09-07,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2012-09-10,2.25,2.25,2.25,2.25,100500
2012-09-11,2.25,2.25,2.25,2.25,200000
2012-09-12,2.25,2.25,2.25,2.25,0
2012-09-13,2.25,2.5,2.25,2.299999952316284,22100
2012-09-14,2.259999990463257,2.299999952316284,2.25,2.2799999713897705,8200
2012-09-17,2.25,2.299999952316284,2.25,2.299999952316284,51200
2012-09-18,2.240000009536743,2.299999952316284,2.240000009536743,2.299999952316284,21900
2012-09-19,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0
2012-09-20,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,100
2012-09-21,2.25,2.299999952316284,2.25,2.299999952316284,4200
2012-09-24,2.25,2.25,2.25,2.25,0
2012-09-25,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,300
2012-09-26,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,300
2012-09-27,2.25,2.299999952316284,2.2300000190734863,2.299999952316284,27700
2012-09-28,2.25,2.299999952316284,2.25,2.299999952316284,1100
2012-10-01,2.25,2.25,2.25,2.25,0
2012-10-02,2.25,2.299999952316284,2.25,2.259999990463257,52000
2012-10-03,2.25,2.259999990463257,2.25,2.259999990463257,19000
2012-10-04,2.25,2.259999990463257,2.25,2.259999990463257,3400
2012-10-05,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,500
2012-10-08,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,500
2012-10-09,2.25,2.2699999809265137,2.25,2.2699999809265137,10900
2012-10-10,2.25,2.25,2.25,2.25,0
2012-10-11,2.25,2.25,2.25,2.25,0
2012-10-12,2.25,2.2699999809265137,2.25,2.2699999809265137,5500
2012-10-15,2.25,2.2699999809265137,2.1500000953674316,2.2699999809265137,29600
2012-10-16,2.25,2.2699999809265137,2.200000047683716,2.240000009536743,30100
2012-10-17,2.2699999809265137,2.2699999809265137,2.25,2.2699999809265137,31400
2012-10-18,2.25,2.2699999809265137,2.25,2.2699999809265137,2800
2012-10-19,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,200
2012-10-22,2.25,2.25,2.25,2.25,300
2012-10-23,2.1500000953674316,2.1700000762939453,2.1500000953674316,2.1600000858306885,3900
2012-10-24,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2012-10-25,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2012-10-26,2.109999895095825,2.109999895095825,2.009999990463257,2.059999942779541,1300
2012-10-31,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,0
2012-11-01,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,3000
2012-11-02,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0
2012-11-05,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,500
2012-11-06,1.9299999475479126,2.0899999141693115,1.850000023841858,2.069999933242798,9200
2012-11-07,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,10500
2012-11-08,2.25,2.257999897003174,1.899999976158142,1.909999966621399,86900
2012-11-09,2.200000047683716,2.299999952316284,2.0999999046325684,2.299999952316284,18200
2012-11-12,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,5000
2012-11-13,2.25,2.25,2.25,2.25,1000
2012-11-14,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,400
2012-11-15,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,200
2012-11-16,2.049999952316284,2.0999999046325684,2.049999952316284,2.059999942779541,1800
2012-11-19,2.049999952316284,2.0999999046325684,2.0199999809265137,2.0199999809265137,13200
2012-11-20,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,2000
2012-11-21,2.049999952316284,2.0799999237060547,2.0399999618530273,2.049999952316284,5500
2012-11-23,2.0999999046325684,2.0999999046325684,2.0399999618530273,2.0399999618530273,1000
2012-11-26,2.0,2.069999933242798,2.0,2.069999933242798,4300
2012-11-27,2.0,2.0,2.0,2.0,2000
2012-11-28,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,1000
2012-11-29,2.049999952316284,2.0999999046325684,2.049999952316284,2.0799999237060547,27000
2012-11-30,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,100
2012-12-03,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,100
2012-12-04,2.0,2.0999999046325684,2.0,2.0,10700
2012-12-05,2.0999999046325684,2.0999999046325684,2.0,2.0,1300
2012-12-06,2.049999952316284,2.049999952316284,1.8200000524520874,2.0,8600
2012-12-07,2.069999933242798,2.0899999141693115,2.049999952316284,2.049999952316284,19100
2012-12-10,2.259999990463257,2.2799999713897705,2.049999952316284,2.049999952316284,60100
2012-12-11,2.240000009536743,2.2699999809265137,2.240000009536743,2.25,15600
2012-12-12,2.25,2.25,2.2200000286102295,2.2200000286102295,4900
2012-12-13,2.25,2.25,2.240000009536743,2.240000009536743,19300
2012-12-14,2.25,2.2699999809265137,2.25,2.25,15900
2012-12-17,2.1600000858306885,2.2699999809265137,2.1600000858306885,2.2699999809265137,5500
2012-12-18,2.1600000858306885,2.2699999809265137,2.1600000858306885,2.25,900
2012-12-19,2.25,2.2799999713897705,2.1500000953674316,2.200000047683716,6400
2012-12-20,2.25,2.2699999809265137,2.25,2.25,47800
2012-12-21,2.5,2.5,2.2899999618530273,2.2899999618530273,25300
2012-12-24,2.859999895095825,2.950000047683716,2.680000066757202,2.680000066757202,79800
2012-12-26,3.5,4.099999904632568,3.009999990463257,3.140000104904175,89500
2012-12-27,3.700000047683716,3.950000047683716,3.490000009536743,3.5,12700
2012-12-28,3.5,3.950000047683716,3.5,3.950000047683716,15000
2012-12-31,3.640000104904175,3.75,3.5999999046325684,3.740000009536743,11200
2013-01-02,3.700000047683716,3.799999952316284,3.700000047683716,3.75,70100
2013-01-03,3.5,3.75,3.490000009536743,3.700000047683716,191500
2013-01-04,4.449999809265137,4.690000057220459,3.549999952316284,3.5899999141693115,481000
2013-01-07,4.800000190734863,5.400000095367432,4.579999923706055,4.579999923706055,912400
2013-01-08,4.800000190734863,5.050000190734863,4.570000171661377,4.860000133514404,426600
2013-01-09,4.75,5.0,4.599999904632568,4.889999866485596,169700
2013-01-10,4.699999809265137,4.849999904632568,4.670000076293945,4.849999904632568,113600
2013-01-11,4.050000190734863,4.5,3.9000000953674316,4.5,461900
2013-01-14,3.8499999046325684,4.0,3.7899999618530273,4.0,120500
2013-01-15,3.799999952316284,3.950000047683716,3.799999952316284,3.890000104904175,85100
2013-01-16,3.5199999809265137,3.799999952316284,3.5199999809265137,3.799999952316284,160400
2013-01-17,3.8499999046325684,3.9000000953674316,3.5899999141693115,3.5899999141693115,135900
2013-01-18,3.9200000762939453,3.9200000762939453,3.8399999141693115,3.8399999141693115,4200
2013-01-22,3.700000047683716,3.9000000953674316,3.6700000762939453,3.9000000953674316,65900
2013-01-23,3.8499999046325684,3.8499999046325684,3.5799999237060547,3.700000047683716,19200
2013-01-24,3.8499999046325684,3.9000000953674316,3.6700000762939453,3.6700000762939453,35100
2013-01-25,3.75,3.819999933242798,3.700000047683716,3.819999933242798,75200
2013-01-28,3.6600000858306885,3.759999990463257,3.5999999046325684,3.759999990463257,275000
2013-01-29,3.680000066757202,3.9000000953674316,3.6500000953674316,3.7300000190734863,18400
2013-01-30,3.6500000953674316,3.700000047683716,3.640000104904175,3.6500000953674316,131200
2013-01-31,3.7100000381469727,3.7899999618530273,3.6700000762939453,3.75,45900
2013-02-01,3.8299999237060547,3.9000000953674316,3.799999952316284,3.809999942779541,206700
2013-02-04,3.875,3.950000047683716,3.8499999046325684,3.8499999046325684,190500
2013-02-05,3.9700000286102295,4.050000190734863,3.880000114440918,3.950000047683716,171800
2013-02-06,3.8299999237060547,3.9800000190734863,3.75,3.950000047683716,66400
2013-02-07,3.7899999618530273,3.8499999046325684,3.7200000286102295,3.8499999046325684,8100
2013-02-08,3.75,3.7899999618530273,3.7300000190734863,3.7899999618530273,7200
2013-02-11,3.700000047683716,3.8499999046325684,3.549999952316284,3.700000047683716,133300
2013-02-12,3.5999999046325684,3.8499999046325684,3.569999933242798,3.8399999141693115,32000
2013-02-13,3.5999999046325684,3.75,3.5950000286102295,3.75,47600
2013-02-14,3.619999885559082,3.700000047683716,3.5999999046325684,3.619999885559082,22700
2013-02-15,3.690000057220459,3.700000047683716,3.609999895095825,3.6500000953674316,61300
2013-02-19,3.8499999046325684,3.8499999046325684,3.6700000762939453,3.700000047683716,126200
2013-02-20,3.8499999046325684,3.890000104904175,3.680000066757202,3.8499999046325684,128400
2013-02-21,3.8499999046325684,3.880000114440918,3.700000047683716,3.8499999046325684,112100
2013-02-22,3.8399999141693115,3.880000114440918,3.799999952316284,3.8499999046325684,116200
2013-02-25,3.859999895095825,3.950000047683716,3.799999952316284,3.9000000953674316,239800
2013-02-26,3.7899999618530273,3.890000104904175,3.75,3.869999885559082,33700
2013-02-27,3.890000104904175,3.890000104904175,3.75,3.819999933242798,5000
2013-02-28,3.8399999141693115,3.8499999046325684,3.799999952316284,3.8499999046325684,19300
2013-03-01,3.890000104904175,3.9000000953674316,3.680000066757202,3.7799999713897705,263200
2013-03-04,3.8499999046325684,3.9000000953674316,3.819999933242798,3.890000104904175,12400
2013-03-05,3.880000114440918,3.9000000953674316,3.7699999809265137,3.8299999237060547,26100
2013-03-06,3.890000104904175,3.9000000953674316,3.880000114440918,3.890000104904175,254200
2013-03-07,3.880000114440918,3.9100000858306885,3.8299999237060547,3.890000104904175,169200
2013-03-08,3.859999895095825,3.9000000953674316,3.799999952316284,3.9000000953674316,133200
2013-03-11,3.950000047683716,4.050000190734863,3.859999895095825,3.9000000953674316,140000
2013-03-12,4.019999980926514,4.090000152587891,3.9000000953674316,3.950000047683716,65400
2013-03-13,4.739999771118164,4.949999809265137,4.0,4.099999904632568,234800
2013-03-14,4.909999847412109,4.989999771118164,4.739999771118164,4.739999771118164,208200
2013-03-15,6.099999904632568,6.300000190734863,4.869999885559082,4.869999885559082,438600
2013-03-18,6.400000095367432,6.730000019073486,5.849999904632568,5.929999828338623,160600
2013-03-19,5.900000095367432,6.400000095367432,5.650000095367432,6.400000095367432,63600
2013-03-20,6.239999771118164,6.400000095367432,5.260000228881836,5.900000095367432,76200
2013-03-21,6.0,6.25,5.599999904632568,6.25,26400
2013-03-22,5.75,6.0,5.5,5.929999828338623,41500
2013-03-25,5.239999771118164,5.800000190734863,5.190000057220459,5.75,102200
2013-03-26,5.300000190734863,5.489999771118164,5.150000095367432,5.199999809265137,69600
2013-03-27,5.25,5.300000190734863,5.25,5.25,14000
2013-03-28,5.400000095367432,5.420000076293945,5.25,5.269999980926514,34400
2013-04-01,5.650000095367432,5.699999809265137,5.400000095367432,5.449999809265137,66400
2013-04-02,5.900000095367432,6.099999904632568,5.670000076293945,5.670000076293945,49100
2013-04-03,5.929999828338623,6.050000190734863,5.820000171661377,5.820000171661377,83800
2013-04-04,5.849999904632568,6.0,5.849999904632568,5.949999809265137,3600
2013-04-05,5.800000190734863,6.0,5.599999904632568,5.980000019073486,21200
2013-04-08,5.75,5.75,5.25,5.75,12500
2013-04-09,5.840000152587891,5.840000152587891,5.650000095367432,5.699999809265137,12200
2013-04-10,5.840000152587891,5.840000152587891,5.75,5.800000190734863,7800
2013-04-11,5.800000190734863,5.840000152587891,5.789999961853027,5.840000152587891,4000
2013-04-12,6.0,6.0,5.699999809265137,5.760000228881836,17800
2013-04-15,5.800000190734863,6.050000190734863,5.650000095367432,6.0,31000
2013-04-16,6.0,6.130000114440918,5.789999961853027,5.789999961853027,52400
2013-04-17,6.0,6.150000095367432,5.760000228881836,6.019999980926514,10700
2013-04-18,6.0,6.059999942779541,6.0,6.059999942779541,1200
2013-04-19,6.0,6.0,5.920000076293945,5.989999771118164,27500
2013-04-22,6.0,6.0,5.849999904632568,5.900000095367432,14700
2013-04-23,6.119999885559082,6.119999885559082,5.900000095367432,5.900000095367432,18300
2013-04-24,5.800000190734863,6.239999771118164,5.760000228881836,6.139999866485596,37800
2013-04-25,6.0,6.050000190734863,5.889999866485596,5.889999866485596,21600
2013-04-26,5.800000190734863,6.0,5.789999961853027,6.0,11800
2013-04-29,5.260000228881836,5.900000095367432,5.199999809265137,5.800000190734863,88200
2013-04-30,5.400000095367432,5.699999809265137,5.309999942779541,5.559999942779541,29700
2013-05-01,5.5,5.599999904632568,5.5,5.5,3900
2013-05-02,5.579999923706055,5.599999904632568,5.400000095367432,5.449999809265137,8500
2013-05-03,5.579999923706055,5.599999904632568,5.5,5.550000190734863,5600
2013-05-06,5.599999904632568,5.599999904632568,5.550000190734863,5.579999923706055,67300
2013-05-07,5.639999866485596,5.699999809265137,5.5,5.650000095367432,11200
2013-05-08,5.739999771118164,5.989999771118164,5.639999866485596,5.639999866485596,13300
2013-05-09,5.699999809265137,5.800000190734863,5.510000228881836,5.75,53000
2013-05-10,5.75,5.75,5.650000095367432,5.739999771118164,24900
2013-05-13,5.75,5.75,5.699999809265137,5.739999771118164,9600
2013-05-14,5.539999961853027,5.75,4.949999809265137,5.75,71800
2013-05-15,5.639999866485596,5.739999771118164,5.559999942779541,5.559999942779541,7600
2013-05-16,5.449999809265137,5.5,5.210000038146973,5.5,26200
2013-05-17,5.400000095367432,5.449999809265137,5.25,5.400000095367432,3900
2013-05-20,5.699999809265137,5.75,5.445000171661377,5.449999809265137,67900
2013-05-21,5.650000095367432,5.71999979019165,5.599999904632568,5.710000038146973,19000
2013-05-22,5.480000019073486,5.670000076293945,5.059999942779541,5.650000095367432,121000
2013-05-23,5.519999980926514,5.519999980926514,5.429999828338623,5.429999828338623,5200
2013-05-24,5.599999904632568,5.650000095367432,5.550000190734863,5.579999923706055,5200
2013-05-28,6.258999824523926,6.5,5.5,5.519999980926514,233100
2013-05-29,6.570000171661377,6.880000114440918,6.210000038146973,6.269999980926514,117400
2013-05-30,6.25,7.050000190734863,5.25,7.050000190734863,228000
2013-05-31,6.400000095367432,7.25,6.051000118255615,7.25,87300
2013-06-03,6.25,6.989999771118164,6.099999904632568,6.989999771118164,165600
2013-06-04,6.090000152587891,6.309999942779541,5.820000171661377,6.300000190734863,127800
2013-06-05,5.949999809265137,6.03000020980835,5.820000171661377,5.829999923706055,71200
2013-06-06,6.0,6.010000228881836,5.849999904632568,6.0,63800
2013-06-07,6.050000190734863,6.210000038146973,5.949999809265137,6.099999904632568,108400
2013-06-10,6.389999866485596,6.5,5.900000095367432,6.090000152587891,68400
2013-06-11,6.260000228881836,6.289999961853027,6.1529998779296875,6.289999961853027,105300
2013-06-12,6.25,6.25,6.019999980926514,6.019999980926514,91300
2013-06-13,6.300000190734863,6.300000190734863,6.099999904632568,6.25,62700
2013-06-14,6.289999961853027,6.309999942779541,6.25,6.300000190734863,59800
2013-06-17,6.46999979019165,6.579999923706055,6.289999961853027,6.300000190734863,200100
2013-06-18,7.190000057220459,7.300000190734863,6.46999979019165,6.5,485500
2013-06-19,7.210000038146973,7.309999942779541,6.860000133514404,7.25,243300
2013-06-20,7.489999771118164,7.75,7.0,7.099999904632568,305000
2013-06-21,6.619999885559082,7.590000152587891,6.519999980926514,7.510000228881836,276700
2013-06-24,6.300000190734863,6.769999980926514,6.019999980926514,6.679999828338623,173300
2013-06-25,6.25,6.690000057220459,6.050000190734863,6.289999961853027,57500
2013-06-26,6.199999809265137,6.519999980926514,6.150000095367432,6.21999979019165,72800
2013-06-27,6.300000190734863,6.329999923706055,6.119999885559082,6.179999828338623,70300
2013-06-28,6.389999866485596,6.53000020980835,6.150000095367432,6.329999923706055,1490000
2013-07-01,6.630000114440918,6.650000095367432,6.400000095367432,6.53000020980835,87600
2013-07-02,6.599999904632568,6.639999866485596,6.53000020980835,6.599999904632568,81800
2013-07-03,6.5,6.585000038146973,6.360000133514404,6.360000133514404,35300
2013-07-05,6.460000038146973,6.650000095367432,6.260000228881836,6.650000095367432,81200
2013-07-08,6.28000020980835,6.449999809265137,6.150000095367432,6.269999980926514,98600
2013-07-09,6.130000114440918,6.400000095367432,6.110000133514404,6.150000095367432,67800
2013-07-10,6.590000152587891,6.599999904632568,6.099999904632568,6.099999904632568,69900
2013-07-11,6.75,6.790999889373779,6.434000015258789,6.639999866485596,67900
2013-07-12,6.809999942779541,7.070000171661377,6.679999828338623,6.71999979019165,90300
2013-07-15,6.460000038146973,6.940000057220459,6.239999771118164,6.789999961853027,156400
2013-07-16,6.630000114440918,6.730000019073486,6.25,6.400000095367432,70500
2013-07-17,6.869999885559082,6.869999885559082,6.570000171661377,6.630000114440918,59800
2013-07-18,6.159999847412109,6.5,6.150000095367432,6.25,683800
2013-07-19,6.309999942779541,6.5,6.159999847412109,6.159999847412109,246200
2013-07-22,6.21999979019165,6.400000095367432,6.139999866485596,6.380000114440918,299500
2013-07-23,6.25,6.309999942779541,6.150000095367432,6.25,191700
2013-07-24,6.21999979019165,6.300000190734863,6.199999809265137,6.25,145400
2013-07-25,6.269999980926514,6.300000190734863,6.179999828338623,6.179999828338623,146900
2013-07-26,6.170000076293945,6.46999979019165,6.170000076293945,6.199999809265137,143900
2013-07-29,6.179999828338623,6.25,6.159999847412109,6.199999809265137,94600
2013-07-30,6.230000019073486,6.289999961853027,6.159999847412109,6.159999847412109,52200
2013-07-31,6.110000133514404,6.309999942779541,6.03000020980835,6.159999847412109,284900
2013-08-01,6.230000019073486,6.300000190734863,6.019999980926514,6.130000114440918,122000
2013-08-02,6.070000171661377,6.300000190734863,6.03000020980835,6.239999771118164,125500
2013-08-05,6.019999980926514,6.110000133514404,5.900000095367432,6.099999904632568,231100
2013-08-06,6.050000190734863,6.150000095367432,5.889999866485596,6.0,88700
2013-08-07,6.070000171661377,6.130000114440918,5.869999885559082,6.050000190734863,83900
2013-08-08,5.909999847412109,6.179999828338623,5.880000114440918,6.070000171661377,149600
2013-08-09,5.849999904632568,5.940000057220459,5.800000190734863,5.889999866485596,50100
2013-08-12,5.710000038146973,5.860000133514404,5.619999885559082,5.860000133514404,172500
2013-08-13,5.440000057220459,5.75,5.300000190734863,5.690000057220459,133000
2013-08-14,5.559999942779541,5.619999885559082,5.389999866485596,5.420000076293945,61100
2013-08-15,5.710000038146973,5.900000095367432,5.460000038146973,5.460000038146973,132100
2013-08-16,5.789999961853027,5.989999771118164,5.489999771118164,5.710000038146973,70800
2013-08-19,5.760000228881836,5.920000076293945,5.71999979019165,5.889999866485596,77800
2013-08-20,5.630000114440918,5.78000020980835,5.400000095367432,5.78000020980835,43800
2013-08-21,5.5,5.706999778747559,5.480000019073486,5.630000114440918,45300
2013-08-22,5.659999847412109,5.679999828338623,5.480000019073486,5.480000019073486,35100
2013-08-23,5.920000076293945,5.980000019073486,5.570000171661377,5.670000076293945,33400
2013-08-26,5.829999923706055,6.019999980926514,5.809999942779541,5.949999809265137,135100
2013-08-27,5.708000183105469,5.869999885559082,5.639999866485596,5.809999942779541,90400
2013-08-28,5.800000190734863,6.013999938964844,5.547999858856201,5.75,79100
2013-08-29,5.960000038146973,6.0,5.730000019073486,5.820000171661377,120700
2013-08-30,6.019999980926514,6.019999980926514,5.610000133514404,5.949999809265137,109500
2013-09-03,5.880000114440918,6.050000190734863,5.829999923706055,6.050000190734863,100800
2013-09-04,5.880000114440918,5.96999979019165,5.78000020980835,5.900000095367432,98000
2013-09-05,6.039999961853027,6.039999961853027,5.820000171661377,5.900000095367432,165400
2013-09-06,6.25,6.389999866485596,5.96999979019165,6.070000171661377,422000
2013-09-09,6.320000171661377,6.400000095367432,6.150000095367432,6.309999942779541,263800
2013-09-10,6.230000019073486,6.480000019073486,6.210000038146973,6.320000171661377,144800
2013-09-11,6.320000171661377,6.389999866485596,6.184000015258789,6.230000019073486,84500
2013-09-12,6.300000190734863,6.349999904632568,6.170000076293945,6.329999923706055,75500
2013-09-13,6.300000190734863,6.320000171661377,5.5,6.320000171661377,169300
2013-09-16,6.190000057220459,6.360000133514404,6.099999904632568,6.360000133514404,94000
2013-09-17,6.340000152587891,6.369999885559082,6.099999904632568,6.170000076293945,108000
2013-09-18,6.289999961853027,6.329999923706055,6.190000057220459,6.329999923706055,154500
2013-09-19,6.369999885559082,6.389999866485596,6.199999809265137,6.300000190734863,227800
2013-09-20,6.28000020980835,6.449999809265137,6.25,6.380000114440918,467400
2013-09-23,6.309999942779541,6.389999866485596,5.699999809265137,6.300000190734863,166200
2013-09-24,6.199999809265137,6.340000152587891,6.150000095367432,6.340000152587891,258800
2013-09-25,6.119999885559082,6.360000133514404,6.059999942779541,6.190000057220459,81200
2013-09-26,6.070000171661377,6.269999980926514,5.909999847412109,6.110000133514404,250200
2013-09-27,5.610000133514404,6.133999824523926,5.559999942779541,6.099999904632568,251500
2013-09-30,5.039999961853027,5.599999904632568,5.010000228881836,5.599999904632568,517900
2013-10-01,5.159999847412109,5.230000019073486,5.010000228881836,5.110000133514404,234300
2013-10-02,5.03000020980835,5.239999771118164,4.949999809265137,5.130000114440918,478400
2013-10-03,4.769999980926514,5.059999942779541,4.550000190734863,5.0,390000
2013-10-04,4.730000019073486,4.849999904632568,4.690000057220459,4.739999771118164,142200
2013-10-07,4.460000038146973,4.869999885559082,4.409999847412109,4.71999979019165,222400
2013-10-08,4.360000133514404,4.570000171661377,4.099999904632568,4.46999979019165,279100
2013-10-09,4.090000152587891,4.380000114440918,4.070000171661377,4.360000133514404,98400
2013-10-10,4.320000171661377,4.400000095367432,4.099999904632568,4.130000114440918,163800
2013-10-11,4.599999904632568,4.760000228881836,4.260000228881836,4.400000095367432,208100
2013-10-14,4.610000133514404,4.659999847412109,4.260000228881836,4.550000190734863,336000
2013-10-15,4.590000152587891,4.699999809265137,4.465000152587891,4.679999828338623,217300
2013-10-16,4.619999885559082,4.75,4.559999942779541,4.599999904632568,91300
2013-10-17,4.650000095367432,4.75,4.550000190734863,4.590000152587891,122400
2013-10-18,4.760000228881836,4.820000171661377,4.630000114440918,4.699999809265137,141500
2013-10-21,4.550000190734863,4.739999771118164,4.480000019073486,4.739999771118164,210400
2013-10-22,4.5,4.559999942779541,4.460000038146973,4.559999942779541,382600
2013-10-23,4.449999809265137,4.53000020980835,4.360000133514404,4.480000019073486,131200
2013-10-24,4.400000095367432,4.519999980926514,4.349999904632568,4.449999809265137,349000
2013-10-25,3.990000009536743,4.46999979019165,3.9000000953674316,4.429999828338623,431000
2013-10-28,3.6500000953674316,3.9600000381469727,2.9700000286102295,3.869999885559082,1382800
2013-10-29,3.690000057220459,3.75,3.4000000953674316,3.75,298200
2013-10-30,3.625,3.690000057220459,3.5,3.5399999618530273,196800
2013-10-31,3.609999895095825,3.7300000190734863,3.509999990463257,3.609999895095825,112100
2013-11-01,4.099999904632568,4.159999847412109,3.5899999141693115,3.5899999141693115,374300
2013-11-04,3.9700000286102295,4.198999881744385,3.9000000953674316,4.099999904632568,163900
2013-11-05,3.994999885559082,4.179999828338623,3.880000114440918,4.179999828338623,93900
2013-11-06,4.199999809265137,4.539999961853027,4.099999904632568,4.360000133514404,197400
2013-11-07,4.130000114440918,4.199999809265137,3.9700000286102295,4.119999885559082,283500
2013-11-08,4.139999866485596,4.179999828338623,4.0320000648498535,4.119999885559082,477200
2013-11-11,3.8499999046325684,4.119999885559082,3.809999942779541,4.119999885559082,144100
2013-11-12,3.609999895095825,3.88100004196167,3.569999933242798,3.880000114440918,209700
2013-11-13,3.5899999141693115,3.7899999618530273,3.319999933242798,3.569999933242798,213400
2013-11-14,3.450000047683716,3.740000009536743,3.4200000762939453,3.5999999046325684,143700
2013-11-15,3.3499999046325684,3.509999990463257,3.25,3.4000000953674316,218400
2013-11-18,3.1700000762939453,3.5,3.049999952316284,3.369999885559082,213200
2013-11-19,3.2899999618530273,3.4000000953674316,3.109999895095825,3.180000066757202,140900
2013-11-20,3.4600000381469727,3.5799999237060547,3.309999942779541,3.309999942779541,98800
2013-11-21,3.4100000858306885,3.5799999237060547,3.315000057220459,3.490000009536743,144600
2013-11-22,3.6700000762939453,3.700000047683716,3.440000057220459,3.5,138200
2013-11-25,3.990000009536743,4.199999809265137,3.5999999046325684,3.700000047683716,385700
2013-11-26,4.28000020980835,4.349999904632568,3.990000009536743,4.0,302600
2013-11-27,4.519999980926514,4.75,4.239999771118164,4.28000020980835,298100
2013-11-29,4.409999847412109,4.599999904632568,4.349999904632568,4.53000020980835,101900
2013-12-02,4.46999979019165,4.734000205993652,4.300000190734863,4.400000095367432,192400
2013-12-03,4.300000190734863,4.489999771118164,4.059999942779541,4.489999771118164,222300
2013-12-04,4.070000171661377,4.400000095367432,4.019999980926514,4.320000171661377,168800
2013-12-05,4.309999942779541,4.340000152587891,3.8949999809265137,4.070000171661377,93100
2013-12-06,4.159999847412109,4.630000114440918,4.090000152587891,4.53000020980835,110200
2013-12-09,3.9000000953674316,4.380000114440918,3.8499999046325684,4.179999828338623,201800
2013-12-10,3.490000009536743,4.210000038146973,3.4000000953674316,4.210000038146973,406000
2013-12-11,3.4600000381469727,3.509999990463257,3.3399999141693115,3.4800000190734863,173500
2013-12-12,3.690000057220459,3.8399999141693115,3.503999948501587,3.509999990463257,251200
2013-12-13,3.569999933242798,3.809999942779541,3.509999990463257,3.799999952316284,131700
2013-12-16,3.759999990463257,3.7899999618530273,3.5209999084472656,3.569999933242798,137000
2013-12-17,3.5799999237060547,3.7300000190734863,3.559999942779541,3.7300000190734863,72800
