Date,Close,High,Low,Open,Volume
2013-12-18,3.630000114440918,3.690000057220459,3.5280001163482666,3.609999895095825,56800
2013-12-19,3.5899999141693115,3.700000047683716,3.5299999713897705,3.630000114440918,47400
2013-12-20,3.75,3.9100000858306885,3.609999895095825,3.609999895095825,281500
2013-12-23,3.740000009536743,3.799999952316284,3.5999999046325684,3.75,135500
2013-12-24,3.869999885559082,3.9260001182556152,3.671999931335449,3.740000009536743,107500
2013-12-26,3.8399999141693115,3.875,3.7799999713897705,3.859999895095825,114100
2013-12-27,3.799999952316284,3.9049999713897705,3.680000066757202,3.859999895095825,191400
2013-12-30,3.8299999237060547,3.8399999141693115,3.690000057220459,3.799999952316284,159800
2013-12-31,3.9000000953674316,4.039999961853027,3.7100000381469727,3.8399999141693115,199600
2014-01-02,4.099999904632568,4.119999885559082,3.8299999237060547,3.9600000381469727,81400
2014-01-03,4.329999923706055,4.349999904632568,4.119999885559082,4.119999885559082,201600
2014-01-06,4.210000038146973,4.349999904632568,4.110000133514404,4.349999904632568,76500
2014-01-07,4.179999828338623,4.349999904632568,4.099999904632568,4.110000133514404,85400
2014-01-08,4.130000114440918,4.289999961853027,3.9100000858306885,4.159999847412109,159200
2014-01-09,4.210000038146973,4.289999961853027,4.019999980926514,4.150000095367432,138600
2014-01-10,4.269999980926514,4.400000095367432,4.099999904632568,4.230000019073486,318700
2014-01-13,4.340000152587891,4.579999923706055,4.199999809265137,4.28000020980835,244700
2014-01-14,4.769999980926514,4.849999904632568,4.389999866485596,4.449999809265137,410000
2014-01-15,5.099999904632568,5.179999828338623,4.75,4.849999904632568,409900
2014-01-16,5.010000228881836,5.179999828338623,4.909999847412109,5.130000114440918,196100
2014-01-17,4.940000057220459,5.090000152587891,4.888000011444092,5.019999980926514,179200
2014-01-21,5.099999904632568,5.150000095367432,4.940000057220459,4.940000057220459,161500
2014-01-22,5.130000114440918,5.139999866485596,5.0,5.110000133514404,213600
2014-01-23,5.369999885559082,5.400000095367432,5.050000190734863,5.090000152587891,302900
2014-01-24,5.539999961853027,5.669000148773193,5.2820000648498535,5.449999809265137,393500
2014-01-27,5.380000114440918,5.639999866485596,5.269999980926514,5.599999904632568,471000
2014-01-28,5.690000057220459,5.690000057220459,5.281000137329102,5.400000095367432,356300
2014-01-29,5.760000228881836,5.880000114440918,5.579999923706055,5.659999847412109,270300
2014-01-30,6.139999866485596,6.150000095367432,5.630000114440918,5.789999961853027,336400
2014-01-31,6.0,6.11899995803833,5.789999961853027,6.070000171661377,253600
2014-02-03,6.03000020980835,6.110000133514404,5.829999923706055,6.079999923706055,213500
2014-02-04,5.809999942779541,6.150000095367432,5.75,5.960000038146973,196300
2014-02-05,5.480000019073486,5.811999797821045,5.139999866485596,5.75,393400
2014-02-06,5.559999942779541,5.775000095367432,5.460000038146973,5.480000019073486,133500
2014-02-07,5.599999904632568,5.739999771118164,5.340000152587891,5.570000171661377,164000
2014-02-10,5.820000171661377,5.849999904632568,5.429999828338623,5.639999866485596,155100
2014-02-11,5.650000095367432,5.849999904632568,5.599999904632568,5.789999961853027,123000
2014-02-12,5.579999923706055,5.900000095367432,5.550000190734863,5.659999847412109,282000
2014-02-13,5.630000114440918,5.7829999923706055,5.329999923706055,5.519999980926514,247400
2014-02-14,5.599999904632568,5.710000038146973,5.400000095367432,5.710000038146973,119300
2014-02-18,5.909999847412109,5.949999809265137,5.559999942779541,5.710000038146973,279600
2014-02-19,5.739999771118164,5.929999828338623,5.650000095367432,5.920000076293945,186700
2014-02-20,5.739999771118164,5.929999828338623,5.670000076293945,5.769999980926514,280300
2014-02-21,5.590000152587891,5.860000133514404,5.539999961853027,5.78000020980835,182700
2014-02-24,6.0,6.050000190734863,5.559999942779541,5.590000152587891,499800
2014-02-25,5.809999942779541,6.079999923706055,5.739999771118164,6.039999961853027,214300
2014-02-26,6.349999904632568,6.400000095367432,5.849999904632568,5.909999847412109,503700
2014-02-27,6.769999980926514,7.316999912261963,6.349999904632568,6.349999904632568,887400
2014-02-28,6.599999904632568,7.059999942779541,6.401000022888184,6.789999961853027,319900
2014-03-03,6.599999904632568,6.859000205993652,6.300000190734863,6.5,194100
2014-03-04,6.840000152587891,7.079999923706055,6.659999847412109,6.659999847412109,208300
2014-03-05,6.920000076293945,7.050000190734863,6.71999979019165,6.849999904632568,248300
2014-03-06,6.829999923706055,7.289999961853027,6.760000228881836,6.920000076293945,273100
2014-03-07,6.900000095367432,7.190000057220459,6.849999904632568,6.869999885559082,223300
2014-03-10,6.599999904632568,6.840000152587891,6.369999885559082,6.829999923706055,222600
2014-03-11,6.710000038146973,6.949999809265137,6.570000171661377,6.570000171661377,181900
2014-03-12,7.400000095367432,7.849999904632568,7.0,7.0,499200
2014-03-13,7.550000190734863,8.020000457763672,7.369999885559082,7.389999866485596,558600
2014-03-14,7.590000152587891,7.6539998054504395,7.150000095367432,7.590000152587891,358000
2014-03-17,7.239999771118164,7.840000152587891,7.21999979019165,7.579999923706055,204200
2014-03-18,7.300000190734863,7.659999847412109,7.119999885559082,7.25,356500
2014-03-19,7.309999942779541,7.741000175476074,7.119999885559082,7.519999980926514,417700
2014-03-20,7.239999771118164,7.590000152587891,7.130000114440918,7.260000228881836,159500
2014-03-21,6.96999979019165,7.3460001945495605,6.820000171661377,7.25,428500
2014-03-24,6.940000057220459,6.989999771118164,6.25,6.980000019073486,424600
2014-03-25,6.699999809265137,7.170000076293945,6.690000057220459,6.96999979019165,236100
2014-03-26,6.429999828338623,6.921999931335449,6.400000095367432,6.710000038146973,233400
2014-03-27,6.590000152587891,6.849999904632568,6.099999904632568,6.449999809265137,149700
2014-03-28,6.510000228881836,6.840000152587891,6.409999847412109,6.570000171661377,196000
2014-03-31,6.900000095367432,7.070000171661377,6.420000076293945,6.519999980926514,432200
2014-04-01,7.045000076293945,7.190000057220459,6.71999979019165,6.789999961853027,248000
2014-04-02,6.880000114440918,7.050000190734863,6.800000190734863,7.050000190734863,209300
2014-04-03,6.659999847412109,7.044000148773193,6.440000057220459,6.909999847412109,217200
2014-04-04,6.179999828338623,6.894000053405762,6.0,6.670000076293945,313900
2014-04-07,6.239999771118164,6.510000228881836,6.079999923706055,6.130000114440918,167600
2014-04-08,6.260000228881836,6.550000190734863,6.099999904632568,6.21999979019165,283900
2014-04-09,6.710000038146973,6.769999980926514,6.119999885559082,6.309999942779541,191600
2014-04-10,6.139999866485596,6.679999828338623,5.889999866485596,6.679999828338623,256600
2014-04-11,5.5,6.28000020980835,5.380000114440918,6.059999942779541,325600
2014-04-14,5.489999771118164,5.760000228881836,5.25,5.519999980926514,287000
2014-04-15,5.329999923706055,5.53000020980835,4.590000152587891,5.480000019073486,438100
2014-04-16,5.130000114440918,5.5279998779296875,4.989999771118164,5.340000152587891,182200
2014-04-17,5.269999980926514,5.400000095367432,4.889999866485596,5.150000095367432,112800
2014-04-21,5.510000228881836,5.619999885559082,4.915999889373779,5.269999980926514,152500
2014-04-22,5.820000171661377,6.119999885559082,5.309999942779541,5.550000190734863,182400
2014-04-23,5.159999847412109,5.78000020980835,5.099999904632568,5.78000020980835,233900
2014-04-24,5.139999866485596,5.5,4.699999809265137,5.159999847412109,378100
2014-04-25,4.699999809265137,5.130000114440918,4.619999885559082,5.099999904632568,243500
2014-04-28,5.150000095367432,5.267000198364258,4.670000076293945,4.690000057220459,201600
2014-04-29,5.079999923706055,5.449999809265137,4.940000057220459,5.150000095367432,144000
2014-04-30,5.329999923706055,5.369999885559082,4.926000118255615,5.039999961853027,158200
2014-05-01,5.369999885559082,5.679999828338623,5.110000133514404,5.289999961853027,169800
2014-05-02,5.289999961853027,5.429999828338623,5.179999828338623,5.409999847412109,90600
2014-05-05,5.5,5.550000190734863,5.119999885559082,5.230000019073486,62500
2014-05-06,5.349999904632568,5.5,5.300000190734863,5.449999809265137,104500
2014-05-07,4.840000152587891,5.510000228881836,4.760000228881836,5.329999923706055,240000
2014-05-08,4.809999942779541,5.699999809265137,4.809999942779541,5.050000190734863,170800
2014-05-09,4.579999923706055,4.900000095367432,4.449999809265137,4.78000020980835,214100
2014-05-12,4.809999942779541,5.0,4.510000228881836,4.559999942779541,209700
2014-05-13,4.739999771118164,5.320000171661377,4.730000019073486,4.75,366200
2014-05-14,4.510000228881836,4.940000057220459,4.5,4.690000057220459,286600
2014-05-15,5.079999923706055,5.150000095367432,4.5,4.710000038146973,221300
2014-05-16,5.090000152587891,5.369999885559082,4.71999979019165,5.059999942779541,217200
2014-05-19,4.949999809265137,5.306000232696533,4.800000190734863,5.070000171661377,168400
2014-05-20,4.829999923706055,5.230000019073486,4.71999979019165,4.960000038146973,259500
2014-05-21,4.679999828338623,4.900000095367432,4.420000076293945,4.880000114440918,268100
2014-05-22,5.329999923706055,5.5,4.730000019073486,5.019999980926514,395500
2014-05-23,5.349999904632568,5.460000038146973,5.039999961853027,5.309999942779541,309900
2014-05-27,6.099999904632568,6.38700008392334,5.510000228881836,5.53000020980835,793000
2014-05-28,6.159999847412109,6.320000171661377,5.78000020980835,6.110000133514404,277500
2014-05-29,6.269999980926514,6.321000099182129,5.96999979019165,6.199999809265137,276000
2014-05-30,6.53000020980835,6.570000171661377,6.150000095367432,6.320000171661377,312200
2014-06-02,6.650000095367432,6.96999979019165,6.46999979019165,6.590000152587891,275700
2014-06-03,6.480000019073486,6.650000095367432,6.25,6.650000095367432,244800
2014-06-04,6.489999771118164,6.739999771118164,6.429999828338623,6.480000019073486,171100
2014-06-05,6.449999809265137,6.699999809265137,6.340000152587891,6.539999961853027,234000
2014-06-06,6.5,6.664000034332275,6.25,6.460000038146973,243300
2014-06-09,6.800000190734863,7.0,6.46999979019165,6.46999979019165,281400
2014-06-10,6.610000133514404,6.849999904632568,6.449999809265137,6.800000190734863,210200
2014-06-11,7.300000190734863,7.349999904632568,6.599999904632568,6.599999904632568,356900
2014-06-12,8.819999694824219,8.890000343322754,7.190000057220459,7.380000114440918,1647200
2014-06-13,9.609999656677246,10.149999618530273,7.539999961853027,8.329999923706055,2347600
2014-06-16,9.020000457763672,9.800000190734863,8.819999694824219,9.710000038146973,959900
2014-06-17,8.819999694824219,9.5,8.699999809265137,8.970000267028809,459500
2014-06-18,8.239999771118164,8.989999771118164,8.020000457763672,8.949999809265137,726600
2014-06-19,8.020000457763672,8.359999656677246,7.940000057220459,8.300000190734863,370100
2014-06-20,8.579999923706055,8.638999938964844,7.96999979019165,8.130000114440918,403600
2014-06-23,9.6899995803833,9.699999809265137,8.369999885559082,8.5,675400
2014-06-24,9.930000305175781,11.5600004196167,9.859999656677246,9.930000305175781,1268300
2014-06-25,9.520000457763672,10.5,9.270000457763672,9.829999923706055,863200
2014-06-26,9.470000267028809,9.930000305175781,9.25,9.470000267028809,362200
2014-06-27,9.489999771118164,9.770000457763672,9.170000076293945,9.380000114440918,1338200
2014-06-30,9.390000343322754,10.0,9.300000190734863,9.680000305175781,669400
2014-07-01,9.989999771118164,10.149999618530273,9.25,9.40999984741211,708200
2014-07-02,11.029999732971191,11.3149995803833,10.253999710083008,10.289999961853027,870800
2014-07-03,11.069999694824219,11.1899995803833,10.859999656677246,11.079999923706055,226400
2014-07-07,10.65999984741211,11.1899995803833,10.510000228881836,11.0,477700
2014-07-08,10.850000381469727,11.100000381469727,10.15999984741211,10.65999984741211,582700
2014-07-09,10.630000114440918,10.920000076293945,10.5,10.850000381469727,174200
2014-07-10,9.970000267028809,10.4399995803833,9.90999984741211,10.329999923706055,304200
2014-07-11,10.050000190734863,10.279999732971191,9.720000267028809,10.010000228881836,230800
2014-07-14,10.34000015258789,10.460000038146973,10.069999694824219,10.25,255000
2014-07-15,9.630000114440918,10.59000015258789,9.59000015258789,10.369999885559082,429600
2014-07-16,9.75,9.899999618530273,9.430000305175781,9.720000267028809,245400
2014-07-17,9.039999961853027,9.829999923706055,8.970000267028809,9.680000305175781,622100
2014-07-18,9.6899995803833,9.739999771118164,9.050000190734863,9.0600004196167,563200
2014-07-21,9.59000015258789,9.829999923706055,9.180000305175781,9.600000381469727,405900
2014-07-22,8.255000114440918,10.630000114440918,8.210000038146973,10.630000114440918,1665900
2014-07-23,9.3100004196167,9.319999694824219,8.020000457763672,8.270000457763672,876400
2014-07-24,8.920000076293945,9.390000343322754,8.8149995803833,9.390000343322754,474700
2014-07-25,8.4399995803833,8.871999740600586,8.390000343322754,8.819999694824219,262700
2014-07-28,7.909999847412109,8.5,7.860000133514404,8.4399995803833,407600
2014-07-29,7.940000057220459,8.246000289916992,7.880000114440918,7.900000095367432,307300
2014-07-30,8.170000076293945,8.220000267028809,7.925000190734863,8.029999732971191,283900
2014-07-31,7.909999847412109,8.069999694824219,7.730000019073486,7.980000019073486,289700
2014-08-01,7.369999885559082,7.928999900817871,7.199999809265137,7.920000076293945,414800
2014-08-04,7.789999961853027,7.920000076293945,7.230000019073486,7.480000019073486,474600
2014-08-05,7.730000019073486,7.889999866485596,7.539999961853027,7.670000076293945,340000
2014-08-06,7.789999961853027,7.868000030517578,7.39300012588501,7.639999866485596,146700
2014-08-07,7.829999923706055,8.529999732971191,7.679999828338623,7.730000019073486,397800
2014-08-08,7.460000038146973,8.185999870300293,7.199999809265137,7.860000133514404,336500
2014-08-11,7.599999904632568,7.860000133514404,7.199999809265137,7.480000019073486,211900
2014-08-12,7.539999961853027,7.579999923706055,7.239999771118164,7.570000171661377,290200
2014-08-13,7.550000190734863,7.699999809265137,7.449999809265137,7.539999961853027,154800
2014-08-14,7.519999980926514,7.849999904632568,7.409999847412109,7.510000228881836,150000
2014-08-15,7.920000076293945,8.0,7.489999771118164,7.909999847412109,293600
2014-08-18,8.279999732971191,8.300999641418457,7.789999961853027,7.96999979019165,349800
2014-08-19,8.130000114440918,8.3100004196167,8.0600004196167,8.25,204200
2014-08-20,8.199999809265137,8.289999961853027,8.010000228881836,8.15999984741211,176500
2014-08-21,8.109999656677246,8.170000076293945,7.802999973297119,8.170000076293945,212200
2014-08-22,8.100000381469727,8.15999984741211,8.0,8.140000343322754,163200
2014-08-25,8.3100004196167,8.5,8.180000305175781,8.180000305175781,168900
2014-08-26,8.430000305175781,8.489999771118164,8.100000381469727,8.3100004196167,295300
2014-08-27,8.520000457763672,8.550000190734863,8.350000381469727,8.399999618530273,213200
2014-08-28,8.550000190734863,8.65999984741211,8.449999809265137,8.5,254500
2014-08-29,8.479999542236328,8.579999923706055,8.34000015258789,8.550000190734863,193000
2014-09-02,8.449999809265137,8.489999771118164,8.380000114440918,8.479999542236328,150100
2014-09-03,9.220000267028809,9.529999732971191,8.75,8.75,1355600
2014-09-04,8.960000038146973,9.274999618530273,8.899999618530273,9.229999542236328,223600
2014-09-05,8.84000015258789,9.020000457763672,8.6899995803833,8.930000305175781,273700
2014-09-08,9.779999732971191,9.800000190734863,8.850000381469727,8.850000381469727,453900
2014-09-09,9.539999961853027,10.1899995803833,9.380000114440918,9.989999771118164,737000
2014-09-10,9.979999542236328,10.069999694824219,9.550000190734863,9.569999694824219,304700
2014-09-11,9.9399995803833,9.979999542236328,9.649999618530273,9.869999885559082,300800
2014-09-12,9.510000228881836,9.949999809265137,9.4399995803833,9.949999809265137,196900
2014-09-15,9.930000305175781,10.0,9.029999732971191,9.800000190734863,432100
2014-09-16,9.989999771118164,10.140000343322754,9.59000015258789,10.069999694824219,1166100
2014-09-17,11.600000381469727,12.449999809265137,10.029999732971191,10.140000343322754,2487500
2014-09-18,11.5600004196167,12.25,11.199999809265137,11.609999656677246,627800
2014-09-19,11.210000038146973,11.84000015258789,10.819999694824219,11.600000381469727,521600
2014-09-22,11.140000343322754,11.199999809265137,10.75,11.119999885559082,273600
2014-09-23,11.930000305175781,12.0,11.1899995803833,11.399999618530273,426900
2014-09-24,11.539999961853027,12.0,11.265000343322754,11.6899995803833,412500
2014-09-25,11.229999542236328,11.859999656677246,11.050000190734863,11.8100004196167,594100
2014-09-26,11.09000015258789,11.319999694824219,10.9399995803833,11.279999732971191,244600
2014-09-29,11.0,11.100000381469727,10.850000381469727,10.949999809265137,303600
2014-09-30,10.670000076293945,11.069999694824219,10.649999618530273,11.0,491700
2014-10-01,10.350000381469727,10.789999961853027,10.069999694824219,10.65999984741211,623600
2014-10-02,10.489999771118164,10.539999961853027,10.199999809265137,10.3100004196167,304300
2014-10-03,10.180000305175781,10.59000015258789,10.140000343322754,10.539999961853027,317300
2014-10-06,9.960000038146973,10.180000305175781,9.520000457763672,10.149999618530273,444800
2014-10-07,10.050000190734863,10.079999923706055,9.670000076293945,9.800000190734863,531900
2014-10-08,9.989999771118164,10.050000190734863,9.34000015258789,10.020000457763672,422400
2014-10-09,9.600000381469727,10.0,9.5,10.0,424800
2014-10-10,9.380000114440918,9.8100004196167,9.329999923706055,9.40999984741211,328600
2014-10-13,9.609999656677246,9.859999656677246,9.15999984741211,9.300000190734863,523000
2014-10-14,9.829999923706055,10.210000038146973,9.470000267028809,9.680000305175781,405000
2014-10-15,10.0,10.029999732971191,9.539999961853027,9.670000076293945,405100
2014-10-16,9.960000038146973,10.229999542236328,9.84000015258789,9.84000015258789,808400
2014-10-17,9.960000038146973,10.050000190734863,9.6899995803833,10.010000228881836,531900
2014-10-20,10.100000381469727,10.359999656677246,10.050000190734863,10.140000343322754,601100
2014-10-21,10.09000015258789,10.199999809265137,9.9399995803833,10.170000076293945,424900
2014-10-22,10.0,10.15999984741211,9.845000267028809,10.09000015258789,472200
2014-10-23,10.050000190734863,10.149999618530273,9.899999618530273,10.109999656677246,487100
2014-10-24,10.890000343322754,10.90999984741211,10.0600004196167,10.0600004196167,370400
2014-10-27,11.229999542236328,11.449999809265137,10.850000381469727,11.010000228881836,501000
2014-10-28,11.3100004196167,11.670000076293945,11.048999786376953,11.34000015258789,767600
2014-10-29,11.119999885559082,11.329999923706055,10.859999656677246,11.289999961853027,282200
2014-10-30,11.15999984741211,11.220000267028809,10.479999542236328,11.020000457763672,371400
2014-10-31,10.989999771118164,11.378999710083008,10.880000114440918,11.300000190734863,312300
2014-11-03,10.880000114440918,11.050000190734863,10.623000144958496,10.989999771118164,436100
2014-11-04,10.979999542236328,11.069999694824219,10.739999771118164,10.859999656677246,211400
2014-11-05,10.6899995803833,11.210000038146973,10.609999656677246,11.130000114440918,464900
2014-11-06,11.180000305175781,11.699999809265137,10.710000038146973,10.770000457763672,745300
2014-11-07,11.270000457763672,11.300000190734863,10.8100004196167,11.180000305175781,352500
2014-11-10,12.550000190734863,12.609999656677246,11.260000228881836,11.279999732971191,684700
2014-11-11,12.90999984741211,13.420000076293945,12.069999694824219,12.5,685500
2014-11-12,14.029999732971191,14.050000190734863,12.645000457763672,12.850000381469727,701100
2014-11-13,13.869999885559082,14.649999618530273,13.720000267028809,14.539999961853027,784200
2014-11-14,14.029999732971191,14.210000038146973,13.510000228881836,13.920000076293945,325700
2014-11-17,14.050000190734863,14.680000305175781,13.930000305175781,14.010000228881836,403300
2014-11-18,14.770000457763672,15.4399995803833,14.100000381469727,14.270000457763672,856600
2014-11-19,14.430000305175781,14.970000267028809,14.300000190734863,14.670000076293945,352900
2014-11-20,14.40999984741211,14.59000015258789,14.180000305175781,14.34000015258789,222600
2014-11-21,14.770000457763672,15.0,14.239999771118164,14.5600004196167,299300
2014-11-24,15.130000114440918,15.149999618530273,14.600000381469727,14.720000267028809,433400
2014-11-25,14.770000457763672,15.289999961853027,14.539999961853027,15.25,627900
2014-11-26,15.0,15.100000381469727,14.569999694824219,14.75,356500
2014-11-28,14.920000076293945,15.399999618530273,14.850000381469727,14.960000038146973,259900
2014-12-01,13.520000457763672,15.010000228881836,13.479999542236328,15.0,739900
2014-12-02,14.5,14.760000228881836,13.800000190734863,13.800000190734863,494400
2014-12-03,14.420000076293945,14.720000267028809,14.300000190734863,14.5,805300
2014-12-04,13.84000015258789,14.510000228881836,13.84000015258789,14.449999809265137,430300
2014-12-05,13.800000190734863,14.380000114440918,13.760000228881836,14.0,576300
2014-12-08,13.760000228881836,14.880000114440918,13.640000343322754,14.470000267028809,618500
2014-12-09,13.989999771118164,14.100000381469727,12.800000190734863,13.5,717400
2014-12-10,14.449999809265137,14.600000381469727,13.800000190734863,13.930000305175781,528400
2014-12-11,17.510000228881836,18.586999893188477,14.817999839782715,14.880000114440918,2928900
2014-12-12,18.25,18.8799991607666,17.079999923706055,17.260000228881836,1757800
2014-12-15,17.0,18.649999618530273,16.670000076293945,18.440000534057617,1162300
2014-12-16,16.780000686645508,17.649999618530273,15.779999732971191,16.200000762939453,690200
2014-12-17,16.420000076293945,17.540000915527344,16.079999923706055,16.5,1033300
2014-12-18,15.699999809265137,16.93899917602539,15.420000076293945,16.600000381469727,947700
2014-12-19,16.450000762939453,16.510000228881836,15.0600004196167,15.649999618530273,1647800
2014-12-22,16.549999237060547,16.996999740600586,15.800000190734863,16.219999313354492,637100
2014-12-23,15.699999809265137,16.799999237060547,15.149999618530273,16.469999313354492,719300
2014-12-24,16.030000686645508,16.40999984741211,15.5,15.869999885559082,200600
2014-12-26,16.18000030517578,16.6299991607666,15.760000228881836,16.0,195900
2014-12-29,16.010000228881836,16.417999267578125,15.819999694824219,16.149999618530273,349700
2014-12-30,15.760000228881836,16.149999618530273,15.600000381469727,15.9399995803833,271700
2014-12-31,15.84000015258789,16.639999389648438,15.779999732971191,15.779999732971191,423200
2015-01-02,16.329999923706055,16.479999542236328,15.800000190734863,15.930000305175781,323300
2015-01-05,16.209999084472656,17.239999771118164,16.049999237060547,16.239999771118164,507300
2015-01-06,15.699999809265137,17.0,15.40999984741211,16.219999313354492,551500
2015-01-07,17.389999389648438,17.450000762939453,15.970000267028809,16.0,664800
2015-01-08,17.579999923706055,18.600000381469727,17.3700008392334,17.610000610351562,719200
2015-01-09,16.860000610351562,17.760000228881836,16.6299991607666,17.6299991607666,472800
2015-01-12,15.979999542236328,17.049999237060547,15.970000267028809,16.979999542236328,448200
2015-01-13,15.229999542236328,16.219999313354492,15.010000228881836,16.0,677900
2015-01-14,14.979999542236328,15.279999732971191,14.5600004196167,15.069999694824219,586600
2015-01-15,13.390000343322754,15.239999771118164,13.079999923706055,15.149999618530273,1122700
2015-01-16,13.569999694824219,14.050000190734863,13.15999984741211,13.510000228881836,553800
2015-01-20,13.609999656677246,13.732000350952148,12.369999885559082,13.300000190734863,744800
2015-01-21,14.149999618530273,14.890000343322754,13.397000312805176,13.739999771118164,1179100
2015-01-22,14.0,14.678999900817871,13.529999732971191,14.649999618530273,1172800
2015-01-23,14.079999923706055,14.109999656677246,13.550000190734863,14.0,422000
2015-01-26,15.5600004196167,15.579999923706055,14.020000457763672,14.1899995803833,713700
2015-01-27,15.640000343322754,16.0,15.1899995803833,15.300000190734863,647000
2015-01-28,15.0600004196167,15.989999771118164,15.0,15.699999809265137,392500
2015-01-29,15.149999618530273,15.300000190734863,14.539999961853027,15.170000076293945,286800
2015-01-30,14.239999771118164,15.399999618530273,14.142999649047852,15.0600004196167,326900
2015-02-02,13.300000190734863,14.354000091552734,13.199999809265137,14.329999923706055,559000
2015-02-03,13.5600004196167,13.630000114440918,12.880000114440918,13.350000381469727,461300
2015-02-04,12.770000457763672,13.380000114440918,12.510000228881836,13.380000114440918,583200
2015-02-05,13.489999771118164,13.649999618530273,12.715999603271484,12.75,377500
2015-02-06,13.050000190734863,13.739999771118164,12.949999809265137,13.539999961853027,276500
2015-02-09,13.319999694824219,13.380000114440918,12.789999961853027,13.079999923706055,329900
2015-02-10,13.75,13.789999961853027,12.899999618530273,13.460000038146973,291500
2015-02-11,13.380000114440918,13.920999526977539,13.210000038146973,13.710000038146973,217900
2015-02-12,13.319999694824219,13.585000038146973,13.0600004196167,13.460000038146973,190200
2015-02-13,13.130000114440918,13.619999885559082,12.899999618530273,13.329999923706055,223600
2015-02-17,13.579999923706055,13.779999732971191,13.0,13.220000267028809,243800
2015-02-18,13.670000076293945,13.8100004196167,13.380000114440918,13.550000190734863,242800
2015-02-19,13.59000015258789,13.850000381469727,13.510000228881836,13.710000038146973,182200
2015-02-20,13.5,13.664999961853027,13.392000198364258,13.630000114440918,213000
2015-02-23,13.539999961853027,13.680000305175781,13.449999809265137,13.539999961853027,418900
2015-02-24,13.75,13.899999618530273,13.600000381469727,13.600000381469727,620600
2015-02-25,15.260000228881836,15.260000228881836,13.699999809265137,13.8100004196167,1252100
2015-02-26,14.920000076293945,15.369999885559082,14.359999656677246,15.319999694824219,535400
2015-02-27,14.510000228881836,15.039999961853027,14.199999809265137,15.039999961853027,366600
2015-03-02,14.59000015258789,14.710000038146973,14.319999694824219,14.550000190734863,201500
2015-03-03,14.130000114440918,14.579999923706055,14.100000381469727,14.579999923706055,206200
2015-03-04,14.850000381469727,15.220000267028809,14.130000114440918,14.510000228881836,385500
2015-03-05,15.59000015258789,16.739999771118164,15.550999641418457,16.25,1465400
2015-03-06,15.15999984741211,15.75,15.0,15.510000228881836,368100
2015-03-09,15.630000114440918,15.670000076293945,14.880000114440918,15.180000305175781,555300
2015-03-10,16.030000686645508,16.34000015258789,15.079999923706055,15.229999542236328,399800
2015-03-11,16.0,16.299999237060547,15.619999885559082,16.15999984741211,415000
