Date,Close,High,Low,Open,Volume
2015-03-12,15.989999771118164,16.368999481201172,15.510000228881836,15.75,403600
2015-03-13,17.329999923706055,17.649999618530273,15.880000114440918,16.209999084472656,864700
2015-03-16,17.68000030517578,18.239999771118164,17.25,17.389999389648438,832400
2015-03-17,17.530000686645508,17.739999771118164,16.889999389648438,17.719999313354492,612700
2015-03-18,17.690000534057617,18.989999771118164,17.31100082397461,17.389999389648438,1062400
2015-03-19,18.81999969482422,19.280000686645508,17.860000610351562,18.059999465942383,1814600
2015-03-20,18.219999313354492,20.0,18.190000534057617,19.68000030517578,2817900
2015-03-23,17.40999984741211,18.200000762939453,17.0,18.15999984741211,717000
2015-03-24,17.5,18.1299991607666,17.40999984741211,17.799999237060547,789700
2015-03-25,15.84000015258789,17.719999313354492,15.699999809265137,17.600000381469727,1289300
2015-03-26,16.059999465942383,16.40999984741211,14.800000190734863,15.069999694824219,885500
2015-03-27,15.789999961853027,16.6299991607666,15.67199993133545,15.970000267028809,472700
2015-03-30,16.15999984741211,16.399999618530273,15.920000076293945,16.020000457763672,551800
2015-03-31,15.479999542236328,16.31999969482422,15.449999809265137,16.0,510400
2015-04-01,15.84000015258789,16.079999923706055,14.859999656677246,15.3100004196167,498600
2015-04-02,15.539999961853027,15.949999809265137,15.241000175476074,15.899999618530273,373500
2015-04-06,15.109999656677246,15.795999526977539,14.9399995803833,15.470000267028809,465500
2015-04-07,15.130000114440918,15.550000190734863,15.041000366210938,15.119999885559082,306200
2015-04-08,16.100000381469727,16.111000061035156,15.130000114440918,15.130000114440918,472900
2015-04-09,15.65999984741211,16.520000457763672,15.390000343322754,16.110000610351562,426900
2015-04-10,15.90999984741211,16.110000610351562,15.529999732971191,15.680000305175781,273700
2015-04-13,15.84000015258789,16.31999969482422,15.59000015258789,15.880000114440918,438200
2015-04-14,16.479999542236328,16.899999618530273,16.139999389648438,16.139999389648438,702700
2015-04-15,16.3799991607666,16.753000259399414,16.229999542236328,16.6200008392334,551300
2015-04-16,17.170000076293945,17.239999771118164,16.233999252319336,16.270000457763672,521800
2015-04-17,16.489999771118164,17.229999542236328,16.149999618530273,16.969999313354492,631500
2015-04-20,15.8100004196167,16.700000762939453,15.4399995803833,16.670000076293945,690800
2015-04-21,16.56999969482422,16.59000015258789,15.87399959564209,16.149999618530273,406300
2015-04-22,16.389999389648438,16.809999465942383,16.18000030517578,16.459999084472656,210400
2015-04-23,16.40999984741211,16.649999618530273,16.1299991607666,16.3700008392334,187500
2015-04-24,16.229999542236328,16.770000457763672,16.200000762939453,16.360000610351562,185100
2015-04-27,15.40999984741211,16.562000274658203,15.039999961853027,16.350000381469727,749700
2015-04-28,14.9399995803833,15.819999694824219,13.800000190734863,15.5,771400
2015-04-29,15.170000076293945,15.359999656677246,14.475000381469727,14.890000343322754,358200
2015-04-30,13.960000038146973,15.140000343322754,13.829999923706055,14.989999771118164,685500
2015-05-01,14.289999961853027,14.734999656677246,13.869999885559082,14.300000190734863,473500
2015-05-04,14.34000015258789,14.84000015258789,14.199999809265137,14.430000305175781,306700
2015-05-05,13.430000305175781,14.359999656677246,12.970000267028809,14.25,1073100
2015-05-06,13.239999771118164,13.90999984741211,13.09000015258789,13.600000381469727,717100
2015-05-07,14.220000267028809,14.40999984741211,12.869999885559082,13.0,705300
2015-05-08,14.75,15.220000267028809,14.300000190734863,14.300000190734863,536800
2015-05-11,15.329999923706055,15.460000038146973,14.600000381469727,14.800000190734863,402300
2015-05-12,15.84000015258789,15.90999984741211,14.902000427246094,15.25,551600
2015-05-13,15.630000114440918,16.389999389648438,15.520000457763672,15.9399995803833,663600
2015-05-14,16.09000015258789,16.459999084472656,15.220000267028809,16.100000381469727,652800
2015-05-15,16.219999313354492,16.280000686645508,15.579999923706055,15.949999809265137,287100
2015-05-18,16.219999313354492,16.68000030517578,15.899999618530273,16.219999313354492,511200
2015-05-19,16.139999389648438,16.628999710083008,16.030000686645508,16.1299991607666,264800
2015-05-20,16.649999618530273,16.920000076293945,15.760000228881836,16.149999618530273,496500
2015-05-21,16.0,17.079999923706055,15.920000076293945,16.719999313354492,562900
2015-05-22,15.930000305175781,16.309999465942383,15.633000373840332,16.0,384800
2015-05-26,15.949999809265137,16.06999969482422,15.510000228881836,15.859999656677246,295600
2015-05-27,16.020000457763672,16.079999923706055,15.739999771118164,16.0,260800
2015-05-28,16.0,16.100000381469727,15.5600004196167,15.970000267028809,207500
2015-05-29,15.739999771118164,16.309999465942383,15.720000267028809,15.989999771118164,475600
2015-06-01,16.3799991607666,17.049999237060547,15.25,16.510000228881836,1307600
2015-06-02,16.18000030517578,16.6299991607666,15.859999656677246,16.09000015258789,342900
2015-06-03,16.530000686645508,16.559999465942383,15.920000076293945,16.209999084472656,345600
2015-06-04,16.06999969482422,16.959999084472656,15.737000465393066,16.489999771118164,597000
2015-06-05,16.31999969482422,16.40999984741211,15.75,16.030000686645508,287500
2015-06-08,16.329999923706055,16.469999313354492,15.859999656677246,16.200000762939453,297500
2015-06-09,15.6899995803833,16.25,15.600000381469727,16.229999542236328,358100
2015-06-10,15.710000038146973,16.06999969482422,15.427000045776367,15.789999961853027,302300
2015-06-11,15.84000015258789,15.850000381469727,15.40999984741211,15.649999618530273,256500
2015-06-12,15.529999732971191,16.030000686645508,15.510000228881836,15.800000190734863,202600
2015-06-15,14.890000343322754,15.359999656677246,14.630000114440918,15.329999923706055,568200
2015-06-16,14.930000305175781,15.1899995803833,14.710000038146973,14.9399995803833,304600
2015-06-17,14.960000038146973,15.104999542236328,14.75,14.970000267028809,286800
2015-06-18,17.040000915527344,17.959999084472656,15.020000457763672,15.050000190734863,3213700
2015-06-19,17.100000381469727,17.579999923706055,16.700000762939453,17.579999923706055,1438600
2015-06-22,16.959999084472656,17.950000762939453,16.860000610351562,17.34000015258789,1232600
2015-06-23,17.079999923706055,17.239999771118164,16.639999389648438,17.020000457763672,535200
2015-06-24,17.100000381469727,17.690000534057617,16.770000457763672,17.09000015258789,533400
2015-06-25,16.8700008392334,17.540000915527344,16.790000915527344,17.31999969482422,427300
2015-06-26,16.90999984741211,17.280000686645508,16.049999237060547,16.850000381469727,1369600
2015-06-29,15.989999771118164,16.809999465942383,15.899999618530273,16.459999084472656,867700
2015-06-30,16.59000015258789,16.59000015258789,15.789999961853027,16.3700008392334,1053600
2015-07-01,16.65999984741211,17.049999237060547,16.209999084472656,16.719999313354492,515600
2015-07-02,16.440000534057617,16.75,16.270000457763672,16.670000076293945,236600
2015-07-06,17.1200008392334,17.200000762939453,16.1200008392334,16.1200008392334,930900
2015-07-07,17.469999313354492,17.549999237060547,16.799999237060547,17.06999969482422,939900
2015-07-08,17.139999389648438,17.479999542236328,17.010000228881836,17.079999923706055,953100
2015-07-09,18.1299991607666,18.25,17.17799949645996,17.329999923706055,1379300
2015-07-10,18.209999084472656,18.709999084472656,17.81999969482422,18.469999313354492,635200
2015-07-13,18.479999542236328,18.860000610351562,18.040000915527344,18.510000228881836,631600
2015-07-14,18.739999771118164,18.950000762939453,18.239999771118164,18.540000915527344,783700
2015-07-15,18.309999465942383,19.049999237060547,18.010000228881836,18.670000076293945,574100
2015-07-16,18.700000762939453,18.84000015258789,18.299999237060547,18.440000534057617,768300
2015-07-17,18.68000030517578,18.93400001525879,18.3700008392334,18.700000762939453,481400
2015-07-20,18.479999542236328,18.81999969482422,18.34000015258789,18.639999389648438,407800
2015-07-21,18.170000076293945,18.530000686645508,17.84000015258789,18.3700008392334,644400
2015-07-22,18.1299991607666,18.280000686645508,17.610000610351562,17.899999618530273,239400
2015-07-23,18.309999465942383,18.459999084472656,17.959999084472656,18.06999969482422,526500
2015-07-24,17.270000457763672,18.600000381469727,17.1200008392334,18.200000762939453,427200
2015-07-27,17.18000030517578,17.530000686645508,16.6299991607666,17.139999389648438,468800
2015-07-28,17.610000610351562,17.989999771118164,16.780000686645508,17.280000686645508,359400
2015-07-29,17.110000610351562,17.725000381469727,16.959999084472656,17.450000762939453,407200
2015-07-30,17.059999465942383,17.360000610351562,16.610000610351562,17.09000015258789,306200
2015-07-31,17.450000762939453,17.850000381469727,17.0,17.09000015258789,263300
2015-08-03,17.809999465942383,17.81999969482422,17.139999389648438,17.489999771118164,360600
2015-08-04,17.469999313354492,18.18000030517578,17.329999923706055,17.799999237060547,338700
2015-08-05,17.18000030517578,17.790000915527344,17.0,17.68000030517578,227700
2015-08-06,16.969999313354492,17.649999618530273,16.729999542236328,17.3700008392334,1040800
2015-08-07,16.469999313354492,17.190000534057617,15.899999618530273,17.06999969482422,602200
2015-08-10,16.059999465942383,16.350000381469727,15.5,15.84000015258789,468400
2015-08-11,16.110000610351562,16.530000686645508,15.989999771118164,16.0,475400
2015-08-12,16.520000457763672,16.649999618530273,15.574000358581543,16.290000915527344,567100
2015-08-13,15.859999656677246,16.850000381469727,15.84000015258789,16.350000381469727,342600
2015-08-14,15.289999961853027,16.030000686645508,15.095000267028809,15.850000381469727,546800
2015-08-17,15.989999771118164,16.049999237060547,15.020000457763672,15.149999618530273,407000
2015-08-18,15.579999923706055,16.1299991607666,15.529999732971191,16.049999237060547,325200
2015-08-19,15.270000457763672,15.645999908447266,15.1899995803833,15.199999809265137,484200
2015-08-20,14.25,15.149999618530273,14.199999809265137,15.069999694824219,628800
2015-08-21,14.279999732971191,14.739999771118164,13.600000381469727,13.859999656677246,720400
2015-08-24,12.819999694824219,13.739999771118164,11.0,13.260000228881836,962600
2015-08-25,12.050000190734863,13.59000015258789,11.930000305175781,13.59000015258789,1211800
2015-08-26,12.75,12.84000015258789,11.84000015258789,12.460000038146973,761800
2015-08-27,12.619999885559082,13.0600004196167,12.220000267028809,12.8100004196167,533500
2015-08-28,13.020000457763672,13.050000190734863,12.435999870300293,12.5,402900
2015-08-31,12.279999732971191,13.369999885559082,12.220000267028809,12.850000381469727,494400
2015-09-01,11.770000457763672,12.359999656677246,11.569999694824219,12.0,713800
2015-09-02,12.520000457763672,12.520000457763672,11.760000228881836,11.949999809265137,429500
2015-09-03,11.460000038146973,12.789999961853027,11.449999809265137,12.529999732971191,712900
2015-09-04,11.779999732971191,11.989999771118164,11.100000381469727,11.300000190734863,419700
2015-09-08,11.449999809265137,12.039999961853027,11.25,12.020000457763672,631000
2015-09-09,11.010000228881836,12.260000228881836,10.960000038146973,12.260000228881836,1409200
2015-09-10,11.460000038146973,11.720000267028809,10.984999656677246,11.0,541700
2015-09-11,11.829999923706055,11.850000381469727,11.109999656677246,11.329999923706055,376200
2015-09-14,11.760000228881836,11.829999923706055,11.319999694824219,11.829999923706055,328800
2015-09-15,11.770000457763672,11.880000114440918,11.505000114440918,11.84000015258789,307700
2015-09-16,11.720000267028809,11.800000190734863,11.460000038146973,11.729999542236328,337300
2015-09-17,14.369999885559082,15.0600004196167,12.649999618530273,13.0,1618700
2015-09-18,13.579999923706055,14.270000457763672,13.319999694824219,13.920000076293945,1325900
2015-09-21,12.460000038146973,13.779999732971191,12.34000015258789,13.710000038146973,692600
2015-09-22,12.069999694824219,12.380000114440918,11.562000274658203,11.970000267028809,996000
2015-09-23,11.90999984741211,12.380000114440918,11.800000190734863,12.149999618530273,390600
2015-09-24,11.920000076293945,11.970000267028809,11.199999809265137,11.800000190734863,472000
2015-09-25,11.010000228881836,12.220000267028809,10.739999771118164,12.050000190734863,853500
2015-09-28,10.40999984741211,11.199999809265137,9.920000076293945,11.0,987000
2015-09-29,9.760000228881836,11.069999694824219,9.579999923706055,10.5600004196167,1283600
2015-09-30,10.079999923706055,10.34000015258789,9.539999961853027,10.0,1071900
2015-10-01,10.220000267028809,10.319999694824219,9.770000457763672,10.069999694824219,731800
2015-10-02,11.930000305175781,11.930000305175781,9.789999961853027,9.989999771118164,1323300
2015-10-05,12.8100004196167,12.819999694824219,11.687000274658203,11.949999809265137,1488000
2015-10-06,12.399999618530273,12.6899995803833,11.494999885559082,12.079999923706055,1295800
2015-10-07,12.369999885559082,12.75,11.739999771118164,12.430000305175781,753700
2015-10-08,12.600000381469727,12.630000114440918,11.920000076293945,12.319999694824219,817200
2015-10-09,13.010000228881836,13.300000190734863,12.170000076293945,12.449999809265137,426400
2015-10-12,12.760000228881836,13.09000015258789,12.420000076293945,13.09000015258789,391200
2015-10-13,11.970000267028809,13.40999984741211,11.9399995803833,12.539999961853027,450600
2015-10-14,12.270000457763672,12.779999732971191,11.970000267028809,12.050000190734863,560900
2015-10-15,13.5,13.680000305175781,12.09000015258789,12.149999618530273,617700
2015-10-16,13.199999809265137,13.75,12.770000457763672,13.5,348900
2015-10-19,13.149999618530273,13.529999732971191,12.444999694824219,13.180000305175781,261400
2015-10-20,12.850000381469727,13.229999542236328,12.569999694824219,13.199999809265137,401000
2015-10-21,12.84000015258789,13.170000076293945,12.279999732971191,13.0,363700
2015-10-22,12.859999656677246,13.279999732971191,12.199999809265137,12.850000381469727,449400
2015-10-23,12.920000076293945,13.350000381469727,12.6899995803833,13.0600004196167,526100
2015-10-26,12.770000457763672,13.399999618530273,12.529999732971191,12.920000076293945,354100
2015-10-27,12.989999771118164,13.039999961853027,12.5600004196167,12.75,470000
2015-10-28,13.479999542236328,13.539999961853027,12.630000114440918,13.0,599200
2015-10-29,12.630000114440918,13.649999618530273,12.5649995803833,13.470000267028809,420700
2015-10-30,12.369999885559082,12.899999618530273,12.180000305175781,12.569999694824219,302400
2015-11-02,13.270000457763672,13.279999732971191,12.390000343322754,12.430000305175781,534900
2015-11-03,13.359999656677246,13.8100004196167,13.010000228881836,13.199999809265137,353700
2015-11-04,13.260000228881836,13.710000038146973,12.9399995803833,13.430000305175781,391200
2015-11-05,12.800000190734863,13.1899995803833,12.25,13.1899995803833,428300
2015-11-06,12.739999771118164,12.989999771118164,12.220000267028809,12.819999694824219,303000
2015-11-09,13.619999885559082,13.949999809265137,12.800000190734863,12.880000114440918,522200
2015-11-10,13.8100004196167,13.930000305175781,13.170000076293945,13.65999984741211,454000
2015-11-11,13.289999961853027,13.9399995803833,13.25,13.859999656677246,313200
2015-11-12,12.859999656677246,13.350000381469727,12.800000190734863,13.199999809265137,349200
2015-11-13,12.949999809265137,13.25,12.5,12.8100004196167,256400
2015-11-16,13.010000228881836,13.140000343322754,12.539999961853027,12.930000305175781,349500
2015-11-17,12.869999885559082,13.40999984741211,12.739999771118164,13.0,286100
2015-11-18,13.5600004196167,13.649999618530273,12.800000190734863,12.869999885559082,571300
2015-11-19,13.430000305175781,13.850000381469727,13.100000381469727,13.579999923706055,485200
2015-11-20,13.15999984741211,13.619999885559082,13.140000343322754,13.5600004196167,400600
2015-11-23,13.350000381469727,13.680000305175781,13.100000381469727,13.210000038146973,475800
2015-11-24,13.149999618530273,13.449999809265137,12.930000305175781,13.350000381469727,340100
2015-11-25,12.960000038146973,13.420000076293945,12.800000190734863,13.199999809265137,474900
2015-11-27,13.100000381469727,13.25,12.869999885559082,12.869999885559082,219400
2015-11-30,13.180000305175781,13.380000114440918,12.850000381469727,13.170000076293945,421300
2015-12-01,14.180000305175781,14.225000381469727,13.420000076293945,13.720000267028809,560600
2015-12-02,14.420000076293945,14.869999885559082,14.0,14.270000457763672,429600
2015-12-03,13.34000015258789,14.470000267028809,13.260000228881836,14.40999984741211,535600
2015-12-04,14.119999885559082,14.180000305175781,13.109999656677246,13.34000015258789,415500
2015-12-07,12.930000305175781,14.800000190734863,12.699999809265137,14.779999732971191,674900
2015-12-08,13.5,13.668000221252441,12.739999771118164,12.739999771118164,467900
2015-12-09,12.489999771118164,13.550000190734863,12.460000038146973,13.489999771118164,443100
2015-12-10,11.640000343322754,12.720000267028809,11.4399995803833,12.529999732971191,1047800
2015-12-11,10.75,11.470000267028809,10.550000190734863,11.359999656677246,846600
2015-12-14,10.359999656677246,10.984999656677246,10.149999618530273,10.789999961853027,662700
2015-12-15,10.569999694824219,10.949999809265137,10.27299976348877,10.399999618530273,513400
2015-12-16,11.3100004196167,11.329999923706055,10.470000267028809,10.680000305175781,560100
2015-12-17,11.069999694824219,11.4399995803833,10.960000038146973,11.1899995803833,353100
2015-12-18,11.390000343322754,11.699999809265137,11.0,11.069999694824219,4079000
2015-12-21,11.539999961853027,11.680000305175781,11.069999694824219,11.579999923706055,385800
2015-12-22,11.680000305175781,12.079999923706055,11.350000381469727,11.75,412800
2015-12-23,11.829999923706055,11.890000343322754,11.619999885559082,11.729999542236328,172900
2015-12-24,11.829999923706055,12.079999923706055,11.800000190734863,11.850000381469727,125800
2015-12-28,11.890000343322754,12.020000457763672,11.4399995803833,11.649999618530273,448200
2015-12-29,11.989999771118164,12.220000267028809,11.720000267028809,12.050000190734863,439400
2015-12-30,11.949999809265137,12.100000381469727,11.75,11.859999656677246,453100
2015-12-31,11.930000305175781,12.170000076293945,11.710000038146973,11.84000015258789,477100
2016-01-04,11.40999984741211,11.760000228881836,11.029999732971191,11.760000228881836,496700
2016-01-05,11.229999542236328,11.579999923706055,10.90999984741211,11.470000267028809,602000
2016-01-06,10.430000305175781,11.039999961853027,10.119999885559082,10.9399995803833,558700
2016-01-07,9.470000267028809,10.289999961853027,9.380000114440918,10.020000457763672,678800
2016-01-08,8.680000305175781,9.920000076293945,8.640000343322754,9.5,596700
2016-01-11,8.029999732971191,8.869000434875488,7.679999828338623,8.760000228881836,743100
2016-01-12,8.970000267028809,9.15999984741211,7.900000095367432,8.0,737300
2016-01-13,8.470000267028809,9.229999542236328,8.319999694824219,8.989999771118164,691700
2016-01-14,9.15999984741211,9.369999885559082,8.369999885559082,8.489999771118164,676200
2016-01-15,8.899999618530273,8.949999809265137,8.324000358581543,8.720000267028809,632900
2016-01-19,8.670000076293945,9.300000190734863,8.59000015258789,9.220000267028809,707300
2016-01-20,9.390000343322754,9.84000015258789,8.425000190734863,8.5,801100
2016-01-21,8.920000076293945,9.600000381469727,8.850000381469727,9.479999542236328,601600
2016-01-22,9.180000305175781,9.289999961853027,8.819999694824219,9.180000305175781,526900
2016-01-25,9.069999694824219,9.699999809265137,9.029999732971191,9.199999809265137,471900
2016-01-26,8.680000305175781,9.25,8.420000076293945,9.109999656677246,513300
2016-01-27,7.909999847412109,8.739999771118164,7.820000171661377,8.619999885559082,468900
2016-01-28,8.079999923706055,8.145000457763672,7.320000171661377,7.980000019073486,831800
2016-01-29,8.170000076293945,8.5,7.920000076293945,8.09000015258789,605900
2016-02-01,8.4399995803833,8.539999961853027,7.880000114440918,8.09000015258789,534800
2016-02-02,7.829999923706055,8.4399995803833,7.78000020980835,8.369999885559082,467400
2016-02-03,8.3100004196167,8.350000381469727,7.670000076293945,7.889999866485596,537700
2016-02-04,8.600000381469727,9.109999656677246,8.130000114440918,8.380000114440918,379600
2016-02-05,8.5,8.925000190734863,8.319999694824219,8.5,527700
2016-02-08,8.079999923706055,8.489999771118164,7.980000019073486,8.350000381469727,575100
2016-02-09,8.180000305175781,8.5,7.539999961853027,7.820000171661377,480800
2016-02-10,8.0,8.619999885559082,7.889999866485596,8.34000015258789,476800
2016-02-11,8.0,8.15999984741211,7.690000057220459,7.820000171661377,459100
2016-02-12,7.940000057220459,8.079999923706055,7.5,8.079999923706055,376200
2016-02-16,9.0,9.09000015258789,8.239999771118164,8.34000015258789,476300
2016-02-17,9.020000457763672,9.34000015258789,8.760000228881836,9.100000381469727,283200
2016-02-18,8.65999984741211,9.1899995803833,8.609999656677246,9.010000228881836,244300
2016-02-19,8.819999694824219,8.920000076293945,8.4399995803833,8.59000015258789,171100
2016-02-22,8.829999923706055,9.119999885559082,8.734000205993652,8.9399995803833,180300
2016-02-23,8.260000228881836,8.880000114440918,8.239999771118164,8.869999885559082,189100
2016-02-24,8.550000190734863,8.59000015258789,7.860000133514404,8.119999885559082,358900
2016-02-25,8.460000038146973,8.699999809265137,8.329999923706055,8.510000228881836,292700
2016-02-26,8.6899995803833,8.729999542236328,8.199000358581543,8.449999809265137,267000
2016-02-29,8.329999923706055,8.888999938964844,8.3100004196167,8.729999542236328,242000
2016-03-01,9.149999618530273,9.170000076293945,8.279999732971191,8.380000114440918,418600
2016-03-02,9.430000305175781,9.520000457763672,9.010000228881836,9.25,413500
2016-03-03,9.1899995803833,9.630000114440918,9.069999694824219,9.350000381469727,315200
2016-03-04,9.229999542236328,9.720000267028809,9.029999732971191,9.220000267028809,339300
2016-03-07,10.130000114440918,10.430000305175781,8.960000038146973,9.109999656677246,331100
2016-03-08,8.600000381469727,9.949999809265137,8.539999961853027,9.319999694824219,654900
2016-03-09,8.404999732971191,9.199999809265137,8.210000038146973,8.6899995803833,443200
2016-03-10,8.34000015258789,8.75,8.140000343322754,8.430000305175781,341300
2016-03-11,8.619999885559082,8.630000114440918,8.260000228881836,8.489999771118164,200700
2016-03-14,8.84000015258789,9.095000267028809,8.569999694824219,8.619999885559082,220200
2016-03-15,8.4399995803833,8.789999961853027,8.34000015258789,8.789999961853027,291200
2016-03-16,8.3100004196167,8.579999923706055,8.100000381469727,8.359999656677246,280600
2016-03-17,8.369999885559082,8.520000457763672,7.909999847412109,8.289999961853027,336200
2016-03-18,8.819999694824219,8.902999877929688,8.100000381469727,8.449999809265137,502600
2016-03-21,8.75,9.149999618530273,8.614999771118164,8.729999542236328,264700
2016-03-22,9.0,9.170000076293945,8.699999809265137,8.699999809265137,443100
2016-03-23,8.34000015258789,9.15999984741211,8.3100004196167,8.989999771118164,255900
2016-03-24,8.260000228881836,8.65999984741211,7.909999847412109,8.220000267028809,189900
2016-03-28,8.25,8.430000305175781,8.140000343322754,8.369999885559082,143000
2016-03-29,8.65999984741211,8.75,8.0,8.199999809265137,304800
2016-03-30,8.789999961853027,9.100000381469727,8.569999694824219,8.729999542236328,463000
2016-03-31,8.520000457763672,9.029999732971191,8.470000267028809,8.819999694824219,632500
2016-04-01,8.960000038146973,9.0600004196167,8.300000190734863,8.300000190734863,361600
2016-04-04,9.130000114440918,9.350000381469727,8.880000114440918,9.0,300200
2016-04-05,8.9399995803833,9.289999961853027,8.899999618530273,9.039999961853027,235900
2016-04-06,9.40999984741211,9.458000183105469,8.90999984741211,8.960000038146973,321900
2016-04-07,9.470000267028809,9.670000076293945,9.270000457763672,9.270000457763672,429700
2016-04-08,9.0,9.630000114440918,8.579999923706055,9.630000114440918,403600
2016-04-11,8.680000305175781,9.390000343322754,8.600000381469727,9.109999656677246,293900
2016-04-12,9.079999923706055,9.170000076293945,8.75,8.75,350300
2016-04-13,9.520000457763672,9.529999732971191,8.944999694824219,9.149999618530273,325900
2016-04-14,9.960000038146973,10.199999809265137,9.460000038146973,9.460000038146973,349000
2016-04-15,10.229999542236328,10.430000305175781,9.899999618530273,9.899999618530273,315400
2016-04-18,10.180000305175781,10.5,9.970000267028809,10.220000267028809,307000
2016-04-19,10.0600004196167,10.350000381469727,9.899999618530273,10.199999809265137,170400
2016-04-20,9.8100004196167,10.270000457763672,9.720000267028809,10.100000381469727,185300
2016-04-21,10.135000228881836,10.40999984741211,9.76200008392334,9.800000190734863,308000
2016-04-22,10.119999885559082,10.345000267028809,10.010000228881836,10.199999809265137,218700
2016-04-25,10.100000381469727,10.145000457763672,10.0,10.050000190734863,198300
2016-04-26,9.640000343322754,10.289999961853027,9.5600004196167,10.199999809265137,327700
2016-04-27,9.579999923706055,9.920000076293945,9.449999809265137,9.609999656677246,316000
2016-04-28,9.420000076293945,9.869000434875488,9.300000190734863,9.5,322400
2016-04-29,9.109999656677246,9.690999984741211,9.0600004196167,9.4399995803833,276700
2016-05-02,9.279999732971191,9.289999961853027,8.75,9.149999618530273,178400
2016-05-03,8.869999885559082,9.430000305175781,8.770000457763672,9.119999885559082,245500
2016-05-04,8.569999694824219,8.899999618530273,8.399999618530273,8.75,263300
2016-05-05,8.140000343322754,8.6899995803833,8.130000114440918,8.6899995803833,347300
2016-05-06,7.980000019073486,8.430000305175781,7.829999923706055,8.050000190734863,260600
2016-05-09,8.020000457763672,8.1899995803833,7.820000171661377,7.909999847412109,293300
2016-05-10,7.840000152587891,8.170000076293945,7.619999885559082,8.15999984741211,348300
2016-05-11,7.909999847412109,8.989999771118164,7.800000190734863,7.989999771118164,553200
2016-05-12,7.369999885559082,8.109999656677246,7.239999771118164,8.0,461500
2016-05-13,7.510000228881836,7.650000095367432,7.25,7.269999980926514,279400
2016-05-16,7.710000038146973,7.78000020980835,7.420000076293945,7.590000152587891,246200
2016-05-17,7.550000190734863,7.840000152587891,7.409999847412109,7.639999866485596,427800
2016-05-18,7.449999809265137,7.679999828338623,7.170000076293945,7.510000228881836,427900
2016-05-19,7.070000171661377,7.386000156402588,6.949999809265137,7.329999923706055,829500
2016-05-20,7.679999828338623,7.710000038146973,7.119999885559082,7.119999885559082,532100
2016-05-23,7.760000228881836,7.89900016784668,7.599999904632568,7.730000019073486,398900
2016-05-24,7.809999942779541,7.869999885559082,7.525000095367432,7.840000152587891,397200
