Date,Close,High,Low,Open,Volume
2016-05-25,7.78000020980835,7.940000057220459,7.699999809265137,7.840000152587891,426200
2016-05-26,7.21999979019165,7.789999961853027,7.150000095367432,7.789999961853027,920100
2016-05-27,7.730000019073486,7.860000133514404,7.409999847412109,7.849999904632568,843300
2016-05-31,7.519999980926514,7.789999961853027,7.400000095367432,7.789999961853027,1117800
2016-06-01,7.71999979019165,7.78000020980835,7.349999904632568,7.489999771118164,486400
2016-06-02,8.449999809265137,8.460000038146973,7.630000114440918,7.71999979019165,712600
2016-06-03,7.909999847412109,8.579999923706055,7.889999866485596,8.399999618530273,436000
2016-06-06,8.180000305175781,8.199999809265137,7.400000095367432,7.75,537300
2016-06-07,8.079999923706055,8.399999618530273,7.860000133514404,8.300000190734863,361000
2016-06-08,7.679999828338623,8.149999618530273,7.480000019073486,8.09000015258789,530000
2016-06-09,7.389999866485596,7.829999923706055,7.360000133514404,7.619999885559082,378300
2016-06-10,7.159999847412109,7.460000038146973,7.079999923706055,7.329999923706055,421300
2016-06-13,7.019999980926514,7.289999961853027,6.989999771118164,7.170000076293945,414100
2016-06-14,7.0,7.190000057220459,6.800000190734863,7.0,845000
2016-06-15,7.010000228881836,7.21999979019165,6.820000171661377,7.070000171661377,536700
2016-06-16,7.389999866485596,7.53000020980835,6.71999979019165,7.0,1242500
2016-06-17,6.880000114440918,7.440000057220459,6.820000171661377,7.409999847412109,1291500
2016-06-20,7.019999980926514,7.159999847412109,6.900000095367432,6.980000019073486,305000
2016-06-21,6.690000057220459,7.050000190734863,6.670000076293945,7.03000020980835,619000
2016-06-22,6.5,6.829999923706055,6.369999885559082,6.679999828338623,567100
2016-06-23,6.71999979019165,6.78000020980835,6.429999828338623,6.570000171661377,412300
2016-06-24,6.050000190734863,6.409999847412109,6.0,6.199999809265137,625300
2016-06-27,6.070000171661377,6.190000057220459,5.849999904632568,6.039999961853027,508600
2016-06-28,5.96999979019165,6.320000171661377,5.960000038146973,6.159999847412109,410200
2016-06-29,6.010000228881836,6.090000152587891,5.900000095367432,6.090000152587891,540200
2016-06-30,6.059999942779541,6.079999923706055,5.800000190734863,6.010000228881836,482700
2016-07-01,6.369999885559082,6.400000095367432,6.03000020980835,6.03000020980835,361200
2016-07-05,6.0,6.4029998779296875,5.820000171661377,6.300000190734863,501200
2016-07-06,6.019999980926514,6.215000152587891,5.940000057220459,5.96999979019165,259700
2016-07-07,6.110000133514404,6.159999847412109,5.949999809265137,6.019999980926514,304700
2016-07-08,6.159999847412109,6.255000114440918,6.059999942779541,6.139999866485596,223700
2016-07-11,6.190000057220459,6.300000190734863,6.110000133514404,6.21999979019165,243400
2016-07-12,6.199999809265137,6.369999885559082,6.150000095367432,6.239999771118164,244500
2016-07-13,6.050000190734863,6.300000190734863,5.989999771118164,6.260000228881836,204200
2016-07-14,5.96999979019165,6.099999904632568,5.920000076293945,6.099999904632568,257800
2016-07-15,5.860000133514404,6.059999942779541,5.840000152587891,5.980000019073486,336800
2016-07-18,5.940000057220459,5.980000019073486,5.610000133514404,5.849999904632568,322000
2016-07-19,5.630000114440918,5.949999809265137,5.630000114440918,5.909999847412109,186700
2016-07-20,5.929999828338623,5.960000038146973,5.610000133514404,5.650000095367432,304600
2016-07-21,6.039999961853027,6.150000095367432,5.960000038146973,5.96999979019165,266300
2016-07-22,5.829999923706055,6.070000171661377,5.769999980926514,6.039999961853027,250300
2016-07-25,5.789999961853027,5.980000019073486,5.75,5.840000152587891,134600
2016-07-26,5.849999904632568,5.989999771118164,5.679999828338623,5.789999961853027,310400
2016-07-27,6.389999866485596,6.510000228881836,5.889999866485596,5.889999866485596,534400
2016-07-28,6.309999942779541,6.5,6.130000114440918,6.340000152587891,248100
2016-07-29,5.909999847412109,6.453000068664551,5.889999866485596,6.269999980926514,420000
2016-08-01,5.789999961853027,6.054999828338623,5.670000076293945,5.980000019073486,344800
2016-08-02,5.71999979019165,5.829999923706055,5.650000095367432,5.769999980926514,448700
2016-08-03,6.070000171661377,6.070000171661377,5.650000095367432,5.690000057220459,397100
2016-08-04,5.869999885559082,6.139999866485596,5.849999904632568,6.059999942779541,147900
2016-08-05,6.019999980926514,6.070000171661377,5.849999904632568,6.010000228881836,154300
2016-08-08,5.550000190734863,5.71999979019165,5.409999847412109,5.71999979019165,635700
2016-08-09,5.559999942779541,5.599999904632568,5.489999771118164,5.5,533300
2016-08-10,5.489999771118164,5.760000228881836,5.420000076293945,5.760000228881836,379300
2016-08-11,5.730000019073486,5.75,5.460000038146973,5.510000228881836,261800
2016-08-12,6.010000228881836,6.150000095367432,5.599999904632568,5.690000057220459,380100
2016-08-15,6.010000228881836,6.110000133514404,5.817999839782715,5.980000019073486,251100
2016-08-16,6.010000228881836,6.090000152587891,5.960000038146973,6.010000228881836,291400
2016-08-17,6.079999923706055,6.239999771118164,5.980000019073486,6.010000228881836,214700
2016-08-18,6.050000190734863,6.150000095367432,6.019999980926514,6.070000171661377,146700
2016-08-19,6.050000190734863,6.09499979019165,5.909999847412109,6.039999961853027,235300
2016-08-22,6.150000095367432,6.184999942779541,6.039999961853027,6.059999942779541,125000
2016-08-23,6.21999979019165,6.28000020980835,6.110000133514404,6.179999828338623,145100
2016-08-24,6.789999961853027,7.349999904632568,6.400000095367432,6.400000095367432,1552300
2016-08-25,6.21999979019165,6.929999828338623,6.014999866485596,6.789999961853027,608300
2016-08-26,6.340000152587891,6.599999904632568,6.110000133514404,6.179999828338623,509900
2016-08-29,6.179999828338623,6.40500020980835,5.960000038146973,6.340000152587891,326800
2016-08-30,6.380000114440918,6.599999904632568,6.079999923706055,6.150000095367432,371100
2016-08-31,6.349999904632568,6.5,6.21999979019165,6.340000152587891,337700
2016-09-01,6.510000228881836,6.53000020980835,6.300000190734863,6.349999904632568,217100
2016-09-02,6.53000020980835,6.599999904632568,6.440000057220459,6.579999923706055,179200
2016-09-06,6.659999847412109,6.829999923706055,6.579999923706055,6.579999923706055,253600
2016-09-07,6.820000171661377,6.869999885559082,6.550000190734863,6.590000152587891,185000
2016-09-08,7.059999942779541,7.079999923706055,6.625,6.699999809265137,358600
2016-09-09,6.639999866485596,7.099999904632568,6.639999866485596,6.960000038146973,364000
2016-09-12,6.900000095367432,6.909999847412109,6.5,6.510000228881836,186700
2016-09-13,6.849999904632568,6.920000076293945,6.619999885559082,6.860000133514404,198100
2016-09-14,7.0,7.059999942779541,6.849999904632568,6.869999885559082,223900
2016-09-15,7.28000020980835,7.409999847412109,6.920000076293945,7.019999980926514,468300
2016-09-16,7.289999961853027,7.489999771118164,7.139999866485596,7.489999771118164,465900
2016-09-19,7.650000095367432,7.710000038146973,7.230000019073486,7.320000171661377,432400
2016-09-20,7.440000057220459,7.739999771118164,7.409999847412109,7.739999771118164,441300
2016-09-21,7.71999979019165,7.760000228881836,7.400000095367432,7.5,319500
2016-09-22,7.659999847412109,7.900000095367432,7.570000171661377,7.789999961853027,241100
2016-09-23,7.659999847412109,7.889999866485596,7.559999942779541,7.679999828338623,245000
2016-09-26,7.699999809265137,7.760000228881836,7.579999923706055,7.610000133514404,214500
2016-09-27,7.980000019073486,8.0600004196167,7.565000057220459,7.679999828338623,238300
2016-09-28,7.900000095367432,8.1899995803833,7.769999980926514,7.980000019073486,283800
2016-09-29,7.46999979019165,7.920000076293945,7.445000171661377,7.920000076293945,230000
2016-09-30,7.739999771118164,7.869999885559082,7.340000152587891,7.519999980926514,245200
2016-10-03,7.800000190734863,7.820000171661377,7.630000114440918,7.650000095367432,171700
2016-10-04,7.909999847412109,8.029999732971191,7.829999923706055,7.840000152587891,105300
2016-10-05,8.380000114440918,8.550000190734863,7.760000228881836,7.760000228881836,416100
2016-10-06,8.420000076293945,8.619999885559082,8.039999961853027,8.510000228881836,280800
2016-10-07,8.640000343322754,8.970000267028809,8.369999885559082,8.470000267028809,398200
2016-10-10,9.329999923706055,9.569999694824219,8.65999984741211,8.65999984741211,683000
2016-10-11,8.890000343322754,9.39900016784668,8.760000228881836,9.229999542236328,512800
2016-10-12,8.25,8.90999984741211,8.229999542236328,8.890000343322754,338800
2016-10-13,6.849999904632568,7.328999996185303,6.699999809265137,7.230000019073486,4847800
2016-10-14,6.590000152587891,7.309999942779541,6.539999961853027,7.010000228881836,1109800
2016-10-17,6.010000228881836,6.583000183105469,5.929999828338623,6.559999942779541,686900
2016-10-18,6.230000019073486,6.480000019073486,6.059999942779541,6.130000114440918,580900
2016-10-19,5.900000095367432,6.269999980926514,5.889999866485596,6.230000019073486,615000
2016-10-20,6.059999942779541,6.139999866485596,5.769999980926514,5.869999885559082,516900
2016-10-21,6.409999847412109,6.519999980926514,6.0,6.079999923706055,693800
2016-10-24,6.230000019073486,6.461999893188477,6.179999828338623,6.429999828338623,369900
2016-10-25,6.099999904632568,6.300000190734863,5.989999771118164,6.260000228881836,486100
2016-10-26,5.820000171661377,6.099999904632568,5.769999980926514,6.090000152587891,352100
2016-10-27,5.730000019073486,5.960000038146973,5.679999828338623,5.849999904632568,441900
2016-10-28,5.659999847412109,5.78000020980835,5.46999979019165,5.75,514700
2016-10-31,5.349999904632568,5.650000095367432,5.300000190734863,5.650000095367432,304500
2016-11-01,5.599999904632568,5.599999904632568,5.25,5.349999904632568,422800
2016-11-02,5.349999904632568,5.650000095367432,5.25,5.650000095367432,287000
2016-11-03,5.0,5.449999809265137,4.900000095367432,5.25,514700
2016-11-04,5.25,5.400000095367432,4.949999809265137,4.949999809265137,298200
2016-11-07,5.099999904632568,5.400000095367432,4.949999809265137,4.949999809265137,462700
2016-11-08,5.300000190734863,5.349999904632568,4.949999809265137,5.199999809265137,328300
2016-11-09,5.5,5.75,5.300000190734863,5.449999809265137,815100
2016-11-10,5.599999904632568,5.800000190734863,5.449999809265137,5.650000095367432,549400
2016-11-11,5.599999904632568,5.699999809265137,5.400000095367432,5.599999904632568,755800
2016-11-14,5.699999809265137,6.0,5.550000190734863,5.800000190734863,635500
2016-11-15,5.599999904632568,5.75,5.449999809265137,5.650000095367432,472300
2016-11-16,5.650000095367432,5.849999904632568,5.5,5.599999904632568,474500
2016-11-17,5.800000190734863,5.875,5.550000190734863,5.699999809265137,692700
2016-11-18,5.900000095367432,6.0,5.724999904632568,5.849999904632568,570800
2016-11-21,6.050000190734863,6.099999904632568,5.875,5.949999809265137,440700
2016-11-22,5.900000095367432,6.25,5.800000190734863,6.199999809265137,504500
2016-11-23,5.800000190734863,5.849999904632568,5.599999904632568,5.849999904632568,268900
2016-11-25,5.800000190734863,5.849999904632568,5.650000095367432,5.849999904632568,131000
2016-11-28,5.75,5.900000095367432,5.650000095367432,5.699999809265137,185900
2016-11-29,5.599999904632568,6.0,5.5,5.800000190734863,614600
2016-11-30,5.75,5.849999904632568,5.650000095367432,5.650000095367432,245300
2016-12-01,5.449999809265137,5.849999904632568,5.199999809265137,5.849999904632568,572500
2016-12-02,5.5,5.800000190734863,5.300000190734863,5.400000095367432,341000
2016-12-05,5.699999809265137,5.75,5.5,5.650000095367432,516100
2016-12-06,5.599999904632568,5.75,5.400000095367432,5.599999904632568,276500
2016-12-07,5.150000095367432,5.610000133514404,5.050000190734863,5.599999904632568,445400
2016-12-08,5.199999809265137,5.349999904632568,5.050000190734863,5.25,316100
2016-12-09,5.199999809265137,5.474999904632568,5.125,5.25,330400
2016-12-12,5.050000190734863,5.199999809265137,4.949999809265137,5.150000095367432,424900
2016-12-13,4.949999809265137,5.25,4.949999809265137,5.099999904632568,370000
2016-12-14,4.949999809265137,5.150000095367432,4.800000190734863,5.0,592600
2016-12-15,5.0,5.050000190734863,4.900000095367432,5.0,378600
2016-12-16,5.0,5.099999904632568,4.949999809265137,4.949999809265137,640300
2016-12-19,4.75,5.099999904632568,4.699999809265137,4.949999809265137,622600
2016-12-20,4.650000095367432,4.849999904632568,4.5,4.800000190734863,1168600
2016-12-21,4.699999809265137,4.900000095367432,4.599999904632568,4.650000095367432,791700
2016-12-22,4.699999809265137,4.800000190734863,4.599999904632568,4.650000095367432,318300
2016-12-23,4.900000095367432,4.949999809265137,4.632999897003174,4.650000095367432,483500
2016-12-27,4.75,5.199999809265137,4.699999809265137,4.900000095367432,603300
2016-12-28,4.699999809265137,4.900000095367432,4.599999904632568,4.75,452500
2016-12-29,4.75,4.949999809265137,4.659999847412109,4.699999809265137,351100
2016-12-30,4.650000095367432,4.800000190734863,4.550000190734863,4.75,572200
2017-01-03,4.449999809265137,4.849999904632568,4.349999904632568,4.800000190734863,578100
2017-01-04,4.849999904632568,4.900000095367432,4.25,4.449999809265137,620600
2017-01-05,5.0,5.25,4.699999809265137,4.800000190734863,737600
2017-01-06,4.949999809265137,5.099999904632568,4.849999904632568,4.949999809265137,282700
2017-01-09,5.0,5.099999904632568,4.925000190734863,5.0,275800
2017-01-10,5.0,5.099999904632568,4.949999809265137,5.050000190734863,189400
2017-01-11,4.949999809265137,5.5,4.840000152587891,5.400000095367432,826100
2017-01-12,4.75,4.949999809265137,4.75,4.900000095367432,277900
2017-01-13,4.949999809265137,5.099999904632568,4.800000190734863,4.800000190734863,457900
2017-01-17,4.599999904632568,5.0,4.599999904632568,4.949999809265137,448300
2017-01-18,4.550000190734863,4.75,4.5,4.650000095367432,286500
2017-01-19,4.300000190734863,4.550000190734863,4.300000190734863,4.550000190734863,192600
2017-01-20,4.199999809265137,4.400000095367432,4.150000095367432,4.300000190734863,291700
2017-01-23,4.25,4.349999904632568,4.099999904632568,4.25,312700
2017-01-24,4.650000095367432,4.699999809265137,4.099999904632568,4.449999809265137,548700
2017-01-25,4.949999809265137,4.949999809265137,4.550000190734863,4.599999904632568,500300
2017-01-26,4.599999904632568,4.949999809265137,4.599999904632568,4.900000095367432,251500
2017-01-27,4.75,4.900000095367432,4.5,4.599999904632568,284800
2017-01-30,4.699999809265137,4.75,4.5,4.75,177300
2017-01-31,4.800000190734863,4.949999809265137,4.550000190734863,4.699999809265137,174900
2017-02-01,4.75,4.900000095367432,4.699999809265137,4.849999904632568,167300
2017-02-02,4.599999904632568,4.800000190734863,4.599999904632568,4.75,243100
2017-02-03,4.949999809265137,4.949999809265137,4.599999904632568,4.650000095367432,233700
2017-02-06,4.900000095367432,5.050000190734863,4.900000095367432,4.949999809265137,110300
2017-02-07,4.849999904632568,5.0,4.75,4.900000095367432,163300
2017-02-08,4.75,4.849999904632568,4.699999809265137,4.849999904632568,128400
2017-02-09,5.0,5.0,4.75,4.800000190734863,94600
2017-02-10,5.0,5.0,4.900000095367432,4.949999809265137,129100
2017-02-13,5.0,5.199999809265137,4.849999904632568,5.050000190734863,324400
2017-02-14,5.0,5.199999809265137,4.875,4.949999809265137,431400
2017-02-15,4.900000095367432,5.0,4.75,4.900000095367432,329900
2017-02-16,4.699999809265137,4.900000095367432,4.699999809265137,4.849999904632568,143000
2017-02-17,4.650000095367432,4.75,4.5,4.699999809265137,415800
2017-02-21,4.699999809265137,4.75,4.550000190734863,4.650000095367432,289500
2017-02-22,5.150000095367432,5.5,4.849999904632568,5.050000190734863,1113200
2017-02-23,5.599999904632568,5.849999904632568,5.150000095367432,5.25,1267900
2017-02-24,5.900000095367432,6.0,5.5,5.599999904632568,658100
2017-02-27,5.849999904632568,6.199999809265137,5.505000114440918,6.0,647000
2017-02-28,5.699999809265137,6.0,5.599999904632568,5.900000095367432,408800
2017-03-01,5.75,5.900000095367432,5.599999904632568,5.699999809265137,351100
2017-03-02,5.599999904632568,5.900000095367432,5.550000190734863,5.800000190734863,330600
2017-03-03,5.349999904632568,5.775000095367432,5.349999904632568,5.599999904632568,490500
2017-03-06,10.199999809265137,11.600000381469727,9.100000381469727,10.25,33774400
2017-03-07,10.899999618530273,11.600000381469727,9.850000381469727,10.5,11196700
2017-03-08,10.149999618530273,11.1899995803833,9.850000381469727,10.899999618530273,4419400
2017-03-09,11.800000190734863,12.0,10.25,10.550000190734863,11696300
2017-03-10,11.399999618530273,12.600000381469727,11.199999809265137,11.899999618530273,6755600
2017-03-13,12.199999809265137,12.295000076293945,11.300000190734863,11.949999809265137,3310100
2017-03-14,13.149999618530273,13.850000381469727,11.550000190734863,12.199999809265137,4887200
2017-03-15,14.449999809265137,14.449999809265137,13.149999618530273,13.25,6349100
2017-03-16,13.899999618530273,15.050000190734863,13.100000381469727,14.600000381469727,5160300
2017-03-17,13.550000190734863,14.0,13.100000381469727,13.75,1845600
2017-03-20,13.25,13.449999809265137,12.550000190734863,13.399999618530273,2667000
2017-03-21,11.75,13.25,11.600000381469727,13.199999809265137,2962600
2017-03-22,11.100000381469727,11.699999809265137,11.050000190734863,11.5,2002800
2017-03-23,10.899999618530273,11.225000381469727,10.399999618530273,11.100000381469727,3239900
2017-03-24,11.399999618530273,11.550000190734863,10.949999809265137,10.949999809265137,1745500
2017-03-27,11.649999618530273,11.699999809265137,10.949999809265137,11.149999618530273,1247000
2017-03-28,11.600000381469727,11.9399995803833,11.300000190734863,11.699999809265137,1093000
2017-03-29,11.699999809265137,12.239999771118164,11.600000381469727,11.699999809265137,1062400
2017-03-30,11.449999809265137,11.850000381469727,10.949999809265137,11.649999618530273,1144100
2017-03-31,11.649999618530273,11.737000465393066,11.149999618530273,11.5,1436300
2017-04-03,11.050000190734863,11.699999809265137,10.850000381469727,11.699999809265137,1631800
2017-04-04,11.050000190734863,11.550000190734863,10.850000381469727,11.100000381469727,1182900
2017-04-05,10.449999809265137,11.149999618530273,10.149999618530273,11.050000190734863,2038800
2017-04-06,10.399999618530273,10.449999809265137,9.800000190734863,10.399999618530273,1905600
2017-04-07,10.550000190734863,10.600000381469727,10.125,10.350000381469727,1219800
2017-04-10,10.25,10.699999809265137,10.100000381469727,10.550000190734863,770900
2017-04-11,10.25,10.399999618530273,10.050000190734863,10.25,738500
2017-04-12,10.0,10.300000190734863,9.949999809265137,10.300000190734863,942600
2017-04-13,9.899999618530273,10.199999809265137,9.800000190734863,10.0,889900
2017-04-17,10.5,10.694999694824219,9.850000381469727,9.850000381469727,1391700
2017-04-18,10.0,10.52400016784668,9.949999809265137,10.350000381469727,1107300
2017-04-19,10.300000190734863,10.699999809265137,10.100000381469727,10.100000381469727,1004000
2017-04-20,10.449999809265137,10.795000076293945,10.350000381469727,10.399999618530273,1011800
2017-04-21,10.300000190734863,10.75,10.199999809265137,10.5,1120500
2017-04-24,10.399999618530273,10.600000381469727,10.050000190734863,10.600000381469727,903200
2017-04-25,12.0,12.149999618530273,10.75,10.800000190734863,3744300
2017-04-26,12.149999618530273,12.800000190734863,11.850000381469727,12.399999618530273,2972600
2017-04-27,11.949999809265137,12.227999687194824,11.600000381469727,12.149999618530273,1499300
2017-04-28,11.050000190734863,12.6899995803833,11.0,12.449999809265137,2435900
2017-05-01,10.899999618530273,11.100000381469727,10.600000381469727,11.0,949300
2017-05-02,10.800000190734863,10.949999809265137,10.5,10.949999809265137,942400
2017-05-03,10.449999809265137,10.699999809265137,10.199999809265137,10.699999809265137,1205500
2017-05-04,10.149999618530273,10.699999809265137,10.050000190734863,10.449999809265137,1193100
2017-05-05,10.050000190734863,10.145000457763672,9.404999732971191,10.100000381469727,2543600
2017-05-08,10.399999618530273,10.649999618530273,9.800000190734863,9.899999618530273,1108000
2017-05-09,10.800000190734863,10.800000190734863,10.25,10.350000381469727,798300
2017-05-10,11.300000190734863,11.375,10.550000190734863,10.75,1031900
2017-05-11,11.050000190734863,11.25,10.850000381469727,11.149999618530273,787200
2017-05-12,11.75,12.199999809265137,11.0,11.050000190734863,1481500
2017-05-15,11.649999618530273,12.100000381469727,11.5,11.800000190734863,900100
2017-05-16,11.399999618530273,11.800000190734863,11.25,11.699999809265137,964400
2017-05-17,11.100000381469727,11.449999809265137,10.850000381469727,11.100000381469727,1238000
2017-05-18,11.199999809265137,11.25,10.699999809265137,11.100000381469727,926300
2017-05-19,11.350000381469727,11.600000381469727,11.100000381469727,11.300000190734863,1123700
2017-05-22,11.449999809265137,11.649999618530273,11.149999618530273,11.350000381469727,730800
2017-05-23,11.949999809265137,12.949999809265137,11.699999809265137,12.149999618530273,3456300
2017-05-24,11.850000381469727,12.050000190734863,11.5,12.050000190734863,920700
2017-05-25,11.899999618530273,12.0,11.649999618530273,11.850000381469727,731800
2017-05-26,12.050000190734863,12.550000190734863,11.800000190734863,11.899999618530273,1266500
2017-05-30,11.350000381469727,11.850000381469727,11.199999809265137,11.800000190734863,1464000
2017-05-31,11.25,11.5,10.994999885559082,11.399999618530273,762800
2017-06-01,11.800000190734863,11.850000381469727,11.199999809265137,11.350000381469727,772000
2017-06-02,13.850000381469727,14.100000381469727,11.949999809265137,11.949999809265137,3964100
2017-06-05,13.0,15.350000381469727,12.850000381469727,15.100000381469727,7577800
2017-06-06,12.649999618530273,12.949999809265137,12.199999809265137,12.899999618530273,2147900
2017-06-07,12.300000190734863,12.75,11.850000381469727,12.600000381469727,1612300
2017-06-08,13.0,13.149999618530273,12.121999740600586,12.300000190734863,1276900
2017-06-09,12.100000381469727,13.0,11.864999771118164,13.0,1821900
2017-06-12,11.149999618530273,12.199999809265137,11.0,12.199999809265137,2676300
2017-06-13,10.649999618530273,11.399999618530273,10.550000190734863,11.300000190734863,2446900
2017-06-14,11.199999809265137,11.800000190734863,10.550000190734863,10.75,3261600
2017-06-15,11.050000190734863,11.194999694824219,10.800000190734863,11.100000381469727,1326400
2017-06-16,11.100000381469727,11.449999809265137,10.899999618530273,11.300000190734863,5792200
2017-06-19,11.0,11.449999809265137,10.904999732971191,11.100000381469727,1395900
2017-06-20,11.100000381469727,11.350000381469727,10.949999809265137,10.949999809265137,1590300
2017-06-21,11.449999809265137,11.730999946594238,11.100000381469727,11.199999809265137,1748500
2017-06-22,12.0,12.149999618530273,11.350000381469727,11.550000190734863,1574800
2017-06-23,11.949999809265137,12.199999809265137,11.550000190734863,12.0,2045300
2017-06-26,11.600000381469727,12.300000190734863,11.550000190734863,12.199999809265137,1478900
2017-06-27,11.050000190734863,11.675000190734863,10.949999809265137,11.550000190734863,1433400
2017-06-28,11.350000381469727,11.5,10.949999809265137,11.0,1374200
2017-06-29,10.600000381469727,11.199999809265137,10.574999809265137,11.199999809265137,2022400
2017-06-30,10.050000190734863,10.5,10.0,10.5,1727800
2017-07-03,10.149999618530273,10.25,9.949999809265137,10.149999618530273,867500
2017-07-05,10.149999618530273,10.350000381469727,10.0,10.100000381469727,1301300
2017-07-06,10.100000381469727,10.1899995803833,9.800000190734863,10.0,1501900
2017-07-07,10.300000190734863,10.399999618530273,9.975000381469727,10.149999618530273,1187600
2017-07-10,10.449999809265137,10.5,10.0,10.199999809265137,1006200
2017-07-11,10.399999618530273,10.5,10.199999809265137,10.5,1084900
2017-07-12,10.600000381469727,10.600000381469727,10.194999694824219,10.550000190734863,1121600
2017-07-13,10.699999809265137,10.949999809265137,10.300000190734863,10.649999618530273,1176200
2017-07-14,10.850000381469727,11.0,10.399999618530273,10.699999809265137,1111700
2017-07-17,11.199999809265137,11.300000190734863,10.699999809265137,10.850000381469727,1066100
2017-07-18,11.25,11.649999618530273,11.100000381469727,11.649999618530273,1055100
2017-07-19,11.199999809265137,11.5,11.100000381469727,11.25,910400
2017-07-20,11.699999809265137,11.850000381469727,11.100000381469727,11.199999809265137,1288400
2017-07-21,12.199999809265137,12.25,11.600000381469727,11.800000190734863,1616100
2017-07-24,12.050000190734863,12.600000381469727,11.949999809265137,12.199999809265137,1534300
2017-07-25,11.350000381469727,12.199999809265137,11.324999809265137,12.100000381469727,1634200
2017-07-26,11.800000190734863,11.899999618530273,11.350000381469727,11.399999618530273,898500
2017-07-27,11.550000190734863,12.125,11.375,11.899999618530273,1237600
2017-07-28,11.75,11.774999618530273,11.350000381469727,11.5,534900
2017-07-31,11.5,11.899999618530273,11.300000190734863,11.699999809265137,811000
2017-08-01,11.100000381469727,11.800000190734863,11.0,11.600000381469727,1011700
2017-08-02,11.050000190734863,11.246000289916992,10.949999809265137,11.100000381469727,1156000
2017-08-03,10.399999618530273,11.149999618530273,10.350000381469727,11.050000190734863,1559100
2017-08-04,10.350000381469727,10.649999618530273,10.199999809265137,10.300000190734863,1117800
2017-08-07,10.149999618530273,10.600000381469727,10.050000190734863,10.199999809265137,838800
2017-08-08,10.0,10.449999809265137,9.949999809265137,10.199999809265137,1157200
2017-08-09,10.149999618530273,10.6899995803833,10.050000190734863,10.25,817400
2017-08-10,10.100000381469727,10.300000190734863,9.850000381469727,10.149999618530273,1653300
2017-08-11,11.350000381469727,11.449999809265137,10.149999618530273,10.25,1871100
2017-08-14,11.600000381469727,11.600000381469727,11.100000381469727,11.5,1143800
2017-08-15,11.350000381469727,11.949999809265137,11.274999618530273,11.5,1362500
2017-08-16,11.25,11.449999809265137,11.050000190734863,11.399999618530273,688300
2017-08-17,11.0,11.5,11.0,11.25,997100
2017-08-18,10.850000381469727,11.050000190734863,10.732000350952148,10.949999809265137,889400
2017-08-21,10.949999809265137,11.0,10.550000190734863,10.850000381469727,898300
2017-08-22,11.5,11.5,10.850000381469727,10.949999809265137,933100
2017-08-23,11.75,11.850000381469727,11.25,11.350000381469727,1039600
2017-08-24,11.949999809265137,12.024999618530273,11.550000190734863,11.649999618530273,1086200
2017-08-25,11.449999809265137,12.100000381469727,11.399999618530273,12.050000190734863,865600
2017-08-28,11.899999618530273,11.899999618530273,11.399999618530273,11.5,987000
2017-08-29,12.100000381469727,12.149999618530273,11.5600004196167,11.699999809265137,988300
2017-08-30,12.199999809265137,12.800000190734863,12.050000190734863,12.050000190734863,1534700
