Date,Close,High,Low,Open,Volume
2017-08-31,12.699999809265137,12.725000381469727,12.149999618530273,12.25,1110500
2017-09-01,12.699999809265137,12.75,12.25,12.699999809265137,909400
2017-09-05,12.600000381469727,12.899999618530273,12.399999618530273,12.699999809265137,1037600
2017-09-06,12.100000381469727,12.800000190734863,12.0,12.699999809265137,1198300
2017-09-07,12.649999618530273,12.699999809265137,11.805000305175781,12.100000381469727,980000
2017-09-08,12.199999809265137,13.100000381469727,12.0,12.649999618530273,1579500
2017-09-11,12.449999809265137,12.649999618530273,12.25,12.25,895100
2017-09-12,11.550000190734863,12.550000190734863,11.550000190734863,12.449999809265137,1602000
2017-09-13,11.75,11.850000381469727,11.449999809265137,11.600000381469727,789200
2017-09-14,11.899999618530273,11.899999618530273,11.449999809265137,11.649999618530273,671600
2017-09-15,12.0,12.199999809265137,11.699999809265137,11.899999618530273,2090500
2017-09-18,11.75,12.100000381469727,11.625,12.0,964800
2017-09-19,11.5,11.899999618530273,11.390000343322754,11.800000190734863,760300
2017-09-20,11.550000190734863,11.699999809265137,11.149999618530273,11.5,877000
2017-09-21,11.800000190734863,11.850000381469727,11.25,11.600000381469727,803300
2017-09-22,11.949999809265137,12.0,11.649999618530273,11.850000381469727,768700
2017-09-25,12.0,12.055000305175781,11.699999809265137,11.899999618530273,939300
2017-09-26,11.350000381469727,12.0,11.300000190734863,11.899999618530273,836900
2017-09-27,11.699999809265137,11.899999618530273,11.399999618530273,11.550000190734863,868100
2017-09-28,11.800000190734863,12.0,11.600000381469727,11.75,637800
2017-09-29,11.850000381469727,12.0,11.600000381469727,11.850000381469727,1083200
2017-10-02,12.0,12.050000190734863,11.600000381469727,11.899999618530273,981000
2017-10-03,12.0,12.800000190734863,11.899999618530273,12.800000190734863,1184700
2017-10-04,12.149999618530273,12.25,11.800000190734863,11.949999809265137,1089700
2017-10-05,12.25,12.449999809265137,12.100000381469727,12.149999618530273,582400
2017-10-06,12.300000190734863,12.527999877929688,12.100000381469727,12.25,553400
2017-10-09,11.899999618530273,12.449999809265137,11.850000381469727,12.300000190734863,679300
2017-10-10,11.949999809265137,12.149999618530273,11.725000381469727,11.949999809265137,577700
2017-10-11,11.600000381469727,12.050000190734863,11.425000190734863,12.0,1181100
2017-10-12,11.25,11.699999809265137,11.199999809265137,11.600000381469727,806100
2017-10-13,11.0,11.25,10.75,11.199999809265137,898900
2017-10-16,9.274999618530273,10.149999618530273,9.149999618530273,9.649999618530273,4627600
2017-10-17,8.425000190734863,9.449999809265137,8.350000381469727,9.399999618530273,2687400
2017-10-18,7.949999809265137,8.699999809265137,7.75,8.5,4312200
2017-10-19,7.5,8.045000076293945,7.449999809265137,8.0,1955100
2017-10-20,8.600000381469727,8.699999809265137,7.5,7.599999904632568,2699500
2017-10-23,8.399999618530273,8.899999618530273,8.100000381469727,8.800000190734863,2173800
2017-10-24,7.949999809265137,8.600000381469727,7.900000095367432,8.350000381469727,1489900
2017-10-25,8.050000190734863,8.100000381469727,7.650000095367432,8.0,1099500
2017-10-26,7.800000190734863,8.0,7.5,8.0,1568800
2017-10-27,8.149999618530273,8.199999809265137,7.650000095367432,7.949999809265137,1395000
2017-10-30,8.050000190734863,8.399999618530273,8.0,8.050000190734863,894500
2017-10-31,8.149999618530273,8.350000381469727,8.0,8.050000190734863,950300
2017-11-01,7.800000190734863,8.375,7.800000190734863,8.300000190734863,977200
2017-11-02,8.050000190734863,8.09000015258789,7.75,7.800000190734863,802800
2017-11-03,8.300000190734863,8.300000190734863,7.900000095367432,8.050000190734863,1006000
2017-11-06,7.849999904632568,8.399999618530273,7.84499979019165,8.350000381469727,918700
2017-11-07,7.550000190734863,7.974999904632568,7.550000190734863,7.900000095367432,1066600
2017-11-08,7.699999809265137,7.949999809265137,7.25,7.75,1210600
2017-11-09,8.300000190734863,8.600000381469727,7.684999942779541,7.800000190734863,1871000
2017-11-10,8.449999809265137,8.5,8.199999809265137,8.350000381469727,915200
2017-11-13,8.25,8.550000190734863,8.149999618530273,8.350000381469727,618300
2017-11-14,8.649999618530273,8.949999809265137,8.25,8.75,1539100
2017-11-15,8.449999809265137,8.640000343322754,8.300000190734863,8.550000190734863,895300
2017-11-16,8.300000190734863,8.649999618530273,8.199999809265137,8.449999809265137,2087600
2017-11-17,7.699999809265137,8.300000190734863,7.650000095367432,8.300000190734863,1555300
2017-11-20,7.699999809265137,7.928999900817871,7.599999904632568,7.75,913700
2017-11-21,7.400000095367432,7.800000190734863,7.300000190734863,7.699999809265137,2491300
2017-11-22,7.349999904632568,7.5,7.25,7.449999809265137,2148700
2017-11-24,7.650000095367432,7.699999809265137,7.25,7.400000095367432,680800
2017-11-27,7.599999904632568,8.0,7.550000190734863,7.699999809265137,1014700
2017-11-28,8.100000381469727,8.199999809265137,7.550000190734863,7.650000095367432,1041400
2017-11-29,8.199999809265137,8.449999809265137,8.074999809265137,8.149999618530273,966800
2017-11-30,8.600000381469727,8.600000381469727,8.149999618530273,8.25,1105800
2017-12-01,8.324999809265137,8.75,8.0,8.75,1253000
2017-12-04,8.149999618530273,8.600000381469727,8.100000381469727,8.5,884300
2017-12-05,7.949999809265137,8.25,7.900000095367432,8.149999618530273,981400
2017-12-06,7.900000095367432,8.100000381469727,7.599999904632568,8.0,1101900
2017-12-07,8.25,8.390000343322754,7.900000095367432,8.0,903300
2017-12-08,8.5,8.600000381469727,8.25,8.25,1292100
2017-12-11,8.25,8.850000381469727,8.100000381469727,8.649999618530273,1608700
2017-12-12,8.050000190734863,8.5,7.974999904632568,8.25,1162800
2017-12-13,8.199999809265137,8.300000190734863,8.0,8.100000381469727,1070600
2017-12-14,8.25,8.449999809265137,8.100000381469727,8.25,1859600
2017-12-15,8.25,8.399999618530273,8.175000190734863,8.25,1518800
2017-12-18,8.399999618530273,8.5,8.199999809265137,8.199999809265137,1030400
2017-12-19,8.199999809265137,8.545000076293945,8.199999809265137,8.5,897400
2017-12-20,8.399999618530273,8.449999809265137,8.170999526977539,8.300000190734863,673700
2017-12-21,8.399999618530273,8.595000267028809,8.300000190734863,8.350000381469727,720000
2017-12-22,8.5,8.649999618530273,8.300000190734863,8.5,866000
2017-12-26,8.449999809265137,8.5,8.25,8.5,426000
2017-12-27,8.399999618530273,8.550000190734863,8.350000381469727,8.449999809265137,2310600
2017-12-28,8.75,8.899999618530273,8.25,8.5,1180100
2017-12-29,8.199999809265137,8.84000015258789,8.199999809265137,8.800000190734863,1700500
2018-01-02,8.75,8.75,8.199999809265137,8.300000190734863,1301800
2018-01-03,9.25,9.545000076293945,8.649999618530273,8.75,1851300
2018-01-04,8.850000381469727,9.350000381469727,8.850000381469727,9.25,1974500
2018-01-05,9.100000381469727,9.350000381469727,8.75,8.850000381469727,1713100
2018-01-08,8.699999809265137,9.25,8.649999618530273,9.199999809265137,1595800
2018-01-09,8.850000381469727,9.0,8.649999618530273,8.800000190734863,784600
2018-01-10,9.199999809265137,9.225000381469727,8.699999809265137,8.850000381469727,1078800
2018-01-11,10.649999618530273,10.800000190734863,9.25,9.300000190734863,3381000
2018-01-12,9.875,10.60099983215332,9.550000190734863,10.550000190734863,2099600
2018-01-16,9.550000190734863,10.074999809265137,9.5,9.949999809265137,947400
2018-01-17,9.600000381469727,9.850000381469727,9.449999809265137,9.600000381469727,840000
2018-01-18,9.375,9.75,9.300000190734863,9.600000381469727,625600
2018-01-19,9.350000381469727,9.475000381469727,9.199999809265137,9.350000381469727,726200
2018-01-22,10.25,10.300000190734863,9.350000381469727,9.5,1533000
2018-01-23,10.350000381469727,10.350000381469727,9.949999809265137,10.199999809265137,1144800
2018-01-24,10.25,10.550000190734863,10.0,10.399999618530273,902000
2018-01-25,11.0,11.0,10.100000381469727,10.399999618530273,1682300
2018-01-26,12.350000381469727,12.40999984741211,11.0,11.199999809265137,3031200
2018-01-29,12.25,13.25,12.0600004196167,12.350000381469727,2763100
2018-01-30,11.699999809265137,12.199999809265137,11.399999618530273,11.949999809265137,1675200
2018-01-31,11.5,12.100000381469727,11.5,11.850000381469727,1037900
2018-02-01,11.300000190734863,11.654999732971191,11.055000305175781,11.5,1011500
2018-02-02,11.800000190734863,12.199999809265137,11.100000381469727,11.850000381469727,2674800
2018-02-05,12.0,12.524999618530273,11.600000381469727,11.699999809265137,4633800
2018-02-06,13.050000190734863,13.100000381469727,11.449999809265137,11.600000381469727,2993800
2018-02-07,12.399999618530273,13.199999809265137,12.149999618530273,13.0,3260500
2018-02-08,11.800000190734863,12.600000381469727,11.600000381469727,12.399999618530273,1936600
2018-02-09,11.75,11.949999809265137,10.899999618530273,11.949999809265137,2016700
2018-02-12,11.850000381469727,12.0,11.350000381469727,11.800000190734863,1042400
2018-02-13,11.600000381469727,11.899999618530273,11.524999618530273,11.800000190734863,777300
2018-02-14,12.449999809265137,12.75,11.449999809265137,11.5,1994100
2018-02-15,12.649999618530273,12.75,12.149999618530273,12.5,1104800
2018-02-16,12.199999809265137,12.949999809265137,12.055000305175781,12.649999618530273,1194600
2018-02-20,12.600000381469727,13.130000114440918,12.050000190734863,12.100000381469727,1970300
2018-02-21,13.850000381469727,14.5,12.75,12.75,3820000
2018-02-22,14.0,14.194999694824219,13.550000190734863,14.0,1915000
2018-02-23,14.050000190734863,14.100000381469727,13.654999732971191,14.0,962900
2018-02-26,14.149999618530273,14.25,13.800000190734863,14.050000190734863,741500
2018-02-27,14.25,15.050000190734863,13.850000381469727,14.050000190734863,1195300
2018-02-28,14.0,14.711999893188477,14.0,14.449999809265137,1142900
2018-03-01,14.399999618530273,14.649999618530273,14.024999618530273,14.100000381469727,981300
2018-03-02,14.975000381469727,15.128999710083008,14.100000381469727,14.100000381469727,1216900
2018-03-05,15.199999809265137,15.899999618530273,14.850000381469727,14.850000381469727,2124100
2018-03-06,15.0,15.508999824523926,14.774999618530273,15.5,1438500
2018-03-07,15.25,15.25,14.800000190734863,14.850000381469727,1348100
2018-03-08,16.450000762939453,16.899999618530273,14.859999656677246,15.0,2075200
2018-03-09,16.549999237060547,17.350000381469727,15.949999809265137,17.100000381469727,2745000
2018-03-12,16.450000762939453,16.649999618530273,15.604999542236328,16.549999237060547,1588200
2018-03-13,16.799999237060547,16.899999618530273,16.200000762939453,16.549999237060547,1367000
2018-03-14,16.75,16.899999618530273,16.299999237060547,16.799999237060547,1097000
2018-03-15,16.450000762939453,16.850000381469727,16.100000381469727,16.850000381469727,1138200
2018-03-16,16.200000762939453,16.5,16.0,16.350000381469727,2150500
2018-03-19,15.949999809265137,16.350000381469727,15.720000267028809,16.25,1098000
2018-03-20,16.0,16.149999618530273,15.850000381469727,15.949999809265137,796100
2018-03-21,16.100000381469727,16.25,15.75,16.049999237060547,809200
2018-03-22,15.75,16.274999618530273,15.699999809265137,15.850000381469727,969400
2018-03-23,14.949999809265137,15.75,14.850000381469727,15.75,1536700
2018-03-26,15.149999618530273,15.5,14.550000190734863,15.199999809265137,1207200
2018-03-27,14.399999618530273,15.524999618530273,14.350000381469727,15.300000190734863,1231300
2018-03-28,14.050000190734863,14.899999618530273,13.975000381469727,14.350000381469727,1297900
2018-03-29,14.199999809265137,14.399999618530273,13.800000190734863,14.149999618530273,1514600
2018-04-02,13.75,14.350000381469727,13.399999618530273,14.300000190734863,1273500
2018-04-03,13.75,14.100000381469727,13.399999618530273,13.75,922400
2018-04-04,14.149999618530273,14.149999618530273,13.5,13.550000190734863,939400
2018-04-05,13.5,14.399999618530273,13.475000381469727,14.199999809265137,1392000
2018-04-06,12.949999809265137,13.550000190734863,12.800000190734863,13.350000381469727,1107400
2018-04-09,13.100000381469727,13.300000190734863,12.800000190734863,13.199999809265137,1003000
2018-04-10,13.149999618530273,13.25,12.800000190734863,13.199999809265137,1419400
2018-04-11,14.0,14.149999618530273,12.850000381469727,13.149999618530273,1385600
2018-04-12,14.300000190734863,14.600000381469727,13.850000381469727,14.100000381469727,948900
2018-04-13,13.399999618530273,14.369999885559082,13.199999809265137,14.300000190734863,1009400
2018-04-16,13.149999618530273,13.944999694824219,13.149999618530273,13.550000190734863,557700
2018-04-17,14.050000190734863,14.050000190734863,13.199999809265137,13.199999809265137,1152800
2018-04-18,14.199999809265137,14.449999809265137,14.050000190734863,14.100000381469727,924400
2018-04-19,14.699999809265137,14.899999618530273,14.199999809265137,14.199999809265137,1149500
2018-04-20,14.399999618530273,14.800000190734863,14.350000381469727,14.699999809265137,630600
2018-04-23,14.050000190734863,14.600000381469727,13.800000190734863,14.350000381469727,768100
2018-04-24,14.350000381469727,14.524999618530273,13.899999618530273,14.399999618530273,1123400
2018-04-25,14.25,14.449999809265137,13.800000190734863,14.350000381469727,791800
2018-04-26,14.800000190734863,14.850000381469727,14.149999618530273,14.350000381469727,937000
2018-04-27,15.0,15.050000190734863,14.600000381469727,14.75,673100
2018-04-30,14.350000381469727,15.100000381469727,14.310999870300293,15.100000381469727,906100
2018-05-01,14.25,14.675000190734863,14.074999809265137,14.399999618530273,759800
2018-05-02,14.100000381469727,14.550000190734863,14.0,14.149999618530273,679500
2018-05-03,13.449999809265137,14.25,13.350000381469727,14.100000381469727,853000
2018-05-04,13.25,13.600000381469727,13.100000381469727,13.550000190734863,1197200
2018-05-07,13.449999809265137,13.5,12.949999809265137,13.399999618530273,887600
2018-05-08,12.574999809265137,13.300000190734863,11.350000381469727,12.850000381469727,1971100
2018-05-09,12.949999809265137,13.25,12.25,12.5,816200
2018-05-10,12.5,13.222999572753906,12.324999809265137,12.949999809265137,852600
2018-05-11,13.100000381469727,13.199999809265137,12.300000190734863,12.350000381469727,880600
2018-05-14,13.800000190734863,14.100000381469727,13.15999984741211,13.199999809265137,1034300
2018-05-15,13.699999809265137,13.800000190734863,13.550000190734863,13.75,445200
2018-05-16,13.949999809265137,14.0,13.475000381469727,13.600000381469727,611500
2018-05-17,14.050000190734863,14.25,13.800000190734863,14.050000190734863,704700
2018-05-18,14.050000190734863,14.25,14.0,14.100000381469727,812000
2018-05-21,13.899999618530273,14.324999809265137,13.824999809265137,14.050000190734863,663700
2018-05-22,13.850000381469727,14.25,13.800000190734863,13.949999809265137,399900
2018-05-23,13.75,14.25,13.654999732971191,13.75,464300
2018-05-24,13.75,14.050000190734863,13.699999809265137,13.699999809265137,416300
2018-05-25,13.649999618530273,14.0,13.5,13.800000190734863,514800
2018-05-29,13.25,13.774999618530273,13.100000381469727,13.649999618530273,713800
2018-05-30,13.449999809265137,13.800000190734863,13.274999618530273,13.399999618530273,582300
2018-05-31,13.399999618530273,13.625,13.100000381469727,13.449999809265137,669800
2018-06-01,13.449999809265137,13.649999618530273,13.274999618530273,13.5,850900
2018-06-04,14.899999618530273,16.0,13.600000381469727,13.75,2703800
2018-06-05,14.949999809265137,15.404999732971191,14.699999809265137,15.0,1642300
2018-06-06,14.550000190734863,15.25,14.5,15.0,1081500
2018-06-07,13.949999809265137,14.600000381469727,13.800000190734863,14.600000381469727,1106300
2018-06-08,13.75,14.5,13.604999542236328,13.850000381469727,1083100
2018-06-11,13.600000381469727,14.199999809265137,13.399999618530273,13.899999618530273,1155600
2018-06-12,13.550000190734863,13.75,13.399999618530273,13.649999618530273,825100
2018-06-13,13.5,13.75,13.300000190734863,13.699999809265137,955000
2018-06-14,13.75,13.850000381469727,13.300000190734863,13.550000190734863,1263900
2018-06-15,13.699999809265137,13.899999618530273,13.199999809265137,13.75,2163500
2018-06-18,13.800000190734863,13.800000190734863,13.399999618530273,13.5,950500
2018-06-19,13.949999809265137,14.0,13.5,13.699999809265137,893400
2018-06-20,14.600000381469727,14.649999618530273,13.824999809265137,14.100000381469727,1657100
2018-06-21,13.850000381469727,14.649999618530273,13.774999618530273,14.649999618530273,2814500
2018-06-22,13.699999809265137,13.899999618530273,13.5,13.850000381469727,2122600
2018-06-25,12.699999809265137,13.550000190734863,12.600000381469727,13.399999618530273,1557300
2018-06-26,13.25,13.274999618530273,12.600000381469727,12.699999809265137,950400
2018-06-27,12.850000381469727,13.449999809265137,12.800000190734863,13.25,841000
2018-06-28,13.149999618530273,13.399999618530273,12.600000381469727,12.800000190734863,790800
2018-06-29,13.149999618530273,13.649999618530273,13.100000381469727,13.199999809265137,871200
2018-07-02,13.449999809265137,13.5,12.949999809265137,13.050000190734863,500700
2018-07-03,13.25,13.550000190734863,13.050000190734863,13.550000190734863,424800
2018-07-05,13.600000381469727,13.800000190734863,13.305000305175781,13.399999618530273,661700
2018-07-06,13.949999809265137,14.100000381469727,13.550000190734863,13.550000190734863,680300
2018-07-09,14.0,14.050000190734863,13.449999809265137,14.050000190734863,840400
2018-07-10,13.550000190734863,13.979999542236328,13.5,13.899999618530273,555400
2018-07-11,13.199999809265137,13.704999923706055,13.149999618530273,13.550000190734863,771800
2018-07-12,13.399999618530273,13.449999809265137,12.949999809265137,13.350000381469727,994200
2018-07-13,13.449999809265137,13.600000381469727,13.100000381469727,13.449999809265137,660700
2018-07-16,12.399999618530273,13.413000106811523,12.350000381469727,13.399999618530273,1466400
2018-07-17,12.0,12.550000190734863,11.850000381469727,12.399999618530273,1232200
2018-07-18,11.449999809265137,12.074999809265137,11.350000381469727,12.050000190734863,2110700
2018-07-19,12.199999809265137,12.800000190734863,11.149999618530273,11.25,1956200
2018-07-20,12.149999618530273,12.449999809265137,11.949999809265137,12.0,920000
2018-07-23,12.0,12.350000381469727,11.899999618530273,12.100000381469727,651600
2018-07-24,11.5,12.225000381469727,11.449999809265137,12.050000190734863,971100
2018-07-25,12.050000190734863,12.199999809265137,11.399999618530273,11.449999809265137,1093200
2018-07-26,11.550000190734863,11.949999809265137,11.5,11.949999809265137,862300
2018-07-27,11.0,11.649999618530273,10.850000381469727,11.649999618530273,1370900
2018-07-30,10.899999618530273,11.300000190734863,10.75,11.100000381469727,992000
2018-07-31,11.75,11.800000190734863,10.75,10.899999618530273,1272200
2018-08-01,11.75,11.949999809265137,11.449999809265137,11.649999618530273,1020300
2018-08-02,11.949999809265137,11.949999809265137,11.5,11.649999618530273,771100
2018-08-03,11.550000190734863,12.005000114440918,11.524999618530273,11.899999618530273,774100
2018-08-06,11.899999618530273,11.949999809265137,11.255000114440918,11.5,818500
2018-08-07,12.149999618530273,12.199999809265137,11.449999809265137,11.949999809265137,1129400
2018-08-08,11.5,12.25,11.350000381469727,11.699999809265137,1169200
2018-08-09,11.850000381469727,12.350000381469727,11.425000190734863,11.449999809265137,863000
2018-08-10,11.850000381469727,12.350000381469727,11.600000381469727,11.850000381469727,709500
2018-08-13,11.699999809265137,11.949999809265137,11.600000381469727,11.850000381469727,798800
2018-08-14,11.800000190734863,11.949999809265137,11.449999809265137,11.899999618530273,806500
2018-08-15,11.5,11.75,11.300000190734863,11.699999809265137,832500
2018-08-16,11.350000381469727,11.600000381469727,11.095000267028809,11.550000190734863,1047100
2018-08-17,11.550000190734863,11.75,11.199999809265137,11.350000381469727,1056400
2018-08-20,11.5,11.800000190734863,11.449999809265137,11.800000190734863,1090100
2018-08-21,12.149999618530273,12.5,11.5,11.649999618530273,1304000
2018-08-22,12.449999809265137,12.5,12.100000381469727,12.149999618530273,916000
2018-08-23,12.300000190734863,12.539999961853027,12.149999618530273,12.5,862200
2018-08-24,12.5,12.699999809265137,12.300000190734863,12.399999618530273,638400
2018-08-27,12.550000190734863,12.75,12.324999809265137,12.399999618530273,1032000
2018-08-28,12.600000381469727,12.699999809265137,12.350000381469727,12.550000190734863,739200
2018-08-29,12.550000190734863,12.75,12.300000190734863,12.649999618530273,887200
2018-08-30,12.600000381469727,12.824999809265137,12.449999809265137,12.550000190734863,964900
2018-08-31,12.699999809265137,12.899999618530273,12.449999809265137,12.550000190734863,928300
2018-09-04,12.399999618530273,12.850000381469727,12.300000190734863,12.699999809265137,991900
2018-09-05,12.399999618530273,12.5,12.050000190734863,12.399999618530273,854500
2018-09-06,11.899999618530273,12.449999809265137,11.850000381469727,12.350000381469727,1087200
2018-09-07,11.5,12.039999961853027,11.25,11.850000381469727,1329500
2018-09-10,11.399999618530273,11.800000190734863,11.149999618530273,11.600000381469727,877700
2018-09-11,11.899999618530273,11.899999618530273,11.175000190734863,11.399999618530273,797900
2018-09-12,11.024999618530273,11.854999542236328,11.0,11.850000381469727,1457000
2018-09-13,10.949999809265137,11.25,10.800000190734863,11.100000381469727,1328700
2018-09-14,10.75,11.149999618530273,10.699999809265137,10.949999809265137,1166100
2018-09-17,9.5,11.0,9.300000190734863,11.0,2621500
2018-09-18,9.050000190734863,9.489999771118164,8.649999618530273,9.449999809265137,2327000
2018-09-19,8.949999809265137,9.25,8.899999618530273,9.050000190734863,1283200
2018-09-20,9.050000190734863,9.199999809265137,8.600000381469727,9.0,1510600
2018-09-21,9.0,9.149999618530273,8.699999809265137,9.0,2801500
2018-09-24,9.25,9.300000190734863,8.699999809265137,9.100000381469727,1523200
2018-09-25,5.150000095367432,6.699999809265137,5.099999904632568,6.599999904632568,13070000
2018-09-26,5.25,5.349999904632568,4.949999809265137,5.25,6473800
2018-09-27,5.699999809265137,5.75,5.199999809265137,5.349999904632568,3462300
2018-09-28,5.599999904632568,6.150000095367432,5.449999809265137,5.75,3506300
2018-10-01,5.510000228881836,5.78000020980835,5.409999847412109,5.599999904632568,2224000
2018-10-02,5.5,5.590000152587891,5.369999885559082,5.489999771118164,2114200
2018-10-03,5.409999847412109,5.539999961853027,5.289999961853027,5.429999828338623,1975700
2018-10-04,5.329999923706055,5.480000019073486,5.230000019073486,5.420000076293945,1612000
2018-10-05,5.420000076293945,5.474999904632568,5.25,5.369999885559082,1372400
2018-10-08,5.269999980926514,5.4029998779296875,5.110000133514404,5.349999904632568,1685600
2018-10-09,5.610000133514404,5.900000095367432,5.159999847412109,5.260000228881836,1459300
2018-10-10,5.440000057220459,5.690000057220459,5.420000076293945,5.590000152587891,1213600
2018-10-11,5.5,5.559999942779541,5.269999980926514,5.400000095367432,1568000
2018-10-12,5.579999923706055,6.050000190734863,5.420000076293945,5.639999866485596,1809400
2018-10-15,5.5,5.599999904632568,5.380000114440918,5.590000152587891,1071100
2018-10-16,5.760000228881836,5.769999980926514,5.480000019073486,5.519999980926514,1129200
2018-10-17,5.699999809265137,5.849999904632568,5.626999855041504,5.769999980926514,1006700
2018-10-18,5.579999923706055,5.78000020980835,5.5,5.710000038146973,830800
2018-10-19,5.369999885559082,5.679999828338623,5.260000228881836,5.599999904632568,1198500
2018-10-22,5.110000133514404,5.360000133514404,4.909999847412109,5.360000133514404,1669000
2018-10-23,5.230000019073486,5.4039998054504395,4.934999942779541,5.050000190734863,1267300
2018-10-24,4.989999771118164,5.300000190734863,4.909999847412109,5.230000019073486,1747200
2018-10-25,4.96999979019165,5.090000152587891,4.900000095367432,4.989999771118164,1488500
2018-10-26,4.860000133514404,5.010000228881836,4.800000190734863,4.929999828338623,1122100
2018-10-29,4.360000133514404,4.960000038146973,4.199999809265137,4.929999828338623,1457200
2018-10-30,4.510000228881836,4.630000114440918,4.302999973297119,4.349999904632568,1029900
2018-10-31,4.550000190734863,4.739999771118164,4.53000020980835,4.590000152587891,1215600
2018-11-01,4.929999828338623,4.960000038146973,4.559999942779541,4.579999923706055,1584500
2018-11-02,5.070000171661377,5.139999866485596,4.913000106811523,5.0,1195200
2018-11-05,5.090000152587891,5.150000095367432,4.900000095367432,5.099999904632568,1553800
2018-11-06,4.960000038146973,5.050000190734863,4.800000190734863,5.039999961853027,1356000
2018-11-07,5.409999847412109,5.449999809265137,4.900000095367432,4.900000095367432,1209300
2018-11-08,5.230000019073486,5.400000095367432,5.059999942779541,5.400000095367432,1443000
2018-11-09,5.539999961853027,5.650000095367432,5.199999809265137,5.449999809265137,1808200
2018-11-12,5.360000133514404,5.610000133514404,5.210000038146973,5.570000171661377,1321000
2018-11-13,5.28000020980835,5.579999923706055,5.25,5.380000114440918,1164800
2018-11-14,5.170000076293945,5.369999885559082,5.039999961853027,5.28000020980835,1172400
2018-11-15,5.369999885559082,5.46999979019165,5.099999904632568,5.119999885559082,1274700
2018-11-16,5.349999904632568,5.59499979019165,5.230000019073486,5.320000171661377,987400
2018-11-19,5.159999847412109,5.340000152587891,4.909999847412109,5.289999961853027,1421100
2018-11-20,4.880000114440918,5.159999847412109,4.820000171661377,5.059999942779541,968300
2018-11-21,5.010000228881836,5.070000171661377,4.840000152587891,4.929999828338623,1072100
2018-11-23,5.019999980926514,5.329999923706055,4.96999979019165,4.96999979019165,564700
2018-11-26,5.059999942779541,5.239999771118164,4.945000171661377,5.090000152587891,801400
2018-11-27,4.920000076293945,5.065000057220459,4.880000114440918,5.010000228881836,622900
2018-11-28,5.079999923706055,5.090000152587891,4.769999980926514,4.980000019073486,1089800
2018-11-29,5.0,5.179999828338623,4.96999979019165,5.03000020980835,548600
2018-11-30,5.039999961853027,5.090000152587891,4.900000095367432,5.0,803000
2018-12-03,5.230000019073486,5.239999771118164,5.059999942779541,5.139999866485596,1188900
2018-12-04,5.0,5.449999809265137,4.960000038146973,5.25,1291400
2018-12-06,5.039999961853027,5.159999847412109,4.885000228881836,4.989999771118164,1552500
2018-12-07,5.0,5.090000152587891,4.940000057220459,5.019999980926514,954000
2018-12-10,5.119999885559082,5.159999847412109,4.869999885559082,5.0,1065400
2018-12-11,5.039999961853027,5.170000076293945,4.980000019073486,5.170000076293945,494800
2018-12-12,5.099999904632568,5.210000038146973,5.050000190734863,5.090000152587891,870100
2018-12-13,5.0,5.119999885559082,4.913000106811523,5.119999885559082,1425400
2018-12-14,4.75,5.050000190734863,4.684999942779541,4.980000019073486,1031300
2018-12-17,4.449999809265137,4.860000133514404,4.420000076293945,4.769999980926514,1820000
