Date,Close,High,Low,Open,Volume
2018-12-18,4.21999979019165,4.550000190734863,4.050000190734863,4.489999771118164,1769700
2018-12-19,3.869999885559082,4.320000171661377,3.7899999618530273,4.099999904632568,1858000
2018-12-20,3.740000009536743,3.930000066757202,3.619999885559082,3.890000104904175,1068900
2018-12-21,3.4700000286102295,3.740000009536743,3.450000047683716,3.740000009536743,2270800
2018-12-24,3.440000057220459,3.5399999618530273,3.319999933242798,3.4200000762939453,911400
2018-12-26,3.7799999713897705,3.7799999713897705,3.4100000858306885,3.450000047683716,1690800
2018-12-27,3.759999990463257,3.880000114440918,3.5799999237060547,3.740000009536743,1293000
2018-12-28,3.9800000190734863,4.111999988555908,3.6700000762939453,3.7100000381469727,1308500
2018-12-31,4.099999904632568,4.170000076293945,3.9600000381469727,4.019999980926514,1101300
2019-01-02,4.309999942779541,4.309999942779541,3.990000009536743,4.039999961853027,1618500
2019-01-03,4.210000038146973,4.46999979019165,4.179999828338623,4.329999923706055,1115600
2019-01-04,4.610000133514404,4.614999771118164,4.239999771118164,4.260000228881836,1071100
2019-01-07,4.840000152587891,5.019999980926514,4.650000095367432,4.659999847412109,2162600
2019-01-08,4.809999942779541,4.980000019073486,4.690000057220459,4.900000095367432,1116800
2019-01-09,4.920000076293945,4.980000019073486,4.800000190734863,4.820000171661377,1019500
2019-01-10,4.920000076293945,5.0,4.75,4.880000114440918,917800
2019-01-11,4.829999923706055,5.03000020980835,4.820000171661377,4.889999866485596,1269400
2019-01-14,4.579999923706055,4.920000076293945,4.570000171661377,4.829999923706055,1568400
2019-01-15,4.619999885559082,4.670000076293945,4.550000190734863,4.590000152587891,746600
2019-01-16,4.619999885559082,4.78000020980835,4.550000190734863,4.639999866485596,645900
2019-01-17,4.420000076293945,4.690000057220459,4.375,4.599999904632568,878900
2019-01-18,4.519999980926514,4.599999904632568,4.394999980926514,4.420000076293945,1320900
2019-01-22,4.360000133514404,5.0,4.295000076293945,4.909999847412109,2324000
2019-01-23,4.110000133514404,4.460000038146973,4.0,4.389999866485596,1928300
2019-01-24,4.190000057220459,4.210000038146973,4.019999980926514,4.119999885559082,1612000
2019-01-25,4.429999828338623,4.449999809265137,4.190000057220459,4.199999809265137,1700500
2019-01-28,4.090000152587891,4.414999961853027,4.079999923706055,4.400000095367432,1196500
2019-01-29,4.170000076293945,4.210000038146973,3.9600000381469727,4.099999904632568,1726500
2019-01-30,4.329999923706055,4.360000133514404,4.139999866485596,4.360000133514404,1654500
2019-01-31,4.099999904632568,4.340000152587891,4.0,4.340000152587891,1675500
2019-02-01,4.019999980926514,4.099999904632568,3.9100000858306885,4.099999904632568,1323200
2019-02-04,4.019999980926514,4.059000015258789,3.9100000858306885,4.03000020980835,1331700
2019-02-05,4.039999961853027,4.159999847412109,3.869999885559082,4.03000020980835,1616600
2019-02-06,4.139999866485596,4.170000076293945,3.9800000190734863,4.079999923706055,1621100
2019-02-07,4.079999923706055,4.190000057220459,4.010000228881836,4.139999866485596,1612400
2019-02-08,4.21999979019165,4.25,4.045000076293945,4.050000190734863,1307800
2019-02-11,4.519999980926514,4.53000020980835,4.179999828338623,4.21999979019165,1772200
2019-02-12,4.53000020980835,4.659999847412109,4.440000057220459,4.559999942779541,1580800
2019-02-13,4.599999904632568,4.710000038146973,4.460000038146973,4.539999961853027,1994600
2019-02-14,4.699999809265137,4.739999771118164,4.570000171661377,4.590000152587891,1427100
2019-02-15,4.760000228881836,4.815000057220459,4.659999847412109,4.710000038146973,1234500
2019-02-19,4.800000190734863,4.889999866485596,4.71999979019165,4.789999961853027,1111400
2019-02-20,4.800000190734863,4.8420000076293945,4.644000053405762,4.809999942779541,870100
2019-02-21,4.650000095367432,4.789999961853027,4.579999923706055,4.769999980926514,1084300
2019-02-22,4.769999980926514,4.769999980926514,4.590000152587891,4.679999828338623,1110300
2019-02-25,4.960000038146973,4.960000038146973,4.789999961853027,4.820000171661377,1461500
2019-02-26,4.960000038146973,5.050000190734863,4.849999904632568,5.0,1041300
2019-02-27,5.190000057220459,5.25,4.829999923706055,4.929999828338623,1682900
2019-02-28,6.800000190734863,6.920000076293945,5.900000095367432,5.900000095367432,12591100
2019-03-01,7.210000038146973,7.239999771118164,6.639999866485596,6.679999828338623,9627500
2019-03-04,6.829999923706055,7.539999961853027,6.519999980926514,7.230000019073486,4800200
2019-03-05,6.510000228881836,6.949999809265137,6.480000019073486,6.760000228881836,3154700
2019-03-06,6.25,6.659999847412109,6.21999979019165,6.519999980926514,2859300
2019-03-07,6.079999923706055,6.420000076293945,6.039999961853027,6.25,2111900
2019-03-08,6.380000114440918,6.590000152587891,6.113999843597412,6.119999885559082,3088600
2019-03-11,6.760000228881836,6.78000020980835,6.25,6.449999809265137,3217900
2019-03-12,6.860000133514404,7.014999866485596,6.670000076293945,6.820000171661377,2666800
2019-03-13,6.800000190734863,6.980000019073486,6.619999885559082,6.860000133514404,2251800
2019-03-14,6.949999809265137,7.079999923706055,6.78000020980835,6.809999942779541,2428900
2019-03-15,6.900000095367432,7.070000171661377,6.659999847412109,6.980000019073486,5208200
2019-03-18,7.409999847412109,7.46999979019165,6.761000156402588,6.880000114440918,2167500
2019-03-19,7.420000076293945,7.570000171661377,7.059999942779541,7.539999961853027,2793000
2019-03-20,7.449999809265137,7.789999961853027,7.360000133514404,7.440000057220459,2347000
2019-03-21,7.389999866485596,7.605000019073486,7.304999828338623,7.400000095367432,2162600
2019-03-22,6.829999923706055,7.449999809265137,6.820000171661377,7.369999885559082,2009300
2019-03-25,7.039999961853027,7.110000133514404,6.809999942779541,6.860000133514404,1512400
2019-03-26,7.340000152587891,7.349999904632568,7.039999961853027,7.099999904632568,1532000
2019-03-27,7.21999979019165,7.380000114440918,7.039999961853027,7.340000152587891,1233100
2019-03-28,7.460000038146973,7.570000171661377,7.150000095367432,7.239999771118164,1553700
2019-03-29,8.039999961853027,8.850000381469727,7.550000190734863,7.550000190734863,6624900
2019-04-01,8.09000015258789,9.300000190734863,8.0600004196167,8.470000267028809,8691100
2019-04-02,8.270000457763672,8.300000190734863,7.849999904632568,8.180000305175781,2566200
2019-04-03,8.319999694824219,8.649999618530273,8.229999542236328,8.319999694824219,2186800
2019-04-04,8.479999542236328,8.524999618530273,8.050000190734863,8.329999923706055,1898700
2019-04-05,8.470000267028809,8.579999923706055,8.329999923706055,8.5,1420200
2019-04-08,8.380000114440918,8.529999732971191,8.140000343322754,8.40999984741211,1463300
2019-04-09,8.0,8.399999618530273,7.920000076293945,8.399999618530273,2384700
2019-04-10,8.40999984741211,8.425000190734863,8.050000190734863,8.09000015258789,1397200
2019-04-11,8.100000381469727,8.479999542236328,8.039999961853027,8.420000076293945,1124600
2019-04-12,8.09000015258789,8.40999984741211,8.020000457763672,8.170000076293945,1452200
2019-04-15,7.909999847412109,8.239999771118164,7.579999923706055,8.149999618530273,1692600
2019-04-16,8.0,8.09000015258789,7.789999961853027,7.900000095367432,1359600
2019-04-17,8.140000343322754,8.5600004196167,7.769999980926514,8.050000190734863,3027400
2019-04-18,7.829999923706055,8.199999809265137,7.5,8.199999809265137,2003100
2019-04-22,7.949999809265137,7.989999771118164,7.699999809265137,7.75,1307800
2019-04-23,8.149999618530273,8.229999542236328,7.769999980926514,7.960000038146973,1750100
2019-04-24,8.029999732971191,8.300000190734863,7.900000095367432,8.130000114440918,1360900
2019-04-25,8.09000015258789,8.1899995803833,7.869999885559082,8.029999732971191,1279100
2019-04-26,8.0,8.149999618530273,7.940000057220459,8.09000015258789,1155800
2019-04-29,7.940000057220459,8.0600004196167,7.920000076293945,8.010000228881836,1292300
2019-04-30,7.949999809265137,7.980000019073486,7.695000171661377,7.980000019073486,1510400
2019-05-01,7.789999961853027,8.069999694824219,7.775000095367432,7.980000019073486,1213800
2019-05-02,7.840000152587891,7.96999979019165,7.639999866485596,7.800000190734863,902700
2019-05-03,8.140000343322754,8.149999618530273,7.840000152587891,7.889999866485596,1332400
2019-05-06,8.449999809265137,8.470000267028809,7.929999828338623,7.949999809265137,1411200
2019-05-07,7.96999979019165,8.510000228881836,7.860000133514404,8.399999618530273,1206200
2019-05-08,8.180000305175781,8.229999542236328,7.900000095367432,7.960000038146973,1762400
2019-05-09,8.109999656677246,8.170000076293945,7.840000152587891,8.109999656677246,1101100
2019-05-10,7.559999942779541,8.039999961853027,7.559999942779541,7.900000095367432,1978100
2019-05-13,6.849999904632568,7.480000019073486,6.760000228881836,7.480000019073486,2251700
2019-05-14,6.820000171661377,6.96999979019165,6.679999828338623,6.949999809265137,2046600
2019-05-15,7.019999980926514,7.050000190734863,6.480000019073486,6.699999809265137,1120700
2019-05-16,7.099999904632568,7.21999979019165,7.019999980926514,7.050000190734863,1446300
2019-05-17,6.920000076293945,7.074999809265137,6.760000228881836,7.010000228881836,1114800
2019-05-20,6.75,6.914999961853027,6.699999809265137,6.820000171661377,1009400
2019-05-21,7.0,7.010000228881836,6.739999771118164,6.789999961853027,1591300
2019-05-22,6.900000095367432,7.059999942779541,6.75,6.980000019073486,1389700
2019-05-23,7.119999885559082,7.199999809265137,6.619999885559082,6.769999980926514,2287800
2019-05-24,7.199999809265137,7.510000228881836,7.0,7.0,2506900
2019-05-28,6.980000019073486,7.349999904632568,6.940000057220459,7.239999771118164,1299700
2019-05-29,6.900000095367432,6.954999923706055,6.732999801635742,6.900000095367432,2202200
2019-05-30,6.46999979019165,6.920000076293945,6.440000057220459,6.920000076293945,1124600
2019-05-31,6.269999980926514,6.539999961853027,6.25,6.320000171661377,1152200
2019-06-03,6.489999771118164,6.53000020980835,6.260000228881836,6.260000228881836,1179600
2019-06-04,6.760000228881836,6.760000228881836,6.389999866485596,6.599999904632568,1107100
2019-06-05,7.090000152587891,7.170000076293945,6.670000076293945,6.829999923706055,2550800
2019-06-06,7.050000190734863,7.119999885559082,6.820000171661377,7.079999923706055,1451800
2019-06-07,7.460000038146973,7.519999980926514,7.010000228881836,7.039999961853027,1861600
2019-06-10,7.170000076293945,7.599999904632568,7.159999847412109,7.519999980926514,780000
2019-06-11,7.139999866485596,7.3420000076293945,6.96999979019165,7.340000152587891,1099700
2019-06-12,6.900000095367432,7.203999996185303,6.860000133514404,7.130000114440918,708800
2019-06-13,7.119999885559082,7.119999885559082,6.889999866485596,6.929999828338623,1053100
2019-06-14,7.260000228881836,7.320000171661377,6.96999979019165,7.079999923706055,1071000
2019-06-17,7.460000038146973,7.659999847412109,7.25,7.349999904632568,1894900
2019-06-18,7.769999980926514,7.869999885559082,7.449999809265137,7.460000038146973,1213500
2019-06-19,7.679999828338623,7.760000228881836,7.5,7.75,1374100
2019-06-20,7.360000133514404,7.820000171661377,7.309999942779541,7.78000020980835,990700
2019-06-21,7.25,7.420000076293945,6.980000019073486,7.369999885559082,3687200
2019-06-24,6.929999828338623,7.460000038146973,6.920000076293945,7.25,1195900
2019-06-25,6.829999923706055,7.079999923706055,6.820000171661377,7.0,788600
2019-06-26,6.980000019073486,7.125,6.809999942779541,6.909999847412109,1317600
2019-06-27,7.980000019073486,8.020000457763672,7.150000095367432,7.150000095367432,2878000
2019-06-28,8.649999618530273,8.779999732971191,7.769999980926514,7.920000076293945,5556500
2019-07-01,8.930000305175781,9.380000114440918,8.369999885559082,8.850000381469727,3230500
2019-07-02,8.760000228881836,9.100000381469727,8.430000305175781,9.0600004196167,1809600
2019-07-03,8.989999771118164,8.989999771118164,8.699999809265137,8.800000190734863,754500
2019-07-05,8.569999694824219,9.050000190734863,8.53499984741211,8.920000076293945,1381900
2019-07-08,8.289999961853027,8.710000038146973,8.289999961853027,8.529999732971191,1808600
2019-07-09,8.229999542236328,8.40999984741211,8.09000015258789,8.270000457763672,2008300
2019-07-10,8.149999618530273,8.260000228881836,7.78000020980835,8.260000228881836,1370500
2019-07-11,7.960000038146973,8.15999984741211,7.869999885559082,8.15999984741211,960500
2019-07-12,8.0,8.170000076293945,7.84499979019165,7.96999979019165,939600
2019-07-15,7.929999828338623,8.015000343322754,7.71999979019165,8.010000228881836,783500
2019-07-16,7.880000114440918,8.010000228881836,7.769999980926514,7.900000095367432,743100
2019-07-17,7.800000190734863,7.949999809265137,7.670000076293945,7.949999809265137,850600
2019-07-18,7.96999979019165,7.989999771118164,7.669000148773193,7.800000190734863,979400
2019-07-19,7.739999771118164,7.980000019073486,7.739999771118164,7.96999979019165,972400
2019-07-22,7.579999923706055,7.800000190734863,7.389999866485596,7.800000190734863,951800
2019-07-23,7.559999942779541,7.760000228881836,7.480000019073486,7.619999885559082,832800
2019-07-24,7.650000095367432,7.664999961853027,7.420000076293945,7.519999980926514,687300
2019-07-25,7.050000190734863,7.639999866485596,7.019999980926514,7.639999866485596,1594900
2019-07-26,7.329999923706055,7.349999904632568,7.070000171661377,7.079999923706055,815300
2019-07-29,7.400000095367432,7.440000057220459,7.119999885559082,7.329999923706055,683400
2019-07-30,7.630000114440918,7.639999866485596,7.25,7.329999923706055,786500
2019-07-31,7.489999771118164,7.980000019073486,7.46999979019165,7.630000114440918,1056800
2019-08-01,7.329999923706055,7.650000095367432,7.25,7.53000020980835,967300
2019-08-02,7.079999923706055,7.400000095367432,7.019999980926514,7.260000228881836,989400
2019-08-05,6.510000228881836,6.9679999351501465,6.440000057220459,6.949999809265137,1952600
2019-08-06,6.659999847412109,6.739999771118164,6.239999771118164,6.610000133514404,1210200
2019-08-07,6.650000095367432,6.724999904632568,6.329999923706055,6.650000095367432,860300
2019-08-08,6.900000095367432,6.909999847412109,6.670000076293945,6.679999828338623,1051900
2019-08-09,7.190000057220459,7.244999885559082,6.75,6.800000190734863,1175700
2019-08-12,7.130000114440918,7.5,7.03000020980835,7.090000152587891,1266400
2019-08-13,7.190000057220459,7.409999847412109,7.059999942779541,7.070000171661377,643500
2019-08-14,6.909999847412109,7.199999809265137,6.869999885559082,7.099999904632568,1056200
2019-08-15,6.550000190734863,6.909999847412109,6.550000190734863,6.909999847412109,961400
2019-08-16,6.840000152587891,6.909999847412109,6.559999942779541,6.599999904632568,919100
2019-08-19,6.840000152587891,6.960000038146973,6.78000020980835,6.940000057220459,952300
2019-08-20,6.679999828338623,6.820000171661377,6.619999885559082,6.820000171661377,711400
2019-08-21,6.760000228881836,6.869999885559082,6.639999866485596,6.760000228881836,925000
2019-08-22,6.289999961853027,6.789999961853027,6.28000020980835,6.730000019073486,1930600
2019-08-23,6.010000228881836,6.349999904632568,5.920000076293945,6.25,1286300
2019-08-26,6.179999828338623,6.190000057220459,5.889999866485596,6.079999923706055,904500
2019-08-27,5.920000076293945,6.369999885559082,5.860000133514404,6.190000057220459,884800
2019-08-28,6.070000171661377,6.139999866485596,5.820000171661377,5.900000095367432,674900
2019-08-29,6.400000095367432,6.429999828338623,6.050000190734863,6.090000152587891,859100
2019-08-30,6.210000038146973,6.498000144958496,6.03000020980835,6.440000057220459,823300
2019-09-03,6.150000095367432,6.28000020980835,5.909999847412109,6.130000114440918,1729800
2019-09-04,6.170000076293945,6.300000190734863,5.980000019073486,6.230000019073486,1196900
2019-09-05,6.559999942779541,6.644999980926514,6.177999973297119,6.230000019073486,1225400
2019-09-06,6.320000171661377,6.630000114440918,6.28000020980835,6.559999942779541,935100
2019-09-09,6.429999828338623,6.519999980926514,6.218999862670898,6.380000114440918,761700
2019-09-10,6.96999979019165,6.989999771118164,6.320000171661377,6.480000019073486,1216800
2019-09-11,7.019999980926514,7.130000114440918,6.900000095367432,6.920000076293945,904000
2019-09-12,6.789999961853027,7.210000038146973,6.690000057220459,7.210000038146973,1030000
2019-09-13,6.46999979019165,6.840000152587891,6.46999979019165,6.800000190734863,1059400
2019-09-16,6.579999923706055,6.610000133514404,6.309999942779541,6.460000038146973,885300
2019-09-17,6.46999979019165,6.664999961853027,6.429999828338623,6.559999942779541,596000
2019-09-18,6.420000076293945,6.539999961853027,6.329999923706055,6.440000057220459,1187900
2019-09-19,6.400000095367432,6.570000171661377,6.329999923706055,6.429999828338623,751300
2019-09-20,6.039999961853027,6.480000019073486,6.019999980926514,6.400000095367432,4248600
2019-09-23,6.019999980926514,6.110000133514404,5.809999942779541,6.0,831100
2019-09-24,5.809999942779541,6.150000095367432,5.7220001220703125,6.059999942779541,1389800
2019-09-25,5.730000019073486,6.010000228881836,5.679999828338623,5.849999904632568,1032500
2019-09-26,5.380000114440918,5.809999942779541,5.364999771118164,5.730000019073486,1337100
2019-09-27,5.650000095367432,5.989999771118164,5.349999904632568,5.409999847412109,1275000
2019-09-30,5.614999771118164,5.760000228881836,5.53000020980835,5.679999828338623,1027400
2019-10-01,5.210000038146973,5.809999942779541,5.160999774932861,5.639999866485596,1466000
2019-10-02,5.15500020980835,5.320000171661377,4.949999809265137,5.179999828338623,1678600
2019-10-03,5.349999904632568,5.449999809265137,5.070000171661377,5.170000076293945,1181000
2019-10-04,5.289999961853027,5.409999847412109,5.119999885559082,5.349999904632568,724200
2019-10-07,5.210000038146973,5.360000133514404,5.170000076293945,5.300000190734863,637100
2019-10-08,5.099999904632568,5.210000038146973,4.949999809265137,5.119999885559082,764900
2019-10-09,5.139999866485596,5.21999979019165,5.090000152587891,5.139999866485596,598500
2019-10-10,5.179999828338623,5.269999980926514,5.010000228881836,5.139999866485596,900800
2019-10-11,5.199999809265137,5.329999923706055,5.190000057220459,5.260000228881836,740000
2019-10-14,5.210000038146973,5.340000152587891,5.099999904632568,5.210000038146973,611200
2019-10-15,5.349999904632568,5.53000020980835,5.150000095367432,5.210000038146973,885100
2019-10-16,5.360000133514404,5.389999866485596,5.239999771118164,5.349999904632568,938100
2019-10-17,5.590000152587891,5.619999885559082,5.324999809265137,5.389999866485596,898400
2019-10-18,5.460000038146973,5.590000152587891,5.260000228881836,5.519999980926514,1457500
2019-10-21,5.519999980926514,5.599999904632568,5.40500020980835,5.550000190734863,860400
2019-10-22,5.559999942779541,5.639999866485596,5.380000114440918,5.53000020980835,662600
2019-10-23,5.639999866485596,5.679999828338623,5.489999771118164,5.53000020980835,970000
2019-10-24,5.730000019073486,5.96999979019165,5.625,5.809999942779541,1403600
2019-10-25,5.78000020980835,5.880000114440918,5.690000057220459,5.699999809265137,830800
2019-10-28,6.800000190734863,6.920000076293945,5.900000095367432,5.900000095367432,2542800
2019-10-29,6.96999979019165,7.109000205993652,6.710000038146973,6.800000190734863,2019900
2019-10-30,6.829999923706055,7.239999771118164,6.769999980926514,6.940000057220459,1260200
2019-10-31,6.829999923706055,6.889999866485596,6.539999961853027,6.849999904632568,1397200
2019-11-01,7.079999923706055,7.179999828338623,6.820000171661377,6.889999866485596,1207000
2019-11-04,7.400000095367432,7.5,7.050000190734863,7.079999923706055,1273900
2019-11-05,7.425000190734863,7.53000020980835,7.21999979019165,7.360000133514404,1391000
2019-11-06,7.635000228881836,7.739999771118164,7.190000057220459,7.28000020980835,1604600
2019-11-07,7.809999942779541,7.920000076293945,7.559999942779541,7.670000076293945,1343700
2019-11-08,8.170000076293945,8.319999694824219,7.639999866485596,7.809999942779541,1869600
2019-11-11,7.789999961853027,8.199999809265137,7.78000020980835,8.119999885559082,2586700
2019-11-12,7.570000171661377,7.909999847412109,7.309999942779541,7.550000190734863,1387500
2019-11-13,7.900000095367432,8.100000381469727,7.53000020980835,7.539999961853027,1150200
2019-11-14,7.974999904632568,8.050000190734863,7.7870001792907715,7.900000095367432,1215600
2019-11-15,8.0,8.300000190734863,7.909999847412109,8.069999694824219,1160000
2019-11-18,7.934999942779541,8.0600004196167,7.78000020980835,8.039999961853027,1533600
2019-11-19,7.929999828338623,8.319999694824219,7.855000019073486,7.960000038146973,2109600
2019-11-20,7.800000190734863,8.0600004196167,7.639999866485596,7.920000076293945,1428800
2019-11-21,7.835000038146973,7.889999866485596,7.619999885559082,7.829999923706055,892000
2019-11-22,7.650000095367432,7.960000038146973,7.630000114440918,7.900000095367432,1175500
2019-11-25,7.5,7.829999923706055,7.465000152587891,7.659999847412109,1546700
2019-11-26,7.570000171661377,7.639999866485596,7.329999923706055,7.480000019073486,1980200
2019-11-27,7.809999942779541,8.100000381469727,7.590000152587891,7.699999809265137,5166600
2019-11-29,8.1899995803833,8.529999732971191,7.769999980926514,7.769999980926514,1985800
2019-12-02,7.840000152587891,8.479999542236328,7.829999923706055,8.210000038146973,2040900
2019-12-03,7.809999942779541,7.909999847412109,7.650000095367432,7.760000228881836,1428500
2019-12-04,8.199999809265137,8.199999809265137,7.769999980926514,7.869999885559082,1019200
2019-12-05,7.679999828338623,8.380000114440918,7.630000114440918,8.289999961853027,1758200
2019-12-06,7.119999885559082,8.0,7.039999961853027,7.78000020980835,4931300
2019-12-09,9.279999732971191,9.729999542236328,7.960000038146973,8.050000190734863,9563300
2019-12-10,9.420000076293945,9.779999732971191,9.069999694824219,9.180000305175781,4970100
2019-12-11,8.9399995803833,9.40999984741211,8.84000015258789,9.40999984741211,1914400
2019-12-12,9.395000457763672,9.550000190734863,8.760000228881836,8.760000228881836,2335600
2019-12-13,10.100000381469727,10.78499984741211,9.5,9.5,4931800
2019-12-16,10.109999656677246,10.520000457763672,9.890000343322754,10.300000190734863,2365200
2019-12-17,10.170000076293945,10.5600004196167,10.109999656677246,10.210000038146973,1531200
2019-12-18,9.9399995803833,10.25,9.8100004196167,10.170000076293945,1457400
2019-12-19,9.850000381469727,9.979999542236328,9.649999618530273,9.979999542236328,1081300
2019-12-20,10.109999656677246,10.145000457763672,9.744999885559082,9.850000381469727,2608400
2019-12-23,11.010000228881836,11.1899995803833,9.8100004196167,10.130000114440918,3471400
2019-12-24,11.199999809265137,11.220000267028809,10.319999694824219,11.0,1349400
2019-12-26,11.130000114440918,11.229999542236328,10.869999885559082,11.149999618530273,1279400
2019-12-27,10.880000114440918,11.420000076293945,10.623000144958496,11.279999732971191,1570700
2019-12-30,10.850000381469727,10.989999771118164,10.34000015258789,10.869999885559082,1266400
2019-12-31,11.100000381469727,11.279999732971191,10.710000038146973,10.819999694824219,1002300
2020-01-02,10.930000305175781,11.140000343322754,10.550000190734863,11.109999656677246,1943400
2020-01-03,10.829999923706055,10.895999908447266,10.479999542236328,10.819999694824219,1888900
2020-01-06,11.039999961853027,11.100000381469727,10.529999732971191,10.770000457763672,1083100
2020-01-07,11.640000343322754,11.699999809265137,10.961000442504883,11.039999961853027,2068900
2020-01-08,12.180000305175781,12.229999542236328,11.140000343322754,11.569999694824219,2969800
2020-01-09,13.029999732971191,13.045000076293945,12.199999809265137,12.270000457763672,2934600
2020-01-10,13.180000305175781,13.8100004196167,12.899999618530273,13.0,4039400
2020-01-13,13.100000381469727,13.600000381469727,12.720000267028809,13.5,2650300
2020-01-14,13.699999809265137,13.84000015258789,13.069999694824219,13.109999656677246,2782200
2020-01-15,14.100000381469727,14.1899995803833,13.5600004196167,13.630000114440918,2565400
2020-01-16,14.029999732971191,14.600000381469727,13.213000297546387,14.5,4139300
2020-01-17,13.699999809265137,14.890000343322754,13.609999656677246,14.529999732971191,2988300
2020-01-21,14.0,14.399999618530273,13.5,13.699999809265137,2254700
2020-01-22,13.484999656677246,14.229999542236328,13.399999618530273,14.050000190734863,2268700
2020-01-23,13.550000190734863,13.670000076293945,12.949999809265137,13.34000015258789,2403900
2020-01-24,13.5,13.800000190734863,13.460000038146973,13.550000190734863,2025400
2020-01-27,13.15999984741211,13.510000228881836,12.720000267028809,13.050000190734863,1484000
2020-01-28,14.140000343322754,14.270000457763672,13.25,13.329999923706055,1981000
2020-01-29,14.520000457763672,14.609999656677246,14.229999542236328,14.25,1604600
2020-01-30,14.25,14.600000381469727,13.75,14.40999984741211,2142800
2020-01-31,14.210000038146973,14.34000015258789,13.850000381469727,14.199999809265137,1191100
2020-02-03,14.8100004196167,14.819999694824219,14.140000343322754,14.359999656677246,1721900
2020-02-04,15.175000190734863,15.489999771118164,14.869999885559082,15.0,1658700
2020-02-05,15.470000267028809,15.479999542236328,15.079999923706055,15.109999656677246,1538900
2020-02-06,15.829999923706055,15.869999885559082,15.270000457763672,15.5,1394500
2020-02-07,15.239999771118164,15.930000305175781,15.050000190734863,15.880000114440918,1896000
2020-02-10,15.800000190734863,15.96500015258789,15.140000343322754,15.229999542236328,1177900
2020-02-11,15.710000038146973,16.049999237060547,15.510000228881836,15.890000343322754,934300
2020-02-12,15.520000457763672,15.850000381469727,15.300000190734863,15.770000457763672,1109700
2020-02-13,15.1899995803833,15.6899995803833,15.170000076293945,15.510000228881836,1269600
2020-02-14,15.779999732971191,16.200000762939453,15.255000114440918,15.979999542236328,1895900
2020-02-18,15.859999656677246,16.219999313354492,15.819999694824219,16.110000610351562,1867900
2020-02-19,15.989999771118164,16.200000762939453,15.670000076293945,15.970000267028809,1565000
2020-02-20,15.819999694824219,16.1200008392334,15.460000038146973,15.979999542236328,1400600
2020-02-21,15.619999885559082,15.770000457763672,15.270000457763672,15.770000457763672,1821500
2020-02-24,15.25,15.539999961853027,14.029999732971191,15.0,2000300
2020-02-25,14.164999961853027,15.470000267028809,14.029999732971191,15.390000343322754,2352700
2020-02-26,13.869999885559082,14.5,13.40999984741211,13.920000076293945,1892400
2020-02-27,12.399999618530273,13.369999885559082,12.359999656677246,13.229999542236328,2714400
2020-02-28,12.550000190734863,12.800000190734863,11.289999961853027,12.0,2451700
2020-03-02,14.0,14.050000190734863,12.274999618530273,12.850000381469727,2560500
2020-03-03,13.520000457763672,14.4399995803833,13.09000015258789,13.75,2527300
2020-03-04,13.420000076293945,14.079999923706055,12.8100004196167,13.899999618530273,2361500
