Date,Close,High,Low,Open,Volume
2020-03-05,13.050000190734863,13.619999885559082,12.902000427246094,12.920000076293945,1797200
2020-03-06,12.100000381469727,12.819999694824219,11.71500015258789,12.489999771118164,1896900
2020-03-09,10.270000457763672,11.890000343322754,10.199999809265137,10.4399995803833,2326000
2020-03-10,11.130000114440918,11.229999542236328,9.859999656677246,11.199999809265137,2153900
2020-03-11,10.010000228881836,10.899999618530273,9.390999794006348,10.699999809265137,2928500
2020-03-12,8.180000305175781,9.4399995803833,8.140000343322754,8.699999809265137,3540400
2020-03-13,8.90999984741211,8.949999809265137,7.349999904632568,8.8100004196167,3658900
2020-03-16,7.179999828338623,7.960000038146973,7.0,7.579999923706055,2822700
2020-03-17,7.659999847412109,8.350000381469727,7.119999885559082,7.329999923706055,2395500
2020-03-18,7.139999866485596,7.449999809265137,6.340000152587891,7.119999885559082,2090000
2020-03-19,7.539999961853027,7.960000038146973,6.769999980926514,7.050000190734863,2137400
2020-03-20,7.639999866485596,8.279999732971191,7.119999885559082,7.630000114440918,2598300
2020-03-23,8.100000381469727,8.319999694824219,7.28000020980835,7.690000057220459,1950900
2020-03-24,10.220000267028809,10.300000190734863,8.319999694824219,8.59000015258789,2974700
2020-03-25,9.949999809265137,10.579999923706055,9.8100004196167,10.220000267028809,2313400
2020-03-26,10.739999771118164,11.6899995803833,9.90999984741211,9.90999984741211,2087600
2020-03-27,9.829999923706055,10.630000114440918,9.819999694824219,10.25,1905400
2020-03-30,10.319999694824219,10.350000381469727,9.824000358581543,9.859999656677246,1601300
2020-03-31,9.84000015258789,10.329999923706055,9.494999885559082,10.239999771118164,1534500
2020-04-01,8.899999618530273,9.600000381469727,8.800000190734863,9.460000038146973,1639000
2020-04-02,9.430000305175781,9.539999961853027,8.75,8.899999618530273,1084800
2020-04-03,8.949999809265137,9.54800033569336,8.819999694824219,9.359999656677246,829900
2020-04-06,9.5600004196167,9.829999923706055,9.279999732971191,9.489999771118164,1260000
2020-04-07,9.770000457763672,10.199999809265137,9.6899995803833,10.0,1536000
2020-04-08,10.100000381469727,10.289999961853027,9.789999961853027,9.949999809265137,960700
2020-04-09,10.479999542236328,10.5600004196167,10.0,10.350000381469727,1562100
2020-04-13,9.9399995803833,10.479999542236328,9.579999923706055,10.479999542236328,1562600
2020-04-14,10.420000076293945,10.5,9.970000267028809,10.239999771118164,1280000
2020-04-15,10.319999694824219,10.539999961853027,9.880000114440918,10.0600004196167,910000
2020-04-16,10.460000038146973,10.470000267028809,9.944999694824219,10.430000305175781,996900
2020-04-17,11.720000267028809,11.760000228881836,10.649999618530273,10.850000381469727,1658400
2020-04-20,12.850000381469727,13.510000228881836,11.444000244140625,11.444000244140625,3556800
2020-04-21,12.229999542236328,13.079999923706055,12.0,12.529999732971191,1780400
2020-04-22,12.609999656677246,12.949999809265137,12.210000038146973,12.5600004196167,1482000
2020-04-23,12.510000228881836,13.350000381469727,12.479999542236328,12.630000114440918,1396700
2020-04-24,13.6899995803833,13.800000190734863,12.5600004196167,12.569999694824219,2707900
2020-04-27,12.6899995803833,13.86299991607666,12.65999984741211,13.84000015258789,1880000
2020-04-28,11.989999771118164,13.079999923706055,11.9399995803833,13.029999732971191,1661700
2020-04-29,11.920000076293945,12.34000015258789,11.680000305175781,12.319999694824219,1433500
2020-04-30,11.760000228881836,12.569999694824219,11.53499984741211,11.75,1969000
2020-05-01,11.260000228881836,11.800000190734863,10.829999923706055,11.569999694824219,1535100
2020-05-04,12.460000038146973,12.470000267028809,11.020000457763672,11.0600004196167,1269300
2020-05-05,16.690000534057617,16.979999542236328,14.600000381469727,16.010000228881836,14879400
2020-05-06,19.18000030517578,19.700000762939453,17.049999237060547,17.56999969482422,7426100
2020-05-07,18.639999389648438,19.204999923706055,17.6200008392334,18.937000274658203,3197800
2020-05-08,18.81999969482422,19.239999771118164,18.149999618530273,18.579999923706055,2307000
2020-05-11,20.219999313354492,20.68000030517578,18.219999313354492,18.5,2489200
2020-05-12,19.934999465942383,21.59000015258789,19.670000076293945,20.110000610351562,3471000
2020-05-13,20.6299991607666,21.209999084472656,19.229999542236328,20.149999618530273,2432800
2020-05-14,19.93000030517578,20.520000457763672,19.461999893188477,20.299999237060547,1461200
2020-05-15,19.299999237060547,19.969999313354492,18.600000381469727,18.790000915527344,7065900
2020-05-18,19.8799991607666,20.799999237060547,19.698999404907227,20.200000762939453,3629800
2020-05-19,18.799999237060547,20.079999923706055,18.790000915527344,19.899999618530273,1740600
2020-05-20,20.829999923706055,20.889999389648438,19.020000457763672,19.43000030517578,2310900
2020-05-21,20.989999771118164,21.149999618530273,20.21500015258789,21.0,1450100
2020-05-22,21.84000015258789,21.889999389648438,20.559999465942383,20.940000534057617,1420900
2020-05-26,20.40999984741211,22.280000686645508,20.100000381469727,22.170000076293945,2228300
2020-05-27,20.530000686645508,20.6200008392334,19.719999313354492,20.420000076293945,2127100
2020-05-28,19.739999771118164,20.989999771118164,19.639999389648438,20.389999389648438,1471600
2020-05-29,18.649999618530273,19.989999771118164,18.25,19.81999969482422,2930500
2020-06-01,18.389999389648438,19.139999389648438,18.170000076293945,18.889999389648438,1944500
2020-06-02,18.729999542236328,18.850000381469727,17.799999237060547,18.538000106811523,1973000
2020-06-03,17.8799991607666,18.68000030517578,17.15999984741211,18.600000381469727,2542500
2020-06-04,17.59000015258789,18.209999084472656,17.299999237060547,17.649999618530273,1422600
2020-06-05,18.280000686645508,19.530000686645508,18.06999969482422,18.792999267578125,2943600
2020-06-08,17.920000076293945,18.68000030517578,17.799999237060547,18.350000381469727,1880800
2020-06-09,18.229999542236328,18.770000457763672,17.860000610351562,17.860000610351562,1413000
2020-06-10,17.690000534057617,18.65999984741211,17.56999969482422,18.420000076293945,1515700
2020-06-11,16.799999237060547,17.670000076293945,16.75,17.209999084472656,2142500
2020-06-12,17.190000534057617,17.56999969482422,16.559999465942383,17.229999542236328,1846200
2020-06-15,18.190000534057617,18.200000762939453,16.8700008392334,17.0,1919800
2020-06-16,18.190000534057617,18.84000015258789,17.743999481201172,18.690000534057617,1438500
2020-06-17,18.09000015258789,18.59000015258789,17.969999313354492,18.299999237060547,907700
2020-06-18,18.81999969482422,19.31999969482422,17.90999984741211,18.0,1049900
2020-06-19,18.6200008392334,19.3700008392334,18.579999923706055,19.049999237060547,3301500
2020-06-22,19.84000015258789,20.34000015258789,18.190000534057617,18.780000686645508,1988800
2020-06-23,19.3799991607666,20.229999542236328,19.30500030517578,20.0,1347800
2020-06-24,18.219999313354492,19.579999923706055,17.729999542236328,19.09000015258789,1910100
2020-06-25,19.020000457763672,19.270000457763672,17.809999465942383,18.1200008392334,1829000
2020-06-26,18.469999313354492,19.540000915527344,18.3700008392334,19.06999969482422,2839500
2020-06-29,18.579999923706055,19.040000915527344,18.030000686645508,18.469999313354492,1251000
2020-06-30,19.479999542236328,19.540000915527344,18.200000762939453,18.420000076293945,1371000
2020-07-01,20.309999465942383,20.399999618530273,19.079999923706055,19.270000457763672,1577600
2020-07-02,20.09000015258789,20.760000228881836,19.75,20.43000030517578,1645500
2020-07-06,20.450000762939453,20.899999618530273,20.15999984741211,20.81999969482422,1243100
2020-07-07,22.6200008392334,22.7810001373291,20.040000915527344,20.200000762939453,3198800
2020-07-08,23.860000610351562,24.530000686645508,22.510000228881836,22.75,3631000
2020-07-09,24.149999618530273,24.760000228881836,23.584999084472656,23.90999984741211,1986800
2020-07-10,23.760000228881836,24.5,23.639999389648438,24.149999618530273,1815500
2020-07-13,21.780000686645508,23.940000534057617,21.253000259399414,23.81999969482422,2369200
2020-07-14,22.670000076293945,22.860000610351562,20.770000457763672,21.209999084472656,1576900
2020-07-15,22.670000076293945,23.200000762939453,22.079999923706055,23.100000381469727,893200
2020-07-16,22.209999084472656,22.540000915527344,21.81999969482422,22.399999618530273,967000
2020-07-17,23.0,23.29800033569336,22.100000381469727,22.260000228881836,1931600
2020-07-20,22.829999923706055,23.459999084472656,22.635000228881836,23.170000076293945,1163200
2020-07-21,22.25,23.06999969482422,22.1299991607666,23.0,1098400
2020-07-22,22.299999237060547,22.858999252319336,22.010000228881836,22.25,760700
2020-07-23,21.59000015258789,22.690000534057617,21.219999313354492,22.420000076293945,1117100
2020-07-24,21.06999969482422,21.40999984741211,20.70800018310547,21.350000381469727,972100
2020-07-27,21.09000015258789,21.6200008392334,20.899999618530273,21.079999923706055,1267900
2020-07-28,20.729999542236328,21.1200008392334,20.190000534057617,20.969999313354492,1538000
2020-07-29,19.290000915527344,20.950000762939453,18.84000015258789,20.75,2510600
2020-07-30,20.0,20.610000610351562,19.15999984741211,19.15999984741211,1370500
2020-07-31,19.579999923706055,20.170000076293945,18.649999618530273,20.049999237060547,1730200
2020-08-03,20.809999465942383,20.959999084472656,19.514999389648438,19.700000762939453,1551900
2020-08-04,20.389999389648438,20.639999389648438,19.809999465942383,20.600000381469727,974800
2020-08-05,20.770000457763672,20.979999542236328,20.40999984741211,20.670000076293945,1029400
2020-08-06,20.799999237060547,21.200000762939453,20.239999771118164,20.8700008392334,1069600
2020-08-07,21.0,21.540000915527344,20.6200008392334,20.670000076293945,1117400
2020-08-10,18.68000030517578,20.7549991607666,18.450000762939453,20.610000610351562,3319400
2020-08-11,18.485000610351562,19.290000915527344,17.81999969482422,18.920000076293945,1702300
2020-08-12,19.049999237060547,19.079999923706055,17.670000076293945,18.5,2050000
2020-08-13,20.3799991607666,20.389999389648438,18.899999618530273,19.049999237060547,1687300
2020-08-14,21.549999237060547,21.59000015258789,20.201000213623047,20.420000076293945,1456000
2020-08-17,22.770000457763672,22.829999923706055,21.639999389648438,21.799999237060547,1740300
2020-08-18,22.670000076293945,23.049999237060547,22.06999969482422,22.950000762939453,1267700
2020-08-19,23.549999237060547,23.969999313354492,22.485000610351562,22.56999969482422,1357000
2020-08-20,23.81999969482422,23.885000228881836,22.861000061035156,23.549999237060547,1146600
2020-08-21,23.56999969482422,24.299999237060547,23.139999389648438,23.610000610351562,1176300
2020-08-24,23.1200008392334,23.899999618530273,23.010000228881836,23.75,1955300
2020-08-25,23.799999237060547,23.899999618530273,22.770000457763672,23.15999984741211,943400
2020-08-26,23.844999313354492,24.049999237060547,23.639999389648438,23.81999969482422,835900
2020-08-27,24.280000686645508,24.389999389648438,23.6299991607666,24.0,1226600
2020-08-28,24.5,24.940000534057617,24.209999084472656,24.34000015258789,1209400
2020-08-31,24.80500030517578,25.020000457763672,24.030000686645508,24.729999542236328,1637100
2020-09-01,25.860000610351562,26.100000381469727,25.100000381469727,25.100000381469727,1965000
2020-09-02,27.239999771118164,27.6200008392334,24.81999969482422,26.020000457763672,2093000
2020-09-03,25.489999771118164,27.600000381469727,25.149999618530273,26.850000381469727,1451200
2020-09-04,23.809999465942383,25.739999771118164,22.049999237060547,25.420000076293945,2492800
2020-09-08,23.959999084472656,24.84000015258789,22.81999969482422,23.1299991607666,1578800
2020-09-09,25.690000534057617,27.5,24.200000762939453,24.25,3035400
2020-09-10,24.969999313354492,26.010000228881836,24.809999465942383,25.729999542236328,1794100
2020-09-11,24.90999984741211,25.600000381469727,24.459999084472656,25.260000228881836,1456500
2020-09-14,25.860000610351562,26.299999237060547,25.399999618530273,26.211000442504883,2925000
2020-09-15,25.229999542236328,26.399999618530273,24.850000381469727,26.329999923706055,1847800
2020-09-16,24.84000015258789,25.540000915527344,24.40999984741211,25.440000534057617,2215800
2020-09-17,25.040000915527344,25.350000381469727,24.280000686645508,24.420000076293945,1761500
2020-09-18,26.149999618530273,26.56999969482422,24.600000381469727,25.489999771118164,7300400
2020-09-21,25.479999542236328,26.104999542236328,25.049999237060547,25.780000686645508,3369000
2020-09-22,25.639999389648438,25.709999084472656,24.719999313354492,25.3700008392334,2350900
2020-09-23,24.719999313354492,26.049999237060547,24.639999389648438,25.530000686645508,1433800
2020-09-24,23.739999771118164,24.600000381469727,22.8700008392334,24.399999618530273,2202500
2020-09-25,24.719999313354492,24.739999771118164,23.190000534057617,23.489999771118164,1357500
2020-09-28,25.530000686645508,25.78499984741211,24.260000228881836,24.75,1396300
2020-09-29,26.170000076293945,26.3700008392334,25.219999313354492,25.700000762939453,1635800
2020-09-30,26.760000228881836,27.277000427246094,26.15999984741211,26.15999984741211,2370700
2020-10-01,27.09000015258789,27.25,26.459999084472656,26.989999771118164,1752500
2020-10-02,26.1200008392334,27.0049991607666,26.01300048828125,26.350000381469727,1086600
2020-10-05,27.559999465942383,27.6299991607666,26.139999389648438,26.350000381469727,1686300
2020-10-06,28.690000534057617,29.530000686645508,27.920000076293945,27.920000076293945,2189600
2020-10-07,30.579999923706055,30.959999084472656,29.145999908447266,29.389999389648438,1943600
2020-10-08,30.3799991607666,31.100000381469727,30.18000030517578,31.0,1581400
2020-10-09,31.0,31.66699981689453,30.75,31.059999465942383,1772400
2020-10-12,30.469999313354492,31.850000381469727,30.420000076293945,31.68000030517578,1309700
2020-10-13,31.100000381469727,31.969999313354492,30.469999313354492,30.469999313354492,1508000
2020-10-14,29.25,31.354999542236328,29.239999771118164,31.079999923706055,1450900
2020-10-15,30.049999237060547,30.56999969482422,28.540000915527344,28.950000762939453,1322200
2020-10-16,30.190000534057617,30.809999465942383,29.709999084472656,30.09000015258789,989000
2020-10-19,29.479999542236328,30.579999923706055,29.110000610351562,30.329999923706055,1044000
2020-10-20,28.65999984741211,30.65999984741211,28.299999237060547,29.350000381469727,1742600
2020-10-21,27.229999542236328,29.350000381469727,27.09000015258789,29.200000762939453,1381800
2020-10-22,27.43000030517578,28.25,27.079999923706055,27.270000457763672,1180800
2020-10-23,27.0,27.594999313354492,26.43000030517578,27.309999465942383,1293800
2020-10-26,26.06999969482422,27.0,25.3700008392334,26.5,1978700
2020-10-27,26.15999984741211,26.459999084472656,25.704999923706055,26.260000228881836,1517200
2020-10-28,25.90999984741211,26.840999603271484,25.642000198364258,26.170000076293945,1086900
2020-10-29,26.389999389648438,26.829999923706055,25.530000686645508,26.1299991607666,920500
2020-10-30,25.270000457763672,26.489999771118164,24.93000030517578,26.190000534057617,1156500
2020-11-02,26.059999465942383,26.110000610351562,25.030000686645508,25.309999465942383,1244300
2020-11-03,26.899999618530273,27.09000015258789,25.399999618530273,26.06999969482422,1161400
2020-11-04,28.5,29.155000686645508,27.25,27.25,1997800
2020-11-05,29.059999465942383,29.329999923706055,27.809999465942383,29.0,1272800
2020-11-06,28.209999084472656,29.43000030517578,27.6299991607666,29.15999984741211,1027400
2020-11-09,28.8799991607666,29.799999237060547,27.799999237060547,28.809999465942383,1218000
2020-11-10,28.149999618530273,28.739999771118164,25.75,27.75,1431500
2020-11-11,27.15999984741211,28.594999313354492,26.940000534057617,28.450000762939453,1279200
2020-11-12,27.540000915527344,28.100000381469727,27.200000762939453,27.290000915527344,1162900
2020-11-13,29.459999084472656,30.15999984741211,27.739999771118164,27.739999771118164,1362000
2020-11-16,29.520000457763672,30.170000076293945,28.708999633789062,29.540000915527344,979700
2020-11-17,29.610000610351562,29.639999389648438,28.75,29.350000381469727,975500
2020-11-18,29.979999542236328,31.549999237060547,29.399999618530273,29.84000015258789,2279700
2020-11-19,29.760000228881836,30.799999237060547,29.40999984741211,29.790000915527344,930600
2020-11-20,29.850000381469727,30.040000915527344,28.280000686645508,29.459999084472656,1258000
2020-11-23,30.09000015258789,31.040000915527344,29.579999923706055,30.0,1014800
2020-11-24,29.610000610351562,30.523000717163086,29.360000610351562,29.920000076293945,897900
2020-11-25,29.489999771118164,30.540000915527344,29.284000396728516,29.860000610351562,780300
2020-11-27,30.290000915527344,31.649999618530273,29.700000762939453,29.8799991607666,1365800
2020-11-30,29.34000015258789,31.128999710083008,28.010000228881836,30.479999542236328,2066600
2020-12-01,28.110000610351562,30.450000762939453,28.049999237060547,29.520000457763672,1308500
2020-12-02,27.1299991607666,28.5,26.06999969482422,28.420000076293945,1826800
2020-12-03,27.780000686645508,27.899999618530273,26.839000701904297,27.139999389648438,1001200
2020-12-04,28.6299991607666,28.690000534057617,27.100000381469727,27.559999465942383,1175700
2020-12-07,27.93000030517578,29.209999084472656,27.670000076293945,28.40999984741211,1287400
2020-12-08,30.329999923706055,30.81999969482422,27.270000457763672,27.325000762939453,1993400
2020-12-09,29.6200008392334,31.65999984741211,29.395000457763672,30.6200008392334,1667900
2020-12-10,41.720001220703125,42.84000015258789,32.880001068115234,33.099998474121094,18070000
2020-12-11,42.27000045776367,44.47999954223633,40.470001220703125,41.70800018310547,4596100
2020-12-14,43.75,45.59000015258789,42.279998779296875,42.290000915527344,3300500
2020-12-15,51.16999816894531,51.5,45.150001525878906,46.099998474121094,11262700
2020-12-16,53.310001373291016,54.13999938964844,47.91999816894531,51.04999923706055,4419700
2020-12-17,51.7599983215332,53.790000915527344,51.314998626708984,53.638999938964844,2841500
2020-12-18,53.9900016784668,54.220001220703125,51.369998931884766,51.91999816894531,3751900
2020-12-21,54.900001525878906,55.13999938964844,51.5,52.5,2116100
2020-12-22,54.40999984741211,56.11000061035156,54.06999969482422,55.529998779296875,1532700
2020-12-23,54.22999954223633,54.779998779296875,52.38999938964844,54.45000076293945,837700
2020-12-24,53.34000015258789,55.152000427246094,53.266998291015625,54.380001068115234,543100
2020-12-28,52.0099983215332,54.0,51.7400016784668,53.75,1038200
2020-12-29,51.43000030517578,52.75,49.529998779296875,51.5099983215332,1352000
2020-12-30,52.88999938964844,54.27000045776367,51.619998931884766,51.619998931884766,877500
2020-12-31,52.02000045776367,53.06999969482422,51.5,53.0,885400
2021-01-04,51.0,52.40999984741211,50.349998474121094,51.15999984741211,2030200
2021-01-05,51.0,51.810001373291016,50.20000076293945,50.97999954223633,1781200
2021-01-06,52.36000061035156,53.84000015258789,50.33000183105469,50.86600112915039,2363700
2021-01-07,53.689998626708984,53.766998291015625,51.70000076293945,52.220001220703125,1246000
2021-01-08,54.0,55.70000076293945,52.400001525878906,55.106998443603516,1656600
2021-01-11,52.5099983215332,53.5,51.310001373291016,52.5,1227700
2021-01-12,52.45000076293945,53.439998626708984,52.058998107910156,52.5,1055300
2021-01-13,53.09000015258789,56.7400016784668,51.959999084472656,52.0099983215332,3290900
2021-01-14,51.189998626708984,53.79999923706055,51.060001373291016,53.12300109863281,1607600
2021-01-15,49.619998931884766,51.5359992980957,48.560001373291016,51.029998779296875,1810800
2021-01-19,50.189998626708984,51.349998474121094,49.13999938964844,50.810001373291016,1614100
2021-01-20,50.18000030517578,51.2400016784668,49.349998474121094,51.00600051879883,912900
2021-01-21,47.52000045776367,50.49300003051758,47.20000076293945,50.45000076293945,1648400
2021-01-22,49.41999816894531,49.529998779296875,46.790000915527344,47.09000015258789,1384800
2021-01-25,50.25,50.2599983215332,48.59000015258789,49.81399917602539,925900
2021-01-26,50.005001068115234,51.400001525878906,49.5,50.279998779296875,1813700
2021-01-27,46.40999984741211,49.810001373291016,46.279998779296875,49.029998779296875,1647600
2021-01-28,48.04999923706055,49.46200180053711,46.5,46.810001373291016,1375900
2021-01-29,48.27000045776367,48.900001525878906,46.52000045776367,47.65999984741211,1190900
2021-02-01,48.470001220703125,49.06999969482422,47.619998931884766,49.06999969482422,1152400
2021-02-02,48.900001525878906,49.959999084472656,48.83000183105469,49.439998626708984,1049000
2021-02-03,48.470001220703125,49.40999984741211,47.38999938964844,49.0,943900
2021-02-04,48.529998779296875,49.279998779296875,47.70000076293945,48.86600112915039,1126500
2021-02-05,54.29999923706055,54.869998931884766,49.400001525878906,50.939998626708984,3924600
2021-02-08,52.43000030517578,56.5,51.70800018310547,56.25,2839000
2021-02-09,51.470001220703125,53.06999969482422,51.099998474121094,52.380001068115234,1876000
2021-02-10,49.45000076293945,52.0,49.029998779296875,51.5,1468000
2021-02-11,48.810001373291016,50.915000915527344,48.54999923706055,50.27000045776367,879500
2021-02-12,47.95000076293945,50.301998138427734,47.790000915527344,48.5,1388400
2021-02-16,46.810001373291016,48.880001068115234,46.72999954223633,48.5,1589400
2021-02-17,45.88999938964844,46.654998779296875,44.310001373291016,46.529998779296875,1591600
2021-02-18,46.130001068115234,46.987998962402344,45.099998474121094,45.59000015258789,1126800
2021-02-19,47.279998779296875,48.25,46.36000061035156,46.5,1000100
2021-02-22,44.81999969482422,48.016998291015625,44.650001525878906,46.959999084472656,1294600
2021-02-23,44.72999954223633,45.79999923706055,43.040000915527344,43.560001373291016,1610300
2021-02-24,45.08000183105469,46.209999084472656,44.279998779296875,44.709999084472656,864400
2021-02-25,43.5,45.72999954223633,42.900001525878906,44.650001525878906,1075300
2021-02-26,43.77000045776367,44.823001861572266,42.41999816894531,44.22999954223633,1201600
2021-03-01,45.0,45.34000015258789,43.959999084472656,44.40999984741211,930000
2021-03-02,44.86000061035156,46.2599983215332,44.529998779296875,44.90999984741211,1285200
2021-03-03,42.72999954223633,45.185001373291016,42.53499984741211,44.599998474121094,1532900
2021-03-04,41.61000061035156,43.970001220703125,40.834999084472656,42.95000076293945,1843400
2021-03-05,43.279998779296875,43.33000183105469,38.44499969482422,41.900001525878906,2138700
2021-03-08,41.709999084472656,44.61000061035156,41.470001220703125,43.41999816894531,1334700
2021-03-09,45.04999923706055,45.7599983215332,42.29999923706055,42.29999923706055,1626400
2021-03-10,46.63999938964844,47.40999984741211,44.5,44.869998931884766,1088300
2021-03-11,50.290000915527344,50.66999816894531,47.0,47.310001373291016,1585900
2021-03-12,49.83000183105469,49.9900016784668,47.25,49.58000183105469,1163700
2021-03-15,48.099998474121094,50.5,47.68000030517578,49.7599983215332,1175400
2021-03-16,47.099998474121094,48.720001220703125,46.41999816894531,48.20000076293945,1063200
2021-03-17,48.209999084472656,48.810001373291016,45.75,46.38999938964844,846600
2021-03-18,46.040000915527344,48.75,46.0099983215332,47.61000061035156,836400
2021-03-19,49.10499954223633,49.470001220703125,46.33000183105469,46.47999954223633,3638000
2021-03-22,50.20000076293945,51.29999923706055,48.33000183105469,48.970001220703125,2036100
2021-03-23,48.349998474121094,50.47999954223633,48.16999816894531,49.849998474121094,1316800
2021-03-24,45.36000061035156,48.72999954223633,45.2400016784668,48.72999954223633,1663900
2021-03-25,46.63999938964844,46.7400016784668,43.81999969482422,44.349998474121094,1392400
2021-03-26,46.099998474121094,46.95000076293945,43.72999954223633,46.790000915527344,1085000
2021-03-29,43.099998474121094,45.66999816894531,42.68000030517578,45.40999984741211,1048600
2021-03-30,45.279998779296875,46.0,42.314998626708984,43.0,1062300
2021-03-31,48.20000076293945,48.61000061035156,45.20000076293945,45.380001068115234,3299000
2021-04-01,48.959999084472656,50.0,48.439998626708984,48.93000030517578,1422100
2021-04-05,47.869998931884766,49.880001068115234,47.2400016784668,49.869998931884766,1406500
2021-04-06,46.72999954223633,48.5099983215332,46.720001220703125,47.83000183105469,1498400
2021-04-07,46.130001068115234,47.09000015258789,45.720001220703125,46.7599983215332,1167000
2021-04-08,46.70000076293945,47.36000061035156,46.0,46.16999816894531,634500
2021-04-09,44.790000915527344,46.72999954223633,44.400001525878906,46.72999954223633,866400
2021-04-12,43.900001525878906,44.79999923706055,43.29499816894531,44.79999923706055,744800
2021-04-13,44.650001525878906,44.97999954223633,43.20000076293945,44.369998931884766,638600
2021-04-14,44.56999969482422,46.400001525878906,44.52000045776367,44.560001373291016,1005200
2021-04-15,45.83000183105469,46.0,44.65999984741211,45.150001525878906,1525300
2021-04-16,44.779998779296875,49.38800048828125,44.38999938964844,47.900001525878906,3970300
2021-04-19,42.810001373291016,45.36000061035156,42.209999084472656,45.0099983215332,1826600
2021-04-20,39.959999084472656,42.61000061035156,39.64500045776367,41.959999084472656,2409700
2021-04-21,40.720001220703125,40.88999938964844,38.71500015258789,38.994998931884766,1965700
2021-04-22,41.09000015258789,42.130001068115234,40.150001525878906,41.02000045776367,1187600
2021-04-23,42.40999984741211,43.0,41.16999816894531,41.61000061035156,1331700
2021-04-26,44.43000030517578,44.849998474121094,42.119998931884766,42.86000061035156,1650300
2021-04-27,42.790000915527344,44.939998626708984,42.33000183105469,44.650001525878906,2279700
2021-04-28,43.61000061035156,44.0,42.11000061035156,42.56999969482422,736400
2021-04-29,43.02000045776367,43.97999954223633,42.540000915527344,43.76900100708008,762400
2021-04-30,44.709999084472656,45.279998779296875,43.400001525878906,43.5890007019043,1615800
2021-05-03,43.310001373291016,45.5,43.2400016784668,45.25,1247500
2021-05-04,40.970001220703125,42.97999954223633,40.5,42.75,1360700
2021-05-05,41.47999954223633,42.310001373291016,40.65999984741211,41.2400016784668,910200
2021-05-06,39.849998474121094,41.29499816894531,37.400001525878906,41.04999923706055,1971500
2021-05-07,40.20000076293945,40.939998626708984,39.81999969482422,40.33000183105469,1030900
2021-05-10,37.900001525878906,39.47999954223633,37.689998626708984,39.119998931884766,1483900
2021-05-11,37.52000045776367,38.689998626708984,35.560001373291016,36.41999816894531,1831800
2021-05-12,36.33000183105469,37.60300064086914,36.16999816894531,37.0099983215332,1828300
2021-05-13,34.2400016784668,36.79999923706055,33.349998474121094,36.599998474121094,2002000
2021-05-14,34.2599983215332,34.97999954223633,33.529998779296875,34.29999923706055,1591900
