Date,Close,High,Low,Open,Volume
2021-05-17,33.849998474121094,34.2599983215332,33.19499969482422,33.68000030517578,1050000
2021-05-18,34.0099983215332,35.900001525878906,33.17499923706055,34.25,1491200
2021-05-19,32.525001525878906,33.77000045776367,32.375,33.369998931884766,1139500
2021-05-20,32.5,33.630001068115234,32.29999923706055,32.599998474121094,1434800
2021-05-21,33.20000076293945,33.83000183105469,32.810001373291016,33.29999923706055,1892100
2021-05-24,33.720001220703125,34.189998626708984,33.0,34.06999969482422,1074400
2021-05-25,33.529998779296875,35.439998626708984,33.279998779296875,34.75,2026800
2021-05-26,34.36000061035156,34.65999984741211,33.36000061035156,33.91999816894531,1132200
2021-05-27,33.59000015258789,34.470001220703125,33.099998474121094,34.25,2389400
2021-05-28,34.869998931884766,35.380001068115234,33.91999816894531,33.91999816894531,1261500
2021-06-01,34.459999084472656,36.2599983215332,34.220001220703125,35.0,1264200
2021-06-02,34.400001525878906,34.91999816894531,33.70000076293945,34.31999969482422,978700
2021-06-03,34.439998626708984,34.709999084472656,33.59000015258789,34.130001068115234,1009900
2021-06-04,35.16999816894531,35.25,34.209999084472656,34.66999816894531,921300
2021-06-07,37.150001525878906,37.189998626708984,35.29999923706055,35.36000061035156,1575800
2021-06-08,37.15999984741211,37.9900016784668,36.029998779296875,37.63999938964844,1241200
2021-06-09,37.29999923706055,37.79999923706055,37.04999923706055,37.47999954223633,575400
2021-06-10,37.970001220703125,38.08000183105469,36.7400016784668,37.310001373291016,972300
2021-06-11,37.77000045776367,38.119998931884766,37.220001220703125,37.880001068115234,863300
2021-06-14,38.29999923706055,38.58000183105469,37.77000045776367,38.0,1118500
2021-06-15,37.40999984741211,38.900001525878906,36.869998931884766,38.209999084472656,950300
2021-06-16,36.70000076293945,37.80799865722656,35.880001068115234,37.40999984741211,883800
2021-06-17,37.849998474121094,37.97999954223633,36.04999923706055,36.38999938964844,881700
2021-06-18,37.560001373291016,38.06999969482422,37.029998779296875,37.27000045776367,1922900
2021-06-21,37.709999084472656,38.2599983215332,36.97999954223633,37.75,958500
2021-06-22,37.540000915527344,38.15999984741211,37.209999084472656,37.75,891600
2021-06-23,37.90999984741211,38.25,37.404998779296875,37.59000015258789,684000
2021-06-24,38.810001373291016,38.84000015258789,37.9900016784668,38.119998931884766,851000
2021-06-25,39.88999938964844,40.0,38.974998474121094,39.06999969482422,1983900
2021-06-28,39.400001525878906,40.060001373291016,38.880001068115234,39.900001525878906,684900
2021-06-29,37.61000061035156,39.41999816894531,37.540000915527344,39.40999984741211,891900
2021-06-30,38.790000915527344,39.2400016784668,36.849998474121094,37.5,747200
2021-07-01,40.45000076293945,40.59000015258789,38.44499969482422,38.44499969482422,862600
2021-07-02,40.11000061035156,41.0,39.66999816894531,40.900001525878906,760500
2021-07-06,38.86000061035156,40.65999984741211,38.665000915527344,40.400001525878906,728600
2021-07-07,37.529998779296875,39.470001220703125,37.2599983215332,38.959999084472656,534300
2021-07-08,38.689998626708984,38.720001220703125,36.400001525878906,36.720001220703125,637600
2021-07-09,40.34000015258789,40.53499984741211,38.58000183105469,39.0,681600
2021-07-12,39.31999969482422,40.34000015258789,38.95000076293945,40.16999816894531,599400
2021-07-13,38.70000076293945,39.310001373291016,38.369998931884766,39.25,540800
2021-07-14,37.029998779296875,38.95000076293945,37.0,38.84000015258789,723800
2021-07-15,37.22999954223633,37.36000061035156,35.98500061035156,36.75,952800
2021-07-16,37.02000045776367,38.3650016784668,36.84000015258789,37.63999938964844,712700
2021-07-19,36.86000061035156,37.459999084472656,35.75,36.209999084472656,638400
2021-07-20,37.959999084472656,38.150001525878906,36.68000030517578,36.939998626708984,853600
2021-07-21,38.119998931884766,38.198001861572266,37.29999923706055,37.970001220703125,600500
2021-07-22,38.06999969482422,38.70000076293945,37.45000076293945,38.130001068115234,561500
2021-07-23,37.83000183105469,38.38999938964844,37.470001220703125,38.2599983215332,525300
2021-07-26,35.25,38.369998931884766,35.119998931884766,37.91999816894531,1071600
2021-07-27,34.09000015258789,35.82899856567383,33.34000015258789,35.13999938964844,1111400
2021-07-28,36.61000061035156,36.79999923706055,34.38999938964844,34.529998779296875,719500
2021-07-29,35.68000030517578,37.13999938964844,35.5099983215332,36.77000045776367,551700
2021-07-30,34.9900016784668,36.09000015258789,34.90999984741211,35.5,617400
2021-08-02,27.420000076293945,32.34000015258789,26.281999588012695,32.27000045776367,8580800
2021-08-03,25.469999313354492,27.65999984741211,25.260000228881836,27.5049991607666,4314100
2021-08-04,24.25,25.489999771118164,24.020000457763672,25.200000762939453,3531300
2021-08-05,24.450000762939453,24.959999084472656,23.25,24.25,3005500
2021-08-06,23.520000457763672,24.639999389648438,23.31999969482422,24.56999969482422,1885700
2021-08-09,23.540000915527344,24.64900016784668,23.329999923706055,23.549999237060547,1487900
2021-08-10,22.170000076293945,23.75,22.059999465942383,23.649999618530273,2194900
2021-08-11,22.260000228881836,22.959999084472656,21.729999542236328,22.219999313354492,1867900
2021-08-12,22.469999313354492,22.760000228881836,21.219999313354492,22.15999984741211,2158500
2021-08-13,22.790000915527344,23.5,22.610000610351562,22.860000610351562,2449000
2021-08-16,22.299999237060547,23.219999313354492,22.18000030517578,22.809999465942383,1743900
2021-08-17,22.299999237060547,22.350000381469727,21.058000564575195,22.0049991607666,2178900
2021-08-18,22.25,23.020000457763672,21.729999542236328,22.389999389648438,983900
2021-08-19,21.780000686645508,22.280000686645508,21.15999984741211,22.030000686645508,2243900
2021-08-20,24.0,24.43000030517578,22.200000762939453,22.309999465942383,2551100
2021-08-23,26.170000076293945,26.670000076293945,24.540000915527344,24.540000915527344,2674100
2021-08-24,25.700000762939453,26.440000534057617,25.059999465942383,26.440000534057617,1693300
2021-08-25,25.93000030517578,26.389999389648438,25.475000381469727,25.6299991607666,1160800
2021-08-26,25.200000762939453,26.489999771118164,25.18000030517578,25.790000915527344,1247500
2021-08-27,27.06999969482422,27.559999465942383,25.450000762939453,25.739999771118164,2747600
2021-08-30,26.709999084472656,27.66900062561035,26.40999984741211,27.5,1339600
2021-08-31,27.06999969482422,27.639999389648438,26.389999389648438,26.860000610351562,2843200
2021-09-01,29.459999084472656,29.575000762939453,26.905000686645508,27.114999771118164,1943500
2021-09-02,30.170000076293945,30.270000457763672,28.760000228881836,29.424999237060547,1352500
2021-09-03,30.170000076293945,31.81999969482422,29.25,30.0,2154700
2021-09-07,30.09000015258789,30.5,29.65999984741211,30.0,1957700
2021-09-08,29.40999984741211,30.100000381469727,29.190000534057617,29.829999923706055,1226100
2021-09-09,30.469999313354492,30.729999542236328,29.020000457763672,29.149999618530273,885400
2021-09-10,29.790000915527344,30.770000457763672,29.59000015258789,30.56999969482422,980600
2021-09-13,30.079999923706055,30.579999923706055,28.75,29.8799991607666,1085600
2021-09-14,29.799999237060547,30.940000534057617,29.31999969482422,30.0,1191600
2021-09-15,29.899999618530273,30.40999984741211,29.700000762939453,29.799999237060547,1081900
2021-09-16,30.6299991607666,30.777999877929688,29.110000610351562,29.610000610351562,1099200
2021-09-17,31.280000686645508,31.40999984741211,29.93000030517578,30.690000534057617,2788800
2021-09-20,30.700000762939453,31.187000274658203,29.899999618530273,30.079999923706055,1334600
2021-09-21,31.059999465942383,31.600000381469727,30.43000030517578,30.760000228881836,1496500
2021-09-22,31.829999923706055,31.950000762939453,30.628000259399414,31.059999465942383,758500
2021-09-23,33.08000183105469,33.11000061035156,31.549999237060547,32.0,978400
2021-09-24,32.15999984741211,33.310001373291016,32.0099983215332,32.91999816894531,957400
2021-09-27,34.52000045776367,34.935001373291016,32.38999938964844,32.41999816894531,1485100
2021-09-28,33.040000915527344,34.38999938964844,32.849998474121094,34.029998779296875,1167000
2021-09-29,33.56999969482422,33.9900016784668,32.72999954223633,33.27000045776367,918800
2021-09-30,33.279998779296875,34.689998626708984,33.224998474121094,33.63999938964844,771000
2021-10-01,33.709999084472656,33.75,32.11000061035156,33.130001068115234,881100
2021-10-04,32.209999084472656,33.63999938964844,31.950000762939453,33.40999984741211,974500
2021-10-05,32.36000061035156,33.16999816894531,32.189998626708984,32.2400016784668,802400
2021-10-06,31.139999389648438,32.20000076293945,30.719999313354492,31.6299991607666,1093900
2021-10-07,31.520000457763672,31.948999404907227,31.0,31.219999313354492,606000
2021-10-08,31.549999237060547,31.8799991607666,31.18000030517578,31.520000457763672,502700
2021-10-11,32.02000045776367,32.38199996948242,31.600000381469727,32.220001220703125,631400
2021-10-12,32.61000061035156,32.939998626708984,31.90999984741211,32.137001037597656,492600
2021-10-13,32.79999923706055,32.93000030517578,32.31999969482422,32.650001525878906,725600
2021-10-14,33.95000076293945,34.130001068115234,33.06999969482422,33.06999969482422,827100
2021-10-15,33.310001373291016,34.599998474121094,33.27000045776367,34.52000045776367,726100
2021-10-18,32.779998779296875,33.619998931884766,32.65999984741211,32.900001525878906,587900
2021-10-19,31.8799991607666,33.470001220703125,31.719999313354492,33.0099983215332,793600
2021-10-20,31.8799991607666,32.099998474121094,31.139999389648438,31.8799991607666,683000
2021-10-21,31.809999465942383,32.45000076293945,31.739999771118164,32.02000045776367,485400
2021-10-22,31.399999618530273,31.59000015258789,30.915000915527344,31.469999313354492,603200
2021-10-25,32.130001068115234,32.540000915527344,31.35300064086914,31.510000228881836,580400
2021-10-26,31.739999771118164,32.58000183105469,31.649999618530273,32.439998626708984,545600
2021-10-27,31.059999465942383,32.029998779296875,31.010000228881836,31.799999237060547,493300
2021-10-28,31.579999923706055,31.6200008392334,30.75,31.100000381469727,593100
2021-10-29,31.219999313354492,32.15999984741211,31.1299991607666,31.670000076293945,637400
2021-11-01,32.72999954223633,32.90999984741211,31.040000915527344,31.350000381469727,1084400
2021-11-02,32.77000045776367,32.849998474121094,31.405000686645508,32.72999954223633,874200
2021-11-03,32.90999984741211,33.43000030517578,32.439998626708984,32.77000045776367,1286200
2021-11-04,34.849998474121094,35.0099983215332,31.93000030517578,32.130001068115234,1546600
2021-11-05,35.5099983215332,35.849998474121094,34.220001220703125,35.02000045776367,1530700
2021-11-08,34.79999923706055,35.939998626708984,34.380001068115234,35.619998931884766,1000800
2021-11-09,34.66999816894531,35.499000549316406,34.54999923706055,34.869998931884766,857200
2021-11-10,33.25,34.86000061035156,33.138999938964844,34.369998931884766,787500
2021-11-11,33.16999816894531,33.8650016784668,32.95000076293945,33.20000076293945,502300
2021-11-12,31.780000686645508,33.44499969482422,31.43000030517578,33.43000030517578,991800
2021-11-15,27.049999237060547,29.847999572753906,26.51099967956543,28.75,3640600
2021-11-16,26.639999389648438,26.940000534057617,25.5,26.700000762939453,1909000
2021-11-17,27.18000030517578,27.69499969482422,26.510000228881836,26.639999389648438,1164100
2021-11-18,24.860000610351562,27.6299991607666,22.690000534057617,27.219999313354492,2821500
2021-11-19,24.40999984741211,25.184999465942383,24.200000762939453,24.700000762939453,1338800
2021-11-22,23.75,24.639999389648438,23.5,24.459999084472656,1622100
2021-11-23,24.510000228881836,24.639999389648438,22.899999618530273,23.549999237060547,1429500
2021-11-24,25.40999984741211,25.600000381469727,23.860000610351562,24.290000915527344,727500
2021-11-26,23.979999542236328,25.56999969482422,23.690000534057617,25.360000610351562,898200
2021-11-29,23.360000610351562,24.899999618530273,23.260000228881836,24.059999465942383,816000
2021-11-30,15.199999809265137,15.279999732971191,12.619999885559082,13.470000267028809,22032600
2021-12-01,15.6899995803833,16.68000030517578,14.479999542236328,14.550000190734863,5665600
2021-12-02,16.780000686645508,17.0,15.6899995803833,15.699999809265137,2366200
2021-12-03,15.640000343322754,16.780000686645508,15.180000305175781,16.770000457763672,2633800
2021-12-06,16.299999237060547,16.43000030517578,14.899999618530273,15.729999542236328,2072500
2021-12-07,17.469999313354492,18.489999771118164,16.69499969482422,16.760000228881836,2174900
2021-12-08,18.040000915527344,18.540000915527344,17.25,17.559999465942383,1561900
2021-12-09,16.690000534057617,17.93000030517578,16.65999984741211,17.90999984741211,1539600
2021-12-10,16.56999969482422,17.600000381469727,16.420000076293945,16.8799991607666,1544900
2021-12-13,16.09000015258789,17.149999618530273,15.640000343322754,17.0,1833300
2021-12-14,15.59000015258789,16.40999984741211,15.529999732971191,16.020000457763672,1381200
2021-12-15,16.719999313354492,16.760000228881836,15.279999732971191,15.600000381469727,1989400
2021-12-16,15.819999694824219,17.15999984741211,15.5,16.979999542236328,1472700
2021-12-17,18.239999771118164,18.479999542236328,15.510000228881836,15.65999984741211,5429900
2021-12-20,17.450000762939453,18.06999969482422,16.93000030517578,17.770000457763672,1822500
2021-12-21,17.959999084472656,18.0,17.420000076293945,17.523000717163086,1375200
2021-12-22,18.350000381469727,18.3799991607666,17.32200050354004,17.8700008392334,907400
2021-12-23,19.389999389648438,19.559999465942383,18.190000534057617,18.399999618530273,1166200
2021-12-27,18.649999618530273,19.399999618530273,18.450000762939453,19.389999389648438,856000
2021-12-28,19.030000686645508,19.649999618530273,18.719999313354492,18.719999313354492,1016300
2021-12-29,19.239999771118164,19.239999771118164,18.649999618530273,18.8799991607666,896800
2021-12-30,19.350000381469727,20.260000228881836,19.15999984741211,19.239999771118164,1483600
2021-12-31,19.0,19.75,18.959999084472656,19.229999542236328,1435700
2022-01-03,20.450000762939453,20.690000534057617,18.725000381469727,19.1299991607666,2180000
2022-01-04,19.09000015258789,20.290000915527344,18.719999313354492,20.290000915527344,2223100
2022-01-05,17.510000228881836,19.489999771118164,17.40999984741211,19.079999923706055,1670600
2022-01-06,17.959999084472656,18.579999923706055,16.972000122070312,17.479999542236328,1938200
2022-01-07,17.520000457763672,18.389999389648438,17.3700008392334,17.850000381469727,999200
2022-01-10,17.360000610351562,17.479999542236328,16.639999389648438,17.1299991607666,2035300
2022-01-11,16.8799991607666,17.540000915527344,16.770000457763672,17.229999542236328,2030700
2022-01-12,15.680000305175781,17.200000762939453,15.579999923706055,17.059999465942383,1785700
2022-01-13,15.40999984741211,16.190000534057617,15.210000038146973,15.699999809265137,1742500
2022-01-14,15.6899995803833,15.850000381469727,15.029999732971191,15.34000015258789,1528000
2022-01-18,14.180000305175781,15.550000190734863,14.15999984741211,15.270000457763672,1723400
2022-01-19,14.25,14.600000381469727,13.970000267028809,14.279999732971191,2351900
2022-01-20,14.0,15.069999694824219,13.949999809265137,14.630000114440918,1957600
2022-01-21,13.569999694824219,14.40999984741211,13.510000228881836,13.859999656677246,1712300
2022-01-24,14.460000038146973,14.569999694824219,12.899999618530273,13.5,2479900
2022-01-25,14.760000228881836,15.119999885559082,13.619999885559082,14.100000381469727,1723100
2022-01-26,13.899999618530273,15.260000228881836,13.720000267028809,15.100000381469727,1705500
2022-01-27,8.270000457763672,14.619999885559082,8.045000076293945,14.125,18046500
2022-01-28,9.729999542236328,9.729999542236328,8.28499984741211,8.460000038146973,8898000
2022-01-31,11.569999694824219,11.760000228881836,9.8100004196167,9.890000343322754,5500800
2022-02-01,11.770000457763672,12.53499984741211,11.15999984741211,11.75,3325000
2022-02-02,10.979999542236328,11.6899995803833,10.800000190734863,11.680000305175781,2073400
2022-02-03,10.140000343322754,11.069999694824219,9.869999885559082,10.890000343322754,6065900
2022-02-04,10.149999618530273,10.34000015258789,9.829999923706055,10.039999961853027,2880100
2022-02-07,10.210000038146973,10.59000015258789,10.029999732971191,10.199999809265137,2051900
2022-02-08,10.579999923706055,10.729999542236328,9.96500015258789,10.220000267028809,1927000
2022-02-09,10.84000015258789,11.25,10.630000114440918,10.65999984741211,1751200
2022-02-10,10.390000343322754,11.119999885559082,10.1899995803833,10.460000038146973,3477300
2022-02-11,10.350000381469727,10.880000114440918,10.109999656677246,10.449999809265137,1702500
2022-02-14,9.979999542236328,10.34000015258789,9.890000343322754,10.270000457763672,1444500
2022-02-15,10.930000305175781,11.069999694824219,10.15999984741211,10.229999542236328,1895000
2022-02-16,11.229999542236328,11.470000267028809,10.6899995803833,11.0,1896200
2022-02-17,10.829999923706055,11.460000038146973,10.600000381469727,11.170000076293945,1782900
2022-02-18,10.539999961853027,11.029999732971191,10.479999542236328,10.699999809265137,1297600
2022-02-22,10.069999694824219,10.5,10.039999961853027,10.34000015258789,1522100
2022-02-23,9.430000305175781,10.229999542236328,9.420000076293945,10.170000076293945,1470600
2022-02-24,9.84000015258789,9.880000114440918,8.970000267028809,9.029999732971191,2665600
2022-02-25,9.899999618530273,10.0,9.470000267028809,9.9399995803833,1611800
2022-02-28,9.869999885559082,10.270000457763672,9.609999656677246,9.920000076293945,1563800
2022-03-01,10.289999961853027,10.59000015258789,9.899999618530273,10.0,2154100
2022-03-02,10.329999923706055,10.819999694824219,10.09000015258789,10.399999618530273,1911800
2022-03-03,9.350000381469727,10.574999809265137,9.25,10.574999809265137,2673500
2022-03-04,8.770000457763672,9.529999732971191,8.699999809265137,9.350000381469727,1966800
2022-03-07,8.670000076293945,9.149999618530273,8.489999771118164,8.880000114440918,1800200
2022-03-08,8.489999771118164,8.930000305175781,8.199999809265137,8.710000038146973,1336700
2022-03-09,9.130000114440918,9.170999526977539,8.65999984741211,8.75,1790700
2022-03-10,9.010000228881836,9.229999542236328,8.649999618530273,8.850000381469727,1354000
2022-03-11,8.800000190734863,9.25,8.800000190734863,9.109999656677246,1253900
2022-03-14,7.809999942779541,8.84000015258789,7.789999961853027,8.609999656677246,2838400
2022-03-15,7.989999771118164,8.210000038146973,7.730000019073486,7.880000114440918,2153600
2022-03-16,8.8100004196167,8.829999923706055,8.045000076293945,8.15999984741211,3009200
2022-03-17,9.680000305175781,9.6899995803833,8.350000381469727,8.520000457763672,2204500
2022-03-18,10.149999618530273,10.279999732971191,9.621000289916992,9.649999618530273,9712100
2022-03-21,9.699999809265137,10.25,9.5,9.979999542236328,1966100
2022-03-22,10.220000267028809,10.269000053405762,9.6899995803833,9.699999809265137,1693300
2022-03-23,9.960000038146973,10.579999923706055,9.890000343322754,10.09000015258789,1312500
2022-03-24,10.329999923706055,10.390000343322754,9.842000007629395,10.09000015258789,1270600
2022-03-25,9.970000267028809,10.34000015258789,9.920000076293945,10.289999961853027,1517900
2022-03-28,9.930000305175781,10.300000190734863,9.545000076293945,9.979999542236328,1441000
2022-03-29,10.5600004196167,10.75,10.020000457763672,10.09000015258789,2345100
2022-03-30,9.819999694824219,10.699999809265137,9.729999542236328,10.470000267028809,1515500
2022-03-31,9.510000228881836,10.09000015258789,9.484999656677246,9.880000114440918,1762900
2022-04-01,10.079999923706055,10.109999656677246,9.420000076293945,9.569999694824219,1638800
2022-04-04,10.65999984741211,10.670000076293945,10.109999656677246,10.119999885559082,2643600
2022-04-05,10.470000267028809,10.869999885559082,10.420000076293945,10.630000114440918,1934700
2022-04-06,10.489999771118164,10.630000114440918,10.140000343322754,10.25,1349800
2022-04-07,9.710000038146973,10.420000076293945,9.609999656677246,10.149999618530273,1564300
2022-04-08,9.260000228881836,9.90999984741211,9.170000076293945,9.75,1518500
2022-04-11,9.109999656677246,9.40999984741211,8.859999656677246,9.039999961853027,1426100
2022-04-12,9.270000457763672,9.729999542236328,9.09000015258789,9.220000267028809,1229900
2022-04-13,9.670000076293945,9.789999961853027,9.100000381469727,9.399999618530273,1775800
2022-04-14,8.850000381469727,9.630000114440918,8.819999694824219,9.539999961853027,2733600
2022-04-18,6.920000076293945,7.170000076293945,6.020999908447266,6.03000020980835,14024400
2022-04-19,7.260000228881836,7.349999904632568,6.739999771118164,6.760000228881836,5155400
2022-04-20,7.690000057220459,7.829999923706055,7.139999866485596,7.380000114440918,3059500
2022-04-21,7.420000076293945,8.039999961853027,7.420000076293945,7.739999771118164,2903400
2022-04-22,7.130000114440918,7.570000171661377,7.0,7.369999885559082,1939400
2022-04-25,7.46999979019165,7.565000057220459,7.019999980926514,7.099999904632568,1911600
2022-04-26,6.739999771118164,7.460000038146973,6.710000038146973,7.329999923706055,2663300
2022-04-27,6.550000190734863,6.860000133514404,6.5,6.710000038146973,2336600
2022-04-28,6.710000038146973,6.809999942779541,6.170000076293945,6.739999771118164,2085500
2022-04-29,6.940000057220459,7.289999961853027,6.650000095367432,6.659999847412109,2597100
2022-05-02,7.550000190734863,7.800000190734863,6.909999847412109,6.96999979019165,3000200
2022-05-03,7.46999979019165,7.699999809265137,7.150000095367432,7.460000038146973,1787300
2022-05-04,7.860000133514404,7.934999942779541,7.099999904632568,7.510000228881836,2473300
2022-05-05,7.519999980926514,7.760000228881836,7.28000020980835,7.670000076293945,2166800
2022-05-06,7.079999923706055,7.434999942779541,6.96999979019165,7.329999923706055,2323300
2022-05-09,6.409999847412109,7.099999904632568,6.369999885559082,6.889999866485596,2536500
2022-05-10,6.460000038146973,7.190000057220459,6.105000019073486,6.860000133514404,2847100
2022-05-11,5.710000038146973,6.670000076293945,5.579999923706055,6.670000076293945,3649700
2022-05-12,6.039999961853027,6.159999847412109,5.510000228881836,5.559999942779541,2957300
2022-05-13,6.5,6.659999847412109,6.199999809265137,6.269999980926514,3047400
2022-05-16,6.46999979019165,6.775000095367432,6.360000133514404,6.489999771118164,1895400
2022-05-17,6.820000171661377,6.96999979019165,6.599999904632568,6.71999979019165,2690400
2022-05-18,6.099999904632568,6.78000020980835,6.070000171661377,6.519999980926514,2396300
2022-05-19,6.039999961853027,6.25,5.75,6.090000152587891,3802800
2022-05-20,5.389999866485596,6.099999904632568,4.809999942779541,5.840000152587891,4946000
2022-05-23,5.440000057220459,5.579999923706055,5.260000228881836,5.46999979019165,2532700
2022-05-24,4.900000095367432,5.380000114440918,4.849999904632568,5.309999942779541,2469400
2022-05-25,4.989999771118164,5.019999980926514,4.734000205993652,4.860000133514404,2513200
2022-05-26,5.050000190734863,5.255000114440918,4.824999809265137,4.989999771118164,2014100
2022-05-27,5.170000076293945,5.255000114440918,4.739999771118164,5.070000171661377,3397200
2022-05-31,4.420000076293945,5.090000152587891,4.389999866485596,5.050000190734863,4834500
2022-06-01,3.9100000858306885,4.579999923706055,3.8299999237060547,4.340000152587891,7038800
2022-06-02,4.099999904632568,4.190000057220459,3.740000009536743,3.9100000858306885,5328400
2022-06-03,4.400000095367432,4.610000133514404,4.050000190734863,4.130000114440918,3974500
2022-06-06,3.950000047683716,4.449999809265137,3.884999990463257,4.360000133514404,3418500
2022-06-07,4.21999979019165,4.255000114440918,3.9000000953674316,3.930000066757202,3873500
2022-06-08,5.010000228881836,5.090000152587891,4.119999885559082,4.159999847412109,7084600
2022-06-09,4.840000152587891,5.25,4.829999923706055,5.099999904632568,4695500
2022-06-10,4.590000152587891,4.960000038146973,4.449999809265137,4.829999923706055,2890800
2022-06-13,4.130000114440918,4.53000020980835,4.059999942779541,4.400000095367432,3872000
2022-06-14,3.8499999046325684,4.190000057220459,3.680000066757202,4.139999866485596,4145300
2022-06-15,3.869999885559082,4.010000228881836,3.630000114440918,3.9100000858306885,4283400
2022-06-16,3.740000009536743,3.809999942779541,3.4800000190734863,3.7100000381469727,3392600
2022-06-17,4.039999961853027,4.239999771118164,3.700000047683716,3.759999990463257,9083000
2022-06-21,4.300000190734863,4.570000171661377,4.139999866485596,4.139999866485596,3817500
2022-06-22,4.389999866485596,4.599999904632568,4.150000095367432,4.170000076293945,2774700
2022-06-23,4.630000114440918,4.630000114440918,4.320000171661377,4.440000057220459,4840300
2022-06-24,4.400000095367432,4.78000020980835,4.239999771118164,4.730000019073486,2658600
2022-06-27,4.340000152587891,4.449999809265137,4.181000232696533,4.340000152587891,1998000
2022-06-28,4.059999942779541,4.375,3.9600000381469727,4.369999885559082,2330500
2022-06-29,4.320000171661377,4.369999885559082,3.9700000286102295,4.079999923706055,2586600
2022-06-30,4.25,4.340000152587891,3.9800000190734863,4.269999980926514,1883000
2022-07-01,4.570000171661377,4.579999923706055,4.21999979019165,4.230000019073486,2336300
2022-07-05,5.25,5.260000228881836,4.420000076293945,4.440000057220459,4723500
2022-07-06,5.289999961853027,5.505000114440918,5.090000152587891,5.260000228881836,2944500
2022-07-07,5.53000020980835,5.704999923706055,5.230000019073486,5.28000020980835,2388600
2022-07-08,5.630000114440918,5.639999866485596,5.389999866485596,5.429999828338623,1608200
2022-07-11,5.190000057220459,5.659999847412109,5.099999904632568,5.559999942779541,2874800
2022-07-12,5.630000114440918,5.664999961853027,4.994999885559082,5.199999809265137,2518800
2022-07-13,6.079999923706055,6.179999828338623,5.429999828338623,5.440000057220459,2719200
2022-07-14,6.170000076293945,6.570000171661377,5.815000057220459,6.0,3248000
2022-07-15,6.199999809265137,6.320000171661377,5.570000171661377,6.304999828338623,2699600
2022-07-18,5.900000095367432,6.769999980926514,5.835000038146973,6.289999961853027,2856300
2022-07-19,6.300000190734863,6.355000019073486,5.71999979019165,5.920000076293945,2763900
2022-07-20,6.860000133514404,7.111000061035156,6.300000190734863,6.440000057220459,3438000
2022-07-21,6.659999847412109,6.877999782562256,6.460000038146973,6.840000152587891,1506200
2022-07-22,6.239999771118164,6.885000228881836,6.199999809265137,6.769999980926514,3463000
2022-07-25,6.449999809265137,6.480000019073486,6.050000190734863,6.230000019073486,1634000
2022-07-26,6.260000228881836,6.539999961853027,6.059999942779541,6.380000114440918,2170200
2022-07-27,6.650000095367432,6.730000019073486,6.144000053405762,6.300000190734863,2342900
2022-07-28,6.389999866485596,6.690000057220459,6.15500020980835,6.610000133514404,1695400
