Date,Close,High,Low,Open,Volume
2022-07-29,5.989999771118164,6.389999866485596,5.849999904632568,6.340000152587891,2205400
2022-08-01,5.539999961853027,6.010000228881836,5.510000228881836,5.929999828338623,2673300
2022-08-02,5.760000228881836,5.914999961853027,5.420000076293945,5.53000020980835,1813400
2022-08-03,6.059999942779541,6.340000152587891,5.789999961853027,5.789999961853027,2109900
2022-08-04,6.449999809265137,6.539999961853027,6.090000152587891,6.099999904632568,2616400
2022-08-05,6.230000019073486,6.260000228881836,5.429999828338623,6.239999771118164,5386100
2022-08-08,7.519999980926514,7.559999942779541,6.409999847412109,6.480000019073486,5590900
2022-08-09,7.440000057220459,7.758999824523926,7.179999828338623,7.440000057220459,4027100
2022-08-10,7.960000038146973,8.229999542236328,7.46999979019165,7.699999809265137,3581200
2022-08-11,7.519999980926514,8.5,7.440000057220459,7.960000038146973,3701900
2022-08-12,8.3100004196167,8.524999618530273,7.619999885559082,7.679999828338623,4234900
2022-08-15,8.399999618530273,8.649999618530273,8.119999885559082,8.300000190734863,2358400
2022-08-16,7.78000020980835,8.430000305175781,7.735000133514404,8.430000305175781,3009700
2022-08-17,7.429999828338623,7.820000171661377,7.355000019073486,7.599999904632568,1966500
2022-08-18,7.309999942779541,7.489999771118164,6.910999774932861,7.480000019073486,2055100
2022-08-19,6.989999771118164,7.320000171661377,6.900000095367432,7.110000133514404,2181300
2022-08-22,6.670000076293945,7.110000133514404,6.409999847412109,6.900000095367432,2557800
2022-08-23,6.809999942779541,6.980000019073486,6.629000186920166,6.739999771118164,2045500
2022-08-24,7.480000019073486,7.53000020980835,6.789999961853027,6.840000152587891,2404400
2022-08-25,7.630000114440918,7.789999961853027,7.380000114440918,7.579999923706055,1781900
2022-08-26,6.760000228881836,7.730000019073486,6.639999866485596,7.710000038146973,2648300
2022-08-29,6.590000152587891,6.809999942779541,6.429999828338623,6.559999942779541,1841100
2022-08-30,6.769999980926514,6.929999828338623,6.349999904632568,6.730000019073486,2566000
2022-08-31,7.130000114440918,7.235000133514404,6.900000095367432,6.900000095367432,2092000
2022-09-01,7.360000133514404,7.380000114440918,6.735000133514404,7.070000171661377,2124500
2022-09-02,6.800000190734863,7.5,6.78000020980835,7.460000038146973,1960400
2022-09-06,5.820000171661377,6.800000190734863,5.679999828338623,6.659999847412109,3153000
2022-09-07,6.800000190734863,6.860000133514404,5.688000202178955,5.809999942779541,3154500
2022-09-08,6.949999809265137,7.079999923706055,6.579999923706055,6.599999904632568,1899300
2022-09-09,7.210000038146973,7.255000114440918,6.809999942779541,7.010000228881836,2059800
2022-09-12,7.599999904632568,7.739999771118164,7.050000190734863,7.190000057220459,2684700
2022-09-13,6.849999904632568,7.380000114440918,6.630000114440918,7.329999923706055,3971600
2022-09-14,7.079999923706055,7.105000019073486,6.409999847412109,6.829999923706055,3033300
2022-09-15,7.300000190734863,7.550000190734863,6.980000019073486,7.010000228881836,2221400
2022-09-16,6.789999961853027,7.139999866485596,6.610000133514404,7.099999904632568,6438500
2022-09-19,6.730000019073486,6.869999885559082,6.440000057220459,6.690000057220459,2117400
2022-09-20,6.590000152587891,6.855000019073486,6.519999980926514,6.650000095367432,1490600
2022-09-21,6.289999961853027,6.730000019073486,6.244999885559082,6.650000095367432,1834600
2022-09-22,6.090000152587891,6.224999904632568,5.980000019073486,6.21999979019165,2122800
2022-09-23,5.739999771118164,6.079999923706055,5.550000190734863,6.0,2584500
2022-09-26,5.579999923706055,6.190000057220459,5.550000190734863,5.71999979019165,2024200
2022-09-27,6.0,6.135000228881836,5.739999771118164,5.769999980926514,2488900
2022-09-28,6.489999771118164,6.590000152587891,6.099999904632568,6.190000057220459,2720200
2022-09-29,5.989999771118164,6.380000114440918,5.940000057220459,6.349999904632568,2460000
2022-09-30,5.920000076293945,6.420000076293945,5.860000133514404,5.940000057220459,2058200
2022-10-03,6.0,6.349999904632568,5.820000171661377,6.019999980926514,2123500
2022-10-04,6.440000057220459,6.510000228881836,6.130000114440918,6.170000076293945,2857900
2022-10-05,6.260000228881836,6.429999828338623,5.929999828338623,6.239999771118164,2041400
2022-10-06,6.150000095367432,6.369999885559082,6.0,6.199999809265137,1674000
2022-10-07,5.659999847412109,6.03000020980835,5.639999866485596,5.960000038146973,2445700
2022-10-10,5.21999979019165,5.630000114440918,5.210000038146973,5.630000114440918,1991700
2022-10-11,5.369999885559082,5.585000038146973,5.010000228881836,5.199999809265137,2734200
2022-10-12,5.690000057220459,5.710000038146973,5.230000019073486,5.380000114440918,1795900
2022-10-13,5.71999979019165,5.78000020980835,5.329999923706055,5.400000095367432,1654300
2022-10-14,5.429999828338623,5.880000114440918,5.400000095367432,5.815000057220459,1721600
2022-10-17,5.960000038146973,6.019999980926514,5.510000228881836,5.75,2284000
2022-10-18,5.710000038146973,6.210000038146973,5.565000057220459,6.150000095367432,2655000
2022-10-19,5.130000114440918,5.710000038146973,5.050000190734863,5.579999923706055,3780100
2022-10-20,5.010000228881836,5.40500020980835,4.974999904632568,5.099999904632568,1999700
2022-10-21,5.210000038146973,5.230000019073486,4.860000133514404,5.010000228881836,2025900
2022-10-24,5.090000152587891,5.244999885559082,4.875,5.239999771118164,1782100
2022-10-25,5.380000114440918,5.53000020980835,5.179999828338623,5.179999828338623,2620100
2022-10-26,5.53000020980835,5.920000076293945,5.329999923706055,5.329999923706055,2024400
2022-10-27,5.309999942779541,5.739999771118164,5.239999771118164,5.619999885559082,2464300
2022-10-28,5.71999979019165,5.739999771118164,5.190000057220459,5.369999885559082,2067000
2022-10-31,5.820000171661377,5.894999980926514,5.510000228881836,5.679999828338623,2308700
2022-11-01,6.28000020980835,6.355000019073486,5.900000095367432,5.980000019073486,3317100
2022-11-02,6.019999980926514,6.519999980926514,5.875,6.25,2368900
2022-11-03,5.880000114440918,6.28000020980835,5.78000020980835,5.929999828338623,1552400
2022-11-04,5.840000152587891,6.039999961853027,5.46999979019165,5.96999979019165,1964100
2022-11-07,5.659999847412109,6.059999942779541,5.590000152587891,5.840000152587891,1220600
2022-11-08,5.610000133514404,5.920000076293945,5.539999961853027,5.829999923706055,2255100
2022-11-09,5.159999847412109,5.650000095367432,5.159999847412109,5.5,2496200
2022-11-10,8.430000305175781,8.84000015258789,5.820000171661377,5.829999923706055,13150200
2022-11-11,9.34000015258789,9.600000381469727,8.300000190734863,8.34000015258789,6969700
2022-11-14,8.710000038146973,9.699999809265137,8.6899995803833,9.350000381469727,3786000
2022-11-15,8.8100004196167,9.5,8.710000038146973,9.229999542236328,3492400
2022-11-16,8.460000038146973,8.930000305175781,8.274999618530273,8.609999656677246,2425000
2022-11-17,8.319999694824219,8.59000015258789,8.079999923706055,8.279999732971191,1756600
2022-11-18,7.96999979019165,8.569999694824219,7.550000190734863,8.569999694824219,2879500
2022-11-21,8.289999961853027,8.4399995803833,7.705999851226807,7.840000152587891,2751300
2022-11-22,8.130000114440918,8.34000015258789,7.644999980926514,8.34000015258789,2119500
2022-11-23,8.170000076293945,8.3100004196167,8.074999809265137,8.130000114440918,1570600
2022-11-25,8.109999656677246,8.248000144958496,7.949999809265137,8.020000457763672,609500
2022-11-28,7.980000019073486,8.335000038146973,7.925000190734863,8.119999885559082,1663300
2022-11-29,8.130000114440918,8.279999732971191,7.894999980926514,8.0,1810600
2022-11-30,8.819999694824219,8.850000381469727,8.130000114440918,8.1899995803833,3138700
2022-12-01,8.020000457763672,8.880000114440918,7.802999973297119,8.880000114440918,3615000
2022-12-02,8.770000457763672,8.824999809265137,7.650000095367432,7.980000019073486,3452500
2022-12-05,8.15999984741211,8.779999732971191,8.079999923706055,8.729999542236328,3698100
2022-12-06,8.369999885559082,8.569999694824219,8.038000106811523,8.199999809265137,2347900
2022-12-07,8.3100004196167,8.519000053405762,8.020000457763672,8.270000457763672,1854900
2022-12-08,8.199999809265137,8.717000007629395,8.130000114440918,8.461999893188477,2223000
2022-12-09,7.519999980926514,8.338000297546387,7.480000019073486,8.199999809265137,4501500
2022-12-12,8.5600004196167,8.680000305175781,7.409999847412109,7.559999942779541,5127000
2022-12-13,9.0600004196167,9.119999885559082,8.475000381469727,8.9399995803833,3290400
2022-12-14,9.149999618530273,9.329999923706055,8.805000305175781,9.0600004196167,3328500
2022-12-15,8.619999885559082,9.069999694824219,8.550000190734863,8.970000267028809,3452400
2022-12-16,7.920000076293945,8.59000015258789,7.5,8.460000038146973,9655600
2022-12-19,8.039999961853027,8.170000076293945,7.614999771118164,8.050000190734863,3249300
2022-12-20,8.579999923706055,8.670000076293945,7.880000114440918,7.96999979019165,3167300
2022-12-21,8.829999923706055,9.529999732971191,8.550000190734863,8.680000305175781,4526700
2022-12-22,8.579999923706055,8.859999656677246,8.140000343322754,8.800000190734863,3425600
2022-12-23,8.119999885559082,8.710000038146973,7.760000228881836,8.680000305175781,3884800
2022-12-27,7.820000171661377,8.418999671936035,7.769999980926514,8.1899995803833,4984700
2022-12-28,8.460000038146973,11.479999542236328,6.880000114440918,7.900000095367432,31685900
2022-12-29,10.399999618530273,11.116000175476074,8.710000038146973,9.180000305175781,32775500
2022-12-30,11.829999923706055,11.880000114440918,10.40999984741211,10.90999984741211,23156700
2023-01-03,11.569999694824219,12.239999771118164,11.270000457763672,12.045000076293945,9038700
2023-01-04,10.720000267028809,11.699999809265137,10.479999542236328,11.699999809265137,9109100
2023-01-05,10.229999542236328,10.637999534606934,10.0,10.5600004196167,6395200
2023-01-06,10.800000190734863,11.079999923706055,10.050000190734863,10.25,5532500
2023-01-09,11.649999618530273,12.350000381469727,10.84000015258789,11.069999694824219,9496600
2023-01-10,12.069999694824219,12.09000015258789,11.319999694824219,11.569999694824219,5376700
2023-01-11,13.119999885559082,13.875,11.90999984741211,12.050000190734863,9228900
2023-01-12,13.199999809265137,13.34000015258789,12.649999618530273,13.229999542236328,5413300
2023-01-13,13.630000114440918,13.895000457763672,12.989999771118164,12.989999771118164,5242500
2023-01-17,12.880000114440918,13.579999923706055,12.770000457763672,13.430000305175781,4673000
2023-01-18,11.90999984741211,13.149999618530273,11.880000114440918,13.0,4464300
2023-01-19,11.819999694824219,12.25,11.645000457763672,11.8100004196167,2800000
2023-01-20,12.34000015258789,12.399999618530273,11.800000190734863,12.0,3915800
2023-01-23,12.6899995803833,12.694999694824219,12.064000129699707,12.34000015258789,3104400
2023-01-24,14.470000267028809,14.670000076293945,12.873000144958496,13.180000305175781,7569000
2023-01-25,14.229999542236328,14.670000076293945,13.880000114440918,14.039999961853027,4235400
2023-01-26,14.149999618530273,14.529999732971191,13.710000038146973,14.479999542236328,3833900
2023-01-27,14.630000114440918,14.850000381469727,13.710000038146973,14.100000381469727,4000500
2023-01-30,14.5,14.800000190734863,14.182000160217285,14.430000305175781,2667900
2023-01-31,15.229999542236328,15.364999771118164,14.489999771118164,14.550000190734863,3804000
2023-02-01,16.770000457763672,17.280000686645508,15.071000099182129,15.229999542236328,9073500
2023-02-02,17.969999313354492,18.15999984741211,16.75,16.850000381469727,6957000
2023-02-03,17.360000610351562,18.309999465942383,17.110000610351562,17.469999313354492,4344400
2023-02-06,18.479999542236328,18.68000030517578,16.91200065612793,17.510000228881836,4008100
2023-02-07,18.43000030517578,19.1200008392334,17.530000686645508,18.729999542236328,4450000
2023-02-08,17.899999618530273,18.959999084472656,17.59000015258789,18.530000686645508,3198100
2023-02-09,17.520000457763672,18.360000610351562,17.334999084472656,18.059999465942383,3457600
2023-02-10,17.899999618530273,18.100000381469727,16.940000534057617,17.549999237060547,3956500
2023-02-13,18.389999389648438,18.56999969482422,17.3700008392334,17.899999618530273,2948500
2023-02-14,19.0,19.1200008392334,17.860000610351562,18.040000915527344,5137800
2023-02-15,19.34000015258789,19.59000015258789,18.549999237060547,18.809999465942383,3972000
2023-02-16,18.290000915527344,19.104999542236328,18.1299991607666,19.0,4856600
2023-02-17,18.040000915527344,18.3799991607666,17.709999084472656,18.31999969482422,2521900
2023-02-21,16.270000457763672,17.75,16.19499969482422,17.530000686645508,5113500
2023-02-22,16.899999618530273,16.934999465942383,16.309999465942383,16.399999618530273,3109200
2023-02-23,16.450000762939453,17.0,16.18000030517578,16.969999313354492,3082200
2023-02-24,15.699999809265137,16.23200035095215,15.619999885559082,16.040000915527344,3456400
2023-02-27,15.930000305175781,16.079999923706055,15.449999809265137,16.0,4448900
2023-02-28,16.020000457763672,16.780000686645508,14.300000190734863,14.789999961853027,4423500
2023-03-01,15.319999694824219,16.204999923706055,15.010000228881836,16.149999618530273,4183000
2023-03-02,15.869999885559082,15.984999656677246,14.9399995803833,14.989999771118164,2233600
2023-03-03,17.170000076293945,17.350000381469727,15.850000381469727,16.020000457763672,3631700
2023-03-06,17.479999542236328,17.510000228881836,16.899999618530273,17.229999542236328,2887100
2023-03-07,17.43000030517578,18.100000381469727,17.31999969482422,17.559999465942383,3260700
2023-03-08,17.469999313354492,17.62299919128418,17.06999969482422,17.329999923706055,2677700
2023-03-09,16.729999542236328,17.809999465942383,16.6299991607666,17.6200008392334,2628400
2023-03-10,14.079999923706055,15.899999618530273,13.430000305175781,15.899999618530273,9808300
2023-03-13,15.0600004196167,15.529999732971191,13.770000457763672,13.899999618530273,5256300
2023-03-14,14.880000114440918,15.5600004196167,14.5,15.380000114440918,3029700
2023-03-15,14.789999961853027,14.84000015258789,14.015000343322754,14.649999618530273,2827900
2023-03-16,14.65999984741211,14.960000038146973,13.970000267028809,14.779999732971191,2517400
2023-03-17,14.789999961853027,15.09000015258789,14.479999542236328,14.649999618530273,7375700
2023-03-20,14.600000381469727,14.930000305175781,14.369999885559082,14.920000076293945,3294000
2023-03-21,14.920000076293945,15.3100004196167,14.699999809265137,14.829999923706055,2653600
2023-03-22,14.25,14.885000228881836,14.065999984741211,14.539999961853027,3796600
2023-03-23,14.90999984741211,15.109999656677246,14.350000381469727,14.460000038146973,3300000
2023-03-24,14.699999809265137,14.930000305175781,14.229999542236328,14.8100004196167,1933600
2023-03-27,15.0,15.279999732971191,14.619999885559082,14.899999618530273,4279600
2023-03-28,14.649999618530273,15.039999961853027,14.640000343322754,14.859999656677246,1773600
2023-03-29,14.850000381469727,15.0,14.510000228881836,14.859999656677246,1853700
2023-03-30,14.630000114440918,15.0600004196167,14.265000343322754,15.0,2767700
2023-03-31,15.039999961853027,15.289999961853027,14.319999694824219,14.989999771118164,4565500
2023-04-03,16.56999969482422,16.59000015258789,14.90999984741211,15.010000228881836,4110100
2023-04-04,16.43000030517578,17.469999313354492,16.010000228881836,16.65999984741211,3925900
2023-04-05,15.710000038146973,16.6299991607666,15.369999885559082,16.239999771118164,3034900
2023-04-06,15.479999542236328,15.800000190734863,15.260000228881836,15.720000267028809,2580600
2023-04-10,19.010000228881836,19.239999771118164,16.895000457763672,17.020000457763672,12659900
2023-04-11,21.93000030517578,22.90999984741211,19.399999618530273,19.440000534057617,14607000
2023-04-12,20.06999969482422,22.299999237060547,19.979999542236328,22.040000915527344,5969900
2023-04-13,20.149999618530273,20.972000122070312,20.0,20.15999984741211,3656700
2023-04-14,20.31999969482422,20.350000381469727,19.5,19.90999984741211,2654500
2023-04-17,20.549999237060547,21.100000381469727,19.920000076293945,20.479999542236328,3516700
2023-04-18,21.184999465942383,21.25,20.149999618530273,20.774999618530273,2420400
2023-04-19,21.899999618530273,22.0,20.764999389648438,20.764999389648438,3269000
2023-04-20,21.389999389648438,21.690000534057617,21.142000198364258,21.5,2357100
2023-04-21,22.149999618530273,22.6200008392334,21.360000610351562,21.459999084472656,3732300
2023-04-24,22.6299991607666,22.889999389648438,22.030000686645508,22.139999389648438,2776800
2023-04-25,22.3799991607666,24.5,21.860000610351562,22.649999618530273,5062400
2023-04-26,22.100000381469727,23.049999237060547,22.0,22.329999923706055,2329700
2023-04-27,23.329999923706055,23.899999618530273,22.100000381469727,22.299999237060547,4535000
2023-04-28,24.829999923706055,25.350000381469727,22.84000015258789,23.100000381469727,4955200
2023-05-01,30.639999389648438,30.959999084472656,25.1200008392334,25.5,14930000
2023-05-02,31.15999984741211,32.29999923706055,30.010000228881836,30.81999969482422,7313000
2023-05-03,34.869998931884766,35.4900016784668,31.350000381469727,31.450000762939453,10625100
2023-05-04,35.0,35.66999816894531,33.40999984741211,34.849998474121094,5389800
2023-05-05,34.290000915527344,35.31999969482422,33.599998474121094,35.0,5034500
2023-05-08,33.099998474121094,34.209999084472656,32.130001068115234,34.09000015258789,4599100
2023-05-09,32.630001068115234,33.380001068115234,32.18000030517578,32.95000076293945,4714700
2023-05-10,34.790000915527344,35.220001220703125,33.689998626708984,34.43000030517578,4041800
2023-05-11,33.709999084472656,34.79999923706055,33.11000061035156,34.11000061035156,3601600
2023-05-12,30.889999389648438,33.58000183105469,30.459999084472656,33.52000045776367,5892200
2023-05-15,31.149999618530273,31.920000076293945,30.34000015258789,30.899999618530273,3013100
2023-05-16,30.389999389648438,30.84000015258789,29.15999984741211,29.670000076293945,3009700
2023-05-17,31.6299991607666,31.809999465942383,30.030000686645508,30.420000076293945,2153700
2023-05-18,30.639999389648438,31.538000106811523,29.90999984741211,31.1200008392334,2581200
2023-05-19,29.950000762939453,30.84000015258789,29.520000457763672,30.75,2537500
2023-05-22,28.579999923706055,30.065000534057617,28.454999923706055,29.90999984741211,3665300
2023-05-23,28.760000228881836,29.6299991607666,28.540000915527344,28.579999923706055,2079700
2023-05-24,27.969999313354492,28.549999237060547,27.652000427246094,28.290000915527344,2253400
2023-05-25,27.030000686645508,28.0,25.950000762939453,28.0,3474700
2023-05-26,27.200000762939453,27.420000076293945,26.729999542236328,27.09000015258789,2583500
2023-05-30,25.489999771118164,28.0,24.809999465942383,27.360000610351562,5202100
2023-05-31,26.6299991607666,27.209999084472656,25.375,25.420000076293945,4352800
2023-06-01,27.415000915527344,28.219999313354492,26.020000457763672,26.75,2849100
2023-06-02,26.559999465942383,27.75,26.204999923706055,27.600000381469727,2547400
2023-06-05,25.850000381469727,27.309999465942383,25.760000228881836,26.209999084472656,3880800
2023-06-06,26.489999771118164,26.899999618530273,25.229999542236328,25.559999465942383,2057700
2023-06-07,27.0,27.729999542236328,25.709999084472656,26.5,3244300
2023-06-08,28.979999542236328,29.31999969482422,26.899999618530273,27.0,5180400
2023-06-09,27.459999084472656,29.139999389648438,27.145000457763672,29.040000915527344,6978400
2023-06-12,26.200000762939453,27.860000610351562,26.139999389648438,27.719999313354492,3360400
2023-06-13,27.479999542236328,27.829999923706055,26.309999465942383,26.309999465942383,2262000
2023-06-14,27.18000030517578,27.579999923706055,26.510000228881836,27.31999969482422,2039200
2023-06-15,26.479999542236328,26.974000930786133,26.360000610351562,26.93000030517578,2356600
2023-06-16,25.670000076293945,27.799999237060547,25.5,27.0,7992100
2023-06-20,24.219999313354492,25.510000228881836,23.670000076293945,25.5,3977700
2023-06-21,23.799999237060547,24.6299991607666,23.760000228881836,23.924999237060547,3105400
2023-06-22,23.709999084472656,24.399999618530273,23.510000228881836,23.639999389648438,2521800
2023-06-23,23.600000381469727,24.15999984741211,22.950000762939453,23.3700008392334,3629600
2023-06-26,22.8700008392334,24.670000076293945,22.790000915527344,24.139999389648438,2581600
2023-06-27,22.829999923706055,23.0049991607666,22.260000228881836,22.670000076293945,2540800
2023-06-28,24.020000457763672,24.155000686645508,22.700000762939453,23.049999237060547,3151500
2023-06-29,24.110000610351562,24.479999542236328,23.65999984741211,24.100000381469727,2263200
2023-06-30,24.84000015258789,25.280000686645508,24.0,24.5,2664300
2023-07-03,22.75,25.040000915527344,22.195999145507812,25.020000457763672,2602900
2023-07-05,23.100000381469727,23.829999923706055,22.770000457763672,22.780000686645508,2014800
2023-07-06,23.040000915527344,23.31999969482422,22.020000457763672,22.56999969482422,1800800
2023-07-07,24.959999084472656,25.93000030517578,24.690000534057617,25.06999969482422,5363500
2023-07-10,26.5,26.950000762939453,24.959999084472656,25.049999237060547,3573100
2023-07-11,25.399999618530273,26.600000381469727,25.020000457763672,26.600000381469727,2326600
2023-07-12,25.459999084472656,25.81999969482422,25.209999084472656,25.68000030517578,1981500
2023-07-13,21.75,24.3799991607666,21.010000228881836,23.0,13621600
2023-07-14,22.100000381469727,22.635000228881836,21.40999984741211,22.030000686645508,3674000
2023-07-17,21.479999542236328,22.59000015258789,21.3700008392334,22.100000381469727,3084900
2023-07-18,21.3700008392334,22.299999237060547,21.170000076293945,21.299999237060547,3316400
2023-07-19,21.239999771118164,21.760000228881836,20.899999618530273,21.260000228881836,2713300
2023-07-20,20.950000762939453,21.548999786376953,20.761999130249023,21.149999618530273,2045800
2023-07-21,20.6200008392334,21.149999618530273,20.295000076293945,21.09000015258789,3339100
2023-07-24,20.280000686645508,20.989999771118164,19.920000076293945,20.649999618530273,3698800
2023-07-25,20.139999389648438,20.420000076293945,19.700000762939453,20.239999771118164,3213900
2023-07-26,20.229999542236328,20.5,19.899999618530273,20.139999389648438,2724000
2023-07-27,19.81999969482422,20.739999771118164,19.75,20.5,4945900
2023-07-28,19.700000762939453,20.350000381469727,19.639999389648438,20.260000228881836,3136300
2023-07-31,20.690000534057617,20.93000030517578,19.559999465942383,19.940000534057617,7137300
2023-08-01,10.489999771118164,12.0,9.579999923706055,11.880000114440918,37898000
2023-08-02,10.550000190734863,11.229999542236328,10.319999694824219,10.670000076293945,12895300
2023-08-03,11.199999809265137,11.829999923706055,10.539999961853027,10.59000015258789,12951800
2023-08-04,10.710000038146973,11.34000015258789,10.479999542236328,11.15999984741211,6314000
2023-08-07,10.100000381469727,10.699999809265137,9.859999656677246,10.649999618530273,8563200
2023-08-08,9.649999618530273,10.069999694824219,9.53499984741211,10.0,8397800
2023-08-09,9.680000305175781,9.822999954223633,9.510000228881836,9.649999618530273,4412300
2023-08-10,9.699999809265137,9.819999694824219,9.510000228881836,9.720000267028809,3834600
2023-08-11,10.130000114440918,10.319999694824219,9.149999618530273,9.180000305175781,7479800
2023-08-14,11.100000381469727,11.430000305175781,9.649999618530273,10.079999923706055,11594700
2023-08-15,11.529999732971191,11.800000190734863,10.84000015258789,11.079999923706055,5382000
2023-08-16,10.75,11.520000457763672,10.619999885559082,11.520000457763672,4347000
2023-08-17,10.390000343322754,10.967000007629395,10.3100004196167,10.8100004196167,3552800
2023-08-18,10.350000381469727,10.680000305175781,10.229999542236328,10.300000190734863,3177100
2023-08-21,10.369999885559082,10.470000267028809,10.020000457763672,10.300000190734863,3164700
2023-08-22,10.550000190734863,10.680000305175781,10.265000343322754,10.399999618530273,3516700
2023-08-23,10.529999732971191,10.84000015258789,10.475000381469727,10.579999923706055,2914100
2023-08-24,10.359999656677246,10.550000190734863,10.039999961853027,10.550000190734863,3073600
2023-08-25,10.479999542236328,10.699999809265137,10.265000343322754,10.329999923706055,2810100
2023-08-28,10.270000457763672,10.529999732971191,10.079999923706055,10.510000228881836,2603900
2023-08-29,10.460000038146973,10.579999923706055,10.239999771118164,10.25,3222600
2023-08-30,10.59000015258789,10.835000038146973,10.225000381469727,10.460000038146973,3229500
2023-08-31,10.470000267028809,10.710000038146973,10.390000343322754,10.59000015258789,2040400
2023-09-01,10.609999656677246,10.805000305175781,10.520000457763672,10.520000457763672,2381700
2023-09-05,10.680000305175781,10.949000358581543,10.510000228881836,10.520000457763672,2985300
2023-09-06,11.050000190734863,11.279999732971191,10.529999732971191,10.65999984741211,5813800
2023-09-07,11.289999961853027,11.399999618530273,10.878999710083008,10.920000076293945,3350000
2023-09-08,10.390000343322754,11.0,10.15999984741211,10.989999771118164,7077700
2023-09-11,10.619999885559082,10.720000267028809,10.229999542236328,10.479999542236328,3948800
2023-09-12,10.710000038146973,10.920000076293945,10.449999809265137,10.510000228881836,2942500
2023-09-13,10.130000114440918,10.850000381469727,10.130000114440918,10.720000267028809,3384400
2023-09-14,10.1899995803833,10.364999771118164,10.029999732971191,10.149999618530273,2398100
2023-09-15,10.140000343322754,10.310999870300293,9.970000267028809,10.1899995803833,11312200
2023-09-18,9.510000228881836,10.074999809265137,9.359999656677246,10.0,5935400
2023-09-19,9.59000015258789,9.6850004196167,9.335000038146973,9.489999771118164,2707400
2023-09-20,9.300000190734863,9.65999984741211,9.289999961853027,9.59000015258789,2643900
2023-09-21,9.25,9.359999656677246,9.029999732971191,9.239999771118164,3237900
2023-09-22,9.140000343322754,9.510000228881836,9.130000114440918,9.270000457763672,2542300
2023-09-25,8.979999542236328,9.206000328063965,8.85099983215332,9.010000228881836,3730700
2023-09-26,8.770000457763672,9.359999656677246,8.59000015258789,9.010000228881836,4580100
2023-09-27,8.819999694824219,9.031000137329102,8.505000114440918,8.8100004196167,3217800
2023-09-28,8.770000457763672,8.859999656677246,8.545000076293945,8.819999694824219,2218300
2023-09-29,8.359999656677246,8.890000343322754,8.140000343322754,8.8100004196167,5645100
2023-10-02,8.15999984741211,8.449999809265137,7.985000133514404,8.449999809265137,3394700
2023-10-03,7.960000038146973,8.220000267028809,7.789999961853027,8.15999984741211,2690000
2023-10-04,7.75,7.934999942779541,7.71999979019165,7.920000076293945,2261800
2023-10-05,7.900000095367432,8.085000038146973,7.630000114440918,7.75,3999900
2023-10-06,7.78000020980835,7.96999979019165,7.420000076293945,7.78000020980835,4257100
2023-10-09,7.159999847412109,7.510000228881836,7.125,7.400000095367432,4474000
