Date,Close,High,Low,Open,Volume
2024-12-16,34.400001525878906,35.0099983215332,32.04999923706055,32.209999084472656,3459500
2024-12-17,33.56999969482422,35.029998779296875,33.321998596191406,34.29999923706055,2865200
2024-12-18,31.065000534057617,33.900001525878906,30.40999984741211,33.45000076293945,2476100
2024-12-19,30.950000762939453,31.600000381469727,30.434999465942383,31.389999389648438,1984100
2024-12-20,32.20000076293945,32.625,30.5,30.600000381469727,2793500
2024-12-23,32.2599983215332,32.779998779296875,31.65999984741211,32.2400016784668,1295100
2024-12-24,32.15999984741211,32.5099983215332,31.860000610351562,32.5099983215332,496500
2024-12-26,33.5,33.54999923706055,31.5,32.0,1264300
2024-12-27,32.529998779296875,33.439998626708984,32.060001373291016,33.2599983215332,1557700
2024-12-30,31.44499969482422,32.29999923706055,31.219999313354492,32.29999923706055,1562800
2024-12-31,30.100000381469727,32.099998474121094,29.899999618530273,31.770000457763672,2059800
2025-01-02,31.059999465942383,31.399999618530273,29.989999771118164,30.530000686645508,2018900
2025-01-03,30.049999237060547,31.389999389648438,29.65999984741211,31.280000686645508,2468500
2025-01-06,28.0,30.100000381469727,27.81999969482422,30.0,4062700
2025-01-07,28.0,29.020000457763672,27.559999465942383,27.875,2931800
2025-01-08,28.770000457763672,28.8799991607666,27.549999237060547,27.808000564575195,2749800
2025-01-10,28.8799991607666,28.959999084472656,27.709999084472656,27.979999542236328,2856300
2025-01-13,27.670000076293945,28.459999084472656,27.239999771118164,28.3700008392334,3862500
2025-01-14,29.739999771118164,30.684999465942383,28.402999877929688,29.549999237060547,5637700
2025-01-15,30.18000030517578,31.020000457763672,29.479999542236328,30.667999267578125,2985500
2025-01-16,29.139999389648438,30.479999542236328,29.040000915527344,30.469999313354492,1716300
2025-01-17,29.549999237060547,29.68000030517578,28.6200008392334,29.670000076293945,2127900
2025-01-21,29.860000610351562,30.329999923706055,29.510000228881836,29.899999618530273,2102100
2025-01-22,29.139999389648438,29.899999618530273,28.834999084472656,29.809999465942383,2084400
2025-01-23,29.040000915527344,29.43000030517578,28.520000457763672,29.0,1793100
2025-01-24,31.260000228881836,31.270000457763672,28.440000534057617,28.90999984741211,2424500
2025-01-27,31.920000076293945,33.099998474121094,30.549999237060547,30.719999313354492,2096900
2025-01-28,33.45000076293945,33.470001220703125,31.850000381469727,32.290000915527344,3443500
2025-01-29,33.369998931884766,34.040000915527344,33.04999923706055,33.31999969482422,2093300
2025-01-30,33.36000061035156,34.58000183105469,33.189998626708984,33.630001068115234,2034000
2025-01-31,31.700000762939453,33.7400016784668,31.610000610351562,33.33000183105469,2029300
2025-02-03,31.479999542236328,32.31999969482422,30.59000015258789,30.780000686645508,1518900
2025-02-04,32.90999984741211,33.04999923706055,31.329999923706055,31.5,1627000
2025-02-05,33.16999816894531,33.880001068115234,32.875,33.029998779296875,1580400
2025-02-06,33.5,33.834999084472656,32.61000061035156,33.0,1473300
2025-02-07,33.09000015258789,34.20000076293945,32.70500183105469,33.65999984741211,1395900
2025-02-10,32.25,33.77000045776367,32.0099983215332,33.45000076293945,1489000
2025-02-11,31.110000610351562,32.04600143432617,30.8799991607666,31.850000381469727,1250100
2025-02-12,30.899999618530273,31.049999237060547,30.309999465942383,30.510000228881836,1461200
2025-02-13,30.729999542236328,31.18000030517578,30.010000228881836,31.139999389648438,1271100
2025-02-14,30.709999084472656,31.0,30.3700008392334,30.649999618530273,1179800
2025-02-18,31.15999984741211,31.566999435424805,29.729999542236328,30.829999923706055,1824400
2025-02-19,31.010000228881836,31.190000534057617,30.200000762939453,30.65999984741211,1359900
2025-02-20,30.940000534057617,31.290000915527344,30.208999633789062,30.700000762939453,1077600
2025-02-21,30.8799991607666,31.496000289916992,30.3700008392334,31.260000228881836,1660500
2025-02-24,29.020000457763672,31.285999298095703,28.950000762939453,30.760000228881836,2954400
2025-02-25,29.209999084472656,29.735000610351562,28.389999389648438,28.889999389648438,2085800
2025-02-26,29.34000015258789,29.954999923706055,29.0,29.280000686645508,1299600
2025-02-27,28.530000686645508,29.770000457763672,28.40999984741211,29.25,1700800
2025-02-28,30.09000015258789,30.3700008392334,28.170000076293945,28.299999237060547,2420300
2025-03-03,34.41999816894531,36.400001525878906,30.280000686645508,30.329999923706055,13500000
2025-03-04,35.619998931884766,36.939998626708984,34.150001525878906,34.41999816894531,4500900
2025-03-05,35.11000061035156,36.0,34.540000915527344,36.0,2407000
2025-03-06,35.189998626708984,37.58000183105469,34.529998779296875,34.59000015258789,3971700
2025-03-07,38.439998626708984,38.58000183105469,34.34000015258789,35.0,4140700
2025-03-10,39.22999954223633,40.310001373291016,37.65999984741211,37.65999984741211,4889500
2025-03-11,37.54999923706055,40.0,37.209999084472656,39.09000015258789,3805600
2025-03-12,37.22999954223633,38.70000076293945,36.81999969482422,38.150001525878906,2529700
2025-03-13,37.060001373291016,38.689998626708984,37.0,37.040000915527344,4834400
2025-03-14,40.84000015258789,41.849998474121094,37.44200134277344,37.5,4816700
2025-03-17,41.060001373291016,41.58000183105469,39.91999816894531,40.70000076293945,2392900
2025-03-18,39.880001068115234,40.70000076293945,38.75,40.380001068115234,1815000
2025-03-19,42.470001220703125,42.54999923706055,39.619998931884766,40.0,2260100
2025-03-20,41.88999938964844,43.029998779296875,41.43000030517578,42.279998779296875,2206500
2025-03-21,42.9900016784668,43.150001525878906,41.189998626708984,41.619998931884766,4651300
2025-03-24,42.61000061035156,43.31999969482422,42.15999984741211,42.9900016784668,2055900
2025-03-25,42.79999923706055,42.83000183105469,41.974998474121094,42.470001220703125,1628800
2025-03-26,40.790000915527344,42.91999816894531,40.310001373291016,42.91999816894531,2324600
2025-03-27,40.20000076293945,41.047000885009766,39.79999923706055,40.790000915527344,1308200
2025-03-28,39.86000061035156,40.560001373291016,38.779998779296875,40.20000076293945,1643400
2025-03-31,39.43000030517578,39.61000061035156,36.40999984741211,38.31999969482422,3781500
2025-04-01,37.75,39.459999084472656,37.59000015258789,39.34000015258789,1941900
2025-04-02,39.81999969482422,42.040000915527344,37.04800033569336,37.25,4493300
2025-04-03,39.34000015258789,40.029998779296875,38.0,38.13999938964844,2458600
2025-04-04,37.349998474121094,38.83000183105469,36.54499816894531,37.939998626708984,3143300
2025-04-07,37.25,38.61000061035156,33.70000076293945,35.0,4022700
2025-04-08,35.529998779296875,38.869998931884766,34.8650016784668,38.439998626708984,3140800
2025-04-09,35.849998474121094,37.16999816894531,31.0049991607666,34.59000015258789,6401900
2025-04-10,35.97999954223633,37.22999954223633,33.869998931884766,35.345001220703125,3354600
2025-04-11,36.709999084472656,36.78499984741211,35.290000915527344,36.36000061035156,2053900
2025-04-14,38.40999984741211,38.88999938964844,36.790000915527344,37.369998931884766,4573200
2025-04-15,39.029998779296875,39.18000030517578,37.68000030517578,38.25,1601300
2025-04-16,38.209999084472656,38.91999816894531,37.31999969482422,38.790000915527344,3031500
2025-04-17,38.31999969482422,38.91999816894531,37.59000015258789,37.900001525878906,1075700
2025-04-21,36.970001220703125,40.189998626708984,36.36000061035156,37.970001220703125,3366500
2025-04-22,37.9900016784668,38.58000183105469,37.47999954223633,37.619998931884766,1303000
2025-04-23,39.4900016784668,40.349998474121094,38.470001220703125,38.75,1821500
2025-04-24,40.29999923706055,41.08000183105469,39.40999984741211,39.5,2362000
2025-04-25,41.33000183105469,41.369998931884766,39.5099983215332,40.040000915527344,1464400
2025-04-28,42.029998779296875,42.45899963378906,40.95000076293945,41.81999969482422,1785000
2025-04-29,43.86000061035156,43.97999954223633,41.63999938964844,42.18000030517578,2694100
2025-04-30,45.5099983215332,45.83000183105469,42.7599983215332,42.869998931884766,3272000
2025-05-01,45.369998931884766,46.47999954223633,44.04999923706055,45.48500061035156,2545500
2025-05-02,43.439998626708984,45.970001220703125,42.959999084472656,45.369998931884766,4166900
2025-05-05,37.68000030517578,40.47999954223633,35.619998931884766,39.755001068115234,12201000
2025-05-06,34.86000061035156,37.27000045776367,34.029998779296875,37.27000045776367,5427100
2025-05-07,34.849998474121094,35.472999572753906,34.220001220703125,34.939998626708984,3583700
2025-05-08,33.86000061035156,35.13999938964844,33.150001525878906,34.18000030517578,3626200
2025-05-09,33.63999938964844,34.72999954223633,33.45000076293945,33.79999923706055,2237200
2025-05-12,34.9900016784668,35.29999923706055,33.349998474121094,33.459999084472656,2839500
2025-05-13,33.369998931884766,35.10499954223633,32.68000030517578,35.0,4154600
2025-05-14,33.400001525878906,33.880001068115234,33.02000045776367,33.619998931884766,1769900
2025-05-15,33.59000015258789,33.88999938964844,33.11000061035156,33.5,1420000
2025-05-16,34.36000061035156,34.5,33.54999923706055,33.650001525878906,1935400
2025-05-19,34.97999954223633,35.0,33.63999938964844,34.0,1546100
2025-05-20,35.470001220703125,35.619998931884766,34.731998443603516,35.279998779296875,1493500
2025-05-21,34.20000076293945,35.18000030517578,33.66999816894531,35.15999984741211,1942800
2025-05-22,34.2400016784668,34.65999984741211,33.77000045776367,34.189998626708984,1458000
2025-05-23,34.56999969482422,34.63999938964844,33.560001373291016,33.75,1042800
2025-05-27,35.2400016784668,35.310001373291016,34.34000015258789,35.040000915527344,1287200
2025-05-28,35.13999938964844,35.790000915527344,34.79999923706055,35.220001220703125,1285000
2025-05-29,35.709999084472656,36.060001373291016,34.82699966430664,35.470001220703125,1404100
2025-05-30,35.11000061035156,35.599998474121094,34.40999984741211,35.560001373291016,1826500
2025-06-02,35.75,35.9900016784668,34.31999969482422,35.04999923706055,1520100
2025-06-03,36.40999984741211,37.04999923706055,35.29999923706055,35.5,1533800
2025-06-04,37.03499984741211,37.22999954223633,36.17499923706055,37.0,1210300
2025-06-05,39.29999923706055,40.09000015258789,36.33300018310547,37.0099983215332,2944100
2025-06-06,40.060001373291016,40.540000915527344,39.40999984741211,39.810001373291016,2135500
2025-06-09,39.84000015258789,40.9900016784668,39.38999938964844,40.61000061035156,1567500
2025-06-10,39.43000030517578,40.400001525878906,39.14099884033203,39.810001373291016,1530400
2025-06-11,38.31999969482422,39.75,38.11000061035156,39.45000076293945,1784400
2025-06-12,37.369998931884766,38.8849983215332,37.11000061035156,37.68000030517578,2789900
2025-06-13,36.0099983215332,37.189998626708984,35.880001068115234,36.54999923706055,1671000
2025-06-16,35.630001068115234,36.75,35.43000030517578,36.47999954223633,1298500
2025-06-17,35.0,35.52000045776367,34.55099868774414,35.060001373291016,1703400
2025-06-18,35.165000915527344,35.709999084472656,34.029998779296875,35.52000045776367,1771800
2025-06-20,36.02000045776367,36.30799865722656,35.20000076293945,35.52000045776367,2607200
2025-06-23,36.560001373291016,36.58000183105469,35.18199920654297,36.20000076293945,1583200
2025-06-24,37.29999923706055,37.58000183105469,36.310001373291016,37.0,1678600
2025-06-25,37.2599983215332,37.4900016784668,36.369998931884766,37.400001525878906,1069400
2025-06-26,37.95000076293945,37.97999954223633,36.86000061035156,37.36000061035156,1006400
2025-06-27,36.720001220703125,38.08300018310547,36.5,37.95000076293945,2469300
2025-06-30,35.9900016784668,37.220001220703125,35.7400016784668,36.849998474121094,1547600
2025-07-01,35.400001525878906,36.90999984741211,35.099998474121094,35.76499938964844,1528200
2025-07-02,36.290000915527344,36.349998474121094,35.029998779296875,35.27000045776367,1386500
2025-07-03,36.720001220703125,36.959999084472656,36.06999969482422,36.36000061035156,681300
2025-07-07,35.97999954223633,36.91400146484375,35.52000045776367,36.599998474121094,1254600
2025-07-08,35.61000061035156,36.474998474121094,34.36000061035156,36.09000015258789,2304900
2025-07-09,37.91999816894531,37.939998626708984,35.435001373291016,35.9900016784668,1863200
2025-07-10,37.66999816894531,38.38999938964844,37.380001068115234,37.56999969482422,1336500
2025-07-11,37.084999084472656,37.70000076293945,37.06999969482422,37.45000076293945,958200
2025-07-14,38.91999816894531,38.98500061035156,36.5,36.82400131225586,1632400
2025-07-15,37.959999084472656,39.099998474121094,37.84199905395508,38.9900016784668,1508200
2025-07-16,38.84000015258789,39.63999938964844,38.23500061035156,38.290000915527344,1864600
2025-07-17,39.189998626708984,39.72999954223633,38.5,38.77000045776367,1310900
2025-07-18,37.90999984741211,39.540000915527344,37.6619987487793,39.43000030517578,1794100
2025-07-21,37.41999816894531,38.150001525878906,37.15999984741211,37.970001220703125,1121100
2025-07-22,37.369998931884766,37.81999969482422,36.90999984741211,37.459999084472656,1367000
2025-07-23,37.599998474121094,38.540000915527344,37.02000045776367,37.72999954223633,1672900
2025-07-24,36.529998779296875,37.93000030517578,36.290000915527344,37.7400016784668,1638200
2025-07-25,36.900001525878906,36.939998626708984,35.85499954223633,36.459999084472656,1532400
2025-07-28,35.9900016784668,37.61000061035156,35.619998931884766,37.08000183105469,1751300
2025-07-29,35.33000183105469,36.5,35.20000076293945,36.22999954223633,1389400
2025-07-30,36.27000045776367,36.97999954223633,35.599998474121094,35.720001220703125,2140900
2025-07-31,35.5,36.58700180053711,35.400001525878906,36.18000030517578,1815800
2025-08-01,35.02000045776367,35.75,34.029998779296875,34.88800048828125,2322300
2025-08-04,28.719999313354492,32.20000076293945,28.280000686645508,32.13999938964844,11444600
2025-08-05,28.399999618530273,29.149999618530273,27.3799991607666,29.100000381469727,5076000
2025-08-06,27.700000762939453,28.30900001525879,27.25,28.18000030517578,2791300
2025-08-07,27.889999389648438,28.8799991607666,27.329999923706055,27.719999313354492,2482300
2025-08-08,26.709999084472656,27.950000762939453,26.520000457763672,27.5,4799800
2025-08-11,26.389999389648438,27.3700008392334,25.280000686645508,26.139999389648438,4562100
2025-08-12,27.1200008392334,27.1200008392334,26.049999237060547,26.440000534057617,2294800
2025-08-13,27.8700008392334,28.011999130249023,27.219999313354492,27.540000915527344,2696000
2025-08-14,27.770000457763672,27.989999771118164,27.44499969482422,27.459999084472656,1668500
2025-08-15,28.079999923706055,28.350000381469727,27.639999389648438,27.799999237060547,1811700
2025-08-18,27.729999542236328,28.850000381469727,27.700000762939453,28.299999237060547,2357500
2025-08-19,27.920000076293945,27.950000762939453,27.225000381469727,27.649999618530273,1676100
2025-08-20,28.309999465942383,28.329999923706055,27.690000534057617,27.8799991607666,1489800
2025-08-21,28.770000457763672,28.8799991607666,27.90999984741211,28.18000030517578,1610100
2025-08-22,29.44499969482422,29.485000610351562,28.5,28.739999771118164,2187500
2025-08-25,28.530000686645508,29.799999237060547,28.5,29.489999771118164,1495400
2025-08-26,28.280000686645508,28.6299991607666,28.190000534057617,28.540000915527344,1551900
2025-08-27,28.56999969482422,29.170000076293945,28.190000534057617,28.190000534057617,2625400
2025-08-28,28.959999084472656,29.0,28.270999908447266,28.579999923706055,1835100
2025-08-29,29.329999923706055,29.469999313354492,28.604999542236328,29.020000457763672,1819100
2025-09-02,29.729999542236328,30.25,29.040000915527344,29.3700008392334,2023300
2025-09-03,31.709999084472656,33.400001525878906,30.399999618530273,30.829999923706055,4391100
2025-09-04,31.889999389648438,32.08000183105469,30.850000381469727,31.600000381469727,2312300
2025-09-05,32.209999084472656,32.45000076293945,31.149999618530273,31.920000076293945,2234600
2025-09-08,32.380001068115234,32.56999969482422,31.049999237060547,32.375,2532800
2025-09-09,32.0,32.2869987487793,31.479999542236328,32.119998931884766,1621000
2025-09-10,31.825000762939453,32.22999954223633,31.34000015258789,32.06999969482422,1894000
2025-09-11,32.459999084472656,32.470001220703125,31.850000381469727,31.979999542236328,1610600
2025-09-12,32.15999984741211,32.560001373291016,31.583999633789062,32.290000915527344,2386200
2025-09-15,31.75,32.025001525878906,31.3799991607666,31.75,1906600
2025-09-16,31.989999771118164,32.20000076293945,31.290000915527344,31.809999465942383,1885500
2025-09-17,32.040000915527344,33.33000183105469,31.889999389648438,32.15999984741211,2126700
2025-09-18,32.61000061035156,32.67599868774414,31.850000381469727,32.060001373291016,1684300
2025-09-19,32.369998931884766,33.0,32.334999084472656,32.79999923706055,3197000
2025-09-22,34.970001220703125,35.06999969482422,32.290000915527344,32.5,3447500
2025-09-23,35.56999969482422,36.08599853515625,34.77000045776367,34.970001220703125,2340000
2025-09-24,35.40999984741211,36.369998931884766,35.244998931884766,35.599998474121094,1616900
2025-09-25,34.63999938964844,35.34000015258789,34.56999969482422,35.02000045776367,1355700
2025-09-26,35.5,35.529998779296875,34.52000045776367,34.79999923706055,1496000
2025-09-29,36.83000183105469,37.150001525878906,35.40999984741211,35.540000915527344,2009100
2025-09-30,36.125,37.11000061035156,35.95000076293945,36.939998626708984,1444900
2025-10-01,36.560001373291016,37.54999923706055,35.970001220703125,36.119998931884766,1926800
2025-10-02,36.65999984741211,36.91999816894531,36.029998779296875,36.63999938964844,1387100
2025-10-03,36.70500183105469,37.29999923706055,36.36000061035156,36.619998931884766,1349400
2025-10-06,36.7599983215332,37.45000076293945,36.625,37.04999923706055,1441400
2025-10-07,36.5,37.13999938964844,36.43000030517578,36.7599983215332,1555900
2025-10-08,35.75,36.89099884033203,35.08000183105469,36.75,1592300
2025-10-09,34.970001220703125,35.93000030517578,34.70000076293945,35.79999923706055,1626400
2025-10-10,33.7599983215332,35.005001068115234,33.099998474121094,34.86000061035156,2099100
2025-10-13,34.220001220703125,34.415000915527344,33.5,33.7400016784668,1241000
2025-10-14,34.13999938964844,34.779998779296875,33.59000015258789,33.86000061035156,1297800
2025-10-15,35.04999923706055,35.29999923706055,33.97999954223633,34.130001068115234,1613300
2025-10-16,34.869998931884766,35.641998291015625,34.20000076293945,34.86000061035156,1901300
2025-10-17,34.66999816894531,35.5099983215332,34.02000045776367,34.529998779296875,1444600
2025-10-20,35.119998931884766,35.30500030517578,34.0099983215332,34.849998474121094,1429700
2025-10-21,35.220001220703125,35.52000045776367,34.814998626708984,35.099998474121094,1153300
2025-10-22,34.59000015258789,35.43000030517578,34.119998931884766,35.220001220703125,1037800
2025-10-23,33.4900016784668,34.810001373291016,32.92499923706055,34.599998474121094,1967600
2025-10-24,33.334999084472656,33.65999984741211,32.80799865722656,33.59000015258789,1171200
2025-10-27,33.689998626708984,34.2400016784668,33.165000915527344,33.4900016784668,1541800
2025-10-28,34.54999923706055,34.58000183105469,33.220001220703125,33.790000915527344,1658800
2025-10-29,33.779998779296875,35.32500076293945,33.68000030517578,34.380001068115234,2001000
2025-10-30,34.02000045776367,34.78499984741211,33.599998474121094,33.84000015258789,1526000
2025-10-31,34.779998779296875,36.650001525878906,33.810001373291016,34.0099983215332,3259700
2025-11-03,33.689998626708984,36.5,31.06999969482422,36.29999923706055,5574800
2025-11-04,33.810001373291016,34.32500076293945,32.77199935913086,33.06999969482422,2502300
2025-11-05,34.040000915527344,34.73500061035156,33.36000061035156,33.47999954223633,1901100
2025-11-06,33.2599983215332,34.119998931884766,32.81999969482422,33.93000030517578,1496700
2025-11-07,32.2400016784668,33.505001068115234,31.985000610351562,33.41999816894531,1762000
2025-11-10,30.299999237060547,32.38999938964844,29.799999237060547,32.29999923706055,4126100
2025-11-11,31.110000610351562,31.110000610351562,29.90999984741211,30.049999237060547,2044000
2025-11-12,31.010000228881836,31.510000228881836,30.559999465942383,31.0,2122100
2025-11-13,30.959999084472656,31.780000686645508,30.760000228881836,30.809999465942383,1639900
2025-11-14,31.0,31.5,30.649999618530273,30.979999542236328,1329700
2025-11-17,30.690000534057617,31.420000076293945,30.309999465942383,31.020000457763672,1664200
2025-11-18,31.209999084472656,31.450000762939453,30.238000869750977,30.520000457763672,1538400
2025-11-19,30.329999923706055,31.399999618530273,30.229999542236328,31.25,1903100
2025-11-20,30.450000762939453,30.954999923706055,30.149999618530273,30.700000762939453,2278200
2025-11-21,31.950000762939453,32.11000061035156,30.31999969482422,30.399999618530273,2685600
2025-11-24,32.029998779296875,33.04999923706055,31.93000030517578,32.25,2740800
2025-11-25,32.97999954223633,33.04999923706055,32.279998779296875,32.4900016784668,1818300
2025-11-26,33.40999984741211,33.78499984741211,32.5,32.869998931884766,1607700
2025-11-28,33.2599983215332,33.61000061035156,32.90999984741211,33.61000061035156,798600
2025-12-01,31.670000076293945,32.79999923706055,31.610000610351562,32.72999954223633,1583700
2025-12-02,30.6299991607666,31.68000030517578,30.53499984741211,31.530000686645508,1886600
2025-12-03,31.610000610351562,31.790000915527344,30.579999923706055,30.610000610351562,1535900
2025-12-04,31.3799991607666,32.2599983215332,31.350000381469727,31.540000915527344,1220500
2025-12-05,30.760000228881836,31.579999923706055,30.729999542236328,31.40999984741211,1132900
2025-12-08,30.829999923706055,31.274999618530273,30.440000534057617,30.8700008392334,1488000
2025-12-09,30.43000030517578,31.209999084472656,30.34000015258789,30.719999313354492,983400
2025-12-10,30.600000381469727,30.760000228881836,29.5,30.3799991607666,1723300
2025-12-11,32.0,32.0,30.40999984741211,30.770000457763672,1734000
2025-12-12,31.350000381469727,32.301998138427734,31.139999389648438,32.15999984741211,1164800
2025-12-15,31.40999984741211,31.850000381469727,31.0,31.3799991607666,1434600
2025-12-16,30.790000915527344,31.59000015258789,30.399999618530273,31.40999984741211,1352700
2025-12-17,31.1299991607666,31.44499969482422,30.5,30.559999465942383,1188700
2025-12-18,29.93000030517578,31.440000534057617,29.920000076293945,31.270000457763672,1392500
2025-12-19,30.979999542236328,31.260000228881836,29.790000915527344,29.959999084472656,2730200
2025-12-22,31.1200008392334,31.349000930786133,30.760000228881836,30.899999618530273,1652300
2025-12-23,30.729999542236328,31.3700008392334,30.700000762939453,31.209999084472656,1331600
2025-12-24,31.06999969482422,31.110000610351562,30.540000915527344,30.68000030517578,854100
2025-12-26,30.770000457763672,31.059999465942383,30.540000915527344,31.059999465942383,795400
2025-12-29,30.530000686645508,30.878999710083008,30.42799949645996,30.770000457763672,1210100
2025-12-30,29.75,30.559999465942383,29.684999465942383,30.440000534057617,1591200
2025-12-31,29.809999465942383,30.149999618530273,29.510000228881836,29.700000762939453,1442300
2026-01-02,29.280000686645508,29.950000762939453,28.815000534057617,29.559999465942383,2107600
2026-01-05,29.899999618530273,29.920000076293945,28.979999542236328,28.979999542236328,1602200
2026-01-06,29.40999984741211,29.905000686645508,28.899999618530273,29.760000228881836,2858000
2026-01-07,30.34000015258789,30.625,29.40999984741211,29.84000015258789,2174600
2026-01-08,30.5,30.639999389648438,29.56999969482422,30.100000381469727,2313400
2026-01-09,28.469999313354492,30.899999618530273,28.209999084472656,30.700000762939453,3255200
2026-01-12,27.719999313354492,28.434999465942383,27.350000381469727,28.309999465942383,2833600
2026-01-13,27.8700008392334,28.90999984741211,26.889999389648438,27.649999618530273,3398700
2026-01-14,29.540000915527344,33.2400016784668,28.450000762939453,31.15999984741211,8728200
2026-01-15,30.709999084472656,32.029998779296875,29.09000015258789,29.540000915527344,3974800
2026-01-16,30.56999969482422,31.25,30.299999237060547,30.989999771118164,2499000
2026-01-20,30.940000534057617,31.020000457763672,29.799999237060547,30.010000228881836,2362600
2026-01-21,31.56999969482422,31.639999389648438,30.350000381469727,30.829999923706055,1589200
2026-01-22,31.6299991607666,31.969999313354492,31.1299991607666,31.600000381469727,1609900
2026-01-23,31.200000762939453,32.54999923706055,31.190000534057617,31.799999237060547,1857200
2026-01-26,30.68000030517578,31.329999923706055,30.6200008392334,31.100000381469727,1149700
2026-01-27,30.799999237060547,31.110000610351562,30.5,30.600000381469727,1127400
2026-01-28,30.309999465942383,31.0,30.270000457763672,30.81999969482422,1138400
2026-01-29,30.0,30.729999542236328,29.90999984741211,30.149999618530273,1522300
2026-01-30,29.43000030517578,30.329999923706055,29.25,30.049999237060547,1814200
2026-02-02,29.18000030517578,29.459999084472656,28.60099983215332,29.200000762939453,1933500
2026-02-03,29.729999542236328,29.979999542236328,28.90999984741211,29.110000610351562,1531000
2026-02-04,29.1200008392334,29.979999542236328,28.700000762939453,29.979999542236328,1463800
2026-02-05,27.760000228881836,29.600000381469727,27.604999542236328,29.149999618530273,2570800
2026-02-06,28.860000610351562,28.950000762939453,27.829999923706055,28.25,1622200
2026-02-09,29.579999923706055,29.920000076293945,28.3799991607666,28.770000457763672,1753700
2026-02-10,29.139999389648438,30.0,29.06999969482422,29.780000686645508,1349400
2026-02-11,28.81999969482422,29.18000030517578,28.076000213623047,29.059999465942383,1013100
2026-02-12,28.420000076293945,28.760000228881836,27.93000030517578,28.729999542236328,1316200
2026-02-13,28.5,29.299999237060547,28.280000686645508,28.649999618530273,1077300
2026-02-17,29.059999465942383,29.40999984741211,28.375,28.43000030517578,944100
2026-02-18,29.229999542236328,29.239999771118164,28.579999923706055,28.889999389648438,850400
2026-02-19,29.459999084472656,29.489999771118164,28.829999923706055,29.059999465942383,988600
2026-02-20,29.530000686645508,29.549999237060547,28.690000534057617,29.329999923706055,1298500
2026-02-23,30.56999969482422,30.950000762939453,29.28499984741211,29.53499984741211,2362600
2026-02-24,30.510000228881836,31.079999923706055,30.149999618530273,30.559999465942383,1260000
2026-02-25,29.65999984741211,30.719999313354492,29.639999389648438,30.290000915527344,2385100
2026-02-26,30.899999618530273,31.343000411987305,28.030000686645508,28.389999389648438,3894000
2026-02-27,30.09000015258789,31.09000015258789,29.864999771118164,30.549999237060547,1961400
2026-03-02,29.399999618530273,29.989999771118164,29.09000015258789,29.389999389648438,1559800
2026-03-03,28.8799991607666,29.469999313354492,28.350000381469727,28.90999984741211,1974200
2026-03-04,29.190000534057617,29.53499984741211,28.200000762939453,29.030000686645508,1551600
2026-03-05,28.7450008392334,29.06999969482422,28.25,28.75,543848
