Date,Close,High,Low,Open,Volume
2012-05-04,119.5999984741211,119.5999984741211,53.040000915527344,53.040000915527344,6
2012-05-07,119.5999984741211,119.5999984741211,119.5999984741211,119.5999984741211,0
2012-05-08,104.0,104.0,53.040000915527344,53.040000915527344,6
2012-05-09,104.0,104.0,104.0,104.0,0
2012-05-10,104.0,104.0,104.0,104.0,0
2012-05-11,105.04000091552734,105.04000091552734,102.95999908447266,102.95999908447266,10
2012-05-14,107.12000274658203,107.12000274658203,105.04000091552734,105.04000091552734,317
2012-05-15,105.04000091552734,105.04000091552734,62.400001525878906,64.4800033569336,40
2012-05-16,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
2012-05-17,97.76000213623047,97.76000213623047,97.76000213623047,97.76000213623047,5
2012-05-18,97.76000213623047,97.76000213623047,97.76000213623047,97.76000213623047,0
2012-05-21,97.76000213623047,97.76000213623047,97.76000213623047,97.76000213623047,0
2012-05-22,97.76000213623047,97.76000213623047,97.76000213623047,97.76000213623047,0
2012-05-23,97.76000213623047,97.76000213623047,97.76000213623047,97.76000213623047,0
2012-05-24,97.76000213623047,97.76000213623047,97.76000213623047,97.76000213623047,0
2012-05-25,97.76000213623047,97.76000213623047,97.76000213623047,97.76000213623047,0
2012-05-29,97.76000213623047,97.76000213623047,97.76000213623047,97.76000213623047,0
2012-05-30,97.76000213623047,97.76000213623047,97.76000213623047,97.76000213623047,0
2012-05-31,104.0,104.0,104.0,104.0,2
2012-06-01,78.0,78.0,52.0,52.0,1284
2012-06-04,104.0,104.0,68.63999938964844,68.63999938964844,27
2012-06-05,102.95999908447266,105.04000091552734,56.15999984741211,56.15999984741211,18
2012-06-06,102.95999908447266,102.95999908447266,102.95999908447266,102.95999908447266,0
2012-06-07,102.95999908447266,102.95999908447266,102.95999908447266,102.95999908447266,0
2012-06-08,102.95999908447266,102.95999908447266,102.95999908447266,102.95999908447266,0
2012-06-11,102.95999908447266,102.95999908447266,102.95999908447266,102.95999908447266,0
2012-06-12,102.95999908447266,102.95999908447266,102.95999908447266,102.95999908447266,0
2012-06-13,102.95999908447266,102.95999908447266,102.95999908447266,102.95999908447266,0
2012-06-14,102.95999908447266,102.95999908447266,102.95999908447266,102.95999908447266,0
2012-06-15,102.95999908447266,102.95999908447266,102.95999908447266,102.95999908447266,0
2012-06-18,102.95999908447266,102.95999908447266,102.95999908447266,102.95999908447266,0
2012-06-19,102.95999908447266,102.95999908447266,102.95999908447266,102.95999908447266,0
2012-06-20,102.95999908447266,102.95999908447266,102.95999908447266,102.95999908447266,0
2012-06-21,102.95999908447266,102.95999908447266,102.95999908447266,102.95999908447266,0
2012-06-22,102.95999908447266,102.95999908447266,102.95999908447266,102.95999908447266,0
2012-06-25,53.040000915527344,53.040000915527344,53.040000915527344,53.040000915527344,19
2012-06-26,93.5999984741211,93.5999984741211,93.5999984741211,93.5999984741211,1
2012-06-27,93.5999984741211,93.5999984741211,93.5999984741211,93.5999984741211,0
2012-06-28,93.5999984741211,93.5999984741211,93.5999984741211,93.5999984741211,0
2012-06-29,93.5999984741211,93.5999984741211,93.5999984741211,93.5999984741211,0
2012-07-02,93.5999984741211,93.5999984741211,93.5999984741211,93.5999984741211,0
2012-07-03,93.5999984741211,93.5999984741211,93.5999984741211,93.5999984741211,0
2012-07-05,93.5999984741211,93.5999984741211,93.5999984741211,93.5999984741211,0
2012-07-06,93.5999984741211,93.5999984741211,93.5999984741211,93.5999984741211,0
2012-07-09,93.5999984741211,93.5999984741211,93.5999984741211,93.5999984741211,0
2012-07-10,93.5999984741211,93.5999984741211,93.5999984741211,93.5999984741211,0
2012-07-11,93.5999984741211,93.5999984741211,93.5999984741211,93.5999984741211,0
2012-07-12,93.5999984741211,93.5999984741211,93.5999984741211,93.5999984741211,0
2012-07-13,93.5999984741211,93.5999984741211,93.5999984741211,93.5999984741211,0
2012-07-16,93.5999984741211,93.5999984741211,93.5999984741211,93.5999984741211,0
2012-07-17,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,2
2012-07-18,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
2012-07-19,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
2012-07-20,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
2012-07-23,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
2012-07-24,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
2012-07-25,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
2012-07-26,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
2012-07-27,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
2012-07-30,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
2012-07-31,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
2012-08-01,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
2012-08-02,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
2012-08-03,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
2012-08-06,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
2012-08-07,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
2012-08-08,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
2012-08-09,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
2012-08-10,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
2012-08-13,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
2012-08-14,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
2012-08-15,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
2012-08-16,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
2012-08-17,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
2012-08-20,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
2012-08-21,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
2012-08-22,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
2012-08-23,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
2012-08-24,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
2012-08-27,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
2012-08-28,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
2012-08-29,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
2012-08-30,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
2012-08-31,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,10
2012-09-04,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
2012-09-05,104.0,104.0,20.799999237060547,53.040000915527344,110
2012-09-06,104.0,104.0,41.599998474121094,41.599998474121094,18
2012-09-07,104.0,104.0,104.0,104.0,0
2012-09-10,30.15999984741211,30.15999984741211,30.15999984741211,30.15999984741211,1
2012-09-11,104.0,104.0,104.0,104.0,2
2012-09-12,104.0,104.0,104.0,104.0,0
2012-09-13,104.0,104.0,104.0,104.0,0
2012-09-14,104.0,104.0,104.0,104.0,0
2012-09-17,104.0,104.0,104.0,104.0,0
2012-09-18,104.0,104.0,104.0,104.0,0
2012-09-19,104.0,104.0,104.0,104.0,0
2012-09-20,104.0,104.0,104.0,104.0,0
2012-09-21,104.0,104.0,104.0,104.0,0
2012-09-24,104.0,104.0,104.0,104.0,0
2012-09-25,104.0,104.0,104.0,104.0,0
2012-09-26,104.0,104.0,104.0,104.0,0
2012-09-27,104.0,104.0,104.0,104.0,0
2012-09-28,104.0,104.0,104.0,104.0,0
2012-10-01,104.0,104.0,104.0,104.0,0
2012-10-02,104.0,104.0,104.0,104.0,0
2012-10-03,104.0,104.0,104.0,104.0,0
2012-10-04,104.0,104.0,104.0,104.0,0
2012-10-05,104.0,104.0,104.0,104.0,0
2012-10-08,104.0,104.0,104.0,104.0,0
2012-10-09,104.0,104.0,104.0,104.0,0
2012-10-10,104.0,104.0,104.0,104.0,0
2012-10-11,104.0,104.0,104.0,104.0,0
2012-10-12,104.0,104.0,104.0,104.0,0
2012-10-15,104.0,104.0,104.0,104.0,0
2012-10-16,104.0,104.0,104.0,104.0,0
2012-10-17,104.0,104.0,104.0,104.0,0
2012-10-18,104.0,104.0,104.0,104.0,0
2012-10-19,104.0,104.0,104.0,104.0,0
2012-10-22,104.0,104.0,104.0,104.0,0
2012-10-23,104.0,104.0,104.0,104.0,0
2012-10-24,104.0,104.0,104.0,104.0,0
2012-10-25,104.0,104.0,104.0,104.0,0
2012-10-26,104.0,104.0,104.0,104.0,0
2012-10-31,104.0,104.0,104.0,104.0,0
2012-11-01,104.0,104.0,104.0,104.0,0
2012-11-02,104.0,104.0,104.0,104.0,0
2012-11-05,104.0,104.0,104.0,104.0,0
2012-11-06,104.0,104.0,104.0,104.0,3
2012-11-07,104.0,104.0,104.0,104.0,0
2012-11-08,53.040000915527344,53.040000915527344,53.040000915527344,53.040000915527344,1
2012-11-09,53.040000915527344,104.0,53.040000915527344,104.0,6
2012-11-12,104.0,104.0,104.0,104.0,2
2012-11-13,104.0,104.0,104.0,104.0,0
2012-11-14,104.0,104.0,104.0,104.0,0
2012-11-15,104.0,104.0,104.0,104.0,0
2012-11-16,104.0,104.0,104.0,104.0,0
2012-11-19,104.0,104.0,104.0,104.0,0
2012-11-20,104.0,104.0,104.0,104.0,0
2012-11-21,104.0,104.0,104.0,104.0,0
2012-11-23,104.0,104.0,104.0,104.0,0
2012-11-26,104.0,104.0,104.0,104.0,0
2012-11-27,104.0,104.0,104.0,104.0,0
2012-11-28,104.0,104.0,104.0,104.0,0
2012-11-29,104.0,104.0,104.0,104.0,0
2012-11-30,104.0,104.0,104.0,104.0,0
2012-12-03,104.0,104.0,104.0,104.0,2
2012-12-04,104.0,104.0,104.0,104.0,0
2012-12-05,104.0,104.0,104.0,104.0,0
2012-12-06,104.0,104.0,104.0,104.0,0
2012-12-07,104.0,104.0,104.0,104.0,10
2012-12-10,104.0,104.0,104.0,104.0,0
2012-12-11,104.0,104.0,104.0,104.0,0
2012-12-12,104.0,104.0,104.0,104.0,0
2012-12-13,104.0,104.0,104.0,104.0,0
2012-12-14,104.0,104.0,104.0,104.0,0
2012-12-17,104.0,104.0,104.0,104.0,0
2012-12-18,53.040000915527344,53.040000915527344,53.040000915527344,53.040000915527344,1
2012-12-19,104.0,104.0,104.0,104.0,2
2012-12-20,104.0,104.0,104.0,104.0,0
2012-12-21,104.0,104.0,104.0,104.0,0
2012-12-24,104.0,104.0,104.0,104.0,1
2012-12-26,104.0,104.0,104.0,104.0,0
2012-12-27,104.0,104.0,104.0,104.0,0
2012-12-28,104.0,104.0,104.0,104.0,0
2012-12-31,104.0,104.0,53.040000915527344,53.040000915527344,45
2013-01-02,98.80000305175781,104.0,53.040000915527344,104.0,49
2013-01-03,76.95999908447266,76.95999908447266,76.95999908447266,76.95999908447266,1
2013-01-04,76.95999908447266,76.95999908447266,76.95999908447266,76.95999908447266,0
2013-01-07,76.95999908447266,76.95999908447266,76.95999908447266,76.95999908447266,0
2013-01-08,76.95999908447266,76.95999908447266,76.95999908447266,76.95999908447266,0
2013-01-09,76.95999908447266,76.95999908447266,76.95999908447266,76.95999908447266,0
2013-01-10,76.95999908447266,76.95999908447266,76.95999908447266,76.95999908447266,0
2013-01-11,104.0,104.0,53.040000915527344,53.040000915527344,484
2013-01-14,104.0,104.0,104.0,104.0,0
2013-01-15,104.0,104.0,104.0,104.0,0
2013-01-16,104.0,104.0,104.0,104.0,0
2013-01-17,104.0,104.0,104.0,104.0,0
2013-01-18,104.0,104.0,104.0,104.0,0
2013-01-22,72.80000305175781,72.80000305175781,72.80000305175781,72.80000305175781,301
2013-01-23,72.80000305175781,87.36000061035156,72.80000305175781,87.36000061035156,12
2013-01-24,72.80000305175781,72.80000305175781,72.80000305175781,72.80000305175781,0
2013-01-25,72.80000305175781,72.80000305175781,72.80000305175781,72.80000305175781,0
2013-01-28,72.80000305175781,72.80000305175781,72.80000305175781,72.80000305175781,0
2013-01-29,72.80000305175781,72.80000305175781,72.80000305175781,72.80000305175781,0
2013-01-30,97.76000213623047,97.76000213623047,57.20000076293945,57.20000076293945,60
2013-01-31,88.4000015258789,97.76000213623047,31.200000762939453,53.040000915527344,50
2013-02-01,88.4000015258789,88.4000015258789,88.4000015258789,88.4000015258789,0
2013-02-04,27.040000915527344,27.040000915527344,27.040000915527344,27.040000915527344,1
2013-02-05,78.0,78.0,78.0,78.0,2
2013-02-06,78.0,78.0,78.0,78.0,2
2013-02-07,78.0,78.0,78.0,78.0,9
2013-02-08,78.0,78.0,78.0,78.0,0
2013-02-11,78.0,78.0,78.0,78.0,0
2013-02-12,78.0,78.0,78.0,78.0,0
2013-02-13,78.0,78.0,78.0,78.0,0
2013-02-14,78.0,78.0,78.0,78.0,0
2013-02-15,78.0,78.0,78.0,78.0,0
2013-02-19,88.4000015258789,88.4000015258789,88.4000015258789,88.4000015258789,4
2013-02-20,88.4000015258789,88.4000015258789,88.4000015258789,88.4000015258789,0
2013-02-21,88.4000015258789,88.4000015258789,88.4000015258789,88.4000015258789,0
2013-02-22,88.4000015258789,88.4000015258789,88.4000015258789,88.4000015258789,0
2013-02-25,88.4000015258789,88.4000015258789,88.4000015258789,88.4000015258789,0
2013-02-26,88.4000015258789,88.4000015258789,88.4000015258789,88.4000015258789,0
2013-02-27,88.4000015258789,88.4000015258789,88.4000015258789,88.4000015258789,0
2013-02-28,88.4000015258789,88.4000015258789,88.4000015258789,88.4000015258789,0
2013-03-01,88.4000015258789,88.4000015258789,88.4000015258789,88.4000015258789,0
2013-03-04,52.0,52.0,52.0,52.0,2
2013-03-05,52.0,52.0,52.0,52.0,0
2013-03-06,52.0,52.0,52.0,52.0,0
2013-03-07,52.0,52.0,50.959999084472656,50.959999084472656,29
2013-03-08,52.0,52.0,52.0,52.0,0
2013-03-11,52.0,52.0,47.84000015258789,50.959999084472656,54
2013-03-12,52.0,52.0,52.0,52.0,0
2013-03-13,52.0,52.0,52.0,52.0,0
2013-03-14,50.959999084472656,50.959999084472656,41.599998474121094,41.599998474121094,889
2013-03-15,50.959999084472656,50.959999084472656,50.959999084472656,50.959999084472656,8
2013-03-18,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,9
2013-03-19,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,0
2013-03-20,31.200000762939453,31.200000762939453,31.200000762939453,31.200000762939453,666
2013-03-21,41.599998474121094,56.15999984741211,31.200000762939453,31.200000762939453,812
2013-03-22,41.599998474121094,46.79999923706055,38.47999954223633,38.47999954223633,460
2013-03-25,36.400001525878906,38.47999954223633,36.400001525878906,38.47999954223633,120
2013-03-26,40.560001373291016,41.599998474121094,38.47999954223633,39.52000045776367,377
2013-03-27,41.599998474121094,41.599998474121094,36.400001525878906,41.599998474121094,362
2013-03-28,41.599998474121094,41.599998474121094,39.52000045776367,40.560001373291016,853
2013-04-01,36.400001525878906,39.52000045776367,36.400001525878906,39.52000045776367,433
2013-04-02,40.560001373291016,41.599998474121094,37.439998626708984,41.599998474121094,157
2013-04-03,40.560001373291016,40.560001373291016,34.31999969482422,34.31999969482422,30
2013-04-04,41.599998474121094,41.599998474121094,31.200000762939453,34.31999969482422,199
2013-04-05,36.400001525878906,36.400001525878906,36.400001525878906,36.400001525878906,48
2013-04-08,36.400001525878906,36.400001525878906,36.400001525878906,36.400001525878906,29
2013-04-09,41.599998474121094,41.599998474121094,34.31999969482422,34.31999969482422,14
2013-04-10,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,0
2013-04-11,35.36000061035156,41.599998474121094,34.31999969482422,41.599998474121094,203
2013-04-12,39.52000045776367,39.52000045776367,33.279998779296875,38.47999954223633,97
2013-04-15,33.279998779296875,41.599998474121094,33.279998779296875,39.52000045776367,192
2013-04-16,40.560001373291016,41.599998474121094,39.52000045776367,41.599998474121094,656
2013-04-17,40.560001373291016,40.560001373291016,38.47999954223633,39.52000045776367,130
2013-04-18,35.36000061035156,35.36000061035156,35.36000061035156,35.36000061035156,38
2013-04-19,39.52000045776367,39.52000045776367,35.36000061035156,35.36000061035156,670
2013-04-22,39.52000045776367,39.52000045776367,39.52000045776367,39.52000045776367,0
2013-04-23,36.400001525878906,41.599998474121094,36.400001525878906,39.52000045776367,669
2013-04-24,38.47999954223633,41.599998474121094,34.31999969482422,41.599998474121094,1200
2013-04-25,39.52000045776367,39.52000045776367,36.400001525878906,39.52000045776367,256
2013-04-26,37.439998626708984,40.560001373291016,37.439998626708984,37.439998626708984,1297
2013-04-29,40.560001373291016,41.599998474121094,38.47999954223633,40.560001373291016,672
2013-04-30,41.599998474121094,44.720001220703125,37.439998626708984,42.63999938964844,4639
2013-05-01,41.599998474121094,46.79999923706055,40.560001373291016,41.599998474121094,10851
2013-05-02,48.880001068115234,50.959999084472656,42.63999938964844,42.63999938964844,17729
2013-05-03,45.7599983215332,52.0,45.7599983215332,52.0,6877
2013-05-06,47.84000015258789,48.880001068115234,43.68000030517578,45.7599983215332,32363
2013-05-07,46.79999923706055,48.880001068115234,45.7599983215332,48.880001068115234,6340
2013-05-08,47.84000015258789,50.959999084472656,46.79999923706055,47.84000015258789,8081
2013-05-09,46.79999923706055,47.84000015258789,43.68000030517578,47.84000015258789,5097
2013-05-10,46.79999923706055,47.84000015258789,45.7599983215332,46.79999923706055,1737
2013-05-13,47.84000015258789,47.84000015258789,46.79999923706055,46.79999923706055,1543
2013-05-14,46.79999923706055,52.0,46.79999923706055,47.84000015258789,1168
2013-05-15,46.79999923706055,50.959999084472656,46.79999923706055,48.880001068115234,1347
2013-05-16,43.68000030517578,46.79999923706055,43.68000030517578,46.79999923706055,942
2013-05-17,47.84000015258789,47.84000015258789,39.52000045776367,43.68000030517578,1711
2013-05-20,43.68000030517578,43.68000030517578,39.52000045776367,39.52000045776367,1641
2013-05-21,45.7599983215332,47.84000015258789,41.599998474121094,41.599998474121094,2471
2013-05-22,46.79999923706055,46.79999923706055,42.63999938964844,43.68000030517578,1745
2013-05-23,44.720001220703125,46.79999923706055,42.63999938964844,46.79999923706055,1954
2013-05-24,44.720001220703125,44.720001220703125,40.560001373291016,40.560001373291016,340
2013-05-28,43.68000030517578,46.79999923706055,41.599998474121094,45.7599983215332,1697
2013-05-29,42.63999938964844,43.68000030517578,42.63999938964844,43.68000030517578,1254
2013-05-30,42.63999938964844,45.7599983215332,42.63999938964844,42.63999938964844,856
2013-05-31,45.7599983215332,45.7599983215332,42.63999938964844,43.68000030517578,1254
2013-06-03,45.7599983215332,49.91999816894531,44.720001220703125,44.720001220703125,5185
2013-06-04,44.720001220703125,47.84000015258789,43.68000030517578,46.79999923706055,1505
2013-06-05,43.68000030517578,44.720001220703125,43.68000030517578,43.68000030517578,415
2013-06-06,43.68000030517578,44.720001220703125,43.68000030517578,44.720001220703125,1984
2013-06-07,43.68000030517578,45.7599983215332,43.68000030517578,43.68000030517578,651
2013-06-10,44.720001220703125,45.7599983215332,41.599998474121094,43.68000030517578,5205
2013-06-11,42.63999938964844,44.720001220703125,41.599998474121094,44.720001220703125,3673
2013-06-12,39.52000045776367,42.63999938964844,39.52000045776367,42.63999938964844,5216
2013-06-13,41.599998474121094,41.599998474121094,38.47999954223633,39.52000045776367,2300
2013-06-14,40.560001373291016,41.599998474121094,38.47999954223633,41.599998474121094,777
2013-06-17,40.560001373291016,40.560001373291016,39.52000045776367,40.560001373291016,712
2013-06-18,39.52000045776367,41.599998474121094,35.36000061035156,40.560001373291016,5814
2013-06-19,39.52000045776367,40.560001373291016,39.52000045776367,39.52000045776367,499
2013-06-20,39.52000045776367,41.599998474121094,37.439998626708984,40.560001373291016,1868
2013-06-21,41.599998474121094,41.599998474121094,37.439998626708984,38.47999954223633,2751
2013-06-24,37.439998626708984,40.560001373291016,36.400001525878906,40.560001373291016,1526
2013-06-25,36.400001525878906,39.52000045776367,36.400001525878906,38.47999954223633,612
2013-06-26,38.47999954223633,38.47999954223633,37.439998626708984,37.439998626708984,399
2013-06-27,36.400001525878906,37.439998626708984,36.400001525878906,37.439998626708984,583
2013-06-28,36.400001525878906,38.47999954223633,36.400001525878906,36.400001525878906,3327
2013-07-01,37.439998626708984,37.439998626708984,34.31999969482422,37.439998626708984,905
2013-07-02,36.400001525878906,38.47999954223633,36.400001525878906,36.400001525878906,589
2013-07-03,35.36000061035156,36.400001525878906,35.36000061035156,36.400001525878906,895
2013-07-05,35.36000061035156,36.400001525878906,35.36000061035156,35.36000061035156,2155
2013-07-08,36.400001525878906,36.400001525878906,33.279998779296875,35.36000061035156,4439
2013-07-09,41.599998474121094,41.599998474121094,35.36000061035156,35.36000061035156,5340
2013-07-10,40.560001373291016,44.720001220703125,36.400001525878906,44.720001220703125,1339
2013-07-11,41.599998474121094,41.599998474121094,36.400001525878906,38.47999954223633,2391
2013-07-12,39.52000045776367,40.560001373291016,38.47999954223633,38.47999954223633,1734
2013-07-15,40.560001373291016,40.560001373291016,36.400001525878906,40.560001373291016,2730
2013-07-16,41.599998474121094,42.63999938964844,40.560001373291016,40.560001373291016,7244
2013-07-17,46.79999923706055,48.880001068115234,41.599998474121094,41.599998474121094,32146
2013-07-18,44.720001220703125,52.0,44.720001220703125,49.91999816894531,17870
2013-07-19,47.84000015258789,47.84000015258789,42.63999938964844,45.7599983215332,9043
2013-07-22,51.20000076293945,51.20000076293945,48.0,48.0,5225
2013-07-23,53.439998626708984,53.599998474121094,50.79999923706055,51.20000076293945,12625
2013-07-24,58.400001525878906,63.52000045776367,54.0,54.47999954223633,37338
2013-07-25,54.79999923706055,61.599998474121094,54.79999923706055,61.20000076293945,9825
2013-07-26,56.0,57.599998474121094,54.79999923706055,56.400001525878906,10750
2013-07-29,55.20000076293945,57.599998474121094,51.279998779296875,57.599998474121094,15713
2013-07-30,56.0,56.0,52.79999923706055,54.400001525878906,4088
2013-07-31,53.599998474121094,58.0,53.599998474121094,56.15999984741211,3875
2013-08-01,51.20000076293945,55.91999816894531,50.08000183105469,52.400001525878906,6288
2013-08-02,53.20000076293945,53.599998474121094,48.959999084472656,49.040000915527344,5425
2013-08-05,52.0,53.599998474121094,52.0,53.20000076293945,5263
2013-08-06,49.599998474121094,51.20000076293945,48.79999923706055,51.20000076293945,9888
2013-08-07,51.599998474121094,51.599998474121094,48.79999923706055,48.959999084472656,4663
2013-08-08,52.400001525878906,55.20000076293945,51.20000076293945,52.0,2325
2013-08-09,51.20000076293945,52.400001525878906,49.119998931884766,52.400001525878906,7975
2013-08-12,51.91999816894531,51.91999816894531,50.79999923706055,50.79999923706055,500
2013-08-13,49.599998474121094,52.0,49.599998474121094,50.880001068115234,3413
2013-08-14,50.0,51.439998626708984,49.439998626708984,50.0,4975
2013-08-15,50.08000183105469,50.79999923706055,48.880001068115234,50.0,4000
2013-08-16,49.20000076293945,50.0,48.880001068115234,50.0,2550
2013-08-19,46.79999923706055,48.880001068115234,46.63999938964844,48.880001068115234,4338
2013-08-20,47.84000015258789,48.31999969482422,46.47999954223633,46.47999954223633,2350
2013-08-21,47.599998474121094,48.2400016784668,46.880001068115234,47.119998931884766,2275
2013-08-22,47.20000076293945,47.20000076293945,46.08000183105469,46.79999923706055,1350
2013-08-23,46.79999923706055,48.63999938964844,46.79999923706055,47.20000076293945,1038
2013-08-26,45.040000915527344,46.63999938964844,44.400001525878906,46.63999938964844,688
2013-08-27,46.0,46.0,45.599998474121094,45.599998474121094,463
2013-08-28,44.79999923706055,45.599998474121094,43.20000076293945,44.400001525878906,2500
2013-08-29,44.79999923706055,48.0,44.47999954223633,48.0,6488
2013-08-30,45.91999816894531,45.91999816894531,42.400001525878906,44.400001525878906,3588
2013-09-03,43.599998474121094,45.599998474121094,43.279998779296875,44.79999923706055,2738
2013-09-04,42.79999923706055,43.20000076293945,42.08000183105469,43.20000076293945,1425
2013-09-05,43.20000076293945,44.08000183105469,42.0,42.0,1063
2013-09-06,47.20000076293945,47.599998474121094,42.880001068115234,42.959999084472656,4588
2013-09-09,46.79999923706055,47.20000076293945,45.84000015258789,47.20000076293945,9525
2013-09-10,48.63999938964844,48.63999938964844,46.15999984741211,47.20000076293945,13400
2013-09-11,47.36000061035156,48.79999923706055,46.400001525878906,48.08000183105469,3625
2013-09-12,48.0,48.79999923706055,45.599998474121094,47.36000061035156,6025
2013-09-13,48.08000183105469,48.720001220703125,46.400001525878906,46.400001525878906,6275
2013-09-16,47.68000030517578,48.31999969482422,45.7599983215332,47.20000076293945,3100
2013-09-17,46.2400016784668,46.400001525878906,45.36000061035156,46.0,763
2013-09-18,44.720001220703125,45.599998474121094,44.08000183105469,45.599998474121094,850
2013-09-19,43.68000030517578,46.08000183105469,43.20000076293945,44.15999984741211,2500
2013-09-20,44.0,44.0,43.20000076293945,43.36000061035156,500
2013-09-23,42.63999938964844,44.79999923706055,42.63999938964844,44.0,288
2013-09-24,43.20000076293945,44.400001525878906,42.63999938964844,42.720001220703125,1925
2013-09-25,41.20000076293945,43.20000076293945,40.400001525878906,43.20000076293945,13500
2013-09-26,40.880001068115234,41.599998474121094,40.63999938964844,41.279998779296875,1113
2013-09-27,40.400001525878906,41.439998626708984,40.0,40.880001068115234,7163
2013-09-30,41.52000045776367,41.52000045776367,40.79999923706055,40.79999923706055,2113
2013-10-01,42.79999923706055,43.599998474121094,42.0,42.0,8613
2013-10-02,42.79999923706055,43.599998474121094,42.79999923706055,43.599998474121094,2563
2013-10-03,41.7599983215332,42.79999923706055,40.400001525878906,42.79999923706055,1450
2013-10-04,40.79999923706055,41.599998474121094,40.0,41.599998474121094,1275
2013-10-07,38.0,40.560001373291016,38.0,40.0,1113
2013-10-08,36.79999923706055,40.560001373291016,35.36000061035156,38.400001525878906,3875
2013-10-09,37.119998931884766,37.119998931884766,36.0,36.0,3688
2013-10-10,37.20000076293945,37.20000076293945,36.08000183105469,36.400001525878906,3775
2013-10-11,40.2400016784668,40.63999938964844,38.400001525878906,38.400001525878906,2363
2013-10-14,38.2400016784668,40.400001525878906,38.0,39.599998474121094,1088
2013-10-15,38.31999969482422,38.31999969482422,37.599998474121094,38.0,138
2013-10-16,36.79999923706055,37.52000045776367,36.79999923706055,37.20000076293945,500
2013-10-17,42.400001525878906,46.79999923706055,36.0,36.0,4288
2013-10-18,45.84000015258789,45.84000015258789,40.400001525878906,40.400001525878906,8175
2013-10-21,45.20000076293945,46.2400016784668,44.0,44.0,5363
2013-10-22,44.880001068115234,46.15999984741211,44.79999923706055,46.0,625
2013-10-23,44.79999923706055,46.0,44.79999923706055,46.0,4900
2013-10-24,44.79999923706055,46.0,44.79999923706055,46.0,625
2013-10-25,45.20000076293945,45.279998779296875,44.400001525878906,45.20000076293945,2050
2013-10-28,46.400001525878906,46.400001525878906,44.79999923706055,45.52000045776367,2838
2013-10-29,45.599998474121094,45.599998474121094,42.560001373291016,44.400001525878906,37650
2013-10-30,44.79999923706055,47.68000030517578,43.36000061035156,46.0,1500
2013-10-31,46.79999923706055,46.79999923706055,44.0,46.400001525878906,1075
2013-11-01,46.400001525878906,47.20000076293945,45.599998474121094,45.599998474121094,1500
