Date,Close,High,Low,Open,Volume
2013-11-04,48.400001525878906,50.79999923706055,46.400001525878906,46.400001525878906,8850
2013-11-05,47.439998626708984,48.15999984741211,44.0,48.0,3813
2013-11-06,47.68000030517578,47.7599983215332,46.31999969482422,46.79999923706055,2725
2013-11-07,46.79999923706055,47.599998474121094,46.79999923706055,47.599998474121094,1163
2013-11-08,46.79999923706055,46.79999923706055,44.880001068115234,46.79999923706055,2725
2013-11-11,45.599998474121094,47.20000076293945,42.880001068115234,44.880001068115234,1588
2013-11-12,45.599998474121094,48.0,44.15999984741211,45.599998474121094,5425
2013-11-13,45.599998474121094,45.599998474121094,44.79999923706055,45.599998474121094,2725
2013-11-14,44.79999923706055,46.0,44.560001373291016,44.79999923706055,425
2013-11-15,46.0,46.400001525878906,43.439998626708984,44.560001373291016,3763
2013-11-18,47.439998626708984,49.599998474121094,46.400001525878906,49.599998474121094,6925
2013-11-19,46.959999084472656,49.20000076293945,46.560001373291016,47.439998626708984,4600
2013-11-20,44.0,47.599998474121094,42.720001220703125,47.20000076293945,3688
2013-11-21,41.599998474121094,47.599998474121094,40.79999923706055,47.599998474121094,2450
2013-11-22,42.0,45.040000915527344,41.20000076293945,43.119998931884766,3075
2013-11-25,45.20000076293945,45.20000076293945,42.0,42.0,1938
2013-11-26,42.0,43.599998474121094,40.79999923706055,43.599998474121094,2425
2013-11-27,45.20000076293945,45.91999816894531,44.0,45.91999816894531,800
2013-11-29,48.79999923706055,49.20000076293945,45.599998474121094,45.599998474121094,1900
2013-12-02,45.599998474121094,48.0,45.599998474121094,47.599998474121094,2238
2013-12-03,47.20000076293945,48.560001373291016,43.20000076293945,45.599998474121094,3613
2013-12-04,46.0,47.20000076293945,44.79999923706055,47.20000076293945,2188
2013-12-05,46.400001525878906,46.79999923706055,44.2400016784668,46.79999923706055,6000
2013-12-06,44.79999923706055,46.560001373291016,44.79999923706055,46.400001525878906,2413
2013-12-09,49.040000915527344,50.0,46.15999984741211,46.400001525878906,18550
2013-12-10,48.79999923706055,49.7599983215332,48.0,48.63999938964844,2325
2013-12-11,48.47999954223633,49.599998474121094,46.79999923706055,48.79999923706055,6250
2013-12-12,51.20000076293945,52.0,48.720001220703125,49.599998474121094,16913
2013-12-13,52.0,52.0,50.79999923706055,51.599998474121094,5363
2013-12-16,51.599998474121094,52.0,49.84000015258789,52.0,8738
2013-12-17,54.400001525878906,54.400001525878906,50.15999984741211,51.599998474121094,25625
2013-12-18,51.599998474121094,54.400001525878906,51.599998474121094,53.7599983215332,1375
2013-12-19,50.400001525878906,51.119998931884766,48.0,50.79999923706055,3538
2013-12-20,51.20000076293945,51.20000076293945,49.599998474121094,51.20000076293945,388
2013-12-23,48.79999923706055,50.400001525878906,48.79999923706055,50.0,3113
2013-12-24,50.31999969482422,50.31999969482422,48.79999923706055,48.79999923706055,263
2013-12-26,51.91999816894531,51.91999816894531,49.279998779296875,49.279998779296875,413
2013-12-27,49.20000076293945,51.91999816894531,49.119998931884766,51.91999816894531,2700
2013-12-30,48.79999923706055,51.599998474121094,48.560001373291016,49.68000030517578,1075
2013-12-31,50.400001525878906,50.400001525878906,47.599998474121094,48.79999923706055,1000
2014-01-02,49.599998474121094,50.959999084472656,48.79999923706055,50.959999084472656,738
2014-01-03,47.599998474121094,48.79999923706055,46.959999084472656,48.79999923706055,2988
2014-01-06,47.040000915527344,49.599998474121094,46.400001525878906,49.599998474121094,1588
2014-01-07,46.08000183105469,48.400001525878906,44.47999954223633,44.63999938964844,3913
2014-01-08,46.31999969482422,46.31999969482422,46.0,46.08000183105469,1088
2014-01-09,48.0,49.439998626708984,47.91999816894531,48.08000183105469,1625
2014-01-10,46.79999923706055,49.439998626708984,46.79999923706055,46.79999923706055,1188
2014-01-13,46.79999923706055,47.20000076293945,44.400001525878906,46.0,2863
2014-01-14,48.0,48.0,46.0,46.0,1625
2014-01-15,48.31999969482422,48.31999969482422,45.599998474121094,48.0,1363
2014-01-16,48.0,48.0,46.400001525878906,47.599998474121094,1675
2014-01-17,47.20000076293945,48.31999969482422,47.20000076293945,47.20000076293945,1400
2014-01-21,49.20000076293945,49.599998474121094,48.400001525878906,48.400001525878906,5600
2014-01-22,50.0,50.0,48.79999923706055,49.599998474121094,3125
2014-01-23,50.0,50.400001525878906,49.599998474121094,50.15999984741211,1538
2014-01-24,50.400001525878906,50.400001525878906,49.599998474121094,50.0,3113
2014-01-27,49.279998779296875,50.2400016784668,48.63999938964844,50.08000183105469,1763
2014-01-28,49.599998474121094,50.560001373291016,48.0,48.63999938964844,1138
2014-01-29,47.20000076293945,49.599998474121094,47.20000076293945,48.79999923706055,1000
2014-01-30,47.20000076293945,47.20000076293945,46.79999923706055,46.79999923706055,488
2014-01-31,46.79999923706055,46.79999923706055,46.400001525878906,46.79999923706055,213
2014-02-03,48.79999923706055,50.400001525878906,48.0,48.0,7563
2014-02-04,48.400001525878906,49.7599983215332,48.15999984741211,48.560001373291016,2000
2014-02-05,48.0,48.959999084472656,48.0,48.959999084472656,350
2014-02-06,46.560001373291016,48.63999938964844,46.560001373291016,48.63999938964844,875
2014-02-07,48.400001525878906,48.79999923706055,47.279998779296875,47.279998779296875,5650
2014-02-10,48.0,49.599998474121094,48.0,49.599998474121094,1050
2014-02-11,48.400001525878906,48.400001525878906,48.0,48.0,5300
2014-02-12,50.0,50.0,48.400001525878906,48.63999938964844,3975
2014-02-13,49.040000915527344,49.599998474121094,48.79999923706055,49.20000076293945,1175
2014-02-14,50.400001525878906,50.400001525878906,47.599998474121094,49.599998474121094,1475
2014-02-18,47.599998474121094,49.599998474121094,47.599998474121094,48.79999923706055,1338
2014-02-19,48.08000183105469,49.20000076293945,48.08000183105469,49.20000076293945,513
2014-02-20,48.79999923706055,48.79999923706055,48.0,48.400001525878906,588
2014-02-21,48.400001525878906,49.279998779296875,48.0,48.400001525878906,2838
2014-02-24,48.0,48.400001525878906,47.119998931884766,48.400001525878906,2875
2014-02-25,48.2400016784668,48.31999969482422,47.279998779296875,48.31999969482422,313
2014-02-26,50.79999923706055,50.79999923706055,48.31999969482422,48.31999969482422,18300
2014-02-27,53.279998779296875,53.84000015258789,50.560001373291016,50.959999084472656,21713
2014-02-28,52.79999923706055,53.20000076293945,51.439998626708984,52.0,3863
2014-03-03,53.599998474121094,55.36000061035156,51.20000076293945,51.7599983215332,9200
2014-03-04,52.0,53.599998474121094,49.599998474121094,53.599998474121094,2400
2014-03-05,54.400001525878906,54.400001525878906,50.0,50.0,4725
2014-03-06,53.599998474121094,54.400001525878906,52.79999923706055,54.2400016784668,6350
2014-03-07,55.599998474121094,55.599998474121094,52.79999923706055,53.599998474121094,3838
2014-03-10,57.20000076293945,59.119998931884766,54.79999923706055,55.279998779296875,8888
2014-03-11,56.79999923706055,58.0,56.31999969482422,57.20000076293945,2113
2014-03-12,56.400001525878906,58.400001525878906,56.0,56.0,1650
2014-03-13,55.91999816894531,56.79999923706055,54.63999938964844,56.15999984741211,2138
2014-03-14,55.20000076293945,56.15999984741211,54.47999954223633,55.599998474121094,2425
2014-03-17,54.400001525878906,55.20000076293945,53.599998474121094,55.20000076293945,1475
2014-03-18,55.119998931884766,55.599998474121094,53.20000076293945,54.79999923706055,1413
2014-03-19,53.52000045776367,54.79999923706055,52.0,54.79999923706055,2525
2014-03-20,56.0,56.0,53.20000076293945,53.52000045776367,1450
2014-03-21,55.52000045776367,55.52000045776367,53.599998474121094,53.599998474121094,1938
2014-03-24,52.0,55.91999816894531,50.0,55.91999816894531,913
2014-03-25,53.52000045776367,55.20000076293945,52.0,55.20000076293945,750
2014-03-26,53.599998474121094,53.599998474121094,50.0,51.20000076293945,1925
2014-03-27,53.599998474121094,53.599998474121094,52.0,52.0,125
2014-03-28,55.20000076293945,55.20000076293945,52.720001220703125,52.720001220703125,725
2014-03-31,53.599998474121094,56.0,52.0,54.400001525878906,3463
2014-04-01,53.599998474121094,53.599998474121094,53.599998474121094,53.599998474121094,0
2014-04-02,55.20000076293945,55.599998474121094,52.0,53.599998474121094,2338
2014-04-03,54.400001525878906,55.119998931884766,54.400001525878906,55.119998931884766,225
2014-04-04,54.31999969482422,55.20000076293945,54.31999969482422,54.31999969482422,1350
2014-04-07,50.880001068115234,54.0,50.79999923706055,54.0,3513
2014-04-08,53.599998474121094,54.79999923706055,52.400001525878906,52.400001525878906,863
2014-04-09,53.599998474121094,53.599998474121094,52.400001525878906,53.599998474121094,250
2014-04-10,51.599998474121094,53.599998474121094,51.599998474121094,53.599998474121094,3613
2014-04-11,51.20000076293945,51.20000076293945,50.400001525878906,51.20000076293945,338
2014-04-14,51.20000076293945,52.79999923706055,51.20000076293945,51.20000076293945,375
2014-04-15,52.720001220703125,53.599998474121094,50.0,50.79999923706055,1125
2014-04-16,51.91999816894531,53.20000076293945,49.7599983215332,49.7599983215332,200
2014-04-17,52.79999923706055,52.79999923706055,51.20000076293945,52.400001525878906,2075
2014-04-21,52.79999923706055,53.599998474121094,52.0,53.20000076293945,700
2014-04-22,52.79999923706055,52.79999923706055,51.20000076293945,52.0,275
2014-04-23,54.0,54.0,52.79999923706055,52.79999923706055,1900
2014-04-24,55.599998474121094,55.599998474121094,53.599998474121094,54.720001220703125,2213
2014-04-25,55.20000076293945,55.20000076293945,54.959999084472656,55.20000076293945,3463
2014-04-28,53.599998474121094,56.79999923706055,53.599998474121094,55.599998474121094,3025
2014-04-29,55.84000015258789,57.20000076293945,55.20000076293945,56.0,3313
2014-04-30,56.15999984741211,56.15999984741211,56.15999984741211,56.15999984741211,325
2014-05-01,57.20000076293945,57.20000076293945,55.599998474121094,55.599998474121094,50
2014-05-02,57.439998626708984,57.439998626708984,56.79999923706055,57.20000076293945,375
2014-05-05,65.19999694824219,68.0,59.20000076293945,60.0,8538
2014-05-06,60.79999923706055,65.44000244140625,59.20000076293945,65.44000244140625,3563
2014-05-07,63.7599983215332,64.0,60.79999923706055,60.79999923706055,4788
2014-05-08,64.0,64.80000305175781,62.400001525878906,63.7599983215332,4713
2014-05-09,63.599998474121094,64.0,62.400001525878906,62.560001373291016,1100
2014-05-12,64.0,64.4000015258789,64.0,64.16000366210938,3600
2014-05-13,66.0,66.80000305175781,62.400001525878906,64.4000015258789,3113
2014-05-14,66.63999938964844,66.72000122070312,65.36000061035156,66.0,738
2014-05-15,64.0,67.36000061035156,63.20000076293945,67.36000061035156,4563
2014-05-16,62.400001525878906,65.5999984741211,62.400001525878906,65.5999984741211,600
2014-05-19,62.0,62.560001373291016,60.0,62.560001373291016,1213
2014-05-20,64.0,64.0,62.0,62.0,588
2014-05-21,64.80000305175781,66.4000015258789,64.4000015258789,66.4000015258789,1725
2014-05-22,67.5999984741211,67.5999984741211,64.0,64.4000015258789,2175
2014-05-23,68.4000015258789,69.91999816894531,67.19999694824219,67.19999694824219,1863
2014-05-27,73.5999984741211,74.0,69.19999694824219,69.83999633789062,6725
2014-05-28,72.80000305175781,73.5199966430664,64.80000305175781,72.80000305175781,2625
2014-05-29,73.19999694824219,74.80000305175781,72.4000015258789,72.80000305175781,475
2014-05-30,72.80000305175781,73.19999694824219,70.87999725341797,73.19999694824219,2825
2014-06-02,72.0,72.4000015258789,70.4000015258789,72.4000015258789,550
2014-06-03,72.4000015258789,72.80000305175781,72.4000015258789,72.80000305175781,100
2014-06-04,70.4000015258789,72.0,68.0,70.80000305175781,5200
2014-06-05,71.19999694824219,71.19999694824219,68.4000015258789,70.4000015258789,1675
2014-06-06,73.12000274658203,73.19999694824219,70.4000015258789,70.4000015258789,3275
2014-06-09,72.0,72.0,70.80000305175781,72.0,863
2014-06-10,72.0,72.0,70.80000305175781,70.80000305175781,288
2014-06-11,72.80000305175781,72.80000305175781,68.0,70.80000305175781,1850
2014-06-12,72.55999755859375,72.80000305175781,68.0,70.80000305175781,5763
2014-06-13,80.80000305175781,84.0,72.80000305175781,72.80000305175781,10300
2014-06-16,79.91999816894531,81.5999984741211,79.19999694824219,81.5999984741211,1875
2014-06-17,78.4000015258789,80.0,78.0,78.4000015258789,525
2014-06-18,78.4000015258789,78.4000015258789,76.4000015258789,78.4000015258789,4213
2014-06-19,78.4000015258789,79.5999984741211,78.0,79.19999694824219,2650
2014-06-20,79.5999984741211,80.4000015258789,76.4000015258789,78.80000305175781,3625
2014-06-23,83.19999694824219,86.4000015258789,80.31999969482422,80.31999969482422,3575
2014-06-24,86.0,89.19999694824219,83.19999694824219,83.19999694824219,2388
2014-06-25,86.4000015258789,89.5999984741211,82.80000305175781,86.0,1050
2014-06-26,86.4000015258789,89.5999984741211,86.4000015258789,87.91999816894531,613
2014-06-27,88.80000305175781,88.80000305175781,86.4000015258789,86.4000015258789,25
2014-06-30,88.80000305175781,94.0,84.4000015258789,89.5999984741211,2738
2014-07-01,86.80000305175781,89.5999984741211,86.80000305175781,88.80000305175781,675
2014-07-02,88.0,88.0,86.80000305175781,87.19999694824219,2825
2014-07-03,91.5999984741211,91.5999984741211,87.83999633789062,89.19999694824219,3950
2014-07-07,90.0,92.0,88.08000183105469,90.4000015258789,2538
2014-07-08,88.80000305175781,89.5999984741211,88.08000183105469,89.5999984741211,513
2014-07-09,90.95999908447266,92.4000015258789,88.80000305175781,89.19999694824219,2175
2014-07-10,95.5199966430664,96.80000305175781,88.4000015258789,90.4000015258789,5263
2014-07-11,95.19999694824219,95.5999984741211,94.0,95.5199966430664,2988
2014-07-14,96.80000305175781,97.5999984741211,92.4000015258789,95.76000213623047,4463
2014-07-15,96.0,96.0,94.23999786376953,96.0,913
2014-07-16,94.4000015258789,95.19999694824219,92.0,95.19999694824219,2263
2014-07-17,92.0,94.4000015258789,92.0,92.80000305175781,650
2014-07-18,93.5999984741211,94.4000015258789,92.0,92.0,1338
2014-07-21,92.0,92.0,90.80000305175781,92.0,663
2014-07-22,97.68000030517578,97.68000030517578,91.19999694824219,92.0,5700
2014-07-23,99.12000274658203,100.16000366210938,97.19999694824219,99.5199966430664,4075
2014-07-24,100.0,102.55999755859375,97.19999694824219,98.80000305175781,4150
2014-07-25,96.0,100.72000122070312,95.36000061035156,98.63999938964844,25988
2014-07-28,97.19999694824219,101.5999984741211,96.4000015258789,100.0,18050
2014-07-29,93.19999694824219,96.4000015258789,91.19999694824219,96.4000015258789,14463
2014-07-30,92.0,97.44000244140625,92.0,94.87999725341797,2038
2014-07-31,94.23999786376953,94.80000305175781,89.27999877929688,92.0,2150
2014-08-01,93.12000274658203,93.12000274658203,89.27999877929688,92.80000305175781,2863
2014-08-04,92.4000015258789,94.0,90.4000015258789,93.36000061035156,638
2014-08-05,90.0,91.5999984741211,85.5999984741211,90.0,3313
2014-08-06,90.4800033569336,91.19999694824219,88.63999938964844,88.63999938964844,388
2014-08-07,90.80000305175781,91.19999694824219,89.91999816894531,90.0,1788
2014-08-08,95.83999633789062,96.0,90.4800033569336,92.0,725
2014-08-11,93.27999877929688,98.4800033569336,92.95999908447266,96.63999938964844,3375
2014-08-12,94.23999786376953,94.80000305175781,92.31999969482422,92.31999969482422,1050
2014-08-13,94.63999938964844,94.80000305175781,91.19999694824219,94.4800033569336,2863
2014-08-14,94.63999938964844,94.80000305175781,92.4000015258789,93.68000030517578,2763
2014-08-15,88.08000183105469,95.83999633789062,86.4800033569336,93.19999694824219,9513
2014-08-18,88.87999725341797,89.76000213623047,85.76000213623047,85.76000213623047,1750
2014-08-19,89.68000030517578,92.0,88.95999908447266,90.0,7213
2014-08-20,92.0,98.31999969482422,91.19999694824219,91.19999694824219,33038
2014-08-21,94.4000015258789,97.68000030517578,92.0,92.08000183105469,8513
2014-08-22,92.4000015258789,94.08000183105469,92.23999786376953,94.08000183105469,2550
2014-08-25,88.08000183105469,93.5999984741211,86.4800033569336,93.19999694824219,9050
2014-08-26,90.23999786376953,90.31999969482422,86.4000015258789,88.0,4325
2014-08-27,88.23999786376953,89.44000244140625,88.0,88.23999786376953,3200
2014-08-28,90.0,94.31999969482422,88.0,88.23999786376953,3375
2014-08-29,89.91999816894531,90.72000122070312,88.80000305175781,88.80000305175781,1863
2014-09-02,90.31999969482422,90.95999908447266,88.72000122070312,90.0,3313
2014-09-03,90.80000305175781,90.80000305175781,89.19999694824219,89.5999984741211,1950
2014-09-04,89.5999984741211,90.87999725341797,87.91999816894531,90.87999725341797,2913
2014-09-05,89.5999984741211,90.80000305175781,88.4000015258789,88.4000015258789,2575
2014-09-08,95.5199966430664,97.5199966430664,89.19999694824219,90.80000305175781,8213
2014-09-09,98.72000122070312,98.72000122070312,95.19999694824219,96.0,9313
2014-09-10,111.5999984741211,112.0,100.0,103.91999816894531,18538
2014-09-11,118.16000366210938,119.5999984741211,112.0,112.0,11550
2014-09-12,127.19999694824219,127.27999877929688,119.19999694824219,119.19999694824219,13363
2014-09-15,119.12000274658203,131.1999969482422,116.0,131.0399932861328,10250
2014-09-16,117.12000274658203,119.44000244140625,114.23999786376953,116.4000015258789,7513
2014-09-17,114.80000305175781,118.4000015258789,112.4000015258789,117.91999816894531,5888
2014-09-18,115.36000061035156,116.80000305175781,108.95999908447266,116.80000305175781,6225
2014-09-19,109.04000091552734,117.5999984741211,108.0,116.55999755859375,13038
2014-09-22,108.4800033569336,113.76000213623047,104.55999755859375,110.80000305175781,5525
2014-09-23,109.12000274658203,113.68000030517578,107.19999694824219,108.87999725341797,3650
2014-09-24,110.63999938964844,110.95999908447266,106.0,107.44000244140625,2525
2014-09-25,117.04000091552734,117.5199966430664,109.27999877929688,109.27999877929688,2775
2014-09-26,117.27999877929688,118.87999725341797,115.19999694824219,117.5999984741211,3475
2014-09-29,114.23999786376953,117.27999877929688,113.68000030517578,117.27999877929688,2763
2014-09-30,115.12000274658203,117.12000274658203,113.5999984741211,114.08000183105469,2900
2014-10-01,111.19999694824219,116.72000122070312,109.91999816894531,114.08000183105469,4113
2014-10-02,107.36000061035156,114.0,96.95999908447266,112.87999725341797,9738
2014-10-03,111.68000030517578,114.0,108.31999969482422,108.31999969482422,2838
2014-10-06,113.19999694824219,121.76000213623047,112.55999755859375,119.76000213623047,7213
2014-10-07,114.16000366210938,114.72000122070312,112.0,113.83999633789062,3113
2014-10-08,114.16000366210938,118.23999786376953,114.0,114.08000183105469,1800
2014-10-09,110.80000305175781,117.5999984741211,103.83999633789062,114.31999969482422,10025
2014-10-10,105.5999984741211,108.95999908447266,102.4000015258789,108.95999908447266,6700
2014-10-13,104.0,112.0,103.19999694824219,107.5999984741211,6775
2014-10-14,99.36000061035156,106.80000305175781,98.0,104.4800033569336,5813
2014-10-15,98.0,103.19999694824219,89.36000061035156,98.0,9700
2014-10-16,96.16000366210938,102.87999725341797,92.0,96.0,1613
2014-10-17,98.23999786376953,103.36000061035156,94.72000122070312,96.08000183105469,5150
2014-10-20,98.72000122070312,100.4000015258789,96.0,99.68000030517578,3525
2014-10-21,100.31999969482422,102.63999938964844,96.72000122070312,96.72000122070312,6213
2014-10-22,97.12000274658203,99.91999816894531,89.19999694824219,99.36000061035156,6463
2014-10-23,96.4800033569336,100.0,93.12000274658203,93.12000274658203,2525
2014-10-24,94.55999755859375,98.55999755859375,93.5999984741211,96.95999908447266,2088
2014-10-27,96.23999786376953,99.04000091552734,94.72000122070312,95.27999877929688,8013
2014-10-28,95.19999694824219,98.55999755859375,94.55999755859375,96.87999725341797,3813
2014-10-29,93.68000030517578,98.31999969482422,93.5999984741211,96.4800033569336,2663
2014-10-30,99.5999984741211,100.0,90.4800033569336,93.5999984741211,9200
2014-10-31,102.4000015258789,103.19999694824219,96.16000366210938,102.16000366210938,10325
2014-11-03,105.83999633789062,108.80000305175781,101.5999984741211,103.83999633789062,9338
2014-11-04,105.91999816894531,105.91999816894531,102.72000122070312,105.04000091552734,1263
2014-11-05,111.04000091552734,118.55999755859375,104.23999786376953,106.0,5375
2014-11-06,110.0,113.5199966430664,110.0,111.5999984741211,8250
2014-11-07,113.5199966430664,113.5999984741211,108.87999725341797,113.5999984741211,6425
2014-11-10,111.76000213623047,113.5999984741211,110.55999755859375,113.5999984741211,4450
2014-11-11,114.80000305175781,115.27999877929688,112.72000122070312,113.83999633789062,5600
2014-11-12,116.0,116.4000015258789,113.44000244140625,114.4000015258789,7913
2014-11-13,118.87999725341797,127.19999694824219,112.63999938964844,124.4000015258789,22575
2014-11-14,116.80000305175781,118.4800033569336,113.04000091552734,118.4800033569336,3138
2014-11-17,114.4000015258789,117.83999633789062,108.72000122070312,117.83999633789062,4313
2014-11-18,115.44000244140625,115.5199966430664,111.27999877929688,113.5999984741211,2213
2014-11-19,112.80000305175781,114.63999938964844,108.80000305175781,114.63999938964844,1788
2014-11-20,111.5999984741211,113.04000091552734,106.87999725341797,111.19999694824219,2788
2014-11-21,113.5199966430664,114.55999755859375,110.4800033569336,111.27999877929688,2725
2014-11-24,119.12000274658203,120.0,113.27999877929688,113.5999984741211,8575
2014-11-25,118.23999786376953,121.91999816894531,116.72000122070312,120.0,6000
2014-11-26,119.44000244140625,119.76000213623047,118.0,118.4000015258789,2050
2014-11-28,119.5199966430664,121.19999694824219,117.5999984741211,118.4000015258789,2463
2014-12-01,116.80000305175781,121.19999694824219,116.4800033569336,120.80000305175781,2538
2014-12-02,119.5999984741211,120.80000305175781,118.4000015258789,119.04000091552734,2163
2014-12-03,120.95999908447266,121.5999984741211,118.4000015258789,120.0,4800
2014-12-04,130.55999755859375,130.72000122070312,120.80000305175781,120.80000305175781,15850
2014-12-05,141.27999877929688,141.36000061035156,131.36000061035156,131.52000427246094,26938
2014-12-08,142.39999389648438,142.8000030517578,136.47999572753906,142.63999938964844,13088
2014-12-09,138.39999389648438,142.39999389648438,131.36000061035156,142.39999389648438,8988
2014-12-10,140.63999938964844,142.32000732421875,137.60000610351562,142.32000732421875,3750
2014-12-11,139.1999969482422,142.32000732421875,138.0,138.0800018310547,7038
2014-12-12,138.72000122070312,140.0,134.8800048828125,138.24000549316406,7075
2014-12-15,144.47999572753906,146.39999389648438,140.0,144.63999938964844,28638
2014-12-16,149.0399932861328,151.44000244140625,144.47999572753906,144.72000122070312,8225
2014-12-17,144.0800018310547,150.39999389648438,144.0,150.0800018310547,8600
2014-12-18,141.9199981689453,146.8000030517578,141.67999267578125,146.8000030517578,7825
2014-12-19,146.8000030517578,149.1999969482422,140.8000030517578,141.9199981689453,11100
2014-12-22,149.52000427246094,152.0,148.8000030517578,149.36000061035156,8425
2014-12-23,154.72000122070312,155.67999267578125,140.16000366210938,149.60000610351562,20331
2014-12-24,149.1199951171875,153.1199951171875,144.8000030517578,153.1199951171875,3119
2014-12-26,145.60000610351562,152.8000030517578,144.9600067138672,150.0800018310547,6544
2014-12-29,142.8800048828125,149.1199951171875,141.75999450683594,146.24000549316406,2875
2014-12-30,137.1199951171875,143.83999633789062,136.0,143.83999633789062,7663
2014-12-31,134.72000122070312,140.0,128.9600067138672,139.1999969482422,7025
2015-01-02,133.75999450683594,140.9600067138672,128.0,128.0,4906
2015-01-05,126.72000122070312,134.55999755859375,125.5999984741211,134.55999755859375,9675
2015-01-06,124.95999908447266,129.1199951171875,124.0,129.1199951171875,3569
2015-01-07,134.8800048828125,135.1999969482422,118.08000183105469,128.0,9850
2015-01-08,129.44000244140625,134.39999389648438,121.91999816894531,134.39999389648438,4913
2015-01-09,125.76000213623047,128.16000366210938,120.0,128.16000366210938,4469
2015-01-12,125.76000213623047,130.0800018310547,124.63999938964844,129.75999450683594,4781
2015-01-13,122.08000183105469,127.04000091552734,120.0,125.44000244140625,4600
2015-01-14,117.12000274658203,123.83999633789062,116.4800033569336,120.80000305175781,4625
2015-01-15,122.4000015258789,124.4800033569336,111.5199966430664,118.4000015258789,8756
2015-01-16,121.5999984741211,129.60000610351562,121.5999984741211,123.04000091552734,5175
2015-01-20,115.5199966430664,121.5999984741211,113.91999816894531,120.4800033569336,5513
2015-01-21,112.63999938964844,115.68000030517578,111.36000061035156,114.72000122070312,4525
2015-01-22,111.83999633789062,113.44000244140625,105.76000213623047,113.44000244140625,8306
2015-01-23,106.87999725341797,110.4000015258789,101.5999984741211,109.5999984741211,5219
2015-01-26,114.08000183105469,116.95999908447266,102.55999755859375,105.5999984741211,8881
2015-01-27,122.23999786376953,122.55999755859375,109.91999816894531,115.04000091552734,4219
2015-01-28,119.04000091552734,124.0,115.83999633789062,124.0,4356
2015-01-29,121.5999984741211,121.5999984741211,116.16000366210938,118.87999725341797,3563
2015-01-30,118.23999786376953,120.63999938964844,116.80000305175781,120.63999938964844,3100
2015-02-02,115.5199966430664,118.23999786376953,112.0,118.23999786376953,2431
2015-02-03,114.08000183105469,117.12000274658203,112.0,117.12000274658203,3669
2015-02-04,111.19999694824219,116.0,109.5999984741211,114.55999755859375,7494
2015-02-05,108.80000305175781,114.23999786376953,108.80000305175781,111.19999694824219,5244
2015-02-06,114.55999755859375,116.80000305175781,108.80000305175781,109.27999877929688,8575
2015-02-09,111.19999694824219,115.19999694824219,110.55999755859375,115.19999694824219,2713
2015-02-10,109.12000274658203,113.44000244140625,106.4000015258789,112.80000305175781,7125
2015-02-11,103.36000061035156,110.87999725341797,102.72000122070312,110.87999725341797,7944
2015-02-12,107.36000061035156,108.31999969482422,103.83999633789062,103.83999633789062,2944
2015-02-13,106.72000122070312,108.31999969482422,104.4800033569336,107.5199966430664,5744
2015-02-17,110.23999786376953,113.44000244140625,108.0,108.63999938964844,6213
2015-02-18,109.5999984741211,112.63999938964844,108.80000305175781,111.68000030517578,4225
2015-02-19,109.5999984741211,110.72000122070312,105.91999816894531,109.5999984741211,1450
2015-02-20,112.63999938964844,113.44000244140625,108.0,110.4000015258789,3231
2015-02-23,113.27999877929688,113.76000213623047,110.23999786376953,112.80000305175781,5844
2015-02-24,112.16000366210938,113.76000213623047,110.87999725341797,113.5999984741211,3138
2015-02-25,115.36000061035156,115.36000061035156,110.72000122070312,112.16000366210938,4238
2015-02-26,120.80000305175781,120.80000305175781,112.95999908447266,116.31999969482422,13263
2015-02-27,117.44000244140625,124.31999969482422,117.44000244140625,122.4000015258789,8219
2015-03-02,119.5199966430664,122.23999786376953,117.12000274658203,119.04000091552734,10144
2015-03-03,121.44000244140625,124.80000305175781,116.31999969482422,120.31999969482422,5800
2015-03-04,120.16000366210938,123.04000091552734,117.27999877929688,123.04000091552734,5006
2015-03-05,119.83999633789062,120.4800033569336,113.91999816894531,120.0,5675
2015-03-06,117.91999816894531,119.68000030517578,116.0,119.68000030517578,2269
2015-03-09,111.04000091552734,118.4000015258789,108.95999908447266,118.4000015258789,7294
