Date,Close,High,Low,Open,Volume
2015-03-10,105.91999816894531,112.0,104.95999908447266,111.5199966430664,4056
2015-03-11,107.83999633789062,110.72000122070312,104.0,107.68000030517578,5150
2015-03-12,111.83999633789062,113.91999816894531,107.04000091552734,108.4800033569336,7856
2015-03-13,108.0,110.4000015258789,107.19999694824219,110.4000015258789,6975
2015-03-16,107.68000030517578,108.95999908447266,107.19999694824219,107.19999694824219,2406
2015-03-17,107.36000061035156,111.19999694824219,107.19999694824219,107.83999633789062,2269
2015-03-18,105.76000213623047,108.80000305175781,105.12000274658203,108.0,4988
2015-03-19,105.76000213623047,106.87999725341797,104.80000305175781,104.95999908447266,5206
2015-03-20,105.5999984741211,107.19999694824219,104.80000305175781,106.4000015258789,5313
2015-03-23,111.04000091552734,112.16000366210938,106.4000015258789,107.19999694824219,9475
2015-03-24,108.16000366210938,111.68000030517578,105.5999984741211,111.5199966430664,4625
2015-03-25,100.63999938964844,109.76000213623047,99.04000091552734,108.80000305175781,22869
2015-03-26,99.19999694824219,104.0,97.76000213623047,101.91999816894531,5631
2015-03-27,96.4800033569336,104.0,93.27999877929688,101.12000274658203,9775
2015-03-30,89.44000244140625,97.91999816894531,86.08000183105469,97.44000244140625,24275
2015-03-31,92.95999908447266,97.27999877929688,85.44000244140625,88.31999969482422,15025
2015-04-01,90.4000015258789,96.16000366210938,89.76000213623047,96.16000366210938,5019
2015-04-02,90.4000015258789,92.95999908447266,89.76000213623047,91.04000091552734,4050
2015-04-06,87.04000091552734,90.23999786376953,81.5999984741211,87.04000091552734,11956
2015-04-07,85.76000213623047,90.23999786376953,82.55999755859375,89.5999984741211,7325
2015-04-08,84.4800033569336,87.19999694824219,83.68000030517578,84.16000366210938,6125
2015-04-09,83.19999694824219,85.76000213623047,83.04000091552734,84.63999938964844,2831
2015-04-10,93.27999877929688,95.68000030517578,81.76000213623047,83.19999694824219,18206
2015-04-13,93.27999877929688,96.31999969482422,89.91999816894531,93.12000274658203,4544
2015-04-14,95.19999694824219,95.19999694824219,92.16000366210938,94.4000015258789,2488
2015-04-15,96.16000366210938,99.83999633789062,91.68000030517578,94.55999755859375,7569
2015-04-16,94.08000183105469,96.16000366210938,91.83999633789062,95.83999633789062,4931
2015-04-17,93.27999877929688,95.5199966430664,91.36000061035156,92.4800033569336,1906
2015-04-20,95.36000061035156,96.16000366210938,91.04000091552734,95.68000030517578,7675
2015-04-21,91.19999694824219,95.5199966430664,88.63999938964844,95.5199966430664,3600
2015-04-22,92.4800033569336,92.63999938964844,88.63999938964844,90.55999755859375,1063
2015-04-23,92.31999969482422,94.4000015258789,89.91999816894531,92.80000305175781,4238
2015-04-24,96.95999908447266,98.87999725341797,90.72000122070312,92.80000305175781,6275
2015-04-27,92.4800033569336,97.27999877929688,90.08000183105469,96.63999938964844,2700
2015-04-28,92.95999908447266,94.55999755859375,90.72000122070312,90.72000122070312,2019
2015-04-29,91.68000030517578,96.4800033569336,90.4000015258789,90.55999755859375,2375
2015-04-30,92.16000366210938,96.0,88.0,96.0,3763
2015-05-01,91.5199966430664,93.5999984741211,89.76000213623047,93.5999984741211,3900
2015-05-04,94.4000015258789,95.04000091552734,89.76000213623047,91.83999633789062,4038
2015-05-05,91.19999694824219,95.19999694824219,89.76000213623047,92.80000305175781,4419
2015-05-06,93.12000274658203,94.4000015258789,88.31999969482422,92.0,5356
2015-05-07,91.68000030517578,93.12000274658203,90.55999755859375,92.80000305175781,2469
2015-05-08,92.63999938964844,94.08000183105469,91.36000061035156,93.12000274658203,2875
2015-05-11,91.04000091552734,93.27999877929688,89.12000274658203,92.0,2475
2015-05-12,86.23999786376953,92.31999969482422,84.80000305175781,90.55999755859375,6519
2015-05-13,83.19999694824219,86.55999755859375,80.4800033569336,84.4800033569336,4100
2015-05-14,87.04000091552734,88.4800033569336,83.19999694824219,83.19999694824219,2775
2015-05-15,89.76000213623047,93.12000274658203,82.08000183105469,86.4000015258789,6225
2015-05-18,88.31999969482422,93.44000244140625,88.16000366210938,90.72000122070312,5888
2015-05-19,88.4800033569336,89.91999816894531,85.91999816894531,86.87999725341797,3038
2015-05-20,85.91999816894531,88.31999969482422,81.12000274658203,88.0,2538
2015-05-21,82.72000122070312,86.08000183105469,81.76000213623047,84.0,2625
2015-05-22,80.80000305175781,84.0,79.04000091552734,81.76000213623047,3000
2015-05-26,77.44000244140625,80.0,74.55999755859375,78.4000015258789,9256
2015-05-27,78.4000015258789,79.5199966430664,76.0,77.44000244140625,4150
2015-05-28,81.27999877929688,82.4000015258789,78.4000015258789,79.19999694824219,2206
2015-05-29,80.31999969482422,82.55999755859375,79.68000030517578,81.27999877929688,4581
2015-06-01,74.55999755859375,80.0,74.4000015258789,80.0,4250
2015-06-02,72.0,74.23999786376953,68.31999969482422,74.23999786376953,16438
2015-06-03,74.72000122070312,77.12000274658203,72.95999908447266,74.72000122070312,10338
2015-06-04,73.12000274658203,77.5999984741211,73.12000274658203,75.5199966430664,2313
2015-06-05,77.44000244140625,78.72000122070312,71.36000061035156,71.36000061035156,8713
2015-06-08,73.91999816894531,77.44000244140625,73.91999816894531,76.31999969482422,2288
2015-06-09,79.19999694824219,82.55999755859375,72.0,74.08000183105469,32900
2015-06-10,85.5999984741211,87.04000091552734,79.36000061035156,79.36000061035156,16900
2015-06-11,53.7599983215332,85.91999816894531,52.79999923706055,85.91999816894531,190775
2015-06-12,50.880001068115234,56.63999938964844,47.36000061035156,50.2400016784668,68013
2015-06-15,52.31999969482422,54.720001220703125,46.08000183105469,47.20000076293945,26194
2015-06-16,50.560001373291016,53.439998626708984,48.15999984741211,52.31999969482422,10794
2015-06-17,51.20000076293945,51.20000076293945,48.79999923706055,50.560001373291016,8775
2015-06-18,49.91999816894531,50.880001068115234,49.279998779296875,50.720001220703125,7956
2015-06-19,49.439998626708984,51.52000045776367,47.52000045776367,50.2400016784668,9856
2015-06-22,50.400001525878906,51.84000015258789,48.15999984741211,50.720001220703125,7613
2015-06-23,48.959999084472656,50.400001525878906,47.20000076293945,50.400001525878906,10950
2015-06-24,46.880001068115234,48.79999923706055,46.400001525878906,48.79999923706055,9788
2015-06-25,45.599998474121094,47.040000915527344,45.279998779296875,46.720001220703125,4113
2015-06-26,46.720001220703125,47.040000915527344,45.7599983215332,46.08000183105469,2294
2015-06-29,45.7599983215332,46.880001068115234,44.15999984741211,45.279998779296875,3006
2015-06-30,46.400001525878906,47.68000030517578,44.79999923706055,45.119998931884766,4800
2015-07-01,45.439998626708984,47.68000030517578,44.31999969482422,47.040000915527344,4406
2015-07-02,47.36000061035156,49.439998626708984,44.959999084472656,45.7599983215332,8656
2015-07-06,46.2400016784668,48.63999938964844,44.79999923706055,48.0,1075
2015-07-07,45.91999816894531,46.880001068115234,44.31999969482422,46.560001373291016,4800
2015-07-08,47.36000061035156,47.84000015258789,44.79999923706055,45.7599983215332,7000
2015-07-09,47.20000076293945,47.84000015258789,46.560001373291016,47.52000045776367,4788
2015-07-10,47.040000915527344,47.84000015258789,45.7599983215332,47.84000015258789,4794
2015-07-13,47.84000015258789,48.31999969482422,46.08000183105469,46.720001220703125,8825
2015-07-14,48.15999984741211,48.63999938964844,46.720001220703125,47.84000015258789,5625
2015-07-15,53.119998931884766,53.439998626708984,47.68000030517578,47.68000030517578,11031
2015-07-16,52.31999969482422,54.400001525878906,51.20000076293945,54.2400016784668,4363
2015-07-17,50.880001068115234,52.79999923706055,49.91999816894531,52.79999923706055,3525
2015-07-20,48.63999938964844,51.20000076293945,48.15999984741211,51.20000076293945,4306
2015-07-21,48.31999969482422,49.119998931884766,47.68000030517578,48.959999084472656,3650
2015-07-22,48.31999969482422,48.79999923706055,47.52000045776367,47.84000015258789,2938
2015-07-23,48.0,48.15999984741211,47.84000015258789,48.0,7031
2015-07-24,46.2400016784668,49.279998779296875,46.2400016784668,48.15999984741211,9813
2015-07-27,46.560001373291016,47.20000076293945,44.959999084472656,45.599998474121094,2531
2015-07-28,46.400001525878906,47.040000915527344,45.599998474121094,45.7599983215332,1113
2015-07-29,48.47999954223633,52.79999923706055,46.2400016784668,46.2400016784668,8700
2015-07-30,48.15999984741211,49.279998779296875,47.36000061035156,48.47999954223633,4588
2015-07-31,48.15999984741211,49.439998626708984,47.36000061035156,48.47999954223633,3031
2015-08-03,47.20000076293945,48.63999938964844,46.880001068115234,48.63999938964844,2463
2015-08-04,48.0,48.63999938964844,47.68000030517578,47.68000030517578,1825
2015-08-05,47.040000915527344,48.31999969482422,46.880001068115234,48.31999969482422,2688
2015-08-06,41.599998474121094,47.20000076293945,36.959999084472656,47.20000076293945,28150
2015-08-07,41.119998931884766,41.91999816894531,38.2400016784668,38.2400016784668,6994
2015-08-10,45.91999816894531,45.91999816894531,41.599998474121094,41.599998474121094,6825
2015-08-11,44.15999984741211,46.400001525878906,44.0,45.439998626708984,769
2015-08-12,44.79999923706055,44.79999923706055,42.08000183105469,42.880001068115234,1250
2015-08-13,46.880001068115234,46.880001068115234,43.20000076293945,46.880001068115234,7219
2015-08-14,46.720001220703125,47.20000076293945,45.7599983215332,46.560001373291016,7363
2015-08-17,40.47999954223633,47.040000915527344,34.08000183105469,46.400001525878906,7181
2015-08-18,37.279998779296875,42.560001373291016,37.119998931884766,39.040000915527344,3744
2015-08-19,35.52000045776367,39.68000030517578,34.2400016784668,37.599998474121094,10319
2015-08-20,34.2400016784668,36.31999969482422,33.91999816894531,35.040000915527344,3263
2015-08-21,34.400001525878906,35.20000076293945,32.959999084472656,34.08000183105469,8875
2015-08-24,30.719999313354492,33.599998474121094,27.68000030517578,32.79999923706055,10350
2015-08-25,32.959999084472656,32.959999084472656,24.15999984741211,31.84000015258789,4681
2015-08-26,32.79999923706055,33.439998626708984,31.040000915527344,33.439998626708984,2013
2015-08-27,34.560001373291016,36.15999984741211,32.79999923706055,32.959999084472656,1588
2015-08-28,36.63999938964844,37.7599983215332,35.36000061035156,35.36000061035156,3906
2015-08-31,36.47999954223633,37.599998474121094,36.0,36.31999969482422,2094
2015-09-01,33.599998474121094,36.47999954223633,31.200000762939453,36.0,2181
2015-09-02,33.279998779296875,34.560001373291016,32.31999969482422,33.599998474121094,1394
2015-09-03,32.959999084472656,33.91999816894531,31.84000015258789,33.91999816894531,1288
2015-09-04,34.400001525878906,34.400001525878906,32.31999969482422,33.119998931884766,7594
2015-09-08,33.599998474121094,35.52000045776367,32.959999084472656,34.560001373291016,1819
2015-09-09,33.439998626708984,36.63999938964844,32.959999084472656,34.400001525878906,1381
2015-09-10,33.119998931884766,34.880001068115234,32.63999938964844,33.7599983215332,2019
2015-09-11,34.720001220703125,35.52000045776367,31.360000610351562,33.279998779296875,3494
2015-09-14,34.560001373291016,35.36000061035156,32.79999923706055,35.20000076293945,475
2015-09-15,32.959999084472656,35.84000015258789,32.31999969482422,35.52000045776367,1725
2015-09-16,32.47999954223633,36.63999938964844,32.31999969482422,32.79999923706055,538
2015-09-17,33.439998626708984,33.91999816894531,31.360000610351562,33.439998626708984,12794
2015-09-18,34.400001525878906,35.20000076293945,32.47999954223633,32.47999954223633,16994
2015-09-21,35.68000030517578,36.0,34.400001525878906,34.720001220703125,594
2015-09-22,36.0,44.79999923706055,34.720001220703125,34.880001068115234,8038
2015-09-23,35.040000915527344,37.119998931884766,32.15999984741211,35.36000061035156,4125
2015-09-24,35.040000915527344,36.0,32.959999084472656,34.400001525878906,1300
2015-09-25,34.400001525878906,35.20000076293945,33.91999816894531,35.20000076293945,519
2015-09-28,32.959999084472656,36.47999954223633,30.719999313354492,33.91999816894531,6763
2015-09-29,29.920000076293945,33.7599983215332,24.959999084472656,32.63999938964844,3475
2015-09-30,29.600000381469727,32.31999969482422,28.479999542236328,32.31999969482422,1025
2015-10-01,28.799999237060547,35.20000076293945,28.0,29.1200008392334,1806
2015-10-02,29.440000534057617,33.439998626708984,27.68000030517578,27.68000030517578,1788
2015-10-05,30.399999618530273,31.200000762939453,27.68000030517578,29.600000381469727,1488
2015-10-06,29.920000076293945,31.84000015258789,29.600000381469727,30.8799991607666,1444
2015-10-07,30.8799991607666,32.63999938964844,30.559999465942383,30.559999465942383,3863
2015-10-08,32.0,33.279998779296875,30.8799991607666,31.040000915527344,3556
2015-10-09,31.68000030517578,32.0,31.68000030517578,32.0,700
2015-10-12,31.68000030517578,32.47999954223633,31.200000762939453,31.84000015258789,1313
2015-10-13,30.719999313354492,31.84000015258789,28.799999237060547,31.84000015258789,2600
2015-10-14,29.760000228881836,31.040000915527344,29.440000534057617,31.040000915527344,1250
2015-10-15,29.600000381469727,31.68000030517578,29.600000381469727,30.559999465942383,2644
2015-10-16,30.719999313354492,32.79999923706055,29.600000381469727,30.239999771118164,969
2015-10-19,30.399999618530273,31.68000030517578,29.600000381469727,30.719999313354492,3050
2015-10-20,29.280000686645508,30.399999618530273,26.239999771118164,30.079999923706055,13756
2015-10-21,28.639999389648438,29.920000076293945,27.520000457763672,28.799999237060547,3806
2015-10-22,28.959999084472656,30.239999771118164,28.799999237060547,29.280000686645508,1269
2015-10-23,28.479999542236328,29.1200008392334,28.15999984741211,29.1200008392334,769
2015-10-26,27.520000457763672,29.600000381469727,27.520000457763672,28.15999984741211,1700
2015-10-27,26.559999465942383,29.280000686645508,26.079999923706055,27.68000030517578,7900
2015-10-28,28.31999969482422,28.31999969482422,27.200000762939453,27.200000762939453,313
2015-10-29,28.0,28.959999084472656,26.719999313354492,27.520000457763672,2125
2015-10-30,27.360000610351562,28.479999542236328,26.8799991607666,28.15999984741211,1538
2015-11-02,27.200000762939453,28.479999542236328,26.239999771118164,26.399999618530273,963
2015-11-03,26.8799991607666,28.0,25.760000228881836,26.399999618530273,1469
2015-11-04,27.200000762939453,27.200000762939453,26.239999771118164,26.239999771118164,944
2015-11-05,27.360000610351562,27.84000015258789,26.399999618530273,26.559999465942383,2169
2015-11-06,27.200000762939453,27.84000015258789,26.399999618530273,26.8799991607666,2831
2015-11-09,27.200000762939453,27.520000457763672,26.399999618530273,27.200000762939453,3813
2015-11-10,24.479999542236328,27.200000762939453,24.479999542236328,27.200000762939453,6625
2015-11-11,23.68000030517578,25.600000381469727,23.520000457763672,25.600000381469727,2613
2015-11-12,23.520000457763672,24.479999542236328,22.239999771118164,23.68000030517578,3400
2015-11-13,21.440000534057617,23.200000762939453,21.440000534057617,23.200000762939453,2281
2015-11-16,22.399999618530273,22.559999465942383,21.1200008392334,21.1200008392334,4831
2015-11-17,26.079999923706055,28.799999237060547,22.399999618530273,24.0,41725
2015-11-18,27.200000762939453,28.15999984741211,24.639999389648438,25.1200008392334,14750
2015-11-19,27.84000015258789,28.799999237060547,26.719999313354492,27.520000457763672,5219
2015-11-20,23.68000030517578,26.8799991607666,22.8799991607666,26.399999618530273,2150
2015-11-23,25.600000381469727,26.239999771118164,22.399999618530273,23.520000457763672,2844
2015-11-24,28.31999969482422,28.479999542236328,25.920000076293945,25.920000076293945,6969
2015-11-25,29.920000076293945,30.559999465942383,27.68000030517578,28.0,4238
2015-11-27,28.0,30.559999465942383,28.0,30.559999465942383,4738
2015-11-30,27.84000015258789,28.639999389648438,26.8799991607666,28.0,1738
2015-12-01,29.280000686645508,29.280000686645508,27.68000030517578,28.0,1094
2015-12-02,29.760000228881836,31.040000915527344,28.959999084472656,28.959999084472656,3231
2015-12-03,29.440000534057617,30.719999313354492,28.15999984741211,29.1200008392334,381
2015-12-04,30.079999923706055,31.040000915527344,28.639999389648438,30.239999771118164,1300
2015-12-07,28.479999542236328,31.520000457763672,28.15999984741211,30.719999313354492,5300
2015-12-08,26.399999618530273,31.200000762939453,26.079999923706055,31.200000762939453,1950
2015-12-09,25.760000228881836,27.040000915527344,24.479999542236328,26.8799991607666,750
2015-12-10,28.31999969482422,28.31999969482422,25.1200008392334,27.040000915527344,1088
2015-12-11,26.079999923706055,29.440000534057617,25.760000228881836,29.440000534057617,1994
2015-12-14,25.760000228881836,27.360000610351562,24.639999389648438,26.559999465942383,6481
2015-12-15,24.0,26.079999923706055,23.040000915527344,25.920000076293945,1950
2015-12-16,23.360000610351562,25.440000534057617,23.200000762939453,25.440000534057617,1294
2015-12-17,26.399999618530273,26.8799991607666,23.520000457763672,23.84000015258789,3413
2015-12-18,26.239999771118164,31.040000915527344,24.639999389648438,26.399999618530273,4513
2015-12-21,25.920000076293945,26.559999465942383,24.479999542236328,26.399999618530273,6731
2015-12-22,25.600000381469727,26.559999465942383,24.0,25.280000686645508,944
2015-12-23,25.920000076293945,26.8799991607666,25.920000076293945,26.8799991607666,1938
2015-12-24,26.399999618530273,26.559999465942383,25.760000228881836,25.920000076293945,331
2015-12-28,22.8799991607666,26.399999618530273,22.239999771118164,26.399999618530273,4863
2015-12-29,24.639999389648438,25.440000534057617,22.8799991607666,22.8799991607666,1100
2015-12-30,25.920000076293945,26.399999618530273,24.799999237060547,24.799999237060547,7119
2015-12-31,25.600000381469727,26.239999771118164,25.280000686645508,25.280000686645508,1169
2016-01-04,25.440000534057617,26.239999771118164,25.440000534057617,26.239999771118164,1925
2016-01-05,24.959999084472656,25.600000381469727,24.959999084472656,25.600000381469727,381
2016-01-06,26.8799991607666,32.959999084472656,24.479999542236328,24.479999542236328,9675
2016-01-07,26.719999313354492,27.360000610351562,25.760000228881836,27.360000610351562,888
2016-01-08,26.079999923706055,26.719999313354492,25.920000076293945,26.719999313354492,456
2016-01-11,24.959999084472656,26.559999465942383,24.479999542236328,26.559999465942383,350
2016-01-12,24.639999389648438,25.440000534057617,24.479999542236328,24.639999389648438,588
2016-01-13,24.639999389648438,25.280000686645508,20.639999389648438,24.799999237060547,6944
2016-01-14,24.799999237060547,27.68000030517578,21.760000228881836,26.8799991607666,9081
2016-01-15,24.31999969482422,25.1200008392334,22.8799991607666,24.15999984741211,800
2016-01-19,25.600000381469727,27.040000915527344,22.399999618530273,24.799999237060547,7781
2016-01-20,23.84000015258789,26.079999923706055,22.399999618530273,25.920000076293945,11319
2016-01-21,24.799999237060547,25.600000381469727,23.84000015258789,24.0,1900
2016-01-22,27.84000015258789,28.479999542236328,25.440000534057617,25.440000534057617,1831
2016-01-25,25.920000076293945,27.84000015258789,25.920000076293945,27.360000610351562,438
2016-01-26,28.0,28.959999084472656,26.719999313354492,28.959999084472656,1050
2016-01-27,28.959999084472656,30.559999465942383,27.84000015258789,27.84000015258789,4238
2016-01-28,28.799999237060547,30.559999465942383,27.360000610351562,30.559999465942383,1206
2016-01-29,28.799999237060547,29.600000381469727,28.799999237060547,29.600000381469727,450
2016-02-01,30.719999313354492,30.719999313354492,27.84000015258789,27.84000015258789,2219
2016-02-02,29.920000076293945,30.079999923706055,28.799999237060547,28.799999237060547,1181
2016-02-03,32.79999923706055,32.79999923706055,29.440000534057617,29.920000076293945,2869
2016-02-04,35.20000076293945,37.119998931884766,33.439998626708984,33.91999816894531,6094
2016-02-05,38.560001373291016,45.91999816894531,33.7599983215332,34.720001220703125,4381
2016-02-08,36.959999084472656,38.880001068115234,33.91999816894531,38.880001068115234,1569
2016-02-09,36.0,38.400001525878906,35.52000045776367,38.400001525878906,1256
2016-02-10,35.040000915527344,36.0,32.959999084472656,33.439998626708984,350
2016-02-11,34.560001373291016,35.040000915527344,33.439998626708984,35.040000915527344,2250
2016-02-12,35.040000915527344,35.36000061035156,33.599998474121094,35.20000076293945,1213
2016-02-16,35.20000076293945,38.880001068115234,34.880001068115234,35.20000076293945,963
2016-02-17,38.2400016784668,38.2400016784668,36.31999969482422,36.31999969482422,725
2016-02-18,38.2400016784668,38.880001068115234,36.31999969482422,38.720001220703125,794
2016-02-19,38.2400016784668,38.880001068115234,36.31999969482422,36.31999969482422,363
2016-02-22,38.560001373291016,38.880001068115234,35.52000045776367,35.52000045776367,406
2016-02-23,36.959999084472656,37.91999816894531,36.15999984741211,37.91999816894531,450
2016-02-24,36.959999084472656,38.2400016784668,33.439998626708984,36.79999923706055,4000
2016-02-25,37.279998779296875,38.08000183105469,36.63999938964844,37.91999816894531,531
2016-02-26,36.63999938964844,37.279998779296875,34.400001525878906,34.400001525878906,1088
2016-02-29,35.20000076293945,37.279998779296875,35.20000076293945,36.47999954223633,2475
2016-03-01,36.959999084472656,37.279998779296875,36.0,36.0,2244
2016-03-02,36.15999984741211,36.959999084472656,35.68000030517578,36.959999084472656,663
2016-03-03,34.560001373291016,36.47999954223633,30.719999313354492,36.47999954223633,16363
2016-03-04,31.520000457763672,33.7599983215332,27.360000610351562,33.7599983215332,13850
2016-03-07,31.200000762939453,34.720001220703125,27.68000030517578,33.599998474121094,9463
2016-03-08,31.68000030517578,33.599998474121094,29.1200008392334,31.520000457763672,4694
2016-03-09,31.360000610351562,33.91999816894531,30.719999313354492,31.360000610351562,1994
2016-03-10,32.63999938964844,33.439998626708984,31.360000610351562,33.119998931884766,813
2016-03-11,32.0,32.959999084472656,31.84000015258789,32.15999984741211,3294
2016-03-14,32.47999954223633,32.47999954223633,30.8799991607666,31.520000457763672,2050
2016-03-15,29.760000228881836,32.63999938964844,29.760000228881836,31.360000610351562,1850
2016-03-16,32.31999969482422,32.31999969482422,30.719999313354492,30.8799991607666,2013
2016-03-17,32.31999969482422,34.560001373291016,32.0,32.15999984741211,650
2016-03-18,31.84000015258789,33.599998474121094,30.719999313354492,33.439998626708984,875
2016-03-21,32.15999984741211,32.47999954223633,31.84000015258789,32.47999954223633,1044
2016-03-22,32.79999923706055,34.560001373291016,30.559999465942383,30.559999465942383,2281
2016-03-23,35.040000915527344,36.79999923706055,32.0,32.0,6169
2016-03-24,33.439998626708984,34.880001068115234,32.47999954223633,34.560001373291016,2344
2016-03-28,32.959999084472656,33.119998931884766,32.0,32.0,888
2016-03-29,32.79999923706055,33.599998474121094,32.47999954223633,32.47999954223633,1025
2016-03-30,32.79999923706055,33.599998474121094,32.15999984741211,32.15999984741211,969
2016-03-31,31.84000015258789,33.599998474121094,31.68000030517578,33.279998779296875,1344
2016-04-01,31.520000457763672,34.2400016784668,31.360000610351562,31.68000030517578,1656
2016-04-04,31.360000610351562,32.47999954223633,30.559999465942383,31.040000915527344,2113
2016-04-05,30.559999465942383,31.68000030517578,30.399999618530273,30.399999618530273,638
2016-04-06,30.399999618530273,31.200000762939453,28.799999237060547,31.040000915527344,656
2016-04-07,30.8799991607666,32.79999923706055,30.719999313354492,31.360000610351562,75
2016-04-08,30.399999618530273,32.15999984741211,30.079999923706055,30.559999465942383,931
2016-04-11,30.559999465942383,31.040000915527344,28.959999084472656,30.8799991607666,1513
2016-04-12,31.520000457763672,31.520000457763672,30.399999618530273,30.8799991607666,538
2016-04-13,30.719999313354492,31.360000610351562,30.719999313354492,30.8799991607666,163
2016-04-14,30.399999618530273,31.360000610351562,30.399999618530273,30.719999313354492,688
2016-04-15,29.600000381469727,30.719999313354492,29.600000381469727,30.399999618530273,800
2016-04-18,30.399999618530273,32.63999938964844,30.079999923706055,30.239999771118164,2556
2016-04-19,29.920000076293945,41.91999816894531,26.399999618530273,31.360000610351562,79919
2016-04-20,28.15999984741211,29.1200008392334,26.079999923706055,29.1200008392334,7556
2016-04-21,31.040000915527344,31.68000030517578,28.479999542236328,29.1200008392334,11263
2016-04-22,29.920000076293945,31.200000762939453,28.31999969482422,28.31999969482422,3119
2016-04-25,28.15999984741211,30.079999923706055,27.200000762939453,30.079999923706055,2625
2016-04-26,29.280000686645508,29.440000534057617,27.200000762939453,28.15999984741211,1581
2016-04-27,28.959999084472656,29.760000228881836,27.360000610351562,28.799999237060547,2813
2016-04-28,29.1200008392334,30.239999771118164,28.799999237060547,29.1200008392334,950
2016-04-29,28.639999389648438,29.280000686645508,27.360000610351562,28.799999237060547,4213
2016-05-02,27.68000030517578,29.280000686645508,27.68000030517578,28.0,9606
2016-05-03,28.479999542236328,28.479999542236328,27.200000762939453,27.200000762939453,1719
2016-05-04,27.68000030517578,28.479999542236328,27.360000610351562,27.360000610351562,2106
2016-05-05,26.719999313354492,28.31999969482422,26.239999771118164,27.520000457763672,4938
2016-05-06,26.239999771118164,27.520000457763672,22.559999465942383,26.719999313354492,1606
2016-05-09,26.239999771118164,27.200000762939453,25.920000076293945,27.200000762939453,12388
2016-05-10,27.040000915527344,27.200000762939453,26.239999771118164,27.040000915527344,3394
2016-05-11,27.200000762939453,27.200000762939453,25.760000228881836,26.399999618530273,5706
2016-05-12,29.600000381469727,30.399999618530273,26.8799991607666,27.200000762939453,10906
2016-05-13,31.040000915527344,32.0,29.440000534057617,32.0,6875
2016-05-16,34.2400016784668,34.880001068115234,30.399999618530273,30.399999618530273,21688
2016-05-17,36.0,37.439998626708984,34.720001220703125,35.36000061035156,8844
2016-05-18,34.08000183105469,36.959999084472656,33.279998779296875,36.0,6644
2016-05-19,35.20000076293945,35.52000045776367,32.15999984741211,34.2400016784668,3275
2016-05-20,36.0,36.47999954223633,33.91999816894531,34.720001220703125,1719
2016-05-23,35.36000061035156,37.91999816894531,34.400001525878906,35.68000030517578,3256
2016-05-24,36.47999954223633,38.400001525878906,36.31999969482422,38.08000183105469,1519
2016-05-25,37.7599983215332,38.400001525878906,36.959999084472656,36.959999084472656,2531
2016-05-26,41.7599983215332,44.0,37.439998626708984,37.439998626708984,30763
2016-05-27,42.880001068115234,45.119998931884766,41.439998626708984,43.52000045776367,4363
2016-05-31,42.880001068115234,43.52000045776367,41.7599983215332,41.7599983215332,2744
2016-06-01,45.599998474121094,46.880001068115234,43.20000076293945,44.0,5606
2016-06-02,45.119998931884766,46.560001373291016,44.63999938964844,45.91999816894531,5113
2016-06-03,44.31999969482422,45.7599983215332,43.52000045776367,45.7599983215332,3269
2016-06-06,44.63999938964844,46.2400016784668,44.15999984741211,44.63999938964844,3769
2016-06-07,43.84000015258789,46.08000183105469,42.560001373291016,45.7599983215332,4106
2016-06-08,45.279998779296875,46.08000183105469,43.68000030517578,43.68000030517578,2919
