Date,Close,High,Low,Open,Volume
2016-06-09,43.84000015258789,46.2400016784668,42.880001068115234,45.599998474121094,3375
2016-06-10,43.20000076293945,45.599998474121094,41.91999816894531,42.720001220703125,12550
2016-06-13,41.439998626708984,44.47999954223633,39.68000030517578,43.20000076293945,3125
2016-06-14,40.79999923706055,42.720001220703125,39.20000076293945,41.119998931884766,6744
2016-06-15,41.599998474121094,41.599998474121094,39.20000076293945,40.79999923706055,3463
2016-06-16,37.91999816894531,41.7599983215332,35.68000030517578,41.7599983215332,8963
2016-06-17,41.279998779296875,41.439998626708984,36.63999938964844,39.20000076293945,1963
2016-06-20,38.720001220703125,41.439998626708984,38.560001373291016,40.63999938964844,3413
2016-06-21,39.84000015258789,41.119998931884766,38.2400016784668,38.880001068115234,1456
2016-06-22,41.91999816894531,41.91999816894531,40.0,40.0,1513
2016-06-23,43.040000915527344,43.040000915527344,38.560001373291016,42.08000183105469,4613
2016-06-24,41.279998779296875,42.560001373291016,40.0,42.2400016784668,3144
2016-06-27,40.31999969482422,41.119998931884766,37.7599983215332,40.63999938964844,1650
2016-06-28,42.720001220703125,43.20000076293945,40.79999923706055,40.79999923706055,3338
2016-06-29,44.0,44.31999969482422,42.08000183105469,42.400001525878906,1375
2016-06-30,43.84000015258789,44.31999969482422,43.52000045776367,44.0,825
2016-07-01,44.63999938964844,45.7599983215332,43.20000076293945,44.79999923706055,3456
2016-07-05,44.47999954223633,44.79999923706055,43.36000061035156,44.31999969482422,613
2016-07-06,43.84000015258789,44.0,42.720001220703125,43.68000030517578,1500
2016-07-07,43.20000076293945,43.68000030517578,41.439998626708984,43.52000045776367,1950
2016-07-08,43.040000915527344,43.20000076293945,42.08000183105469,42.2400016784668,700
2016-07-11,43.040000915527344,43.36000061035156,41.279998779296875,41.439998626708984,2075
2016-07-12,44.0,45.279998779296875,42.08000183105469,43.040000915527344,1694
2016-07-13,45.119998931884766,45.119998931884766,43.20000076293945,44.15999984741211,863
2016-07-14,47.84000015258789,47.84000015258789,41.599998474121094,45.119998931884766,2519
2016-07-15,49.599998474121094,49.7599983215332,47.20000076293945,47.68000030517578,9350
2016-07-18,49.599998474121094,50.08000183105469,48.63999938964844,50.08000183105469,2156
2016-07-19,49.119998931884766,49.119998931884766,46.08000183105469,48.79999923706055,6694
2016-07-20,48.15999984741211,48.79999923706055,47.84000015258789,48.0,4475
2016-07-21,48.63999938964844,49.119998931884766,48.15999984741211,48.47999954223633,800
2016-07-22,49.279998779296875,49.279998779296875,46.560001373291016,48.63999938964844,1200
2016-07-25,49.279998779296875,49.279998779296875,48.63999938964844,48.63999938964844,1331
2016-07-26,48.0,49.279998779296875,46.880001068115234,49.279998779296875,3719
2016-07-27,49.279998779296875,49.279998779296875,48.0,48.31999969482422,1313
2016-07-28,49.119998931884766,49.279998779296875,48.15999984741211,49.119998931884766,1256
2016-07-29,47.36000061035156,48.0,47.36000061035156,47.52000045776367,294
2016-08-01,47.36000061035156,48.15999984741211,46.560001373291016,46.880001068115234,794
2016-08-02,47.20000076293945,48.15999984741211,47.040000915527344,48.0,556
2016-08-03,46.400001525878906,48.31999969482422,44.79999923706055,46.720001220703125,2231
2016-08-04,45.279998779296875,45.91999816894531,45.279998779296875,45.91999816894531,150
2016-08-05,46.560001373291016,47.36000061035156,44.79999923706055,45.439998626708984,1719
2016-08-08,47.040000915527344,48.47999954223633,47.040000915527344,47.040000915527344,138
2016-08-09,48.0,48.47999954223633,46.560001373291016,47.68000030517578,1300
2016-08-10,46.400001525878906,47.52000045776367,46.400001525878906,47.52000045776367,669
2016-08-11,45.599998474121094,48.15999984741211,45.599998474121094,46.2400016784668,1494
2016-08-12,48.63999938964844,48.959999084472656,46.720001220703125,46.720001220703125,5131
2016-08-15,48.47999954223633,51.68000030517578,46.720001220703125,49.119998931884766,12306
2016-08-16,48.47999954223633,55.040000915527344,47.040000915527344,50.560001373291016,13231
2016-08-17,47.36000061035156,48.15999984741211,45.279998779296875,48.15999984741211,5594
2016-08-18,47.84000015258789,48.15999984741211,46.400001525878906,46.400001525878906,7519
2016-08-19,47.040000915527344,48.15999984741211,45.91999816894531,48.15999984741211,2463
2016-08-22,45.91999816894531,47.20000076293945,45.279998779296875,45.7599983215332,1144
2016-08-23,47.20000076293945,47.20000076293945,44.15999984741211,46.2400016784668,3006
2016-08-24,45.599998474121094,47.52000045776367,44.15999984741211,47.52000045776367,1363
2016-08-25,45.599998474121094,46.400001525878906,44.15999984741211,46.2400016784668,1550
2016-08-26,46.880001068115234,46.880001068115234,43.20000076293945,43.36000061035156,2288
2016-08-29,46.400001525878906,46.720001220703125,45.91999816894531,46.400001525878906,363
2016-08-30,46.720001220703125,46.720001220703125,45.91999816894531,46.08000183105469,838
2016-08-31,46.08000183105469,46.720001220703125,45.599998474121094,46.400001525878906,1669
2016-09-01,47.84000015258789,47.84000015258789,45.119998931884766,45.119998931884766,425
2016-09-02,46.400001525878906,47.52000045776367,45.91999816894531,46.720001220703125,1844
2016-09-06,46.400001525878906,47.36000061035156,46.2400016784668,47.36000061035156,2813
2016-09-07,45.279998779296875,47.040000915527344,44.47999954223633,45.7599983215332,5988
2016-09-08,47.040000915527344,47.040000915527344,45.439998626708984,45.439998626708984,1069
2016-09-09,45.119998931884766,46.400001525878906,44.79999923706055,46.400001525878906,625
2016-09-12,46.2400016784668,47.68000030517578,44.959999084472656,46.560001373291016,213
2016-09-13,45.599998474121094,45.599998474121094,44.959999084472656,45.599998474121094,300
2016-09-14,46.2400016784668,46.2400016784668,44.79999923706055,44.959999084472656,1025
2016-09-15,46.08000183105469,46.400001525878906,44.79999923706055,45.7599983215332,1813
2016-09-16,44.79999923706055,47.68000030517578,44.79999923706055,46.2400016784668,2794
2016-09-19,45.279998779296875,46.560001373291016,44.63999938964844,44.63999938964844,506
2016-09-20,44.31999969482422,45.599998474121094,41.439998626708984,45.599998474121094,2275
2016-09-21,44.0,44.31999969482422,43.040000915527344,44.31999969482422,1488
2016-09-22,43.68000030517578,45.439998626708984,42.720001220703125,43.68000030517578,4806
2016-09-23,45.119998931884766,45.119998931884766,43.36000061035156,43.84000015258789,406
2016-09-26,44.15999984741211,44.79999923706055,43.20000076293945,44.79999923706055,1469
2016-09-27,44.63999938964844,45.119998931884766,44.0,44.63999938964844,306
2016-09-28,43.20000076293945,45.119998931884766,43.20000076293945,44.63999938964844,1081
2016-09-29,42.880001068115234,44.959999084472656,42.720001220703125,42.720001220703125,581
2016-09-30,44.959999084472656,44.959999084472656,43.20000076293945,43.84000015258789,713
2016-10-03,44.47999954223633,44.959999084472656,43.36000061035156,44.959999084472656,575
2016-10-04,43.040000915527344,44.63999938964844,42.2400016784668,44.15999984741211,994
2016-10-05,42.400001525878906,43.52000045776367,39.84000015258789,42.720001220703125,975
2016-10-06,39.68000030517578,40.79999923706055,39.040000915527344,40.0,2750
2016-10-07,38.720001220703125,42.08000183105469,35.84000015258789,39.52000045776367,2025
2016-10-10,38.560001373291016,38.880001068115234,36.15999984741211,36.63999938964844,1200
2016-10-11,38.08000183105469,40.15999984741211,38.08000183105469,40.15999984741211,169
2016-10-12,38.08000183105469,38.2400016784668,37.91999816894531,37.91999816894531,513
2016-10-13,38.560001373291016,39.84000015258789,35.20000076293945,38.08000183105469,3694
2016-10-14,39.52000045776367,42.880001068115234,38.2400016784668,39.20000076293945,2513
2016-10-17,37.7599983215332,38.720001220703125,37.119998931884766,37.91999816894531,644
2016-10-18,37.119998931884766,38.400001525878906,36.79999923706055,37.439998626708984,1575
2016-10-19,37.279998779296875,38.400001525878906,36.15999984741211,38.400001525878906,1800
2016-10-20,36.0,36.79999923706055,33.439998626708984,35.84000015258789,2000
2016-10-21,37.279998779296875,37.91999816894531,32.63999938964844,36.0,9263
2016-10-24,39.68000030517578,41.119998931884766,37.599998474121094,37.599998474121094,4963
2016-10-25,37.7599983215332,40.47999954223633,36.47999954223633,40.47999954223633,888
2016-10-26,35.52000045776367,39.68000030517578,35.20000076293945,39.68000030517578,1175
2016-10-27,35.040000915527344,36.0,35.040000915527344,36.0,463
2016-10-28,36.63999938964844,37.599998474121094,33.279998779296875,34.560001373291016,4094
2016-10-31,35.20000076293945,37.599998474121094,34.400001525878906,36.15999984741211,4738
2016-11-01,34.720001220703125,41.7599983215332,33.279998779296875,36.31999969482422,9881
2016-11-02,32.47999954223633,36.31999969482422,32.47999954223633,34.400001525878906,4531
2016-11-03,31.360000610351562,32.959999084472656,30.399999618530273,32.63999938964844,2719
2016-11-04,33.7599983215332,33.7599983215332,28.15999984741211,31.84000015258789,3925
2016-11-07,33.599998474121094,33.599998474121094,29.1200008392334,33.599998474121094,10463
2016-11-08,35.040000915527344,38.2400016784668,31.520000457763672,33.279998779296875,3013
2016-11-09,37.119998931884766,41.119998931884766,31.520000457763672,34.08000183105469,2275
2016-11-10,37.279998779296875,37.279998779296875,33.599998474121094,36.959999084472656,1113
2016-11-11,36.79999923706055,36.959999084472656,33.599998474121094,36.79999923706055,1263
2016-11-14,39.20000076293945,39.68000030517578,36.0,36.79999923706055,2563
2016-11-15,37.439998626708984,37.599998474121094,32.0,32.0,7731
2016-11-16,39.040000915527344,39.68000030517578,34.560001373291016,37.439998626708984,5356
2016-11-17,34.720001220703125,39.20000076293945,33.7599983215332,38.400001525878906,19356
2016-11-18,31.200000762939453,36.959999084472656,30.559999465942383,35.68000030517578,8363
2016-11-21,33.599998474121094,34.720001220703125,31.200000762939453,32.0,5125
2016-11-22,31.84000015258789,33.599998474121094,30.399999618530273,33.599998474121094,5869
2016-11-23,29.1200008392334,32.0,26.719999313354492,32.0,12400
2016-11-25,30.239999771118164,30.559999465942383,27.040000915527344,29.280000686645508,606
2016-11-28,29.440000534057617,30.399999618530273,27.360000610351562,30.399999618530273,1838
2016-11-29,29.280000686645508,31.360000610351562,28.959999084472656,28.959999084472656,7213
2016-11-30,28.959999084472656,29.920000076293945,28.31999969482422,29.440000534057617,4700
2016-12-01,28.0,29.280000686645508,27.200000762939453,29.280000686645508,10606
2016-12-02,26.719999313354492,27.520000457763672,26.079999923706055,27.520000457763672,4081
2016-12-05,26.559999465942383,27.84000015258789,25.600000381469727,26.399999618530273,8156
2016-12-06,26.399999618530273,28.0,25.920000076293945,26.719999313354492,3013
2016-12-07,26.399999618530273,27.360000610351562,26.399999618530273,27.360000610351562,3163
2016-12-08,26.8799991607666,27.360000610351562,25.920000076293945,26.719999313354492,5469
2016-12-09,24.639999389648438,26.079999923706055,23.360000610351562,25.920000076293945,31688
2016-12-12,24.639999389648438,24.639999389648438,23.040000915527344,24.31999969482422,14038
2016-12-13,24.799999237060547,24.959999084472656,24.15999984741211,24.479999542236328,7444
2016-12-14,24.31999969482422,25.280000686645508,24.0,24.479999542236328,2550
2016-12-15,24.959999084472656,26.8799991607666,24.639999389648438,24.799999237060547,7600
2016-12-16,27.84000015258789,29.440000534057617,25.280000686645508,25.280000686645508,6919
2016-12-19,28.15999984741211,28.799999237060547,26.719999313354492,27.84000015258789,5613
2016-12-20,27.84000015258789,28.31999969482422,27.200000762939453,28.15999984741211,6800
2016-12-21,26.719999313354492,28.0,24.959999084472656,27.84000015258789,15494
2016-12-22,24.479999542236328,26.079999923706055,24.479999542236328,24.959999084472656,8294
2016-12-23,24.479999542236328,27.84000015258789,24.479999542236328,24.799999237060547,2594
2016-12-27,25.440000534057617,25.600000381469727,24.31999969482422,24.31999969482422,1738
2016-12-28,25.760000228881836,25.760000228881836,24.799999237060547,25.280000686645508,2100
2016-12-29,25.760000228881836,26.399999618530273,25.600000381469727,25.920000076293945,2275
2016-12-30,27.520000457763672,27.84000015258789,25.440000534057617,26.239999771118164,3581
2017-01-03,28.639999389648438,29.760000228881836,25.440000534057617,25.440000534057617,5144
2017-01-04,29.440000534057617,29.920000076293945,28.0,29.440000534057617,3075
2017-01-05,32.79999923706055,32.959999084472656,29.600000381469727,29.600000381469727,7631
2017-01-06,30.399999618530273,33.439998626708984,29.280000686645508,32.0,6675
2017-01-09,30.399999618530273,30.399999618530273,29.600000381469727,30.399999618530273,4463
2017-01-10,29.920000076293945,30.399999618530273,29.600000381469727,29.920000076293945,3656
2017-01-11,30.559999465942383,31.200000762939453,29.600000381469727,29.920000076293945,3738
2017-01-12,32.0,32.47999954223633,30.079999923706055,30.079999923706055,3688
2017-01-13,30.8799991607666,32.15999984741211,30.559999465942383,30.559999465942383,1625
2017-01-17,29.280000686645508,31.84000015258789,29.1200008392334,31.200000762939453,4681
2017-01-18,29.280000686645508,29.280000686645508,28.639999389648438,29.1200008392334,1763
2017-01-19,28.0,29.280000686645508,28.0,28.959999084472656,2206
2017-01-20,28.15999984741211,28.959999084472656,28.0,28.959999084472656,256
2017-01-23,28.479999542236328,28.479999542236328,28.0,28.15999984741211,2706
2017-01-24,33.91999816894531,34.720001220703125,28.31999969482422,28.639999389648438,76669
2017-01-25,34.08000183105469,36.63999938964844,32.15999984741211,34.400001525878906,31825
2017-01-26,33.279998779296875,34.880001068115234,33.119998931884766,34.880001068115234,9400
2017-01-27,30.399999618530273,33.7599983215332,29.760000228881836,33.7599983215332,15288
2017-01-30,30.559999465942383,31.84000015258789,27.200000762939453,31.200000762939453,38975
2017-01-31,28.0,31.200000762939453,27.200000762939453,30.399999618530273,24719
2017-02-01,25.600000381469727,28.799999237060547,25.600000381469727,28.15999984741211,10700
2017-02-02,27.040000915527344,27.200000762939453,25.600000381469727,25.600000381469727,6681
2017-02-03,27.68000030517578,28.15999984741211,26.559999465942383,27.040000915527344,6269
2017-02-06,25.920000076293945,28.959999084472656,25.280000686645508,27.84000015258789,11350
2017-02-07,25.600000381469727,26.8799991607666,25.280000686645508,26.559999465942383,7263
2017-02-08,25.280000686645508,25.760000228881836,24.799999237060547,25.280000686645508,7350
2017-02-09,25.600000381469727,26.079999923706055,24.799999237060547,24.799999237060547,3113
2017-02-10,25.280000686645508,25.920000076293945,24.959999084472656,25.600000381469727,5044
2017-02-13,22.719999313354492,25.600000381469727,22.719999313354492,25.600000381469727,23669
2017-02-14,21.760000228881836,23.68000030517578,20.959999084472656,23.200000762939453,12744
2017-02-15,23.200000762939453,23.520000457763672,21.1200008392334,21.760000228881836,9994
2017-02-16,22.079999923706055,24.639999389648438,22.079999923706055,23.520000457763672,5331
2017-02-17,21.440000534057617,24.31999969482422,20.479999542236328,21.760000228881836,13025
2017-02-21,21.600000381469727,24.0,21.600000381469727,21.760000228881836,18688
2017-02-22,22.239999771118164,23.520000457763672,21.280000686645508,21.920000076293945,6906
2017-02-23,21.760000228881836,22.8799991607666,21.600000381469727,22.8799991607666,1738
2017-02-24,21.600000381469727,23.520000457763672,21.1200008392334,21.600000381469727,13506
2017-02-27,21.920000076293945,23.360000610351562,21.600000381469727,22.079999923706055,14406
2017-02-28,22.399999618530273,22.559999465942383,22.079999923706055,22.559999465942383,3069
2017-03-01,22.079999923706055,22.8799991607666,21.760000228881836,22.8799991607666,4069
2017-03-02,21.440000534057617,22.8799991607666,21.1200008392334,22.8799991607666,3388
2017-03-03,21.600000381469727,21.920000076293945,20.799999237060547,21.920000076293945,2919
2017-03-06,22.8799991607666,23.040000915527344,21.1200008392334,21.1200008392334,2525
2017-03-07,22.399999618530273,23.360000610351562,21.760000228881836,23.360000610351562,2138
2017-03-08,22.399999618530273,22.399999618530273,21.280000686645508,21.920000076293945,4144
2017-03-09,20.959999084472656,22.239999771118164,20.799999237060547,21.920000076293945,4081
2017-03-10,21.1200008392334,22.079999923706055,20.959999084472656,20.959999084472656,2256
2017-03-13,21.1200008392334,22.239999771118164,20.959999084472656,21.440000534057617,1606
2017-03-14,21.440000534057617,22.399999618530273,20.959999084472656,21.1200008392334,2494
2017-03-15,21.1200008392334,22.399999618530273,21.1200008392334,21.920000076293945,2075
2017-03-16,19.520000457763672,21.440000534057617,19.520000457763672,21.1200008392334,7981
2017-03-17,17.1200008392334,19.520000457763672,17.1200008392334,19.200000762939453,8594
2017-03-20,16.799999237060547,18.079999923706055,16.31999969482422,17.1200008392334,12394
2017-03-21,10.399999618530273,17.600000381469727,10.079999923706055,16.799999237060547,48338
2017-03-22,12.0,13.600000381469727,10.720000267028809,13.4399995803833,51938
2017-03-23,11.680000305175781,12.640000343322754,11.199999809265137,12.640000343322754,21919
2017-03-24,13.600000381469727,13.600000381469727,12.0,12.0,32819
2017-03-27,16.959999084472656,18.079999923706055,13.920000076293945,14.239999771118164,44469
2017-03-28,16.799999237060547,18.399999618530273,16.799999237060547,16.959999084472656,32288
2017-03-29,15.520000457763672,17.1200008392334,14.5600004196167,16.799999237060547,12394
2017-03-30,15.199999809265137,16.15999984741211,14.5600004196167,16.15999984741211,9806
2017-03-31,16.31999969482422,19.200000762939453,12.479999542236328,18.559999465942383,53006
2017-04-03,14.399999618530273,16.31999969482422,14.239999771118164,16.15999984741211,9894
2017-04-04,14.720000267028809,15.520000457763672,14.239999771118164,14.239999771118164,5413
2017-04-05,14.399999618530273,15.680000305175781,14.239999771118164,14.880000114440918,8238
2017-04-06,13.119999885559082,14.399999618530273,12.960000038146973,14.079999923706055,14388
2017-04-07,13.279999732971191,14.399999618530273,12.960000038146973,12.960000038146973,3794
2017-04-10,13.600000381469727,14.399999618530273,13.119999885559082,13.279999732971191,6050
2017-04-11,13.4399995803833,14.239999771118164,13.279999732971191,13.600000381469727,6481
2017-04-12,13.4399995803833,14.239999771118164,13.279999732971191,13.600000381469727,2175
2017-04-13,13.4399995803833,13.760000228881836,13.119999885559082,13.600000381469727,4838
2017-04-17,13.279999732971191,13.920000076293945,13.279999732971191,13.600000381469727,1569
2017-04-18,10.239999771118164,13.760000228881836,10.079999923706055,13.279999732971191,68025
2017-04-19,8.640000343322754,10.5600004196167,8.319999694824219,10.079999923706055,48263
2017-04-20,9.119999885559082,9.600000381469727,8.479999542236328,8.479999542236328,22288
2017-04-21,9.600000381469727,9.760000228881836,9.119999885559082,9.4399995803833,14219
2017-04-24,9.600000381469727,9.760000228881836,9.119999885559082,9.119999885559082,7831
2017-04-25,9.760000228881836,9.760000228881836,9.119999885559082,9.279999732971191,8381
2017-04-26,9.4399995803833,9.760000228881836,9.279999732971191,9.760000228881836,5525
2017-04-27,9.4399995803833,9.600000381469727,9.119999885559082,9.119999885559082,10169
2017-04-28,8.640000343322754,9.600000381469727,8.319999694824219,9.4399995803833,6675
2017-05-01,9.279999732971191,9.4399995803833,8.319999694824219,8.800000190734863,4150
2017-05-02,8.640000343322754,9.4399995803833,8.319999694824219,8.640000343322754,2763
2017-05-03,9.119999885559082,9.760000228881836,8.0,8.319999694824219,27188
2017-05-04,8.640000343322754,9.279999732971191,8.0,9.119999885559082,8288
2017-05-05,8.0,8.479999542236328,7.199999809265137,8.319999694824219,7094
2017-05-08,7.679999828338623,8.479999542236328,7.199999809265137,8.319999694824219,13781
2017-05-09,6.71999979019165,8.0,6.71999979019165,7.679999828338623,12600
2017-05-10,6.400000095367432,7.039999961853027,5.760000228881836,7.039999961853027,39488
2017-05-11,6.079999923706055,6.559999942779541,6.079999923706055,6.079999923706055,7569
2017-05-12,5.920000076293945,6.400000095367432,5.119999885559082,5.920000076293945,22563
2017-05-15,6.079999923706055,6.400000095367432,5.440000057220459,6.400000095367432,27025
2017-05-16,5.440000057220459,5.760000228881836,4.480000019073486,5.760000228881836,56019
2017-05-17,4.960000038146973,5.440000057220459,4.800000190734863,5.440000057220459,12581
2017-05-18,4.800000190734863,5.440000057220459,4.480000019073486,4.480000019073486,9375
2017-05-19,4.320000171661377,6.239999771118164,4.0,4.639999866485596,95600
2017-05-22,2.880000114440918,4.800000190734863,2.559999942779541,4.800000190734863,170588
2017-05-23,3.8399999141693115,4.480000019073486,3.0399999618530273,3.359999895095825,123306
2017-05-24,4.480000019073486,6.079999923706055,4.0,4.0,340900
2017-05-25,4.0,5.599999904632568,3.8399999141693115,4.960000038146973,189444
2017-05-26,4.0,4.320000171661377,3.359999895095825,4.159999847412109,58788
2017-05-30,4.0,4.0,3.5199999809265137,3.680000066757202,27525
2017-05-31,3.680000066757202,4.0,3.0399999618530273,3.680000066757202,33475
2017-06-01,3.5199999809265137,3.8399999141693115,3.359999895095825,3.359999895095825,20194
2017-06-02,4.320000171661377,4.960000038146973,3.5199999809265137,3.5199999809265137,157475
2017-06-05,3.5199999809265137,4.320000171661377,3.5199999809265137,4.320000171661377,117531
2017-06-06,3.680000066757202,4.159999847412109,3.359999895095825,3.680000066757202,134644
2017-06-07,3.680000066757202,3.8399999141693115,3.359999895095825,3.8399999141693115,61469
2017-06-08,3.359999895095825,3.680000066757202,3.200000047683716,3.680000066757202,52456
2017-06-09,3.200000047683716,3.5199999809265137,3.0399999618530273,3.5199999809265137,57638
2017-06-12,3.200000047683716,3.200000047683716,2.7200000286102295,2.880000114440918,69988
2017-06-13,3.200000047683716,3.200000047683716,2.880000114440918,3.200000047683716,19006
2017-06-14,2.880000114440918,3.359999895095825,2.7200000286102295,3.0399999618530273,95875
2017-06-15,2.559999942779541,2.880000114440918,2.559999942779541,2.880000114440918,78594
2017-06-16,2.559999942779541,2.7200000286102295,2.4000000953674316,2.7200000286102295,63481
2017-06-19,2.559999942779541,2.7200000286102295,2.240000009536743,2.559999942779541,65388
2017-06-20,2.4000000953674316,2.559999942779541,2.0799999237060547,2.559999942779541,113519
2017-06-21,4.800000190734863,5.440000057220459,2.240000009536743,2.559999942779541,927300
2017-06-22,3.5199999809265137,5.920000076293945,3.5199999809265137,4.480000019073486,953050
2017-06-23,5.440000057220459,7.679999828338623,3.8399999141693115,4.0,2134063
2017-06-26,8.15999984741211,8.800000190734863,5.920000076293945,6.71999979019165,2059113
2017-06-27,7.360000133514404,8.15999984741211,6.71999979019165,8.15999984741211,475525
2017-06-28,6.079999923706055,7.039999961853027,5.760000228881836,6.400000095367432,330406
2017-06-29,6.559999942779541,8.319999694824219,5.119999885559082,6.400000095367432,606488
2017-06-30,6.079999923706055,6.559999942779541,5.760000228881836,6.239999771118164,218163
2017-07-03,5.920000076293945,6.079999923706055,5.760000228881836,6.079999923706055,78869
2017-07-05,5.440000057220459,5.920000076293945,5.28000020980835,5.760000228881836,111381
2017-07-06,6.559999942779541,7.519999980926514,5.440000057220459,5.599999904632568,660388
2017-07-07,5.920000076293945,7.039999961853027,5.760000228881836,7.039999961853027,231763
2017-07-10,6.079999923706055,6.239999771118164,5.760000228881836,6.079999923706055,84444
2017-07-11,5.920000076293945,6.239999771118164,5.599999904632568,6.239999771118164,99150
2017-07-12,5.599999904632568,6.079999923706055,5.440000057220459,5.920000076293945,86731
2017-07-13,5.28000020980835,5.760000228881836,4.800000190734863,5.760000228881836,153863
2017-07-14,5.119999885559082,5.440000057220459,4.800000190734863,5.440000057220459,74350
2017-07-17,4.800000190734863,5.119999885559082,4.639999866485596,5.119999885559082,72650
2017-07-18,4.639999866485596,4.960000038146973,4.639999866485596,4.960000038146973,61088
2017-07-19,4.800000190734863,5.119999885559082,4.480000019073486,5.119999885559082,40488
2017-07-20,4.480000019073486,4.800000190734863,4.480000019073486,4.800000190734863,43813
2017-07-21,4.159999847412109,4.800000190734863,4.159999847412109,4.800000190734863,111138
2017-07-24,4.159999847412109,4.320000171661377,4.0,4.159999847412109,46113
2017-07-25,4.800000190734863,5.119999885559082,4.0,4.320000171661377,186331
2017-07-26,4.320000171661377,5.440000057220459,4.159999847412109,4.639999866485596,172688
2017-07-27,4.159999847412109,4.800000190734863,4.0,4.320000171661377,71138
2017-07-28,4.159999847412109,4.480000019073486,4.159999847412109,4.320000171661377,30219
2017-07-31,4.960000038146973,5.119999885559082,4.320000171661377,4.320000171661377,192894
2017-08-01,4.639999866485596,5.119999885559082,4.480000019073486,5.119999885559082,70088
2017-08-02,4.159999847412109,4.639999866485596,4.159999847412109,4.480000019073486,67725
2017-08-03,4.320000171661377,4.800000190734863,4.159999847412109,4.480000019073486,55900
2017-08-04,4.320000171661377,4.480000019073486,4.320000171661377,4.320000171661377,19369
2017-08-07,4.320000171661377,4.480000019073486,4.159999847412109,4.320000171661377,19119
2017-08-08,4.320000171661377,4.639999866485596,4.159999847412109,4.320000171661377,42181
2017-08-09,4.320000171661377,4.639999866485596,4.159999847412109,4.480000019073486,38494
2017-08-10,4.0,4.159999847412109,3.5199999809265137,3.8399999141693115,84763
2017-08-11,4.0,4.159999847412109,3.680000066757202,3.8399999141693115,18144
2017-08-14,4.480000019073486,4.480000019073486,3.8399999141693115,4.159999847412109,56206
2017-08-15,4.159999847412109,4.480000019073486,3.8399999141693115,4.480000019073486,79844
2017-08-16,4.159999847412109,4.320000171661377,4.0,4.159999847412109,57694
2017-08-17,4.159999847412109,4.320000171661377,4.0,4.159999847412109,51456
2017-08-18,4.960000038146973,5.119999885559082,4.0,4.320000171661377,189425
2017-08-21,4.639999866485596,4.800000190734863,4.159999847412109,4.800000190734863,64831
2017-08-22,4.320000171661377,4.639999866485596,4.320000171661377,4.639999866485596,35050
2017-08-23,4.320000171661377,4.639999866485596,4.320000171661377,4.480000019073486,40994
2017-08-24,4.480000019073486,4.960000038146973,4.320000171661377,4.320000171661377,105138
2017-08-25,4.639999866485596,4.800000190734863,4.480000019073486,4.639999866485596,28538
2017-08-28,5.28000020980835,5.760000228881836,4.480000019073486,4.480000019073486,174625
2017-08-29,6.079999923706055,6.71999979019165,5.28000020980835,5.28000020980835,377963
2017-08-30,5.920000076293945,6.079999923706055,5.599999904632568,5.920000076293945,108250
2017-08-31,7.039999961853027,7.679999828338623,5.599999904632568,5.920000076293945,465000
2017-09-01,6.559999942779541,8.0,6.400000095367432,7.039999961853027,474581
2017-09-05,6.239999771118164,6.880000114440918,6.079999923706055,6.880000114440918,85813
2017-09-06,6.71999979019165,7.039999961853027,6.400000095367432,6.400000095367432,88969
2017-09-07,6.559999942779541,6.71999979019165,6.239999771118164,6.400000095367432,56713
