Date,Close,High,Low,Open,Volume
2017-09-08,7.039999961853027,7.519999980926514,6.559999942779541,6.559999942779541,252806
2017-09-11,6.239999771118164,7.039999961853027,6.239999771118164,7.039999961853027,84813
2017-09-12,5.920000076293945,6.559999942779541,5.599999904632568,6.559999942779541,107550
2017-09-13,5.760000228881836,5.920000076293945,5.599999904632568,5.599999904632568,40244
2017-09-14,6.079999923706055,6.079999923706055,5.440000057220459,5.599999904632568,65950
2017-09-15,5.920000076293945,6.239999771118164,5.920000076293945,6.079999923706055,35050
2017-09-18,5.760000228881836,6.079999923706055,5.599999904632568,5.760000228881836,36494
2017-09-19,5.440000057220459,5.760000228881836,5.440000057220459,5.760000228881836,56731
2017-09-20,6.079999923706055,6.079999923706055,5.440000057220459,5.599999904632568,71169
2017-09-21,6.239999771118164,6.559999942779541,5.599999904632568,5.599999904632568,54956
2017-09-22,6.400000095367432,6.400000095367432,6.079999923706055,6.400000095367432,31969
2017-09-25,6.239999771118164,6.880000114440918,5.920000076293945,6.400000095367432,49013
2017-09-26,7.679999828338623,8.0,5.920000076293945,6.239999771118164,425419
2017-09-27,8.15999984741211,8.960000038146973,6.71999979019165,7.360000133514404,923494
2017-09-28,7.519999980926514,9.279999732971191,7.199999809265137,8.319999694824219,434569
2017-09-29,6.880000114440918,7.840000152587891,6.71999979019165,7.199999809265137,189063
2017-10-02,7.199999809265137,7.360000133514404,6.71999979019165,6.880000114440918,64319
2017-10-03,7.199999809265137,7.519999980926514,7.039999961853027,7.039999961853027,89675
2017-10-04,7.039999961853027,7.360000133514404,6.559999942779541,7.199999809265137,95844
2017-10-05,6.71999979019165,7.199999809265137,6.559999942779541,7.199999809265137,67581
2017-10-06,6.559999942779541,6.880000114440918,6.079999923706055,6.71999979019165,60906
2017-10-09,6.239999771118164,6.559999942779541,6.079999923706055,6.400000095367432,58163
2017-10-10,6.559999942779541,6.71999979019165,6.239999771118164,6.559999942779541,39931
2017-10-11,6.400000095367432,6.71999979019165,6.400000095367432,6.400000095367432,27156
2017-10-12,6.400000095367432,6.71999979019165,6.079999923706055,6.400000095367432,38538
2017-10-13,6.400000095367432,6.559999942779541,6.239999771118164,6.239999771118164,20156
2017-10-16,6.559999942779541,7.039999961853027,6.400000095367432,6.400000095367432,46875
2017-10-17,6.400000095367432,6.71999979019165,6.239999771118164,6.71999979019165,32119
2017-10-18,6.079999923706055,6.71999979019165,5.599999904632568,6.400000095367432,108938
2017-10-19,5.920000076293945,6.400000095367432,5.760000228881836,6.079999923706055,31969
2017-10-20,6.079999923706055,6.400000095367432,5.760000228881836,5.920000076293945,55344
2017-10-23,5.920000076293945,6.400000095367432,5.760000228881836,6.079999923706055,24406
2017-10-24,5.920000076293945,6.079999923706055,5.920000076293945,5.920000076293945,15263
2017-10-25,6.71999979019165,7.360000133514404,5.760000228881836,5.920000076293945,212588
2017-10-26,6.400000095367432,7.039999961853027,6.239999771118164,7.039999961853027,67725
2017-10-27,5.599999904632568,6.559999942779541,4.0,6.239999771118164,143956
2017-10-30,6.400000095367432,7.199999809265137,4.360000133514404,5.519999980926514,220800
2017-10-31,6.159999847412109,6.400000095367432,5.800000190734863,6.119999885559082,62425
2017-11-01,7.360000133514404,7.960000038146973,6.0,6.119999885559082,191300
2017-11-02,5.960000038146973,9.239999771118164,5.800000190734863,8.600000381469727,1040975
2017-11-03,5.760000228881836,6.0,5.28000020980835,5.880000114440918,159475
2017-11-06,5.71999979019165,5.760000228881836,5.400000095367432,5.71999979019165,71550
2017-11-07,5.599999904632568,6.28000020980835,5.400000095367432,5.639999866485596,250400
2017-11-08,5.199999809265137,5.71999979019165,4.760000228881836,5.519999980926514,143350
2017-11-09,5.239999771118164,5.440000057220459,5.039999961853027,5.159999847412109,63850
2017-11-10,5.320000171661377,5.360000133514404,5.039999961853027,5.199999809265137,37925
2017-11-13,5.440000057220459,5.679999828338623,5.079999923706055,5.28000020980835,180675
2017-11-14,5.360000133514404,5.559999942779541,5.119999885559082,5.559999942779541,44925
2017-11-15,5.28000020980835,5.360000133514404,5.119999885559082,5.159999847412109,38475
2017-11-16,5.400000095367432,5.599999904632568,5.119999885559082,5.320000171661377,131425
2017-11-17,5.559999942779541,5.840000152587891,5.360000133514404,5.400000095367432,126225
2017-11-20,5.840000152587891,6.639999866485596,5.679999828338623,5.840000152587891,752800
2017-11-21,5.679999828338623,5.960000038146973,5.28000020980835,5.960000038146973,150450
2017-11-22,8.720000267028809,10.720000267028809,5.559999942779541,5.800000190734863,3676200
2017-11-24,23.799999237060547,24.15999984741211,12.760000228881836,13.800000190734863,11099125
2017-11-27,26.040000915527344,40.119998931884766,25.200000762939453,34.79999923706055,12014650
2017-11-28,15.399999618530273,18.600000381469727,14.5600004196167,18.200000762939453,4682175
2017-11-29,16.200000762939453,22.0,15.079999923706055,21.399999618530273,4533775
2017-11-30,16.68000030517578,17.799999237060547,14.760000228881836,15.920000076293945,1763275
2017-12-01,19.799999237060547,20.600000381469727,17.84000015258789,19.600000381469727,4329450
2017-12-04,18.639999389648438,21.600000381469727,18.040000915527344,21.360000610351562,1790500
2017-12-05,20.440000534057617,21.520000457763672,17.639999389648438,17.959999084472656,1539100
2017-12-06,18.600000381469727,22.280000686645508,18.0,21.399999618530273,1967975
2017-12-07,18.31999969482422,20.399999618530273,17.639999389648438,19.920000076293945,742300
2017-12-08,17.639999389648438,18.520000457763672,17.31999969482422,17.8799991607666,527125
2017-12-11,25.200000762939453,25.399999618530273,18.440000534057617,18.84000015258789,4275250
2017-12-12,23.200000762939453,28.1200008392334,22.0,23.799999237060547,4862025
2017-12-13,22.760000228881836,26.520000457763672,22.15999984741211,23.600000381469727,2293350
2017-12-14,21.719999313354492,23.799999237060547,21.15999984741211,22.600000381469727,901650
2017-12-15,22.959999084472656,24.719999313354492,22.600000381469727,23.440000534057617,1570850
2017-12-18,25.360000610351562,27.360000610351562,23.600000381469727,25.200000762939453,2668800
2017-12-19,23.280000686645508,25.399999618530273,22.68000030517578,23.239999771118164,1994625
2017-12-20,22.799999237060547,24.15999984741211,21.399999618530273,24.040000915527344,919750
2017-12-21,19.600000381469727,23.399999618530273,18.399999618530273,23.399999618530273,1001575
2017-12-22,17.760000228881836,18.799999237060547,15.680000305175781,16.15999984741211,771300
2017-12-26,18.1200008392334,19.520000457763672,18.1200008392334,18.8799991607666,442700
2017-12-27,18.8799991607666,19.399999618530273,18.239999771118164,18.31999969482422,263525
2017-12-28,17.239999771118164,18.520000457763672,16.719999313354492,18.399999618530273,372200
2017-12-29,16.399999618530273,17.719999313354492,16.31999969482422,17.600000381469727,298600
2018-01-02,17.280000686645508,17.280000686645508,15.5600004196167,16.399999618530273,504625
2018-01-03,16.760000228881836,18.520000457763672,16.399999618530273,17.31999969482422,598675
2018-01-04,16.280000686645508,17.040000915527344,16.040000915527344,16.639999389648438,302875
2018-01-05,15.720000267028809,17.079999923706055,15.680000305175781,16.799999237060547,340325
2018-01-08,15.5600004196167,16.079999923706055,14.279999732971191,16.0,429775
2018-01-09,15.279999732971191,15.760000228881836,14.800000190734863,15.760000228881836,204900
2018-01-10,15.920000076293945,17.15999984741211,14.399999618530273,15.199999809265137,737900
2018-01-11,15.359999656677246,16.559999465942383,15.279999732971191,16.559999465942383,334425
2018-01-12,16.68000030517578,20.239999771118164,16.520000457763672,20.0,2714350
2018-01-16,14.359999656677246,15.880000114440918,13.880000114440918,15.84000015258789,636875
2018-01-17,13.880000114440918,14.640000343322754,12.279999732971191,14.15999984741211,554100
2018-01-18,14.920000076293945,16.799999237060547,14.920000076293945,16.079999923706055,2006100
2018-01-19,14.0,15.479999542236328,14.0,15.479999542236328,341475
2018-01-22,13.399999618530273,14.239999771118164,13.039999961853027,14.0,317700
2018-01-23,13.600000381469727,14.0,13.0,13.239999771118164,229325
2018-01-24,14.039999961853027,14.359999656677246,13.199999809265137,13.600000381469727,396225
2018-01-25,14.0,14.359999656677246,13.680000305175781,13.680000305175781,183200
2018-01-26,13.199999809265137,14.079999923706055,13.199999809265137,14.0,214800
2018-01-29,12.520000457763672,13.279999732971191,12.399999618530273,13.039999961853027,206700
2018-01-30,11.600000381469727,12.720000267028809,11.479999542236328,12.399999618530273,211775
2018-01-31,12.84000015258789,14.399999618530273,11.760000228881836,11.760000228881836,900600
2018-02-01,12.279999732971191,13.199999809265137,12.199999809265137,12.4399995803833,191700
2018-02-02,11.039999961853027,12.239999771118164,11.039999961853027,12.039999961853027,208800
2018-02-05,9.479999542236328,11.0,9.399999618530273,10.800000190734863,180225
2018-02-06,10.4399995803833,10.5600004196167,9.0,9.199999809265137,211375
2018-02-07,10.600000381469727,11.5600004196167,10.520000457763672,11.359999656677246,211650
2018-02-08,10.239999771118164,11.399999618530273,10.119999885559082,11.399999618530273,74700
2018-02-09,9.84000015258789,10.199999809265137,9.239999771118164,10.199999809265137,120250
2018-02-12,10.119999885559082,10.5600004196167,9.920000076293945,10.119999885559082,108750
2018-02-13,9.84000015258789,10.119999885559082,9.600000381469727,10.0,58200
2018-02-14,10.600000381469727,11.079999923706055,9.720000267028809,9.720000267028809,163675
2018-02-15,11.199999809265137,12.0,11.0,11.600000381469727,381875
2018-02-16,10.600000381469727,11.800000190734863,10.600000381469727,11.800000190734863,189575
2018-02-20,10.720000267028809,11.399999618530273,10.600000381469727,11.399999618530273,132725
2018-02-21,10.039999961853027,10.800000190734863,10.0,10.800000190734863,86800
2018-02-22,9.720000267028809,10.399999618530273,9.600000381469727,10.0,74200
2018-02-23,9.4399995803833,9.920000076293945,9.399999618530273,9.680000305175781,65675
2018-02-26,9.920000076293945,10.319999694824219,8.880000114440918,9.84000015258789,129050
2018-02-27,9.5600004196167,10.15999984741211,9.399999618530273,10.0,97025
2018-02-28,8.920000076293945,9.760000228881836,8.760000228881836,9.720000267028809,135400
2018-03-01,8.399999618530273,9.199999809265137,8.279999732971191,8.920000076293945,126775
2018-03-02,8.4399995803833,8.760000228881836,7.800000190734863,8.239999771118164,244350
2018-03-05,8.279999732971191,8.720000267028809,8.079999923706055,8.279999732971191,181300
2018-03-06,7.880000114440918,8.4399995803833,7.840000152587891,8.4399995803833,205425
2018-03-07,7.28000020980835,7.840000152587891,7.28000020980835,7.679999828338623,157900
2018-03-08,6.760000228881836,7.519999980926514,6.71999979019165,7.28000020980835,231475
2018-03-09,6.119999885559082,6.920000076293945,6.119999885559082,6.920000076293945,283025
2018-03-12,9.720000267028809,10.199999809265137,6.320000171661377,6.400000095367432,3574375
2018-03-13,7.880000114440918,9.4399995803833,7.800000190734863,9.4399995803833,946200
2018-03-14,7.119999885559082,8.119999885559082,6.760000228881836,8.039999961853027,590675
2018-03-15,6.480000019073486,7.199999809265137,6.440000057220459,6.840000152587891,427775
2018-03-16,6.599999904632568,6.960000038146973,6.440000057220459,6.440000057220459,422000
2018-03-19,6.119999885559082,6.760000228881836,6.039999961853027,6.760000228881836,346025
2018-03-20,5.360000133514404,6.199999809265137,5.320000171661377,6.119999885559082,477150
2018-03-21,6.440000057220459,7.880000114440918,6.199999809265137,6.400000095367432,2891225
2018-03-22,6.360000133514404,6.400000095367432,5.760000228881836,6.159999847412109,574100
2018-03-23,5.639999866485596,6.239999771118164,5.599999904632568,6.239999771118164,425750
2018-03-26,5.28000020980835,5.71999979019165,5.159999847412109,5.71999979019165,430225
2018-03-27,4.800000190734863,5.840000152587891,4.760000228881836,5.840000152587891,507125
2018-03-28,4.960000038146973,5.159999847412109,4.800000190734863,4.880000114440918,236825
2018-03-29,4.480000019073486,5.0,4.400000095367432,4.960000038146973,248425
2018-04-02,4.559999942779541,4.71999979019165,4.480000019073486,4.71999979019165,183875
2018-04-03,4.480000019073486,4.559999942779541,3.680000066757202,3.9600000381469727,588825
2018-04-04,4.920000076293945,4.960000038146973,3.880000114440918,4.320000171661377,495475
2018-04-05,4.71999979019165,5.400000095367432,4.400000095367432,4.800000190734863,506700
2018-04-06,4.519999980926514,5.039999961853027,4.480000019073486,4.71999979019165,191000
2018-04-09,4.639999866485596,4.880000114440918,4.480000019073486,4.639999866485596,198775
2018-04-10,4.679999828338623,4.800000190734863,4.559999942779541,4.800000190734863,158075
2018-04-11,4.71999979019165,4.800000190734863,4.559999942779541,4.639999866485596,141150
2018-04-12,5.679999828338623,6.599999904632568,5.239999771118164,5.440000057220459,3366100
2018-04-13,6.0,6.880000114440918,5.760000228881836,6.559999942779541,1515550
2018-04-16,5.639999866485596,6.159999847412109,5.440000057220459,6.079999923706055,330150
2018-04-17,5.800000190734863,6.119999885559082,5.519999980926514,5.880000114440918,368200
2018-04-18,5.71999979019165,5.880000114440918,5.400000095367432,5.880000114440918,171975
2018-04-19,5.400000095367432,5.760000228881836,5.28000020980835,5.679999828338623,187050
2018-04-20,5.71999979019165,5.800000190734863,5.599999904632568,5.760000228881836,193200
2018-04-23,6.119999885559082,6.360000133514404,5.800000190734863,6.0,375350
2018-04-24,7.71999979019165,7.760000228881836,6.28000020980835,6.400000095367432,2220750
2018-04-25,7.039999961853027,7.400000095367432,6.440000057220459,7.159999847412109,1011850
2018-04-26,7.199999809265137,7.519999980926514,6.599999904632568,6.880000114440918,425100
2018-04-27,7.599999904632568,8.399999618530273,7.199999809265137,7.199999809265137,1417275
2018-04-30,7.239999771118164,7.71999979019165,7.0,7.679999828338623,433725
2018-05-01,6.440000057220459,6.840000152587891,6.239999771118164,6.760000228881836,470800
2018-05-02,6.28000020980835,6.71999979019165,6.199999809265137,6.559999942779541,321650
2018-05-03,7.039999961853027,7.079999923706055,6.239999771118164,6.239999771118164,729225
2018-05-04,6.599999904632568,7.199999809265137,6.440000057220459,7.199999809265137,477150
2018-05-07,6.360000133514404,6.559999942779541,6.239999771118164,6.320000171661377,255725
2018-05-08,5.800000190734863,6.360000133514404,5.800000190734863,6.239999771118164,427400
2018-05-09,6.039999961853027,6.320000171661377,5.840000152587891,5.920000076293945,292350
2018-05-10,5.71999979019165,6.159999847412109,5.599999904632568,6.039999961853027,277900
2018-05-11,5.480000019073486,5.679999828338623,5.400000095367432,5.400000095367432,230300
2018-05-14,5.760000228881836,5.800000190734863,5.360000133514404,5.480000019073486,272675
2018-05-15,5.559999942779541,5.71999979019165,5.519999980926514,5.639999866485596,173075
2018-05-16,5.599999904632568,5.679999828338623,5.320000171661377,5.519999980926514,197625
2018-05-17,5.920000076293945,6.320000171661377,5.519999980926514,5.639999866485596,297100
2018-05-18,5.880000114440918,6.119999885559082,5.71999979019165,5.840000152587891,190725
2018-05-21,5.559999942779541,5.880000114440918,5.559999942779541,5.800000190734863,166900
2018-05-22,5.400000095367432,5.559999942779541,5.28000020980835,5.519999980926514,183425
2018-05-23,5.159999847412109,5.239999771118164,5.0,5.239999771118164,211625
2018-05-24,5.199999809265137,5.28000020980835,5.079999923706055,5.079999923706055,93175
2018-05-25,5.199999809265137,5.400000095367432,5.159999847412109,5.199999809265137,75400
2018-05-29,5.28000020980835,5.400000095367432,5.199999809265137,5.320000171661377,83375
2018-05-30,5.199999809265137,5.360000133514404,5.119999885559082,5.320000171661377,74400
2018-05-31,5.559999942779541,5.639999866485596,5.079999923706055,5.199999809265137,362025
2018-06-01,5.400000095367432,5.559999942779541,5.28000020980835,5.519999980926514,102675
2018-06-04,5.119999885559082,5.480000019073486,5.039999961853027,5.440000057220459,161250
2018-06-05,5.320000171661377,5.440000057220459,5.0,5.079999923706055,204800
2018-06-06,5.320000171661377,5.599999904632568,5.159999847412109,5.400000095367432,317925
2018-06-07,5.239999771118164,5.440000057220459,5.199999809265137,5.320000171661377,109675
2018-06-08,5.159999847412109,5.400000095367432,5.159999847412109,5.320000171661377,75775
2018-06-11,4.800000190734863,5.079999923706055,4.800000190734863,5.039999961853027,301825
2018-06-12,4.679999828338623,4.920000076293945,4.639999866485596,4.920000076293945,129175
2018-06-13,4.71999979019165,4.800000190734863,4.639999866485596,4.71999979019165,123000
2018-06-14,4.840000152587891,4.840000152587891,4.599999904632568,4.760000228881836,155775
2018-06-15,4.840000152587891,5.0,4.71999979019165,4.920000076293945,103900
2018-06-18,4.760000228881836,4.800000190734863,4.679999828338623,4.71999979019165,72125
2018-06-19,4.679999828338623,4.840000152587891,4.679999828338623,4.800000190734863,57575
2018-06-20,4.599999904632568,4.71999979019165,4.599999904632568,4.639999866485596,117325
2018-06-21,4.599999904632568,4.679999828338623,4.559999942779541,4.679999828338623,62925
2018-06-22,4.400000095367432,4.519999980926514,4.199999809265137,4.440000057220459,91150
2018-06-25,4.119999885559082,4.480000019073486,4.119999885559082,4.480000019073486,114300
2018-06-26,3.9200000762939453,4.119999885559082,3.7200000286102295,4.079999923706055,207100
2018-06-27,3.9200000762939453,4.079999923706055,3.8399999141693115,3.880000114440918,86925
2018-06-28,3.799999952316284,4.0,3.799999952316284,3.9200000762939453,71875
2018-06-29,3.680000066757202,3.880000114440918,3.5999999046325684,3.799999952316284,132125
2018-07-02,3.759999990463257,3.759999990463257,3.5199999809265137,3.640000104904175,262775
2018-07-03,3.7200000286102295,3.799999952316284,3.5999999046325684,3.799999952316284,93225
2018-07-05,3.7200000286102295,3.799999952316284,3.640000104904175,3.799999952316284,66850
2018-07-06,3.559999942779541,3.759999990463257,3.5199999809265137,3.759999990463257,85375
2018-07-09,3.640000104904175,3.7200000286102295,3.440000057220459,3.440000057220459,93425
2018-07-10,3.5199999809265137,3.680000066757202,3.5199999809265137,3.680000066757202,84800
2018-07-11,3.4000000953674316,3.559999942779541,3.4000000953674316,3.5199999809265137,88525
2018-07-12,3.359999895095825,3.4000000953674316,3.2799999713897705,3.4000000953674316,82875
2018-07-13,3.559999942779541,3.680000066757202,3.319999933242798,3.319999933242798,105925
2018-07-16,4.039999961853027,4.519999980926514,3.559999942779541,3.559999942779541,812850
2018-07-17,5.0,5.400000095367432,3.5999999046325684,4.119999885559082,1968650
2018-07-18,4.360000133514404,5.28000020980835,4.320000171661377,4.920000076293945,1381775
2018-07-19,4.559999942779541,4.760000228881836,4.360000133514404,4.480000019073486,553750
2018-07-20,4.360000133514404,4.920000076293945,4.360000133514404,4.559999942779541,352475
2018-07-23,4.760000228881836,5.0,4.559999942779541,4.599999904632568,739700
2018-07-24,5.679999828338623,6.239999771118164,5.320000171661377,5.559999942779541,4455700
2018-07-25,5.0,5.480000019073486,4.920000076293945,5.360000133514404,701175
2018-07-26,4.960000038146973,5.28000020980835,4.840000152587891,5.119999885559082,235000
2018-07-27,4.679999828338623,4.800000190734863,4.320000171661377,4.71999979019165,346375
2018-07-30,4.519999980926514,4.679999828338623,4.159999847412109,4.559999942779541,198950
2018-07-31,4.199999809265137,4.400000095367432,4.079999923706055,4.400000095367432,175250
2018-08-01,4.039999961853027,4.199999809265137,4.039999961853027,4.199999809265137,103650
2018-08-02,4.199999809265137,4.320000171661377,3.9200000762939453,4.0,153550
2018-08-03,4.119999885559082,4.320000171661377,4.039999961853027,4.199999809265137,158600
2018-08-06,4.0,4.199999809265137,3.9600000381469727,4.039999961853027,175900
2018-08-07,3.9600000381469727,4.119999885559082,3.9600000381469727,4.0,127875
2018-08-08,3.880000114440918,3.9600000381469727,3.680000066757202,3.9200000762939453,172275
2018-08-09,3.8399999141693115,3.9600000381469727,3.7200000286102295,3.8399999141693115,92250
2018-08-10,3.8399999141693115,3.9200000762939453,3.799999952316284,3.8399999141693115,74725
2018-08-13,3.8399999141693115,3.880000114440918,3.7200000286102295,3.880000114440918,69750
2018-08-14,3.5999999046325684,3.799999952316284,3.4800000190734863,3.759999990463257,187050
2018-08-15,3.559999942779541,3.7200000286102295,3.319999933242798,3.5999999046325684,256200
2018-08-16,3.440000057220459,3.640000104904175,3.319999933242798,3.5999999046325684,114050
2018-08-17,3.559999942779541,3.5999999046325684,3.319999933242798,3.4000000953674316,170725
2018-08-20,3.5199999809265137,3.680000066757202,3.4000000953674316,3.559999942779541,80650
2018-08-21,3.4800000190734863,3.5999999046325684,3.440000057220459,3.5999999046325684,46425
2018-08-22,3.559999942779541,3.5999999046325684,3.440000057220459,3.559999942779541,129375
2018-08-23,3.440000057220459,3.680000066757202,3.4000000953674316,3.5999999046325684,134075
2018-08-24,3.5199999809265137,3.5199999809265137,3.4000000953674316,3.4000000953674316,111000
2018-08-27,3.640000104904175,3.7200000286102295,3.4000000953674316,3.559999942779541,294750
2018-08-28,4.0,4.28000020980835,3.799999952316284,3.799999952316284,996200
2018-08-29,3.880000114440918,4.159999847412109,3.7200000286102295,4.039999961853027,419125
2018-08-30,3.7200000286102295,3.799999952316284,3.5999999046325684,3.799999952316284,153250
2018-08-31,3.9200000762939453,4.0,3.7200000286102295,3.7200000286102295,167000
2018-09-04,4.0,4.28000020980835,3.9200000762939453,4.159999847412109,528700
2018-09-05,3.640000104904175,3.9200000762939453,3.5999999046325684,3.9200000762939453,363750
2018-09-06,3.5999999046325684,3.680000066757202,3.4800000190734863,3.4800000190734863,144575
2018-09-07,3.5199999809265137,3.5999999046325684,3.4800000190734863,3.5999999046325684,109825
2018-09-10,3.559999942779541,3.5999999046325684,3.4800000190734863,3.4800000190734863,86125
2018-09-11,3.4000000953674316,3.5199999809265137,3.359999895095825,3.4800000190734863,112800
2018-09-12,3.319999933242798,3.4000000953674316,3.240000009536743,3.4000000953674316,120525
2018-09-13,3.440000057220459,3.5199999809265137,3.359999895095825,3.359999895095825,88200
2018-09-14,3.359999895095825,3.4800000190734863,3.359999895095825,3.359999895095825,101675
2018-09-17,3.319999933242798,3.4000000953674316,3.319999933242798,3.4000000953674316,71250
2018-09-18,3.440000057220459,3.5199999809265137,3.319999933242798,3.319999933242798,181300
2018-09-19,3.319999933242798,3.440000057220459,3.319999933242798,3.359999895095825,152125
2018-09-20,3.319999933242798,3.4000000953674316,3.319999933242798,3.4000000953674316,89800
2018-09-21,3.2799999713897705,3.4800000190734863,3.2799999713897705,3.4800000190734863,248500
2018-09-24,3.0399999618530273,3.4000000953674316,3.0,3.319999933242798,256000
2018-09-25,2.9200000762939453,3.119999885559082,2.799999952316284,3.0799999237060547,272600
2018-09-26,3.0799999237060547,3.200000047683716,2.9200000762939453,3.0399999618530273,170050
2018-09-27,3.0799999237060547,3.1600000858306885,2.9200000762939453,3.0399999618530273,179650
2018-09-28,2.9200000762939453,3.0799999237060547,2.880000114440918,3.0,158225
2018-10-01,2.880000114440918,2.9600000381469727,2.8399999141693115,2.9600000381469727,86950
2018-10-02,2.759999990463257,2.9600000381469727,2.680000066757202,2.8399999141693115,157600
2018-10-03,2.680000066757202,2.759999990463257,2.5999999046325684,2.7200000286102295,193975
2018-10-04,2.799999952316284,2.880000114440918,2.640000104904175,2.680000066757202,144025
2018-10-05,2.680000066757202,2.880000114440918,2.640000104904175,2.7200000286102295,56825
2018-10-08,2.8399999141693115,2.880000114440918,2.680000066757202,2.799999952316284,115350
2018-10-09,2.680000066757202,2.799999952316284,2.640000104904175,2.799999952316284,103200
2018-10-10,2.5199999809265137,2.7200000286102295,2.5199999809265137,2.640000104904175,99575
2018-10-11,2.359999895095825,2.5199999809265137,2.2799999713897705,2.5199999809265137,182925
2018-10-12,2.440000057220459,2.7200000286102295,2.359999895095825,2.4000000953674316,174725
2018-10-15,2.4800000190734863,2.640000104904175,2.4000000953674316,2.559999942779541,91575
2018-10-16,2.5999999046325684,2.680000066757202,2.4000000953674316,2.4000000953674316,204275
2018-10-17,2.440000057220459,2.559999942779541,2.4000000953674316,2.4800000190734863,58350
2018-10-18,2.440000057220459,2.559999942779541,2.359999895095825,2.559999942779541,54600
2018-10-19,2.5199999809265137,2.5999999046325684,2.4000000953674316,2.559999942779541,101350
2018-10-22,2.5999999046325684,2.759999990463257,2.559999942779541,2.559999942779541,172525
2018-10-23,2.5199999809265137,2.680000066757202,2.4000000953674316,2.5999999046325684,86200
2018-10-24,2.4800000190734863,2.759999990463257,2.440000057220459,2.5199999809265137,102950
2018-10-25,2.559999942779541,2.680000066757202,2.5199999809265137,2.640000104904175,82325
2018-10-26,2.640000104904175,2.7200000286102295,2.4800000190734863,2.559999942779541,86525
2018-10-29,2.319999933242798,2.7200000286102295,2.319999933242798,2.7200000286102295,115250
2018-10-30,2.359999895095825,2.4000000953674316,2.200000047683716,2.4000000953674316,84675
2018-10-31,2.359999895095825,2.359999895095825,2.240000009536743,2.319999933242798,53650
2018-11-01,2.559999942779541,2.640000104904175,2.359999895095825,2.4000000953674316,99325
2018-11-02,2.640000104904175,2.680000066757202,2.5199999809265137,2.5999999046325684,73125
2018-11-05,2.9200000762939453,3.0799999237060547,2.7200000286102295,2.759999990463257,361800
2018-11-06,3.240000009536743,3.440000057220459,2.9200000762939453,2.9200000762939453,568025
2018-11-07,3.4800000190734863,3.5999999046325684,3.240000009536743,3.4800000190734863,399525
2018-11-08,3.0399999618530273,3.4000000953674316,3.0399999618530273,3.319999933242798,217275
2018-11-09,2.9200000762939453,3.0,2.799999952316284,2.880000114440918,109200
2018-11-12,2.799999952316284,3.0,2.799999952316284,3.0,86650
2018-11-13,2.7200000286102295,2.799999952316284,2.680000066757202,2.680000066757202,75800
2018-11-14,2.640000104904175,2.8399999141693115,2.5999999046325684,2.799999952316284,96675
2018-11-15,2.680000066757202,2.799999952316284,2.4800000190734863,2.799999952316284,82975
2018-11-16,2.680000066757202,2.799999952316284,2.5999999046325684,2.7200000286102295,52500
2018-11-19,2.559999942779541,2.7200000286102295,2.4800000190734863,2.640000104904175,87250
2018-11-20,2.4800000190734863,2.559999942779541,2.440000057220459,2.5199999809265137,53975
2018-11-21,2.440000057220459,2.559999942779541,2.4000000953674316,2.4000000953674316,81375
2018-11-23,2.319999933242798,2.4000000953674316,2.2799999713897705,2.4000000953674316,41525
2018-11-26,2.359999895095825,2.559999942779541,2.319999933242798,2.4000000953674316,45950
2018-11-27,2.4000000953674316,2.440000057220459,2.319999933242798,2.359999895095825,39750
2018-11-28,2.640000104904175,2.680000066757202,2.4000000953674316,2.4000000953674316,171500
2018-11-29,2.5999999046325684,2.7200000286102295,2.5199999809265137,2.5999999046325684,48950
