Date,Close,High,Low,Open,Volume
2018-11-30,2.4800000190734863,2.5999999046325684,2.440000057220459,2.5199999809265137,41200
2018-12-03,2.440000057220459,2.5199999809265137,2.319999933242798,2.440000057220459,70625
2018-12-04,2.319999933242798,2.440000057220459,2.319999933242798,2.359999895095825,37975
2018-12-06,2.240000009536743,2.319999933242798,2.200000047683716,2.2799999713897705,56625
2018-12-07,2.0,2.2799999713897705,1.9600000381469727,2.240000009536743,179550
2018-12-10,2.0,2.1600000858306885,2.0,2.0399999618530273,63900
2018-12-11,2.0,2.119999885559082,1.9600000381469727,2.0799999237060547,51725
2018-12-12,2.0799999237060547,2.1600000858306885,2.0,2.0799999237060547,130050
2018-12-13,1.7999999523162842,2.119999885559082,1.7999999523162842,2.0,104250
2018-12-14,1.7200000286102295,1.8799999952316284,1.6399999856948853,1.8799999952316284,66125
2018-12-17,1.840000033378601,2.0,1.6799999475479126,1.840000033378601,185225
2018-12-18,1.6799999475479126,2.0,1.6799999475479126,1.9199999570846558,129725
2018-12-19,1.840000033378601,2.0799999237060547,1.840000033378601,1.840000033378601,245875
2018-12-20,1.7200000286102295,2.0,1.600000023841858,1.9199999570846558,149900
2018-12-21,1.6799999475479126,1.7999999523162842,1.6399999856948853,1.7999999523162842,109625
2018-12-24,1.559999942779541,1.600000023841858,1.440000057220459,1.440000057220459,74425
2018-12-26,1.559999942779541,1.600000023841858,1.440000057220459,1.440000057220459,58475
2018-12-27,1.559999942779541,1.600000023841858,1.440000057220459,1.559999942779541,92800
2018-12-28,1.600000023841858,1.6799999475479126,1.4800000190734863,1.5199999809265137,79075
2018-12-31,1.440000057220459,1.6399999856948853,1.440000057220459,1.6399999856948853,126250
2019-01-02,1.5199999809265137,1.559999942779541,1.440000057220459,1.5199999809265137,66175
2019-01-03,1.5199999809265137,1.600000023841858,1.5199999809265137,1.559999942779541,33225
2019-01-04,1.600000023841858,1.6399999856948853,1.5199999809265137,1.5199999809265137,53200
2019-01-07,1.6799999475479126,1.7200000286102295,1.5199999809265137,1.6399999856948853,143100
2019-01-08,1.7200000286102295,1.8799999952316284,1.6399999856948853,1.6399999856948853,70725
2019-01-09,1.6799999475479126,1.7999999523162842,1.600000023841858,1.7999999523162842,31250
2019-01-10,1.600000023841858,1.7599999904632568,1.600000023841858,1.7200000286102295,53625
2019-01-11,1.559999942779541,1.6799999475479126,1.5199999809265137,1.6399999856948853,59550
2019-01-14,1.5199999809265137,1.6399999856948853,1.5199999809265137,1.600000023841858,58075
2019-01-15,1.5199999809265137,1.600000023841858,1.4800000190734863,1.559999942779541,42200
2019-01-16,1.4800000190734863,1.5199999809265137,1.440000057220459,1.4800000190734863,31900
2019-01-17,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,35875
2019-01-18,1.5199999809265137,1.559999942779541,1.440000057220459,1.4800000190734863,45800
2019-01-22,1.4800000190734863,1.559999942779541,1.4800000190734863,1.559999942779541,25275
2019-01-23,1.6399999856948853,1.7200000286102295,1.4800000190734863,1.5199999809265137,229450
2019-01-24,1.600000023841858,1.6399999856948853,1.5199999809265137,1.6399999856948853,74475
2019-01-25,1.5199999809265137,1.600000023841858,1.4800000190734863,1.559999942779541,34175
2019-01-28,1.4800000190734863,1.559999942779541,1.440000057220459,1.4800000190734863,51225
2019-01-29,1.440000057220459,1.4800000190734863,1.399999976158142,1.4800000190734863,32175
2019-01-30,1.399999976158142,1.4800000190734863,1.3600000143051147,1.440000057220459,70850
2019-01-31,1.3600000143051147,1.399999976158142,1.3200000524520874,1.399999976158142,63325
2019-02-01,1.3600000143051147,1.3600000143051147,1.3200000524520874,1.3600000143051147,15550
2019-02-04,1.8799999952316284,1.8799999952316284,1.3600000143051147,1.3600000143051147,343250
2019-02-05,1.6399999856948853,1.8799999952316284,1.559999942779541,1.8799999952316284,287850
2019-02-06,1.600000023841858,1.6799999475479126,1.5199999809265137,1.6799999475479126,82275
2019-02-07,1.559999942779541,1.600000023841858,1.440000057220459,1.600000023841858,33050
2019-02-08,2.0799999237060547,2.319999933242798,1.4800000190734863,1.4800000190734863,956750
2019-02-11,2.0,2.2799999713897705,2.0,2.200000047683716,376175
2019-02-12,2.2799999713897705,2.319999933242798,2.0,2.0,136300
2019-02-13,2.119999885559082,2.359999895095825,2.0799999237060547,2.359999895095825,131400
2019-02-14,2.0799999237060547,2.240000009536743,2.0,2.119999885559082,224575
2019-02-15,2.1600000858306885,2.240000009536743,2.0799999237060547,2.119999885559082,105250
2019-02-19,2.9200000762939453,3.1600000858306885,2.4000000953674316,2.4000000953674316,1368575
2019-02-20,2.8399999141693115,2.9200000762939453,2.4800000190734863,2.759999990463257,626650
2019-02-21,2.5199999809265137,2.759999990463257,2.4800000190734863,2.5999999046325684,127275
2019-02-22,2.9600000381469727,2.9600000381469727,2.5999999046325684,2.5999999046325684,387600
2019-02-25,2.759999990463257,2.9200000762939453,2.5199999809265137,2.759999990463257,378200
2019-02-26,2.5999999046325684,2.759999990463257,2.559999942779541,2.7200000286102295,143775
2019-02-27,2.559999942779541,2.680000066757202,2.559999942779541,2.559999942779541,77050
2019-02-28,2.5199999809265137,2.680000066757202,2.440000057220459,2.640000104904175,124600
2019-03-01,2.559999942779541,2.759999990463257,2.559999942779541,2.5999999046325684,80400
2019-03-04,2.4800000190734863,2.5999999046325684,2.440000057220459,2.559999942779541,89900
2019-03-05,2.5999999046325684,2.680000066757202,2.5999999046325684,2.5999999046325684,157200
2019-03-06,2.440000057220459,2.640000104904175,2.4000000953674316,2.640000104904175,71225
2019-03-07,2.559999942779541,2.680000066757202,2.4000000953674316,2.4800000190734863,109225
2019-03-08,2.5199999809265137,2.640000104904175,2.440000057220459,2.559999942779541,78300
2019-03-11,2.4800000190734863,2.559999942779541,2.440000057220459,2.5199999809265137,93350
2019-03-12,2.4800000190734863,2.559999942779541,2.440000057220459,2.440000057220459,71425
2019-03-13,2.440000057220459,2.5999999046325684,2.319999933242798,2.5999999046325684,51425
2019-03-14,2.359999895095825,2.4800000190734863,2.319999933242798,2.440000057220459,40675
2019-03-15,2.4000000953674316,2.4800000190734863,2.2799999713897705,2.2799999713897705,108550
2019-03-18,2.4800000190734863,2.559999942779541,2.4000000953674316,2.559999942779541,86500
2019-03-19,2.5199999809265137,2.5999999046325684,2.5199999809265137,2.5999999046325684,103325
2019-03-20,2.559999942779541,2.5999999046325684,2.4800000190734863,2.5199999809265137,55975
2019-03-21,2.440000057220459,2.559999942779541,2.4000000953674316,2.559999942779541,67300
2019-03-22,2.2799999713897705,2.4800000190734863,2.2799999713897705,2.440000057220459,115000
2019-03-25,2.0,2.4000000953674316,1.8799999952316284,2.4000000953674316,116525
2019-03-26,2.0,2.1600000858306885,1.9199999570846558,1.9199999570846558,55600
2019-03-27,2.0399999618530273,2.2799999713897705,2.0399999618530273,2.119999885559082,71375
2019-03-28,2.119999885559082,2.200000047683716,2.0799999237060547,2.119999885559082,28625
2019-03-29,2.0799999237060547,2.240000009536743,2.0399999618530273,2.200000047683716,59975
2019-04-01,2.2799999713897705,2.4000000953674316,2.0799999237060547,2.119999885559082,132325
2019-04-02,2.7200000286102295,3.0799999237060547,2.5999999046325684,2.8399999141693115,1005075
2019-04-03,3.0399999618530273,3.200000047683716,2.7200000286102295,2.9600000381469727,885425
2019-04-04,2.5999999046325684,3.0,2.559999942779541,2.880000114440918,389375
2019-04-05,2.5999999046325684,2.9200000762939453,2.440000057220459,2.799999952316284,373825
2019-04-08,2.7699999809265137,2.869999885559082,2.1500000953674316,2.309999942779541,1646000
2019-04-09,2.7100000381469727,2.890000104904175,2.609999895095825,2.7699999809265137,429300
2019-04-10,3.859999895095825,3.9700000286102295,2.569999933242798,2.5799999237060547,2794300
2019-04-11,3.190000057220459,3.4700000286102295,3.049999952316284,3.4000000953674316,1108900
2019-04-12,3.309999942779541,3.7899999618530273,3.200000047683716,3.25,1427500
2019-04-15,3.0,3.4700000286102295,3.0,3.2899999618530273,641200
2019-04-16,3.1700000762939453,3.2799999713897705,2.5999999046325684,2.990000009536743,812700
2019-04-17,2.9800000190734863,3.3499999046325684,2.799999952316284,3.259999990463257,895400
2019-04-18,3.299999952316284,3.4000000953674316,2.9800000190734863,3.069999933242798,751400
2019-04-22,3.259999990463257,3.450000047683716,3.109999895095825,3.2300000190734863,859700
2019-04-23,3.440000057220459,3.680000066757202,3.3299999237060547,3.5,1203100
2019-04-24,3.0999999046325684,3.359999895095825,3.0999999046325684,3.3499999046325684,759400
2019-04-25,2.9800000190734863,3.200000047683716,2.880000114440918,3.1500000953674316,863300
2019-04-26,2.740000009536743,2.9000000953674316,2.700000047683716,2.9000000953674316,465500
2019-04-29,2.859999895095825,2.9100000858306885,2.700000047683716,2.75,194900
2019-04-30,2.950000047683716,3.049999952316284,2.859999895095825,2.880000114440918,269200
2019-05-01,2.8299999237060547,2.9800000190734863,2.75,2.9800000190734863,267200
2019-05-02,2.930000066757202,2.9600000381469727,2.75,2.9000000953674316,292400
2019-05-03,2.940000057220459,3.2799999713897705,2.9000000953674316,3.109999895095825,1277400
2019-05-06,2.940000057220459,2.990000009536743,2.7200000286102295,2.799999952316284,173100
2019-05-07,2.8499999046325684,3.049999952316284,2.819999933242798,2.9700000286102295,311300
2019-05-08,2.9100000858306885,2.950000047683716,2.7699999809265137,2.819999933242798,126900
2019-05-09,2.8399999141693115,2.9000000953674316,2.740000009536743,2.8299999237060547,209000
2019-05-10,2.9200000762939453,2.9800000190734863,2.6500000953674316,2.869999885559082,637100
2019-05-13,3.380000114440918,3.8499999046325684,3.0299999713897705,3.109999895095825,6488600
2019-05-14,3.180000066757202,3.75,3.1500000953674316,3.5399999618530273,2234200
2019-05-15,3.2200000286102295,3.309999942779541,3.069999933242798,3.119999885559082,738000
2019-05-16,3.2899999618530273,3.299999952316284,3.109999895095825,3.200000047683716,445500
2019-05-17,2.950000047683716,3.180000066757202,2.9000000953674316,3.0,396200
2019-05-20,3.119999885559082,3.119999885559082,2.9700000286102295,2.9800000190734863,164400
2019-05-21,3.009999990463257,3.1500000953674316,3.0,3.0999999046325684,347600
2019-05-22,2.9700000286102295,3.009999990463257,2.880000114440918,3.0,163500
2019-05-23,2.859999895095825,2.9200000762939453,2.7899999618530273,2.9100000858306885,142700
2019-05-24,2.9800000190734863,3.0199999809265137,2.8499999046325684,2.859999895095825,125700
2019-05-28,2.9600000381469727,3.240000009536743,2.75,3.0799999237060547,640200
2019-05-29,2.8399999141693115,2.9200000762939453,2.799999952316284,2.9000000953674316,213900
2019-05-30,2.9200000762939453,3.0799999237060547,2.75,2.819999933242798,893000
2019-05-31,2.7300000190734863,2.890000104904175,2.619999885559082,2.8399999141693115,380200
2019-06-03,2.4700000286102295,2.7100000381469727,2.4600000381469727,2.7100000381469727,314300
2019-06-04,2.1600000858306885,2.369999885559082,2.069999933242798,2.3499999046325684,384300
2019-06-05,2.200000047683716,2.2799999713897705,2.0999999046325684,2.1700000762939453,93700
2019-06-06,2.0199999809265137,2.200000047683716,1.9199999570846558,2.200000047683716,268200
2019-06-07,2.1500000953674316,2.2100000381469727,2.049999952316284,2.049999952316284,195200
2019-06-10,2.109999895095825,2.1700000762939453,2.0199999809265137,2.1500000953674316,133000
2019-06-11,2.059999942779541,2.180000066757202,2.0,2.0799999237060547,69800
2019-06-12,2.069999933242798,2.1500000953674316,1.9500000476837158,2.0399999618530273,111300
2019-06-13,2.180000066757202,2.2899999618530273,2.009999990463257,2.069999933242798,302600
2019-06-14,2.319999933242798,2.450000047683716,2.190000057220459,2.190000057220459,293200
2019-06-17,2.2200000286102295,2.569999933242798,2.2100000381469727,2.450000047683716,274500
2019-06-18,2.1700000762939453,2.259999990463257,2.059999942779541,2.2200000286102295,175100
2019-06-19,2.109999895095825,2.180000066757202,2.069999933242798,2.1700000762939453,73600
2019-06-20,2.2200000286102295,2.25,2.119999885559082,2.1500000953674316,159300
2019-06-21,2.1700000762939453,2.3399999141693115,2.0999999046325684,2.299999952316284,208600
2019-06-24,2.4800000190734863,2.5899999141693115,2.1500000953674316,2.259999990463257,871000
2019-06-25,2.6700000762939453,2.75,2.549999952316284,2.5799999237060547,567200
2019-06-26,3.450000047683716,3.490000009536743,2.799999952316284,2.799999952316284,2383100
2019-06-27,2.7100000381469727,3.0899999141693115,2.609999895095825,2.890000104904175,899700
2019-06-28,2.890000104904175,2.9100000858306885,2.759999990463257,2.809999942779541,461500
2019-07-01,2.6500000953674316,2.799999952316284,2.5,2.799999952316284,374100
2019-07-02,2.799999952316284,2.950000047683716,2.5299999713897705,2.630000114440918,210600
2019-07-03,2.7699999809265137,2.940000057220459,2.7100000381469727,2.9000000953674316,137000
2019-07-05,2.759999990463257,2.7799999713897705,2.680000066757202,2.75,64400
2019-07-08,2.8499999046325684,2.880000114440918,2.630000114440918,2.8299999237060547,301200
2019-07-09,2.7300000190734863,2.880000114440918,2.6600000858306885,2.8499999046325684,270900
2019-07-10,2.640000104904175,2.8299999237060547,2.559999942779541,2.740000009536743,209400
2019-07-11,2.4700000286102295,2.619999885559082,2.440000057220459,2.619999885559082,159800
2019-07-12,2.369999885559082,2.490000009536743,2.2200000286102295,2.440000057220459,267900
2019-07-15,2.3399999141693115,2.4200000762939453,2.259999990463257,2.3299999237060547,230200
2019-07-16,2.2300000190734863,2.4000000953674316,2.190000057220459,2.319999933242798,123000
2019-07-17,2.190000057220459,2.3499999046325684,2.190000057220459,2.200000047683716,123700
2019-07-18,2.2799999713897705,2.3299999237060547,2.1500000953674316,2.190000057220459,222900
2019-07-19,2.180000066757202,2.2699999809265137,2.180000066757202,2.2100000381469727,132300
2019-07-22,2.0999999046325684,2.1500000953674316,2.0399999618530273,2.109999895095825,170400
2019-07-23,2.1500000953674316,2.2200000286102295,2.0899999141693115,2.200000047683716,94500
2019-07-24,2.1600000858306885,2.1700000762939453,2.0799999237060547,2.1500000953674316,108700
2019-07-25,2.1500000953674316,2.1700000762939453,2.059999942779541,2.140000104904175,53800
2019-07-26,2.119999885559082,2.1500000953674316,2.0999999046325684,2.0999999046325684,46000
2019-07-29,2.109999895095825,2.180000066757202,2.0199999809265137,2.119999885559082,98000
2019-07-30,2.1700000762939453,2.1700000762939453,2.0899999141693115,2.0899999141693115,46300
2019-07-31,2.0899999141693115,2.25,2.0899999141693115,2.130000114440918,173400
2019-08-01,2.059999942779541,2.200000047683716,2.049999952316284,2.200000047683716,141800
2019-08-02,2.0999999046325684,2.2200000286102295,2.049999952316284,2.0999999046325684,94900
2019-08-05,2.0999999046325684,2.2699999809265137,2.069999933242798,2.2300000190734863,258600
2019-08-06,2.0399999618530273,2.140000104904175,2.0199999809265137,2.140000104904175,111800
2019-08-07,2.0199999809265137,2.109999895095825,2.0,2.0,140400
2019-08-08,2.0899999141693115,2.109999895095825,2.0,2.0,60300
2019-08-09,2.069999933242798,2.109999895095825,2.0,2.069999933242798,26000
2019-08-12,2.0199999809265137,2.0899999141693115,2.009999990463257,2.049999952316284,37900
2019-08-13,2.059999942779541,2.0899999141693115,1.9199999570846558,2.0,134900
2019-08-14,1.9700000286102295,2.180000066757202,1.9199999570846558,2.0799999237060547,227900
2019-08-15,1.940000057220459,2.009999990463257,1.9199999570846558,1.9600000381469727,27300
2019-08-16,1.899999976158142,1.9900000095367432,1.899999976158142,1.9199999570846558,63600
2019-08-19,1.7799999713897705,1.9700000286102295,1.7699999809265137,1.8799999952316284,170800
2019-08-20,1.7100000381469727,1.7999999523162842,1.7100000381469727,1.7599999904632568,86300
2019-08-21,1.659999966621399,1.7100000381469727,1.6299999952316284,1.690000057220459,63700
2019-08-22,1.7699999809265137,1.850000023841858,1.5700000524520874,1.659999966621399,121400
2019-08-23,1.7000000476837158,1.7899999618530273,1.6799999475479126,1.7899999618530273,29500
2019-08-26,1.6200000047683716,1.7100000381469727,1.6200000047683716,1.7000000476837158,84500
2019-08-27,1.559999942779541,1.7000000476837158,1.559999942779541,1.6399999856948853,43000
2019-08-28,1.6200000047683716,1.7100000381469727,1.5499999523162842,1.7100000381469727,199600
2019-08-29,1.5700000524520874,1.6399999856948853,1.5499999523162842,1.600000023841858,59400
2019-08-30,1.6699999570846558,1.8799999952316284,1.5499999523162842,1.6100000143051147,180200
2019-09-03,1.75,1.840000033378601,1.6799999475479126,1.6799999475479126,141000
2019-09-04,1.809999942779541,1.840000033378601,1.649999976158142,1.7599999904632568,95900
2019-09-05,1.8200000524520874,1.8600000143051147,1.75,1.7699999809265137,52200
2019-09-06,1.8300000429153442,1.899999976158142,1.8200000524520874,1.8200000524520874,74100
2019-09-09,1.809999942779541,1.909999966621399,1.7599999904632568,1.809999942779541,45200
2019-09-10,1.8300000429153442,1.909999966621399,1.809999942779541,1.809999942779541,44200
2019-09-11,1.840000033378601,1.9199999570846558,1.8200000524520874,1.8200000524520874,48900
2019-09-12,1.909999966621399,1.9299999475479126,1.809999942779541,1.8799999952316284,37500
2019-09-13,1.8899999856948853,1.9299999475479126,1.840000033378601,1.8700000047683716,64900
2019-09-16,1.8799999952316284,1.9299999475479126,1.7999999523162842,1.909999966621399,71800
2019-09-17,1.8700000047683716,1.899999976158142,1.7899999618530273,1.840000033378601,47200
2019-09-18,1.8200000524520874,1.8799999952316284,1.809999942779541,1.840000033378601,32000
2019-09-19,1.809999942779541,1.9199999570846558,1.809999942779541,1.809999942779541,18800
2019-09-20,1.7999999523162842,1.850000023841858,1.7999999523162842,1.8200000524520874,27200
2019-09-23,1.7400000095367432,1.840000033378601,1.7000000476837158,1.840000033378601,44200
2019-09-24,1.6699999570846558,1.7799999713897705,1.6299999952316284,1.75,46500
2019-09-25,1.7899999618530273,1.809999942779541,1.6100000143051147,1.659999966621399,46600
2019-09-26,1.7100000381469727,1.7899999618530273,1.659999966621399,1.7599999904632568,28000
2019-09-27,1.7100000381469727,1.7899999618530273,1.7000000476837158,1.7100000381469727,16600
2019-09-30,1.75,1.7799999713897705,1.690000057220459,1.7300000190734863,39100
2019-10-01,1.7300000190734863,1.7899999618530273,1.690000057220459,1.7599999904632568,23400
2019-10-02,1.659999966621399,1.7799999713897705,1.6200000047683716,1.7599999904632568,45800
2019-10-03,1.649999976158142,1.7000000476837158,1.5700000524520874,1.659999966621399,33500
2019-10-04,1.6799999475479126,1.7100000381469727,1.6699999570846558,1.6699999570846558,17300
2019-10-07,1.649999976158142,1.7000000476837158,1.6200000047683716,1.659999966621399,19100
2019-10-08,1.6299999952316284,1.7100000381469727,1.6299999952316284,1.649999976158142,9000
2019-10-09,1.7300000190734863,1.7799999713897705,1.600000023841858,1.659999966621399,65900
2019-10-10,1.7200000286102295,1.7699999809265137,1.6799999475479126,1.7100000381469727,11200
2019-10-11,1.659999966621399,1.7100000381469727,1.5700000524520874,1.7100000381469727,29100
2019-10-14,1.649999976158142,1.690000057220459,1.5800000429153442,1.659999966621399,8900
2019-10-15,1.649999976158142,1.659999966621399,1.6100000143051147,1.659999966621399,24300
2019-10-16,1.600000023841858,1.6399999856948853,1.5800000429153442,1.6200000047683716,29100
2019-10-17,1.6299999952316284,1.6799999475479126,1.6100000143051147,1.6200000047683716,46700
2019-10-18,1.6200000047683716,1.659999966621399,1.590000033378601,1.6299999952316284,10800
2019-10-21,1.6299999952316284,1.659999966621399,1.590000033378601,1.600000023841858,25800
2019-10-22,1.3200000524520874,1.6399999856948853,1.1200000047683716,1.6200000047683716,324500
2019-10-23,1.25,1.350000023841858,1.2000000476837158,1.350000023841858,113400
2019-10-24,1.2599999904632568,1.309999942779541,1.2100000381469727,1.2799999713897705,29100
2019-10-25,1.5399999618530273,1.5499999523162842,1.2599999904632568,1.2699999809265137,360900
2019-10-28,1.559999942779541,1.75,1.559999942779541,1.7000000476837158,202600
2019-10-29,1.4800000190734863,1.590000033378601,1.4500000476837158,1.590000033378601,83600
2019-10-30,1.3899999856948853,1.5,1.3899999856948853,1.5,41700
2019-10-31,1.350000023841858,1.4199999570846558,1.2799999713897705,1.409999966621399,43700
2019-11-01,1.3799999952316284,1.4600000381469727,1.340000033378601,1.340000033378601,28500
2019-11-04,1.4199999570846558,1.4600000381469727,1.3600000143051147,1.3600000143051147,129000
2019-11-05,1.440000057220459,1.4600000381469727,1.3799999952316284,1.409999966621399,65500
2019-11-06,1.3799999952316284,1.4800000190734863,1.3799999952316284,1.440000057220459,13100
2019-11-07,1.3200000524520874,1.399999976158142,1.3200000524520874,1.3799999952316284,23900
2019-11-08,1.3300000429153442,1.3899999856948853,1.2799999713897705,1.3899999856948853,54500
2019-11-11,1.2400000095367432,1.3200000524520874,1.2400000095367432,1.3200000524520874,41700
2019-11-12,1.2599999904632568,1.3200000524520874,1.2400000095367432,1.25,26700
2019-11-13,1.2300000190734863,1.25,1.190000057220459,1.2400000095367432,71200
2019-11-14,1.190000057220459,1.25,1.1699999570846558,1.25,60600
2019-11-15,1.1399999856948853,1.2100000381469727,1.1299999952316284,1.190000057220459,62500
2019-11-18,1.0299999713897705,1.1399999856948853,1.0199999809265137,1.1299999952316284,92700
2019-11-19,0.9900000095367432,1.100000023841858,0.9800000190734863,0.9800000190734863,101400
2019-11-20,0.9900000095367432,1.059999942779541,0.9200000166893005,1.0099999904632568,96000
2019-11-21,1.0,1.0,0.9399999976158142,0.949999988079071,82300
2019-11-22,1.090000033378601,1.1100000143051147,0.949999988079071,0.9900000095367432,115400
2019-11-25,1.399999976158142,1.399999976158142,1.0099999904632568,1.059999942779541,412400
2019-11-26,1.340000033378601,1.3799999952316284,1.25,1.3300000429153442,153300
2019-11-27,1.2599999904632568,1.3899999856948853,1.2100000381469727,1.3300000429153442,86600
2019-11-29,1.2799999713897705,1.3200000524520874,1.2100000381469727,1.2799999713897705,36900
2019-12-02,1.309999942779541,1.3200000524520874,1.2300000190734863,1.2300000190734863,30200
2019-12-03,1.2999999523162842,1.3200000524520874,1.2200000286102295,1.25,26000
2019-12-04,1.2599999904632568,1.2999999523162842,1.25,1.2799999713897705,29300
2019-12-05,1.2599999904632568,1.2799999713897705,1.25,1.25,5600
2019-12-06,1.1399999856948853,1.2599999904632568,1.100000023841858,1.2400000095367432,91600
2019-12-09,1.0800000429153442,1.2100000381469727,1.0499999523162842,1.2000000476837158,121700
2019-12-10,1.0299999713897705,1.0499999523162842,0.9900000095367432,1.0499999523162842,180600
2019-12-11,1.100000023841858,1.190000057220459,0.9900000095367432,0.9900000095367432,322800
2019-12-12,1.0399999618530273,1.090000033378601,1.0299999713897705,1.090000033378601,148100
2019-12-13,1.0499999523162842,1.0499999523162842,0.8999999761581421,1.0299999713897705,189600
2019-12-16,0.9900000095367432,1.0299999713897705,0.9900000095367432,1.0099999904632568,58200
2019-12-17,0.9900000095367432,1.0299999713897705,0.949999988079071,1.0,110600
2019-12-18,1.0199999809265137,1.0499999523162842,0.949999988079071,0.949999988079071,152600
2019-12-19,0.9700000286102295,1.0399999618530273,0.9599999785423279,1.0399999618530273,144100
2019-12-20,0.9599999785423279,0.9900000095367432,0.9599999785423279,0.9700000286102295,60900
2019-12-23,0.949999988079071,0.9900000095367432,0.9100000262260437,0.9599999785423279,143000
2019-12-24,0.9300000071525574,0.949999988079071,0.9200000166893005,0.9300000071525574,42900
2019-12-26,0.9200000166893005,0.949999988079071,0.8999999761581421,0.9300000071525574,67600
2019-12-27,0.8999999761581421,0.9300000071525574,0.8600000143051147,0.9100000262260437,135200
2019-12-30,0.8999999761581421,0.9100000262260437,0.8600000143051147,0.8899999856948853,83800
2019-12-31,0.8799999952316284,0.9100000262260437,0.8600000143051147,0.8600000143051147,140100
2020-01-02,1.0499999523162842,1.0800000429153442,0.8799999952316284,0.8799999952316284,447600
2020-01-03,0.9599999785423279,1.0,0.9300000071525574,0.9900000095367432,128000
2020-01-06,0.9700000286102295,1.059999942779541,0.9599999785423279,0.9599999785423279,192100
2020-01-07,1.090000033378601,1.1200000047683716,0.9800000190734863,0.9800000190734863,1039100
2020-01-08,0.949999988079071,1.1299999952316284,0.9200000166893005,1.1299999952316284,487700
2020-01-09,0.9300000071525574,0.949999988079071,0.8999999761581421,0.8999999761581421,129500
2020-01-10,0.9300000071525574,0.9900000095367432,0.9200000166893005,0.9599999785423279,186400
2020-01-13,0.9100000262260437,0.9599999785423279,0.8999999761581421,0.9300000071525574,92500
2020-01-14,0.9900000095367432,1.0299999713897705,0.949999988079071,0.949999988079071,346300
2020-01-15,0.9900000095367432,1.0499999523162842,0.9700000286102295,1.0499999523162842,107100
2020-01-16,1.0199999809265137,1.0399999618530273,0.9399999976158142,0.9900000095367432,138100
2020-01-17,1.0299999713897705,1.0399999618530273,0.9900000095367432,0.9900000095367432,139900
2020-01-21,0.9800000190734863,1.0399999618530273,0.9700000286102295,1.0199999809265137,138100
2020-01-22,0.9800000190734863,1.0099999904632568,0.9700000286102295,0.9700000286102295,55000
2020-01-23,0.9399999976158142,0.9700000286102295,0.9399999976158142,0.9700000286102295,78000
2020-01-24,0.9300000071525574,0.949999988079071,0.9200000166893005,0.9399999976158142,91100
2020-01-27,0.949999988079071,1.0,0.9100000262260437,0.9100000262260437,102800
2020-01-28,1.0099999904632568,1.1200000047683716,0.9700000286102295,0.9700000286102295,510700
2020-01-29,0.9900000095367432,1.0399999618530273,0.9700000286102295,1.0399999618530273,85200
2020-01-30,1.0700000524520874,1.100000023841858,0.9599999785423279,0.9900000095367432,238100
2020-01-31,1.0399999618530273,1.100000023841858,0.9900000095367432,1.100000023841858,163500
2020-02-03,1.0199999809265137,1.059999942779541,1.0,1.0399999618530273,102900
2020-02-04,1.0199999809265137,1.0499999523162842,0.9900000095367432,1.0499999523162842,63300
2020-02-05,1.149999976158142,1.1699999570846558,1.0499999523162842,1.0499999523162842,433700
2020-02-06,1.1100000143051147,1.2000000476837158,1.0800000429153442,1.1799999475479126,259200
2020-02-07,1.1399999856948853,1.2000000476837158,1.100000023841858,1.100000023841858,96100
2020-02-10,1.1100000143051147,1.2200000286102295,1.0800000429153442,1.2000000476837158,199700
2020-02-11,1.1799999475479126,1.2799999713897705,1.100000023841858,1.1100000143051147,415300
2020-02-12,1.2599999904632568,1.350000023841858,1.2200000286102295,1.2200000286102295,449400
2020-02-13,1.25,1.340000033378601,1.2200000286102295,1.2699999809265137,128800
2020-02-14,1.25,1.2999999523162842,1.2400000095367432,1.25,92800
2020-02-18,1.1100000143051147,1.2200000286102295,1.059999942779541,1.1799999475479126,303000
2020-02-19,1.0700000524520874,1.190000057220459,1.0099999904632568,1.190000057220459,224400
2020-02-20,1.0399999618530273,1.0499999523162842,1.0,1.0399999618530273,101500
2020-02-21,1.0299999713897705,1.0499999523162842,1.0,1.0099999904632568,86600
2020-02-24,0.9800000190734863,1.0399999618530273,0.9599999785423279,1.0099999904632568,150400
2020-02-25,0.949999988079071,1.0,0.949999988079071,0.9800000190734863,48900
2020-02-26,0.9599999785423279,0.9900000095367432,0.949999988079071,0.949999988079071,113700
