Date,Close,High,Low,Open,Volume
2020-02-27,0.9300000071525574,0.9599999785423279,0.800000011920929,0.9599999785423279,197500
2020-02-28,0.8600000143051147,0.8999999761581421,0.8299999833106995,0.8500000238418579,141600
2020-03-02,0.8799999952316284,0.9200000166893005,0.8600000143051147,0.8700000047683716,59800
2020-03-03,0.8999999761581421,0.9200000166893005,0.8500000238418579,0.9100000262260437,81200
2020-03-04,0.9100000262260437,0.9100000262260437,0.8600000143051147,0.8999999761581421,27800
2020-03-05,0.9100000262260437,0.949999988079071,0.8899999856948853,0.949999988079071,59000
2020-03-06,0.8899999856948853,0.9300000071525574,0.8700000047683716,0.9200000166893005,82000
2020-03-09,0.7200000286102295,0.7799999713897705,0.6299999952316284,0.7799999713897705,161500
2020-03-10,0.7400000095367432,0.75,0.7200000286102295,0.7300000190734863,52700
2020-03-11,0.7200000286102295,0.7799999713897705,0.699999988079071,0.7400000095367432,60600
2020-03-12,0.5400000214576721,0.6899999976158142,0.5199999809265137,0.6899999976158142,162500
2020-03-13,0.6000000238418579,0.6200000047683716,0.5299999713897705,0.6200000047683716,89000
2020-03-16,0.49000000953674316,0.550000011920929,0.3499999940395355,0.3499999940395355,136000
2020-03-17,0.47999998927116394,0.5199999809265137,0.47999998927116394,0.5099999904632568,73700
2020-03-18,0.4000000059604645,0.5199999809265137,0.3799999952316284,0.49000000953674316,49200
2020-03-19,0.47999998927116394,0.47999998927116394,0.4000000059604645,0.4000000059604645,85800
2020-03-20,0.5199999809265137,0.5899999737739563,0.4399999976158142,0.46000000834465027,115900
2020-03-23,0.44999998807907104,0.5600000023841858,0.44999998807907104,0.5299999713897705,97300
2020-03-24,0.5199999809265137,0.5400000214576721,0.44999998807907104,0.47999998927116394,136400
2020-03-25,0.5,0.5299999713897705,0.49000000953674316,0.5299999713897705,88400
2020-03-26,0.5199999809265137,0.5400000214576721,0.5,0.5099999904632568,89600
2020-03-27,0.5,0.5400000214576721,0.49000000953674316,0.5099999904632568,125400
2020-03-30,0.49000000953674316,0.5299999713897705,0.46000000834465027,0.5299999713897705,85100
2020-03-31,0.44999998807907104,0.5,0.4000000059604645,0.5,99200
2020-04-01,0.4000000059604645,0.47999998927116394,0.38999998569488525,0.46000000834465027,85200
2020-04-02,0.44999998807907104,0.46000000834465027,0.4099999964237213,0.4099999964237213,208100
2020-04-03,0.46000000834465027,0.4699999988079071,0.4399999976158142,0.46000000834465027,39700
2020-04-06,0.5,0.5199999809265137,0.44999998807907104,0.5,914900
2020-04-07,0.5,0.5699999928474426,0.4699999988079071,0.5099999904632568,1044100
2020-04-08,0.47999998927116394,0.5,0.4300000071525574,0.4699999988079071,227100
2020-04-09,0.46000000834465027,0.49000000953674316,0.4399999976158142,0.47999998927116394,154300
2020-04-13,0.4399999976158142,0.46000000834465027,0.4300000071525574,0.46000000834465027,128200
2020-04-14,0.44999998807907104,0.4699999988079071,0.4000000059604645,0.44999998807907104,157800
2020-04-15,0.44999998807907104,0.46000000834465027,0.4099999964237213,0.44999998807907104,173500
2020-04-16,0.4300000071525574,0.49000000953674316,0.41999998688697815,0.44999998807907104,835600
2020-04-17,0.4300000071525574,0.46000000834465027,0.41999998688697815,0.46000000834465027,219900
2020-04-20,0.4300000071525574,0.4399999976158142,0.41999998688697815,0.41999998688697815,175500
2020-04-21,0.41999998688697815,0.44999998807907104,0.3799999952316284,0.4300000071525574,342700
2020-04-22,0.41999998688697815,0.4300000071525574,0.4000000059604645,0.4300000071525574,109800
2020-04-23,0.5,0.5,0.4000000059604645,0.4300000071525574,3280300
2020-04-24,0.4699999988079071,0.47999998927116394,0.4300000071525574,0.47999998927116394,661200
2020-04-27,0.46000000834465027,0.5099999904632568,0.44999998807907104,0.5099999904632568,581400
2020-04-28,0.4399999976158142,0.4699999988079071,0.4300000071525574,0.46000000834465027,313900
2020-04-29,0.47999998927116394,0.550000011920929,0.46000000834465027,0.47999998927116394,3810800
2020-04-30,0.44999998807907104,0.5,0.4300000071525574,0.5,1285000
2020-05-01,0.4399999976158142,0.44999998807907104,0.4099999964237213,0.44999998807907104,483800
2020-05-04,0.4300000071525574,0.46000000834465027,0.4099999964237213,0.46000000834465027,558000
2020-05-05,0.44999998807907104,0.5,0.4300000071525574,0.4399999976158142,6301500
2020-05-06,0.5199999809265137,0.6200000047683716,0.4699999988079071,0.5099999904632568,8662800
2020-05-07,0.6700000166893005,0.699999988079071,0.5299999713897705,0.550000011920929,9859100
2020-05-08,0.8999999761581421,1.1200000047683716,0.6800000071525574,0.7300000190734863,32496400
2020-05-11,0.7599999904632568,0.8299999833106995,0.699999988079071,0.800000011920929,9327000
2020-05-12,0.6200000047683716,0.75,0.6100000143051147,0.7099999785423279,4665000
2020-05-13,0.7400000095367432,0.7400000095367432,0.6200000047683716,0.6600000262260437,7863000
2020-05-14,0.8600000143051147,1.0499999523162842,0.7599999904632568,0.8500000238418579,20875600
2020-05-15,0.800000011920929,0.8399999737739563,0.7200000286102295,0.7799999713897705,3576400
2020-05-18,0.8100000023841858,0.8700000047683716,0.7799999713897705,0.8600000143051147,2694300
2020-05-19,0.8100000023841858,0.8600000143051147,0.7900000214576721,0.8199999928474426,2770600
2020-05-20,0.8299999833106995,0.9399999976158142,0.8100000023841858,0.8500000238418579,6305200
2020-05-21,0.7099999785423279,0.8100000023841858,0.699999988079071,0.800000011920929,3494300
2020-05-22,0.7300000190734863,0.7400000095367432,0.699999988079071,0.7099999785423279,1786900
2020-05-26,0.7200000286102295,0.7200000286102295,0.6600000262260437,0.7099999785423279,1907200
2020-05-27,0.7200000286102295,0.75,0.699999988079071,0.7300000190734863,1979800
2020-05-28,0.7300000190734863,0.7599999904632568,0.7099999785423279,0.75,2828700
2020-05-29,0.699999988079071,0.7799999713897705,0.6800000071525574,0.7699999809265137,1876000
2020-06-01,0.7300000190734863,0.75,0.7099999785423279,0.7200000286102295,4256700
2020-06-02,0.8199999928474426,0.9800000190734863,0.7900000214576721,0.8799999952316284,14269500
2020-06-03,0.9200000166893005,0.9700000286102295,0.8399999737739563,0.9599999785423279,12774800
2020-06-04,1.090000033378601,1.1799999475479126,0.8600000143051147,0.9100000262260437,11848200
2020-06-05,1.0,1.059999942779541,0.9200000166893005,1.0499999523162842,3812100
2020-06-08,0.9100000262260437,0.9900000095367432,0.8999999761581421,0.9900000095367432,3241100
2020-06-09,0.8999999761581421,0.949999988079071,0.8799999952316284,0.949999988079071,2493500
2020-06-10,1.25,1.399999976158142,0.9700000286102295,1.0399999618530273,35201000
2020-06-11,0.9300000071525574,1.090000033378601,0.8999999761581421,1.0,7838800
2020-06-12,0.9300000071525574,1.0199999809265137,0.9100000262260437,1.0099999904632568,2969600
2020-06-15,0.949999988079071,1.0199999809265137,0.9100000262260437,0.949999988079071,5714600
2020-06-16,0.9399999976158142,1.0099999904632568,0.9100000262260437,1.0,2845200
2020-06-17,0.8799999952316284,0.9399999976158142,0.8700000047683716,0.9300000071525574,2763700
2020-06-18,0.8600000143051147,0.9100000262260437,0.8399999737739563,0.8799999952316284,1584100
2020-06-19,0.8399999737739563,0.9200000166893005,0.8399999737739563,0.8799999952316284,1938200
2020-06-22,1.090000033378601,1.1799999475479126,0.8600000143051147,0.8700000047683716,12568600
2020-06-23,1.100000023841858,1.190000057220459,0.9900000095367432,1.1699999570846558,8711900
2020-06-24,0.9800000190734863,1.0399999618530273,0.9399999976158142,1.0,3596800
2020-06-25,1.0099999904632568,1.059999942779541,0.9599999785423279,0.9599999785423279,2169300
2020-06-26,0.9200000166893005,0.9800000190734863,0.8999999761581421,0.9800000190734863,2501100
2020-06-29,0.8899999856948853,0.9200000166893005,0.8500000238418579,0.8999999761581421,1539900
2020-06-30,0.9100000262260437,0.9700000286102295,0.8600000143051147,0.8700000047683716,1905700
2020-07-01,0.9300000071525574,0.9599999785423279,0.8899999856948853,0.8999999761581421,2344500
2020-07-02,0.9100000262260437,0.9599999785423279,0.8999999761581421,0.9599999785423279,1649900
2020-07-06,0.9399999976158142,0.9599999785423279,0.9100000262260437,0.9300000071525574,1900100
2020-07-07,0.8999999761581421,0.9300000071525574,0.8999999761581421,0.9200000166893005,1024200
2020-07-08,1.0,1.0499999523162842,0.9100000262260437,0.9200000166893005,5136500
2020-07-09,0.9399999976158142,1.0199999809265137,0.9100000262260437,1.0199999809265137,2313800
2020-07-10,0.9300000071525574,0.9599999785423279,0.9100000262260437,0.9200000166893005,723100
2020-07-13,0.8799999952316284,0.949999988079071,0.8700000047683716,0.9300000071525574,1681400
2020-07-14,0.9100000262260437,0.9200000166893005,0.8799999952316284,0.9200000166893005,1110700
2020-07-15,0.9200000166893005,0.9399999976158142,0.8899999856948853,0.9100000262260437,1278500
2020-07-16,0.9100000262260437,0.9300000071525574,0.8999999761581421,0.8999999761581421,897700
2020-07-17,0.8999999761581421,0.9300000071525574,0.8899999856948853,0.9200000166893005,879500
2020-07-20,0.9300000071525574,0.9300000071525574,0.8999999761581421,0.9100000262260437,1136500
2020-07-21,0.9399999976158142,1.0,0.9300000071525574,0.949999988079071,3760200
2020-07-22,1.0499999523162842,1.2200000286102295,0.9599999785423279,0.9700000286102295,13490900
2020-07-23,0.9599999785423279,1.2000000476837158,0.9300000071525574,1.1200000047683716,12385700
2020-07-24,1.0399999618530273,1.149999976158142,0.9100000262260437,0.9300000071525574,25520000
2020-07-27,1.4199999570846558,1.7200000286102295,1.2699999809265137,1.3700000047683716,75828500
2020-07-28,1.7100000381469727,2.0299999713897705,1.440000057220459,1.5199999809265137,73062600
2020-07-29,1.8200000524520874,1.940000057220459,1.7200000286102295,1.7999999523162842,26702500
2020-07-30,1.7799999713897705,1.7999999523162842,1.5399999618530273,1.7200000286102295,10583000
2020-07-31,2.0299999713897705,2.190000057220459,1.6699999570846558,1.7300000190734863,37466400
2020-08-03,3.8299999237060547,4.789999961853027,2.8399999141693115,3.109999895095825,225520800
2020-08-04,3.309999942779541,3.6600000858306885,2.859999895095825,3.009999990463257,28945700
2020-08-05,4.199999809265137,4.739999771118164,3.9100000858306885,4.199999809265137,97988400
2020-08-06,5.090000152587891,5.25,4.440000057220459,4.5,80517400
2020-08-07,4.380000114440918,4.690000057220459,3.9800000190734863,4.550000190734863,27004100
2020-08-10,4.440000057220459,4.929999828338623,4.349999904632568,4.900000095367432,18341200
2020-08-11,3.859999895095825,4.159999847412109,3.700000047683716,3.880000114440918,14350700
2020-08-12,3.569999933242798,4.050000190734863,3.430000066757202,4.050000190734863,9616400
2020-08-13,3.549999952316284,3.9000000953674316,3.0399999618530273,3.25,16577900
2020-08-14,3.869999885559082,4.090000152587891,3.549999952316284,3.8399999141693115,22073500
2020-08-17,3.7200000286102295,4.190000057220459,3.549999952316284,4.039999961853027,27713400
2020-08-18,3.4100000858306885,3.6700000762939453,3.25,3.6700000762939453,9986500
2020-08-19,3.140000104904175,3.4100000858306885,3.0999999046325684,3.200000047683716,7388200
2020-08-20,3.2699999809265137,3.2899999618530273,3.0799999237060547,3.140000104904175,8377800
2020-08-21,2.7100000381469727,3.1500000953674316,2.4600000381469727,3.1500000953674316,14544300
2020-08-24,2.309999942779541,2.8399999141693115,2.299999952316284,2.8299999237060547,8553000
2020-08-25,2.440000057220459,2.509999990463257,2.0799999237060547,2.140000104904175,8316100
2020-08-26,2.5399999618530273,2.630000114440918,2.440000057220459,2.5899999141693115,8319800
2020-08-27,2.259999990463257,2.549999952316284,2.2200000286102295,2.5,5742200
2020-08-28,2.559999942779541,2.75,2.259999990463257,2.2799999713897705,12613200
2020-08-31,2.4800000190734863,2.7300000190734863,2.309999942779541,2.7300000190734863,6973000
2020-09-01,2.569999933242798,2.809999942779541,2.380000114440918,2.5,17839500
2020-09-02,2.380000114440918,2.4000000953674316,2.2300000190734863,2.359999895095825,6341800
2020-09-03,2.0999999046325684,2.25,2.059999942779541,2.130000114440918,6075900
2020-09-04,2.0899999141693115,2.190000057220459,1.7200000286102295,2.0399999618530273,8612500
2020-09-08,1.850000023841858,2.069999933242798,1.7899999618530273,1.809999942779541,5140800
2020-09-09,1.9700000286102295,2.049999952316284,1.8799999952316284,1.9299999475479126,3843600
2020-09-10,1.8899999856948853,2.0899999141693115,1.8600000143051147,2.0199999809265137,4548900
2020-09-11,1.7999999523162842,1.9199999570846558,1.75,1.8899999856948853,3239600
2020-09-14,1.9800000190734863,1.9900000095367432,1.850000023841858,1.8600000143051147,5648400
2020-09-15,1.9800000190734863,2.0899999141693115,1.9199999570846558,2.009999990463257,4264800
2020-09-16,2.069999933242798,2.3299999237060547,1.9900000095367432,2.0,13004200
2020-09-17,1.9900000095367432,2.0399999618530273,1.8899999856948853,1.9600000381469727,4019500
2020-09-18,1.9199999570846558,2.0199999809265137,1.9199999570846558,2.009999990463257,3486600
2020-09-21,1.8899999856948853,1.8899999856948853,1.7899999618530273,1.809999942779541,3726600
2020-09-22,1.8200000524520874,1.899999976158142,1.809999942779541,1.8899999856948853,1922000
2020-09-23,1.6399999856948853,1.850000023841858,1.6399999856948853,1.809999942779541,4071000
2020-09-24,1.75,1.8899999856948853,1.4800000190734863,1.600000023841858,5946700
2020-09-25,1.9299999475479126,2.049999952316284,1.7400000095367432,1.7599999904632568,8295300
2020-09-28,2.0199999809265137,2.1500000953674316,1.9800000190734863,2.049999952316284,3865800
2020-09-29,2.0199999809265137,2.0799999237060547,1.9500000476837158,1.9900000095367432,2396700
2020-09-30,1.9600000381469727,2.049999952316284,1.909999966621399,2.0,2040900
2020-10-01,1.9500000476837158,2.0299999713897705,1.899999976158142,2.009999990463257,2484900
2020-10-02,1.9600000381469727,1.9600000381469727,1.8200000524520874,1.850000023841858,1840400
2020-10-05,1.9600000381469727,2.009999990463257,1.8899999856948853,1.9600000381469727,2880200
2020-10-06,1.8700000047683716,1.9500000476837158,1.850000023841858,1.9299999475479126,2219700
2020-10-07,1.940000057220459,1.940000057220459,1.8700000047683716,1.8700000047683716,1714600
2020-10-08,2.140000104904175,2.369999885559082,1.9700000286102295,1.9800000190734863,18834600
2020-10-09,2.1600000858306885,2.2699999809265137,2.059999942779541,2.240000009536743,6001700
2020-10-12,2.4200000762939453,2.5899999141693115,2.1500000953674316,2.2200000286102295,18581600
2020-10-13,2.359999895095825,2.5,2.2200000286102295,2.5,7581600
2020-10-14,2.25,2.4200000762939453,2.180000066757202,2.25,6173400
2020-10-15,2.3299999237060547,2.369999885559082,2.119999885559082,2.119999885559082,5121400
2020-10-16,2.180000066757202,2.309999942779541,2.1600000858306885,2.299999952316284,3428700
2020-10-19,2.3399999141693115,2.4700000286102295,2.240000009536743,2.2899999618530273,12348800
2020-10-20,2.4600000381469727,2.680000066757202,2.359999895095825,2.4800000190734863,19529300
2020-10-21,2.8399999141693115,3.059999942779541,2.7200000286102295,2.799999952316284,34785300
2020-10-22,3.0,3.109999895095825,2.7100000381469727,3.069999933242798,23509400
2020-10-23,2.740000009536743,2.880000114440918,2.5799999237060547,2.869999885559082,10512700
2020-10-26,2.5399999618530273,2.940000057220459,2.4200000762939453,2.9100000858306885,13681100
2020-10-27,2.759999990463257,2.8499999046325684,2.569999933242798,2.759999990463257,18966900
2020-10-28,2.3499999046325684,2.549999952316284,2.2799999713897705,2.5,12497500
2020-10-29,2.2799999713897705,2.490000009536743,2.259999990463257,2.2799999713897705,11043800
2020-10-30,2.1600000858306885,2.2699999809265137,2.069999933242798,2.2699999809265137,9964000
2020-11-02,2.0999999046325684,2.25,2.059999942779541,2.119999885559082,7388800
2020-11-03,2.2200000286102295,2.3499999046325684,2.119999885559082,2.1600000858306885,8262700
2020-11-04,2.3499999046325684,2.5399999618530273,2.1500000953674316,2.259999990463257,17677900
2020-11-05,2.5,2.5899999141693115,2.430000066757202,2.509999990463257,17925100
2020-11-06,2.4100000858306885,2.5299999713897705,2.3399999141693115,2.5299999713897705,9111000
2020-11-09,2.2100000381469727,2.3399999141693115,2.1600000858306885,2.299999952316284,8188400
2020-11-10,2.190000057220459,2.2300000190734863,2.059999942779541,2.1600000858306885,3942500
2020-11-11,2.3299999237060547,2.430000066757202,2.200000047683716,2.2300000190734863,8969000
2020-11-12,2.299999952316284,2.450000047683716,2.240000009536743,2.380000114440918,8648900
2020-11-13,2.390000104904175,2.440000057220459,2.180000066757202,2.319999933242798,8794100
2020-11-16,2.4800000190734863,2.5299999713897705,2.3299999237060547,2.380000114440918,11321200
2020-11-17,3.0999999046325684,3.1600000858306885,2.5,2.5799999237060547,59645000
2020-11-18,2.890000104904175,3.509999990463257,2.7799999713897705,3.4600000381469727,49980500
2020-11-19,3.0899999141693115,3.240000009536743,2.950000047683716,3.059999942779541,21534000
2020-11-20,3.390000104904175,3.5,3.140000104904175,3.180000066757202,30386300
2020-11-23,4.920000076293945,4.960000038146973,3.680000066757202,3.7300000190734863,55605000
2020-11-24,4.909999847412109,6.050000190734863,4.269999980926514,6.010000228881836,50743800
2020-11-25,5.119999885559082,5.449999809265137,5.0,5.090000152587891,22889600
2020-11-27,4.28000020980835,4.630000114440918,4.03000020980835,4.190000057220459,18155600
2020-11-30,6.28000020980835,6.28000020980835,5.050000190734863,5.139999866485596,69432100
2020-12-01,6.190000057220459,6.800000190734863,5.550000190734863,5.860000133514404,35822300
2020-12-02,5.760000228881836,6.010000228881836,5.460000038146973,5.980000019073486,15836100
2020-12-03,5.909999847412109,6.179999828338623,5.659999847412109,5.960000038146973,25417500
2020-12-04,5.400000095367432,5.900000095367432,5.369999885559082,5.760000228881836,22191100
2020-12-07,5.510000228881836,6.039999961853027,5.389999866485596,5.400000095367432,21467800
2020-12-08,5.179999828338623,5.489999771118164,5.070000171661377,5.420000076293945,13333500
2020-12-09,4.78000020980835,5.340000152587891,4.519999980926514,5.230000019073486,16146300
2020-12-10,5.21999979019165,5.289999961853027,4.5,4.510000228881836,12805000
2020-12-11,4.75,5.170000076293945,4.659999847412109,4.980000019073486,10126500
2020-12-14,5.539999961853027,5.860000133514404,5.139999866485596,5.320000171661377,23564900
2020-12-15,7.070000171661377,7.159999847412109,5.53000020980835,5.699999809265137,38775400
2020-12-16,8.229999542236328,8.850000381469727,7.650000095367432,8.180000305175781,88747800
2020-12-17,9.470000267028809,10.449999809265137,9.029999732971191,9.65999984741211,89585900
2020-12-18,9.3100004196167,10.1899995803833,8.430000305175781,8.800000190734863,42205500
2020-12-21,11.5,11.550000190734863,9.050000190734863,9.109999656677246,50428000
2020-12-22,13.970000267028809,14.079999923706055,12.229999542236328,12.949999809265137,55643900
2020-12-23,10.8100004196167,13.850000381469727,10.789999961853027,13.680000305175781,41595300
2020-12-24,10.920000076293945,12.350000381469727,10.550000190734863,11.670000076293945,19138200
2020-12-28,12.25,14.65999984741211,12.100000381469727,14.0,58753600
2020-12-29,11.760000228881836,12.539999961853027,11.09000015258789,12.229999542236328,28427100
2020-12-30,10.880000114440918,12.949999809265137,10.710000038146973,12.5600004196167,55300400
2020-12-31,10.4399995803833,11.609999656677246,9.619999885559082,10.869999885559082,36916400
2021-01-04,11.010000228881836,12.489999771118164,10.529999732971191,12.479999542236328,35826600
2021-01-05,13.59000015258789,14.300000190734863,10.6899995803833,10.699999809265137,61984100
2021-01-06,16.959999084472656,17.579999923706055,14.25,14.579999923706055,83119900
2021-01-07,22.360000610351562,24.350000381469727,18.549999237060547,20.18000030517578,118963600
2021-01-08,26.389999389648438,28.3700008392334,23.799999237060547,25.059999465942383,97428200
2021-01-11,23.360000610351562,25.440000534057617,19.600000381469727,20.0,93551100
2021-01-12,26.149999618530273,26.920000076293945,22.809999465942383,24.0,57414200
2021-01-13,23.0,23.65999984741211,21.649999618530273,22.389999389648438,69463000
2021-01-14,24.440000534057617,26.549999237060547,23.729999542236328,25.90999984741211,55343600
2021-01-15,22.389999389648438,23.670000076293945,21.850000381469727,23.100000381469727,33851100
2021-01-19,22.350000381469727,23.93000030517578,22.040000915527344,23.81999969482422,28223700
2021-01-20,19.270000457763672,21.3799991607666,17.59000015258789,21.110000610351562,45124100
2021-01-21,17.559999465942383,19.100000381469727,15.720000267028809,16.450000762939453,51838200
2021-01-22,18.299999237060547,19.850000381469727,17.950000762939453,18.770000457763672,41305200
2021-01-25,18.219999313354492,19.56999969482422,17.450000762939453,19.5,24655900
2021-01-26,18.600000381469727,19.59000015258789,17.010000228881836,17.5,29926800
2021-01-27,17.649999618530273,18.43000030517578,16.479999542236328,17.09000015258789,17609100
2021-01-28,19.899999618530273,21.959999084472656,17.15999984741211,18.389999389648438,39673500
2021-01-29,20.739999771118164,24.18000030517578,19.649999618530273,24.139999389648438,43378300
2021-02-01,20.739999771118164,21.15999984741211,19.350000381469727,20.579999923706055,17122600
2021-02-02,22.739999771118164,23.40999984741211,20.299999237060547,21.389999389648438,23919100
2021-02-03,23.670000076293945,24.959999084472656,22.799999237060547,23.0,26745800
2021-02-04,22.799999237060547,24.09000015258789,21.860000610351562,24.0,21042000
2021-02-05,22.520000457763672,23.889999389648438,21.899999618530273,23.100000381469727,16620800
2021-02-08,32.06999969482422,32.06999969482422,25.649999618530273,26.940000534057617,73091600
2021-02-09,37.59000015258789,39.7400016784668,33.529998779296875,35.5099983215332,57665400
2021-02-10,34.0099983215332,36.349998474121094,30.6299991607666,34.65999984741211,30291700
2021-02-11,37.27000045776367,41.0,36.0,38.29999923706055,38459700
2021-02-12,38.459999084472656,40.9900016784668,36.310001373291016,37.88999938964844,31026300
2021-02-16,43.560001373291016,45.2599983215332,41.25,41.959999084472656,29144000
2021-02-17,47.900001525878906,49.40999984741211,43.650001525878906,46.029998779296875,35069000
2021-02-18,40.97999954223633,47.720001220703125,40.720001220703125,44.18000030517578,24599800
2021-02-19,43.27000045776367,46.400001525878906,42.18000030517578,43.7599983215332,24234100
2021-02-22,37.11000061035156,41.4900016784668,36.599998474121094,37.04999923706055,20575300
2021-02-23,28.559999465942383,31.709999084472656,26.059999465942383,30.989999771118164,31753900
2021-02-24,33.40999984741211,36.540000915527344,31.1299991607666,32.54999923706055,26775000
2021-02-25,30.6299991607666,37.689998626708984,29.68000030517578,36.06999969482422,23955600
2021-02-26,30.149999618530273,32.349998474121094,28.200000762939453,28.549999237060547,21127500
2021-03-01,38.5,38.5,32.33000183105469,34.220001220703125,22963800
2021-03-02,34.88999938964844,40.0,34.66999816894531,40.0,17302500
2021-03-03,36.619998931884766,38.45000076293945,34.83000183105469,38.11000061035156,18558700
2021-03-04,32.0099983215332,36.20000076293945,28.5,34.349998474121094,20974700
2021-03-05,30.030000686645508,32.880001068115234,24.110000610351562,32.400001525878906,24275700
2021-03-08,28.510000228881836,32.45000076293945,28.010000228881836,31.5,16352300
2021-03-09,36.77000045776367,37.959999084472656,31.829999923706055,32.02000045776367,27885100
2021-03-10,38.189998626708984,40.54999923706055,36.29999923706055,39.400001525878906,24032800
2021-03-11,41.810001373291016,42.209999084472656,37.869998931884766,38.900001525878906,19389200
2021-03-12,40.70000076293945,43.599998474121094,37.5,37.77000045776367,15683400
2021-03-15,43.099998474121094,44.869998931884766,41.0,41.0099983215332,15997600
2021-03-16,38.36000061035156,42.189998626708984,37.08000183105469,41.59000015258789,14829500
2021-03-17,43.18000030517578,43.400001525878906,35.0,37.0099983215332,21192100
2021-03-18,41.560001373291016,45.90999984741211,40.709999084472656,41.900001525878906,22632700
2021-03-19,43.04999923706055,44.29999923706055,41.599998474121094,42.310001373291016,18246700
2021-03-22,39.9900016784668,43.22999954223633,39.130001068115234,42.970001220703125,16740600
2021-03-23,38.040000915527344,41.369998931884766,37.61000061035156,39.189998626708984,15570400
2021-03-24,34.040000915527344,40.59000015258789,33.63999938964844,40.02000045776367,14714100
2021-03-25,34.20000076293945,34.70000076293945,29.56999969482422,29.84000015258789,17276000
2021-03-26,36.09000015258789,36.189998626708984,33.79999923706055,34.75,10801900
2021-03-29,38.130001068115234,40.439998626708984,37.619998931884766,39.02000045776367,15161100
2021-03-30,44.13999938964844,44.349998474121094,38.54999923706055,39.33000183105469,23344700
2021-03-31,48.02000045776367,50.209999084472656,42.599998474121094,43.529998779296875,35148800
2021-04-01,48.849998474121094,51.7599983215332,47.310001373291016,48.880001068115234,20813200
2021-04-05,56.560001373291016,57.16999816894531,47.400001525878906,48.88999938964844,29046800
2021-04-06,52.45000076293945,57.75,51.220001220703125,56.689998626708984,21419500
2021-04-07,46.2599983215332,51.16999816894531,45.54999923706055,49.209999084472656,21233700
2021-04-08,49.81999969482422,52.099998474121094,48.470001220703125,48.70000076293945,22117800
2021-04-09,49.0,52.11000061035156,46.849998474121094,51.0,20887500
2021-04-12,50.06999969482422,54.52000045776367,48.709999084472656,51.61000061035156,27398800
2021-04-13,51.0,54.040000915527344,49.720001220703125,54.0,33395300
2021-04-14,42.970001220703125,50.97999954223633,42.2599983215332,50.959999084472656,43053800
2021-04-15,42.13999938964844,44.97999954223633,38.54999923706055,43.869998931884766,35506900
2021-04-16,38.93000030517578,41.189998626708984,37.68000030517578,39.599998474121094,23728200
2021-04-19,35.54999923706055,37.09000015258789,33.2400016784668,35.02000045776367,28403500
2021-04-20,33.56999969482422,35.77000045776367,30.739999771118164,34.79999923706055,26874700
2021-04-21,34.93000030517578,35.68000030517578,31.049999237060547,31.389999389648438,22768400
2021-04-22,31.059999465942383,35.72999954223633,30.920000076293945,34.54999923706055,22212700
2021-04-23,32.29999923706055,32.709999084472656,28.360000610351562,29.09000015258789,21697800
2021-04-26,34.13999938964844,36.31999969482422,33.2599983215332,34.91999816894531,20890200
2021-04-27,34.119998931884766,35.400001525878906,33.779998779296875,35.099998474121094,12994300
2021-04-28,37.63999938964844,37.91999816894531,33.58000183105469,34.18000030517578,20558200
2021-04-29,34.2599983215332,36.63999938964844,33.79999923706055,36.099998474121094,15562100
2021-04-30,36.779998779296875,38.54999923706055,34.66999816894531,34.97999954223633,22154500
2021-05-03,36.220001220703125,39.68000030517578,35.209999084472656,38.20000076293945,17671200
2021-05-04,33.95000076293945,35.2400016784668,32.220001220703125,34.880001068115234,14261900
2021-05-05,33.54999923706055,36.22999954223633,32.95000076293945,34.5,15077600
2021-05-06,31.399999618530273,34.11000061035156,30.0,33.59000015258789,13903800
2021-05-07,31.329999923706055,32.790000915527344,30.809999465942383,31.90999984741211,11735100
2021-05-10,27.81999969482422,31.149999618530273,27.6200008392334,30.989999771118164,17201100
2021-05-11,25.950000762939453,26.40999984741211,23.229999542236328,23.600000381469727,23322000
2021-05-12,22.850000381469727,26.309999465942383,22.43000030517578,24.850000381469727,20186900
