Date,Close,High,Low,Open,Volume
2021-05-13,19.65999984741211,22.600000381469727,18.31999969482422,21.3700008392334,33368400
2021-05-14,23.079999923706055,23.989999771118164,20.989999771118164,21.229999542236328,24535800
2021-05-17,22.360000610351562,22.510000228881836,20.309999465942383,20.559999465942383,19471000
2021-05-18,22.989999771118164,23.8700008392334,21.809999465942383,22.059999465942383,16461700
2021-05-19,21.709999084472656,21.780000686645508,19.309999465942383,19.450000762939453,33073100
2021-05-20,21.889999389648438,24.270000457763672,20.93000030517578,23.469999313354492,22823400
2021-05-21,20.889999389648438,22.799999237060547,20.40999984741211,21.940000534057617,20760500
2021-05-24,23.149999618530273,23.290000915527344,21.09000015258789,21.260000228881836,22112000
2021-05-25,22.6200008392334,23.290000915527344,21.93000030517578,22.399999618530273,13849400
2021-05-26,25.260000228881836,25.93000030517578,23.329999923706055,23.670000076293945,23333400
2021-05-27,25.84000015258789,27.110000610351562,24.780000686645508,26.510000228881836,20543600
2021-05-28,24.770000457763672,25.709999084472656,24.15999984741211,24.84000015258789,12356100
2021-06-01,25.200000762939453,25.649999618530273,24.450000762939453,24.540000915527344,11831000
2021-06-02,25.239999771118164,26.299999237060547,24.93000030517578,25.8799991607666,12685500
2021-06-03,23.790000915527344,25.719999313354492,23.729999542236328,25.639999389648438,9132900
2021-06-04,24.350000381469727,24.75,23.09000015258789,23.229999542236328,8142400
2021-06-07,24.389999389648438,24.6200008392334,23.579999923706055,24.139999389648438,7793100
2021-06-08,23.639999389648438,23.889999389648438,21.540000915527344,23.170000076293945,13667200
2021-06-09,26.139999389648438,27.239999771118164,23.40999984741211,23.959999084472656,17945200
2021-06-10,26.510000228881836,27.450000762939453,25.68000030517578,26.549999237060547,12889400
2021-06-11,26.549999237060547,27.049999237060547,25.829999923706055,26.600000381469727,7224800
2021-06-14,29.940000534057617,32.060001373291016,28.440000534057617,29.0,20040200
2021-06-15,30.670000076293945,31.6299991607666,28.950000762939453,30.84000015258789,14980400
2021-06-16,29.969999313354492,30.440000534057617,28.940000534057617,29.68000030517578,10244900
2021-06-17,30.059999465942383,32.040000915527344,29.84000015258789,29.84000015258789,11472600
2021-06-18,28.920000076293945,30.0,28.280000686645508,29.719999313354492,9797000
2021-06-21,27.829999923706055,28.579999923706055,27.010000228881836,27.200000762939453,10225800
2021-06-22,27.34000015258789,27.81999969482422,24.5,25.530000686645508,18428400
2021-06-23,27.610000610351562,29.100000381469727,27.420000076293945,28.360000610351562,9348300
2021-06-24,29.479999542236328,29.8799991607666,27.75,28.1200008392334,10040900
2021-06-25,28.190000534057617,28.93000030517578,27.65999984741211,28.549999237060547,22895500
2021-06-28,30.110000610351562,30.770000457763672,28.790000915527344,29.239999771118164,10762600
2021-06-29,31.889999389648438,33.720001220703125,31.299999237060547,31.899999618530273,14213800
2021-06-30,31.3700008392334,32.20000076293945,30.040000915527344,31.1200008392334,9633700
2021-07-01,30.690000534057617,31.549999237060547,30.200000762939453,31.3700008392334,5881700
2021-07-02,30.290000915527344,31.299999237060547,30.15999984741211,30.899999618530273,4748900
2021-07-06,29.719999313354492,30.950000762939453,29.030000686645508,30.829999923706055,5946400
2021-07-07,28.59000015258789,30.25,28.450000762939453,30.049999237060547,5634100
2021-07-08,27.790000915527344,28.1200008392334,26.600000381469727,27.030000686645508,5225900
2021-07-09,27.690000534057617,28.68000030517578,27.520000457763672,28.260000228881836,4204500
2021-07-12,27.3700008392334,28.020000457763672,26.200000762939453,27.809999465942383,4555300
2021-07-13,25.959999084472656,27.079999923706055,25.860000610351562,26.829999923706055,4209000
2021-07-14,24.639999389648438,26.6200008392334,24.56999969482422,26.229999542236328,4784000
2021-07-15,24.479999542236328,25.15999984741211,23.670000076293945,24.030000686645508,4665000
2021-07-16,23.329999923706055,24.799999237060547,23.299999237060547,24.59000015258789,4749100
2021-07-19,22.350000381469727,23.260000228881836,21.670000076293945,22.020000457763672,5960300
2021-07-20,22.6299991607666,22.899999618530273,20.610000610351562,21.950000762939453,6292400
2021-07-21,25.059999465942383,25.700000762939453,23.959999084472656,24.190000534057617,10684900
2021-07-22,25.260000228881836,25.639999389648438,24.079999923706055,25.489999771118164,6719800
2021-07-23,24.639999389648438,25.350000381469727,23.799999237060547,25.049999237060547,5328100
2021-07-26,29.579999923706055,29.969999313354492,27.200000762939453,28.219999313354492,18732800
2021-07-27,27.020000457763672,29.170000076293945,26.15999984741211,28.200000762939453,8900700
2021-07-28,28.15999984741211,28.75,27.540000915527344,28.420000076293945,6461800
2021-07-29,27.479999542236328,29.270000457763672,27.469999313354492,28.1200008392334,6233000
2021-07-30,27.6299991607666,28.200000762939453,27.010000228881836,27.209999084472656,4791900
2021-08-02,28.229999542236328,29.139999389648438,26.8799991607666,27.6299991607666,9763700
2021-08-03,27.1299991607666,28.059999465942383,26.200000762939453,28.0,7987500
2021-08-04,28.719999313354492,29.56999969482422,27.40999984741211,27.610000610351562,9121700
2021-08-05,31.469999313354492,31.5,27.6200008392334,27.989999771118164,11624200
2021-08-06,34.25,34.7400016784668,30.899999618530273,31.979999542236328,17648900
2021-08-09,35.97999954223633,37.77000045776367,35.380001068115234,36.220001220703125,18631500
2021-08-10,35.70000076293945,36.709999084472656,34.349998474121094,35.97999954223633,8647700
2021-08-11,35.18000030517578,37.099998474121094,34.5099983215332,36.310001373291016,8581600
2021-08-12,33.84000015258789,34.15999984741211,32.43000030517578,33.720001220703125,6146300
2021-08-13,32.880001068115234,36.25,32.72999954223633,35.06999969482422,9910400
2021-08-16,33.040000915527344,33.77000045776367,31.829999923706055,32.9900016784668,6224800
2021-08-17,30.649999618530273,33.540000915527344,30.030000686645508,32.93000030517578,7216500
2021-08-18,30.780000686645508,32.45000076293945,30.25,30.56999969482422,6087400
2021-08-19,31.809999465942383,32.43000030517578,30.100000381469727,30.299999237060547,8219200
2021-08-20,35.2599983215332,36.18000030517578,32.369998931884766,32.56999969482422,15533200
2021-08-23,36.7599983215332,38.790000915527344,35.599998474121094,37.56999969482422,19439800
2021-08-24,37.97999954223633,38.04999923706055,35.150001525878906,36.470001220703125,10997100
2021-08-25,38.33000183105469,38.9900016784668,36.77000045776367,37.40999984741211,9732400
2021-08-26,36.220001220703125,38.47999954223633,36.02000045776367,37.2400016784668,7795500
2021-08-27,40.20000076293945,40.65999984741211,36.25,36.599998474121094,13083300
2021-08-30,40.540000915527344,40.790000915527344,37.650001525878906,39.310001373291016,9673400
2021-08-31,40.59000015258789,41.58000183105469,39.27000045776367,39.86000061035156,8161900
2021-09-01,41.18000030517578,42.86000061035156,40.47999954223633,41.04999923706055,9554300
2021-09-02,42.20000076293945,44.52000045776367,41.720001220703125,43.189998626708984,10899600
2021-09-03,43.40999984741211,44.970001220703125,43.220001220703125,43.709999084472656,12697600
2021-09-07,39.38999938964844,43.65999984741211,38.65999984741211,42.79999923706055,15592800
2021-09-08,37.290000915527344,39.869998931884766,37.099998474121094,39.130001068115234,7771900
2021-09-09,38.88999938964844,40.29999923706055,37.86000061035156,38.25,9530900
2021-09-10,35.7400016784668,39.18000030517578,35.56999969482422,38.900001525878906,8576200
2021-09-13,35.59000015258789,36.66999816894531,34.2599983215332,35.040000915527344,8485100
2021-09-14,34.68000030517578,37.27000045776367,34.40999984741211,36.70000076293945,7443600
2021-09-15,37.04999923706055,37.20000076293945,35.18000030517578,36.09000015258789,9514000
2021-09-16,36.34000015258789,37.31999969482422,35.2599983215332,36.900001525878906,6203800
2021-09-17,35.84000015258789,36.59000015258789,35.470001220703125,36.45000076293945,6082300
2021-09-20,33.88999938964844,34.5,32.29999923706055,32.4900016784668,8322100
2021-09-21,33.2400016784668,34.209999084472656,32.45000076293945,34.209999084472656,6551400
2021-09-22,35.70000076293945,36.41999816894531,33.11000061035156,33.34000015258789,8110800
2021-09-23,37.70000076293945,37.720001220703125,35.540000915527344,35.88999938964844,7151300
2021-09-24,36.18000030517578,36.40999984741211,34.63999938964844,35.0,8227600
2021-09-27,35.16999816894531,37.029998779296875,35.09000015258789,36.279998779296875,5463400
2021-09-28,32.75,35.25,32.650001525878906,34.599998474121094,5648300
2021-09-29,30.610000610351562,33.34000015258789,30.549999237060547,33.119998931884766,7559700
2021-09-30,31.579999923706055,32.439998626708984,31.049999237060547,32.029998779296875,6362900
2021-10-01,33.16999816894531,34.27000045776367,32.34000015258789,34.029998779296875,8287800
2021-10-04,33.630001068115234,33.849998474121094,31.889999389648438,32.810001373291016,7867000
2021-10-05,37.189998626708984,37.290000915527344,33.880001068115234,34.20000076293945,11565400
2021-10-06,38.959999084472656,39.79999923706055,37.439998626708984,38.4900016784668,15438700
2021-10-07,38.41999816894531,38.59000015258789,37.11000061035156,38.150001525878906,8015100
2021-10-08,39.4900016784668,39.97999954223633,37.97999954223633,38.7400016784668,7564200
2021-10-11,42.959999084472656,44.119998931884766,40.43000030517578,40.560001373291016,14174500
2021-10-12,40.86000061035156,43.040000915527344,39.630001068115234,42.880001068115234,10236200
2021-10-13,43.790000915527344,43.880001068115234,39.54999923706055,40.65999984741211,9918800
2021-10-14,43.59000015258789,44.880001068115234,42.29999923706055,44.29999923706055,10298100
2021-10-15,48.88999938964844,48.95000076293945,45.15999984741211,45.5,22547400
2021-10-18,51.45000076293945,53.41999816894531,48.27000045776367,48.38999938964844,22345400
2021-10-19,53.90999984741211,54.0099983215332,48.7400016784668,51.599998474121094,23597600
2021-10-20,53.06999969482422,56.47999954223633,52.5,54.11000061035156,22137700
2021-10-21,50.90999984741211,53.9900016784668,49.400001525878906,52.66999816894531,15392100
2021-10-22,49.459999084472656,51.130001068115234,47.369998931884766,50.560001373291016,9819500
2021-10-25,54.689998626708984,55.290000915527344,51.0099983215332,51.099998474121094,14915800
2021-10-26,52.86000061035156,54.959999084472656,52.27000045776367,53.880001068115234,10082200
2021-10-27,50.040000915527344,51.29999923706055,48.900001525878906,50.81999969482422,8853300
2021-10-28,50.38999938964844,53.68000030517578,49.849998474121094,52.189998626708984,11053600
2021-10-29,52.2400016784668,52.75,49.79999923706055,50.83000183105469,9944600
2021-11-01,55.5099983215332,57.790000915527344,52.290000915527344,52.34000015258789,15363300
2021-11-02,63.34000015258789,63.34000015258789,58.20000076293945,58.5,18599300
2021-11-03,64.66000366210938,64.94000244140625,58.79999923706055,61.599998474121094,14060200
2021-11-04,64.29000091552734,65.69000244140625,61.66999816894531,63.880001068115234,10292100
2021-11-05,63.81999969482422,65.7699966430664,61.970001220703125,65.0199966430664,7396900
2021-11-08,75.30000305175781,77.33000183105469,70.01000213623047,70.01000213623047,16719500
2021-11-09,76.08999633789062,83.44999694824219,72.01000213623047,81.51000213623047,16497800
2021-11-10,64.83999633789062,79.19000244140625,64.12000274658203,79.19000244140625,19254300
2021-11-11,70.69000244140625,72.9000015258789,66.0999984741211,66.81999969482422,10760600
2021-11-12,75.91999816894531,76.83000183105469,67.5,70.0,13218900
2021-11-15,55.400001525878906,73.5,54.650001525878906,72.58999633789062,34932900
2021-11-16,55.369998931884766,57.68000030517578,50.77000045776367,51.33000183105469,27102900
2021-11-17,50.95000076293945,56.619998931884766,48.7599983215332,55.689998626708984,18385300
2021-11-18,51.459999084472656,52.029998779296875,47.40999984741211,50.900001525878906,13860500
2021-11-19,54.68000030517578,56.79999923706055,51.790000915527344,51.84000015258789,14141900
2021-11-22,49.56999969482422,56.0,48.38999938964844,55.13999938964844,13165700
2021-11-23,52.119998931884766,53.77000045776367,49.599998474121094,50.779998779296875,11340000
2021-11-24,52.38999938964844,52.650001525878906,48.900001525878906,49.9900016784668,8088600
2021-11-26,49.20000076293945,51.20000076293945,48.04999923706055,49.16999816894531,6711200
2021-11-29,51.38999938964844,52.29999923706055,48.119998931884766,52.150001525878906,11242800
2021-11-30,51.06999969482422,54.93000030517578,49.09000015258789,52.099998474121094,14540700
2021-12-01,50.790000915527344,57.70000076293945,49.810001373291016,52.61000061035156,18641100
2021-12-02,49.06999969482422,52.939998626708984,47.04999923706055,50.5,13241200
2021-12-03,41.63999938964844,49.650001525878906,40.209999084472656,48.88999938964844,16794900
2021-12-06,41.810001373291016,44.08000183105469,35.970001220703125,37.959999084472656,16394800
2021-12-07,45.70000076293945,47.11000061035156,43.77000045776367,44.290000915527344,11198800
2021-12-08,46.63999938964844,47.209999084472656,43.90999984741211,45.4900016784668,8408800
2021-12-09,41.369998931884766,46.0,41.11000061035156,45.70000076293945,11781500
2021-12-10,40.439998626708984,43.599998474121094,39.20000076293945,43.119998931884766,8529300
2021-12-13,36.84000015258789,39.630001068115234,36.459999084472656,39.61000061035156,11589800
2021-12-14,37.33000183105469,38.41999816894531,35.58000183105469,35.95000076293945,9912800
2021-12-15,38.72999954223633,39.959999084472656,34.29999923706055,37.02000045776367,15213100
2021-12-16,35.5099983215332,39.79999923706055,34.619998931884766,39.02000045776367,11334200
2021-12-17,33.849998474121094,35.95000076293945,32.380001068115234,33.900001525878906,11665000
2021-12-20,32.470001220703125,33.47999954223633,31.450000762939453,32.189998626708984,9289200
2021-12-21,34.43000030517578,34.79999923706055,32.79999923706055,34.2400016784668,9805900
2021-12-22,34.130001068115234,35.20000076293945,33.45000076293945,34.189998626708984,8122900
2021-12-23,38.130001068115234,38.72999954223633,33.04999923706055,34.04999923706055,15471700
2021-12-27,39.400001525878906,40.779998779296875,38.13999938964844,39.0,14334500
2021-12-28,35.13999938964844,37.349998474121094,34.5099983215332,37.189998626708984,12501100
2021-12-29,33.90999984741211,35.79999923706055,33.369998931884766,34.86000061035156,8734700
2021-12-30,34.38999938964844,36.0,33.70000076293945,33.97999954223633,10789500
2021-12-31,32.86000061035156,35.41999816894531,32.79999923706055,34.70000076293945,8982500
2022-01-03,32.88999938964844,34.189998626708984,32.349998474121094,33.68000030517578,6798800
2022-01-04,34.130001068115234,35.47999954223633,32.63999938964844,33.599998474121094,10570500
2022-01-05,29.6200008392334,33.900001525878906,29.209999084472656,33.29999923706055,15872200
2022-01-06,29.299999237060547,30.40999984741211,27.0,29.709999084472656,10608000
2022-01-07,28.489999771118164,29.40999984741211,27.200000762939453,28.479999542236328,9316400
2022-01-10,28.93000030517578,29.219999313354492,26.270000457763672,26.8799991607666,11521500
2022-01-11,29.579999923706055,30.3799991607666,28.059999465942383,28.610000610351562,11142700
2022-01-12,30.360000610351562,31.790000915527344,29.799999237060547,31.360000610351562,14678500
2022-01-13,28.100000381469727,31.389999389648438,27.860000610351562,30.940000534057617,12245300
2022-01-14,28.59000015258789,29.09000015258789,27.420000076293945,27.579999923706055,9692000
2022-01-18,26.06999969482422,28.09000015258789,25.950000762939453,27.579999923706055,9234500
2022-01-19,24.850000381469727,27.020000457763672,24.780000686645508,26.350000381469727,9449800
2022-01-20,24.829999923706055,27.34000015258789,24.739999771118164,25.3799991607666,12531600
2022-01-21,22.059999465942383,24.309999465942383,21.920000076293945,23.0,17539900
2022-01-24,22.899999618530273,23.020000457763672,19.43000030517578,19.81999969482422,22122500
2022-01-25,22.18000030517578,23.43000030517578,21.43000030517578,22.56999969482422,14056100
2022-01-26,21.459999084472656,24.219999313354492,20.950000762939453,24.0,17840600
2022-01-27,19.790000915527344,21.920000076293945,19.600000381469727,21.5,12599000
2022-01-28,21.969999313354492,22.0,19.43000030517578,20.56999969482422,13896100
2022-01-31,23.540000915527344,23.600000381469727,21.280000686645508,22.059999465942383,12131500
2022-02-01,25.030000686645508,25.219999313354492,23.190000534057617,24.09000015258789,13900700
2022-02-02,23.020000457763672,24.75,22.40999984741211,24.450000762939453,11073700
2022-02-03,21.209999084472656,22.649999618530273,21.010000228881836,21.979999542236328,8835300
2022-02-04,23.510000228881836,23.84000015258789,21.079999923706055,22.110000610351562,19894200
2022-02-07,25.579999923706055,26.540000915527344,24.969999313354492,25.0,22861600
2022-02-08,26.329999923706055,26.399999618530273,24.6200008392334,25.0,12740300
2022-02-09,28.989999771118164,29.040000915527344,26.350000381469727,26.799999237060547,14937600
2022-02-10,28.81999969482422,31.440000534057617,27.65999984741211,27.8799991607666,20081600
2022-02-11,26.93000030517578,29.739999771118164,26.459999084472656,28.780000686645508,15399100
2022-02-14,25.549999237060547,27.899999618530273,25.270000457763672,26.850000381469727,12765700
2022-02-15,28.6299991607666,28.93000030517578,27.440000534057617,27.549999237060547,15775800
2022-02-16,28.399999618530273,28.93000030517578,27.110000610351562,27.56999969482422,10612800
2022-02-17,25.719999313354492,27.8799991607666,25.5,27.139999389648438,10745900
2022-02-18,23.889999389648438,25.760000228881836,23.829999923706055,25.6200008392334,10793200
2022-02-22,22.530000686645508,24.100000381469727,22.010000228881836,22.899999618530273,12002300
2022-02-23,21.040000915527344,23.899999618530273,20.940000534057617,23.40999984741211,11574400
2022-02-24,22.959999084472656,23.020000457763672,19.510000228881836,19.559999465942383,16630200
2022-02-25,23.06999969482422,23.729999542236328,22.010000228881836,23.389999389648438,12124700
2022-02-28,25.350000381469727,25.979999542236328,23.1299991607666,23.200000762939453,20632400
2022-03-01,26.079999923706055,27.489999771118164,24.959999084472656,27.3700008392334,21748400
2022-03-02,26.8799991607666,27.100000381469727,25.329999923706055,25.549999237060547,13294100
2022-03-03,24.65999984741211,27.25,24.520000457763672,26.600000381469727,9503000
2022-03-04,22.81999969482422,25.18000030517578,22.459999084472656,24.729999542236328,10856100
2022-03-07,21.479999542236328,23.8799991607666,21.450000762939453,23.1200008392334,10943700
2022-03-08,22.350000381469727,23.489999771118164,21.280000686645508,21.75,10851600
2022-03-09,25.68000030517578,26.190000534057617,24.030000686645508,24.399999618530273,15228000
2022-03-10,24.75,24.850000381469727,23.290000915527344,24.010000228881836,9376100
2022-03-11,22.489999771118164,25.209999084472656,22.440000534057617,25.139999389648438,8914600
2022-03-14,21.40999984741211,22.43000030517578,20.950000762939453,22.299999237060547,8346700
2022-03-15,22.40999984741211,22.469999313354492,20.31999969482422,21.329999923706055,8796100
2022-03-16,24.229999542236328,24.270000457763672,22.190000534057617,23.309999465942383,11982600
2022-03-17,26.65999984741211,26.700000762939453,24.0,24.049999237060547,11090600
2022-03-18,27.920000076293945,28.030000686645508,26.040000915527344,26.100000381469727,10161500
2022-03-21,27.6299991607666,28.790000915527344,26.559999465942383,27.940000534057617,8684300
2022-03-22,29.440000534057617,30.959999084472656,28.799999237060547,28.93000030517578,13227200
2022-03-23,29.25,30.299999237060547,28.510000228881836,29.149999618530273,8156700
2022-03-24,30.329999923706055,30.469999313354492,28.31999969482422,30.040000915527344,11874000
2022-03-25,28.889999389648438,31.489999771118164,28.219999313354492,31.280000686645508,12140800
2022-03-28,31.270000457763672,32.7400016784668,30.100000381469727,31.059999465942383,19226400
2022-03-29,31.139999389648438,31.649999618530273,29.309999465942383,31.350000381469727,11228200
2022-03-30,29.559999465942383,31.3799991607666,29.280000686645508,30.489999771118164,8076200
2022-03-31,27.950000762939453,30.190000534057617,27.920000076293945,29.8700008392334,8306200
2022-04-01,28.540000915527344,29.059999465942383,27.3700008392334,27.860000610351562,9201800
2022-04-04,28.920000076293945,28.950000762939453,27.600000381469727,28.540000915527344,8319500
2022-04-05,26.260000228881836,29.489999771118164,26.020000457763672,29.350000381469727,11188600
2022-04-06,24.190000534057617,25.6200008392334,23.84000015258789,25.200000762939453,10107300
2022-04-07,23.770000457763672,24.610000610351562,22.81999969482422,24.049999237060547,9526000
2022-04-08,22.68000030517578,23.809999465942383,22.610000610351562,23.559999465942383,9102800
2022-04-11,21.920000076293945,22.8700008392334,21.399999618530273,22.049999237060547,6768500
2022-04-12,21.15999984741211,23.350000381469727,20.850000381469727,22.549999237060547,10968500
2022-04-13,22.299999237060547,22.579999923706055,20.940000534057617,21.020000457763672,8389000
2022-04-14,21.229999542236328,22.3700008392334,20.93000030517578,22.299999237060547,8928500
2022-04-18,20.899999618530273,21.260000228881836,19.790000915527344,20.90999984741211,9628200
2022-04-19,21.5,21.93000030517578,20.40999984741211,21.100000381469727,8523000
2022-04-20,20.719999313354492,22.09000015258789,20.25,21.700000762939453,8875000
2022-04-21,19.31999969482422,21.989999771118164,19.1200008392334,21.299999237060547,12743700
2022-04-22,18.149999618530273,19.770000457763672,18.09000015258789,19.079999923706055,9866700
2022-04-25,18.719999313354492,18.780000686645508,17.600000381469727,17.780000686645508,11327400
2022-04-26,17.100000381469727,18.56999969482422,17.020000457763672,18.5,8916400
2022-04-27,16.719999313354492,18.149999618530273,16.639999389648438,17.0,11128700
2022-04-28,16.860000610351562,17.260000228881836,15.59000015258789,16.8700008392334,13725900
2022-04-29,15.600000381469727,17.479999542236328,15.529999732971191,16.6299991607666,10525700
2022-05-02,16.65999984741211,16.920000076293945,15.050000190734863,15.5600004196167,13859700
2022-05-03,16.780000686645508,17.31999969482422,16.229999542236328,16.350000381469727,7599000
2022-05-04,17.760000228881836,17.829999923706055,15.609999656677246,16.8799991607666,11809900
2022-05-05,15.899999618530273,17.399999618530273,15.539999961853027,17.270000457763672,9300500
2022-05-06,14.949999809265137,15.8100004196167,14.449999809265137,15.470000267028809,8417600
2022-05-09,12.079999923706055,14.029999732971191,11.770000457763672,13.9399995803833,15825000
2022-05-10,11.800000190734863,13.1899995803833,11.539999961853027,12.859999656677246,12884500
2022-05-11,9.979999542236328,12.170000076293945,9.90999984741211,11.0,17834900
2022-05-12,10.149999618530273,10.600000381469727,8.800000190734863,9.489999771118164,20886700
2022-05-13,11.390000343322754,12.0,10.920000076293945,11.170000076293945,15326200
2022-05-16,10.319999694824219,11.199999809265137,10.130000114440918,11.180000305175781,11021300
2022-05-17,11.09000015258789,11.260000228881836,10.510000228881836,10.779999732971191,10896800
2022-05-18,10.15999984741211,10.989999771118164,9.930000305175781,10.609999656677246,9931700
2022-05-19,10.350000381469727,10.930000305175781,10.119999885559082,10.1899995803833,10241700
2022-05-20,9.770000457763672,10.699999809265137,9.210000038146973,10.649999618530273,12378000
2022-05-23,9.930000305175781,10.260000228881836,9.520000457763672,9.880000114440918,9389500
2022-05-24,9.0,9.800000190734863,8.739999771118164,9.609999656677246,11216500
2022-05-25,9.270000457763672,9.4399995803833,8.84000015258789,8.890000343322754,6868700
2022-05-26,9.850000381469727,9.960000038146973,8.529999732971191,8.8100004196167,15650000
2022-05-27,10.270000457763672,10.479999542236328,9.8100004196167,9.970000267028809,13974000
2022-05-31,10.229999542236328,11.170000076293945,10.020000457763672,11.039999961853027,19496600
2022-06-01,9.220000267028809,10.350000381469727,9.109999656677246,10.300000190734863,14993800
2022-06-02,9.34000015258789,9.600000381469727,9.100000381469727,9.140000343322754,11644100
2022-06-03,8.800000190734863,9.109999656677246,8.399999618530273,9.069999694824219,11020700
2022-06-06,8.930000305175781,9.260000228881836,8.699999809265137,9.229999542236328,10203500
2022-06-07,8.6899995803833,8.880000114440918,8.319999694824219,8.649999618530273,10773200
2022-06-08,8.529999732971191,9.140000343322754,8.390000343322754,8.640000343322754,11217000
2022-06-09,7.659999847412109,8.4399995803833,7.650000095367432,8.399999618530273,13904900
2022-06-10,7.539999961853027,7.690000057220459,7.25,7.349999904632568,10500400
2022-06-13,6.650000095367432,7.0,6.119999885559082,6.150000095367432,18789100
2022-06-14,6.940000057220459,7.070000171661377,6.409999847412109,6.539999961853027,10702200
2022-06-15,6.869999885559082,7.170000076293945,6.550000190734863,6.710000038146973,18151300
2022-06-16,6.570000171661377,6.820000171661377,6.269999980926514,6.730000019073486,12253800
2022-06-17,6.610000133514404,6.840000152587891,6.440000057220459,6.460000038146973,10248600
2022-06-21,7.21999979019165,7.789999961853027,6.889999866485596,6.940000057220459,16390900
2022-06-22,6.75,7.329999923706055,6.71999979019165,7.070000171661377,10511200
2022-06-23,7.050000190734863,7.099999904632568,6.510000228881836,6.769999980926514,13282100
2022-06-24,7.420000076293945,7.760000228881836,7.119999885559082,7.170000076293945,13665900
2022-06-27,6.849999904632568,7.5,6.809999942779541,7.480000019073486,9098200
2022-06-28,6.429999828338623,7.150000095367432,6.320000171661377,6.949999809265137,10430900
2022-06-29,5.800000190734863,6.269999980926514,5.650000095367432,6.25,12163900
2022-06-30,5.340000152587891,5.769999980926514,5.269999980926514,5.53000020980835,10706100
2022-07-01,5.539999961853027,5.699999809265137,5.28000020980835,5.409999847412109,11547900
2022-07-05,6.070000171661377,6.079999923706055,5.199999809265137,5.400000095367432,12317300
2022-07-06,5.650000095367432,6.070000171661377,5.610000133514404,5.940000057220459,11174600
2022-07-07,7.010000228881836,7.090000152587891,5.710000038146973,5.769999980926514,20439600
2022-07-08,8.510000228881836,8.899999618530273,6.599999904632568,6.650000095367432,49125100
2022-07-11,7.809999942779541,8.289999961853027,7.670000076293945,7.900000095367432,14270700
2022-07-12,7.670000076293945,7.989999771118164,7.360000133514404,7.75,10812500
2022-07-13,7.760000228881836,7.900000095367432,7.050000190734863,7.5,12906700
2022-07-14,8.0,8.100000381469727,7.260000228881836,7.590000152587891,15079800
2022-07-15,8.039999961853027,8.5600004196167,7.670000076293945,8.260000228881836,13282100
2022-07-18,9.760000228881836,10.970000267028809,8.699999809265137,8.829999923706055,43749500
2022-07-19,12.899999618530273,13.0,9.850000381469727,10.369999885559082,58076500
2022-07-20,12.470000267028809,14.199999809265137,11.859999656677246,13.550000190734863,70804300
2022-07-21,13.489999771118164,13.510000228881836,11.670000076293945,11.760000228881836,31470900
2022-07-22,12.420000076293945,13.920000076293945,12.0600004196167,13.890000343322754,29213400
2022-07-25,11.569999694824219,12.479999542236328,11.510000228881836,11.699999809265137,16546800
2022-07-26,10.109999656677246,11.289999961853027,10.079999923706055,11.1899995803833,13455500
