Date,Close,High,Low,Open,Volume
2022-07-27,12.319999694824219,12.649999618530273,10.579999923706055,10.869999885559082,31321000
2022-07-28,13.199999809265137,13.720000267028809,11.84000015258789,12.319999694824219,36781000
2022-07-29,12.989999771118164,14.170000076293945,12.579999923706055,12.819999694824219,31918900
2022-08-01,12.270000457763672,13.1899995803833,11.829999923706055,12.5,20688000
2022-08-02,12.960000038146973,13.640000343322754,11.8100004196167,11.899999618530273,23868600
2022-08-03,13.279999732971191,13.770000457763672,12.930000305175781,13.170000076293945,24463900
2022-08-04,13.420000076293945,15.029999732971191,13.300000190734863,13.5,27091800
2022-08-05,14.170000076293945,14.390000343322754,13.130000114440918,13.229999542236328,17207100
2022-08-08,14.430000305175781,15.779999732971191,14.25,15.279999732971191,19936600
2022-08-09,14.109999656677246,14.949999809265137,13.34000015258789,14.010000228881836,16261100
2022-08-10,16.360000610351562,16.989999771118164,14.65999984741211,15.359999656677246,32584700
2022-08-11,17.190000534057617,18.8799991607666,16.809999465942383,17.719999313354492,29953900
2022-08-12,18.239999771118164,18.299999237060547,16.389999389648438,17.25,17649100
2022-08-15,17.649999618530273,18.469999313354492,17.3799991607666,17.979999542236328,14104800
2022-08-16,16.8799991607666,17.809999465942383,16.270000457763672,17.549999237060547,17057400
2022-08-17,15.449999809265137,16.670000076293945,15.300000190734863,16.299999237060547,17188500
2022-08-18,15.59000015258789,15.819999694824219,15.050000190734863,15.75,10602400
2022-08-19,13.180000305175781,14.359999656677246,13.050000190734863,13.880000114440918,16042600
2022-08-22,12.930000305175781,13.470000267028809,12.529999732971191,12.619999885559082,11300100
2022-08-23,13.710000038146973,14.380000114440918,13.029999732971191,13.1899995803833,15897400
2022-08-24,13.779999732971191,14.350000381469727,13.40999984741211,13.579999923706055,12283100
2022-08-25,12.880000114440918,14.239999771118164,12.59000015258789,13.829999923706055,17280700
2022-08-26,11.350000381469727,13.279999732971191,11.25,13.210000038146973,20712100
2022-08-29,11.8100004196167,12.380000114440918,11.09000015258789,11.130000114440918,14423400
2022-08-30,11.529999732971191,12.170000076293945,11.020000457763672,11.989999771118164,12817200
2022-08-31,11.850000381469727,12.239999771118164,11.420000076293945,11.680000305175781,11566000
2022-09-01,11.510000228881836,11.6899995803833,10.720000267028809,11.479999542236328,10899800
2022-09-02,11.380000114440918,11.899999618530273,10.989999771118164,11.8100004196167,13466200
2022-09-06,11.119999885559082,12.100000381469727,10.729999542236328,11.399999618530273,18766000
2022-09-07,11.680000305175781,11.699999809265137,10.819999694824219,10.949999809265137,12185500
2022-09-08,13.260000228881836,13.279999732971191,11.300000190734863,11.4399995803833,19147800
2022-09-09,14.15999984741211,14.550000190734863,13.670000076293945,14.079999923706055,22814400
2022-09-12,14.430000305175781,15.149999618530273,13.880000114440918,14.670000076293945,19467800
2022-09-13,12.819999694824219,13.649999618530273,12.800000190734863,13.050000190734863,14978700
2022-09-14,12.600000381469727,13.050000190734863,12.40999984741211,12.880000114440918,9742100
2022-09-15,12.069999694824219,13.170000076293945,12.050000190734863,12.399999618530273,13775000
2022-09-16,10.920000076293945,11.720000267028809,10.90999984741211,11.699999809265137,14387900
2022-09-19,10.869999885559082,11.050000190734863,10.390000343322754,10.4399995803833,13102600
2022-09-20,10.260000228881836,10.850000381469727,10.229999542236328,10.59000015258789,10026000
2022-09-21,10.850000381469727,11.569999694824219,10.220000267028809,10.399999618530273,21457100
2022-09-22,10.520000457763672,10.960000038146973,10.079999923706055,10.630000114440918,10893900
2022-09-23,9.470000267028809,10.140000343322754,9.359999656677246,9.989999771118164,16445100
2022-09-26,9.609999656677246,10.220000267028809,9.520000457763672,9.619999885559082,13707100
2022-09-27,9.869999885559082,10.640000343322754,9.600000381469727,10.369999885559082,19299400
2022-09-28,10.949999809265137,11.020000457763672,9.770000457763672,9.8100004196167,19269000
2022-09-29,10.770000457763672,10.800000190734863,10.050000190734863,10.510000228881836,12878300
2022-09-30,10.710000038146973,11.829999923706055,10.470000267028809,10.770000457763672,20135100
2022-10-03,11.079999923706055,11.329999923706055,10.390000343322754,10.949999809265137,16559000
2022-10-04,12.880000114440918,12.989999771118164,11.779999732971191,11.789999961853027,22364700
2022-10-05,12.84000015258789,12.920000076293945,11.960000038146973,12.289999961853027,16236100
2022-10-06,13.100000381469727,13.789999961853027,12.789999961853027,12.869999885559082,16076200
2022-10-07,11.210000038146973,12.800000190734863,11.010000228881836,12.5,14869400
2022-10-10,10.760000228881836,11.3100004196167,10.329999923706055,11.050000190734863,9728000
2022-10-11,10.460000038146973,10.949999809265137,10.039999961853027,10.739999771118164,12125900
2022-10-12,10.420000076293945,10.619999885559082,9.90999984741211,10.329999923706055,10334500
2022-10-13,11.220000267028809,11.289999961853027,9.460000038146973,9.59000015258789,19672200
2022-10-14,10.300000190734863,11.75,10.260000228881836,11.479999542236328,15612000
2022-10-17,11.6899995803833,11.9399995803833,10.84000015258789,10.850000381469727,19014800
2022-10-18,11.380000114440918,12.520000457763672,11.109999656677246,12.34000015258789,16526600
2022-10-19,11.069999694824219,11.65999984741211,10.84000015258789,11.25,13156300
2022-10-20,10.920000076293945,11.65999984741211,10.600000381469727,10.699999809265137,11439800
2022-10-21,11.699999809265137,11.739999771118164,10.5600004196167,10.789999961853027,14830700
2022-10-24,12.899999618530273,12.989999771118164,11.449999809265137,11.720000267028809,17318000
2022-10-25,14.760000228881836,14.9399995803833,12.779999732971191,12.949999809265137,24644600
2022-10-26,13.789999961853027,15.619999885559082,13.75,14.489999771118164,28316200
2022-10-27,13.649999618530273,14.550000190734863,13.5,14.220000267028809,17465400
2022-10-28,13.850000381469727,14.239999771118164,13.109999656677246,13.770000457763672,17732600
2022-10-31,13.109999656677246,14.119999885559082,13.020000457763672,13.869999885559082,14695100
2022-11-01,12.220000267028809,13.579999923706055,12.1899995803833,13.449999809265137,14802500
2022-11-02,10.920000076293945,12.279999732971191,10.850000381469727,12.149999618530273,22105700
2022-11-03,10.510000228881836,11.529999732971191,10.5,10.899999618530273,16103400
2022-11-04,10.84000015258789,11.449999809265137,10.300000190734863,11.279999732971191,25150800
2022-11-07,10.5,10.970000267028809,10.050000190734863,10.930000305175781,14330300
2022-11-08,9.960000038146973,10.649999618530273,9.199999809265137,9.979999542236328,32449600
2022-11-09,9.609999656677246,10.630000114440918,9.300000190734863,9.390000343322754,25489200
2022-11-10,9.979999542236328,10.229999542236328,9.420000076293945,10.029999732971191,28321000
2022-11-11,9.770000457763672,9.949999809265137,8.890000343322754,9.449999809265137,21901900
2022-11-14,9.520000457763672,10.029999732971191,9.510000228881836,9.579999923706055,12472600
2022-11-15,9.5,10.140000343322754,9.40999984741211,9.920000076293945,14864500
2022-11-16,8.3100004196167,9.5,8.199999809265137,9.350000381469727,18481400
2022-11-17,8.029999732971191,8.300000190734863,7.909999847412109,8.270000457763672,16515600
2022-11-18,7.46999979019165,8.399999618530273,7.449999809265137,8.380000114440918,23126700
2022-11-21,6.190000057220459,7.289999961853027,6.159999847412109,7.099999904632568,25771800
2022-11-22,6.420000076293945,6.550000190734863,6.110000133514404,6.46999979019165,23179200
2022-11-23,6.480000019073486,6.75,6.309999942779541,6.460000038146973,18227800
2022-11-25,6.21999979019165,6.409999847412109,6.130000114440918,6.349999904632568,7127000
2022-11-28,5.980000019073486,6.179999828338623,5.829999923706055,6.019999980926514,14251400
2022-11-29,5.889999866485596,6.110000133514404,5.75,5.900000095367432,12013000
2022-11-30,6.320000171661377,6.349999904632568,5.78000020980835,6.050000190734863,23052500
2022-12-01,6.210000038146973,6.639999866485596,6.119999885559082,6.349999904632568,16155000
2022-12-02,6.909999847412109,6.940000057220459,6.059999942779541,6.230000019073486,21987600
2022-12-05,6.139999866485596,7.150000095367432,6.010000228881836,6.989999771118164,24158600
2022-12-06,5.789999961853027,6.159999847412109,5.570000171661377,6.119999885559082,15676100
2022-12-07,5.369999885559082,5.710000038146973,5.210000038146973,5.690000057220459,16775100
2022-12-08,5.389999866485596,5.519999980926514,5.21999979019165,5.409999847412109,16147900
2022-12-09,5.0,5.400000095367432,4.989999771118164,5.369999885559082,21330300
2022-12-12,5.070000171661377,5.130000114440918,4.789999961853027,4.920000076293945,14076600
2022-12-13,4.659999847412109,5.619999885559082,4.650000095367432,5.550000190734863,32685400
2022-12-14,4.71999979019165,4.840000152587891,4.570000171661377,4.739999771118164,24054100
2022-12-15,4.340000152587891,4.630000114440918,4.309999942779541,4.599999904632568,16927400
2022-12-16,3.880000114440918,4.239999771118164,3.75,4.130000114440918,21250200
2022-12-19,3.869999885559082,3.950000047683716,3.690000057220459,3.880000114440918,11155200
2022-12-20,3.9100000858306885,4.070000171661377,3.7300000190734863,3.869999885559082,12919700
2022-12-21,3.6500000953674316,3.9600000381469727,3.640000104904175,3.9000000953674316,14757200
2022-12-22,3.6700000762939453,3.690000057220459,3.4800000190734863,3.549999952316284,14615700
2022-12-23,3.619999885559082,3.8299999237060547,3.549999952316284,3.690000057220459,8600300
2022-12-27,3.240000009536743,3.5899999141693115,3.2200000286102295,3.559999942779541,12099400
2022-12-28,3.1500000953674316,3.359999895095825,3.109999895095825,3.200000047683716,9560500
2022-12-29,3.4100000858306885,3.440000057220459,3.130000114440918,3.180000066757202,11226200
2022-12-30,3.4200000762939453,3.4700000286102295,3.25,3.2899999618530273,9615000
2023-01-03,3.4000000953674316,3.7699999809265137,3.2799999713897705,3.5799999237060547,13014400
2023-01-04,4.21999979019165,4.329999923706055,3.4800000190734863,3.5,32367400
2023-01-05,3.9100000858306885,4.300000190734863,3.890000104904175,4.110000133514404,24923800
2023-01-06,4.090000152587891,4.21999979019165,3.7100000381469727,3.940000057220459,19314200
2023-01-09,4.900000095367432,5.300000190734863,4.199999809265137,4.260000228881836,44884600
2023-01-10,5.75,5.820000171661377,4.760000228881836,4.909999847412109,42394300
2023-01-11,5.369999885559082,6.150000095367432,5.199999809265137,5.699999809265137,43071900
2023-01-12,7.03000020980835,7.090000152587891,5.389999866485596,5.960000038146973,67400000
2023-01-13,7.679999828338623,8.119999885559082,6.559999942779541,6.650000095367432,78829700
2023-01-17,8.369999885559082,8.859999656677246,7.900000095367432,8.399999618530273,59317600
2023-01-18,6.909999847412109,8.529999732971191,6.820000171661377,8.510000228881836,58413500
2023-01-19,7.340000152587891,7.449999809265137,6.519999980926514,6.71999979019165,35227300
2023-01-20,8.069999694824219,8.09000015258789,7.03000020980835,7.519999980926514,48773100
2023-01-23,9.0,9.119999885559082,7.809999942779541,8.050000190734863,47089200
2023-01-24,8.800000190734863,9.569999694824219,8.579999923706055,8.739999771118164,39398800
2023-01-25,8.75,8.9399995803833,7.900000095367432,8.3100004196167,34985400
2023-01-26,8.75,9.359999656677246,8.5,9.170000076293945,30466600
2023-01-27,8.020000457763672,8.859999656677246,7.980000019073486,8.550000190734863,48107300
2023-01-30,7.170000076293945,8.170000076293945,7.090000152587891,7.789999961853027,36748000
2023-01-31,7.210000038146973,7.5,7.099999904632568,7.409999847412109,24173200
2023-02-01,7.519999980926514,7.869999885559082,6.829999923706055,7.170000076293945,43280700
2023-02-02,8.0,8.5600004196167,7.739999771118164,8.0,60716900
2023-02-03,7.070000171661377,7.920000076293945,6.980000019073486,7.510000228881836,34183100
2023-02-06,7.079999923706055,7.269999980926514,6.650000095367432,6.920000076293945,23094600
2023-02-07,7.099999904632568,7.239999771118164,6.510000228881836,7.079999923706055,32060600
2023-02-08,6.809999942779541,7.400000095367432,6.71999979019165,6.909999847412109,23079400
2023-02-09,5.949999809265137,6.900000095367432,5.829999923706055,6.889999866485596,27776800
2023-02-10,5.920000076293945,5.940000057220459,5.510000228881836,5.840000152587891,20107400
2023-02-13,5.849999904632568,6.03000020980835,5.579999923706055,5.760000228881836,14942300
2023-02-14,6.71999979019165,6.829999923706055,5.690000057220459,5.820000171661377,36350700
2023-02-15,7.949999809265137,8.020000457763672,6.860000133514404,7.019999980926514,50585400
2023-02-16,7.210000038146973,8.65999984741211,7.150000095367432,7.679999828338623,66418700
2023-02-17,7.699999809265137,7.869999885559082,7.050000190734863,7.449999809265137,44076900
2023-02-21,7.130000114440918,7.75,7.03000020980835,7.380000114440918,29693300
2023-02-22,7.190000057220459,7.429999828338623,6.840000152587891,7.019999980926514,28798700
2023-02-23,7.28000020980835,7.420000076293945,7.010000228881836,7.269999980926514,18858900
2023-02-24,6.670000076293945,7.170000076293945,6.510000228881836,6.980000019073486,25465500
2023-02-27,7.110000133514404,7.139999866485596,6.800000190734863,6.96999979019165,25241200
2023-02-28,7.099999904632568,7.789999961853027,7.03000020980835,7.050000190734863,38171800
2023-03-01,6.510000228881836,7.25,6.380000114440918,7.179999828338623,26686600
2023-03-02,6.260000228881836,6.420000076293945,5.980000019073486,6.25,22430900
2023-03-03,6.380000114440918,6.619999885559082,5.940000057220459,6.019999980926514,20930000
2023-03-06,6.320000171661377,6.849999904632568,6.179999828338623,6.400000095367432,19853800
2023-03-07,6.090000152587891,6.420000076293945,6.039999961853027,6.289999961853027,17933100
2023-03-08,6.179999828338623,6.21999979019165,5.880000114440918,6.010000228881836,14775300
2023-03-09,5.510000228881836,6.230000019073486,5.5,6.03000020980835,19083200
2023-03-10,5.329999923706055,5.659999847412109,5.130000114440918,5.480000019073486,20766700
2023-03-13,6.699999809265137,6.960000038146973,5.349999904632568,5.699999809265137,66973000
2023-03-14,7.130000114440918,7.829999923706055,6.739999771118164,7.449999809265137,64006900
2023-03-15,7.090000152587891,7.480000019073486,6.610000133514404,7.130000114440918,38441500
2023-03-16,7.630000114440918,7.739999771118164,7.0,7.059999942779541,35334500
2023-03-17,8.170000076293945,8.510000228881836,7.659999847412109,8.399999618530273,61120200
2023-03-20,7.849999904632568,8.5,7.610000133514404,8.479999542236328,39108100
2023-03-21,8.869999885559082,8.920000076293945,7.730000019073486,7.880000114440918,46252300
2023-03-22,7.78000020980835,9.119999885559082,7.75,8.880000114440918,48722800
2023-03-23,8.460000038146973,8.930000305175781,7.900000095367432,8.029999732971191,45826800
2023-03-24,7.809999942779541,8.300000190734863,7.570000171661377,8.229999542236328,28289400
2023-03-27,7.110000133514404,8.039999961853027,7.099999904632568,8.039999961853027,23372100
2023-03-28,7.199999809265137,7.210000038146973,6.869999885559082,7.010000228881836,18648200
2023-03-29,7.949999809265137,8.140000343322754,7.489999771118164,7.570000171661377,36010000
2023-03-30,7.829999923706055,8.149999618530273,7.599999904632568,8.100000381469727,25958500
2023-03-31,8.720000267028809,8.739999771118164,7.829999923706055,7.920000076293945,36159700
2023-04-03,8.430000305175781,8.899999618530273,8.119999885559082,8.539999961853027,25824800
2023-04-04,8.510000228881836,8.649999618530273,8.010000228881836,8.600000381469727,23882300
2023-04-05,7.929999828338623,8.630000114440918,7.650000095367432,8.619999885559082,27754500
2023-04-06,7.980000019073486,8.289999961853027,7.650000095367432,7.820000171661377,15392500
2023-04-10,9.100000381469727,9.140000343322754,7.659999847412109,7.96999979019165,42370900
2023-04-11,10.229999542236328,10.640000343322754,9.270000457763672,9.460000038146973,63439500
2023-04-12,9.949999809265137,10.579999923706055,9.6899995803833,10.050000190734863,43348600
2023-04-13,11.520000457763672,11.6899995803833,10.369999885559082,10.420000076293945,57539100
2023-04-14,11.970000267028809,12.279999732971191,10.979999542236328,12.270000457763672,54369900
2023-04-17,11.449999809265137,11.649999618530273,10.930000305175781,11.050000190734863,29146900
2023-04-18,11.680000305175781,12.829999923706055,11.449999809265137,12.020000457763672,41896300
2023-04-19,10.65999984741211,11.329999923706055,10.649999618530273,10.920000076293945,28329900
2023-04-20,9.520000457763672,10.649999618530273,9.449999809265137,10.399999618530273,27389800
2023-04-21,8.930000305175781,9.949999809265137,8.869999885559082,9.869999885559082,28395200
2023-04-24,8.890000343322754,9.350000381469727,8.6899995803833,9.020000457763672,26335000
2023-04-25,8.989999771118164,9.4399995803833,8.5600004196167,8.770000457763672,35069100
2023-04-26,9.460000038146973,10.649999618530273,9.399999618530273,10.100000381469727,65526200
2023-04-27,10.0600004196167,10.079999923706055,9.270000457763672,9.869999885559082,46101800
2023-04-28,10.069999694824219,10.329999923706055,9.510000228881836,9.850000381469727,28853100
2023-05-01,8.779999732971191,9.930000305175781,8.640000343322754,9.760000228881836,28506300
2023-05-02,9.550000190734863,9.720000267028809,8.649999618530273,8.869999885559082,32177300
2023-05-03,9.550000190734863,9.970000267028809,9.09000015258789,9.170000076293945,26882400
2023-05-04,10.270000457763672,10.539999961853027,9.59000015258789,9.739999771118164,35765100
2023-05-05,10.489999771118164,10.649999618530273,10.0,10.380000114440918,37753400
2023-05-08,9.329999923706055,10.0,9.25,9.979999542236328,30157200
2023-05-09,9.380000114440918,9.800000190734863,9.3100004196167,9.470000267028809,23038000
2023-05-10,10.220000267028809,10.720000267028809,9.65999984741211,9.789999961853027,51276900
2023-05-11,8.729999542236328,9.930000305175781,8.649999618530273,9.84000015258789,39314900
2023-05-12,8.920000076293945,8.930000305175781,8.520000457763672,8.710000038146973,23041800
2023-05-15,9.539999961853027,9.609999656677246,8.899999618530273,9.1899995803833,26855000
2023-05-16,9.25,9.539999961853027,9.0,9.199999809265137,18095000
2023-05-17,10.09000015258789,10.199999809265137,9.039999961853027,9.069999694824219,30436800
2023-05-18,9.380000114440918,10.40999984741211,9.029999732971191,9.920000076293945,37908600
2023-05-19,9.180000305175781,9.729999542236328,9.170000076293945,9.520000457763672,19235400
2023-05-22,9.670000076293945,9.720000267028809,8.949999809265137,9.170000076293945,25877200
2023-05-23,9.319999694824219,10.359999656677246,9.260000228881836,9.75,30437700
2023-05-24,9.430000305175781,9.609999656677246,8.859999656677246,9.149999618530273,28986400
2023-05-25,9.109999656677246,9.569999694824219,8.779999732971191,9.489999771118164,28309500
2023-05-26,8.930000305175781,9.6899995803833,8.850000381469727,9.15999984741211,31666500
2023-05-30,9.420000076293945,10.199999809265137,9.140000343322754,9.4399995803833,42716700
2023-05-31,9.789999961853027,9.84000015258789,9.010000228881836,9.180000305175781,28923900
2023-06-01,9.989999771118164,10.380000114440918,9.529999732971191,9.65999984741211,30340000
2023-06-02,10.029999732971191,10.390000343322754,9.569999694824219,10.319999694824219,32655300
2023-06-05,9.1899995803833,9.979999542236328,9.0600004196167,9.729999542236328,35660400
2023-06-06,10.079999923706055,10.130000114440918,8.470000267028809,8.949999809265137,53229200
2023-06-07,9.550000190734863,10.579999923706055,9.430000305175781,10.0,39054100
2023-06-08,9.569999694824219,9.890000343322754,9.529999732971191,9.609999656677246,19797200
2023-06-09,9.380000114440918,9.819999694824219,9.199999809265137,9.779999732971191,20588600
2023-06-12,9.329999923706055,9.489999771118164,9.170000076293945,9.270000457763672,14514900
2023-06-13,9.680000305175781,9.949999809265137,9.289999961853027,9.5,25412200
2023-06-14,9.6899995803833,10.029999732971191,9.510000228881836,9.729999542236328,30560400
2023-06-15,9.359999656677246,9.539999961853027,9.109999656677246,9.329999923706055,30601500
2023-06-16,9.979999542236328,10.0600004196167,9.15999984741211,9.479999542236328,50994800
2023-06-20,11.720000267028809,11.729999542236328,9.8100004196167,10.210000038146973,81874000
2023-06-21,12.210000038146973,12.899999618530273,12.010000228881836,12.25,88558500
2023-06-22,11.829999923706055,12.680000305175781,11.140000343322754,12.25,55820500
2023-06-23,12.710000038146973,13.100000381469727,11.5,11.779999732971191,87494200
2023-06-26,11.789999961853027,13.050000190734863,11.420000076293945,12.550000190734863,51715200
2023-06-27,13.380000114440918,13.5,12.050000190734863,12.180000305175781,64774800
2023-06-28,13.15999984741211,13.699999809265137,12.579999923706055,13.020000457763672,52768500
2023-06-29,13.819999694824219,14.3100004196167,13.180000305175781,13.630000114440918,50628000
2023-06-30,13.859999656677246,14.619999885559082,13.149999618530273,14.4399995803833,63953200
2023-07-03,15.319999694824219,15.640000343322754,13.949999809265137,14.050000190734863,43137000
2023-07-05,15.5600004196167,15.84000015258789,14.569999694824219,14.680000305175781,47454800
2023-07-06,15.319999694824219,15.970000267028809,14.510000228881836,15.75,47358800
2023-07-07,15.670000076293945,16.739999771118164,15.239999771118164,15.279999732971191,60526200
2023-07-10,16.920000076293945,16.979999542236328,15.239999771118164,15.800000190734863,51905200
2023-07-11,17.389999389648438,17.579999923706055,16.559999465942383,16.770000457763672,47291800
2023-07-12,16.860000610351562,18.260000228881836,16.780000686645508,17.940000534057617,54020300
2023-07-13,19.299999237060547,19.479999542236328,17.030000686645508,17.190000534057617,71665800
2023-07-14,18.06999969482422,19.8799991607666,17.8700008392334,19.1299991607666,53399300
2023-07-17,17.260000228881836,18.690000534057617,16.950000762939453,18.18000030517578,42105700
2023-07-18,16.809999465942383,17.790000915527344,16.549999237060547,17.010000228881836,33502000
2023-07-19,17.59000015258789,18.030000686645508,17.1299991607666,17.149999618530273,37645700
2023-07-20,17.059999465942383,18.100000381469727,16.81999969482422,17.8700008392334,31582400
2023-07-21,16.8799991607666,17.399999618530273,16.239999771118164,17.299999237060547,26577300
2023-07-24,16.420000076293945,16.6200008392334,15.760000228881836,16.149999618530273,26345500
2023-07-25,16.18000030517578,17.34000015258789,16.15999984741211,16.600000381469727,26409900
2023-07-26,16.81999969482422,17.040000915527344,16.209999084472656,16.459999084472656,24164600
2023-07-27,15.970000267028809,17.329999923706055,15.880000114440918,17.309999465942383,23067400
2023-07-28,16.700000762939453,16.790000915527344,16.1200008392334,16.299999237060547,21420600
2023-07-31,17.3700008392334,17.790000915527344,16.579999923706055,17.0,27394300
2023-08-01,16.829999923706055,16.920000076293945,15.859999656677246,16.860000610351562,31288400
2023-08-02,16.479999542236328,17.399999618530273,16.290000915527344,16.719999313354492,26715600
2023-08-03,16.559999465942383,17.200000762939453,16.15999984741211,16.270000457763672,25002400
2023-08-04,15.829999923706055,16.84000015258789,15.8100004196167,16.739999771118164,21965100
2023-08-07,15.069999694824219,15.859999656677246,14.149999618530273,15.850000381469727,29981200
2023-08-08,15.720000267028809,15.960000038146973,14.859999656677246,15.550000190734863,27403300
2023-08-09,15.510000228881836,16.420000076293945,15.430000305175781,15.850000381469727,26381900
2023-08-10,14.550000190734863,16.030000686645508,14.40999984741211,15.65999984741211,25847100
2023-08-11,14.880000114440918,15.270000457763672,14.220000267028809,14.40999984741211,21862700
2023-08-14,14.989999771118164,15.220000267028809,14.109999656677246,14.649999618530273,20920200
2023-08-15,13.930000305175781,15.100000381469727,13.899999618530273,14.739999771118164,24409000
2023-08-16,13.5,13.880000114440918,13.1899995803833,13.670000076293945,23097200
2023-08-17,12.25,13.220000267028809,12.199999809265137,13.0600004196167,35069700
2023-08-18,11.279999732971191,11.979999542236328,11.149999618530273,11.470000267028809,33316200
2023-08-21,11.050000190734863,11.579999923706055,10.84000015258789,11.369999885559082,22828400
2023-08-22,10.949999809265137,11.34000015258789,10.880000114440918,11.210000038146973,19704200
2023-08-23,11.75,11.880000114440918,10.869999885559082,10.920000076293945,24746800
2023-08-24,10.550000190734863,11.800000190734863,10.369999885559082,11.789999961853027,25292500
2023-08-25,10.550000190734863,10.9399995803833,10.260000228881836,10.680000305175781,19391200
2023-08-28,10.619999885559082,10.9399995803833,10.520000457763672,10.619999885559082,13672800
2023-08-29,13.680000305175781,13.869999885559082,10.539999961853027,10.600000381469727,74154500
2023-08-30,13.470000267028809,13.539999961853027,12.470000267028809,13.369999885559082,38207000
2023-08-31,12.569999694824219,13.920000076293945,12.449999809265137,13.5600004196167,33448800
2023-09-01,12.0,12.739999771118164,11.739999771118164,12.529999732971191,25287900
2023-09-05,12.0,12.199999809265137,11.640000343322754,11.850000381469727,14834100
2023-09-06,12.0600004196167,12.59000015258789,11.829999923706055,11.869999885559082,23218900
2023-09-07,12.359999656677246,12.449999809265137,11.319999694824219,11.899999618530273,20436200
2023-09-08,10.90999984741211,11.899999618530273,10.430000305175781,11.850000381469727,43533200
2023-09-11,10.069999694824219,10.640000343322754,9.960000038146973,10.550000190734863,30366000
2023-09-12,10.15999984741211,10.899999618530273,10.0600004196167,10.510000228881836,36784700
2023-09-13,9.890000343322754,10.180000305175781,9.699999809265137,10.100000381469727,29524400
2023-09-14,10.0,10.460000038146973,9.899999618530273,10.149999618530273,35131000
2023-09-15,9.800000190734863,9.949999809265137,9.529999732971191,9.949999809265137,26199700
2023-09-18,9.789999961853027,10.350000381469727,9.470000267028809,10.319999694824219,37718900
2023-09-19,9.5600004196167,9.979999542236328,9.3100004196167,9.710000038146973,23670200
2023-09-20,9.289999961853027,9.84000015258789,9.279999732971191,9.569999694824219,17914000
2023-09-21,9.15999984741211,9.300000190734863,8.770000457763672,8.850000381469727,16611200
2023-09-22,8.670000076293945,9.279999732971191,8.649999618530273,9.170000076293945,17195700
2023-09-25,8.5600004196167,8.890000343322754,8.420000076293945,8.479999542236328,19232000
2023-09-26,8.25,8.680000305175781,8.220000267028809,8.460000038146973,16815800
2023-09-27,8.010000228881836,8.550000190734863,7.909999847412109,8.390000343322754,22627000
2023-09-28,8.569999694824219,8.890000343322754,7.929999828338623,8.0600004196167,24186700
2023-09-29,8.5,8.880000114440918,8.390000343322754,8.710000038146973,20212700
2023-10-02,8.529999732971191,9.6899995803833,8.510000228881836,9.199999809265137,42145500
2023-10-03,7.300000190734863,8.40999984741211,7.21999979019165,8.300000190734863,33702900
2023-10-04,7.539999961853027,7.579999923706055,7.179999828338623,7.46999979019165,25114400
2023-10-05,7.420000076293945,7.880000114440918,7.329999923706055,7.599999904632568,25669000
2023-10-06,8.079999923706055,8.180000305175781,7.159999847412109,7.199999809265137,30916900
2023-10-09,8.359999656677246,8.380000114440918,7.599999904632568,7.610000133514404,27156300
2023-10-10,8.460000038146973,8.850000381469727,8.229999542236328,8.260000228881836,25100600
