Date,Close,High,Low,Open,Volume
2023-10-11,7.900000095367432,8.300000190734863,7.730000019073486,8.180000305175781,28534800
2023-10-12,7.78000020980835,8.130000114440918,7.670000076293945,7.849999904632568,17753900
2023-10-13,7.710000038146973,8.069999694824219,7.550000190734863,8.039999961853027,18261800
2023-10-16,8.100000381469727,8.9399995803833,7.869999885559082,8.539999961853027,52441600
2023-10-17,8.449999809265137,8.739999771118164,7.909999847412109,7.980000019073486,30035000
2023-10-18,7.739999771118164,8.649999618530273,7.650000095367432,8.380000114440918,28487000
2023-10-19,7.710000038146973,8.079999923706055,7.630000114440918,8.0,31017200
2023-10-20,7.760000228881836,8.380000114440918,7.690000057220459,7.949999809265137,36236400
2023-10-23,8.75,9.020000457763672,7.739999771118164,8.0600004196167,63932600
2023-10-24,9.760000228881836,10.720000267028809,9.350000381469727,9.890000343322754,95449800
2023-10-25,9.470000267028809,10.079999923706055,9.279999732971191,9.699999809265137,53992900
2023-10-26,8.989999771118164,9.520000457763672,8.779999732971191,9.199999809265137,32254600
2023-10-27,8.859999656677246,9.399999618530273,8.819999694824219,9.199999809265137,27482800
2023-10-30,8.850000381469727,9.569999694824219,8.609999656677246,9.199999809265137,31761800
2023-10-31,8.8100004196167,8.979999542236328,8.420000076293945,8.710000038146973,22365600
2023-11-01,8.920000076293945,9.050000190734863,8.510000228881836,9.0,31215300
2023-11-02,9.859999656677246,9.869999885559082,9.09000015258789,9.350000381469727,41686700
2023-11-03,9.40999984741211,9.960000038146973,9.289999961853027,9.619999885559082,43816500
2023-11-06,9.239999771118164,10.0600004196167,9.020000457763672,9.649999618530273,30637700
2023-11-07,9.180000305175781,9.25,8.65999984741211,9.149999618530273,32002200
2023-11-08,8.550000190734863,9.050000190734863,8.390000343322754,9.029999732971191,32485800
2023-11-09,9.229999542236328,10.479999542236328,9.15999984741211,9.670000076293945,90786600
2023-11-10,9.609999656677246,9.65999984741211,8.880000114440918,9.40999984741211,42279700
2023-11-13,9.180000305175781,9.460000038146973,8.84000015258789,9.420000076293945,31332300
2023-11-14,9.170000076293945,9.600000381469727,8.880000114440918,9.380000114440918,37575400
2023-11-15,10.239999771118164,10.430000305175781,9.15999984741211,9.34000015258789,64345300
2023-11-16,9.760000228881836,9.9399995803833,9.210000038146973,9.819999694824219,39678400
2023-11-17,10.0,10.109999656677246,9.510000228881836,9.8100004196167,27601800
2023-11-20,10.640000343322754,10.829999923706055,10.130000114440918,10.199999809265137,55707400
2023-11-21,10.3100004196167,10.5600004196167,9.960000038146973,10.350000381469727,42923500
2023-11-22,10.920000076293945,10.979999542236328,9.880000114440918,10.319999694824219,49753100
2023-11-24,11.40999984741211,11.600000381469727,10.850000381469727,11.039999961853027,42385900
2023-11-27,11.279999732971191,11.649999618530273,10.760000228881836,10.9399995803833,38413400
2023-11-28,12.380000114440918,12.399999618530273,11.550000190734863,11.65999984741211,62545100
2023-11-29,12.399999618530273,12.630000114440918,12.039999961853027,12.420000076293945,42596300
2023-11-30,11.970000267028809,12.430000305175781,11.90999984741211,12.3100004196167,29942500
2023-12-01,13.699999809265137,13.699999809265137,12.180000305175781,12.199999809265137,57061500
2023-12-04,14.859999656677246,15.529999732971191,14.069999694824219,15.329999923706055,81617900
2023-12-05,15.279999732971191,16.06999969482422,14.8100004196167,14.819999694824219,77635500
2023-12-06,15.539999961853027,16.170000076293945,15.300000190734863,15.649999618530273,56390700
2023-12-07,15.510000228881836,15.680000305175781,14.710000038146973,14.899999618530273,41151900
2023-12-08,16.780000686645508,16.790000915527344,15.5600004196167,15.600000381469727,53071200
2023-12-11,14.649999618530273,15.680000305175781,14.229999542236328,15.670000076293945,59302900
2023-12-12,14.890000343322754,15.109999656677246,14.449999809265137,14.75,35579500
2023-12-13,16.760000228881836,16.860000610351562,14.479999542236328,14.739999771118164,63715300
2023-12-14,17.81999969482422,17.989999771118164,16.420000076293945,16.739999771118164,60551500
2023-12-15,18.290000915527344,18.31999969482422,17.049999237060547,17.350000381469727,53947900
2023-12-18,19.8799991607666,20.09000015258789,17.65999984741211,17.690000534057617,60344600
2023-12-19,21.969999313354492,22.489999771118164,20.329999923706055,20.600000381469727,91857600
2023-12-20,22.100000381469727,24.329999923706055,22.040000915527344,23.6200008392334,117235300
2023-12-21,24.780000686645508,25.100000381469727,22.420000076293945,23.239999771118164,104432700
2023-12-22,26.709999084472656,27.729999542236328,24.65999984741211,25.520000457763672,118601900
2023-12-26,26.959999084472656,27.049999237060547,25.219999313354492,26.149999618530273,79566200
2023-12-27,31.06999969482422,31.299999237060547,28.149999618530273,28.149999618530273,106789700
2023-12-28,28.110000610351562,30.229999542236328,27.559999465942383,28.989999771118164,119982200
2023-12-29,23.489999771118164,29.670000076293945,23.049999237060547,28.950000762939453,144949700
2024-01-02,22.93000030517578,26.690000534057617,22.770000457763672,26.639999389648438,102571800
2024-01-03,23.440000534057617,23.75,20.389999389648438,20.700000762939453,96670300
2024-01-04,26.270000457763672,26.8799991607666,23.0,24.15999984741211,97753600
2024-01-05,24.1200008392334,25.600000381469727,23.31999969482422,25.479999542236328,92250600
2024-01-08,25.979999542236328,26.649999618530273,22.6200008392334,24.770000457763672,113019100
2024-01-09,25.729999542236328,26.670000076293945,24.75,25.479999542236328,84955900
2024-01-10,25.6299991607666,27.68000030517578,23.780000686645508,24.790000915527344,140233400
2024-01-11,22.399999618530273,29.18000030517578,20.75,27.290000915527344,213408200
2024-01-12,18.979999542236328,22.06999969482422,18.760000228881836,21.5,138255700
2024-01-16,17.780000686645508,19.040000915527344,17.18000030517578,18.649999618530273,106408800
2024-01-17,17.260000228881836,17.979999542236328,16.6200008392334,17.5,76361100
2024-01-18,16.06999969482422,18.149999618530273,15.960000038146973,17.219999313354492,91998300
2024-01-19,16.1299991607666,16.479999542236328,14.619999885559082,15.979999542236328,110136400
2024-01-22,16.610000610351562,17.139999389648438,15.210000038146973,15.520000457763672,82482700
2024-01-23,16.110000610351562,16.649999618530273,15.449999809265137,15.789999961853027,56602600
2024-01-24,15.649999618530273,17.190000534057617,15.539999961853027,16.600000381469727,68891600
2024-01-25,16.270000457763672,16.56999969482422,15.569999694824219,15.760000228881836,56469200
2024-01-26,17.850000381469727,18.450000762939453,16.889999389648438,17.229999542236328,87559400
2024-01-29,18.520000457763672,19.729999542236328,17.530000686645508,17.959999084472656,92576900
2024-01-30,18.110000610351562,19.079999923706055,17.829999923706055,18.440000534057617,56458800
2024-01-31,17.729999542236328,19.18000030517578,17.270000457763672,17.459999084472656,75527900
2024-02-01,18.600000381469727,18.8700008392334,17.139999389648438,17.760000228881836,64373700
2024-02-02,18.200000762939453,19.079999923706055,17.829999923706055,17.940000534057617,52991500
2024-02-05,16.639999389648438,18.260000228881836,16.6200008392334,18.1200008392334,50371800
2024-02-06,17.059999465942383,17.5,16.399999618530273,16.65999984741211,39214200
2024-02-07,17.540000915527344,17.600000381469727,16.139999389648438,16.850000381469727,53166200
2024-02-08,21.579999923706055,21.6200008392334,18.260000228881836,18.65999984741211,106855900
2024-02-09,23.889999389648438,24.360000610351562,22.5,23.68000030517578,117143200
2024-02-12,27.280000686645508,27.549999237060547,23.600000381469727,23.600000381469727,102363900
2024-02-13,25.719999313354492,26.399999618530273,24.100000381469727,24.399999618530273,77122100
2024-02-14,29.40999984741211,29.729999542236328,28.110000610351562,29.030000686645508,79211200
2024-02-15,27.020000457763672,30.450000762939453,26.15999984741211,30.0,97860300
2024-02-16,26.940000534057617,28.639999389648438,26.25,28.059999465942383,58428600
2024-02-20,24.510000228881836,27.399999618530273,22.889999389648438,26.950000762939453,72618000
2024-02-21,22.899999618530273,23.940000534057617,22.760000228881836,22.90999984741211,44428800
2024-02-22,24.559999465942383,25.110000610351562,22.670000076293945,23.260000228881836,53000400
2024-02-23,23.989999771118164,24.6299991607666,23.049999237060547,23.6299991607666,42059100
2024-02-26,29.190000534057617,29.81999969482422,24.40999984741211,24.40999984741211,106547600
2024-02-27,30.309999465942383,32.869998931884766,28.219999313354492,31.739999771118164,116889400
2024-02-28,31.030000686645508,34.09000015258789,29.469999313354492,32.29999923706055,179649700
2024-02-29,25.899999618530273,30.709999084472656,25.059999465942383,29.770000457763672,133154400
2024-03-01,27.0,27.0,24.520000457763672,26.530000686645508,78532500
2024-03-04,25.709999084472656,29.3799991607666,24.459999084472656,27.8700008392334,119395500
2024-03-05,22.260000228881836,26.65999984741211,22.010000228881836,24.709999084472656,100790300
2024-03-06,22.6200008392334,23.940000534057617,21.6299991607666,23.479999542236328,66880700
2024-03-07,21.799999237060547,22.940000534057617,21.450000762939453,22.0,58499200
2024-03-08,23.479999542236328,25.280000686645508,22.020000457763672,22.100000381469727,94269600
2024-03-11,20.639999389648438,24.889999389648438,20.600000381469727,24.670000076293945,82992200
2024-03-12,20.190000534057617,20.950000762939453,19.25,20.889999389648438,65064400
2024-03-13,19.700000762939453,21.3799991607666,19.6299991607666,20.06999969482422,49994400
2024-03-14,18.229999542236328,19.200000762939453,17.520000457763672,19.200000762939453,61409600
2024-03-15,19.31999969482422,19.84000015258789,17.479999542236328,17.770000457763672,58173500
2024-03-18,19.40999984741211,20.110000610351562,18.209999084472656,18.979999542236328,51913100
2024-03-19,19.31999969482422,19.43000030517578,17.399999618530273,18.3799991607666,47831700
2024-03-20,22.43000030517578,22.43000030517578,19.020000457763672,19.559999465942383,74376900
2024-03-21,21.780000686645508,23.079999923706055,21.309999465942383,22.399999618530273,64872600
2024-03-22,20.8700008392334,21.559999465942383,20.600000381469727,21.170000076293945,37475300
2024-03-25,20.950000762939453,22.520000457763672,20.709999084472656,21.229999542236328,64877100
2024-03-26,20.3799991607666,21.489999771118164,19.81999969482422,20.75,42142100
2024-03-27,22.06999969482422,22.579999923706055,20.0,21.049999237060547,58349700
2024-03-28,22.579999923706055,24.649999618530273,22.190000534057617,22.440000534057617,86137100
2024-04-01,21.6299991607666,22.5,21.06999969482422,22.020000457763672,37253800
2024-04-02,19.729999542236328,20.56999969482422,19.459999084472656,20.420000076293945,35079600
2024-04-03,19.43000030517578,20.31999969482422,19.420000076293945,19.649999618530273,31025500
2024-04-04,18.469999313354492,20.459999084472656,18.329999923706055,20.020000457763672,56690100
2024-04-05,18.43000030517578,19.260000228881836,18.06999969482422,18.100000381469727,31600100
2024-04-08,17.950000762939453,19.729999542236328,17.610000610351562,19.43000030517578,44457600
2024-04-09,17.979999542236328,18.549999237060547,17.6200008392334,17.829999923706055,34593300
2024-04-10,17.3799991607666,18.06999969482422,17.110000610351562,17.299999237060547,34618400
2024-04-11,17.600000381469727,17.829999923706055,17.049999237060547,17.280000686645508,30602000
2024-04-12,16.110000610351562,17.469999313354492,15.800000190734863,17.450000762939453,39158500
2024-04-15,15.149999618530273,16.350000381469727,15.109999656677246,16.170000076293945,33790100
2024-04-16,14.600000381469727,14.989999771118164,14.229999542236328,14.819999694824219,35943500
2024-04-17,14.630000114440918,15.130000114440918,14.180000305175781,14.579999923706055,37799800
2024-04-18,15.029999732971191,15.819999694824219,14.460000038146973,14.609999656677246,39146100
2024-04-19,16.5,16.850000381469727,15.100000381469727,15.15999984741211,50053000
2024-04-22,17.549999237060547,17.579999923706055,15.539999961853027,17.149999618530273,66955500
2024-04-23,19.440000534057617,19.889999389648438,17.25,17.309999465942383,61140900
2024-04-24,19.09000015258789,20.040000915527344,18.670000076293945,19.110000610351562,45467000
2024-04-25,19.010000228881836,19.1200008392334,17.510000228881836,17.920000076293945,37047300
2024-04-26,19.43000030517578,19.809999465942383,18.6200008392334,19.049999237060547,39397300
2024-04-29,18.030000686645508,18.889999389648438,17.700000762939453,18.43000030517578,40382700
2024-04-30,16.059999465942383,17.510000228881836,16.010000228881836,17.18000030517578,42087000
2024-05-01,16.06999969482422,17.209999084472656,15.630000114440918,15.739999771118164,38827800
2024-05-02,17.06999969482422,17.139999389648438,15.90999984741211,16.600000381469727,35299800
2024-05-03,17.520000457763672,18.209999084472656,17.1299991607666,17.920000076293945,38631100
2024-05-06,20.670000076293945,21.030000686645508,18.229999542236328,18.440000534057617,87046900
2024-05-07,20.209999084472656,20.68000030517578,19.700000762939453,20.09000015258789,88992700
2024-05-08,20.09000015258789,20.280000686645508,18.770000457763672,19.59000015258789,39681100
2024-05-09,19.649999618530273,20.65999984741211,19.479999542236328,19.709999084472656,45293500
2024-05-10,17.15999984741211,19.81999969482422,17.09000015258789,19.780000686645508,56095700
2024-05-13,17.260000228881836,18.40999984741211,17.0,17.65999984741211,31441600
2024-05-14,18.06999969482422,18.229999542236328,16.799999237060547,16.899999618530273,30169200
2024-05-15,20.200000762939453,20.229999542236328,17.979999542236328,18.8700008392334,53512000
2024-05-16,19.649999618530273,20.440000534057617,19.329999923706055,19.850000381469727,32569100
2024-05-17,19.450000762939453,20.8799991607666,19.260000228881836,20.190000534057617,48373500
2024-05-20,22.31999969482422,22.81999969482422,18.8700008392334,19.68000030517578,66423200
2024-05-21,21.350000381469727,22.549999237060547,21.1200008392334,22.229999542236328,45259500
2024-05-22,21.239999771118164,22.860000610351562,20.899999618530273,21.5,47596700
2024-05-23,20.079999923706055,21.59000015258789,19.84000015258789,21.459999084472656,43108400
2024-05-24,21.209999084472656,21.729999542236328,19.860000610351562,20.260000228881836,46639900
2024-05-28,20.729999542236328,22.270000457763672,20.149999618530273,21.149999618530273,49579900
2024-05-29,20.239999771118164,21.100000381469727,20.110000610351562,20.350000381469727,31746400
2024-05-30,20.040000915527344,21.18000030517578,19.760000228881836,20.540000915527344,47470000
2024-05-31,19.520000457763672,20.649999618530273,18.899999618530273,20.34000015258789,39494900
2024-06-03,19.579999923706055,21.389999389648438,19.1200008392334,20.209999084472656,47885300
2024-06-04,20.520000457763672,21.309999465942383,19.56999969482422,19.600000381469727,62277800
2024-06-05,21.06999969482422,21.149999618530273,19.40999984741211,20.93000030517578,62964700
2024-06-06,20.799999237060547,22.049999237060547,20.579999923706055,20.93000030517578,57567500
2024-06-07,19.270000457763672,21.440000534057617,19.059999465942383,20.770000457763672,59027900
2024-06-10,19.459999084472656,19.920000076293945,18.780000686645508,19.170000076293945,37604700
2024-06-11,19.829999923706055,19.8799991607666,17.600000381469727,18.850000381469727,44635800
2024-06-12,20.309999465942383,21.0,19.969999313354492,20.309999465942383,52223000
2024-06-13,20.0,21.079999923706055,19.360000610351562,20.34000015258789,40912400
2024-06-14,19.469999313354492,20.360000610351562,18.950000762939453,20.0,36095200
2024-06-17,20.020000457763672,20.530000686645508,18.479999542236328,19.15999984741211,43085300
2024-06-18,20.280000686645508,20.389999389648438,19.149999618530273,19.479999542236328,36053200
2024-06-20,20.65999984741211,21.3700008392334,20.079999923706055,20.670000076293945,50043000
2024-06-21,19.209999084472656,19.979999542236328,18.579999923706055,19.93000030517578,66858300
2024-06-24,18.690000534057617,19.149999618530273,18.3700008392334,18.469999313354492,33442800
2024-06-25,19.25,19.81999969482422,18.549999237060547,18.989999771118164,40442000
2024-06-26,19.3700008392334,20.270000457763672,19.030000686645508,19.09000015258789,38602800
2024-06-27,19.65999984741211,20.229999542236328,19.280000686645508,19.700000762939453,34565000
2024-06-28,19.850000381469727,20.809999465942383,19.469999313354492,19.850000381469727,49591000
2024-07-01,22.559999465942383,22.84000015258789,20.31999969482422,20.329999923706055,74453700
2024-07-02,22.1200008392334,22.979999542236328,21.540000915527344,22.479999542236328,47465100
2024-07-03,20.979999542236328,21.579999923706055,20.639999389648438,21.5,30989000
2024-07-05,20.170000076293945,20.239999771118164,19.420000076293945,19.649999618530273,40044600
2024-07-08,19.5,21.049999237060547,19.209999084472656,20.56999969482422,41156600
2024-07-09,19.030000686645508,19.850000381469727,18.850000381469727,19.709999084472656,38784300
2024-07-10,18.889999389648438,19.309999465942383,18.780000686645508,19.209999084472656,27531600
2024-07-11,19.020000457763672,19.889999389648438,18.84000015258789,19.520000457763672,40818900
2024-07-12,20.770000457763672,20.920000076293945,19.1200008392334,19.15999984741211,53885700
2024-07-15,24.579999923706055,24.979999542236328,21.559999465942383,21.90999984741211,96172800
2024-07-16,26.719999313354492,26.790000915527344,24.18000030517578,24.25,67641700
2024-07-17,25.549999237060547,27.299999237060547,24.309999465942383,25.799999237060547,62374800
2024-07-18,23.649999618530273,26.170000076293945,23.360000610351562,25.989999771118164,44289800
2024-07-19,24.729999542236328,25.5,23.3799991607666,23.709999084472656,61002900
2024-07-22,23.950000762939453,25.559999465942383,23.299999237060547,25.030000686645508,48793600
2024-07-23,21.649999618530273,23.56999969482422,21.5,23.5,54378400
2024-07-24,20.670000076293945,22.59000015258789,20.610000610351562,22.030000686645508,36964200
2024-07-25,20.280000686645508,21.270000457763672,19.90999984741211,20.25,37320600
2024-07-26,21.56999969482422,22.139999389648438,20.829999923706055,21.56999969482422,43781900
2024-07-29,20.450000762939453,22.899999618530273,20.420000076293945,22.530000686645508,45269200
2024-07-30,19.729999542236328,20.959999084472656,19.6200008392334,20.59000015258789,27107900
2024-07-31,19.670000076293945,20.670000076293945,19.579999923706055,20.260000228881836,31839900
2024-08-01,18.139999389648438,19.979999542236328,17.850000381469727,19.719999313354492,38813800
2024-08-02,17.190000534057617,18.469999313354492,17.09000015258789,17.709999084472656,38866900
2024-08-05,16.950000762939453,16.950000762939453,13.65999984741211,13.930000305175781,45550600
2024-08-06,17.25,17.579999923706055,16.059999465942383,17.3799991607666,29049100
2024-08-07,15.84000015258789,17.799999237060547,15.739999771118164,17.739999771118164,28804000
2024-08-08,17.389999389648438,17.670000076293945,16.100000381469727,16.549999237060547,34023100
2024-08-09,17.030000686645508,17.459999084472656,16.709999084472656,17.389999389648438,22114100
2024-08-12,15.109999656677246,16.200000762939453,15.0,16.030000686645508,52147500
2024-08-13,15.489999771118164,15.979999542236328,14.75,15.010000228881836,41943400
2024-08-14,15.140000343322754,15.800000190734863,14.90999984741211,15.779999732971191,29611400
2024-08-15,15.460000038146973,16.280000686645508,15.1899995803833,15.199999809265137,34757600
2024-08-16,16.239999771118164,16.489999771118164,15.390000343322754,15.569999694824219,36335500
2024-08-19,16.440000534057617,16.799999237060547,15.960000038146973,16.389999389648438,25446300
2024-08-20,16.420000076293945,17.1200008392334,16.030000686645508,16.84000015258789,34991500
2024-08-21,17.6299991607666,17.649999618530273,16.399999618530273,16.549999237060547,38065400
2024-08-22,16.860000610351562,17.729999542236328,16.75,17.610000610351562,30867700
2024-08-23,18.690000534057617,18.729999542236328,16.81999969482422,17.15999984741211,46172400
2024-08-26,18.559999465942383,18.84000015258789,17.829999923706055,18.56999969482422,29703600
2024-08-27,17.75,18.170000076293945,17.1299991607666,18.079999923706055,33185200
2024-08-28,17.1299991607666,17.549999237060547,16.700000762939453,17.209999084472656,24596600
2024-08-29,16.989999771118164,18.450000762939453,16.860000610351562,17.549999237060547,41675100
2024-08-30,16.700000762939453,17.280000686645508,16.489999771118164,17.229999542236328,31089300
2024-09-03,15.260000228881836,16.520000457763672,15.029999732971191,16.5,30074500
2024-09-04,14.880000114440918,15.449999809265137,14.720000267028809,14.930000305175781,24013000
2024-09-05,13.84000015258789,15.09000015258789,13.739999771118164,14.84000015258789,31903200
2024-09-06,13.369999885559082,14.359999656677246,13.170000076293945,14.300000190734863,29409800
2024-09-09,14.619999885559082,14.75,13.670000076293945,13.800000190734863,30047100
2024-09-10,15.9399995803833,15.960000038146973,14.359999656677246,14.75,35512300
2024-09-11,15.789999961853027,16.200000762939453,14.880000114440918,15.4399995803833,35427800
2024-09-12,15.800000190734863,16.049999237060547,15.380000114440918,15.8100004196167,27200600
2024-09-13,16.1200008392334,16.719999313354492,15.65999984741211,15.850000381469727,34828700
2024-09-16,15.869999885559082,16.209999084472656,15.359999656677246,15.699999809265137,23786900
2024-09-17,15.869999885559082,16.59000015258789,15.5600004196167,16.229999542236328,33344300
2024-09-18,15.34000015258789,16.579999923706055,15.170000076293945,15.829999923706055,35338500
2024-09-19,15.449999809265137,16.510000228881836,15.430000305175781,16.3799991607666,42715700
2024-09-20,15.539999961853027,15.609999656677246,14.970000267028809,15.420000076293945,30712900
2024-09-23,16.06999969482422,16.299999237060547,15.359999656677246,15.550000190734863,24601500
2024-09-24,16.40999984741211,16.549999237060547,15.619999885559082,16.1299991607666,36047300
2024-09-25,16.139999389648438,16.860000610351562,16.020000457763672,16.350000381469727,32695400
2024-09-26,17.520000457763672,18.25,16.5,16.700000762939453,60450700
2024-09-27,17.290000915527344,17.920000076293945,16.850000381469727,17.920000076293945,41237600
2024-09-30,16.219999313354492,16.709999084472656,16.079999923706055,16.610000610351562,30746400
2024-10-01,15.069999694824219,16.190000534057617,14.670000076293945,16.1299991607666,36592300
2024-10-02,15.210000038146973,15.529999732971191,14.850000381469727,15.020000457763672,26569600
2024-10-03,15.470000267028809,15.479999542236328,14.789999961853027,15.039999961853027,26987000
2024-10-04,16.309999465942383,16.639999389648438,15.550000190734863,15.8100004196167,32244300
2024-10-07,15.989999771118164,16.719999313354492,15.520000457763672,16.43000030517578,30754000
2024-10-08,15.829999923706055,16.3700008392334,15.649999618530273,15.75,25109200
2024-10-09,15.4399995803833,16.149999618530273,15.350000381469727,15.779999732971191,26085300
2024-10-10,15.229999542236328,15.5,15.0600004196167,15.390000343322754,20941200
2024-10-11,16.079999923706055,16.229999542236328,15.3100004196167,15.430000305175781,36454600
2024-10-14,16.979999542236328,17.959999084472656,16.34000015258789,16.790000915527344,65860600
2024-10-15,16.920000076293945,17.940000534057617,16.6299991607666,17.049999237060547,50534300
2024-10-16,18.079999923706055,18.190000534057617,16.959999084472656,17.5,53156500
2024-10-17,18.010000228881836,18.489999771118164,17.100000381469727,17.969999313354492,43533700
2024-10-18,18.8799991607666,19.100000381469727,18.260000228881836,18.3700008392334,47505600
2024-10-21,18.709999084472656,18.770000457763672,17.860000610351562,18.700000762939453,42646400
2024-10-22,18.969999313354492,19.139999389648438,18.110000610351562,18.34000015258789,32373000
2024-10-23,18.06999969482422,18.75,17.329999923706055,18.600000381469727,44412100
2024-10-24,18.219999313354492,18.989999771118164,17.729999542236328,18.479999542236328,48745900
2024-10-25,17.059999465942383,18.31999969482422,16.950000762939453,18.200000762939453,56106500
2024-10-28,18.940000534057617,19.190000534057617,17.6200008392334,17.719999313354492,60624100
2024-10-29,18.940000534057617,19.940000534057617,18.709999084472656,19.389999389648438,65540400
2024-10-30,18.280000686645508,19.1200008392334,18.010000228881836,18.350000381469727,33488500
2024-10-31,16.770000457763672,18.239999771118164,16.450000762939453,18.149999618530273,39713000
2024-11-01,16.110000610351562,17.3700008392334,16.100000381469727,16.93000030517578,32711000
2024-11-04,15.5,15.9399995803833,15.3100004196167,15.869999885559082,29692100
2024-11-05,16.239999771118164,16.360000610351562,15.699999809265137,15.960000038146973,32554800
2024-11-06,19.31999969482422,19.600000381469727,17.239999771118164,17.610000610351562,85571500
2024-11-07,19.309999465942383,19.549999237060547,18.75,18.899999618530273,49751200
2024-11-08,19.25,19.43000030517578,18.56999969482422,19.110000610351562,47164400
2024-11-11,25.010000228881836,25.469999313354492,21.799999237060547,22.299999237060547,125540700
2024-11-12,25.229999542236328,25.3799991607666,23.459999084472656,24.100000381469727,87663900
2024-11-13,21.700000762939453,26.190000534057617,21.43000030517578,24.31999969482422,94879700
2024-11-14,20.790000915527344,22.899999618530273,20.18000030517578,22.479999542236328,46983000
2024-11-15,21.06999969482422,21.299999237060547,20.010000228881836,21.270000457763672,42768800
2024-11-18,18.110000610351562,21.15999984741211,17.719999313354492,19.829999923706055,121617100
2024-11-19,19.860000610351562,20.649999618530273,18.270000457763672,18.299999237060547,88677400
2024-11-20,22.6299991607666,23.5,20.510000228881836,20.739999771118164,124501400
2024-11-21,24.18000030517578,25.75,22.5,25.209999084472656,166260600
2024-11-22,26.030000686645508,26.709999084472656,23.110000610351562,23.639999389648438,105262400
2024-11-25,26.420000076293945,28.889999389648438,24.860000610351562,27.06999969482422,123760600
2024-11-26,24.969999313354492,27.90999984741211,24.649999618530273,25.100000381469727,91188100
2024-11-27,26.920000076293945,27.31999969482422,25.0,26.030000686645508,87941700
2024-11-29,27.420000076293945,30.280000686645508,27.139999389648438,27.520000457763672,89541900
2024-12-02,25.6299991607666,26.90999984741211,23.81999969482422,26.84000015258789,125972900
2024-12-03,25.1299991607666,25.729999542236328,24.149999618530273,24.489999771118164,60750200
2024-12-04,25.959999084472656,26.100000381469727,24.579999923706055,25.139999389648438,69104600
2024-12-05,24.790000915527344,28.06999969482422,24.780000686645508,27.15999984741211,97084600
2024-12-06,26.43000030517578,26.90999984741211,25.0,25.479999542236328,72455800
2024-12-09,23.860000610351562,26.209999084472656,23.780000686645508,25.479999542236328,68522400
2024-12-10,22.809999465942383,24.549999237060547,22.549999237060547,24.3700008392334,43813100
2024-12-11,23.270000457763672,24.610000610351562,22.920000076293945,23.5,57624000
2024-12-12,22.579999923706055,24.309999465942383,22.559999465942383,23.799999237060547,50696200
2024-12-13,22.729999542236328,23.299999237060547,22.299999237060547,22.8700008392334,40491700
2024-12-16,24.559999465942383,25.450000762939453,23.270000457763672,23.479999542236328,65027700
2024-12-17,24.600000381469727,25.579999923706055,24.280000686645508,25.399999618530273,62399800
2024-12-18,21.610000610351562,24.850000381469727,21.31999969482422,24.049999237060547,54388400
