Date,Close,High,Low,Open,Volume
2017-06-29,9.057966232299805,9.057966232299805,9.057966232299805,9.057966232299805,1100
2017-06-30,9.11231517791748,9.284416170751303,9.103257003601213,9.284416170751303,3300
2017-07-03,9.11231517791748,9.11231517791748,9.11231517791748,9.11231517791748,0
2017-07-05,9.11231517791748,9.11231517791748,9.11231517791748,9.11231517791748,0
2017-07-06,9.11231517791748,9.11231517791748,9.11231517791748,9.11231517791748,0
2017-07-07,8.913037300109863,9.037131491084624,8.786225484793405,9.037131491084624,1400
2017-07-10,8.913037300109863,8.913037300109863,8.913037300109863,8.913037300109863,0
2017-07-11,8.913037300109863,8.913037300109863,8.913037300109863,8.913037300109863,0
2017-07-12,8.913037300109863,8.913037300109863,8.913037300109863,8.913037300109863,0
2017-07-13,8.922098159790039,8.922098159790039,8.922098159790039,8.922098159790039,200
2017-07-14,8.922098159790039,8.922098159790039,8.922098159790039,8.922098159790039,0
2017-07-17,8.967387199401855,8.967387199401855,8.967387199401855,8.967387199401855,1000
2017-07-18,8.967387199401855,8.967387199401855,8.967387199401855,8.967387199401855,0
2017-07-19,8.967387199401855,8.967387199401855,8.967387199401855,8.967387199401855,0
2017-07-20,8.967387199401855,9.012677208254404,8.876808045531828,8.876808045531828,47500
2017-07-21,8.967387199401855,8.967387199401855,8.967387199401855,8.967387199401855,9300
2017-07-24,8.967387199401855,8.967387199401855,8.967387199401855,8.967387199401855,0
2017-07-25,8.967387199401855,8.967387199401855,8.967387199401855,8.967387199401855,0
2017-07-26,8.967387199401855,8.967387199401855,8.967387199401855,8.967387199401855,0
2017-07-27,8.967387199401855,8.967387199401855,8.967387199401855,8.967387199401855,0
2017-07-28,8.967387199401855,8.967387199401855,8.967387199401855,8.967387199401855,0
2017-07-31,8.967387199401855,8.967387199401855,8.967387199401855,8.967387199401855,0
2017-08-01,8.967387199401855,8.967387199401855,8.967387199401855,8.967387199401855,0
2017-08-02,8.967387199401855,8.967387199401855,8.967387199401855,8.967387199401855,0
2017-08-03,8.967387199401855,8.967387199401855,8.967387199401855,8.967387199401855,0
2017-08-04,8.967387199401855,8.967387199401855,8.967387199401855,8.967387199401855,0
2017-08-07,8.949271202087402,8.949271202087402,8.949271202087402,8.949271202087402,300
2017-08-08,8.949271202087402,8.949271202087402,8.949271202087402,8.949271202087402,0
2017-08-09,8.949271202087402,8.949271202087402,8.949271202087402,8.949271202087402,0
2017-08-10,8.949271202087402,8.949271202087402,8.949271202087402,8.949271202087402,0
2017-08-11,8.949271202087402,8.949271202087402,8.949271202087402,8.949271202087402,0
2017-08-14,8.949271202087402,8.949271202087402,8.949271202087402,8.949271202087402,0
2017-08-15,8.786226272583008,8.87680627219274,8.786226272583008,8.87680627219274,3000
2017-08-16,8.876808166503906,8.894923651990759,8.840576331695118,8.840576331695118,131700
2017-08-17,8.876808166503906,8.876808166503906,8.876808166503906,8.876808166503906,100000
2017-08-18,8.876808166503906,8.876808166503906,8.876808166503906,8.876808166503906,15000
2017-08-21,8.876808166503906,8.876808166503906,8.876808166503906,8.876808166503906,2100
2017-08-22,8.876808166503906,8.876808166503906,8.876808166503906,8.876808166503906,0
2017-08-23,8.876808166503906,8.876808166503906,8.867749991842938,8.876808166503906,3500
2017-08-24,8.876808166503906,8.876808166503906,8.849634506356086,8.876808166503906,228000
2017-08-25,8.876808166503906,8.876808166503906,8.876808166503906,8.876808166503906,0
2017-08-28,8.856879234313965,8.922097047018514,8.856879234313965,8.903980699988926,1000
2017-08-29,8.856879234313965,8.856879234313965,8.856879234313965,8.856879234313965,0
2017-08-30,8.856879234313965,8.856879234313965,8.856879234313965,8.856879234313965,0
2017-08-31,8.9085111618042,8.922098424173628,8.9085111618042,8.922098424173628,1000
2017-09-01,8.88495922088623,8.922097214693846,8.88495922088623,8.922097214693846,400
2017-09-05,8.922098159790039,8.922098159790039,8.883148699886593,8.922098159790039,28100
2017-09-06,8.89039421081543,8.922097820866986,8.89039421081543,8.922097820866986,26700
2017-09-07,8.922098159790039,8.922098159790039,8.913039985145502,8.922098159790039,25800
2017-09-08,8.922098159790039,8.922098159790039,8.876808150402434,8.922098159790039,27300
2017-09-11,8.922098159790039,8.922098159790039,8.922098159790039,8.922098159790039,0
2017-09-12,8.872279167175293,8.922098264469675,8.867750079799887,8.8768082545507,23700
2017-09-13,8.876808166503906,8.92209817597366,8.876808166503906,8.92209817597366,5500
2017-09-14,8.876808166503906,8.876808166503906,8.876808166503906,8.876808166503906,55600
2017-09-15,8.876808166503906,8.913040001312694,8.786228147564396,8.786228147564396,2600
2017-09-18,8.876808166503906,8.876808166503906,8.876808166503906,8.876808166503906,0
2017-09-19,8.90398120880127,8.90398120880127,8.786227537884907,8.795285711917325,1900
2017-09-20,8.90398120880127,8.90398120880127,8.90398120880127,8.90398120880127,0
2017-09-21,8.886770248413086,8.9130386052815,8.877712075170882,8.903980432039296,400
2017-09-22,8.886770248413086,8.886770248413086,8.886770248413086,8.886770248413086,0
2017-09-25,8.886770248413086,8.886770248413086,8.886770248413086,8.886770248413086,0
2017-09-26,8.851444244384766,8.851444244384766,8.79256698439202,8.79256698439202,900
2017-09-27,8.851444244384766,8.851444244384766,8.851444244384766,8.851444244384766,0
2017-09-28,8.851444244384766,8.851444244384766,8.851444244384766,8.851444244384766,0
2017-09-29,8.851444244384766,8.851444244384766,8.851444244384766,8.851444244384766,44000
2017-10-02,8.851444244384766,8.851444244384766,8.851444244384766,8.851444244384766,0
2017-10-03,8.786226272583008,8.786226272583008,8.786226272583008,8.786226272583008,500
2017-10-04,8.786226272583008,8.786226272583008,8.786226272583008,8.786226272583008,0
2017-10-05,8.90398120880127,8.913039382833686,8.786227537884907,8.786227537884907,571400
2017-10-06,8.931156158447266,9.119562059155642,8.90398249625591,8.922098846940244,213100
2017-10-09,8.931156158447266,8.931156158447266,8.931156158447266,8.931156158447266,0
2017-10-10,8.931156158447266,8.931156158447266,8.931156158447266,8.931156158447266,0
2017-10-11,8.930251121520996,8.931156420780717,8.831519080595683,8.931156420780717,22000
2017-10-12,8.930251121520996,8.930251121520996,8.930251121520996,8.930251121520996,0
2017-10-13,8.930251121520996,8.930251121520996,8.930251121520996,8.930251121520996,0
2017-10-16,8.967387199401855,8.967387199401855,8.967387199401855,8.967387199401855,12900
2017-10-17,8.876808166503906,8.876808166503906,8.876808166503906,8.876808166503906,100000
2017-10-18,8.967387199401855,9.094199051421977,8.967387199401855,9.094199051421977,400
2017-10-19,8.90398120880127,9.112314892371764,8.804343885949741,9.112314892371764,2500
2017-10-20,8.90398120880127,8.90398120880127,8.90398120880127,8.90398120880127,0
2017-10-23,8.931156158447266,8.994562522007291,8.931156158447266,8.994562522007291,1400
2017-10-24,8.876808166503906,9.107786437348086,8.876808166503906,9.107786437348086,113500
2017-10-25,8.876808166503906,8.876808166503906,8.876808166503906,8.876808166503906,0
2017-10-26,8.84963607788086,8.881338830988962,8.84963607788086,8.84963607788086,112200
2017-10-27,8.84963607788086,8.84963607788086,8.84963607788086,8.84963607788086,0
2017-10-30,8.84963607788086,8.84963607788086,8.84963607788086,8.84963607788086,0
2017-10-31,8.840575218200684,8.849633391720749,8.831517044680618,8.849633391720749,128700
2017-11-01,8.838765144348145,8.838765144348145,8.82246025668443,8.82246025668443,1100
2017-11-02,8.838765144348145,8.838765144348145,8.838765144348145,8.838765144348145,0
2017-11-03,8.838765144348145,8.838765144348145,8.838765144348145,8.838765144348145,0
2017-11-06,8.813400268554688,8.813400268554688,8.813400268554688,8.813400268554688,300000
2017-11-07,8.813400268554688,8.813400268554688,8.813400268554688,8.813400268554688,0
2017-11-08,8.813400268554688,8.813400268554688,8.813400268554688,8.813400268554688,0
2017-11-09,8.813400268554688,8.813400268554688,8.813400268554688,8.813400268554688,0
2017-11-10,8.804343223571777,8.804343223571777,8.804343223571777,8.804343223571777,30400
2017-11-13,8.804343223571777,8.804343223571777,8.804343223571777,8.804343223571777,0
2017-11-14,8.804343223571777,8.926625108469683,8.804343223571777,8.926625108469683,208000
2017-11-15,8.804343223571777,8.804343223571777,8.804343223571777,8.804343223571777,0
2017-11-16,8.922098159790039,8.922098159790039,8.920285833793068,8.920285833793068,400
2017-11-17,8.786226272583008,8.786226272583008,8.786226272583008,8.786226272583008,400100
2017-11-20,8.786226272583008,8.786226272583008,8.786226272583008,8.786226272583008,50000
2017-11-21,8.804343223571777,8.804343223571777,8.804343223571777,8.804343223571777,2500
2017-11-22,8.804343223571777,8.804343223571777,8.804343223571777,8.804343223571777,0
2017-11-24,8.804343223571777,8.804343223571777,8.804343223571777,8.804343223571777,0
2017-11-27,8.804343223571777,8.804343223571777,8.804343223571777,8.804343223571777,0
2017-11-28,8.777170181274414,8.777170181274414,8.777170181274414,8.777170181274414,700
2017-11-29,8.777170181274414,8.777170181274414,8.777170181274414,8.777170181274414,0
2017-11-30,8.768112182617188,8.768112182617188,8.768112182617188,8.768112182617188,4300
2017-12-01,8.804343223571777,8.804343223571777,8.754524133976547,8.768111394002961,3949500
2017-12-04,8.821553230285645,8.831516702470662,8.819741768418817,8.822458529301588,2800
2017-12-05,8.821553230285645,8.821553230285645,8.821553230285645,8.821553230285645,0
2017-12-06,8.82245922088623,8.82245922088623,8.82245922088623,8.82245922088623,100
2017-12-07,8.804343223571777,8.83151687978965,8.788944501642165,8.83151687978965,27800
2017-12-08,8.804343223571777,8.804343223571777,8.804343223571777,8.804343223571777,0
2017-12-11,8.804343223571777,8.804343223571777,8.77082815494028,8.77082815494028,25900
2017-12-12,8.82245922088623,8.82245922088623,8.813401047007096,8.813401047007096,45100
2017-12-13,8.82245922088623,8.82245922088623,8.813401047007096,8.82245922088623,35200
2017-12-14,8.831518173217773,8.831518173217773,8.831518173217773,8.831518173217773,77200
2017-12-15,8.831518173217773,8.831518173217773,8.831518173217773,8.831518173217773,1000
2017-12-18,8.831518173217773,8.831518173217773,8.822459998540207,8.822459998540207,14700
2017-12-19,8.82245922088623,8.82245922088623,8.77716921532556,8.82245922088623,7600
2017-12-20,8.813400268554688,8.84963296087094,8.813400268554688,8.840574787791876,19000
2017-12-21,8.813400268554688,8.813400268554688,8.813400268554688,8.813400268554688,0
2017-12-22,8.813400268554688,8.813400268554688,8.813400268554688,8.813400268554688,0
2017-12-26,8.813400268554688,8.813400268554688,8.813400268554688,8.813400268554688,0
2017-12-27,8.813400268554688,8.813400268554688,8.813400268554688,8.813400268554688,0
2017-12-28,8.813400268554688,8.813400268554688,8.813400268554688,8.813400268554688,0
2017-12-29,8.82245922088623,8.831517394765367,8.82245922088623,8.831517394765367,500
2018-01-02,8.82245922088623,8.82245922088623,8.82245922088623,8.82245922088623,0
2018-01-03,8.813400268554688,8.822458441633751,8.75905295775017,8.822458441633751,169700
2018-01-04,8.876808166503906,8.876808166503906,8.836047244364634,8.849634506356086,4100
2018-01-05,8.840575218200684,8.858690701405843,8.840575218200684,8.858690701405843,400
2018-01-08,8.840575218200684,8.840575218200684,8.840575218200684,8.840575218200684,225000
2018-01-09,8.84963607788086,8.85869339031515,8.81340337280276,8.81340337280276,294900
2018-01-10,8.84963607788086,8.84963607788086,8.84963607788086,8.84963607788086,0
2018-01-11,8.84963607788086,8.84963607788086,8.84963607788086,8.84963607788086,0
2018-01-12,8.831518173217773,8.849634522572906,8.831518173217773,8.849634522572906,6000
2018-01-16,8.858692169189453,8.858692169189453,8.840576682982766,8.840576682982766,88000
2018-01-17,8.82245922088623,8.849633742523636,8.813401047007096,8.849633742523636,8000
2018-01-18,8.82245922088623,8.82245922088623,8.82245922088623,8.82245922088623,0
2018-01-19,8.840575218200684,8.849633391720749,8.840575218200684,8.849633391720749,500
2018-01-22,8.813400268554688,8.8768066162732,8.813400268554688,8.8768066162732,8200
2018-01-23,8.813400268554688,8.813400268554688,8.813400268554688,8.813400268554688,0
2018-01-24,8.813400268554688,8.822458441633751,8.813400268554688,8.813400268554688,25200
2018-01-25,8.813400268554688,8.813400268554688,8.813400268554688,8.813400268554688,0
2018-01-26,8.813400268554688,8.831516614712815,8.813400268554688,8.831516614712815,600
2018-01-29,8.813400268554688,8.813400268554688,8.813400268554688,8.813400268554688,0
2018-01-30,8.813400268554688,8.813400268554688,8.813400268554688,8.813400268554688,0
2018-01-31,8.813400268554688,8.813400268554688,8.813400268554688,8.813400268554688,0
2018-02-01,8.813400268554688,8.813400268554688,8.813400268554688,8.813400268554688,0
2018-02-02,8.831518173217773,8.831518173217773,8.813401823862641,8.831518173217773,7400
2018-02-05,8.831518173217773,8.831518173217773,8.831518173217773,8.831518173217773,100
2018-02-06,8.813400268554688,8.836045701252345,8.804342959310555,8.813400268554688,701700
2018-02-07,8.813400268554688,8.813400268554688,8.813400268554688,8.813400268554688,0
2018-02-08,8.786226272583008,8.786226272583008,8.786226272583008,8.786226272583008,8400
2018-02-09,8.786226272583008,8.831516272387873,8.786226272583008,8.786226272583008,9800
2018-02-12,8.79528522491455,8.813400708141295,8.79528522491455,8.79528522491455,5500
2018-02-13,8.786226272583008,8.804342618038913,8.786226272583008,8.786226272583008,7800
2018-02-14,8.786226272583008,8.831516272387873,8.786226272583008,8.786226272583008,2000
2018-02-15,8.777170181274414,8.795286531026433,8.777170181274414,8.795286531026433,3800
2018-02-16,8.777170181274414,8.777170181274414,8.777170181274414,8.777170181274414,0
2018-02-20,8.777170181274414,8.777170181274414,8.777170181274414,8.777170181274414,0
2018-02-21,8.804343223571777,8.813400533087764,8.786226876869891,8.795285050220834,11100
2018-02-22,8.804343223571777,8.804343223571777,8.804343223571777,8.804343223571777,0
2018-02-23,8.804343223571777,8.804343223571777,8.804343223571777,8.804343223571777,0
2018-02-26,8.804343223571777,8.858690536007522,8.786226876869891,8.840575053140594,25100
2018-02-27,8.804343223571777,8.804343223571777,8.804343223571777,8.804343223571777,11100
2018-02-28,8.82245922088623,8.831517394765367,8.82245922088623,8.831517394765367,200
2018-03-01,8.831518173217773,8.831518173217773,8.831518173217773,8.831518173217773,200
2018-03-02,8.831518173217773,8.831518173217773,8.831518173217773,8.831518173217773,0
2018-03-05,8.831518173217773,8.831518173217773,8.831518173217773,8.831518173217773,0
2018-03-06,8.831518173217773,8.831518173217773,8.831518173217773,8.831518173217773,0
2018-03-07,8.831518173217773,8.831518173217773,8.831518173217773,8.831518173217773,0
2018-03-08,8.831518173217773,8.831518173217773,8.831518173217773,8.831518173217773,0
2018-03-09,8.831518173217773,8.831518173217773,8.831518173217773,8.831518173217773,0
2018-03-12,8.831518173217773,8.831518173217773,8.831518173217773,8.831518173217773,0
2018-03-13,8.831518173217773,8.831518173217773,8.831518173217773,8.831518173217773,0
2018-03-14,8.831518173217773,8.831518173217773,8.831518173217773,8.831518173217773,0
2018-03-15,8.831518173217773,8.831518173217773,8.831518173217773,8.831518173217773,0
2018-03-16,8.831518173217773,8.831518173217773,8.831518173217773,8.831518173217773,0
2018-03-19,8.813400268554688,8.858690270115073,8.813400268554688,8.840574787791876,400
2018-03-20,9.202895164489746,9.329707024917091,9.193836989351695,9.239127001206827,9395400
2018-03-21,9.2210111618042,9.27535848288195,9.202894812221553,9.27535848288195,813500
2018-03-22,9.193836212158203,9.239126220184781,9.18477890162093,9.239126220184781,459000
2018-03-23,9.175719261169434,9.22100926195966,9.157602915319377,9.193834743184574,457300
2018-03-26,9.193836212158203,9.193836212158203,9.175720727248603,9.175720727248603,209900
2018-03-27,9.16666316986084,9.221011355917781,9.157604994878831,9.221011355917781,121800
2018-03-28,9.139490127563477,9.193837453465038,9.10325828901738,9.175721966109574,436400
2018-03-29,9.15760326385498,9.16666143712476,9.103255951906197,9.112314125175978,394100
2018-04-02,9.148545265197754,9.157602573950236,9.103255266095807,9.103255266095807,7700
2018-04-03,9.121371269226074,9.148545788542698,9.121371269226074,9.134958528884386,2700
2018-04-04,9.139490127563477,9.148548303158794,9.130431951968161,9.130431951968161,55200
2018-04-05,9.130431175231934,9.130431175231934,9.121373000407207,9.121373000407207,800
2018-04-06,9.11231517791748,9.11231517791748,9.11231517791748,9.11231517791748,300
2018-04-09,9.148545265197754,9.148545265197754,9.121370747435655,9.148545265197754,112800
2018-04-10,9.121371269226074,9.139487615437156,9.112313959955467,9.121371269226074,592500
2018-04-11,9.148545265197754,9.148545265197754,9.121370747435655,9.130428920023022,530600
2018-04-12,9.11231517791748,9.148547011347498,9.11231517791748,9.148547011347498,1068100
2018-04-13,9.139490127563477,9.139490127563477,9.121373776372844,9.121373776372844,49500
2018-04-16,9.139490127563477,9.148548303158794,9.121373776372844,9.148548303158794,756300
2018-04-17,9.11231517791748,9.148547011347498,9.11231517791748,9.131336825680611,11400
2018-04-18,9.18477725982666,9.193834568744924,9.130429087142582,9.130429087142582,1918800
2018-04-19,9.18477725982666,9.18477725982666,9.166660914320333,9.166660914320333,1453000
2018-04-20,9.16666316986084,9.193836830971755,9.163945544599214,9.16666316986084,47400
2018-04-23,9.180251121520996,9.193837521178867,9.166663858027949,9.166663858027949,219100
2018-04-24,9.175719261169434,9.184777434094462,9.166661088244405,9.171190174706918,367500
2018-04-25,9.193836212158203,9.193836212158203,9.175720727248603,9.193836212158203,1625400
2018-04-26,9.2210111618042,9.284416657673274,9.193836637430229,9.193836637430229,660100
2018-04-27,9.302533149719238,9.347822296699245,9.221011303019052,9.221011303019052,3291100
2018-04-30,9.347821235656738,9.402169415233002,9.293473919915483,9.32970575168799,645500
2018-05-01,9.356880187988281,9.365938362643739,9.302532867725693,9.338764702512446,1719600
2018-05-02,9.356880187988281,9.374996537299197,9.329706527856986,9.356880187988281,1608000
2018-05-03,9.329704284667969,9.365936110743316,9.284414286115068,9.329704284667969,885100
2018-05-04,9.338764190673828,9.356879675156792,9.32970601651483,9.32970601651483,138900
2018-05-07,9.365939140319824,9.374997315727404,9.329707302524657,9.365939140319824,638800
2018-05-08,9.293474197387695,9.356879688923906,9.28441602321537,9.356879688923906,194300
2018-05-09,9.329704284667969,9.365936110743316,9.302530631070177,9.365936110743316,2142500
2018-05-10,9.402172088623047,9.420287577742709,9.347823893593555,9.356882070071013,775500
2018-05-11,9.402172088623047,9.420287577742709,9.36594024654847,9.420287577742709,1494500
2018-05-14,9.510866165161133,9.60144618845862,9.379525217763288,9.456517978415615,2536900
2018-05-15,9.619560241699219,9.646733899106097,9.492748400742132,9.510864748236713,2150100
2018-05-16,9.664851188659668,9.728256683401018,9.592387519288103,9.610503004713454,1145300
2018-05-17,9.75090217590332,9.846010418560844,9.682966729622137,9.692024904304306,2130100
2018-05-18,9.732784271240234,9.78260336019599,9.655791526415404,9.755429704326916,1065000
2018-05-21,9.74637222290039,9.826987897207301,9.692024043469605,9.782604054575913,258100
2018-05-22,9.673909187316895,9.78260468939702,9.673909187316895,9.78260468939702,1122300
2018-05-23,9.510866165161133,9.692025347920987,9.501807990064359,9.646735336272243,652300
2018-05-24,9.374996185302734,9.556155352434637,9.374996185302734,9.556155352434637,238300
2018-05-25,9.311589241027832,9.42934290818776,9.311589241027832,9.411227424535845,96100
2018-05-29,9.347821235656738,9.392205942241942,9.266299398209847,9.266299398209847,1630800
2018-05-30,9.438400268554688,9.538037579641225,9.347820266596075,9.420283922628997,1539700
2018-05-31,9.510866165161133,9.510866165161133,9.36593881895325,9.36593881895325,271300
2018-06-01,9.510866165161133,9.610503499720272,9.497278902515973,9.556156176809877,610400
2018-06-04,9.519923210144043,9.601445048667268,9.46557502985022,9.528981384165517,2155400
2018-06-05,9.501809120178223,9.583330978074878,9.465577279316957,9.492750944004099,1192700
2018-06-06,9.547096252441406,9.601444429228952,9.484596065094472,9.528980769402201,1433700
2018-06-07,9.646735191345215,9.692025202313548,9.583329694290613,9.583329694290613,1526700
2018-06-08,9.692023277282715,9.692023277282715,9.637675965983274,9.637675965983274,820500
2018-06-11,9.728256225585938,9.75543074819774,9.655792559624537,9.664850733828471,923500
2018-06-12,9.755431175231934,9.805249407864242,9.728256651430593,9.728256651430593,707400
2018-06-13,9.800719261169434,9.827893782033383,9.719197426247547,9.773545604140464,3582600
2018-06-14,9.800719261169434,9.827893782033383,9.696552856029236,9.827893782033383,116200
2018-06-15,9.701083183288574,9.827895038697118,9.665756647182333,9.7644886790753,663500
2018-06-18,9.619560241699219,9.782603913810476,9.592386584292342,9.728255735161726,347200
2018-06-19,9.528980255126953,9.601443911042868,9.515392995704625,9.601443911042868,466800
2018-06-20,9.565213203430176,9.637676867833546,9.501806849200962,9.501806849200962,762400
2018-06-21,9.538037300109863,9.701080953323075,9.510863645852627,9.565211818201995,180800
2018-06-22,9.682966232299805,9.69202440651674,9.556155248602852,9.601445255852495,997500
2018-06-25,9.592386245727539,9.692023561926039,9.556154415852179,9.655791732050679,737700
2018-06-26,9.664851188659668,9.692024848715235,9.574271170027671,9.601445693918317,693400
2018-06-27,9.737313270568848,9.827893274433697,9.610501437925048,9.692023268636424,2150300
2018-06-28,9.782604217529297,9.86412605611592,9.737314211221726,9.755430559278762,701400
2018-06-29,9.84600830078125,9.936588300449905,9.710139165113166,9.800718300946922,2206200
2018-07-02,9.873184204101562,9.927532389049382,9.846010543545198,9.90035872849302,790100
2018-07-03,9.864128112792969,10.034417673626495,9.782606257208988,9.94564910454175,1828000
2018-07-05,9.864128112792969,9.936591792459797,9.818838097042402,9.827896272959554,827800
2018-07-06,9.936590194702148,9.936590194702148,9.773546509750854,9.873183837312721,1112400
2018-07-09,9.963764190673828,9.963764190673828,9.864126859747723,9.936590530209452,765800
2018-07-10,10.009052276611328,10.02716775882684,9.927530447054211,10.02716775882684,1470000
2018-07-11,10.235504150390625,10.425721515501639,10.064308435407199,10.217387799506168,3831300
2018-07-12,10.389487266540527,10.555247692257506,10.31702360748923,10.380429093200377,2312900
2018-07-13,10.498183250427246,10.552530565362376,10.425719587957074,10.425719587957074,1138600
2018-07-16,10.407601356506348,10.597818652017411,10.389485876085448,10.597818652017411,860100
2018-07-17,10.670283317565918,10.778978801947558,10.371370519557678,10.452892348802639,1781800
2018-07-18,10.706518173217773,10.715576348769725,10.610503758338535,10.68840268594904,587200
2018-07-19,10.806153297424316,10.860500607579514,10.643109639288888,10.715573295385763,1698500
2018-07-20,11.367748260498047,11.666661089315648,10.809777358760188,10.824269918737857,3269900
2018-07-23,11.494561195373535,11.548909384328432,11.204706491174504,11.413040207693927,954600
2018-07-24,11.576080322265625,11.639486671761794,11.168472024464327,11.449269350943194,1967700
2018-07-25,11.557964324951172,11.775355292257077,11.485500669182537,11.766297119327268,1386900
2018-07-26,11.222819328308105,11.65760124847908,11.19111572410678,11.512673941755422,907800
2018-07-27,11.032602310180664,11.449268759801926,10.797094998691492,11.28622510356559,738100
2018-07-30,11.10506820678711,11.594198410383136,11.096010032093552,11.132241867032699,405700
2018-07-31,11.1412992477417,11.32245840952713,10.96014008595627,11.032603750670441,367000
2018-08-01,11.349631309509277,11.50361680269709,11.105066673398317,11.32245765301583,1148400
2018-08-02,11.684775352478027,11.956514494966221,11.612311696325833,11.775355354585733,3807600
2018-08-03,11.856878280639648,11.902168285883448,11.487313254539647,11.639487292071413,372500
2018-08-06,11.639487266540527,11.95651557488173,11.59419726139607,11.893110085980489,599000
2018-08-07,11.730067253112793,11.87952367610921,11.53984990895053,11.702893593613915,570800
2018-08-08,11.621370315551758,11.856877639007083,11.557964829942614,11.73912397727942,584300
2018-08-09,11.66666030883789,11.829703973225634,11.567022993842578,11.567022993842578,621400
2018-08-10,11.594196319580078,11.820645463072522,11.548906318114604,11.666659976390866,905900
2018-08-13,11.322458267211914,11.657602928261186,11.123182759835181,11.512675600654475,572200
2018-08-14,11.70289134979248,12.137673273753057,11.594195868802338,11.594195868802338,1934300
2018-08-15,11.467384338378906,11.8297034815327,11.077891540234926,11.8297034815327,1790000
2018-08-16,11.811589241027832,11.98369023842203,11.503618216794465,11.503618216794465,807800
