Date,Close,High,Low,Open,Volume
2018-08-17,11.865937232971191,12.00180639378187,11.784415390950763,12.00180639378187,372200
2018-08-20,12.137675285339355,12.210138951342245,11.884052454329245,12.001806127542698,749800
2018-08-21,12.409412384033203,12.590571518664767,12.2508978172925,12.409412384033203,1927500
2018-08-22,12.599631309509277,12.762674983534618,12.4547039831912,12.61774765721654,3175300
2018-08-23,12.590572357177734,12.699268709030578,12.52988449654776,12.635862359810595,1254400
2018-08-24,12.617748260498047,12.681153752835009,12.582421726313852,12.617748260498047,403000
2018-08-27,12.599631309509277,12.77173315738825,12.53622582020387,12.681153146521948,896400
2018-08-28,12.318836212158203,12.681154568583697,12.237314366003691,12.590574547559774,578500
2018-08-29,12.39129638671875,12.554339169183306,12.318832735882314,12.364121869778943,401700
2018-08-30,12.635863304138184,12.708326968232273,12.418472311855918,12.427530485826432,1337600
2018-08-31,12.554342269897461,12.663037772998102,12.355067612797155,12.527168610081068,435400
2018-09-04,12.563400268554688,12.826081279995686,12.409414758692545,12.744559437852779,1200400
2018-09-05,12.463761329650879,12.504522245451342,12.291659493196711,12.436586809893939,487600
2018-09-06,12.318836212158203,12.590574547559774,12.255429851907415,12.518110876274674,916100
2018-09-07,12.128617286682129,12.309776441408806,11.965573615510625,12.309776441408806,790400
2018-09-10,12.454703330993652,12.463761504372947,12.137674173398011,12.137674173398011,2516500
2018-09-11,12.518109321594238,12.631333901894722,12.341479252752682,12.608689331368623,1516300
2018-09-12,12.672096252441406,12.762676272455513,12.527168911486909,12.617748931501016,1400200
2018-09-13,12.880428314208984,12.912131058029967,12.56430531122478,12.75361647509007,2214000
2018-09-14,13.161226272583008,13.251806291306695,12.871371594803339,12.871371594803339,3050800
2018-09-17,12.762675285339355,13.238218194045304,12.744558937203688,13.197457274575077,1447900
2018-09-18,13.00723934173584,13.04347117251034,12.785319270262644,12.807964704393573,1510700
2018-09-19,13.088762283325195,13.179342299835636,12.862313105884153,13.043472275069975,3309400
2018-09-20,13.206514358520508,13.315209846857245,13.079702523543503,13.170282529074928,3086500
2018-09-21,13.034414291381836,13.351442605126723,12.889486099682301,13.24274710922833,5131600
2018-09-24,13.161226272583008,13.188400796501162,12.998183448249485,13.052530768415632,2274800
2018-09-25,13.088762283325195,13.152168640416527,12.952893122394594,13.143110465998472,2250700
2018-09-26,13.288037300109863,13.360500965050793,12.97100811811702,13.025356298740231,1710400
2018-09-27,13.532602310180664,13.56430592028399,13.278979476199385,13.360501317366417,2156000
2018-09-28,13.59600830078125,13.731877456514338,13.469196455284685,13.514486461807389,1353100
2018-10-01,13.686589241027832,13.795284752605275,13.423908205423563,13.5960100799642,998700
2018-10-02,13.451079368591309,13.768107648813594,13.451079368591309,13.768107648813594,982300
2018-10-03,13.768109321594238,13.768109321594238,13.27897915042691,13.514486493835074,1561500
2018-10-04,13.432964324951172,13.759050809780474,13.351442487785095,13.704703494226425,1087400
2018-10-05,13.532602310180664,13.5416604844959,13.233689468458254,13.43296498421821,428800
2018-10-08,13.206514358520508,13.505427167405276,13.179340702395061,13.451079855154383,1148900
2018-10-09,13.215574264526367,13.369559775817763,13.061588753234972,13.179342430330456,1133300
2018-10-10,12.753618240356445,13.224632967562698,12.672096394198816,13.224632967562698,2011000
2018-10-11,12.382240295410156,12.70651531697729,12.255428453216501,12.68115312130556,989900
2018-10-12,12.817022323608398,12.85325415525752,12.318834854391715,12.50905218650836,2097000
2018-10-15,12.889485359191895,12.97100719239108,12.75361621308323,12.871369876167055,602200
2018-10-16,13.143109321594238,13.251804813641336,12.862311985929665,12.898543816612031,1054500
2018-10-17,12.708328247070312,13.306153967923207,12.59963273999116,13.13405296433999,1407100
2018-10-18,12.735504150390625,12.826083317511294,12.545286776451466,12.717387798665374,915200
2018-10-19,12.653979301452637,12.84419663038768,12.554341118207859,12.84419663038768,752400
2018-10-22,12.382240295410156,12.771733131991743,12.119559301022228,12.617747632126232,631100
2018-10-23,12.228256225585938,12.463763589843573,11.98369068643337,12.228256225585938,1326700
2018-10-24,11.66666030883789,12.355065931991746,11.66666030883789,12.164848611484363,711900
2018-10-25,11.902169227600098,12.038038390246658,11.61593747752102,11.757241026586014,1122700
2018-10-26,11.884052276611328,12.092385961130423,11.57608126878703,11.684776766165895,1023400
2018-10-29,11.35869026184082,11.99274776112134,11.240936590514648,11.920284096279852,817800
2018-10-30,11.249993324279785,11.458326118068156,11.03260235758716,11.358688807626098,1393800
2018-10-31,11.277168273925781,11.58513927735027,11.186589125988293,11.394921943696028,964500
2018-11-01,11.268111228942871,11.59419861292683,11.18659024678198,11.394923085362754,976000
2018-11-02,11.132242202758789,11.367749568883216,11.032604869630044,11.349633218949748,840900
2018-11-05,11.413040161132812,11.485503836886945,11.177532783014307,11.177532783014307,840500
2018-11-06,11.403980255126953,11.467385745831114,11.240936577504797,11.440212087505763,816900
2018-11-07,11.403980255126953,11.594197591074462,11.295284757990524,11.512675752263384,1042000
2018-11-08,11.096009254455566,11.374994277551474,11.059777422055642,11.367748429372503,878500
2018-11-09,10.932964324951172,11.005427981454176,10.742747010672053,10.951080670994385,980200
2018-11-12,10.597821235656738,10.996372268097225,10.534415742973728,10.824270411050408,1326700
2018-11-13,10.81521224975586,11.231878767536054,10.579705763577094,10.960140447804013,2306200
2018-11-14,10.969198226928711,11.240937422104713,10.67934354611969,10.923909080928617,1550700
2018-11-15,11.66666030883789,11.675718482156087,10.833327367932688,10.951081029564396,1702000
2018-11-16,11.730067253112793,11.865937278277302,11.594198091783344,11.711951768058562,1156100
2018-11-19,11.512674331665039,11.793471645828296,11.503616158729308,11.748181644984555,1055700
2018-11-20,11.014487266540527,11.648544756876149,10.878618112838256,11.485501945200424,1099000
2018-11-21,11.376806259155273,11.539849068103544,11.076987272030154,11.077892571107617,756100
2018-11-23,11.123183250427246,11.204705091760324,10.887676764596748,11.005429575594473,413600
2018-11-26,11.476444244384766,11.512676077788043,11.231878721036363,11.26811055443964,812100
2018-11-27,11.259052276611328,11.512675088643533,11.059776778097108,11.313399590129313,1250200
2018-11-28,11.132242202758789,11.548908749042349,11.105068541693695,11.249995885821003,1435100
2018-11-29,11.340577125549316,11.503619973282234,11.10506973413652,11.150359749998243,1722500
2018-11-30,11.032602310180664,11.259051448804504,10.751804998199741,11.204703275447422,1895900
2018-12-03,11.403980255126953,11.576081242967545,11.23187840345134,11.249994751558255,1924600
2018-12-04,11.050721168518066,11.413040419320321,10.815213785071876,11.413040419320321,1204400
2018-12-06,10.588763236999512,10.833328765123104,10.235503070378854,10.833328765123104,869200
2018-12-07,10.82426929473877,11.050718446778639,10.688400149048832,10.724631978821812,854100
2018-12-10,10.42572021484375,10.778980374668215,10.335140199392065,10.679343048739401,636700
2018-12-11,10.244560241699219,10.670284034853644,10.027168394487301,10.49818305563898,641500
2018-12-12,10.072458267211914,10.48006657168345,10.072458267211914,10.371371081413372,488800
2018-12-13,10.326081275939941,10.335139449594964,10.009052972529014,10.090574807754248,804000
2018-12-14,9.963764190673828,10.262677047287236,9.95470601590734,10.135865192061663,1183600
2018-12-17,9.719198226928711,10.045285593479793,9.574270892388254,9.927531918206908,836900
2018-12-18,9.664851188659668,9.95470586614593,9.646734839399237,9.836952187458367,1287500
2018-12-19,9.773547172546387,9.945648179794333,9.510866142219445,9.764488997471462,772400
2018-12-20,9.601444244384766,9.773545217201319,9.510864239427667,9.601444244384766,1185200
2018-12-21,9.655792236328125,9.846009569066682,9.492748561456503,9.782604079432165,3742700
2018-12-24,9.139490127563477,9.538040351570544,9.067026450471284,9.483693025668984,971600
2018-12-26,9.836952209472656,9.836952209472656,8.94927182576688,9.193836494484461,1084900
2018-12-27,9.764488220214844,9.864126410437528,9.35687987647537,9.746372735342117,986200
2018-12-28,9.74637222290039,9.918473207400368,9.574270374565408,9.873183201847214,511400
2018-12-31,10.153982162475586,10.190213999921902,9.746373775245738,9.846011112264323,503700
2019-01-02,10.226444244384766,10.425719751215732,9.855067752450923,9.954705073948901,1070300
2019-01-03,10.217387199401855,10.38043089244519,9.92753251295602,10.226445374312064,642900
2019-01-04,10.7608642578125,10.7608642578125,10.317024108606415,10.416661428682781,804900
2019-01-07,10.806153297424316,11.132239749860256,10.688399640308164,10.923906954540469,1105300
2019-01-08,11.023547172546387,11.249996373520906,11.005430821827554,11.105069023110836,1158400
2019-01-09,11.15035629272461,11.485500924050264,11.059776289086352,11.249993605658743,1867200
2019-01-10,11.231881141662598,11.322461176609568,10.896736394495182,11.086953776815632,1442100
2019-01-11,11.014487266540527,11.19564642608856,10.905791770811708,11.123182762269348,1361900
2019-01-14,11.1412992477417,11.331516583575157,10.85144372504999,10.93296556381219,890700
2019-01-15,11.177529335021973,11.259051161056686,11.073362941237567,11.177529335021973,623400
2019-01-16,11.05977725982666,11.26811007711156,10.978255422163869,11.150357271415318,882700
2019-01-17,11.240935325622559,11.30434080926537,10.951080698872655,11.032602528604798,770800
2019-01-18,11.449270248413086,11.512675739044445,11.27716839693508,11.331516577358403,1432800
2019-01-22,10.969198226928711,11.313401092306968,10.913039444014771,11.268111082471787,1233300
2019-01-23,10.833328247070312,11.068835589445435,10.624994563020007,11.068835589445435,793700
2019-01-24,11.222819328308105,11.24999298236007,10.697457409517401,10.842384716241058,3076300
2019-01-25,11.1412992477417,11.548907577717673,11.077892893240533,11.385863900193273,3200700
2019-01-28,10.860502243041992,10.942024084385928,10.724633083358801,10.860502243041992,906100
2019-01-29,10.688400268554688,10.996371256985894,10.661226611879867,10.860501245941848,1116200
2019-01-30,11.050721168518066,11.118655758094997,10.697460957183955,10.697460957183955,845800
2019-01-31,10.905791282653809,11.168472268199254,10.85144310530459,11.132240437911433,592500
2019-02-01,10.81521224975586,11.059777774116759,10.788038590549666,10.878618606350381,661700
2019-02-04,10.81521224975586,10.833328598450024,10.670284915542757,10.824270424102941,537200
2019-02-05,10.389487266540527,10.815211047508162,10.371370919860224,10.797095564662815,968800
2019-02-06,10.46195125579834,10.552530400553898,10.262675755200139,10.362313073581749,893900
2019-02-07,10.126806259155273,10.47100907063628,10.126806259155273,10.398544547945846,956300
2019-02-08,10.009052276611328,10.144921416649906,9.918472274028993,10.036225931852059,1287200
2019-02-11,10.208330154418945,10.217387465730138,9.809779086332112,9.963764608479053,1028000
2019-02-12,10.896733283996582,10.93296511486586,10.317023990088126,10.317023990088126,1223300
2019-02-13,11.07789421081543,11.186590584649764,10.85144501569163,10.869561365942394,1062900
2019-02-14,11.222819328308105,11.394920289083728,10.987312022964717,10.987312022964717,1157200
2019-02-15,11.530792236328125,11.539850411166984,11.249995727004265,11.295285737363466,1065100
2019-02-19,11.449270248413086,11.539849397338594,11.304342055229231,11.413038416075878,1052100
2019-02-20,11.476444244384766,11.567024259810482,11.295285077368382,11.349632395555773,636600
2019-02-21,11.086950302124023,11.467384947535287,11.077892128701146,11.385863114399307,1067700
2019-02-22,11.376806259155273,11.376806259155273,11.09600891867687,11.240936243890886,862000
2019-02-25,11.340577125549316,11.458329957420512,11.123185222180089,11.340577125549316,729700
2019-02-26,11.10506820678711,11.449271070626548,10.869560847765111,11.10506820678711,1810000
2019-02-27,11.29528522491455,11.467386219869445,11.032604213350726,11.086951532248037,1351200
2019-02-28,11.1412992477417,11.358690241884215,11.014487402574387,11.331516583575157,1071900
2019-03-01,11.240935325622559,11.403978985086843,11.08694983920294,11.231877152577892,1116100
2019-03-04,11.585140228271484,11.594198402959242,11.127712772560722,11.231879189964685,1577100
2019-03-05,11.467384338378906,11.684775305970232,11.449268856330422,11.57607982217457,1324000
2019-03-06,11.086950302124023,11.485501294381043,11.050718472267473,11.458326774112408,856100
2019-03-07,11.086950302124023,11.195645791693675,10.91484932626415,11.10506664896978,770100
2019-03-08,11.068836212158203,11.082422610167445,10.869560690950294,11.032604377741771,1536700
2019-03-11,11.231881141662598,11.249997494186085,11.041663759342148,11.123185618027374,1184500
2019-03-12,11.15035629272461,11.349630918592878,11.086949944643855,11.231877259397118,1278400
2019-03-13,11.3858642578125,11.413038780810107,11.173002344008207,11.24999509816466,1479400
2019-03-14,11.413040161132812,11.494561148479846,11.308872871380487,11.403981985704757,920700
2019-03-15,11.367748260498047,11.503617414020589,11.231878243140494,11.331516428636368,2159500
2019-03-18,11.567023277282715,11.594196934068222,11.213762283731228,11.403979608899725,1325900
2019-03-19,11.168473243713379,11.56702427552596,11.10506775113026,11.539849752560295,1424600
2019-03-20,11.268111228942871,11.326988501644463,11.077893876230595,11.096010225934192,1682500
2019-03-21,11.313401222229004,11.385864893263426,11.096010209125739,11.277169386711792,1407300
2019-03-22,10.797097206115723,11.259053750673942,10.797097206115723,11.204705566205586,1050600
2019-03-25,10.85144329071045,10.942023299895123,10.615936821733277,10.751805971675298,989800
2019-03-26,10.969198226928711,11.068836421333128,10.851444546891274,10.960140916029745,1109000
2019-03-27,10.996373176574707,11.073365937122798,10.742749457219157,10.942024989902768,687400
2019-03-28,10.978257179260254,11.096010867638267,10.824271653214788,10.93296716621715,773600
2019-03-29,10.869561195373535,11.204705895237339,10.842387534258933,11.12318404805842,534900
2019-04-01,11.268111228942871,11.286227578646468,10.914851048073714,11.059778390362096,1238900
2019-04-02,11.29528522491455,11.413038900972134,11.200176121091669,11.313400709935301,647800
2019-04-03,11.322458267211914,11.440211936851119,11.240936429474386,11.440211936851119,1058900
2019-04-04,11.576080322265625,11.576080322265625,11.204703853961442,11.304341169119773,701400
2019-04-05,11.594196319580078,11.775355461607047,11.52173266276929,11.594196319580078,905100
2019-04-08,11.74818229675293,11.874993269548751,11.630428633560406,11.666660463478493,929400
2019-04-09,12.028980255126953,12.17390759278082,11.775357414232685,11.920284751886552,1253500
2019-04-10,12.083327293395996,12.155790955354759,12.00180545773364,12.047095462416614,723000
2019-04-11,12.028980255126953,12.101443923953887,11.902169266597355,12.038038429689088,469000
2019-04-12,12.37318229675293,12.454704134757673,12.273544974655474,12.427530476701097,774700
2019-04-15,12.128617286682129,12.490935596135483,12.07426910834663,12.273544610463471,939300
2019-04-16,12.07426929473877,12.219196620757373,11.965573800224815,12.146732957748071,773400
2019-04-17,12.327893257141113,12.327893257141113,12.092386762464619,12.210139577885325,1248900
2019-04-18,12.27354621887207,12.409415386763547,12.210139858532292,12.373183551070145,540500
2019-04-22,12.472821235656738,12.527168555050782,12.373183043709213,12.436588537613954,581300
2019-04-23,12.608688354492188,12.653978355870471,12.300717381721773,12.527166524778263,1180100
2019-04-24,12.536226272583008,12.798907276972317,12.463762606809063,12.672095429950396,628800
2019-04-25,12.400357246398926,12.640393698432806,12.359597186986106,12.463763606915201,603600
2019-04-26,12.219197273254395,12.418472789088657,12.038038106057359,12.273545455331028,769700
2019-04-29,12.128617286682129,12.210138258432892,12.028979103706215,12.2010809485728,526200
2019-04-30,11.938401222229004,12.146734056263007,11.902169387447652,12.146734056263007,596600
2019-05-01,11.73912525177002,12.065211752378753,11.730067077461015,11.965574426484846,785500
2019-05-02,11.43115520477295,11.72100989654687,11.349633356752754,11.576082550659908,1146400
2019-05-03,11.75723934173584,11.76629751497023,11.422094706577901,11.548906540354531,821100
2019-05-06,11.893111228942871,12.028980393598664,11.526263793304167,11.576082026299249,1271400
2019-05-07,11.376806259155273,11.802530061012698,11.123182576195747,11.74818274597494,2658800
2019-05-08,11.684775352478027,11.902167184769535,11.277167070663198,11.331515244694804,1265300
2019-05-09,11.630431175231934,11.671192100776894,11.449271986051638,11.57608298656027,1271800
2019-05-10,11.458327293395996,11.766298293051193,11.431153635730833,11.585139135558432,986500
2019-05-13,11.231881141662598,11.440214876506536,11.096011953077376,11.30434482408608,1225600
2019-05-14,11.231881141662598,11.403983035294793,11.159417459239116,11.331519352871311,1262500
2019-05-15,11.222819328308105,11.295282981669935,11.10506567563641,11.18658750162719,1121800
2019-05-16,11.3858642578125,11.503617932630316,11.213763264669568,11.213763264669568,762400
2019-05-17,11.195645332336426,11.403978993339884,11.17752985006891,11.277167162127565,488700
2019-05-20,11.277168273925781,11.530791097519767,11.186589125988293,11.268110099981529,754700
2019-05-21,11.440211296081543,11.467384952527045,11.186588486975287,11.322457633037756,760700
2019-05-22,11.123183250427246,11.354161512925952,11.01448774992816,11.3224587665931,803800
2019-05-23,10.652169227600098,11.055248476174967,10.615937394737582,11.005429382050869,1225000
2019-05-24,10.480067253112793,10.842386441406548,10.326081749259076,10.751806428374353,674300
2019-05-28,10.39854621887207,10.552531734642397,10.289850713122739,10.480068064142841,2096900
2019-05-29,10.344199180603027,10.344199180603027,10.126808163163464,10.226445496864486,810200
2019-05-30,10.226444244384766,10.371371571594556,10.13586423296114,10.326081565882744,812100
2019-05-31,9.990936279296875,10.10868994123016,9.963762623107641,10.045284455510297,848400
2019-06-03,10.009052276611328,10.081515933143226,9.891298618788262,10.072457760118008,892600
2019-06-04,9.990936279296875,10.144921770760789,9.882240790704985,10.009052625979667,1336600
2019-06-05,9.710140228271484,10.009053050537002,9.682965707094624,9.954704872018274,974400
2019-06-06,9.84600830078125,9.873181955147889,9.701080992379321,9.719196474012113,1190800
2019-06-07,10.570648193359375,10.797097381968042,10.117749816142041,10.172097137660465,4588100
2019-06-10,10.144922256469727,10.647639671131424,10.144922256469727,10.597820579203509,1458500
2019-06-11,10.126806259155273,10.280791750181907,10.099631739208254,10.244559920754167,968500
2019-06-12,9.719198226928711,10.117749260750022,9.664850908393566,10.099632912014938,1337700
2019-06-13,9.836952209472656,10.099633227491209,9.746373054473029,9.88224221889001,1028900
2019-06-14,9.601444244384766,9.936588880590119,9.601444244384766,9.818835219679867,1038000
2019-06-17,9.818836212158203,10.009053550727137,9.510865200776594,9.556155207833013,1149800
2019-06-18,10.117749214172363,10.289850207188115,9.846010031242447,9.891300039036608,936900
2019-06-19,10.045284271240234,10.289848900126968,9.909414265116547,10.045284271240234,843400
2019-06-20,10.489126205444336,10.552531700970354,10.253618845154719,10.253618845154719,1249200
2019-06-21,10.39854621887207,10.57064808418483,10.298908887893955,10.507242588456494,2392500
2019-06-24,10.307966232299805,10.48006721991376,10.271734399968707,10.371371722920468,756500
2019-06-25,10.126806259155273,10.380429065149453,10.126806259155273,10.326080889090367,667400
2019-06-26,10.443835258483887,10.50361782428296,10.181154261371741,10.29890793095098,965000
2019-06-27,10.42572021484375,10.656698476794004,10.398545691907215,10.461952048257414,1117600
2019-06-28,10.489126205444336,10.525358040578501,10.09057601896852,10.407604360433693,14588900
2019-07-01,10.597821235656738,10.88767676756847,10.407603893772654,10.652169417838643,1705500
2019-07-02,10.298908233642578,10.534415579722769,10.199270908994052,10.534415579722769,1170300
2019-07-03,10.244560241699219,10.362313043152158,10.13586388617577,10.317023902824864,760100
2019-07-05,10.271735191345215,10.335140686850897,10.135865161759352,10.20832969583953,657600
2019-07-08,10.371371269226074,10.448364017540994,10.199270289140657,10.208328462785937,1515700
2019-07-09,10.208330154418945,10.425721174919875,10.153981967376149,10.326082975980603,1618000
2019-07-10,10.226444244384766,10.41666157730637,10.099632401158694,10.31702425580839,1346900
2019-07-11,9.84600830078125,10.190211090153282,9.737312819479802,10.190211090153282,2255700
2019-07-12,9.84600830078125,9.87771104151481,9.628617338178355,9.84600830078125,1651200
2019-07-15,9.918476104736328,9.954707946995716,9.637679543184891,9.909417928212667,1919600
2019-07-16,9.836952209472656,9.972822237724715,9.610503026220968,9.891300393540496,1350300
2019-07-17,9.664851188659668,9.846010362088583,9.651263926714345,9.82789487666323,1319000
2019-07-18,9.664851188659668,9.70108302334545,9.415757433174296,9.601445693918317,3665000
2019-07-19,9.782604217529297,9.86412605611592,9.528981391575932,9.655792372635105,2431000
2019-07-22,9.818836212158203,9.98640811528141,9.728256198045365,9.818836212158203,1307000
2019-07-23,10.054342269897461,10.063399579080544,9.76448678016572,9.827893127456841,1131400
2019-07-24,10.045284271240234,10.09510335986908,9.882240609425786,10.036226098065,1435800
2019-07-25,9.900358200073242,10.199271041744407,9.836951843712507,10.108691026277668,1680100
2019-07-26,9.773547172546387,9.972822705019103,9.773547172546387,9.918474518404683,1173000
2019-07-29,9.601444244384766,9.855067048895718,9.402168751780115,9.764487043938619,985200
2019-07-30,10.126806259155273,10.135863568635994,9.474632465621001,9.538037951160808,978200
2019-07-31,10.126806259155273,10.40760272126152,10.054342600299794,10.126806259155273,1226400
2019-08-01,9.384054183959961,9.936590764026185,9.356880522856164,9.936590764026185,1794600
2019-08-02,9.42028522491455,9.481880118509006,9.184778742167966,9.402169740319447,1379600
2019-08-05,9.030794143676758,9.239126988555926,8.749996761627527,9.166663315220987,1624500
2019-08-06,9.003619194030762,9.311590223109587,8.77717000957105,9.076083727786148,1372500
2019-08-07,8.90398120880127,9.094198544306929,8.392206469659985,8.831517544211973,3036500
2019-08-08,9.003619194030762,9.184779232666601,8.8134018445312,9.003619194030762,1945600
2019-08-09,9.139490127563477,9.370468422233035,9.039851923685333,9.067026450471284,1592600
2019-08-12,9.048909187316895,9.130431031788502,8.90398184773852,9.103257371576326,983500
2019-08-13,9.175719261169434,9.347820227570399,8.885864638247844,9.04890743172378,1259300
2019-08-14,8.876808166503906,8.985503670930271,8.668474468477063,8.931155486799547,1282300
2019-08-15,8.913037300109863,8.940210952022383,8.731878180968366,8.867747304365784,1218500
2019-08-16,9.16666316986084,9.198365918462759,8.85869213115343,8.949272153303296,1369500
2019-08-19,9.483692169189453,9.519924004463427,9.320648478539033,9.356880313813004,1607300
2019-08-20,9.284415245056152,9.429342564326362,9.180248842310059,9.39311073450881,839100
2019-08-21,9.411229133605957,9.479163721348733,9.26630091889684,9.438402795936037,1521200
2019-08-22,9.275358200073242,9.483691894746046,9.221010880652559,9.447460060520568,1037800
2019-08-23,8.976444244384766,9.307059798885605,8.908509671572052,9.112314253845152,1947100
2019-08-26,9.021736145019531,9.202895331900416,8.940214294964347,9.067026157698539,1195800
2019-08-27,8.931156158447266,9.166663534332738,8.863221571051303,9.121373521457047,1338600
2019-08-28,9.15760326385498,9.193835093099151,8.958328634929513,9.003617773608516,1245300
2019-08-29,9.275358200073242,9.411228226295089,9.193836357107148,9.284416374588378,1635100
2019-08-30,9.248184204101562,9.556155215737927,9.09419869828338,9.384053361548178,871000
2019-09-03,9.293474197387695,9.374996037268557,8.931155005009977,9.021735019063165,1292400
2019-09-04,9.311589241027832,9.492748396721955,9.17572009021599,9.483691086813494,1972400
2019-09-05,9.365939140319824,9.610503829478414,9.230069100711583,9.402170978114992,1807000
2019-09-06,9.356880187988281,9.411228372085949,9.182966862710822,9.311590178546071,785300
2019-09-09,9.692023277282715,9.719196932932435,9.384052300469415,9.384052300469415,1452300
2019-09-10,9.782604217529297,9.882241540337935,9.655792372635105,9.710140552971193,2230100
2019-09-11,9.909415245056152,10.217386252789758,9.764487915260345,9.882241586678195,1846300
2019-09-12,9.764488220214844,9.900358244018037,9.506336297974347,9.610502711538924,1060900
2019-09-13,9.737313270568848,9.999994245174982,9.624088697655257,9.855066930059175,1638100
