Date,Close,High,Low,Open,Volume
2019-09-16,11.023547172546387,11.050720834789487,10.362315056506514,10.498185095392314,2772100
2019-09-17,10.634053230285645,10.99637243470614,10.54347407705682,10.869560583583707,2220200
2019-09-18,10.670283317565918,10.769921492791946,10.380428692548211,10.480066003939317,1516100
2019-09-19,10.507242202758789,10.778980525239657,10.412133098822437,10.778980525239657,990400
2019-09-20,10.552531242370605,10.670284917397987,10.434778431178273,10.507242098297425,1472100
2019-09-23,10.643108367919922,10.733688359138274,10.434775597486457,10.434775597486457,1314400
2019-09-24,10.19021224975586,10.624994224437978,10.11774858730884,10.615936914508348,1227800
2019-09-25,10.199271202087402,10.221915774392558,9.990937508772708,10.063401176751281,1053900
2019-09-26,9.981880187988281,10.090575689845469,9.850539250013933,10.090575689845469,950200
2019-09-27,10.108691215515137,10.190213058194301,9.710141040437632,9.782604708633542,1037200
2019-09-30,10.054342269897461,10.108689580335652,9.873182264877027,9.97282044040525,1076800
2019-10-01,9.655792236328125,10.217386060643147,9.628618578461191,10.135864223207335,1389500
2019-10-02,9.320646286010742,9.778073638639334,9.180248065329852,9.58332724591445,1367800
2019-10-03,9.465575218200684,9.52898157377767,9.184778728627732,9.26629970493808,1713700
2019-10-04,9.538037300109863,9.556153645504617,9.311588165684801,9.456515473503257,876900
2019-10-07,9.284415245056152,9.5833280570097,9.257241588651729,9.5833280570097,1110400
2019-10-08,9.039850234985352,9.175720252028233,8.976444745333012,9.14854659415366,1806600
2019-10-09,9.057966232299805,9.148546240156792,9.01267622837131,9.148546240156792,1510300
2019-10-10,9.293474197387695,9.347821514751582,9.048908677745109,9.112315033116353,714800
2019-10-11,9.55615520477295,9.682966187888274,9.456517016513725,9.510865197731032,863200
2019-10-14,9.266298294067383,9.41122646772324,9.207421898390711,9.402168294900704,2014300
2019-10-15,9.248184204101562,9.583328874460243,9.139488705377262,9.157604189913796,840100
2019-10-16,9.139490127563477,9.356881158840059,9.116844688575185,9.211953804655671,551600
2019-10-17,9.230067253112793,9.411227269660662,9.09419810453687,9.166661765622026,721100
2019-10-18,9.103257179260254,9.411228201275627,9.085140830278142,9.230068166794773,1459800
2019-10-21,9.320646286010742,9.402168112159288,9.085138980211585,9.103255325504547,1101800
2019-10-22,9.47463321685791,9.628618720093943,9.275357707287451,9.302532229389119,1061200
2019-10-23,9.483692169189453,9.646734996004783,9.329706653316299,9.42934398436095,875800
2019-10-24,9.402172088623047,9.601447651950851,9.221012878250159,9.601447651950851,813100
2019-10-25,9.501809120178223,9.583330978074878,9.32064991587189,9.356881756733156,519600
2019-10-28,9.510866165161133,9.719199009376185,9.474634328609161,9.592388013361848,1153800
2019-10-29,9.565213203430176,9.701082358227742,9.3342349492063,9.474633191008452,645600
2019-10-30,9.248184204101562,9.619560707368343,9.221010545379245,9.592387048646026,1139400
2019-10-31,8.894922256469727,9.248183238308737,8.632241279359162,9.202893235944515,3329500
2019-11-01,9.193836212158203,9.275358053839033,8.958329725323091,8.994561558977344,1208400
2019-11-04,9.528980255126953,9.646733048114127,9.347820251502247,9.347820251502247,1511600
2019-11-05,10.1358642578125,10.217386095526638,9.664850443225834,9.737314107008398,1381900
2019-11-06,10.009052276611328,10.24455959225746,9.873182272737825,10.072457760118008,1393400
2019-11-07,10.534414291381836,10.742747089395927,10.199269661640738,10.199269661640738,2129400
2019-11-08,10.688400268554688,10.733690272236037,10.371371106620217,10.42571928380483,1051400
2019-11-11,10.407601356506348,10.661224993077656,10.36231135970184,10.525355002664133,627100
2019-11-12,10.534414291381836,10.697457951625859,10.335138802620802,10.416660632742813,892000
2019-11-13,10.552531242370605,10.64311125818707,10.416662082480961,10.47101026473785,574700
2019-11-14,10.525358200073242,10.733691903127967,10.480068189510467,10.570648210636017,946900
2019-11-15,10.606879234313965,10.706516558856295,10.480067387213243,10.579705575590609,895800
2019-11-18,10.389487266540527,10.588761897014118,10.289849087468776,10.57064641416877,826700
2019-11-19,10.18115520477295,10.307967060032325,10.036227863810858,10.289850710494518,1494000
2019-11-20,10.416662216186523,10.461952224676086,10.073365524015452,10.199271212038699,1196300
2019-11-21,10.507242202758789,10.561589521720938,10.335140343763507,10.434778534919216,658900
2019-11-22,10.416662216186523,10.597821386309711,10.353256722602174,10.579705901214924,782400
2019-11-25,10.498183250427246,10.597820570364982,10.380429582954468,10.434777761724595,818200
2019-11-26,10.307966232299805,10.543473574369445,10.271734399968707,10.507241742038348,806600
2019-11-27,10.226444244384766,10.353256087610838,10.208328760401045,10.289849734080297,535000
2019-11-29,9.836952209472656,10.090575916675803,9.805249462031032,10.07245956737483,563900
2019-12-02,10.1358642578125,10.172096089703782,9.855067776613819,9.918473266464808,1076900
2019-12-03,9.999996185302734,10.108691692727914,9.85506884206916,9.99093801039186,1218100
2019-12-04,10.235504150390625,10.371373326683425,10.117750461147127,10.126808636589354,894400
2019-12-05,10.099630355834961,10.335137646774685,10.081514875519893,10.253615825769794,901400
2019-12-06,10.42572021484375,10.4891257073589,10.099632850285722,10.17209651711305,1112200
2019-12-09,10.570648193359375,10.634053689742569,10.307967169126725,10.407604501133902,1173900
2019-12-10,10.688400268554688,10.720103011981141,10.543472947842348,10.624993917866812,1275500
2019-12-11,10.652169227600098,10.769922900362033,10.624994705076935,10.697459234637002,1519700
2019-12-12,10.896733283996582,10.973726032573172,10.671190288006446,10.679342298780911,1463300
2019-12-13,10.751805305480957,11.109595369372842,10.634051646371029,10.914848966376999,2001500
2019-12-16,11.050721168518066,11.259054888900518,10.851445623768585,10.878620150667496,2279800
2019-12-17,11.367748260498047,11.385863744511381,11.068835431680446,11.096009089617953,1334700
2019-12-18,11.213764190673828,11.458328871002479,11.168474179106264,11.349633361541398,1063800
2019-12-19,11.43115520477295,11.52173522786986,11.17753234947077,11.222822361019226,1308200
2019-12-20,11.240935325622559,11.50361629707339,11.209232583801153,11.458326295684987,2131200
2019-12-23,11.440211296081543,11.458326779100222,11.213762143420789,11.240935799866289,1243700
2019-12-24,11.376806259155273,11.612312730710553,11.34057442785177,11.530790894318919,475700
2019-12-26,11.467384338378906,11.521732512194196,11.349630681641543,11.431152510447019,587600
2019-12-27,11.403980255126953,11.63948759750673,11.367748422748143,11.576081242967545,827500
2019-12-30,11.340577125549316,11.55343907711365,11.340577125549316,11.440214469376945,1021700
2019-12-31,11.39492130279541,11.53079044897727,11.195645806405047,11.231877636309207,627200
2020-01-02,11.440211296081543,11.54890678569851,11.340573979891397,11.494558608972545,718500
2020-01-03,11.70289134979248,11.802528658074722,11.512674042101006,11.648543177379961,1761000
2020-01-06,11.865937232971191,12.033509140382023,11.657603540715087,11.702893548930332,1097400
2020-01-07,11.684775352478027,11.856877183715682,11.616840782814709,11.81158718266183,706300
2020-01-08,11.249993324279785,11.684775257665036,11.132239668029218,11.684775257665036,1321200
2020-01-09,11.322458267211914,11.376806446981936,11.005429090195976,11.231878255540215,1043700
2020-01-10,11.322458267211914,11.413038278883615,11.19111733667145,11.331516441146087,772900
2020-01-13,11.159414291381836,11.32245796246858,10.987313310439708,11.28622613154208,1140400
2020-01-14,11.240935325622559,11.358688983698439,11.082420752680608,11.286225327010962,949800
2020-01-15,11.240935325622559,11.295283500055628,11.123181667546678,11.150356186680677,536000
2020-01-16,11.286226272583008,11.422095424296554,11.249994441203729,11.331516277765855,485500
2020-01-17,11.195645332336426,11.358688991918704,11.186588023120132,11.322457163548744,1033400
2020-01-21,10.996373176574707,11.245466944552879,10.996373176574707,11.150358697670889,675200
2020-01-22,10.769922256469727,10.923907752887976,10.67934224781135,10.923907752887976,956000
2020-01-23,10.407601356506348,10.507239522243234,10.342384417622334,10.507239522243234,1656300
2020-01-24,10.199271202087402,10.421191293251166,10.054343866130255,10.407604031567034,1286500
2020-01-27,9.945645332336426,10.090573500536623,9.891298025116868,9.909413506245096,1872000
2020-01-28,9.900358200073242,10.16303920832472,9.89130002575956,10.009053700332297,1574700
2020-01-29,9.701083183288574,10.00905421511283,9.592387677439147,9.95470603027057,1559300
2020-01-30,9.818836212158203,9.83695169667975,9.519923374954885,9.619560699410979,1292000
2020-01-31,9.528980255126953,9.719196704030042,9.420283907418161,9.637675739000825,1799800
2020-02-03,9.329704284667969,9.682964372943882,9.302530631070177,9.538037068642495,1621500
2020-02-04,9.356880187988281,9.58332937136425,9.329706527856986,9.556155711232957,957100
2020-02-05,9.547096252441406,9.68296539865782,9.465574419177571,9.510864422528032,1462500
2020-02-06,9.320646286010742,9.637675417958445,9.30253080455267,9.556153591809899,899300
2020-02-07,9.193836212158203,9.275358053839033,9.085140711195447,9.18477890162093,874900
2020-02-10,8.894922256469727,9.139487750935569,8.858690427345337,9.094197748571345,787100
2020-02-11,8.704706192016602,9.089669971836042,8.695648881306491,9.021735390417334,926000
2020-02-12,8.668475151062012,8.931156190068887,8.564308725763714,8.831518852457709,1421000
2020-02-13,8.605069160461426,8.704706492391397,8.514489139554108,8.632242821199581,1035100
2020-02-14,8.749996185302734,8.786228019583769,8.505431519864526,8.596010673649575,2203700
2020-02-18,8.315215110778809,8.704707157223964,8.288040584130066,8.65035983159681,1443700
2020-02-19,8.396737098693848,8.523548103095795,8.25180887906491,8.360504395910228,2432700
2020-02-20,8.025357246398926,8.442023700409948,7.789850796263502,8.33332821638554,3189800
2020-02-21,7.76267671585083,7.880430379487239,7.599633912522314,7.880430379487239,2414900
2020-02-24,7.373186111450195,7.481881621556116,7.155794659320791,7.436591609719867,1844200
2020-02-25,6.721011638641357,7.400359169254688,6.621373879881161,7.391300994859431,2186300
2020-02-26,6.675721645355225,7.028982673040868,6.6123161521174385,6.938402656556839,2292900
2020-02-27,6.403981685638428,6.721010387876134,6.231880291413971,6.394923512928876,2104800
2020-02-28,6.802532196044922,6.802532196044922,6.2318802744224895,6.2318802744224895,3977900
2020-03-02,6.884054660797119,6.947460583695666,6.567025910139408,6.856881002353108,1923200
2020-03-03,6.911229133605957,7.155794232723141,6.766301363520469,7.001808719960926,2439800
2020-03-04,6.920286655426025,7.019924413195382,6.603257897342642,6.974634405504532,1884500
2020-03-05,6.440214157104492,6.793474721695775,6.358692322230546,6.7300688021363175,1727700
2020-03-06,5.670288562774658,6.2952880173937835,5.507244851206537,6.141302913682649,2755600
2020-03-09,4.664852142333984,4.873185358225947,3.2427514571655944,3.7228238005400947,6640400
2020-03-10,4.836954593658447,5.480070295508822,4.356882144928261,5.072461514832054,4707400
2020-03-11,4.356882572174072,4.601447691795733,4.1666652089219385,4.501809922492812,4460700
2020-03-12,4.030794620513916,4.474635170663279,3.781700905788959,4.076084622418891,4901700
2020-03-13,4.510868072509766,4.628621759941127,3.7771727177658216,4.275360697647043,4040000
2020-03-16,3.6413023471832275,4.574273043543766,3.5507227727592627,3.8677514992018796,3448000
2020-03-17,3.2970995903015137,3.913041314723303,3.2246357182785954,3.695649914613279,2997100
2020-03-18,3.0615930557250977,3.3514479492982887,2.9257234596345683,3.0525348810908777,2546800
2020-03-19,3.795288324356079,4.067027082331522,2.9347813935987705,3.079708947144441,2763700
2020-03-20,3.6050713062286377,4.338766667476686,3.6050713062286377,3.9039841831907047,3466500
2020-03-23,3.4873170852661133,3.6639475910087995,3.2699258763171377,3.5416650494724227,2386800
2020-03-24,3.6865930557250977,3.858694496018254,3.5326075337829286,3.6956507989418097,2306400
2020-03-25,3.6594183444976807,3.9039834169100383,3.4057953144388926,3.7228242639814364,3020000
2020-03-26,4.09420108795166,4.193838846405187,3.6865927436052277,3.6865927436052277,1904200
2020-03-27,3.722824811935425,4.01267949928423,3.623187047200496,3.894926248507555,2144000
2020-03-30,3.5326075553894043,3.7228249151969726,3.333332236350941,3.6231871476983497,2439000
2020-03-31,3.6231870651245117,3.804346245613715,3.5054333818477517,3.586955229026671,3464000
2020-04-01,3.269925355911255,3.623186095216722,3.124998050316167,3.58695426881795,2309500
2020-04-02,3.596013069152832,4.030795303910091,3.269926123136424,3.2789840818613922,2241000
2020-04-03,3.5416646003723145,3.8677512644670426,3.514490729694314,3.6322443852577084,3729500
2020-04-06,3.5416646003723145,3.7228239541843755,3.4420268585942537,3.650360299043042,1799200
2020-04-07,3.596013069152832,3.940215716660406,3.487317348494439,3.6865928723612877,2380100
2020-04-08,3.9492745399475098,3.9492745399475098,3.6231875403766773,3.7409412390991466,2069000
2020-04-09,4.048910140991211,4.6829679463887395,3.8405769299476185,4.148547876338345,2307800
2020-04-13,4.021737098693848,4.402171753314785,3.6730051879854915,4.202896252362155,2282200
2020-04-14,4.130433082580566,4.202896752673946,3.9311579898237703,4.048911237766742,1919800
2020-04-15,3.8224620819091797,3.9311580197955074,3.659418822956008,3.8405779995706433,1418800
2020-04-16,3.414853572845459,3.7499982512396817,3.4057956144012573,3.7499982512396817,1081700
2020-04-17,3.63224458694458,3.7364109890149093,3.378621347949575,3.4601429645102084,1825200
2020-04-20,3.514491319656372,3.6775345710937195,3.254527502876284,3.469201311631679,1878800
2020-04-21,3.6050713062286377,3.6503613193091344,3.3514482263882797,3.4057959829343307,1661200
2020-04-22,4.030794620513916,4.116845537749875,3.759055904836471,3.7862295604454816,1932500
2020-04-23,4.673910617828369,5.045287541372817,4.347824131875812,4.438403711307077,5552800
2020-04-24,4.664852142333984,4.819743349977195,4.370468015574996,4.692025795931777,1980600
2020-04-27,4.682969570159912,4.809781002442997,4.465578111471332,4.547099962469247,2186500
2020-04-28,4.999998092651367,5.009056267562242,4.633150215194443,4.710142974266668,2562400
2020-04-29,5.597822666168213,5.769924066884249,5.167569380336853,5.253620296653604,2565200
2020-04-30,5.860504627227783,5.937497383491863,5.298910760763057,5.597823611238877,2079100
2020-05-01,5.2717366218566895,5.71104768307329,5.199272527549546,5.597823102610095,1380100
2020-05-04,5.389489650726318,5.407605565629429,5.063403182470335,5.217388675105512,1149700
2020-05-05,4.954707622528076,5.842388381362427,4.841483038145723,5.6793451353421425,3968500
2020-05-06,4.637679100036621,4.981881957096204,4.5742736061008005,4.954707865468327,2517400
2020-05-07,4.465578079223633,5.018114249486215,4.30253481032278,4.963766493185932,3816400
2020-05-08,4.5380401611328125,4.6467356252286285,4.456518347102261,4.5833297218807125,5717000
2020-05-11,4.565215587615967,4.664853351100228,4.397643240616443,4.465577824131706,8433300
2020-05-12,4.927534580230713,5.099636021839519,4.610505790706099,4.610505790706099,5662200
2020-05-13,4.601447582244873,4.832425865254435,4.447462060238499,4.710143092396115,4201900
2020-05-14,4.547100067138672,4.82336794466561,4.31431030958324,4.538042323440169,7279900
2020-05-15,4.972822666168213,5.153982228542303,4.538040753072246,4.619562145819021,4319900
2020-05-18,5.534418106079102,5.597823600349089,5.26267891603833,5.362316676642284,2439000
2020-05-19,5.389489650726318,5.679344721093563,5.371373735823209,5.507243313555276,1709600
2020-05-20,5.688403129577637,5.742750876532893,5.489127625490865,5.534417630578995,996600
2020-05-21,5.670288562774658,5.851447762386346,5.634056290934719,5.697462226757611,1620400
2020-05-22,5.371374130249023,5.733692886834167,5.271736806924181,5.661229221900641,1694600
2020-05-26,5.661229133605957,5.697460965507635,5.375903133442116,5.643113217655118,1617600
2020-05-27,5.597822666168213,5.833329982490409,5.550721202903773,5.806155895254208,1875600
2020-05-28,5.353259086608887,5.5661214609863,5.271737666229252,5.561592373210324,1819000
2020-05-29,5.0271711349487305,5.380431676219207,4.9909393067116286,5.262678018489894,2141600
2020-06-01,5.0271711349487305,5.167569361388136,4.873185648982315,5.009055220830179,1911900
2020-06-02,5.335141658782959,5.416663488027919,5.090576602965539,5.090576602965539,1656800
2020-06-03,5.724635124206543,5.797098788880959,5.443838207634424,5.480070039971632,2274800
2020-06-04,5.652170181274414,5.697460180873082,5.443837392489393,5.6068806135931935,1807900
2020-06-05,6.53985071182251,6.730068016374783,6.132242448877604,6.1413006214360175,2579000
2020-06-08,6.838765621185303,7.024453885446143,6.3586931546300995,6.902171117127513,3484800
2020-06-09,6.376809120178223,6.630432401603316,6.04166442451305,6.458330966335851,1846400
2020-06-10,5.969200611114502,6.304345298800777,5.833331014725663,6.186591619802613,1652800
2020-06-11,5.289851665496826,5.815213563140771,5.262677580621224,5.471010791609419,1999500
2020-06-12,5.652170181274414,5.711047007985703,5.348728738866149,5.679344267417104,1569500
2020-06-15,5.652170181274414,5.706518353559794,5.217388258330948,5.271735998698881,1638900
2020-06-16,5.7880401611328125,6.2409384617642445,5.688402845974481,6.17753297610303,2061900
2020-06-17,5.471011161804199,5.742750301277685,5.45289524796713,5.715576214563353,1415600
2020-06-18,5.443837642669678,5.597822698163395,5.353257639309594,5.4981853855352485,1227700
2020-06-19,5.307969093322754,5.688403798675646,5.262679082907391,5.670287880893011,2711300
2020-06-22,5.371374130249023,5.516301892033588,5.0996353867483,5.208330884148589,3115400
2020-06-23,5.434780597686768,5.507244269882449,5.298910996361087,5.452896515735688,2080000
2020-06-24,5.063403129577637,5.48912734131232,4.963765382692614,5.48912734131232,3057400
2020-06-25,5.244563102722168,5.312497685619341,4.972823907298385,5.0090561743500945,2067300
2020-06-26,4.972822666168213,5.25361996625218,4.927533099512768,5.24456179377063,5954900
2020-06-29,5.643113136291504,5.670287225784713,5.099635233684814,5.099635233684814,3714100
2020-06-30,5.489128589630127,5.579708183798761,5.326085320126586,5.552534521506958,2337100
2020-07-01,5.724635124206543,5.88767836972398,5.507243698265782,5.507243698265782,2950700
2020-07-02,6.023548603057861,6.154889117347742,5.8152153288134745,5.960142673707811,2698300
2020-07-06,5.905794620513916,6.2137656447472835,5.869562786123819,6.123186058772039,2312000
2020-07-07,5.778982162475586,5.869561732186379,5.7155762477193015,5.797098076417744,1478500
2020-07-08,5.715577602386475,5.788041275329954,5.59782391789454,5.733693520622345,2012600
2020-07-09,5.489128589630127,5.724635966386151,5.443839008504598,5.67028820988497,2093900
2020-07-10,5.751809120178223,5.960142384306766,5.434780352656753,5.434780352656753,1872900
2020-07-13,5.480069637298584,5.8786197637225905,5.4619537224611285,5.860503848885135,1910800
2020-07-14,5.87861967086792,5.896736017336701,5.434779548402132,5.525359121158673,1772100
2020-07-15,6.177533149719238,6.3043445565231115,6.014489480482483,6.041663569327772,1782600
2020-07-16,6.059780597686768,6.259055702125618,5.919381904712128,6.096012434857467,1699300
2020-07-17,5.942026138305664,6.39039538893162,5.928439309112684,6.114127558447625,1341700
2020-07-20,6.005432605743408,6.050722184466808,5.833331169992366,5.887678923610976,1009100
2020-07-21,6.476446628570557,6.476446628570557,6.159417863238613,6.159417863238613,1681200
2020-07-22,6.349634647369385,6.4039823938849265,6.173004147255756,6.340576473658047,1299900
2020-07-23,6.204706192016602,6.394923499338467,6.150358451627133,6.2862280185595285,1388300
2020-07-24,6.050721168518066,6.28622849323998,6.041663427061251,6.159417089422208,1149300
2020-07-27,5.824272632598877,6.068837724619855,5.797098973439615,5.914852648243148,1098600
2020-07-28,5.40760612487793,5.842388559434763,5.380432465671736,5.7608671498986554,2122100
2020-07-29,5.489128589630127,5.5226432338354305,5.353258982418389,5.4076067389195694,1358100
2020-07-30,5.362316131591797,5.489127539159612,5.173910266242764,5.489127539159612,1699900
2020-07-31,5.416664123535156,5.4257218656709245,5.230975874618048,5.262678619969503,1689000
2020-08-03,5.353259086608887,5.452896858092422,5.244563571490985,5.443839114458055,1023600
2020-08-04,5.543475151062012,5.670286987477421,5.3170259984998305,5.326084171922709,1402000
2020-08-05,5.760867595672607,5.851447186564814,5.588766157018635,5.7155775842677246,1150400
2020-08-06,5.534418106079102,5.824272781410554,5.326084842225853,5.443838520038023,1584700
2020-08-07,5.697460651397705,5.742750654736646,5.407605580246942,5.534417416828984,1797600
2020-08-10,5.987316608428955,6.10959894446896,5.706519669166393,5.733693329656374,1408400
2020-08-11,6.105069160461426,6.431156072555811,6.100540505508203,6.168475080899014,1746000
2020-08-12,6.268113136291504,6.46285956199712,6.159417637630586,6.249997219848018,1161600
2020-08-13,6.2318806648254395,6.440213898536442,6.114127004050205,6.367750240187828,1005200
2020-08-14,6.286228656768799,6.358692317978297,6.141301334349803,6.1594172496521775,703500
2020-08-17,6.186591148376465,6.268112986381208,6.096011568325365,6.231881154360768,693000
2020-08-18,5.905794620513916,6.114127884215747,5.869562786123819,6.096011967020698,1050400
2020-08-19,5.833330154418945,5.987315645488491,5.815214239700027,5.932967901331735,836900
2020-08-20,5.615940570831299,5.815216129413493,5.570650985275431,5.724636526384139,1066200
2020-08-21,5.416664123535156,5.575178714127451,5.403077294372749,5.51630187853367,898700
2020-08-24,5.643113136291504,5.683874054572568,5.389489884719048,5.461953979395107,1386800
2020-08-25,5.706520080566406,5.778983756320539,5.65217189183323,5.715577824076885,796700
2020-08-26,5.461954593658447,5.724635616658654,5.461954593658447,5.7065196989316584,1174400
2020-08-27,5.797098159790039,6.086952787033189,5.665757673841121,5.8242718151353525,2266300
2020-08-28,6.005432605743408,6.0869540202125485,5.73822249318041,5.797099334246625,1541300
2020-08-31,5.833330154418945,6.01448930160813,5.77898241026219,5.987315645488491,1324200
2020-09-01,5.87861967086792,5.914851931888009,5.68840278403792,5.824271927213995,745900
2020-09-02,5.643113136291504,5.85144638268111,5.634054962487934,5.85144638268111,970700
2020-09-03,5.480069637298584,5.742750618400419,5.4619537224611285,5.652170612295665,1626000
2020-09-04,5.525360584259033,5.679346114678836,5.398549148820555,5.615940181000804,740800
2020-09-08,5.153983116149902,5.443838206716189,5.1132221967980405,5.443838206716189,1890700
2020-09-09,5.262679100036621,5.335142771403021,5.144925418107446,5.226447264353421,998100
2020-09-10,5.307969093322754,5.36231684667066,5.217389504409577,5.235505422192213,2221700
2020-09-11,5.38043212890625,5.48912762276274,5.235504803764263,5.33514212384063,2476400
2020-09-14,5.344200134277344,5.416663794633513,5.108692806202307,5.380431964455429,1566300
2020-09-15,5.335141658782959,5.480069403209273,5.303438917151013,5.389489400973779,1525500
2020-09-16,5.4981865882873535,5.706519864137913,5.326085148939711,5.371374728609578,2783000
2020-09-17,5.67934513092041,5.797098802246581,5.353258207216208,5.389490039636952,2173300
2020-09-18,5.525360584259033,5.778983887053577,5.471012826213971,5.715577953375544,3066700
2020-09-21,5.0271711349487305,5.380431676219207,4.9999970478121725,5.380431676219207,2353100
2020-09-22,4.981882095336914,5.14945444125905,4.954708002954993,5.054345765798644,2154400
2020-09-23,4.664852142333984,5.0543444886026805,4.664852142333984,4.9909390089295425,1411300
2020-09-24,4.873186111450195,5.022642525091098,4.646736947519433,4.782606532261392,2652400
2020-09-25,4.972822666168213,5.054344490832426,4.755431709620229,4.773547622665895,2030300
2020-09-28,5.072461128234863,5.1539829645405435,4.932062890061189,5.063403386377287,1293100
2020-09-29,4.936592102050781,5.054345782908481,4.759962012681778,5.027172122352118,1318200
2020-09-30,4.682969570159912,4.999998366826413,4.655795475854749,4.98188244792883,1766300
2020-10-01,4.6105055809021,4.682969251562498,4.528983735450377,4.601447406110776,2486100
2020-10-02,4.791664123535156,4.891301873468223,4.4112294709884345,4.48369313206067,2604100
2020-10-05,4.891302108764648,5.045287611909375,4.868657105610863,4.909418024904174,1575900
2020-10-06,4.628620624542236,5.144924396462426,4.6195624514613725,5.027171169833458,1796900
2020-10-07,4.764490127563477,4.782606041542455,4.619562383814187,4.646736470741384,1501500
2020-10-08,4.846011638641357,4.882243467452632,4.692026150234708,4.818837982991637,1793300
2020-10-09,4.673910617828369,4.972823445910299,4.6286210440714886,4.900359782365286,1310600
2020-10-12,4.637679100036621,4.6739109342621,4.488222675877138,4.610505440326279,2121700
2020-10-13,4.58333158493042,4.692027093209191,4.547099748837496,4.556157923819505,892400
2020-10-14,4.655794620513916,4.836954208125536,4.547099127097443,4.547099127097443,1356900
