Date,Close,High,Low,Open,Volume
2020-10-15,4.755433082580566,4.755433082580566,4.4882229640716105,4.556157981544727,859700
2020-10-16,4.547100067138672,4.764491530831372,4.542570979330627,4.719201516586097,819000
2020-10-19,4.465578079223633,4.592389942508536,4.420288498265516,4.547099929632846,1482700
2020-10-20,4.519925117492676,4.6014469549514025,4.438403711951453,4.492751459618103,846700
2020-10-21,4.519925117492676,4.655794702618053,4.456519627840336,4.483693285714909,1244700
2020-10-22,4.710142612457275,4.746374445482522,4.501809356603347,4.57427345457136,1352100
2020-10-23,4.547100067138672,4.7826074501459654,4.510868228509486,4.7282592602846005,1352300
2020-10-26,4.275359153747559,4.474634619272597,4.193837765048602,4.438402794980301,1714800
2020-10-27,4.257243633270264,4.329707720439006,4.162134977773585,4.239127719457442,1002200
2020-10-28,3.940215826034546,4.1666650164034,3.940215826034546,4.130433180497787,1621700
2020-10-29,4.030794620513916,4.067026449270909,3.772642732640976,3.894925478633928,1551100
2020-10-30,3.9311580657958984,4.0217376551631325,3.8541653068543624,4.003621737289685,1233300
2020-11-02,4.103259086608887,4.139490918691823,3.8505415611252705,3.9855054163805894,1386000
2020-11-03,4.021737098693848,4.2853238184523565,4.017208011872767,4.221012167728985,1231900
2020-11-04,3.7499985694885254,4.067027357899434,3.74094082623439,3.9855059409419553,1679400
2020-11-05,3.740941047668457,3.949274337856031,3.704709208672148,3.786230630455049,1692300
2020-11-06,3.7771718502044678,4.057968741333671,3.7182950200119373,3.9673891686980363,3365400
2020-11-09,4.519925117492676,4.781700382833417,4.257244121145115,4.257244121145115,3973800
2020-11-10,4.664852142333984,4.737315794484678,4.438403013404349,4.637678056818756,2883000
2020-11-11,4.710142612457275,4.8097803692354635,4.587860283976447,4.73731670318497,2176200
2020-11-12,4.664852142333984,4.8505403589494955,4.556156664107944,4.574272577145617,2069400
2020-11-13,4.927534580230713,4.954708242006144,4.673911289460482,4.719201301642955,1325200
2020-11-16,5.298910617828369,5.307968792164528,5.076990529602779,5.181156942963455,1856100
2020-11-17,5.452895641326904,5.5887652208649765,5.1268087368190285,5.190214655781459,1832000
2020-11-18,5.226446151733398,5.697460347261769,5.226446151733398,5.534417121396454,1941400
2020-11-19,5.40760612487793,5.40760612487793,5.163041032434557,5.208331040334914,1253800
2020-11-20,5.434780597686768,5.525360187931369,5.307969171344325,5.344201007442166,1681700
2020-11-23,6.005432605743408,6.110504756639035,5.5434760521088915,5.552534227004102,3363800
2020-11-24,6.313403129577637,6.462859990031811,6.145830783397706,6.376809057287967,2301900
2020-11-25,6.249996662139893,6.381337152614596,6.168474829459911,6.195648917659065,1685500
2020-11-27,6.340576648712158,6.349634822673579,6.159417488658813,6.159417488658813,1244700
2020-11-30,5.661229133605957,6.1050692903602615,5.661229133605957,6.096011548343595,2143300
2020-12-01,5.643113136291504,5.874091385272534,5.615939046798294,5.85144638268111,1944400
2020-12-02,5.85144567489624,6.105068463873243,5.498185145719549,5.534416972716263,1852900
2020-12-03,6.123186111450195,6.159417946151998,5.887678753970939,5.942026506023643,3524300
2020-12-04,6.711953163146973,6.739127253196185,6.286228919771045,6.286228919771045,1904100
2020-12-07,6.63948917388916,6.77535875364911,6.476445937327713,6.675721004236149,1963500
2020-12-08,6.793474197387695,6.847821939136702,6.61231505822434,6.621372799223779,1221000
2020-12-09,6.8568806648254395,6.988221159286335,6.711952909893854,6.902170237308598,1542100
2020-12-10,7.29166316986084,7.29166316986084,6.793474842012895,6.793474842012895,1418800
2020-12-11,6.992750644683838,7.2826057570540526,6.811591469400919,7.246373921997469,1588400
2020-12-14,6.793474197387695,7.173908821548199,6.793474197387695,7.164850648631303,1205600
2020-12-15,6.9474616050720215,6.992751186442761,6.766301983836334,6.902171591783706,1223000
2020-12-16,6.838765621185303,7.101446643591012,6.838765621185303,7.101446643591012,1531600
2020-12-17,6.911229133605957,7.010866462637654,6.702895869030759,6.902170959011691,1478300
2020-12-18,6.766301155090332,7.038040337702082,6.734598408822054,6.929344837424392,3134100
2020-12-21,6.6576056480407715,6.7844170649024225,6.349635064233905,6.376808723316925,1430600
2020-12-22,6.3677520751953125,6.6394908723101125,6.3677520751953125,6.5851431128871525,1113800
2020-12-23,6.820648193359375,6.8840536752631625,6.403981746916839,6.494561315291858,1049700
2020-12-24,6.66666316986084,6.802532747730558,6.603257251676976,6.802532747730558,383500
2020-12-28,6.621373653411865,6.7663009834388514,6.576084078737188,6.657605485918611,1447800
2020-12-29,6.476446628570557,6.748185385176137,6.471917541314413,6.684779891260268,900000
2020-12-30,6.711953163146973,6.816120004431859,6.494562170423309,6.494562170423309,904000
2020-12-31,6.394923686981201,6.69383648385284,6.394923686981201,6.630431000830043,1233500
2021-01-04,6.576084613800049,6.621374192159711,6.376809086881385,6.53079460352284,1271800
2021-01-05,7.201082706451416,7.259959968456744,6.666663012892547,6.693836668676191,4071200
2021-01-06,7.572459697723389,7.581517871561378,7.187496379876378,7.3369532247806895,1873000
2021-01-07,7.6992716789245605,7.798909001435919,7.51811251806981,7.644923498750626,1386000
2021-01-08,7.663039207458496,7.789851041394953,7.5543437200136525,7.780792868149146,1330000
2021-01-11,7.8985490798950195,7.8985490798950195,7.409418796497577,7.409418796497577,1208200
2021-01-12,8.115938186645508,8.315213695646575,7.989126342038461,8.097821838629493,7562100
2021-01-13,7.871372699737549,8.143111874109557,7.73097445744877,8.143111874109557,2699400
2021-01-14,8.115938186645508,8.233691857244546,7.88043084544743,7.916662677644441,3793400
2021-01-15,7.916662216186523,8.161227717137018,7.826083072891315,7.907604042706512,3787100
2021-01-19,8.17028522491455,8.23369070643851,7.989125225414841,8.15216887943062,2900900
2021-01-20,8.306154251098633,8.523545211027773,8.143110599234333,8.251806079198904,1498100
2021-01-21,8.079706192016602,8.39673536524325,7.957423436871894,8.315213528480113,1907100
2021-01-22,8.251808166503906,8.251808166503906,7.644924268646862,7.798909786839551,1082100
2021-01-25,8.550718307495117,8.621370494440317,7.9347772945261,8.124994588019357,2701500
2021-01-26,8.26992416381836,9.05796720718308,8.26086598929076,8.713764349649914,2126000
2021-01-27,8.206518173217773,8.642206321144966,7.989126316885138,8.070648155030499,3003600
2021-01-28,8.034416198730469,8.469199040838708,7.9438370518410455,8.342387198591513,3224000
2021-01-29,7.6720991134643555,8.22463484872576,7.60869275025819,7.9347801500752055,2188300
2021-02-01,8.007243156433105,8.08876499958334,7.708330307438957,7.826083984896511,1351100
2021-02-02,8.061589241027832,8.333328388622746,8.007241929809812,8.197459246742758,1807500
2021-02-03,8.577896118164062,8.623186131882996,8.15217137134234,8.15217137134234,1580200
2021-02-04,8.749996185302734,8.872278949939373,8.442025161996416,8.668474342211642,2667600
2021-02-05,8.614127159118652,8.922098187301918,8.523547140064133,8.922098187301918,1810700
2021-02-08,8.967387199401855,9.048909042569429,8.722822533734204,8.731880708271728,1760800
2021-02-09,8.86774730682373,9.017203688136245,8.641298191875388,8.84963182682197,1895000
2021-02-10,8.958328247070312,9.057965557219156,8.740936417182521,8.958328247070312,1590100
2021-02-11,8.768112182617188,9.05796684523758,8.64130033580325,9.02173501241003,1509900
2021-02-12,8.994561195373535,9.057966685746555,8.668473841832247,8.668473841832247,2295100
2021-02-16,9.23912525177002,9.447458921321408,9.057966102487267,9.057966102487267,1967500
2021-02-17,9.338764190673828,9.374996023474788,8.9990904342267,9.275357835395875,1965300
2021-02-18,8.931156158447266,9.393112734876041,8.894924320913743,9.293475397617641,1457200
2021-02-19,9.15760326385498,9.239125095613103,8.994560464173684,8.994560464173684,1218800
2021-02-22,9.320646286010742,9.664849072062996,9.221008978404125,9.239124459862197,1853700
2021-02-23,10.543473243713379,10.58876238483066,8.985502774666008,9.61050207873545,3229000
2021-02-24,11.521735191345215,11.73006803443851,10.60688024354003,10.842387611777326,3092400
2021-02-25,11.04166030883789,11.66666045422275,10.932964819169863,11.58513862101299,3541800
2021-02-26,10.923909187316895,11.231879356758267,10.6249954650276,10.905792837672351,2351800
2021-03-01,10.923909187316895,11.648545896396708,10.76992367067866,11.322459377310793,2063200
2021-03-02,10.733691215515137,11.141299556798044,10.724633041215839,10.942024041388716,1592600
2021-03-03,10.579703330993652,10.95107975548318,9.73731231477653,9.800717792957224,17943400
2021-03-04,10.842386245727539,11.431153728305894,10.552530727556727,10.61593708106894,6154300
2021-03-05,11.630431175231934,11.675721188485795,10.756337115622463,11.249996446035738,4662200
2021-03-08,11.594196319580078,11.992746432039409,11.277167173156686,11.911224602168542,1976100
2021-03-09,11.576080322265625,11.86593582207751,11.322457515785809,11.603254842264677,2852400
2021-03-10,11.458327293395996,11.757240119217805,11.123182636075637,11.512675472561327,2314300
2021-03-11,11.884052276611328,12.042566867560309,11.666661281853598,11.73912494677284,1929200
2021-03-12,11.521735191345215,12.092387261842454,11.399452419702566,12.001807239032688,1371500
2021-03-15,11.440211296081543,11.539848612271689,11.169378302998313,11.385863119355578,1252800
2021-03-16,10.987314224243164,11.322458904145668,10.706516863332926,11.177531568386213,2161400
2021-03-17,10.742748260498047,11.132241107392018,10.534415439772914,10.896733764440546,2449800
2021-03-18,9.918476104736328,10.724635674801771,9.836954243693892,10.67028747949506,2659700
2021-03-19,10.588763236999512,10.620466847702064,9.80977837170171,9.963763882630996,4149500
2021-03-22,10.389487266540527,10.57064641416877,10.153979942706332,10.51629823796282,1893000
2021-03-23,9.728256225585938,10.10869090380081,9.44745973594427,9.963763571878008,3346200
2021-03-24,9.800719261169434,10.262675749836806,9.728255599868863,10.02716841869246,1860000
2021-03-25,10.262676239013672,10.262676239013672,9.465575062878091,9.51992324336155,2107200
2021-03-26,10.797097206115723,10.810684468191583,10.28985065180639,10.561589846477993,2253000
2021-03-29,10.434778213500977,10.7065165276116,10.226444527003128,10.652169210323489,2110200
2021-03-30,10.525358200073242,10.557060948316654,10.235503514607643,10.317025360853618,1571800
2021-03-31,10.39854621887207,10.729162687340764,10.39854621887207,10.507242588456494,2137300
2021-04-01,11.04166030883789,11.046189395553428,10.407602853856918,10.543472863818174,1560400
2021-04-05,10.579703330993652,11.050717058886393,10.434776030103578,10.978253408441356,1407000
2021-04-06,10.634053230285645,11.105067936881769,10.443835885519528,10.742748732461274,1752600
2021-04-07,10.842386245727539,10.851443555799277,10.54347341748499,10.6702843968394,1406200
2021-04-08,10.615938186645508,10.833329200037133,10.384959910978745,10.715575518491228,1943100
2021-04-09,10.552531242370605,10.769923107563107,10.47101026473785,10.606879424627493,856100
2021-04-12,10.217387199401855,10.8786192826503,10.199271713416543,10.715575589606964,1339100
2021-04-13,9.864128112792969,10.235504687044262,9.859599024834392,10.208331023128002,1619800
2021-04-14,10.606879234313965,10.851443890494243,9.990937211017652,9.990937211017652,1951200
2021-04-15,10.434778213500977,10.634052862004095,10.24456087532252,10.597821029200343,1041300
2021-04-16,10.06340217590332,10.489126915422117,10.061590713599262,10.489126915422117,684100
2021-04-19,10.027169227600098,10.244561092874138,9.85506823408633,10.00905374273104,1270200
2021-04-20,9.655792236328125,9.999995070037656,9.447459419623282,9.954705064369428,1346500
2021-04-21,9.791662216186523,9.882241363344347,9.320647541159824,9.34782119892367,1082500
2021-04-22,9.737313270568848,9.909414241310134,9.628617784231993,9.909414241310134,1343500
2021-04-23,9.74637222290039,9.981879560708785,9.677531483566398,9.74637222290039,1032800
2021-04-26,9.954706192016602,10.018112552668658,9.664851505041847,9.719198826932061,1069400
2021-04-27,9.972821235656738,10.081516729035627,9.728255727677993,9.963763061916415,907100
2021-04-28,10.525358200073242,10.620467308638581,9.990937975869716,10.027169811552916,1479000
2021-04-29,10.597821235656738,10.824270411050408,10.489125735127983,10.733691259193971,1247800
2021-04-30,10.199271202087402,10.688401392860303,10.172096678719141,10.344198538044548,959500
2021-05-03,10.344199180603027,10.457423776832188,10.19927183564332,10.434779203120403,2062100
2021-05-04,10.335139274597168,10.47100928561696,9.877711878783646,10.36231293126714,1202700
2021-05-05,10.923909187316895,11.295285716679073,10.35325713104022,10.461952637402192,2183200
2021-05-06,10.869561195373535,10.987314878650295,10.634053828820015,10.987314878650295,1140000
2021-05-07,11.159414291381836,11.186588812452952,10.543473165631337,10.670284141956593,1463800
2021-05-10,11.05977725982666,11.612312911779446,11.05977725982666,11.286226424963296,1339100
2021-05-11,10.842386245727539,11.177530905762065,10.452893406087545,10.6702843968394,1403200
2021-05-12,10.85144329071045,11.286226125427898,10.778979628896705,10.978255130801994,1195000
2021-05-13,10.534414291381836,11.177529895435008,10.307965147191775,10.679341605449887,1670700
2021-05-14,11.240935325622559,11.354159897176105,10.733689728810228,10.733689728810228,1077800
2021-05-17,11.630431175231934,11.639489350649738,11.168474594945817,11.168474594945817,1105200
2021-05-18,11.050721168518066,11.675721465830248,11.041662992885096,11.594199612803862,1481800
2021-05-19,10.7608642578125,10.982784332415543,10.561588753824768,10.661226937736133,1637500
2021-05-20,10.81521224975586,10.869560432003299,10.534415755676736,10.778980416202584,1048400
2021-05-21,10.69745922088623,10.996372057576515,10.69745922088623,10.914850217781886,1020600
2021-05-24,11.005428314208984,11.06883466344243,10.543472705993596,10.887675516707478,1339100
2021-05-25,10.615938186645508,11.023546552713578,10.58876366209523,10.896734696317582,1131300
2021-05-26,11.032602310180664,11.086949619702835,10.498182204814816,10.579704032932984,1334100
2021-05-27,11.367748260498047,11.413038266283898,11.186589101189654,11.358690086573874,1396300
2021-05-28,11.70289134979248,11.77082591743196,11.263580339477953,11.367746734114146,2867800
2021-06-01,12.463761329650879,12.50089845784945,11.920283028201327,11.956514857375634,3223900
2021-06-02,13.034414291381836,13.134051613329941,12.3188349621745,12.681153281835805,3346600
2021-06-03,12.898544311523438,13.070646161744385,12.789848815305742,12.907602485500334,1389500
2021-06-04,12.835140228271484,13.106879430519763,12.6358646981114,13.079704905610358,1290400
2021-06-07,13.088762283325195,13.2155741336728,12.96195129681265,12.989124956231759,1981500
2021-06-08,13.432964324951172,13.546188906829611,12.690211344255816,12.99818234517877,1765600
2021-06-09,13.215574264526367,13.541660772289582,13.152168770642287,13.532602597781837,1142300
2021-06-10,13.369560241699219,13.442023912616145,13.007241023279494,13.442023912616145,978300
2021-06-11,13.713761329650879,13.713761329650879,13.48731217148261,13.577891316448929,1341800
2021-06-14,13.749993324279785,14.0479999846081,13.605065999538416,13.876804301510985,1765100
2021-06-15,14.474630355834961,14.501804877865904,13.749993711710196,13.836043773303125,2293600
2021-06-16,14.338762283325195,14.628616962853638,14.157603108619918,14.420284127901342,1623700
2021-06-17,13.505428314208984,14.519921352500058,13.269920970897305,14.311587667621257,3593900
2021-06-18,12.817022323608398,12.998182345689017,12.255428501129497,12.300718506649652,5643400
2021-06-21,13.315211296081543,13.36503039092962,12.844197462023981,12.961951136497134,2920400
2021-06-22,13.55072021484375,13.614125714661178,13.07064815086506,13.24274916344171,1934900
2021-06-23,13.931153297424316,14.166660645861676,13.600537710484394,13.713762297559851,2265300
2021-06-24,14.184776306152344,14.202892654949448,13.808870706962969,13.949268954800312,1792800
2021-06-25,14.682964324951172,14.682964324951172,14.175718634339141,14.338762323953409,4834000
2021-06-28,13.894923210144043,14.68296546771904,13.59601033181037,14.646734493690571,2266600
2021-06-29,13.849629402160645,14.26629585534638,13.759049400402256,14.094194888607342,1440000
2021-06-30,14.157600402832031,14.32970136995149,13.931151261770422,14.03078857285696,1998100
2021-07-01,14.56520938873291,14.836947680087324,14.483687555792601,14.701078534410117,2733900
2021-07-02,14.456513404846191,14.818832553981556,14.429339749407392,14.556150717345078,1169900
2021-07-06,13.759052276611328,14.392204530776883,13.591480361314265,14.384052518958203,1644900
2021-07-07,13.632240295410156,14.103254122878692,13.396732949758372,13.804341285641824,1741300
2021-07-08,13.58694839477539,13.777165706855643,13.22463011644868,13.333325599946694,1491100
2021-07-09,14.039847373962402,14.14854286287482,13.514485412301575,13.749992736862623,1308000
2021-07-12,14.28441333770752,14.320645168526516,13.64129769279411,13.7952823258986,961400
2021-07-13,14.039847373962402,14.266296525155346,14.00361554432493,14.211948348781657,826500
2021-07-14,13.360501289367676,14.384051661298082,13.233689440725264,14.221007979305703,2984100
2021-07-15,13.034414291381836,13.451080790909842,12.85325426771617,13.079703433463239,2219000
2021-07-16,12.481879234313965,13.183872248554477,12.445647398109204,13.170284986039524,1931100
2021-07-19,11.838762283325195,12.237313304662027,11.585139455824047,11.902168638076752,3395000
2021-07-20,12.382240295410156,12.427530300753249,11.68477645909755,11.829704648962444,1621700
2021-07-21,12.717384338378906,12.971007146677557,12.63133341876804,12.70379707828194,1251300
2021-07-22,12.590572357177734,12.817021506507082,12.32789137850909,12.789847850461348,1500900
2021-07-23,12.409412384033203,12.681151517897996,12.318833248634867,12.681151517897996,948300
2021-07-26,12.961950302124023,13.020826703653146,12.509051981996958,12.509051981996958,1243000
2021-07-27,12.590572357177734,12.830608766447426,12.318834069050478,12.780789677167785,1245900
2021-07-28,12.90760326385498,12.989125106892939,12.490936737977137,12.717385918044767,1363000
2021-07-29,12.807963371276855,13.20651346831329,12.717383371851128,13.20651346831329,703500
2021-07-30,12.681153297424316,12.726443303396406,12.418472299388213,12.726443303396406,1208900
2021-08-02,12.581515312194824,13.170282767293612,12.382239814722247,12.762674462699453,2387400
2021-08-03,12.762675285339355,12.971008105889384,12.155791444154891,12.871370782648286,1856600
2021-08-04,12.083327293395996,12.726442941156256,11.974631800457852,12.499993781576375,2820100
2021-08-05,12.889485359191895,13.197456345128828,12.25542790429319,12.29165973417783,1532000
2021-08-06,13.115937232971191,13.650357482517073,13.061589908786777,13.3695609586156,1216800
2021-08-09,12.581515312194824,12.789848119316405,12.427529818307146,12.699268975981575,1037500
2021-08-10,13.061588287353516,13.197457444783232,12.590573595771763,12.753617275755452,1693900
2021-08-11,13.489688873291016,13.498796713107765,12.706357317870088,12.997829908362311,1242300
2021-08-12,13.662747383117676,13.726506592936252,13.334841758638323,13.42592621999999,941200
2021-08-13,13.125348091125488,13.635424462844918,13.107131543200277,13.626315754555195,1084800
2021-08-16,12.715466499328613,12.952287716458322,12.633489857348769,12.81565969027382,822300
2021-08-17,12.660812377929688,12.970501461276433,12.478642584388687,12.597053167353861,715900
2021-08-18,12.17806339263916,12.943177468600435,12.17806339263916,12.66081360965123,1415000
2021-08-19,11.913917541503906,12.232715378556472,11.66343414714419,11.8865922856193,1957000
2021-08-20,12.02322006225586,12.086980154192206,11.649771693910653,11.768182300473276,1160700
2021-08-23,12.715466499328613,12.756454820318535,12.442211315613893,12.515079248783914,766800
2021-08-24,13.052478790283203,13.088912750958603,12.797441065555411,12.888525532916837,1045200
2021-08-25,13.216432571411133,13.425927636433341,12.897634751376964,13.016045345428108,864000
2021-08-26,13.152671813964844,13.261974563390226,12.897634092165262,13.161780521192648,1342100
2021-08-27,13.744726181030273,13.881353329016354,13.380385671977022,13.407711796497615,1009600
2021-08-30,14.054414749145508,14.336777742029339,13.813039204099367,14.227475854269064,1297200
2021-08-31,14.282126426696777,14.40964485422891,13.7993753638407,13.899569406792105,1991700
2021-09-01,14.163714408874512,14.382318150007473,13.990652462320377,14.327666780397207,1234700
2021-09-02,14.901503562927246,15.083672483952974,14.373209869874701,14.373209869874701,1620200
2021-09-03,14.482512474060059,15.174758578408525,14.427861968727038,14.783092859354028,1916500
2021-09-07,14.30945110321045,14.550826624910208,14.22292012469105,14.354993769202455,1566400
2021-09-08,14.500732421875,14.56904599980424,14.072632668248547,14.409647072199833,1074500
2021-09-09,14.655574798583984,14.992588283370136,14.34588569848908,14.455187580524786,1484600
2021-09-10,14.591814994812012,15.192975756038734,14.573597580881938,15.156540928178586,1018500
2021-09-13,14.87417984008789,15.12921845539538,14.61003425397338,14.892397256318805,1138400
2021-09-14,14.473405838012695,15.101891913479806,14.409645751621689,15.101891913479806,982400
2021-09-15,15.42068862915039,15.466230427880898,14.673792011197179,14.855960943427474,1627700
2021-09-16,15.657509803771973,15.703051602499993,15.034488476723375,15.338712000751043,1313400
2021-09-17,15.220300674438477,15.703051736699116,15.183867582606354,15.657509937581892,4233800
2021-09-20,14.710225105285645,14.937937573594425,14.309451543270006,14.646465892128507,1694300
2021-09-21,14.600924491882324,15.029023318555645,14.52805570087296,15.029023318555645,1268300
2021-09-22,14.837745666503906,15.120108648326747,14.773984714329954,14.919720558968086,1351900
2021-09-23,15.739487648010254,15.848788668329908,14.737552362768646,14.846853383088302,1763900
2021-09-24,15.138328552246094,15.247629585041588,14.591818176342848,15.060905394816409,5707300
2021-09-27,16.249563217163086,16.495493120165765,15.402472487248343,15.557317047956504,3922100
2021-09-28,16.295103073120117,16.72320360957297,16.094716733856103,16.577467774234016,2569300
2021-09-29,15.967201232910156,16.395300110360733,15.739488731377369,16.395300110360733,1831800
2021-09-30,16.204021453857422,16.39529910956093,15.639293720112402,16.103827403360302,2586800
2021-10-01,16.79607391357422,16.887159257929223,16.20402178122934,16.20402178122934,2415300
2021-10-04,17.470104217529297,17.479212926496192,16.941811258609505,17.123980226021636,2382400
2021-10-05,17.26971435546875,17.86176821752513,16.623011719732407,17.697814947251576,2712900
2021-10-06,17.07843589782715,17.287930961219825,16.745975887493113,16.914482635238674,3040600
2021-10-07,17.251501083374023,17.542972832385463,17.060221662267352,17.333477729947074,2916700
2021-10-08,18.02571678161621,18.27164488551083,17.456435706966502,17.561183216225093,2955200
2021-10-11,18.21699333190918,18.781720889613826,18.11679931264516,18.544899767822063,2238900
2021-10-12,18.089481353759766,18.654207374555284,17.90731066087241,18.11680574157693,1939800
2021-10-13,18.462928771972656,18.608664623950144,17.697814680436643,17.852659240326275,2978200
2021-10-14,18.626882553100586,18.863702016109062,18.380952644620503,18.836377628928016,2189700
2021-10-15,18.453819274902344,19.4830789026417,18.453819274902344,19.218933333719058,2608700
2021-10-18,18.86370086669922,19.328234530864762,18.59500181014636,18.78172597284256,2010300
2021-10-19,18.663314819335938,19.100522367894385,18.60866431009322,18.982112641650442,2037200
2021-10-20,18.973005294799805,19.01399361399897,18.08948142655043,18.399170563320002,1922800
2021-10-21,18.772615432739258,19.09141148136338,18.581336066256615,18.96389306191373,1358700
2021-10-22,19.082304000854492,19.127845795921534,18.664222538998676,18.90924205244512,1861200
2021-10-25,19.83831214904785,20.050540002573598,19.34645235174437,19.34645235174437,1772500
2021-10-26,19.993154525756836,20.120672946415787,19.67435673680127,19.89296048820584,2231400
2021-10-27,19.437536239624023,20.056914425205093,19.332788713725495,19.674357412776093,2291400
2021-10-28,19.473974227905273,19.747230298246343,19.187057699413867,19.410214999351627,1899500
2021-10-29,19.01854705810547,19.492189470639538,18.69975095092724,19.382888444552282,2114600
2021-11-01,19.719898223876953,19.783657433205278,19.173387985292774,19.264473314608164,2345200
2021-11-02,18.818161010742188,20.10245938197604,18.635990314369344,19.62881696125346,2409300
2021-11-03,18.43560218811035,18.805407381033238,18.308083755139823,18.42649348042555,2103200
2021-11-04,18.581336975097656,19.246256962333298,18.490251640760714,19.064088030967667,1922500
2021-11-05,18.845483779907227,18.98120055969831,18.417383240870638,18.918351698016487,1228000
2021-11-08,19.182493209838867,19.45574914818205,18.854588516058026,19.036757404312308,1659400
2021-11-09,19.10052490234375,19.38471036780783,18.554016262783623,19.109633611310898,914500
2021-11-10,18.262537002563477,18.991217853326823,17.83443824057199,18.9001325298179,1856400
