Date,Close,High,Low,Open,Volume
2021-11-11,18.34451675415039,18.75439991131504,18.33540804651247,18.563120525535425,1009600
2021-11-12,18.462928771972656,18.581338500213718,17.998395092303763,18.13502223636911,1807200
2021-11-15,18.672420501708984,18.681529207991666,18.043933666668615,18.535793382084925,1375800
2021-11-16,18.499364852905273,18.71705831641789,18.153242582906827,18.645100728410792,986700
2021-11-17,17.89820098876953,18.64509766223579,17.72513901357591,18.198781399732987,1710300
2021-11-18,18.135019302368164,18.317189956521474,17.615835196531783,18.153236715245118,1493900
2021-11-19,17.433670043945312,17.542972818391746,16.81429170913574,17.4063456533152,2345600
2021-11-22,17.488317489624023,18.162346157609466,17.33347294851195,17.33347294851195,1395000
2021-11-23,18.03482437133789,18.344513425601765,17.624943025853135,17.81622063961775,1556500
2021-11-24,18.380950927734375,18.481144970862033,17.80711452821379,17.80711452821379,880100
2021-11-26,17.142196655273438,17.36990915438665,16.7414221703878,17.12397923839034,1684500
2021-11-29,17.624948501586914,18.09859093611953,17.2970419334784,17.798010494456246,1202900
2021-11-30,17.278820037841797,17.688703141751482,16.932697879113267,17.10575982713159,2460000
2021-12-01,16.522817611694336,17.907309958902058,16.504601932966445,17.85265944810156,1792900
2021-12-02,16.9235897064209,17.114869073380984,16.021848586687216,16.42262299678269,1863100
2021-12-03,16.714094161987305,17.470099425795052,16.468164299261044,17.306146183977543,1461000
2021-12-06,17.834440231323242,18.098587525253492,16.714095317837835,17.142194127615415,2295900
2021-12-07,18.8272647857666,19.492184699866378,17.297036896605206,17.315254308930477,4140400
2021-12-08,19.14606475830078,19.36466851946809,18.78172515635526,19.164282172725123,1945900
2021-12-09,18.508472442626953,19.072288142030256,18.49025502496365,18.827270302500512,1935600
2021-12-10,18.617773056030273,18.918353463444134,18.098588873888904,18.818159415203393,2304100
2021-12-13,17.89820098876953,18.52668793435072,17.679597211460507,18.444711300696284,1607400
2021-12-14,17.47921371459961,17.92553005024946,17.351693520622028,17.552081652311653,2056600
2021-12-15,17.397235870361328,17.58851354220238,16.244099054677164,17.397235870361328,2806700
2021-12-16,17.114871978759766,17.971069710130806,17.060219729031726,17.570296969309307,2245600
2021-12-17,16.859832763671875,17.03289474042007,16.322431154802548,16.81428922383898,4343600
2021-12-20,16.27688980102539,16.449950045236378,15.693944636251603,16.194913164374523,2176600
2021-12-21,16.996461868286133,17.005570577302965,16.48638632450362,16.568362968346527,1642700
2021-12-22,17.178627014160156,17.424555128785887,16.58657328084373,16.85982925098394,976000
2021-12-23,17.060216903686523,17.292484583293643,17.01467510709714,17.205952737542365,628000
2021-12-27,17.90730857849121,17.916417285807206,16.66855218044843,16.96913257264313,873500
2021-12-28,17.61583709716797,18.18056305881894,17.460992545623352,17.9255262002572,610700
2021-12-29,17.67048454284668,17.793449465766507,17.324362407348943,17.497422606443813,743300
2021-12-30,17.251501083374023,17.943747355930523,17.192295341447117,17.8344445813969,655100
2021-12-31,17.187734603881836,17.297035594992362,16.987346557999324,16.987346557999324,595900
2022-01-03,18.043935775756836,18.062153190451564,17.142194596067192,17.342582683092637,1021800
2022-01-04,19.182493209838867,19.291795932637708,18.062148553362995,18.062148553362995,1149000
2022-01-05,18.16234588623047,19.218931537804977,18.12591105954465,18.699747418689174,1419700
2022-01-06,18.399168014526367,19.373777094575626,18.289865266033885,18.954785252214077,1932500
2022-01-07,18.11680030822754,18.58588909367164,18.07125851731823,18.52668337564317,1100400
2022-01-10,17.952850341796875,18.11680359853976,17.54296893724794,17.898199835318675,1160900
2022-01-11,19.12784767150879,19.346451436420466,17.879982558999473,18.235215197125704,1675700
2022-01-12,19.237152099609375,19.58327432323218,19.00033089931653,19.364670539263813,1026100
2022-01-13,19.182493209838867,19.565050133673047,18.918347713812416,19.08230092935676,1447800
2022-01-14,20.248193740844727,20.26641115659118,19.26447587554522,19.26447587554522,1939000
2022-01-18,19.446643829345703,20.80380984044752,19.35555850070429,20.503229472046556,2368500
2022-01-19,19.537731170654297,19.856527247777606,18.91926330641843,19.69257572410347,1430600
2022-01-20,18.654205322265625,19.738117177348244,18.599554815335328,19.146065096563184,1211100
2022-01-21,18.08036994934082,18.699748128029423,17.907307990634717,18.453818250495733,1507600
2022-01-24,18.736181259155273,18.863699683051227,17.3061472632653,17.54296843429223,1726900
2022-01-25,19.77454948425293,19.95672014986402,18.07126123121459,18.599554076716885,1403000
2022-01-26,19.74722671508789,20.703618444471484,19.410211477345,20.266410896028034,1755400
2022-01-27,19.85652732849121,20.639858806454487,19.337343158141906,20.293736605324394,978300
2022-01-28,19.783658981323242,20.056914990652334,19.03220886461189,19.87474431776627,1370100
2022-01-31,19.701679229736328,20.18443022025739,19.13695336044786,19.820090669537727,1435300
2022-02-01,20.585208892822266,20.667185526014126,19.31912630091933,19.483079567303047,1417900
2022-02-02,20.475906372070312,21.09528461340872,19.92939605693005,20.721836274479692,1036300
2022-02-03,20.785593032836914,20.967763695427205,19.95671981893666,20.17532357166009,1467100
2022-02-04,19.94761848449707,21.259243222907962,19.838317436392984,20.52145506762445,4180400
2022-02-07,19.98404884338379,20.293737972403047,19.382888001713102,19.738118934343476,1880000
2022-02-08,18.790834426879883,19.82009588286347,18.626882888912498,19.410212694673817,2656600
2022-02-09,19.592378616333008,19.633366925172307,18.690637559176434,18.73617935241652,2632200
2022-02-10,19.11874008178711,20.22997638604271,18.95478681419187,19.437537909076916,1674200
2022-02-11,19.799253463745117,19.973978537967156,19.265878399547745,19.431407140281056,1070600
2022-02-14,19.16472053527832,19.74407551441216,18.944013793035843,19.74407551441216,1625200
2022-02-15,18.4934024810791,18.78767811362983,18.245106758356503,18.438224484459994,1572400
2022-02-16,18.668128967285156,19.40841714859158,18.520991139773212,18.83365946174141,1265200
2022-02-17,19.0451717376709,19.82684261926519,18.62215088058542,18.6773271328093,1786800
2022-02-18,18.870445251464844,19.20150449435316,18.53018792086092,18.603756836394027,1264600
2022-02-22,18.548580169677734,19.68889921171878,18.300284427598623,19.504976050025824,1941600
2022-02-23,18.806074142456055,19.449801765280025,18.649739965451968,18.907230312972978,1955000
2022-02-24,19.15552520751953,19.679703967119888,18.55777752997564,19.53256613123282,2833700
2022-02-25,19.27507209777832,19.284268430846602,18.677324480509537,19.265877518731223,1248300
2022-02-28,20.553335189819336,20.59011876961019,19.307260948284867,19.33944723835983,2253100
2022-03-01,20.72806739807129,21.518932986094338,20.38780998806872,20.921185188651496,2290300
2022-03-02,21.049924850463867,21.390182171047012,20.507353456628277,21.169475430947642,1670700
2022-03-03,20.856807708740234,21.077514455168757,20.286647298283913,20.84761137505305,1213900
2022-03-04,21.886768341064453,21.97872990633366,20.85680372130806,20.90278362693218,1914100
2022-03-07,21.932754516601562,23.017897351359892,21.344201430109816,22.15346126627797,2635000
2022-03-08,21.684459686279297,23.18342708257593,21.30741875365188,22.6960336474349,2377600
2022-03-09,21.3258113861084,21.42696755423836,20.248024872849655,20.73725827561668,2904000
2022-03-10,21.15108299255371,21.35339706799135,20.139509107322976,20.18549077493694,10894500
2022-03-11,20.672883987426758,21.086710222121397,20.236067796142695,20.774041901245724,2634100
2022-03-14,19.882020950317383,20.387807071012283,19.265880569350458,20.387807071012283,3331700
2022-03-15,19.826839447021484,20.300440944400854,18.85205096159656,19.13713026549966,3048800
2022-03-16,20.010765075683594,20.121117576144133,19.49578264748455,19.891214487159747,2033100
2022-03-17,21.399377822875977,21.518926645530733,20.599314380730092,20.682079624883848,1848100
2022-03-18,21.344202041625977,21.69365572080821,21.06831903513169,21.61089046805565,4257200
2022-03-21,22.135068893432617,22.66844398409287,21.868382225113166,21.914362140816788,2147800
2022-03-22,22.052303314208984,22.281287290178568,21.353397730968613,22.1074813170589,1647700
2022-03-23,22.447736740112305,22.907542903169123,22.34657882295298,22.530501989784238,1346500
2022-03-24,22.438539505004883,22.571883707899993,22.1718528532359,22.53050108472638,1162600
2022-03-25,23.394939422607422,23.413330337138788,22.227031279826974,22.227031279826974,1600700
2022-03-28,22.640853881835938,22.953520426439614,22.328185583211134,22.843167941055054,1626000
2022-03-29,22.769601821899414,22.87995432080134,21.74883155993921,22.010920937357962,1339600
2022-03-30,22.594873428344727,23.542074707747506,22.48452093704844,23.082268567963457,1855800
2022-03-31,21.748828887939453,22.85236426550953,21.638476402595124,22.19024233735903,1966900
2022-04-01,21.94194793701172,22.30059613836255,21.58329798163979,21.69365221883602,1605200
2022-04-04,22.236225128173828,22.571883398640356,21.9511458135622,22.401755618600326,2003800
2022-04-05,22.098283767700195,22.71442406679526,21.94194960960081,22.558089908695877,1676400
2022-04-06,21.629281997680664,22.52130530881013,21.41777158690068,22.374167479222205,1510200
2022-04-07,22.37416648864746,22.48452073296332,21.666064618842157,22.043105509721094,1262300
2022-04-08,23.514482498168945,23.74438553667904,22.466125203849636,22.466125203849636,1828500
2022-04-11,23.100662231445312,23.43172147364249,22.44773657268346,23.30297631023366,1843200
2022-04-12,23.496091842651367,24.470882072157757,23.385739356984956,23.606446082338913,1689600
2022-04-13,23.937503814697266,24.167406841812614,23.45010876576521,23.9099148199959,1493000
2022-04-14,24.130624771118164,24.378920494866474,23.82715280454394,23.900721712985536,1542200
2022-04-18,24.250179290771484,24.673200144659972,24.03406981966417,24.406513465908844,1739800
2022-04-19,23.882328033447266,24.466281986794954,23.74438655522821,24.149016411489022,1394100
2022-04-20,24.204198837280273,24.411111984495395,23.753588957801508,24.277767761398817,931400
2022-04-21,22.898345947265625,24.55364914170753,22.686835538971447,24.434098560309074,1288700
2022-04-22,22.079893112182617,23.109857979572624,21.82240101832442,22.650051796696737,1625900
2022-04-25,21.537321090698242,21.785616843667853,20.295844079871536,21.335007007179307,2536500
2022-04-26,21.105106353759766,22.01552246552684,21.091310974324365,21.463754646692433,1225100
2022-04-27,21.19706153869629,21.54651517393364,20.93037489982467,21.30741577982944,1225900
2022-04-28,22.098283767700195,22.42014666318019,20.728061678015607,21.436161802092823,1337400
2022-04-29,21.371789932250977,22.410952827639253,21.16947585494643,22.070695500241168,1304500
2022-05-02,21.279829025268555,21.45455586131439,20.52574718573153,20.994749690472656,1470000
2022-05-03,22.392559051513672,22.51210787445039,21.298219962693928,21.35339620758617,1547100
2022-05-04,23.413328170776367,23.50069246130783,22.153460309846494,22.990307357331666,1084300
2022-05-05,22.889150619506836,23.78117571336896,22.236226698947586,23.569663541759805,1212600
2022-05-06,23.606449127197266,23.63403812918298,22.43854102012243,23.275388119454135,1684600
2022-05-09,21.141887664794922,23.155839197541507,20.921180911812215,23.036288610079193,2472500
2022-05-10,20.479766845703125,21.54651699962013,20.056744265207037,21.29822125154773,3454200
2022-05-11,20.6912784576416,21.85918659599362,20.571729620544648,21.12349564286463,2271000
2022-05-12,20.792434692382812,20.87519993981635,19.726603670406174,20.636100531010715,1916100
2022-05-13,21.822399139404297,22.16265645720553,21.197062503891484,21.298220416701273,1679400
2022-05-16,21.97873306274414,22.54889344607833,21.822398905541316,21.822398905541316,1414300
2022-05-17,22.62246322631836,22.861562637924234,22.13506806950393,22.318991233514996,1335000
2022-05-18,21.85918617248535,22.824778446858975,21.335007409024165,22.668444275824815,1967700
2022-05-19,22.116676330566406,22.613267841826158,21.151084064034254,21.28902556582151,1660200
2022-05-20,22.54889488220215,22.769601632188465,21.863782920643953,22.374168047371647,1197700
2022-05-23,23.56966209411621,23.57885842744928,22.35117686883491,22.714424142395586,1531300
2022-05-24,23.459306716918945,23.77197499570352,22.79718658456274,23.43171772031289,876000
2022-05-25,24.36972427368164,24.470882181010104,23.47770103548883,23.588053521646113,1096900
2022-05-26,24.774354934692383,25.28933731247503,24.572039113619017,24.59962811304389,1342300
2022-05-27,25.9422607421875,26.00663507309411,24.572038699556416,24.774354517220566,1700700
2022-05-31,25.39049530029297,26.80669728201105,25.05759435402918,26.494028970328902,2077800
2022-06-01,26.061813354492188,26.23194114299295,25.280142529727275,25.85030294132677,1409700
2022-06-02,25.178983688354492,25.243358021929875,23.937508502047482,24.45249089250186,7006300
2022-06-03,25.7491455078125,25.84110709257324,25.15139783789969,25.316928339664756,2398300
2022-06-06,26.00663185119629,26.190553226080386,25.703159916317627,26.17216056238569,1877900
2022-06-07,27.34007453918457,27.34007453918457,25.62959677376643,25.693969357139515,1987300
2022-06-08,27.03660011291504,27.8734471298037,26.834286047015105,27.61595681938946,2895100
2022-06-09,26.843482971191406,27.192934866171804,26.595187234377814,26.852679304483157,1422600
2022-06-10,26.484834671020508,26.815895674465196,25.98824491987481,26.549209008151347,1769000
2022-06-13,25.02264976501465,25.68477174157577,24.424902122635725,25.43647600036535,2236500
2022-06-14,25.096216201782227,25.873287830469348,24.489270574249947,25.5468259409636,1977800
2022-06-15,24.87550926208496,25.43647326432745,24.213389110765107,25.06862873581642,2359900
2022-06-16,23.321369171142578,24.351333995004143,23.293780169888294,23.90992049906347,4128500
2022-06-17,21.85918617248535,23.597252967966423,21.049926315124516,23.293780959961452,13612800
2022-06-21,22.71442413330078,22.79718937924403,22.300597903584535,22.512108308096735,2858600
2022-06-22,21.30741310119629,22.22702523028716,21.233844201029857,21.279824105876028,4397400
2022-06-23,20.10272789001465,21.620088019192092,19.744077856557087,21.54651909638414,2970000
2022-06-24,19.504976272583008,20.801631244673143,19.36703477674997,20.277450754073552,7634700
2022-06-27,20.04754638671875,20.51654884559794,19.734878080799295,19.88201765478007,3407500
2022-06-28,20.939571380615234,21.077512867489855,20.17629328228642,20.70047198482268,2402100
2022-06-29,20.33262825012207,21.435242836242093,20.148705090903125,21.233847871448177,3533700
2022-06-30,19.302661895751953,20.39700101986595,19.091151488492475,19.872822291431042,3605500
2022-07-01,19.357837677001953,19.744074902460493,18.677324804340948,19.56015349996956,2815100
2022-07-05,17.65655517578125,18.94401192205213,17.399063124918634,18.861246682632757,4100900
2022-07-06,17.628969192504883,17.80369603382625,16.56221898426535,17.30710451239333,3271500
2022-07-07,18.741695404052734,18.953207537915343,18.189929500817488,18.281889315342674,1686300
2022-07-08,18.576168060302734,19.178512958518535,18.37385224372361,18.852051032338245,1238800
2022-07-11,18.346263885498047,18.419832790510696,17.780700845313298,18.272694980485397,1589300
2022-07-12,17.849672317504883,18.042791787872154,17.288708325034523,17.537004035211996,1652200
2022-07-13,18.04279327392578,18.41063782632555,17.394466702189572,17.55539814573285,1316700
2022-07-14,17.803691864013672,17.826681817061136,16.976039522137057,17.362276697005814,1950500
2022-07-15,18.235910415649414,18.392244564609438,17.901171269897972,18.3830482318446,1587700
2022-07-18,18.879640579223633,19.183112558880907,18.69571742317992,18.69571742317992,1159900
2022-07-19,19.99237060546875,20.083413076462342,18.907227842634807,18.999189420743335,1197800
2022-07-20,20.525747299194336,20.53954092310901,19.72568553975907,19.909606956699644,969600
2022-07-21,19.762466430664062,19.9188005784887,19.164718837459663,19.817642672831255,1350500
2022-07-22,19.2106990814209,20.09076866631357,19.127933839718466,19.77166310762158,1062500
2022-07-25,20.682083129882812,20.682083129882812,19.385429757091362,19.587743858186105,1221100
2022-07-26,20.50735092163086,21.141883817242626,20.213075304541643,20.976353344124686,1463500
2022-07-27,21.46375274658203,21.684459503773095,20.553336715410882,20.617709300338937,1358000
2022-07-28,21.472944259643555,21.941946671132843,20.967156519870716,21.730434541544422,1041100
2022-07-29,22.190244674682617,22.337384260675318,21.767223846270205,22.02471592923079,1347700
2022-08-01,21.794811248779297,22.03390889267797,21.114296633303674,21.675260672808776,1286400
2022-08-02,22.089086532592773,22.401754836026598,21.34419935169511,21.794810895012976,2040600
2022-08-03,21.19706153869629,22.613265237462425,20.728060837438576,22.190242692810028,2353700
2022-08-04,20.04754638671875,21.197061701416413,19.99237014273919,21.197061701416413,1849100
2022-08-05,20.38780403137207,20.71886500880843,19.53256434234228,19.69809483106046,1224500
2022-08-08,20.39699935913086,20.63609874726924,20.13031097289228,20.203879880471693,1191800
2022-08-09,20.38780403137207,21.05912056537695,20.14870463144817,20.82002116545305,1258800
2022-08-10,20.856807708740234,20.930376624216407,19.836037471739683,20.378608881134454,1093000
2022-08-11,21.59575653076172,21.928283725421508,21.175479887195365,21.50338943161354,1141600
2022-08-12,21.84514808654785,21.891333389792408,21.20780499608642,21.52185801099268,1048100
2022-08-15,21.170860290527344,21.263229142972712,20.39496474884917,20.958413163155523,1270900
2022-08-16,20.773677825927734,21.7804947325758,20.551993611866166,21.374072792568168,1176000
2022-08-17,21.161623001098633,21.30941245870314,20.616648715511026,20.792149357087368,1446100
2022-08-18,22.42707061767578,22.482491219885762,21.401779786950645,21.47567451049368,1108500
2022-08-19,21.95599365234375,22.427073230483433,21.77125594106919,22.297756127875488,1329400
2022-08-22,21.83591651916504,22.00218012909405,20.89375899921667,21.891338897001123,1078200
2022-08-23,22.537914276123047,23.082888582263074,22.27928359645617,22.32546714302829,1087500
2022-08-24,23.027469635009766,23.11152461196446,22.38088936562544,22.750363050220983,1219100
2022-08-25,22.92585563659668,23.30456625014906,22.630276793023008,23.10135623563938,1274600
2022-08-26,22.824256896972656,23.221441753093345,22.54253443468627,22.925862816944765,668600
2022-08-29,23.40618133544922,23.812603285955614,22.61181155986617,22.68570629979555,1535000
2022-08-30,22.002174377441406,23.01822813556164,21.59575252183548,22.888912811328048,1466900
2022-08-31,22.048362731933594,22.561006450438295,21.12005827794443,21.35559895030143,1539100
2022-09-01,20.801387786865234,21.56804630929551,20.709018929338452,21.494151575631967,1634900
2022-09-02,21.41101837158203,21.762017892947124,21.24475479132882,21.327886581455424,1281900
2022-09-06,20.958410263061523,21.77125217616826,20.94917320291622,21.743542757521432,2224900
2022-09-07,20.367250442504883,20.65359401737116,20.034725091179062,20.422672802550064,2104300
2022-09-08,20.64436149597168,20.806005677167867,20.31183430975159,20.450386716746813,1470200
2022-09-09,21.41101837158203,21.660413741961847,21.110820044814922,21.198571246498176,1274400
2022-09-12,21.817441940307617,22.029889081744773,21.42949414378394,21.808204878272594,991500
2022-09-13,21.180099487304688,21.97446923191727,21.101585338184154,21.438730186079386,1139400
2022-09-14,22.325469970703125,22.58410244491696,21.41102189079685,21.531100184166732,1516300
2022-09-15,21.198572158813477,21.86362474665864,20.995360324518753,21.60499230382416,1793400
2022-09-16,20.9676513671875,21.253993239761627,20.28412287891726,21.253993239761627,3207900
2022-09-19,20.7459659576416,21.013835475293295,20.08091333728312,20.164045135051616,994000
2022-09-20,20.801387786865234,20.847571334733914,20.191755793693662,20.847571334733914,1339200
2022-09-21,19.905410766601562,21.434110054443394,19.905410766601562,21.272465886422196,3243100
2022-09-22,19.48975372314453,20.543677229989314,19.48975372314453,20.237938074883203,1340000
2022-09-23,17.522300720214844,18.53835439307369,17.356038929490172,18.473696736382593,4286700
2022-09-26,16.91267204284668,17.66085816956983,16.783356705195967,17.42993691702822,2031800
2022-09-27,17.282148361206055,17.68857032169157,16.795367652886174,17.143595940660195,1718200
2022-09-28,18.122699737548828,18.29819861191728,17.171303592028835,17.402224832629773,2061700
2022-09-29,18.18735694885254,18.362855818838398,17.522302664984586,17.891778050150876,1341900
2022-09-30,18.298198699951172,18.67690939541557,17.836356216527342,18.067277458239257,1868400
2022-10-03,19.886940002441406,19.979307099132463,19.134136184241118,19.212648568786403,2289600
2022-10-04,20.60741424560547,20.84757258486045,20.09015107894295,20.48733595687274,2071700
2022-10-05,21.0784912109375,21.309412458667822,20.27488625543799,20.468859257872595,2127500
2022-10-06,21.78972816467285,21.891334073193615,20.773674364832907,20.87528027335367,1481900
2022-10-07,21.244754791259766,22.1684397821841,21.18009712378135,21.80820319949619,1466600
2022-10-10,20.838335037231445,21.697362448700883,20.745966176316223,21.30017758001807,943900
2022-10-11,20.108619689941406,20.681303312692297,19.850910474093368,20.265646185558076,1183400
2022-10-12,20.94917869567871,21.004599309292434,19.553490782521777,19.95159884168399,2578900
2022-10-13,21.4387264251709,21.697358840364267,20.348779685359084,20.579700918349495,1445800
2022-10-14,20.302597045898438,21.484914548203218,20.256413497955588,21.050783207456412,1044100
2022-10-17,20.86604118347168,21.235514776090024,20.579699369416094,20.782909404908917,780500
2022-10-18,21.253992080688477,21.40178153987935,20.773675457423472,20.995359646209785,1399700
2022-10-19,22.057598114013672,22.11302048523873,21.0600183352249,21.226281925321263,1369400
2022-10-20,21.882097244262695,22.69493923567932,21.78510898428763,22.40859739074485,1339400
2022-10-21,22.999757766723633,23.018231890853567,21.9559944184346,22.085309763765245,1318300
2022-10-24,23.239913940429688,23.43388870223135,22.621044933768935,22.907386784077858,1631900
2022-10-25,23.27686309814453,23.424652559699343,22.95357299032237,23.22144072871946,1051400
2022-10-26,23.951152801513672,24.154362871254,23.4246526230765,23.45236204607465,1327500
2022-10-27,23.212200164794922,24.44993803990343,23.166016625698415,24.302148600647705,1102500
2022-10-28,23.008991241455078,23.75717553417348,22.417833455780208,23.42465016062595,1443600
2022-10-31,23.720233917236328,24.07585289615924,22.67646875586996,22.83349529511138,2158300
2022-11-01,23.609384536743164,24.20977934360009,23.378463321660572,23.923437530198612,2951300
2022-11-02,23.082889556884766,24.939496748462844,22.981283635988778,24.01581168370496,3701400
2022-11-03,23.452362060546875,23.729468623224893,22.81502066614508,23.193731382861284,2102300
2022-11-04,24.38896942138672,24.42606376107967,23.343861339989953,23.674921069852115,7937700
2022-11-07,25.50177764892578,25.529598406749376,24.47243260327642,24.722814117421777,2474200
2022-11-08,25.251399993896484,25.566694889060393,24.60226479760768,25.566694889060393,1373000
2022-11-09,23.3967227935791,24.685723016274835,23.378175620589346,24.62080791081069,1981100
2022-11-10,24.147869110107422,24.16641451566946,23.45236599198805,24.08295399999466,1659700
2022-11-11,25.112295150756836,25.2050292387085,24.453886486935673,24.500252646533703,1444400
2022-11-14,24.704269409179688,25.548146357672284,24.704269409179688,24.78772992221793,2174800
2022-11-15,25.446136474609375,25.464681876695785,24.564238488011327,25.019560389021766,1660800
2022-11-16,24.426067352294922,25.084476059847375,24.32405967189721,25.056657069743075,1168200
2022-11-17,24.194232940673828,24.23132551697171,23.489456303456805,24.203506526937232,1494600
2022-11-18,24.39824676513672,24.39824676513672,22.55284553123869,23.71201729389492,1669400
2022-11-21,23.730560302734375,23.84183978192059,22.66412282196342,23.684194147866023,1722100
2022-11-22,24.769180297851562,24.778453883800054,23.878937271864388,24.110771614309673,1629200
2022-11-23,24.018037796020508,24.620806739464413,23.88821112878032,24.3797005770914,1483900
2022-11-25,24.008764266967773,24.453887554822924,23.953124519269263,24.286966542971705,555300
2022-11-28,23.174161911010742,23.443090611784047,22.784680123903176,23.07215422882007,1172000
2022-11-29,23.489458084106445,23.860392718983093,23.31326346925659,23.61928476412431,1357500
2022-11-30,24.18495750427246,24.203504675380415,23.55436783664674,23.96239675724378,1787600
2022-12-01,23.767654418945312,24.838729646128968,23.628554176536465,24.574438654925494,2033800
2022-12-02,23.89748191833496,24.02730857038275,23.582187104428492,23.582187104428492,1034400
2022-12-05,22.48792839050293,24.45388414557455,22.270003569995282,24.407516221660455,1369300
2022-12-06,21.857341766357422,22.775405560422595,21.523499743513472,22.376650203971366,1173100
2022-12-07,21.58841323852539,22.21900112430019,21.356578910757207,21.950074223841984,852800
