Date,Close,High,Low,Open,Volume
2022-12-08,20.846542358398438,22.469382655109943,20.716715700663297,22.154087827391262,1646200
2022-12-09,20.5405216217041,21.18038487826782,20.521974450498057,20.85581645718445,1181100
2022-12-12,21.096927642822266,21.282395846085688,20.58689273698166,20.72599300505129,1986400
2022-12-13,21.532772064208984,21.968621739255262,21.310211318310188,21.504953076443872,1566400
2022-12-14,21.523500442504883,21.987169147621376,21.300939676299656,21.671876055397444,1563200
2022-12-15,21.671876907348633,21.671876907348633,21.00419281372963,21.310214100386403,1505300
2022-12-16,21.24530029296875,21.440042072225832,20.735265416055604,20.994918763390686,2802000
2022-12-19,20.93000602722168,21.667239372966463,20.846545514967115,21.477135265887913,1129400
2022-12-20,21.059831619262695,21.226752635169284,20.744538528807258,20.837270854305824,891500
2022-12-21,21.699695587158203,21.755335337908914,21.180387119721395,21.579142499072365,1044700
2022-12-22,21.338029861450195,21.690417230381474,20.874361246734864,21.690417230381474,1500800
2022-12-23,22.321008682250977,22.348829438195224,21.588413129941166,21.69969261620708,722400
2022-12-27,22.209732055664062,22.571393085728314,22.107724372823057,22.571393085728314,745600
2022-12-28,21.273122787475586,22.052086430522184,21.20820944534769,22.01499208144572,1125300
2022-12-29,21.64405059814453,21.75533007271425,21.05055535042507,21.10619508770993,823800
2022-12-30,21.746057510375977,21.764602909663846,21.32875507318118,21.44930812795118,740000
2023-01-03,20.568344116210938,21.56059486574089,20.202045413345356,21.551321279354397,1731000
2023-01-04,20.75381088256836,21.064469841033382,19.956301896389938,20.169589080556506,1256400
2023-01-05,20.41996955871582,20.586890570334287,19.613185258811793,20.475609306336747,2486200
2023-01-06,20.614707946777344,21.032010443171842,20.401420790289286,20.809449701346626,1407700
2023-01-09,20.98564338684082,21.51422716044809,20.781629807228704,21.18038514948679,1376000
2023-01-10,20.8279972076416,21.217478987376275,20.392149265292023,21.05983155822758,1633200
2023-01-11,21.254573822021484,21.254573822021484,20.679623841073127,21.02273946609575,1093700
2023-01-12,22.024261474609375,22.191182476154676,21.152563893625906,21.402945395943856,1507600
2023-01-13,22.07062530517578,22.11699322780019,21.560590537595047,21.903706089994092,1324000
2023-01-17,21.922256469726562,22.525027219469923,21.792429794400075,22.302464677830525,1140700
2023-01-18,21.356582641601562,22.50648089596021,21.338035467638715,22.06135933338703,1004300
2023-01-19,21.82952117919922,21.94080066616525,21.08765026815161,21.319484596212323,1369200
2023-01-20,22.089176177978516,22.154089511781493,21.671875416921235,22.052083602414967,993800
2023-01-23,22.302461624145508,22.441563635813033,21.987166796875407,22.22827471000875,878200
2023-01-24,21.606958389282227,22.293189548002566,21.588412987530607,22.014987296661893,1507700
2023-01-25,21.430767059326172,21.644054228657122,21.01346453780418,21.467859634152763,4858700
2023-01-26,22.079904556274414,22.15872916058771,21.05056117241798,21.736790684574217,4977700
2023-01-27,21.857341766357422,22.237549950704945,21.838794594253716,22.0428099498831,1321700
2023-01-30,21.273122787475586,21.718244363857668,21.23602843839912,21.560596917794523,1941200
2023-01-31,21.89443588256836,21.91298128572326,21.061686258842922,21.21747825787807,2038800
2023-02-01,21.338029861450195,21.8480646301349,20.68889309334657,21.736785153106243,1609600
2023-02-02,21.254573822021484,21.681148187922066,20.939278956462026,21.310213572192044,1497200
2023-02-03,21.421491622924805,22.07990024583183,21.2888827167095,21.300936785452347,1120500
2023-02-06,20.707441329956055,21.500314277492528,20.521973167006422,21.347304546501245,1215100
2023-02-07,21.727516174316406,21.773882338114387,20.65180490165016,20.80017874831062,1282400
2023-02-08,21.273122787475586,21.778521796728963,21.07838099233598,21.662604608998887,1241700
2023-02-09,20.69993019104004,21.380298478688058,20.560129121240355,21.287097172932587,1380700
2023-02-10,21.836984634399414,21.96746540609206,20.960895135842772,21.100696216608775,2565500
2023-02-13,21.50145721435547,21.920862167921232,21.436216838837883,21.64125827298842,1658500
2023-02-14,21.57602310180664,21.5946637214985,20.960896873314002,21.240500835689872,1940800
2023-02-15,21.044775009155273,21.380299007100607,20.24324624858235,21.32437715566499,2448600
2023-02-16,20.746536254882812,21.464184154658813,20.7278956341352,21.110019471123994,1773200
2023-02-17,19.786561965942383,20.434308307179556,19.544239273956695,20.411008424379744,2844900
2023-02-21,19.5349178314209,20.06616472782338,19.478997760413744,19.60015998820742,2401800
2023-02-22,19.460357666015625,19.721320967158377,19.087554219859587,19.712000658796093,2281600
2023-02-23,20.243249893188477,20.289851444441663,19.60016448490125,19.963647696339024,1812400
2023-02-24,20.513530731201172,20.541491658100764,19.82384386668243,20.038205639911126,1680100
2023-02-27,20.56945037841797,20.816432339045857,20.420328993397305,20.718571763438632,1494100
2023-02-28,20.364408493041992,20.895653638289392,20.309419916801755,20.671971565430862,1722000
2023-03-01,20.83972930908203,20.914289984809812,20.22926255441495,20.23392181891874,1219700
2023-03-02,21.287099838256836,21.41758061605156,20.5694520050513,20.746534330392194,1321900
2023-03-03,21.659900665283203,21.83605147129998,20.746531777765327,21.0447745346963,1653900
2023-03-06,21.38030242919922,21.641264000332843,21.231181023503613,21.417581891789432,1252800
2023-03-07,20.737213134765625,21.35233931475204,20.704592941710832,21.25913800130954,1868700
2023-03-08,20.205968856811523,20.83507463958039,20.056847459745313,20.62537211943501,2791100
2023-03-09,19.907726287841797,20.597413201490415,19.88908566858087,20.26188916546292,2121700
2023-03-10,19.39512062072754,20.038207786987005,19.339200538603738,19.88908638287863,1678200
2023-03-13,18.873193740844727,19.460358986164117,18.5469900367041,18.854553122855624,2825700
2023-03-14,19.096872329711914,19.767918455539206,18.72872819128575,19.124833251579787,2497900
2023-03-15,18.025062561035156,18.47242666185293,17.531096922007045,18.202144850900616,3276900
2023-03-16,18.61223030090332,18.654170802272343,17.5310993519098,17.568380587645446,2816100
2023-03-17,18.304664611816406,18.593588814649394,17.792060137070116,18.574948199434314,13250700
2023-03-20,19.12483787536621,19.245998344086097,18.33262934091379,18.416510349130355,2079200
2023-03-21,19.87044334411621,19.954324345924746,19.544239645712707,19.544239645712707,3229800
2023-03-22,19.27396011352539,20.15936822669498,19.236678873728426,19.823845956859095,2731800
2023-03-23,19.01299285888672,19.786560648954975,18.924452599073803,19.38579629187136,2154300
2023-03-24,19.25531578063965,19.516279075894975,18.27670653434945,18.640189663942895,2817400
2023-03-27,19.851802825927734,19.991605681420573,19.15279565913215,19.506960285802187,1719100
2023-03-28,19.758602142333984,20.11276497072093,19.656080528318295,19.7306412173296,1946900
2023-03-29,20.0941219329834,20.205963841858456,19.814519827296003,20.066162789014758,1575300
2023-03-30,20.0941219329834,20.30848544352169,19.945000572927874,20.280524521886218,1284400
2023-03-31,20.39236831665039,20.476249318959475,20.131406778504047,20.24324692980472,1564900
2023-04-03,21.566699981689453,21.65058098170528,20.877013141967076,21.49213929030506,2444500
2023-04-04,21.212535858154297,21.697181211653508,20.858371262263724,21.650579671316855,2452900
2023-04-05,21.249818801879883,21.343020120189422,20.821095226390202,21.26845942107525,1018900
2023-04-06,20.81177520751953,21.19389901802611,20.77449574627532,20.96089660783101,914800
2023-04-10,21.11933708190918,21.557380947480212,21.0634170044818,21.203218086883854,1353700
2023-04-11,21.5573787689209,21.715820453675917,21.212536252356287,21.361657628870773,1772400
2023-04-12,21.324377059936523,21.706502599029452,21.165935370247727,21.63194013078335,892700
2023-04-13,21.622621536254883,21.762422608470526,21.277777232300352,21.277777232300352,727600
2023-04-14,21.706506729125977,21.79970627683251,21.417582442699974,21.65058486730115,823300
2023-04-17,21.22185707092285,21.846303516718574,21.20321645399353,21.77174282666836,811500
2023-04-18,20.970211029052734,21.268453745928127,20.797789791671676,21.137973001711845,975900
2023-04-19,20.644012451171875,20.681293688753204,20.15004849689003,20.5787720630718,1348800
2023-04-20,20.1966495513916,20.43431123426054,19.865786546305827,20.30849149358528,1542900
2023-04-21,19.889081954956055,20.345766375574346,19.82384157739158,20.271205690119665,1443600
2023-04-24,20.373727798461914,20.52750843825098,19.704544607950666,19.77724052254179,1436900
2023-04-25,19.357839584350586,20.019565539061386,19.343858231706083,19.935684533863228,1276700
2023-04-26,19.040956497192383,19.469680061820682,18.859214908810074,19.22735735142185,1332500
2023-04-27,19.02231788635254,19.208720537924812,18.710095489286527,19.012997576007184,1151500
2023-04-28,19.684045791625977,19.842487512903457,18.966397890682842,19.022317975349175,1764900
2023-05-01,19.54423713684082,19.9077220239067,19.12483395930361,19.29259594138526,1272600
2023-05-02,18.6029109954834,19.15279680857707,18.33728839837325,19.15279680857707,1495000
2023-05-03,18.50971031188965,18.779992158171435,18.127586536950712,18.276707923382144,2695500
2023-05-04,17.633623123168945,18.87319591988692,17.447220477090763,18.789314906918477,3901000
2023-05-05,18.481748580932617,18.714750959299224,18.025064132654116,18.099624822624747,2231300
2023-05-08,18.556310653686523,19.106196449821592,18.421168837523265,18.99435451769785,2094700
2023-05-09,18.155548095703125,18.4910721485425,18.034387619770786,18.211469956287942,2415900
2023-05-10,18.11335563659668,18.34305477750754,17.724275680969676,18.263362581925623,1584800
2023-05-11,17.92584800720215,18.028976665385773,17.73365149503975,17.81334190310091,1550700
2023-05-12,18.253990173339844,18.263365832619655,17.853658642035104,18.103983201311177,1749800
2023-05-15,18.48837661743164,18.75088971723362,18.26336615541174,18.450875767873754,1531700
2023-05-16,18.178983688354492,18.469623713409543,18.06647937200481,18.40399410927772,1707500
2023-05-17,18.3852481842041,18.73213864717538,18.03835593300861,18.403997715120013,1779300
2023-05-18,18.422746658325195,18.46962495012974,18.057104923369682,18.169609247252616,1765400
2023-05-19,18.657133102416992,18.718073988793286,18.441498320745822,18.69463573656364,1569600
2023-05-22,19.416542053222656,19.589989040340203,18.497749046696786,18.497749046696786,2932900
2023-05-23,19.26653289794922,19.674365918889187,19.25715902943849,19.55717289204467,1740500
2023-05-24,19.219661712646484,19.454047831093394,19.00402691284913,19.454047831093394,2038300
2023-05-25,18.610254287719727,18.924330762701025,18.455558623404425,18.79776207050409,1841400
2023-05-26,18.657133102416992,18.77901487516958,18.43212266220916,18.74151224102293,1343400
2023-05-30,18.263362884521484,18.563376780150147,18.04772812056637,18.37586898949417,1483400
2023-05-31,18.12273406982422,18.230551466528354,17.855534045769595,18.019603608531515,2808300
2023-06-01,18.000852584838867,18.43681085911243,17.94459863522527,18.16960906900776,2199200
2023-06-02,19.088403701782227,19.13059326942267,18.291490639809442,18.50712541298327,3429500
2023-06-05,18.469619750976562,19.529043812398154,18.408678882897355,19.529043812398154,2599800
2023-06-06,18.882143020629883,19.036838699872234,18.141483898949218,18.18836040211261,1731400
2023-06-07,19.70718002319336,19.763432175946537,19.04152269408992,19.04152269408992,1554700
2023-06-08,19.697811126708984,19.927508539081092,19.26653970565785,19.744687638720837,1160100
2023-06-09,19.350914001464844,19.829061814529673,19.285286185828785,19.547799236596884,1645100
2023-06-12,18.89151954650879,19.158719560904153,18.56806736808915,18.87276822909268,1672600
2023-06-13,19.17278289794922,19.650928948427367,19.01340028504852,19.01340028504852,1304900
2023-06-14,18.83526611328125,19.510297400758105,18.469624389425945,19.435293924371788,2735100
2023-06-15,19.313413619995117,19.416542280646482,18.84932838828032,18.910269270636057,1960400
2023-06-16,19.435293197631836,19.65092796065132,19.17278193420772,19.641554091149484,3817800
2023-06-20,18.788389205932617,19.379041346208847,18.46962399110929,19.369665688334763,1930400
2023-06-21,18.82589340209961,19.097782164199835,18.70401340447744,18.70401340447744,2923900
2023-06-22,18.516502380371094,18.675885004034896,18.37587107436752,18.657133686374667,1934500
2023-06-23,18.43212127685547,18.62900651487949,18.038352589031316,18.09460474779937,4815700
2023-06-26,18.788389205932617,19.027462222938166,18.47899786075948,18.47899786075948,2006400
2023-06-27,18.685260772705078,18.835267738420573,18.493064236118094,18.835267738420573,1333000
2023-06-28,18.966522216796875,18.99933612675967,18.554003980629208,18.71338480717764,2010300
2023-06-29,19.444669723510742,19.472796697943636,18.914956661813576,18.947770571206643,1253300
2023-06-30,19.59467887878418,19.716560660129215,19.304040596554263,19.641557174772327,2309800
2023-07-03,19.510295867919922,19.754057594080148,19.45404371210565,19.538422839938953,765800
2023-07-05,19.519672393798828,19.679054999217577,19.341538472866375,19.604051525386627,2131900
2023-07-06,19.17278289794922,19.482172465553642,18.760262878402,19.247786375301082,1564700
2023-07-07,20.072824478149414,20.26970972238614,19.107153149669337,19.107153149669337,1807000
2023-07-10,19.91343879699707,20.23220397131384,19.847810988441914,19.857186645124603,1981800
2023-07-11,20.13845443725586,20.232209240275125,19.997823126839027,20.091577929858293,1259800
2023-07-12,20.213457107543945,20.56503626353154,20.18064319604303,20.307211906785447,3226900
2023-07-13,20.363462448120117,20.550972031659047,20.14782767880709,20.14782767880709,3797700
2023-07-14,19.1915283203125,20.14782379312829,19.13996489359646,20.14782379312829,2579500
2023-07-17,19.350914001464844,19.543110513637817,19.032148792754956,19.116527923779564,1876600
2023-07-18,19.669679641723633,19.965006606789178,19.21965879186826,19.21965879186826,3444500
2023-07-19,19.472797393798828,19.810312157934813,19.341539963312158,19.754059995282816,2345300
2023-07-20,19.754060745239258,19.782187721745093,19.34622942113709,19.538425956700095,2361300
2023-07-21,19.78218650817871,19.9228178056325,19.6696803972813,19.838438669515433,2549000
2023-07-24,20.1478271484375,20.199392371964503,19.805623687477418,19.904065411543222,2546700
2023-07-25,20.34471321105957,20.410341029768805,19.95563144553491,20.110327122398626,1643300
2023-07-26,19.950946807861328,20.297837257617328,19.89469285258402,20.10095377881919,1959000
2023-07-27,19.7165584564209,20.180641911376252,19.63217932129739,20.138452343814496,2685800
2023-07-28,20.710359573364258,20.729110893828555,19.669684534512278,19.87594548317085,2530700
2023-07-31,20.766605377197266,20.95880188244676,20.64472540800989,20.869735819895364,1730500
2023-08-01,20.804105758666992,20.91192312428142,20.297831045461585,20.58846923921454,2807700
2023-08-02,20.682226181030273,21.797904367646904,20.354085327528466,21.69477392528879,4155300
2023-08-03,21.619773864746094,21.788532146776117,20.382215514158023,20.860363383835065,3254300
2023-08-04,21.544769287109375,21.7885310389562,21.376011013659728,21.601023237075243,2648400
2023-08-07,21.629148483276367,21.82134500896134,21.254131090259836,21.63852414162978,1699500
2023-08-08,21.544769287109375,21.718216283834835,20.907238826621366,21.13225105003688,1956600
2023-08-09,21.860429763793945,22.312714071321743,21.73793497391053,21.869850780968285,1907200
2023-08-10,21.41756248474121,21.822734442067787,21.23853443628071,21.709664284852497,2155000
2023-08-11,21.42698860168457,21.737934277804897,21.34218507208648,21.361030700267836,2317800
2023-08-14,21.54006004333496,21.54948285719369,21.130175727961028,21.379875802172474,1990100
2023-08-15,21.370450973510742,21.415679756881303,21.196133426603783,21.2856474539954,1721100
2023-08-16,21.14430809020996,21.615437938404902,21.128289488460688,21.33275895115729,2014300
2023-08-17,21.389297485351562,21.737932593605223,21.29507114896321,21.55890273418914,1498500
2023-08-18,21.568326950073242,21.690821734508933,21.15373391855336,21.15373391855336,1448200
2023-08-21,21.54006004333496,21.869849542300685,21.38929861603121,21.747356556573127,1179000
2023-08-22,21.153732299804688,21.71437620918247,21.13959718131731,21.61543936586013,1260700
2023-08-23,20.946434020996094,21.054793677665433,20.72971470765742,20.927588394475027,1132700
2023-08-24,20.918169021606445,21.059507637181216,20.71087070802664,20.71087070802664,1394200
2023-08-25,21.163150787353516,21.379871871827714,20.861627988176117,21.229110472239014,940000
2023-08-28,21.332761764526367,21.634284619581187,21.20555647307174,21.38929864776263,1021400
2023-08-29,21.58717155456543,21.69082070614036,21.087773220961928,21.332760981000366,1313900
2023-08-30,21.568326950073242,21.794469093779906,21.54006030537116,21.65313047861549,1124700
2023-08-31,21.483522415161133,21.662552277832553,21.38929787427736,21.615440007390667,1130300
2023-09-01,21.9829158782959,22.15723339696887,21.709661535285633,21.803886055292093,1345800
2023-09-05,21.973495483398438,22.378667433968275,21.95464985843758,22.143102513610714,1362500
2023-09-06,22.378664016723633,22.633074523193308,21.99704825701912,22.435199085755524,1742400
2023-09-07,22.284440994262695,22.501160288569025,22.23261642448994,22.284440994262695,1300800
2023-09-08,22.246753692626953,22.538853717420785,22.21848525259482,22.435204567854186,1150900
2023-09-11,21.624862670898438,22.491741740427692,21.417564369069286,22.463473300027925,1688700
2023-09-12,22.15252685546875,22.237330376429597,21.70024260848945,21.860426837280183,2201200
2023-09-13,21.719087600708008,22.114836787313862,21.52121390601405,22.030033261811326,1300300
2023-09-14,21.935808181762695,22.35040118825105,21.860427471745005,22.21848539502456,1699200
2023-09-15,21.70966339111328,22.105410722292497,21.587168629085518,21.7850440918928,5186800
2023-09-18,21.58717155456543,21.96407510954075,21.417564505522055,21.96407510954075,1331600
2023-09-19,21.530637741088867,21.921674640819205,21.356320173605127,21.756779887418105,1754600
2023-09-20,21.172574996948242,21.662550476560536,21.13488554317225,21.351604844733075,1398100
2023-09-21,21.012392044067383,21.34218332131518,20.913455200058408,21.191421902667823,1840100
2023-09-22,20.965280532836914,21.370452534060092,20.90874544810422,21.172577041668752,1581600
2023-09-25,21.36102867126465,21.398718126829365,20.91816723437659,20.91816723437659,1315800
2023-09-26,21.370450973510742,21.554191333388054,21.078350960301115,21.116040414964708,1458900
2023-09-27,22.2750186920166,22.487027483571122,21.530634464935744,21.709664310828202,2540900
2023-09-28,21.860429763793945,22.378671974850622,21.756780602695375,22.171375449871565,2237600
2023-09-29,21.58717155456543,22.04887863406244,21.573038232884453,21.9358084661788,2081300
2023-10-02,20.833362579345703,21.587169621805902,20.64962222507214,21.54948016829177,1619100
2023-10-03,20.974700927734375,21.012390380803918,20.64490967659164,20.70144475480482,2379400
2023-10-04,20.013593673706055,20.720288373189536,19.796874397196667,20.720288373189536,2404400
2023-10-05,20.305694580078125,20.324540204263226,19.646113908558334,19.7403402322662,2529600
2023-10-06,20.550683975219727,20.710868199393396,20.07013130269872,20.390499751046057,3076700
2023-10-09,21.21026611328125,21.323336271109135,20.90874329611655,21.163152049838168,2062100
2023-10-10,21.43640899658203,21.55419146359622,21.163152810444565,21.285647582581298,1278300
2023-10-11,21.323335647583008,21.389295334474564,20.90874268471374,21.125461978561454,1297100
2023-10-12,21.43640899658203,21.56832478452822,21.21026687558093,21.56832478452822,1537100
2023-10-13,22.15252685546875,22.322133897390447,21.76620050318837,21.916961918848134,1754000
2023-10-16,22.26559829711914,22.444628162451888,21.959364940258798,22.26559829711914,1639200
2023-10-17,22.18079376220703,22.515295517762528,22.12896919217663,22.19021477746918,1453100
2023-10-18,22.15252685546875,22.43049355256979,22.143104042337786,22.340977726434538,1217200
2023-10-19,22.11483383178711,22.359821561917837,21.888691726408982,21.982918052954293,2181700
2023-10-20,21.80388832092285,22.114833942019914,21.719084806331136,22.07714448954454,1801700
2023-10-23,21.295074462890625,21.719090346796502,21.163156852530832,21.568328904000882,1674400
2023-10-24,21.10661506652832,21.422272972853815,21.002967730740888,21.40813785648739,2182100
2023-10-25,21.285646438598633,21.356316633896153,20.96998850941217,21.040658704709685,1952800
2023-10-26,20.92758560180664,21.087769811424298,20.6213522991848,21.07834879663881,1652000
2023-10-27,20.68260383605957,20.974703878001332,20.44703888028312,20.96528106410412,1647900
2023-10-30,20.729713439941406,20.84278539493508,20.272716909451198,20.64490992300059,1920300
2023-10-31,21.153732299804688,21.247956837891945,20.654333980740052,20.84278665135029,2751000
2023-11-01,21.002971649169922,21.247957613804388,20.88047686963476,21.163154088654792,2415300
2023-11-02,21.7285099029541,21.756778343195617,20.475304474399934,20.823941381840367,3443000
2023-11-03,21.530637741088867,21.992344847829976,21.045372700532152,21.98292203374734,3009800
2023-11-06,20.918169021606445,21.587172640695435,20.88047776560357,21.55890419869328,1733800
2023-11-07,20.33396339416504,20.626063385590832,20.159645860258095,20.54125987239985,2210600
2023-11-08,19.827157974243164,20.22976317678817,19.779791487160573,20.206080836670235,2071800
2023-11-09,19.865047454833984,20.087665405687982,19.727689172564393,19.97872520609997,1713300
2023-11-10,20.130292892456055,20.187130860588343,19.71347691017761,19.96925047704255,2103600
2023-11-13,20.272390365600586,20.41448620091564,20.06398326092828,20.22502568944443,1477700
2023-11-14,20.8786678314209,20.907085913193587,20.329227492528926,20.452378536365575,1623700
2023-11-15,20.65131187438965,21.219696986138615,20.64184038524154,20.897612149709083,1477000
2023-11-16,19.865047454833984,20.442905893980164,19.500333670032425,20.348174735732936,1881300
2023-11-17,20.537635803222656,20.594473771975743,20.06398184763854,20.073455143571795,1942200
2023-11-20,20.60394859313965,20.869195478366674,20.547110620179065,20.77446431886798,1374900
2023-11-21,20.3765926361084,20.499741865015437,20.10187248469414,20.4050125228622,2052900
2023-11-22,20.281864166259766,20.4192242601116,19.69453421720174,19.883994733381552,2141300
2023-11-24,20.49974250793457,20.656049179713037,20.09239981925347,20.2344974506326,749200
2023-11-27,20.509218215942383,20.51869151293826,20.08766643728248,20.272391211585436,2520100
2023-11-28,20.509218215942383,20.878669571394948,20.367122374697544,20.480800131801406,2261100
2023-11-29,20.338699340820312,20.717623934714457,20.253441487878767,20.65131086599052,2474500
2023-11-30,20.36711883544922,20.992341873757162,20.125556127994653,20.575525912603087,1775500
2023-12-01,20.746044158935547,21.0255000820537,20.29607251230848,20.33870144318571,1617900
2023-12-04,20.26291847229004,20.63236983791109,20.054511353184687,20.490272185908616,2801800
2023-12-05,19.637693405151367,20.329227776251084,19.59980202664346,20.310282990420394,1848100
2023-12-06,19.268245697021484,19.741899717485442,19.19719687121321,19.372450159714496,2370700
2023-12-07,19.37244987487793,19.505072420466924,19.201934140922557,19.31561009232836,1935100
2023-12-08,19.827157974243164,19.860313611777613,19.505073089468468,19.609277554203437,1480500
2023-12-11,19.808208465576172,19.992933220908004,19.410339066843584,19.467177036134963,2105300
2023-12-12,19.41033935546875,19.561908480397186,19.097727809448035,19.457705836287943,2064900
2023-12-13,19.90294075012207,19.91241404668345,19.320346562946522,19.514544625338374,2491900
2023-12-14,20.52816390991211,20.746044310724713,20.300810212518968,20.376594778316683,2656200
2023-12-15,20.3765926361084,20.537635047353838,20.11608333149423,20.528161751769236,4750100
2023-12-18,20.490270614624023,20.92603322077845,20.438170193978003,20.79341068304937,1983300
2023-12-19,20.746044158935547,20.89761328942201,20.29133676747615,20.43343260145139,2148100
2023-12-20,20.348176956176758,21.011293329421697,20.31975887039413,20.793412906470014,1599900
2023-12-21,20.585002899169922,20.603949493266697,20.286602172955654,20.367122487596966,2066400
2023-12-22,20.60394859313965,20.974346722109374,20.556583916813594,20.77446431886798,1240200
2023-12-26,21.01129150390625,21.134440747573883,20.71762653297067,20.79341109988458,1282300
2023-12-27,20.86919403076172,21.07760112172529,20.821827550874687,21.058654529770475,1264200
2023-12-28,20.36711883544922,20.915610530325022,20.357645540099544,20.755514910554265,1967900
2023-12-29,20.168188095092773,20.44290647427673,20.078192679122328,20.41448658394186,2012700
2024-01-02,20.357646942138672,20.736569747990604,20.196604523795795,20.29133567697039,2019400
2024-01-03,20.5944766998291,20.77446573445656,20.168189163307282,20.348176391088032,2047800
2024-01-04,19.798736572265625,20.727097966132597,19.77505423395356,20.632368612884346,1917600
2024-01-05,19.921886444091797,20.007144302449618,19.656639572884522,19.902939851824172,1683100
