Date,Close,High,Low,Open,Volume
2024-01-08,19.798736572265625,19.8366297590422,19.339293427102508,19.50507160213354,1963800
2024-01-09,19.486125946044922,19.798737524602185,19.258772234989337,19.798737524602185,1615000
2024-01-10,19.19245719909668,19.514542011658875,19.02194149752301,19.514542011658875,2076000
2024-01-11,19.097728729248047,19.325082427590694,18.969841935146576,19.287191047956874,1842500
2024-01-12,19.32508087158203,19.55243455161871,19.220878230844242,19.524016470893148,2730600
2024-01-16,18.81353759765625,19.23035181981654,18.73775302936832,19.192460439095893,2549800
2024-01-17,18.567237854003906,18.747226886635293,18.43461350040077,18.56250030199307,2438000
2024-01-18,18.557762145996094,18.63354670670416,18.339881759816215,18.595653522926902,2036900
2024-01-19,18.57670783996582,18.57670783996582,18.15041857730893,18.519868067047327,2397300
2024-01-22,18.737756729125977,18.87985259686675,18.38725190230822,18.519874471286673,1900900
2024-01-23,18.78511619567871,18.99352328999207,18.671438448969116,18.747224818006504,2057600
2024-01-24,19.21140480041504,19.28718935989641,18.87984667511663,18.984051121970925,2401200
2024-01-25,19.789260864257812,19.79873415979764,19.182984404479907,19.38191819027714,3754000
2024-01-26,19.855573654174805,19.950304810016725,19.542962104689018,19.846102164752473,2189000
2024-01-29,19.950307846069336,19.959781143779832,19.5524383764624,19.79873869639496,2532000
2024-01-30,20.253442764282227,20.371856255625158,19.66611285905533,19.66611285905533,2809200
2024-01-31,19.533491134643555,20.253443601753382,19.524017838122827,20.215552222517026,2203500
2024-02-01,19.34402847290039,19.78452681560146,19.258770612581053,19.685059914177742,3269500
2024-02-02,18.92721176147461,19.287189782024583,18.917738465476297,19.220878516882866,2724800
2024-02-05,18.82301139831543,19.027629557484445,18.500926522759997,18.974580538947787,2334400
2024-02-06,19.1829833984375,19.32034346629164,18.785114040862723,18.88931847948949,1934600
2024-02-07,19.154565811157227,19.372448009591675,19.021943278337865,19.211405588233948,2974500
2024-02-08,19.400869369506836,19.434025008314087,19.135624259048846,19.135624259048846,2804300
2024-02-09,19.268245697021484,19.547701641369084,19.211407720482885,19.381921650098683,1777400
2024-02-12,19.618745803833008,19.898201707491715,19.377183083580572,19.391392123934704,2541100
2024-02-13,19.268245697021484,19.476652815560815,19.01720964436653,19.476652815560815,3340200
2024-02-14,19.34402847290039,19.599802053858404,19.201932641317004,19.37244836195568,4657500
2024-02-15,20.373680114746094,20.50715239686788,19.69678107307819,19.877923326260227,5296800
2024-02-16,20.421344757080078,20.592952986551673,20.1734664054459,20.516682864389093,3147700
2024-02-20,20.41181182861328,20.478547961681727,20.08766333791805,20.345075695544836,3260700
2024-02-21,20.917102813720703,21.1220791212493,20.49761620547343,20.57388633257082,2771900
2024-02-22,20.993371963500977,21.055340188716762,20.488081258489334,20.640621505582814,2856900
2024-02-23,20.821762084960938,20.92186627324848,20.554815764437784,20.831296076953517,2116800
2024-02-26,20.96476936340332,20.98860343535036,20.607252828928317,20.66922287072913,1365500
2024-02-27,21.136377334594727,21.24124943199776,20.955235116832153,21.184045477910775,2607200
2024-02-28,21.19358253479004,21.48913088503892,21.012442109258185,21.050576265740492,2651600
2024-02-29,21.622600555419922,21.694102772118914,21.327054059199813,21.39379018882147,2981700
2024-03-01,21.92767906188965,22.108821267646306,21.7179366994082,21.832340963153356,2280900
2024-03-04,22.185094833374023,22.80478984390592,22.032554579040735,22.480641348841864,9059500
2024-03-05,22.394838333129883,22.69038486317592,22.09929180308384,22.09929180308384,6120900
2024-03-06,22.261362075805664,22.604576694368518,22.056385794652762,22.56644254493844,4781500
2024-03-07,22.66178321838379,22.814323470264323,22.2422966165007,22.28043258868245,3514800
2024-03-08,22.499706268310547,22.86198886836365,22.423436151540262,22.652246501851117,3230800
2024-03-11,22.62364387512207,22.676079919847027,22.270895277119035,22.404367523020404,3490800
2024-03-12,22.728519439697266,22.833391545181822,22.46157308865623,22.62364733421271,2925200
2024-03-13,22.96686363220215,23.17565316933684,22.866759433251932,22.97639762521025,2647200
2024-03-14,22.90966033935547,23.20520683403653,22.70468404605742,23.167070863923804,2965500
2024-03-15,22.747589111328125,23.090803795613123,22.642716998073144,22.84292541237078,40683700
2024-03-18,23.128936767578125,23.205206889562938,22.81432228708788,22.81432228708788,3748400
2024-03-19,23.424484252929688,23.534122444264927,23.10986975914323,23.10986975914323,2461700
2024-03-20,23.653291702270508,23.739095809817247,23.090798916541004,23.28147511518331,1925700
2024-03-21,23.767702102661133,23.805836258263053,23.577025869381547,23.66282999251503,2075100
2024-03-22,23.61515998840332,23.834436366554055,23.596092002888515,23.80583438828184,3473800
2024-03-25,24.006044387817383,24.08231451078139,23.624693772997336,23.72003006288497,1671200
2024-03-26,23.872575759887695,24.21102436839022,23.863041765763523,24.18719029229152,2153800
2024-03-27,24.3397274017334,24.387395547742692,23.700964425723548,23.853504675061135,2677200
2024-03-28,24.740148544311523,24.740148544311523,24.29205992487651,24.520870322313723,3785600
2024-04-01,24.96895408630371,24.978488078312548,24.482731404391377,24.911750134250703,4978900
2024-04-02,25.007089614868164,25.231133893372533,24.649573077726203,25.02615759993729,2953100
2024-04-03,25.378908157348633,25.388440331500366,24.968955568744494,25.007089720620872,2115600
2024-04-04,25.436111450195312,25.617253680502884,25.245435226879636,25.47424560380451,1891800
2024-04-05,25.722122192382812,25.936632474209798,25.378907559882744,25.56004795927166,2033700
2024-04-08,25.378908157348633,25.85559687555379,25.359840172198872,25.741190783078366,1497000
2024-04-09,25.40751075744629,25.60581345783839,25.321706634452656,25.51238286742147,1885700
2024-04-10,25.588647842407227,25.622015903691686,25.21683126328156,25.28356738585048,2146900
2024-04-11,25.550514221191406,25.68875438401375,25.145329543592812,25.65538631966672,2413400
2024-04-12,25.436111450195312,26.055806448336416,25.32170535252126,25.769793931786133,2978900
2024-04-15,24.96895408630371,25.731655262780095,24.854548000620735,25.50284490983718,2586500
2024-04-16,24.787813186645508,24.873617300842362,24.55900282159494,24.80688117167217,3421000
2024-04-17,24.6162052154541,25.073825950336683,24.473198963106192,24.71154332316043,1918900
2024-04-18,24.48273277282715,24.91175152666601,24.42553063599993,24.83548140475534,2019800
2024-04-19,24.42552947998047,24.68293999273172,24.15858315671566,24.15858315671566,2642200
2024-04-22,24.52086639404297,24.864082844426818,24.120447808069514,24.358792161186496,3290500
2024-04-23,24.77828025817871,24.997556640132267,24.26345736931283,24.425531612153115,2139400
2024-04-24,24.892683029174805,24.96704561824492,24.473196488733226,24.73060880798758,1761600
2024-04-25,25.05476188659668,25.111964028652682,24.559005139649155,24.835483674939262,1488500
2024-04-26,25.111961364746094,25.207299470341393,24.892684994773088,25.035691243954478,1466200
2024-04-29,25.207300186157227,25.25020224397225,24.97848981728481,25.0452259475697,1315100
2024-04-30,23.901174545288086,25.08336247214838,23.863040389414316,25.08336247214838,2205000
2024-05-01,23.44355010986328,23.90117081955427,23.271941889123394,23.824900701272437,2998400
2024-05-02,23.748634338378906,23.92977657985105,23.610394158875863,23.662830214440696,2172700
2024-05-03,23.939311981201172,24.129986409058336,23.615163453578194,23.843973858060863,2220200
2024-05-06,24.473201751708984,24.754448201356585,24.2729915208704,24.311127495667602,2287000
2024-05-07,24.597139358520508,24.911753868277515,24.42553293190849,24.42553293190849,3678900
2024-05-08,24.67340660095215,24.730610554886933,22.2546893017015,23.843969271551902,4258200
2024-05-09,25.264503479003906,25.331239612340347,24.59713850879299,24.759212754791456,2479300
2024-05-10,24.7950439453125,25.50402287623167,24.704027244161676,25.475279894474056,2354200
2024-05-13,24.737558364868164,25.01540169013981,24.555523145807005,24.96749672334075,1939000
2024-05-14,24.996240615844727,25.139951866712455,24.823786383848372,24.91001349984655,2184200
2024-05-15,24.59385108947754,24.77588633792499,23.990263029472107,24.77588633792499,6222400
2024-05-16,24.181875228881836,24.59384883515898,24.172294234853556,24.4213945974255,2981200
2024-05-17,24.41181182861328,24.51240951751492,24.16750289451107,24.35432769601058,2474000
2024-05-20,24.64175033569336,24.70881728942171,24.335165856771457,24.4213929698917,3067600
2024-05-21,24.4788761138916,24.86689810725652,24.46450553808135,24.507619092899674,1679700
2024-05-22,23.846546173095703,24.306424719153085,23.741158900517828,24.306424719153085,2447600
2024-05-23,23.664514541625977,24.24894056315246,23.573496011287528,24.028583180816444,2258800
2024-05-24,23.86570930480957,23.947146838886397,23.73157904560977,23.808225169065047,1707300
2024-05-28,24.34474754333496,24.502831197685765,24.00558804270842,24.143552158584143,2047300
2024-05-29,24.124391555786133,24.40223307839544,23.971099303162834,24.32558695208379,2501400
2024-05-30,24.392650604248047,24.55073425808031,24.143552079389174,24.143552079389174,1394000
2024-05-31,24.862112045288086,24.914804773183597,24.536365546616395,24.58426869102607,2316000
2024-06-03,23.72199821472168,24.986660174115666,23.659722667927777,24.910014050133842,2841900
2024-06-04,23.233375549316406,23.578283977286755,23.080083320749033,23.41541075601048,2789000
2024-06-05,23.070507049560547,23.386672564109404,23.032184898269595,23.310026434139616,2354100
2024-06-06,23.33876609802246,23.414452838586715,23.080084760903464,23.080084760903464,1381200
2024-06-07,23.233375549316406,23.434570914040773,23.051340342622332,23.195051578480808,1072100
2024-06-10,23.65493392944336,23.918404875828415,23.223798324531224,23.2525413073213,1220700
2024-06-11,23.674095153808594,23.798646257438165,23.300445497695648,23.46331875271194,1425400
2024-06-12,23.817808151245117,24.268103935712354,23.702838042770566,24.114811676004873,2036000
2024-06-13,23.185476303100586,23.70283720446878,23.0896681873249,23.68367521583608,1447800
2024-06-14,22.840566635131836,23.147151127836256,22.73038794727792,23.147151127836256,2404400
2024-06-17,23.1567325592041,23.204635701823904,22.677693823455062,22.830986072703734,2755900
2024-06-18,23.63576889038086,23.688463438334445,23.175892189420153,23.252538306246937,2133400
2024-06-20,23.923192977905273,24.05732506189883,23.635770477353365,23.65493246469354,2289100
2024-06-21,23.83696174621582,24.06211049011614,23.664509372095498,23.942350831001058,5473700
2024-06-24,24.440553665161133,24.656121436570505,23.923191013778645,23.923191013778645,1819400
2024-06-25,24.27768325805664,24.402232525219233,24.06690687232466,24.37349137062127,1209200
2024-06-26,23.999839782714844,24.239359149118734,23.654933137716906,24.239359149118734,1972600
2024-06-27,24.220197677612305,24.248938830496893,24.009419477057882,24.181873703915993,1532800
2024-06-28,24.27768325805664,24.613010738338968,24.12918059221208,24.430975507204945,2150500
2024-07-01,24.392650604248047,24.512410283555756,24.129179675248626,24.478877719540613,1743200
2024-07-02,24.383073806762695,24.929177705076523,24.3687014012259,24.651334344944722,1923100
2024-07-03,24.900432586669922,24.92917556789151,24.450136845191306,24.450136845191306,964000
2024-07-05,24.34474754333496,24.842948249462257,24.172293312184152,24.795043281149425,1207800
2024-07-08,24.392650604248047,24.50762070043403,24.133971085758038,24.32558547621776,1345700
2024-07-09,24.258522033691406,24.52678439183935,24.038164647027635,24.124391768311337,1434700
2024-07-10,24.59385108947754,24.603432084384032,24.15313446071865,24.27768556711509,1069900
2024-07-11,25.101627349853516,25.149530486491823,24.565102717089335,24.766299911222784,1386600
2024-07-12,25.17827606201172,25.456117572470415,25.020192405501646,25.408214430890965,1919800
2024-07-15,25.973480224609375,26.20820817625426,25.254922137929775,25.465698518829548,1966500
2024-07-16,25.87767219543457,25.973480306103333,25.66689581387347,25.87767219543457,1874900
2024-07-17,25.983060836791992,26.4141945860354,25.920785291859126,25.97347984315711,2602500
2024-07-18,26.107608795166016,26.462098232398628,25.901622010774616,26.030962677303233,2355400
2024-07-19,25.67647361755371,26.20820686752612,25.628570478455572,26.05012504659216,1539100
2024-07-22,25.41779327392578,25.676472774909122,25.230966651843982,25.657312616331232,3064200
2024-07-23,24.8142032623291,25.283660949514612,24.771089708026985,25.264500791126206,2825600
2024-07-24,24.526782989501953,25.18785693908367,24.49804000825485,24.86211046116733,2808100
2024-07-25,24.977079391479492,25.154323212051594,24.45971850707267,24.65133290495426,2158700
2024-07-26,25.484859466552734,25.513600619319092,24.852528522265942,25.053723901180994,2789400
2024-07-29,25.25492286682129,25.647734486018866,24.82378727141528,25.58066935504188,2039900
2024-07-30,25.484859466552734,25.628570712547436,25.10162886810432,25.216597133945026,1784300
2024-07-31,26.098031997680664,26.289648236836754,25.705220352059783,25.91599675322117,2481200
2024-08-01,24.46929931640625,26.471679535681478,23.904033466254248,26.404614405559673,4402200
2024-08-02,23.166311264038086,24.038161530758867,22.974695057717827,24.038161530758867,3922900
2024-08-05,22.533981323242188,22.668111577077358,21.757937298484727,22.246557001239836,3073900
2024-08-06,22.543561935424805,23.06092278245843,22.380688703927852,22.6872731803015,2857600
2024-08-07,22.98427963256836,23.45373740108544,22.93637648721701,23.080087750658915,3087100
2024-08-08,23.348346710205078,23.760318451344205,23.113616946490694,23.195052647187207,3064800
2024-08-09,23.406139373779297,23.762529969804675,23.14607254661271,23.36761170342382,2226400
2024-08-12,23.878114700317383,23.93109001307051,23.529429299472785,23.589148928963095,1301100
2024-08-13,23.7239990234375,23.801056196663097,23.415770330535107,23.675838979116975,1601000
2024-08-14,23.887746810913086,23.907011564375136,23.66620765766356,23.86848389463905,1648400
2024-08-15,24.215242385864258,24.446413936034272,23.916646029876507,23.955175540165595,1390800
2024-08-16,24.147815704345703,24.28266530550662,23.849219371551662,23.9551736794284,1102800
2024-08-19,24.427148818969727,24.72574514807568,24.215240205833627,24.215240205833627,1685500
2024-08-20,23.801057815551758,24.350092278964517,23.569886280151252,24.340459902007655,1683500
2024-08-21,23.77216148376465,24.080390184171975,23.70955195487317,24.080390184171975,1500700
2024-08-22,23.77216148376465,23.935908210504536,23.550622334995378,23.81068915272158,1689300
2024-08-23,24.37898826599121,24.431965422166602,23.89738042757944,23.926277559271863,1419300
2024-08-26,24.783540725708008,25.091769470752162,24.61497870488331,24.783540725708008,1185900
2024-08-27,24.542734146118164,24.764273303113754,24.32119498912257,24.629423700975227,1597400
2024-08-28,24.552366256713867,24.581263387082146,24.25858519479443,24.369354772090805,1086500
2024-08-29,24.87986183166504,25.05324095422248,24.542735964157586,24.71611508671503,1214400
2024-08-30,24.667951583862305,24.711296358436048,24.248951483920134,24.552364905936347,2015600
2024-09-03,23.415773391723633,24.128552796540397,23.199049489572687,24.05149561324097,3020900
2024-09-04,23.23276138305664,23.709552082443373,23.146071830952145,23.56988537769858,1538900
2024-09-05,23.117176055908203,23.420589506054664,23.088278924450606,23.406140021731822,1351400
2024-09-06,22.702991485595703,23.27128883876217,22.601854288130813,23.117174489142922,1799800
2024-09-09,22.577775955200195,22.80894749692999,22.481454020182426,22.683728430250454,2038900
2024-09-10,22.308074951171875,22.606671296881206,22.07208813893305,22.606671296881206,1783100
2024-09-11,22.491086959838867,22.625936569923077,21.92278954992948,22.317707839908795,1687000
2024-09-12,22.68372917175293,22.736706329603866,22.17322602269081,22.481454755072807,1832000
2024-09-13,22.963062286376953,23.093096625498056,22.751155495135976,22.876372726962884,1318100
2024-09-16,23.31945037841797,23.341605029505775,23.035303520814146,23.126808347643102,1723800
2024-09-17,23.916645050048828,23.945542181581775,23.348347656884233,23.396509542772474,1711200
2024-09-18,24.28266716003418,24.677587291229944,23.84922119297588,23.84922119297588,2179100
2024-09-19,24.95691680908203,25.16882358614794,24.62942334813326,25.033973985941273,1850800
2024-09-20,25.04360580444336,25.279594436732552,24.407883650228683,24.947283876219444,4451100
2024-09-23,25.31330680847168,25.756385105756106,25.005076271053156,25.120662952233598,1653500
2024-09-24,24.639055252075195,25.111030680929517,24.590895206407847,24.87022677821682,6312100
2024-09-25,23.704736709594727,24.69684761040334,23.695104333048587,24.542733260041068,2576700
2024-09-26,22.828210830688477,23.454300613557994,22.780048947582827,23.040117604789362,5048200
2024-09-27,23.377243041992188,23.39650779490829,22.963060040235817,23.117174389188705,1882600
2024-09-30,23.521724700927734,23.752896221275403,23.184598878141905,23.24239129893184,2237700
2024-10-01,23.935911178588867,24.13337032909675,22.95343069632067,22.95343069632067,3399500
2024-10-02,24.273035049438477,24.45604469966971,24.041861677336204,24.388619898301567,1659800
2024-10-03,25.28441047668457,25.322939984023108,24.17189575432276,24.359724346816076,1697400
2024-10-04,25.862340927124023,25.953845753750105,25.40962838957123,25.737121862069305,1956000
2024-10-07,26.006820678710938,26.185015046726527,25.679327234300285,25.76601678353769,2655800
2024-10-08,25.130298614501953,25.64080361424882,24.822069873971092,25.62153885866859,2230800
2024-10-09,25.42889404296875,25.438526420404965,24.725747024818276,24.937653816850595,1547900
2024-10-10,25.515583038330078,25.77565171179105,25.265146742092266,25.477055366625546,1917800
2024-10-11,26.045352935791016,26.401741709478912,25.38073360047527,25.38073360047527,1479500
2024-10-14,25.756389617919922,25.953848778421484,25.631172375460416,25.74675723970176,2207200
2024-10-15,24.61979103088379,25.043606423227985,24.504206183909567,24.93765211584493,1980900
2024-10-16,25.361467361450195,25.385547384664832,24.725745195206134,24.725745195206134,2381000
2024-10-17,25.515583038330078,25.66006502230125,25.298859143779268,25.428893480509753,1440400
2024-10-18,25.15919303894043,25.57337421619057,25.139928285434465,25.525214169613673,1631400
2024-10-21,24.937650680541992,25.467420349778,24.899123012830742,25.467420349778,2180800
2024-10-22,25.062870025634766,25.318121568401345,24.836513774690555,25.024340520287694,941100
2024-10-23,24.658321380615234,25.09176732736215,24.446412758607867,25.033974901900176,2280300
2024-10-24,24.899126052856445,24.91839080765813,24.59089732478202,24.73537931141839,1673100
2024-10-25,25.04360580444336,25.380731634633076,24.91838858378385,25.082135310608116,1376800
2024-10-28,24.629425048828125,24.72574698585034,24.19597908801038,24.25377151534845,1532600
2024-10-29,24.369356155395508,24.7353791454186,24.239323654327123,24.619792454572327,1333600
2024-10-30,24.61979103088379,24.822067268870708,24.330827076260213,24.41751663008489,1397300
2024-10-31,24.350093841552734,25.4674239196169,24.32119670882777,25.0436084922583,2898700
2024-11-01,24.080392837524414,24.831701755442918,24.061128082329233,24.716115061460005,1773200
2024-11-04,24.77390480041504,25.038790562622484,24.263401703479907,24.263401703479907,1762600
2024-11-05,24.590896606445312,24.971365398129794,24.523469966609046,24.8413328999872,1363300
2024-11-06,26.25725746154785,26.531773760416886,25.342201907192443,25.51558100904403,2143700
2024-11-07,26.05498504638672,26.43064043448034,25.95384783455653,26.29578898151853,1404700
2024-11-08,26.529237747192383,26.563112948880825,25.754944785656466,26.006590459670647,1746800
2024-11-11,26.645383834838867,26.83895616105864,26.258235490279077,26.558275641918925,1129800
2024-11-12,26.277591705322266,27.06156354866019,26.23887798081744,26.780883046305135,1033800
2024-11-13,26.209842681884766,26.534079141214477,25.987233677604728,26.42277279301435,1408500
2024-11-14,26.364702224731445,26.66958090868305,25.9727153453651,26.480847100637828,1387900
2024-11-15,25.987234115600586,26.596989625875086,25.900125921838494,26.422773238350903,1727900
2024-11-18,26.56795310974121,26.80507951969888,26.26307445087847,26.34534226974459,1395300
2024-11-19,26.413095474243164,26.63570447623348,26.229200198396338,26.277592817590726,740400
2024-11-20,26.819597244262695,26.95509989757169,26.432450762079952,26.432450762079952,973000
2024-11-21,27.32288932800293,27.409997519591215,26.988975824287902,27.100280325526242,1498400
2024-11-22,27.864896774291992,28.087505780847916,27.206746801813495,27.264818315249794,2462800
2024-11-25,27.2841739654541,27.99071650279867,27.2841739654541,27.777786406164136,2002400
2024-11-26,27.051889419555664,27.439035936656776,26.84863634428995,27.439035936656776,1842800
2024-11-27,26.790563583374023,27.419676875188113,26.771205796903406,27.119638569134032,1471000
2024-11-29,26.848634719848633,27.00349331731956,26.790563207312058,26.93574291168354,921800
2024-12-02,26.49052619934082,26.964780908016973,26.132414521410563,26.916386440156028,2208300
2024-12-03,26.56795310974121,26.80024099637853,26.33566337704387,26.80024099637853,1659100
2024-12-04,25.687192916870117,26.58730774103313,25.42586836498734,26.58730774103313,1608200
2024-12-05,25.793659210205078,26.054983784082864,25.74526659106923,25.8614096154193,992700
2024-12-06,24.84514808654785,25.658156583693987,24.651573931585457,25.658156583693987,1357200
2024-12-09,24.941938400268555,25.367798642745655,24.83547241661918,25.26133450515648,1595800
2024-12-10,24.77739906311035,25.174224441382513,24.651575301574265,25.174224441382513,1279100
2024-12-11,25.30972671508789,25.36779822974202,24.796758284532785,25.0096884023047,1566000
2024-12-12,24.883861541748047,25.359085367096185,24.796755203619604,25.290365785940498,1450100
2024-12-13,24.525753021240234,24.98064990403712,24.196678052047584,24.98064990403712,4122100
2024-12-16,23.819210052490234,24.48703702599295,23.790173374749248,24.48703702599295,2651400
2024-12-17,23.46109962463379,23.601440805216814,23.112666857961475,23.42238589837025,2098200
2024-12-18,22.59002113342285,23.71274696446366,22.57066334590761,23.451422371188585,1834800
2024-12-19,22.396448135375977,23.035240388695303,22.338376615817946,23.035240388695303,1816100
2024-12-20,22.15447998046875,22.575503548534485,21.931870963873667,22.096408464413557,8308000
2024-12-23,22.241586685180664,22.28514078081465,21.864119087059503,22.028656576558998,1296300
2024-12-24,22.49323272705078,22.51259051343445,22.086728443294316,22.260944828627103,600300
2024-12-26,22.377090454101562,22.531949058263358,22.212552956422133,22.531949058263358,1272500
2024-12-27,22.241586685180664,22.574532852182216,22.222228899107762,22.28030225732647,1778200
2024-12-30,22.502912521362305,22.841666412401302,22.164158630323307,22.35773280979136,1379300
2024-12-31,22.628732681274414,22.88037835653646,22.444839255785265,22.512589659498115,1605100
2025-01-02,22.841663360595703,23.26365235712871,22.715839606934342,22.996521945055882,1597600
2025-01-03,23.19977569580078,23.23849126920274,22.841665872133408,23.083632667715204,1520100
2025-01-06,23.08363151550293,23.635315486522664,22.93361144514877,23.306240513272286,1781700
2025-01-07,23.19977569580078,23.349795773643148,22.87070070612473,23.16106196845897,2028900
2025-01-08,23.499814987182617,23.596600225007542,23.083631818719166,23.10298960470818,2163700
2025-01-10,24.080533981323242,24.283787043631957,23.64499486962186,23.99342763583104,2581800
2025-01-13,24.632219314575195,24.80643384811686,24.138606854390343,24.138606854390343,2199600
2025-01-14,24.970970153808594,24.98064904622425,24.448322885782815,24.506394394216798,1720900
2025-01-15,25.667835235595703,25.822693819690947,25.058077945418237,25.222615421776926,2118500
2025-01-16,25.725908279418945,25.79365868324905,25.367796628525486,25.58072857891729,1596400
2025-01-17,25.67751693725586,25.977555246010322,25.41619235573094,25.90980483881352,2028800
2025-01-21,25.425870895385742,25.61944322096118,25.145188531120205,25.61944322096118,2276300
2025-01-22,25.106473922729492,25.512978192040272,25.043562042248286,25.377475538229977,1584900
2025-01-23,25.067758560180664,25.396833535510005,24.82095325171369,25.290367559356376,2268400
2025-01-24,24.54511070251465,25.135508389156886,24.375732849233497,25.038723154207684,1330400
2025-01-27,24.177322387695312,24.699971565581823,23.998267471297982,24.428968083041386,1631800
2025-01-28,24.070858001708984,24.36121742238555,23.86276640666872,24.264430333473303,1510600
2025-01-29,24.003103256225586,24.366053417435005,23.81920983704267,23.896639130924946,1553000
2025-01-30,23.712743759155273,24.16764062791258,23.548206279637103,24.16764062791258,1347100
2025-01-31,22.938451766967773,23.61595765173599,22.817468375467016,23.61595765173599,1814100
2025-02-03,22.90941619873047,23.209454507296886,22.66261088037393,23.209454507296886,2035200
2025-02-04,23.383668899536133,23.470777085890216,22.541625559526654,22.541625559526654,1604900
