Date,Close,High,Low,Open,Volume
2025-02-05,22.967487335205078,23.432063130396102,22.880379142849247,23.335277890943054,2065200
2025-02-06,22.22222900390625,23.161061326208518,22.0576933596909,23.132024646962233,1659300
2025-02-07,22.057693481445312,22.391606987350336,22.028656802038746,22.34805289127054,1671900
2025-02-10,22.957807540893555,23.040077206471477,22.294819077151644,22.357730957174756,1265500
2025-02-11,23.05459213256836,23.354630392021765,22.938449123903744,23.073949916032408,1800500
2025-02-12,22.241586685180664,22.841665131020022,22.135122553899876,22.7642358327885,1504900
2025-02-13,22.435161590576172,22.444840483930484,22.009299513287143,22.27062409567315,1531600
2025-02-14,22.893020629882812,23.11707953478834,22.59979455188001,22.629993989471682,2771000
2025-02-18,23.26320457458496,23.540845041842918,22.605639838769275,23.165788953044768,3350900
2025-02-19,23.613908767700195,24.62217577273927,23.49700926866948,23.711326255615145,3822800
2025-02-20,23.964611053466797,24.763431112235015,23.458041601243618,23.701584392725835,2878900
2025-02-21,23.41907501220703,24.091251758539034,23.175532228093815,24.02306007628077,2633700
2025-02-24,23.389846801757812,23.604163760808216,23.20475378461931,23.33139705985021,2599700
2025-02-25,22.688446044921875,23.62364941868864,22.649478308639626,23.62364941868864,2715700
2025-02-26,22.8248291015625,23.151175527199516,22.561802459414395,22.834571035503235,2511900
2025-02-27,22.893020629882812,23.175531138046743,22.49361063136987,22.922246431512015,2719800
2025-02-28,22.80534553527832,22.995308604425105,22.48386914331824,22.698186118596983,1713900
2025-03-03,21.68505096435547,23.009924380518484,21.460992036058514,22.893023019881237,2741900
2025-03-04,22.02600860595703,22.318259185298057,21.07131954006969,21.344088110049483,3489000
2025-03-05,21.987041473388672,22.016267275356945,21.095675881321412,21.616857272210144,2988100
2025-03-06,22.016265869140625,22.308516437821137,21.49021261581514,21.782465042579453,2213600
2025-03-07,22.649477005004883,23.097594797954848,22.225713116787617,22.279292822049857,3227900
2025-03-10,23.04888916015625,23.477524984556428,22.55693354910182,22.873538056625087,3536700
2025-03-11,22.289033889770508,23.521361591413076,22.24032607813666,23.14630549596394,3928100
2025-03-12,22.483867645263672,22.854051824823046,21.811689103920695,22.230582950582495,2847000
2025-03-13,21.95781707763672,22.620251852530124,21.69966047743935,22.357227072564104,2437800
2025-03-14,22.668962478637695,22.7566380283563,21.952946108630428,22.113685235809186,2540000
2025-03-17,23.107336044311523,23.20475351842921,22.561800790569745,22.629992465026994,4733100
2025-03-18,23.41907501220703,23.458040891461472,22.970955323235042,23.43855702279226,2602800
2025-03-19,24.354278564453125,24.675754967180545,23.409333225062582,23.409333225062582,3696700
2025-03-20,24.67575454711914,24.76343009710537,23.964610071083257,24.071767631445564,4451000
2025-03-21,24.47117805480957,24.79752447083058,24.22276339185031,24.607561409793412,24733800
2025-03-24,24.49066162109375,24.763430206487296,24.003576055944972,24.393245994531174,2650800
2025-03-25,24.695236206054688,24.851103423621396,24.42246764627104,24.510143188412794,2182600
2025-03-26,24.938779830932617,25.557378685022428,24.880330086838327,25.026455376115983,2041900
2025-03-27,24.685495376586914,24.9874878918665,24.5296281520501,24.860846468711795,2370600
2025-03-28,24.539371490478516,24.821880154340835,24.208153154857875,24.549113424830182,1948700
2025-03-31,24.607563018798828,24.836493829419737,24.266602750961127,24.461437720606664,2647600
2025-04-01,24.851104736328125,24.870588604074108,24.38350305892793,24.490660615363037,2194200
2025-04-02,25.055681228637695,25.133614846064095,24.451696158104095,24.451696158104095,1762300
2025-04-03,22.90276336669922,24.130219206900207,22.89302143248128,23.477524478969933,3137200
2025-04-04,20.555011749267578,21.845787415241205,20.22379340780563,21.685050140813978,5165000
2025-04-07,20.02895736694336,21.490214022138414,19.376262653299545,19.873090139035934,4533800
2025-04-08,19.093753814697266,20.769327427526775,18.850211041188587,20.769327427526775,3939000
2025-04-09,21.538925170898438,21.840917713441623,18.596927790518606,18.616411659865662,4891400
2025-04-10,19.12297821044922,20.905711280356694,19.07914043585789,20.701136237653124,4870100
2025-04-11,19.853607177734375,20.053312188741472,18.879436029780923,19.24962210653028,3654600
2025-04-14,19.765933990478516,20.360177142464103,19.502907327849258,20.33095319645022,2152500
2025-04-15,19.765933990478516,20.11663434923347,19.53213127386314,19.551615143261763,2121600
2025-04-16,20.184823989868164,20.477076426998092,19.921799211960252,19.921799211960252,1932600
2025-04-17,20.545269012451172,20.915453219467288,20.399143716473336,20.428367660818534,2209000
2025-04-21,19.668514251708984,20.228661497214357,19.454195429007935,20.0874081054423,2241100
2025-04-22,20.29198455810547,20.535527340539804,19.887704505468136,20.13611732599421,2899400
2025-04-23,20.165342330932617,20.744973461282363,19.951023501696422,20.593976273237214,2524200
2025-04-24,20.80829620361328,20.954421503408184,20.272500960253307,20.574495352324636,2546800
2025-04-25,20.671911239624023,20.783940699475874,20.447852319920322,20.447852319920322,2055900
2025-04-28,21.110286712646484,21.207704189193212,20.681650930691177,20.681650930691177,3489200
2025-04-29,20.759584426879883,20.983645179138215,20.61345914190014,20.61345914190014,2091400
2025-04-30,19.99973487854004,20.45759466157941,19.726966280808718,20.45759466157941,3282900
2025-05-01,20.545269012451172,20.822907632234248,19.868220383222834,20.379659848187238,4918800
2025-05-02,20.74010467529297,20.93493779044174,20.373814999938695,20.593977516326376,2129500
2025-05-05,19.980249404907227,20.447851085116763,19.970507470975708,20.291983858380252,2762900
2025-05-06,20.262758255004883,20.632944315692008,20.058183214691415,20.428367417294613,3344100
2025-05-07,20.145858764648438,20.41862548509075,19.92179985626113,20.41862548509075,1918100
2025-05-08,21.12002944946289,21.19796306204791,20.27249978677741,20.49656054878274,2917900
2025-05-09,21.422019958496094,21.556456031484412,21.178477209729994,21.412278025575404,1927800
2025-05-12,22.5598201751709,23.079677574450887,22.344031264390967,22.70694906301382,2673500
2025-05-13,22.87369728088379,23.01101733663995,22.520586427973157,22.952166151436657,3475300
2025-05-14,22.746187210083008,22.873698429567806,22.461736370765745,22.55982293159396,2392600
2025-05-15,22.334224700927734,22.383267044930168,22.020349209282955,22.294989329049386,2104700
2025-05-16,22.206710815429688,22.530395138416235,22.010539575621575,22.481352796175567,1356000
2025-05-19,21.932069778442383,21.981112118609992,21.657427809305847,21.961494434204806,1867200
2025-05-20,21.91245460510254,22.06939235663765,21.75551685356743,21.951688107563534,2157100
2025-05-21,21.46125602722168,21.93305145071044,21.41221368403703,21.755515698865988,2008600
2025-05-22,21.29450798034668,21.382785688699325,20.82369478302947,21.255274482659583,1518000
2025-05-23,21.255273818969727,21.348455010056696,20.931589522065426,20.96101604754592,1163200
2025-05-27,21.696664810180664,21.726089468156466,21.157189673529842,21.431831663325468,1599200
2025-05-28,21.451448440551758,21.94187934172642,21.387691899562334,21.892835129101705,1249300
2025-05-29,21.4710636138916,21.64761903237995,21.28470122401644,21.60838553429663,1733700
2025-05-30,21.088531494140625,21.392598168591448,20.99044492697549,21.255278097067656,2537200
2025-06-02,21.588769912719727,21.73589881857028,21.078721292981974,21.677047630399166,1963800
2025-06-03,21.990922927856445,22.275371893793604,21.426926611253826,21.628003217279492,1638300
2025-06-04,21.883028030395508,22.28518125173796,21.637812560267403,21.990923435922458,1761500
2025-06-05,21.696664810180664,22.108626859451356,21.657429438418934,22.010540300892526,2075100
2025-06-06,22.314607620239258,22.48135421355399,21.883027872098975,22.13805218368889,1365000
2025-06-09,22.75599479675293,22.91783602296453,22.265563890537095,22.44211744526463,1352100
2025-06-10,23.001211166381836,23.41317321885226,22.883506921027926,23.118913540890237,3311600
2025-06-11,23.295469284057617,23.47692820517037,22.85408069665305,23.226809252871472,2983500
2025-06-12,23.15814781188965,23.231711324748403,22.8481954965143,22.96197470257546,2231500
2025-06-13,23.756473541259766,24.158626753609187,22.9914024889099,23.991880162817072,4846400
2025-06-16,23.64858055114746,23.859466005244077,23.31508736191772,23.354320864320623,2505600
2025-06-17,23.74666404724121,24.188052619840498,23.648579360748457,23.903603661489658,2267200
2025-06-18,23.61915397644043,24.070351413714764,23.53087625764427,23.74666519756513,2885400
2025-06-20,23.550491333007812,23.7662802490025,23.354318230579654,23.69762022440625,4421300
2025-06-23,23.011016845703125,24.119391723316497,22.888409121152247,24.119391723316497,2939600
2025-06-24,22.75599479675293,22.942357194106233,22.500970501019243,22.60886402821183,2177900
2025-06-25,22.44211769104004,22.662811975423192,22.344033005399044,22.638290804012943,2190800
2025-06-26,22.7265682220459,22.991401359859648,22.393075056838683,22.481352769443266,2843300
2025-06-27,22.500972747802734,22.711858208200667,22.29989613101001,22.657910503794827,8281100
2025-06-30,22.049774169921875,22.368555022848636,22.039965326817686,22.27537194878161,3592700
2025-07-01,22.373456954956055,22.60886356056904,21.775132533923404,21.981112612267744,3359200
2025-07-02,22.912931442260742,22.92274028441783,22.29498748228162,22.706949498652584,2702900
2025-07-03,22.88350486755371,23.020824915772796,22.755993661471038,22.94235604952684,837300
2025-07-07,22.06939125061035,22.834464154135883,21.814366949435176,22.795228782795636,3906700
2025-07-08,23.187572479248047,23.3739367460968,21.97130406514463,22.11843296177452,3534600
2025-07-09,22.93254852294922,23.153242806565583,22.78051613822663,23.020826236395763,2122200
2025-07-10,23.21700096130371,23.21700096130371,22.530396891439118,22.834465423695324,1937300
2025-07-11,23.36412811279297,23.579918909238508,23.05025263161266,23.19738152956025,2282400
2025-07-14,23.21700096130371,23.33960869729056,23.00611550573868,23.148340928486366,2086200
2025-07-15,22.61867332458496,23.37393738431141,22.559822138495186,23.167957297574457,2523400
2025-07-16,22.29498863220215,22.77561069761669,22.201807433171776,22.66771717001453,2441300
2025-07-17,22.657909393310547,22.68243056569895,22.128243089662423,22.177287305284768,2548600
2025-07-18,22.697141647338867,23.17776370894565,22.603960449046728,22.952165942020198,2599800
2025-07-21,22.206710815429688,22.952166016729556,22.15276311645769,22.854079461402783,1869300
2025-07-22,22.775609970092773,22.849175352292676,22.19592104439804,22.27537023533144,1858000
2025-07-23,23.079679489135742,23.20228721765057,22.55001320394586,22.7069509467772,1987000
2025-07-24,23.52106475830078,23.525970114816403,22.883504982980803,22.92274035172436,1833200
2025-07-25,23.285659790039062,23.579919463698932,23.221903246785935,23.521066406459667,1866100
2025-07-28,23.991880416870117,24.03601927580735,23.49164251004221,23.49164251004221,2758000
2025-07-29,24.12920379638672,24.256715023819844,23.893797158232417,24.060543760780753,2816800
2025-07-30,23.91341209411621,24.168436410434538,23.702528508599443,23.962456311203727,3486600
2025-07-31,23.36412811279297,24.295947584536762,23.15324267309143,24.03111444572384,3291500
2025-08-01,23.001211166381836,23.432789034039985,22.481353711574123,23.41317321885226,3700500
2025-08-04,23.36412811279297,23.43278814044548,22.863888363094816,22.863888363094816,4101100
2025-08-05,23.678003311157227,23.707429838733443,23.128721225652452,23.38374551877674,4486200
2025-08-06,23.25623321533203,24.089966149447864,23.196401706023146,23.776090661509077,2338300
2025-08-07,22.93254852294922,24.04092342695787,22.903123865697335,23.628961387822475,2542900
2025-08-08,23.060062408447266,23.364129059303128,22.755995757591403,23.089488937567065,1994400
2025-08-11,22.842885971069336,23.33153108880648,22.75404140420804,23.178520583021214,1960200
2025-08-12,23.38582420349121,23.479603738800492,22.80339957126643,23.040317778515035,1883400
2025-08-13,23.612871170043945,23.716522535254313,23.287108391626653,23.385824784480683,1703300
2025-08-14,23.494409561157227,23.5635123495651,23.218005938959575,23.445052309438633,1922300
2025-08-15,23.296979904174805,23.563513596419032,23.23775082240672,23.415438067710976,1444700
2025-08-18,22.961345672607422,23.158776575967625,22.897179734657524,23.089675665648624,1573400
2025-08-19,22.80340003967285,23.03538139659433,22.561544972364004,22.872500949515786,1852800
2025-08-20,22.86263084411621,22.986025873232926,22.605968957610397,22.80340175734063,1351600
2025-08-21,23.060062408447266,23.196289112447143,22.689877340929087,22.862629619294122,908600
2025-08-22,23.938634872436523,24.042286241647595,23.148907464839816,23.148907464839816,2261400
2025-08-25,24.05709457397461,24.116323657965452,23.790560871727866,24.00773543493338,2101800
2025-08-26,23.830045700073242,24.017606657989955,23.553642059836594,23.820173872513564,2996000
2025-08-27,24.42234230041504,24.614838231681507,23.765881768586873,23.770816740963035,2246800
2025-08-28,24.511186599731445,24.580287509398488,24.224911133559615,24.521058427235104,1836900
2025-08-29,24.560543060302734,24.80239811917633,24.491442152869855,24.50131398005434,2589300
2025-09-02,24.915922164916992,24.915922164916992,24.24465295614041,24.24465295614041,2667000
2025-09-03,23.741201400756836,25.019573899742735,23.731331455945217,24.600031579480454,2845900
2025-09-04,24.284141540527344,24.318691997245743,23.46479864161067,23.504284070920832,2824800
2025-09-05,23.316722869873047,24.06696290438329,23.074867811942536,23.88927566433097,2008400
2025-09-08,23.139034271240234,23.46479704300495,22.981088799042706,23.425309733526294,2241700
2025-09-09,23.02057456970215,23.612871040723938,23.00576776985564,23.267364609056347,1585700
2025-09-10,23.978120803833008,23.997862575742406,22.98108883235431,23.119290650012836,2369700
2025-09-11,23.820175170898438,23.973185682125834,23.593128773225803,23.62274425751911,2089300
2025-09-12,23.494409561157227,24.03734874435404,23.44998728146711,23.82017231793193,1919700
2025-09-15,23.36608123779297,23.53389854156618,23.04031845786363,23.36608123779297,1662100
2025-09-16,24.29401206970215,24.323625669386825,23.533898296819167,23.533898296819167,2453900
2025-09-17,24.363113403320312,24.757977096474082,24.116323359741877,24.294012492375728,2157400
2025-09-18,24.29401206970215,24.466764344058017,24.00773472035976,24.461829371730097,1708900
2025-09-19,23.71158790588379,24.25452525014662,23.627678311743615,24.25452525014662,7560500
2025-09-22,23.60300064086914,23.72639566800997,23.36114744207398,23.632616125212067,1684600
2025-09-23,24.15580940246582,24.935666863795515,23.760945699261583,23.760945699261583,2197300
2025-09-24,24.540802001953125,24.999831623649342,24.36311287318574,24.382856528128467,1618900
2025-09-25,24.481571197509766,24.674069010174577,24.3334975501864,24.481571197509766,2249900
2025-09-26,24.935667037963867,25.123228004367935,24.318691909004524,24.422343278783615,1840900
2025-09-29,23.86953353881836,24.78759281075116,23.681972576748773,24.78759281075116,2608400
2025-09-30,23.563512802124023,23.7708155227537,23.356208198635848,23.60299822768556,2859500
2025-10-01,23.65235710144043,23.77081715196106,23.38088842745149,23.474669849947425,2162600
2025-10-02,22.951473236083984,23.72639379471663,22.793527764442842,23.52402604149776,2060900
2025-10-03,23.33646583557129,23.40556674627102,23.050190365121175,23.050190365121175,1821200
2025-10-06,23.632614135742188,23.721458698433057,23.24762040312891,23.553641400334584,2051500
2025-10-07,23.60300064086914,23.681973382924923,23.1785214462473,23.533899726927668,1888600
2025-10-08,23.770816802978516,23.815239085914254,23.218007635334903,23.790560458251864,2147300
2025-10-09,23.375953674316406,24.037351079020514,23.24762179481009,23.741201891369613,1804900
2025-10-10,22.34930419921875,23.469731145566694,22.329562428069522,23.06993250763225,2305100
2025-10-13,23.010704040527344,23.0649981535061,22.438151192234564,22.76391398724841,2098200
2025-10-14,22.783655166625977,22.995894740002367,22.403598299948687,22.457892407025223,2071600
2025-10-15,22.921857833862305,23.32165836945344,22.70468328031446,23.158776042148645,1590500
2025-10-16,22.398666381835938,22.981091074299584,22.102517180001232,22.971219245952554,2258800
2025-10-17,22.517122268676758,22.724426877186005,22.25059046181993,22.398664106264512,2171800
2025-10-20,22.645456314086914,22.941603631390937,22.472702143277296,22.645456314086914,1825000
2025-10-21,22.45789337158203,22.82314345487432,22.408536117315386,22.684939753782302,1495300
2025-10-22,22.526994705200195,22.744171146926483,22.34437060154194,22.665196526037946,1700700
2025-10-23,23.33646583557129,23.43518222922459,22.833013922512187,23.227879497125397,2390100
2025-10-24,23.000831604003906,23.445054441298275,22.862629780338384,23.38582535727857,1335700
2025-10-27,22.902116775512695,23.316724123645795,22.705670605603753,23.316724123645795,1968100
2025-10-28,22.46776580810547,22.773784935143652,22.388793069422757,22.704684024153604,1887600
2025-10-29,22.704683303833008,22.90211608570541,22.389778977004386,22.497380577439678,3061800
2025-10-30,22.12225914001465,22.981089311750416,22.10251548483484,22.80340018084932,3486000
2025-10-31,22.171615600585938,22.39372700625295,21.914955623880196,22.161745656208314,2831000
2025-11-03,22.25058937072754,22.26045931472912,21.559576553392997,22.003799347802126,4822400
2025-11-04,21.628679275512695,21.835983891271454,21.589193847613977,21.73726749723674,3305200
2025-11-05,21.164714813232422,21.76688124345197,21.13016435751731,21.579322164672394,2948500
2025-11-06,21.135099411010742,21.53983493624717,21.026511188141924,21.17458672218436,3835100
2025-11-07,21.678035736083984,21.697779390738575,21.03638202267817,21.15484206774716,2864500
2025-11-10,22.165071487426758,22.294285974727153,21.678036495174062,21.80725098247446,2219900
2025-11-11,22.751501083374023,22.990048711080547,22.324102539471827,22.324102539471827,2289700
2025-11-12,22.60240936279297,22.803186810011955,22.423498165609143,22.592469641192974,2590800
2025-11-13,22.71174430847168,22.970171381553794,22.47319667850543,22.71174430847168,1644700
2025-11-14,22.860836029052734,22.930412183203178,22.184950138777545,22.483136094032606,1719100
2025-11-17,22.18494987487793,22.895623833774565,22.150161798216526,22.77138016118156,1729600
2025-11-18,22.55271339416504,22.617318742982977,21.956343349159287,21.99610034106201,2294200
2025-11-19,22.493074417114258,22.567621381528742,21.881795754662885,22.055738039693995,2507600
2025-11-20,22.21476936340332,23.129202882882282,22.15513293051348,22.60240902089931,3096800
2025-11-21,22.65210723876953,22.79125954505654,21.966281636997294,22.155132549678225,1787000
2025-11-24,22.940351486206055,23.064595158010853,22.224708619101275,22.453316520228192,1582900
2025-11-25,22.831016540527344,22.930411857534036,22.294284861983986,22.294284861983986,1726500
2025-11-26,22.791259765625,23.13914243051724,22.741561158750105,22.741561158750105,2624200
2025-11-28,22.999988555908203,23.129203039822315,22.81113953450763,22.81113953450763,606500
2025-12-01,23.3776912689209,23.511874670732503,22.900595993018374,22.93041326288222,1681100
2025-12-02,22.771381378173828,23.457207018366685,22.761441656338214,23.26835609510614,2078300
2025-12-03,23.347871780395508,23.536722702090206,22.902582483215642,22.999989102265722,1934300
2025-12-04,23.268356323242188,23.541692041073276,23.228599331318012,23.367751646764795,1670000
2025-12-05,23.447267532348633,23.68581517137833,23.168961005576598,23.168961005576598,2018000
2025-12-08,22.980112075805664,23.48702462606033,22.95029290986969,23.21865971586907,2254800
2025-12-09,22.701805114746094,23.253447351285118,22.632228958030918,22.999989185184877,2189500
2025-12-10,22.85089683532715,22.999988868493663,22.363861849218903,22.632228646403465,2717300
2025-12-11,22.60240936279297,22.751501395176806,22.388710087913182,22.60240936279297,2877000
2025-12-12,22.65210723876953,23.263385878854876,22.622288074933177,23.149081927860834,2621200
2025-12-15,22.204830169677734,22.8111399218595,22.020950058009255,22.8111399218595,2851400
2025-12-16,21.49912452697754,22.001070031874235,21.429548372827426,21.97622167622177,2748800
2025-12-17,21.916584014892578,21.976222345243688,21.54385298133449,21.697915824362738,2366100
2025-12-18,21.538883209228516,21.886765872501268,21.439487891749444,21.817189719008315,1778100
2025-12-19,21.509065628051758,21.817191324492036,21.35997358876576,21.548824516292363,7208500
2025-12-22,21.6680965423584,22.095495095196547,21.658158716494867,21.6680965423584,1345500
2025-12-23,21.757551193237305,21.85694650981277,21.579635301752486,21.74761147199896,1484700
2025-12-24,21.6680965423584,21.8022799412128,21.638279273151685,21.697915707373173,886000
2025-12-26,21.57863998413086,21.697914743081128,21.394759880898505,21.548822716249276,1028700
2025-12-29,21.817190170288086,21.956342480152298,21.613430618354904,21.827127996014358,1647700
2025-12-30,21.93646240234375,22.14519275690841,21.926522681097055,21.96628156608384,1429200
2025-12-31,21.757551193237305,21.976221268864922,21.623367800231623,21.90664511600449,1120200
2026-01-02,22.343982696533203,22.35392241831466,21.608460346978124,21.767492103865273,1335100
2026-01-05,21.687976837158203,22.791261340514385,21.171122664792414,22.60241041295609,2329400
2026-01-06,21.35997200012207,21.85694669131842,21.295364759440307,21.777430816559324,2241200
2026-01-07,21.11148452758789,21.366929486993982,20.93754414503821,21.300335439933246,1832400
2026-01-08,22.07561492919922,22.363861160815347,21.121424429658937,21.181060861928206,1787900
2026-01-09,22.13525390625,22.443377693784292,21.92652354347589,22.35392209485368,1735600
2026-01-12,22.065677642822266,22.380759044383183,21.81719029051935,22.065677642822266,2879500
2026-01-13,22.363861083984375,22.6620451401143,22.21476905591941,22.28434520929586,2581000
2026-01-14,22.701805114746094,23.188840107560416,22.503014470581515,22.58253034908573,3755300
2026-01-15,22.35392189025879,22.68192511806628,22.04082729686726,22.363861611805444,2866900
2026-01-16,22.4632568359375,22.72168390762746,22.403620402719213,22.67198530010553,2462400
2026-01-20,22.512954711914062,22.87077712134473,22.44337855359324,22.612350036290152,2927400
2026-01-21,23.5864200592041,23.596359781228763,22.860837413677,22.860837413677,4531400
2026-01-22,23.626178741455078,23.745451613095565,23.283264969920424,23.467146982062353,3116600
2026-01-23,23.954181671142578,24.381580229888957,23.824967183433717,24.172849863516223,2590900
2026-01-26,24.232486724853516,24.272245612788925,23.641087485375184,24.13309329663123,3372500
2026-01-27,24.55055046081543,24.649943882235807,24.22254724102741,24.55055046081543,2693900
2026-01-28,25.06740379333496,25.092254045583946,24.62012768997438,24.65988468111822,2863400
2026-01-29,25.37552833557129,26.319779108404802,25.27613301848145,25.812864697473806,4052000
2026-01-30,25.355649948120117,25.484862538648258,24.98788782832636,25.176738749074943,3485000
2026-02-02,24.620126724243164,24.958069666846228,24.37163937796491,24.560488396154625,2760400
2026-02-03,25.47492218017578,25.549469143183924,24.52073167019648,24.60024754602809,3032700
2026-02-04,26.230323791503906,26.374446908026194,25.663772942618234,25.663772942618234,4157500
2026-02-05,26.05141258239746,26.180627064653155,25.49480145524065,25.991776149868375,3731100
2026-02-06,26.82669448852539,27.303789752823445,26.05141326218501,27.303789752823445,3690500
2026-02-09,27.10500144958496,27.229245128511394,26.717359882184983,26.916150526790513,3355900
2026-02-10,26.649999618530273,27.219999313354492,26.420000076293945,27.219999313354492,2915100
2026-02-11,26.959999084472656,27.049999237060547,25.979999542236328,26.0,6607100
2026-02-12,25.979999542236328,26.864999771118164,25.530000686645508,26.809999465942383,4136600
2026-02-13,26.780000686645508,26.969999313354492,25.78499984741211,26.0,2986500
2026-02-17,26.010000228881836,27.06999969482422,25.68000030517578,26.829999923706055,4194900
2026-02-18,26.399999618530273,26.530000686645508,26.014999389648438,26.420000076293945,3859400
2026-02-19,27.079999923706055,27.329999923706055,26.709999084472656,26.790000915527344,3779200
2026-02-20,27.110000610351562,27.235000610351562,26.81999969482422,26.969999313354492,3661800
2026-02-23,27.299999237060547,27.420000076293945,26.860000610351562,27.110000610351562,2569000
2026-02-24,27.190000534057617,27.520000457763672,26.920000076293945,27.459999084472656,2245300
2026-02-25,27.030000686645508,27.299999237060547,26.299999237060547,27.299999237060547,1982600
2026-02-26,27.360000610351562,27.549999237060547,26.389999389648438,26.649999618530273,3162800
2026-02-27,27.81999969482422,27.954999923706055,27.270000457763672,27.559999465942383,3057200
2026-03-02,28.549999237060547,29.097000122070312,28.030000686645508,28.920000076293945,3722500
2026-03-03,28.420000076293945,29.059999465942383,27.920000076293945,28.764999389648438,3248700
2026-03-04,28.600000381469727,28.700000762939453,27.25,27.790000915527344,2868200
2026-03-05,29.049999237060547,29.3700008392334,28.84000015258789,29.0,988639
